i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,width,length,corner
3e-05,-0.05,1.6,-0.0939531444,3.19207113e-05,2.65451549e-05,3.10427647e-05,2.549871e-05,1.71567607e-05,3513172100.0,1e-06,2.5e-06,ff
5e-06,0.825,1.2375,0.835073483,1.80170721e-05,1.24604483e-07,2.26204803e-06,5.00103028e-06,1.80225544e-05,551055315000.0,1e-06,2.5e-06,ff
1e-05,0.825,1.2375,0.598551281,2.36546159e-05,1.24604483e-07,2.26204803e-06,9.9348413e-06,2.32391025e-05,427358344000.0,1e-06,2.5e-06,ff
1.5e-05,0.825,1.2375,0.403363895,2.70018119e-05,1.24604483e-07,2.26204803e-06,1.4679227e-05,2.48462776e-05,399714779000.0,1e-06,2.5e-06,ff
2e-05,0.825,1.2375,0.227660399,2.9230683e-05,1.24604483e-07,2.26204803e-06,1.89542983e-05,2.33722686e-05,424923423000.0,1e-06,2.5e-06,ff
2.5e-05,0.825,1.2375,0.0632095238,3.07948869e-05,1.24604483e-07,2.26204803e-06,2.25574093e-05,2.03079841e-05,489040386000.0,1e-06,2.5e-06,ff
3e-05,0.825,1.2375,-0.0939531444,3.19207113e-05,1.24604483e-07,2.26204803e-06,2.549871e-05,1.71567607e-05,578863606000.0,1e-06,2.5e-06,ff
5e-06,0.4125,1.2375,0.835073467,1.80170725e-05,3.82500106e-06,1.55597535e-05,5.00103057e-06,1.80225548e-05,17951357400.0,1e-06,2.5e-06,ff
1e-05,0.4125,1.2375,0.598551281,2.36546159e-05,3.82500106e-06,1.55597535e-05,9.9348413e-06,2.32391025e-05,13921764900.0,1e-06,2.5e-06,ff
1.5e-05,0.4125,1.2375,0.403363895,2.70018119e-05,3.82500106e-06,1.55597535e-05,1.4679227e-05,2.48462776e-05,13021239100.0,1e-06,2.5e-06,ff
2e-05,0.4125,1.2375,0.227660399,2.9230683e-05,3.82500106e-06,1.55597535e-05,1.89542983e-05,2.33722686e-05,13842444100.0,1e-06,2.5e-06,ff
2.5e-05,0.4125,1.2375,0.0632095238,3.07948869e-05,3.82500106e-06,1.55597535e-05,2.25574093e-05,2.03079841e-05,15931139300.0,1e-06,2.5e-06,ff
3e-05,0.4125,1.2375,-0.0939531444,3.19207113e-05,3.82500106e-06,1.55597535e-05,2.549871e-05,1.71567607e-05,18857249800.0,1e-06,2.5e-06,ff
5e-06,0.0,1.2375,0.835073467,1.80170725e-05,1.23267839e-05,2.47901005e-05,5.00103057e-06,1.80225548e-05,5570306240.0,1e-06,2.5e-06,ff
1e-05,0.0,1.2375,0.598551281,2.36546159e-05,1.23267839e-05,2.47901005e-05,9.9348413e-06,2.32391025e-05,4319923690.0,1e-06,2.5e-06,ff
1.5e-05,0.0,1.2375,0.403363895,2.70018119e-05,1.23267839e-05,2.47901005e-05,1.4679227e-05,2.48462776e-05,4040490530.0,1e-06,2.5e-06,ff
2e-05,0.0,1.2375,0.227660399,2.9230683e-05,1.23267839e-05,2.47901005e-05,1.89542983e-05,2.33722686e-05,4295310450.0,1e-06,2.5e-06,ff
2.5e-05,0.0,1.2375,0.0632095238,3.07948869e-05,1.23267839e-05,2.47901005e-05,2.25574093e-05,2.03079841e-05,4943432550.0,1e-06,2.5e-06,ff
3e-05,0.0,1.2375,-0.0939531444,3.19207113e-05,1.23267839e-05,2.47901005e-05,2.549871e-05,1.71567607e-05,5851404660.0,1e-06,2.5e-06,ff
5e-06,-0.4125,1.2375,0.835073467,1.80170725e-05,2.35305828e-05,2.84279326e-05,5.00103056e-06,1.80225548e-05,2918073120.0,1e-06,2.5e-06,ff
1e-05,-0.4125,1.2375,0.598551281,2.36546159e-05,2.35305828e-05,2.84279326e-05,9.9348413e-06,2.32391025e-05,2263044910.0,1e-06,2.5e-06,ff
1.5e-05,-0.4125,1.2375,0.403363895,2.70018119e-05,2.35305828e-05,2.84279326e-05,1.4679227e-05,2.48462776e-05,2116660430.0,1e-06,2.5e-06,ff
2e-05,-0.4125,1.2375,0.227660399,2.9230683e-05,2.35305828e-05,2.84279326e-05,1.89542983e-05,2.33722686e-05,2250150960.0,1e-06,2.5e-06,ff
2.5e-05,-0.4125,1.2375,0.0632095238,3.07948869e-05,2.35305828e-05,2.84279326e-05,2.25574093e-05,2.03079841e-05,2589677660.0,1e-06,2.5e-06,ff
3e-05,-0.4125,1.2375,-0.0939531444,3.19207113e-05,2.35305828e-05,2.84279326e-05,2.549871e-05,1.71567607e-05,3065329970.0,1e-06,2.5e-06,ff
5e-06,0.4125,0.825,0.835073483,1.80170721e-05,3.48595277e-08,8.81647343e-07,5.00103028e-06,1.80225544e-05,1313155340000.0,1e-06,2.5e-06,ff
1e-05,0.4125,0.825,0.598551281,2.36546159e-05,3.48595277e-08,8.81647343e-07,9.9348413e-06,2.32391025e-05,1018387590000.0,1e-06,2.5e-06,ff
1.5e-05,0.4125,0.825,0.403363895,2.70018119e-05,3.48595277e-08,8.81647343e-07,1.4679227e-05,2.48462776e-05,952513449000.0,1e-06,2.5e-06,ff
2e-05,0.4125,0.825,0.227660399,2.9230683e-05,3.48595277e-08,8.81647343e-07,1.89542983e-05,2.33722686e-05,1012585210000.0,1e-06,2.5e-06,ff
2.5e-05,0.4125,0.825,0.0632095238,3.07948869e-05,3.48595277e-08,8.81647343e-07,2.25574093e-05,2.03079841e-05,1165374830000.0,1e-06,2.5e-06,ff
3e-05,0.4125,0.825,-0.0939531444,3.19207113e-05,3.48595277e-08,8.81647343e-07,2.549871e-05,1.71567607e-05,1379422030000.0,1e-06,2.5e-06,ff
5e-06,-1.11022302e-16,0.825,0.835073467,1.80170725e-05,2.82574569e-06,1.3103336e-05,5.00103057e-06,1.80225548e-05,16199608600.0,1e-06,2.5e-06,ff
1e-05,-1.11022302e-16,0.825,0.598551281,2.36546159e-05,2.82574569e-06,1.3103336e-05,9.9348413e-06,2.32391025e-05,12563236200.0,1e-06,2.5e-06,ff
1.5e-05,-1.11022302e-16,0.825,0.403363895,2.70018119e-05,2.82574569e-06,1.3103336e-05,1.4679227e-05,2.48462776e-05,11750586400.0,1e-06,2.5e-06,ff
2e-05,-1.11022302e-16,0.825,0.227660399,2.9230683e-05,2.82574569e-06,1.3103336e-05,1.89542983e-05,2.33722686e-05,12491655700.0,1e-06,2.5e-06,ff
2.5e-05,-1.11022302e-16,0.825,0.0632095238,3.07948869e-05,2.82574569e-06,1.3103336e-05,2.25574093e-05,2.03079841e-05,14376529500.0,1e-06,2.5e-06,ff
3e-05,-1.11022302e-16,0.825,-0.0939531444,3.19207113e-05,2.82574569e-06,1.3103336e-05,2.549871e-05,1.71567607e-05,17017101200.0,1e-06,2.5e-06,ff
5e-06,-0.4125,0.825,0.835073467,1.80170725e-05,1.03032761e-05,2.19527898e-05,5.00103057e-06,1.80225548e-05,4442856190.0,1e-06,2.5e-06,ff
1e-05,-0.4125,0.825,0.598551281,2.36546159e-05,1.03032761e-05,2.19527898e-05,9.9348413e-06,2.32391025e-05,3445555570.0,1e-06,2.5e-06,ff
1.5e-05,-0.4125,0.825,0.403363895,2.70018119e-05,1.03032761e-05,2.19527898e-05,1.4679227e-05,2.48462776e-05,3222680690.0,1e-06,2.5e-06,ff
2e-05,-0.4125,0.825,0.227660399,2.9230683e-05,1.03032761e-05,2.19527898e-05,1.89542983e-05,2.33722686e-05,3425924140.0,1e-06,2.5e-06,ff
2.5e-05,-0.4125,0.825,0.0632095238,3.07948869e-05,1.03032761e-05,2.19527898e-05,2.25574093e-05,2.03079841e-05,3942863990.0,1e-06,2.5e-06,ff
3e-05,-0.4125,0.825,-0.0939531444,3.19207113e-05,1.03032761e-05,2.19527898e-05,2.549871e-05,1.71567607e-05,4667059270.0,1e-06,2.5e-06,ff
5e-06,-0.825,0.825,0.835073467,1.80170725e-05,1.93196384e-05,1.97386466e-05,5.00103056e-06,1.80225548e-05,2369401180.0,1e-06,2.5e-06,ff
1e-05,-0.825,0.825,0.598551281,2.36546159e-05,1.93196384e-05,1.97386466e-05,9.9348413e-06,2.32391025e-05,1837534930.0,1e-06,2.5e-06,ff
1.5e-05,-0.825,0.825,0.403363895,2.70018119e-05,1.93196384e-05,1.97386466e-05,1.4679227e-05,2.48462776e-05,1718674450.0,1e-06,2.5e-06,ff
2e-05,-0.825,0.825,0.227660399,2.9230683e-05,1.93196384e-05,1.97386466e-05,1.89542983e-05,2.33722686e-05,1827065370.0,1e-06,2.5e-06,ff
2.5e-05,-0.825,0.825,0.0632095238,3.07948869e-05,1.93196384e-05,1.97386466e-05,2.25574093e-05,2.03079841e-05,2102752420.0,1e-06,2.5e-06,ff
3e-05,-0.825,0.825,-0.0939531444,3.19207113e-05,1.93196384e-05,1.97386466e-05,2.549871e-05,1.71567607e-05,2488970000.0,1e-06,2.5e-06,ff
5e-06,-5.5511151199999996e-17,0.4125,0.835073483,1.80170721e-05,7.8286284e-09,2.43731304e-07,5.00103028e-06,1.80225544e-05,2923626770000.0,1e-06,2.5e-06,ff
1e-05,-5.5511151199999996e-17,0.4125,0.598551281,2.36546159e-05,7.8286284e-09,2.43731304e-07,9.9348413e-06,2.32391025e-05,2267351870000.0,1e-06,2.5e-06,ff
1.5e-05,-5.5511151199999996e-17,0.4125,0.403363895,2.70018119e-05,7.8286284e-09,2.43731304e-07,1.4679227e-05,2.48462776e-05,2120688790000.0,1e-06,2.5e-06,ff
2e-05,-5.5511151199999996e-17,0.4125,0.227660399,2.9230683e-05,7.8286284e-09,2.43731304e-07,1.89542983e-05,2.33722686e-05,2254433380000.0,1e-06,2.5e-06,ff
2.5e-05,-5.5511151199999996e-17,0.4125,0.0632095238,3.07948869e-05,7.8286284e-09,2.43731304e-07,2.25574093e-05,2.03079841e-05,2594606250000.0,1e-06,2.5e-06,ff
3e-05,-5.5511151199999996e-17,0.4125,-0.0939531444,3.19207113e-05,7.8286284e-09,2.43731304e-07,2.549871e-05,1.71567607e-05,3071163810000.0,1e-06,2.5e-06,ff
5e-06,-0.4125,0.4125,0.835073467,1.80170725e-05,2.06710585e-06,1.07544214e-05,5.00103057e-06,1.80225548e-05,11072479400.0,1e-06,2.5e-06,ff
1e-05,-0.4125,0.4125,0.598551281,2.36546159e-05,2.06710585e-06,1.07544214e-05,9.9348413e-06,2.32391025e-05,8587008340.0,1e-06,2.5e-06,ff
1.5e-05,-0.4125,0.4125,0.403363895,2.70018119e-05,2.06710585e-06,1.07544214e-05,1.4679227e-05,2.48462776e-05,8031559910.0,1e-06,2.5e-06,ff
2e-05,-0.4125,0.4125,0.227660399,2.9230683e-05,2.06710585e-06,1.07544214e-05,1.89542983e-05,2.33722686e-05,8538082910.0,1e-06,2.5e-06,ff
2.5e-05,-0.4125,0.4125,0.0632095238,3.07948869e-05,2.06710585e-06,1.07544214e-05,2.25574093e-05,2.03079841e-05,9826399620.0,1e-06,2.5e-06,ff
3e-05,-0.4125,0.4125,-0.0939531444,3.19207113e-05,2.06710585e-06,1.07544214e-05,2.549871e-05,1.71567607e-05,11631238000.0,1e-06,2.5e-06,ff
5e-06,-0.825,0.4125,0.835073467,1.80170725e-05,7.27177434e-06,1.17841004e-05,5.00103057e-06,1.80225548e-05,3147510630.0,1e-06,2.5e-06,ff
1e-05,-0.825,0.4125,0.598551281,2.36546159e-05,7.27177434e-06,1.17841004e-05,9.9348413e-06,2.32391025e-05,2440979930.0,1e-06,2.5e-06,ff
1.5e-05,-0.825,0.4125,0.403363895,2.70018119e-05,7.27177434e-06,1.17841004e-05,1.4679227e-05,2.48462776e-05,2283085770.0,1e-06,2.5e-06,ff
2e-05,-0.825,0.4125,0.227660399,2.9230683e-05,7.27177434e-06,1.17841004e-05,1.89542983e-05,2.33722686e-05,2427072170.0,1e-06,2.5e-06,ff
2.5e-05,-0.825,0.4125,0.0632095238,3.07948869e-05,7.27177434e-06,1.17841004e-05,2.25574093e-05,2.03079841e-05,2793294630.0,1e-06,2.5e-06,ff
3e-05,-0.825,0.4125,-0.0939531444,3.19207113e-05,7.27177434e-06,1.17841004e-05,2.549871e-05,1.71567607e-05,3306345750.0,1e-06,2.5e-06,ff
5e-06,-1.2375,0.4125,0.835073467,1.80170725e-05,1.13272689e-05,8.07250232e-06,5.00103056e-06,1.80225548e-05,2020609480.0,1e-06,2.5e-06,ff
1e-05,-1.2375,0.4125,0.598551281,2.36546159e-05,1.13272689e-05,8.07250232e-06,9.9348413e-06,2.32391025e-05,1567037500.0,1e-06,2.5e-06,ff
1.5e-05,-1.2375,0.4125,0.403363895,2.70018119e-05,1.13272689e-05,8.07250232e-06,1.4679227e-05,2.48462776e-05,1465674080.0,1e-06,2.5e-06,ff
2e-05,-1.2375,0.4125,0.227660399,2.9230683e-05,1.13272689e-05,8.07250232e-06,1.89542983e-05,2.33722686e-05,1558109130.0,1e-06,2.5e-06,ff
2.5e-05,-1.2375,0.4125,0.0632095238,3.07948869e-05,1.13272689e-05,8.07250232e-06,2.25574093e-05,2.03079841e-05,1793213200.0,1e-06,2.5e-06,ff
3e-05,-1.2375,0.4125,-0.0939531444,3.19207113e-05,1.13272689e-05,8.07250232e-06,2.549871e-05,1.71567607e-05,2122576970.0,1e-06,2.5e-06,ff
5e-06,-0.3625,0.05,0.835073483,1.80170721e-05,1.69200256e-09,5.6344332e-08,5.00103028e-06,1.80225544e-05,1639655630000.0,1e-06,2.5e-06,ff
1e-05,-0.3625,0.05,0.598551281,2.36546159e-05,1.69200256e-09,5.6344332e-08,9.9348413e-06,2.32391025e-05,1271597420000.0,1e-06,2.5e-06,ff
1.5e-05,-0.3625,0.05,0.403363895,2.70018119e-05,1.69200256e-09,5.6344332e-08,1.4679227e-05,2.48462776e-05,1189344460000.0,1e-06,2.5e-06,ff
2e-05,-0.3625,0.05,0.227660399,2.9230683e-05,1.69200256e-09,5.6344332e-08,1.89542983e-05,2.33722686e-05,1264352350000.0,1e-06,2.5e-06,ff
2.5e-05,-0.3625,0.05,0.0632095238,3.07948869e-05,1.69200256e-09,5.6344332e-08,2.25574093e-05,2.03079841e-05,1455131270000.0,1e-06,2.5e-06,ff
3e-05,-0.3625,0.05,-0.0939531444,3.19207113e-05,1.69200256e-09,5.6344332e-08,2.549871e-05,1.71567607e-05,1722398720000.0,1e-06,2.5e-06,ff
5e-06,-0.775,0.05,0.835073467,1.80170725e-05,4.87989396e-07,1.65039954e-06,5.00103057e-06,1.80225548e-05,5685167510.0,1e-06,2.5e-06,ff
1e-05,-0.775,0.05,0.598551281,2.36546159e-05,4.87989396e-07,1.65039954e-06,9.9348413e-06,2.32391025e-05,4409001720.0,1e-06,2.5e-06,ff
1.5e-05,-0.775,0.05,0.403363895,2.70018119e-05,4.87989396e-07,1.65039954e-06,1.4679227e-05,2.48462776e-05,4123806580.0,1e-06,2.5e-06,ff
2e-05,-0.775,0.05,0.227660399,2.9230683e-05,4.87989396e-07,1.65039954e-06,1.89542983e-05,2.33722686e-05,4383880950.0,1e-06,2.5e-06,ff
2.5e-05,-0.775,0.05,0.0632095238,3.07948869e-05,4.87989396e-07,1.65039954e-06,2.25574093e-05,2.03079841e-05,5045367510.0,1e-06,2.5e-06,ff
3e-05,-0.775,0.05,-0.0939531444,3.19207113e-05,4.87989396e-07,1.65039954e-06,2.549871e-05,1.71567607e-05,5972062260.0,1e-06,2.5e-06,ff
5e-06,-1.1875,0.05,0.835073467,1.80170725e-05,1.08623096e-06,1.2233309e-06,5.00103057e-06,1.80225548e-05,2554062210.0,1e-06,2.5e-06,ff
1e-05,-1.1875,0.05,0.598551281,2.36546159e-05,1.08623096e-06,1.2233309e-06,9.9348413e-06,2.32391025e-05,1980744580.0,1e-06,2.5e-06,ff
1.5e-05,-1.1875,0.05,0.403363895,2.70018119e-05,1.08623096e-06,1.2233309e-06,1.4679227e-05,2.48462776e-05,1852620620.0,1e-06,2.5e-06,ff
2e-05,-1.1875,0.05,0.227660399,2.9230683e-05,1.08623096e-06,1.2233309e-06,1.89542983e-05,2.33722686e-05,1969459060.0,1e-06,2.5e-06,ff
2.5e-05,-1.1875,0.05,0.0632095238,3.07948869e-05,1.08623096e-06,1.2233309e-06,2.25574093e-05,2.03079841e-05,2266631980.0,1e-06,2.5e-06,ff
3e-05,-1.1875,0.05,-0.0939531444,3.19207113e-05,1.08623096e-06,1.2233309e-06,2.549871e-05,1.71567607e-05,2682949720.0,1e-06,2.5e-06,ff
5e-06,-1.6,0.05,0.835073467,1.80170725e-05,1.50873416e-06,8.45301669e-07,5.00103056e-06,1.80225548e-05,1838827240.0,1e-06,2.5e-06,ff
1e-05,-1.6,0.05,0.598551281,2.36546159e-05,1.50873416e-06,8.45301669e-07,9.9348413e-06,2.32391025e-05,1426060440.0,1e-06,2.5e-06,ff
1.5e-05,-1.6,0.05,0.403363895,2.70018119e-05,1.50873416e-06,8.45301669e-07,1.4679227e-05,2.48462776e-05,1333816080.0,1e-06,2.5e-06,ff
2e-05,-1.6,0.05,0.227660399,2.9230683e-05,1.50873416e-06,8.45301669e-07,1.89542983e-05,2.33722686e-05,1417935300.0,1e-06,2.5e-06,ff
2.5e-05,-1.6,0.05,0.0632095238,3.07948869e-05,1.50873416e-06,8.45301669e-07,2.25574093e-05,2.03079841e-05,1631888450.0,1e-06,2.5e-06,ff
3e-05,-1.6,0.05,-0.0939531444,3.19207113e-05,1.50873416e-06,8.45301669e-07,2.549871e-05,1.71567607e-05,1931621310.0,1e-06,2.5e-06,ff
5e-06,1.2375,1.65,1.01762861,2.82740035e-05,7.96094608e-07,1.02599548e-05,5.0258804e-06,2.84145486e-05,72942140100.0,2.5e-06,2.5e-06,ff
1e-05,1.2375,1.65,0.870239146,3.92346274e-05,7.96094608e-07,1.02599548e-05,1.00375463e-05,3.92853653e-05,52758017300.0,2.5e-06,2.5e-06,ff
1.5e-05,1.2375,1.65,0.755187294,4.65164033e-05,7.96094608e-07,1.02599548e-05,1.49785714e-05,4.63894435e-05,44678655800.0,2.5e-06,2.5e-06,ff
2e-05,1.2375,1.65,0.654568878,5.1981881e-05,7.96094608e-07,1.02599548e-05,1.99110925e-05,5.14615973e-05,40275041800.0,2.5e-06,2.5e-06,ff
2.5e-05,1.2375,1.65,0.563005157,5.62830009e-05,7.96094608e-07,1.02599548e-05,2.47924082e-05,5.49589649e-05,37712100100.0,2.5e-06,2.5e-06,ff
3e-05,1.2375,1.65,0.477614132,5.9773822e-05,7.96094608e-07,1.02599548e-05,2.95819617e-05,5.69978107e-05,36363115700.0,2.5e-06,2.5e-06,ff
5e-06,0.825,1.65,1.01762847,2.8274015e-05,1.2005548e-05,4.26674881e-05,5.02588445e-06,2.84145599e-05,4836832190.0,2.5e-06,2.5e-06,ff
1e-05,0.825,1.65,0.870239149,3.92346272e-05,1.2005548e-05,4.26674881e-05,1.00375462e-05,3.92853651e-05,3498413670.0,2.5e-06,2.5e-06,ff
1.5e-05,0.825,1.65,0.755187294,4.65164033e-05,1.2005548e-05,4.26674881e-05,1.49785714e-05,4.63894435e-05,2962666670.0,2.5e-06,2.5e-06,ff
2e-05,0.825,1.65,0.654568878,5.1981881e-05,1.2005548e-05,4.26674881e-05,1.99110925e-05,5.14615973e-05,2670660560.0,2.5e-06,2.5e-06,ff
2.5e-05,0.825,1.65,0.563005157,5.62830009e-05,1.2005548e-05,4.26674881e-05,2.47924082e-05,5.49589649e-05,2500710460.0,2.5e-06,2.5e-06,ff
