i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,width,length,corner
5e-06,0.4125,1.65,0.726412419,1.62782413e-05,1.1168693e-05,2.23022695e-05,4.99094939e-06,1.62335337e-05,9100568530.0,1e-06,3e-06,tt
1e-05,0.4125,1.65,0.464121628,2.13626426e-05,1.1168693e-05,2.23022695e-05,9.89411067e-06,2.06449068e-05,7155972540.0,1e-06,3e-06,tt
1.5e-05,0.4125,1.65,0.247796882,2.44279919e-05,1.1168693e-05,2.23022695e-05,1.44749754e-05,2.10959034e-05,7002989310.0,1e-06,3e-06,tt
2e-05,0.4125,1.65,0.0534513798,2.65126467e-05,1.1168693e-05,2.23022695e-05,1.83795165e-05,1.8792741e-05,7861247380.0,1e-06,3e-06,tt
2.5e-05,0.4125,1.65,-0.127985531,2.80154902e-05,1.1168693e-05,2.23022695e-05,2.15282265e-05,1.59169689e-05,9281565320.0,1e-06,3e-06,tt
3e-05,0.4125,1.65,-0.300887313,2.9134244e-05,1.1168693e-05,2.23022695e-05,2.4060569e-05,1.34443717e-05,10988567500.0,1e-06,3e-06,tt
5e-06,0.0,1.65,0.726412419,1.62782413e-05,2.14427705e-05,2.69951644e-05,4.99094939e-06,1.62335337e-05,4740127000.0,1e-06,3e-06,tt
1e-05,0.0,1.65,0.464121628,2.13626426e-05,2.14427705e-05,2.69951644e-05,9.89411067e-06,2.06449068e-05,3727263700.0,1e-06,3e-06,tt
1.5e-05,0.0,1.65,0.247796882,2.44279919e-05,2.14427705e-05,2.69951644e-05,1.44749754e-05,2.10959034e-05,3647580770.0,1e-06,3e-06,tt
2e-05,0.0,1.65,0.0534513798,2.65126467e-05,2.14427705e-05,2.69951644e-05,1.83795165e-05,1.8792741e-05,4094613530.0,1e-06,3e-06,tt
2.5e-05,0.0,1.65,-0.127985531,2.80154902e-05,2.14427705e-05,2.69951644e-05,2.15282265e-05,1.59169689e-05,4834401090.0,1e-06,3e-06,tt
3e-05,0.0,1.65,-0.300887313,2.9134244e-05,2.14427705e-05,2.69951644e-05,2.4060569e-05,1.34443717e-05,5723511160.0,1e-06,3e-06,tt
5e-06,1.1875,1.6,0.726412439,1.62782408e-05,1.19416497e-07,2.0727019e-06,4.99094906e-06,1.62335333e-05,825358446000.0,1e-06,3e-06,tt
1e-05,1.1875,1.6,0.464121628,2.13626426e-05,1.19416497e-07,2.0727019e-06,9.89411067e-06,2.06449068e-05,648997060000.0,1e-06,3e-06,tt
1.5e-05,1.1875,1.6,0.247796882,2.44279919e-05,1.19416497e-07,2.0727019e-06,1.44749754e-05,2.10959034e-05,635122542000.0,1e-06,3e-06,tt
2e-05,1.1875,1.6,0.0534513798,2.65126467e-05,1.19416497e-07,2.0727019e-06,1.83795165e-05,1.8792741e-05,712960594000.0,1e-06,3e-06,tt
2.5e-05,1.1875,1.6,-0.127985531,2.80154902e-05,1.19416497e-07,2.0727019e-06,2.15282265e-05,1.59169689e-05,841773576000.0,1e-06,3e-06,tt
3e-05,1.1875,1.6,-0.300887313,2.9134244e-05,1.19416497e-07,2.0727019e-06,2.4060569e-05,1.34443717e-05,996586830000.0,1e-06,3e-06,tt
5e-06,0.775,1.6,0.726412419,1.62782413e-05,3.38789305e-06,1.37056601e-05,4.99094939e-06,1.62335337e-05,29092244100.0,1e-06,3e-06,tt
1e-05,0.775,1.6,0.464121628,2.13626426e-05,3.38789305e-06,1.37056601e-05,9.89411067e-06,2.06449068e-05,22875856500.0,1e-06,3e-06,tt
1.5e-05,0.775,1.6,0.247796882,2.44279919e-05,3.38789305e-06,1.37056601e-05,1.44749754e-05,2.10959034e-05,22386807400.0,1e-06,3e-06,tt
2e-05,0.775,1.6,0.0534513798,2.65126467e-05,3.38789305e-06,1.37056601e-05,1.83795165e-05,1.8792741e-05,25130444000.0,1e-06,3e-06,tt
2.5e-05,0.775,1.6,-0.127985531,2.80154902e-05,3.38789305e-06,1.37056601e-05,2.15282265e-05,1.59169689e-05,29670845600.0,1e-06,3e-06,tt
3e-05,0.775,1.6,-0.300887313,2.9134244e-05,3.38789305e-06,1.37056601e-05,2.4060569e-05,1.34443717e-05,35127705100.0,1e-06,3e-06,tt
5e-06,0.3625,1.6,0.726412419,1.62782413e-05,1.09075496e-05,2.20603723e-05,4.99094939e-06,1.62335337e-05,9036072700.0,1e-06,3e-06,tt
1e-05,0.3625,1.6,0.464121628,2.13626426e-05,1.09075496e-05,2.20603723e-05,9.89411067e-06,2.06449068e-05,7105258090.0,1e-06,3e-06,tt
1.5e-05,0.3625,1.6,0.247796882,2.44279919e-05,1.09075496e-05,2.20603723e-05,1.44749754e-05,2.10959034e-05,6953359050.0,1e-06,3e-06,tt
2e-05,0.3625,1.6,0.0534513798,2.65126467e-05,1.09075496e-05,2.20603723e-05,1.83795165e-05,1.8792741e-05,7805534630.0,1e-06,3e-06,tt
2.5e-05,0.3625,1.6,-0.127985531,2.80154902e-05,1.09075496e-05,2.20603723e-05,2.15282265e-05,1.59169689e-05,9215786760.0,1e-06,3e-06,tt
3e-05,0.3625,1.6,-0.300887313,2.9134244e-05,1.09075496e-05,2.20603723e-05,2.4060569e-05,1.34443717e-05,10910691400.0,1e-06,3e-06,tt
5e-06,-0.05,1.6,0.726412419,1.62782413e-05,2.1094455e-05,2.67979544e-05,4.99094939e-06,1.62335337e-05,4672384820.0,1e-06,3e-06,tt
1e-05,-0.05,1.6,0.464121628,2.13626426e-05,2.1094455e-05,2.67979544e-05,9.89411067e-06,2.06449068e-05,3673996560.0,1e-06,3e-06,tt
1.5e-05,-0.05,1.6,0.247796882,2.44279919e-05,2.1094455e-05,2.67979544e-05,1.44749754e-05,2.10959034e-05,3595452400.0,1e-06,3e-06,tt
2e-05,-0.05,1.6,0.0534513798,2.65126467e-05,2.1094455e-05,2.67979544e-05,1.83795165e-05,1.8792741e-05,4036096520.0,1e-06,3e-06,tt
2.5e-05,-0.05,1.6,-0.127985531,2.80154902e-05,2.1094455e-05,2.67979544e-05,2.15282265e-05,1.59169689e-05,4765311610.0,1e-06,3e-06,tt
3e-05,-0.05,1.6,-0.300887313,2.9134244e-05,2.1094455e-05,2.67979544e-05,2.4060569e-05,1.34443717e-05,5641715220.0,1e-06,3e-06,tt
5e-06,0.825,1.2375,0.726412439,1.62782408e-05,3.45014326e-08,8.39680015e-07,4.99094906e-06,1.62335333e-05,2209505170000.0,1e-06,3e-06,tt
1e-05,0.825,1.2375,0.464121628,2.13626426e-05,3.45014326e-08,8.39680015e-07,9.89411067e-06,2.06449068e-05,1737381340000.0,1e-06,3e-06,tt
1.5e-05,0.825,1.2375,0.247796882,2.44279919e-05,3.45014326e-08,8.39680015e-07,1.44749754e-05,2.10959034e-05,1700238910000.0,1e-06,3e-06,tt
2e-05,0.825,1.2375,0.0534513798,2.65126467e-05,3.45014326e-08,8.39680015e-07,1.83795165e-05,1.8792741e-05,1908613320000.0,1e-06,3e-06,tt
2.5e-05,0.825,1.2375,-0.127985531,2.80154902e-05,3.45014326e-08,8.39680015e-07,2.15282265e-05,1.59169689e-05,2253448890000.0,1e-06,3e-06,tt
3e-05,0.825,1.2375,-0.300887313,2.9134244e-05,3.45014326e-08,8.39680015e-07,2.4060569e-05,1.34443717e-05,2667887830000.0,1e-06,3e-06,tt
5e-06,0.4125,1.2375,0.726412419,1.62782413e-05,2.51872803e-06,1.16303111e-05,4.99094939e-06,1.62335337e-05,30265709800.0,1e-06,3e-06,tt
1e-05,0.4125,1.2375,0.464121628,2.13626426e-05,2.51872803e-06,1.16303111e-05,9.89411067e-06,2.06449068e-05,23798577800.0,1e-06,3e-06,tt
1.5e-05,0.4125,1.2375,0.247796882,2.44279919e-05,2.51872803e-06,1.16303111e-05,1.44749754e-05,2.10959034e-05,23289802300.0,1e-06,3e-06,tt
2e-05,0.4125,1.2375,0.0534513798,2.65126467e-05,2.51872803e-06,1.16303111e-05,1.83795165e-05,1.8792741e-05,26144106400.0,1e-06,3e-06,tt
2.5e-05,0.4125,1.2375,-0.127985531,2.80154902e-05,2.51872803e-06,1.16303111e-05,2.15282265e-05,1.59169689e-05,30867649800.0,1e-06,3e-06,tt
3e-05,0.4125,1.2375,-0.300887313,2.9134244e-05,2.51872803e-06,1.16303111e-05,2.4060569e-05,1.34443717e-05,36544617400.0,1e-06,3e-06,tt
5e-06,0.0,1.2375,0.726412419,1.62782413e-05,9.25101021e-06,2.03537053e-05,4.99094939e-06,1.62335337e-05,8240299160.0,1e-06,3e-06,tt
1e-05,0.0,1.2375,0.464121628,2.13626426e-05,9.25101021e-06,2.03537053e-05,9.89411067e-06,2.06449068e-05,6479524260.0,1e-06,3e-06,tt
1.5e-05,0.0,1.2375,0.247796882,2.44279919e-05,9.25101021e-06,2.03537053e-05,1.44749754e-05,2.10959034e-05,6341002410.0,1e-06,3e-06,tt
2e-05,0.0,1.2375,0.0534513798,2.65126467e-05,9.25101021e-06,2.03537053e-05,1.83795165e-05,1.8792741e-05,7118130040.0,1e-06,3e-06,tt
2.5e-05,0.0,1.2375,-0.127985531,2.80154902e-05,9.25101021e-06,2.03537053e-05,2.15282265e-05,1.59169689e-05,8404186470.0,1e-06,3e-06,tt
3e-05,0.0,1.2375,-0.300887313,2.9134244e-05,9.25101021e-06,2.03537053e-05,2.4060569e-05,1.34443717e-05,9949827120.0,1e-06,3e-06,tt
5e-06,-0.4125,1.2375,0.726412419,1.62782413e-05,1.87459013e-05,2.48625145e-05,4.99094939e-06,1.62335337e-05,4066547170.0,1e-06,3e-06,tt
1e-05,-0.4125,1.2375,0.464121628,2.13626426e-05,1.87459013e-05,2.48625145e-05,9.89411067e-06,2.06449068e-05,3197613400.0,1e-06,3e-06,tt
1.5e-05,-0.4125,1.2375,0.247796882,2.44279919e-05,1.87459013e-05,2.48625145e-05,1.44749754e-05,2.10959034e-05,3129253550.0,1e-06,3e-06,tt
2e-05,-0.4125,1.2375,0.0534513798,2.65126467e-05,1.87459013e-05,2.48625145e-05,1.83795165e-05,1.8792741e-05,3512762220.0,1e-06,3e-06,tt
2.5e-05,-0.4125,1.2375,-0.127985531,2.80154902e-05,1.87459013e-05,2.48625145e-05,2.15282265e-05,1.59169689e-05,4147424750.0,1e-06,3e-06,tt
3e-05,-0.4125,1.2375,-0.300887313,2.9134244e-05,1.87459013e-05,2.48625145e-05,2.4060569e-05,1.34443717e-05,4910190820.0,1e-06,3e-06,tt
5e-06,0.4125,0.825,0.726412439,1.62782408e-05,6.59968584e-09,2.04499966e-07,4.99094906e-06,1.62335333e-05,7700477030000.0,1e-06,3e-06,tt
1e-05,0.4125,0.825,0.464121628,2.13626426e-05,6.59968584e-09,2.04499966e-07,9.89411067e-06,2.06449068e-05,6055050350000.0,1e-06,3e-06,tt
1.5e-05,0.4125,0.825,0.247796882,2.44279919e-05,6.59968584e-09,2.04499966e-07,1.44749754e-05,2.10959034e-05,5925603070000.0,1e-06,3e-06,tt
2e-05,0.4125,0.825,0.0534513798,2.65126467e-05,6.59968584e-09,2.04499966e-07,1.83795165e-05,1.8792741e-05,6651821040000.0,1e-06,3e-06,tt
2.5e-05,0.4125,0.825,-0.127985531,2.80154902e-05,6.59968584e-09,2.04499966e-07,2.15282265e-05,1.59169689e-05,7853627860000.0,1e-06,3e-06,tt
3e-05,0.4125,0.825,-0.300887313,2.9134244e-05,6.59968584e-09,2.04499966e-07,2.4060569e-05,1.34443717e-05,9298013520000.0,1e-06,3e-06,tt
5e-06,-1.11022302e-16,0.825,0.726412419,1.62782413e-05,1.80657891e-06,9.62831106e-06,4.99094939e-06,1.62335337e-05,28130920600.0,1e-06,3e-06,tt
1e-05,-1.11022302e-16,0.825,0.464121628,2.13626426e-05,1.80657891e-06,9.62831106e-06,9.89411067e-06,2.06449068e-05,22119947200.0,1e-06,3e-06,tt
1.5e-05,-1.11022302e-16,0.825,0.247796882,2.44279919e-05,1.80657891e-06,9.62831106e-06,1.44749754e-05,2.10959034e-05,21647058100.0,1e-06,3e-06,tt
2e-05,-1.11022302e-16,0.825,0.0534513798,2.65126467e-05,1.80657891e-06,9.62831106e-06,1.83795165e-05,1.8792741e-05,24300034100.0,1e-06,3e-06,tt
2.5e-05,-1.11022302e-16,0.825,-0.127985531,2.80154902e-05,1.80657891e-06,9.62831106e-06,2.15282265e-05,1.59169689e-05,28690402800.0,1e-06,3e-06,tt
3e-05,-1.11022302e-16,0.825,-0.300887313,2.9134244e-05,1.80657891e-06,9.62831106e-06,2.4060569e-05,1.34443717e-05,33966946000.0,1e-06,3e-06,tt
5e-06,-0.4125,0.825,0.726412419,1.62782413e-05,7.71393354e-06,1.8224022e-05,4.99094939e-06,1.62335337e-05,6588172890.0,1e-06,3e-06,tt
1e-05,-0.4125,0.825,0.464121628,2.13626426e-05,7.71393354e-06,1.8224022e-05,9.89411067e-06,2.06449068e-05,5180421880.0,1e-06,3e-06,tt
1.5e-05,-0.4125,0.825,0.247796882,2.44279919e-05,7.71393354e-06,1.8224022e-05,1.44749754e-05,2.10959034e-05,5069672760.0,1e-06,3e-06,tt
2e-05,-0.4125,0.825,0.0534513798,2.65126467e-05,7.71393354e-06,1.8224022e-05,1.83795165e-05,1.8792741e-05,5690991360.0,1e-06,3e-06,tt
2.5e-05,-0.4125,0.825,-0.127985531,2.80154902e-05,7.71393354e-06,1.8224022e-05,2.15282265e-05,1.59169689e-05,6719201860.0,1e-06,3e-06,tt
3e-05,-0.4125,0.825,-0.300887313,2.9134244e-05,7.71393354e-06,1.8224022e-05,2.4060569e-05,1.34443717e-05,7954951630.0,1e-06,3e-06,tt
5e-06,-0.825,0.825,0.726412419,1.62782413e-05,1.56455789e-05,1.83235658e-05,4.99094939e-06,1.62335337e-05,3248248480.0,1e-06,3e-06,tt
1e-05,-0.825,0.825,0.464121628,2.13626426e-05,1.56455789e-05,1.83235658e-05,9.89411067e-06,2.06449068e-05,2554167560.0,1e-06,3e-06,tt
1.5e-05,-0.825,0.825,0.247796882,2.44279919e-05,1.56455789e-05,1.83235658e-05,1.44749754e-05,2.10959034e-05,2499563550.0,1e-06,3e-06,tt
2e-05,-0.825,0.825,0.0534513798,2.65126467e-05,1.56455789e-05,1.83235658e-05,1.83795165e-05,1.8792741e-05,2805899960.0,1e-06,3e-06,tt
2.5e-05,-0.825,0.825,-0.127985531,2.80154902e-05,1.56455789e-05,1.83235658e-05,2.15282265e-05,1.59169689e-05,3312851310.0,1e-06,3e-06,tt
3e-05,-0.825,0.825,-0.300887313,2.9134244e-05,1.56455789e-05,1.83235658e-05,2.4060569e-05,1.34443717e-05,3922128330.0,1e-06,3e-06,tt
5e-06,-5.5511151199999996e-17,0.4125,0.726412439,1.62782408e-05,1.16786618e-09,3.92248023e-08,4.99094906e-06,1.62335333e-05,21757941900000.0,1e-06,3e-06,tt
1e-05,-5.5511151199999996e-17,0.4125,0.464121628,2.13626426e-05,1.16786618e-09,3.92248023e-08,9.89411067e-06,2.06449068e-05,17108736700000.0,1e-06,3e-06,tt
1.5e-05,-5.5511151199999996e-17,0.4125,0.247796882,2.44279919e-05,1.16786618e-09,3.92248023e-08,1.44749754e-05,2.10959034e-05,16742979300000.0,1e-06,3e-06,tt
2e-05,-5.5511151199999996e-17,0.4125,0.0534513798,2.65126467e-05,1.16786618e-09,3.92248023e-08,1.83795165e-05,1.8792741e-05,18794931200000.0,1e-06,3e-06,tt
2.5e-05,-5.5511151199999996e-17,0.4125,-0.127985531,2.80154902e-05,1.16786618e-09,3.92248023e-08,2.15282265e-05,1.59169689e-05,22190674500000.0,1e-06,3e-06,tt
3e-05,-5.5511151199999996e-17,0.4125,-0.300887313,2.9134244e-05,1.16786618e-09,3.92248023e-08,2.4060569e-05,1.34443717e-05,26271831900000.0,1e-06,3e-06,tt
5e-06,-0.4125,0.4125,0.726412419,1.62782413e-05,1.2793109e-06,7.82917906e-06,4.99094939e-06,1.62335337e-05,19862540000.0,1e-06,3e-06,tt
1e-05,-0.4125,0.4125,0.464121628,2.13626426e-05,1.2793109e-06,7.82917906e-06,9.89411067e-06,2.06449068e-05,15618341900.0,1e-06,3e-06,tt
1.5e-05,-0.4125,0.4125,0.247796882,2.44279919e-05,1.2793109e-06,7.82917906e-06,1.44749754e-05,2.10959034e-05,15284446700.0,1e-06,3e-06,tt
2e-05,-0.4125,0.4125,0.0534513798,2.65126467e-05,1.2793109e-06,7.82917906e-06,1.83795165e-05,1.8792741e-05,17157646800.0,1e-06,3e-06,tt
2.5e-05,-0.4125,0.4125,-0.127985531,2.80154902e-05,1.2793109e-06,7.82917906e-06,2.15282265e-05,1.59169689e-05,20257576400.0,1e-06,3e-06,tt
3e-05,-0.4125,0.4125,-0.300887313,2.9134244e-05,1.2793109e-06,7.82917906e-06,2.4060569e-05,1.34443717e-05,23983211600.0,1e-06,3e-06,tt
5e-06,-0.825,0.4125,0.726412419,1.62782413e-05,5.63051697e-06,1.07073694e-05,4.99094939e-06,1.62335337e-05,4512971730.0,1e-06,3e-06,tt
1e-05,-0.825,0.4125,0.464121628,2.13626426e-05,5.63051697e-06,1.07073694e-05,9.89411067e-06,2.06449068e-05,3548646630.0,1e-06,3e-06,tt
1.5e-05,-0.825,0.4125,0.247796882,2.44279919e-05,5.63051697e-06,1.07073694e-05,1.44749754e-05,2.10959034e-05,3472782240.0,1e-06,3e-06,tt
2e-05,-0.825,0.4125,0.0534513798,2.65126467e-05,5.63051697e-06,1.07073694e-05,1.83795165e-05,1.8792741e-05,3898392400.0,1e-06,3e-06,tt
2.5e-05,-0.825,0.4125,-0.127985531,2.80154902e-05,5.63051697e-06,1.07073694e-05,2.15282265e-05,1.59169689e-05,4602728040.0,1e-06,3e-06,tt
3e-05,-0.825,0.4125,-0.300887313,2.9134244e-05,5.63051697e-06,1.07073694e-05,2.4060569e-05,1.34443717e-05,5449230380.0,1e-06,3e-06,tt
5e-06,-1.2375,0.4125,0.726412419,1.62782413e-05,9.41715592e-06,7.73945438e-06,4.99094939e-06,1.62335337e-05,2698305530.0,1e-06,3e-06,tt
1e-05,-1.2375,0.4125,0.464121628,2.13626426e-05,9.41715592e-06,7.73945438e-06,9.89411067e-06,2.06449068e-05,2121735610.0,1e-06,3e-06,tt
1.5e-05,-1.2375,0.4125,0.247796882,2.44279919e-05,9.41715592e-06,7.73945438e-06,1.44749754e-05,2.10959034e-05,2076376300.0,1e-06,3e-06,tt
2e-05,-1.2375,0.4125,0.0534513798,2.65126467e-05,9.41715592e-06,7.73945438e-06,1.83795165e-05,1.8792741e-05,2330848590.0,1e-06,3e-06,tt
2.5e-05,-1.2375,0.4125,-0.127985531,2.80154902e-05,9.41715592e-06,7.73945438e-06,2.15282265e-05,1.59169689e-05,2751970820.0,1e-06,3e-06,tt
3e-05,-1.2375,0.4125,-0.300887313,2.9134244e-05,9.41715592e-06,7.73945438e-06,2.4060569e-05,1.34443717e-05,3258094520.0,1e-06,3e-06,tt
5e-06,-0.3625,0.05,0.726412439,1.62782408e-05,2.31196744e-10,7.92207329e-09,4.99094906e-06,1.62335333e-05,13322178100000.0,1e-06,3e-06,tt
1e-05,-0.3625,0.05,0.464121628,2.13626426e-05,2.31196744e-10,7.92207329e-09,9.89411067e-06,2.06449068e-05,10475514500000.0,1e-06,3e-06,tt
1.5e-05,-0.3625,0.05,0.247796882,2.44279919e-05,2.31196744e-10,7.92207329e-09,1.44749754e-05,2.10959034e-05,10251564800000.0,1e-06,3e-06,tt
2e-05,-0.3625,0.05,0.0534513798,2.65126467e-05,2.31196744e-10,7.92207329e-09,1.83795165e-05,1.8792741e-05,11507955200000.0,1e-06,3e-06,tt
2.5e-05,-0.3625,0.05,-0.127985531,2.80154902e-05,2.31196744e-10,7.92207329e-09,2.15282265e-05,1.59169689e-05,13587136000000.0,1e-06,3e-06,tt
3e-05,-0.3625,0.05,-0.300887313,2.9134244e-05,2.31196744e-10,7.92207329e-09,2.4060569e-05,1.34443717e-05,16085989400000.0,1e-06,3e-06,tt
5e-06,-0.775,0.05,0.726412419,1.62782413e-05,3.35438454e-07,1.4184748e-06,4.99094939e-06,1.62335337e-05,9182143780.0,1e-06,3e-06,tt
1e-05,-0.775,0.05,0.464121628,2.13626426e-05,3.35438454e-07,1.4184748e-06,9.89411067e-06,2.06449068e-05,7220116910.0,1e-06,3e-06,tt
1.5e-05,-0.775,0.05,0.247796882,2.44279919e-05,3.35438454e-07,1.4184748e-06,1.44749754e-05,2.10959034e-05,7065762380.0,1e-06,3e-06,tt
2e-05,-0.775,0.05,0.0534513798,2.65126467e-05,3.35438454e-07,1.4184748e-06,1.83795165e-05,1.8792741e-05,7931713660.0,1e-06,3e-06,tt
2.5e-05,-0.775,0.05,-0.127985531,2.80154902e-05,3.35438454e-07,1.4184748e-06,2.15282265e-05,1.59169689e-05,9364762970.0,1e-06,3e-06,tt
3e-05,-0.775,0.05,-0.300887313,2.9134244e-05,3.35438454e-07,1.4184748e-06,2.4060569e-05,1.34443717e-05,11087066300.0,1e-06,3e-06,tt
5e-06,-1.1875,0.05,0.726412419,1.62782413e-05,8.73472693e-07,1.13954853e-06,4.99094939e-06,1.62335337e-05,3526205380.0,1e-06,3e-06,tt
1e-05,-1.1875,0.05,0.464121628,2.13626426e-05,8.73472693e-07,1.13954853e-06,9.89411067e-06,2.06449068e-05,2772731050.0,1e-06,3e-06,tt
1.5e-05,-1.1875,0.05,0.247796882,2.44279919e-05,8.73472693e-07,1.13954853e-06,1.44749754e-05,2.10959034e-05,2713454500.0,1e-06,3e-06,tt
2e-05,-1.1875,0.05,0.0534513798,2.65126467e-05,8.73472693e-07,1.13954853e-06,1.83795165e-05,1.8792741e-05,3046004520.0,1e-06,3e-06,tt
2.5e-05,-1.1875,0.05,-0.127985531,2.80154902e-05,8.73472693e-07,1.13954853e-06,2.15282265e-05,1.59169689e-05,3596336370.0,1e-06,3e-06,tt
3e-05,-1.1875,0.05,-0.300887313,2.9134244e-05,8.73472693e-07,1.13954853e-06,2.4060569e-05,1.34443717e-05,4257750020.0,1e-06,3e-06,tt
5e-06,-1.6,0.05,0.726412419,1.62782413e-05,1.27585238e-06,8.25289027e-07,4.99094939e-06,1.62335337e-05,2414106960.0,1e-06,3e-06,tt
1e-05,-1.6,0.05,0.464121628,2.13626426e-05,1.27585238e-06,8.25289027e-07,9.89411067e-06,2.06449068e-05,1898264170.0,1e-06,3e-06,tt
1.5e-05,-1.6,0.05,0.247796882,2.44279919e-05,1.27585238e-06,8.25289027e-07,1.44749754e-05,2.10959034e-05,1857682320.0,1e-06,3e-06,tt
2e-05,-1.6,0.05,0.0534513798,2.65126467e-05,1.27585238e-06,8.25289027e-07,1.83795165e-05,1.8792741e-05,2085352360.0,1e-06,3e-06,tt
2.5e-05,-1.6,0.05,-0.127985531,2.80154902e-05,1.27585238e-06,8.25289027e-07,2.15282265e-05,1.59169689e-05,2462119960.0,1e-06,3e-06,tt
3e-05,-1.6,0.05,-0.300887313,2.9134244e-05,1.27585238e-06,8.25289027e-07,2.4060569e-05,1.34443717e-05,2914936270.0,1e-06,3e-06,tt
5e-06,1.2375,1.65,0.931322197,2.5642403e-05,3.17370633e-07,5.27819771e-06,5.01129172e-06,2.56988687e-05,202303409000.0,2.5e-06,3e-06,tt
1e-05,1.2375,1.65,0.768317146,3.54631836e-05,3.17370633e-07,5.27819771e-06,1.00152916e-05,3.5412338e-05,146812355000.0,2.5e-06,3e-06,tt
1.5e-05,1.2375,1.65,0.640763125,4.20034237e-05,3.17370633e-07,5.27819771e-06,1.49467715e-05,4.16979343e-05,124681686000.0,2.5e-06,3e-06,tt
2e-05,1.2375,1.65,0.529160411,4.69325797e-05,3.17370633e-07,5.27819771e-06,1.98527768e-05,4.60068686e-05,113004186000.0,2.5e-06,3e-06,tt
2.5e-05,1.2375,1.65,0.427606151,5.08340824e-05,3.17370633e-07,5.27819771e-06,2.4669722e-05,4.86116474e-05,106949034000.0,2.5e-06,3e-06,tt
3e-05,1.2375,1.65,0.332938474,5.40227215e-05,3.17370633e-07,5.27819771e-06,2.93280845e-05,4.9534096e-05,104957376000.0,2.5e-06,3e-06,tt
5e-06,0.825,1.65,0.931322048,2.56424126e-05,8.171708e-06,3.25016502e-05,5.01129554e-06,2.56988783e-05,7857003340.0,2.5e-06,3e-06,tt
1e-05,0.825,1.65,0.768317149,3.54631834e-05,8.171708e-06,3.25016502e-05,1.00152915e-05,3.54123379e-05,5701859420.0,2.5e-06,3e-06,tt
1.5e-05,0.825,1.65,0.640763125,4.20034237e-05,8.171708e-06,3.25016502e-05,1.49467715e-05,4.16979343e-05,4842354320.0,2.5e-06,3e-06,tt
2e-05,0.825,1.65,0.529160411,4.69325797e-05,8.171708e-06,3.25016502e-05,1.98527768e-05,4.60068686e-05,4388826680.0,2.5e-06,3e-06,tt
2.5e-05,0.825,1.65,0.427606151,5.08340824e-05,8.171708e-06,3.25016502e-05,2.4669722e-05,4.86116474e-05,4153658300.0,2.5e-06,3e-06,tt
3e-05,0.825,1.65,0.332938474,5.40227215e-05,8.171708e-06,3.25016502e-05,2.93280845e-05,4.9534096e-05,4076306800.0,2.5e-06,3e-06,tt
5e-06,0.4125,1.65,0.931322048,2.56424126e-05,2.58697671e-05,5.16704816e-05,5.01129554e-06,2.56988783e-05,2481859880.0,2.5e-06,3e-06,tt
1e-05,0.4125,1.65,0.768317149,3.54631834e-05,2.58697671e-05,5.16704816e-05,1.00152915e-05,3.54123379e-05,1801095860.0,2.5e-06,3e-06,tt
