i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,width,length,corner
2e-05,0.0,1.65,0.755577238,7.91606009e-05,0.00011429915,0.000154318276,1.99169491e-05,7.87789933e-05,183244318.0,1e-06,5e-07,ss
2.5e-05,0.0,1.65,0.696543984,8.76530679e-05,0.00011429915,0.000154318276,2.48072107e-05,8.67850233e-05,166339794.0,1e-06,5e-07,ss
3e-05,0.0,1.65,0.642639226,9.49672631e-05,0.00011429915,0.000154318276,2.96681078e-05,9.34585775e-05,154462044.0,1e-06,5e-07,ss
5e-06,1.1875,1.6,1.00441001,3.88672063e-05,1.7613018e-07,4.42221994e-06,5.07504427e-06,3.93692413e-05,230743332000.0,1e-06,5e-07,ss
1e-05,1.1875,1.6,0.900011713,5.64391105e-05,1.7613018e-07,4.42221994e-06,1.00954723e-05,5.67099999e-05,160186738000.0,1e-06,5e-07,ss
1.5e-05,1.1875,1.6,0.822019344,6.90234781e-05,1.7613018e-07,4.42221994e-06,1.50031447e-05,6.90101724e-05,131635520000.0,1e-06,5e-07,ss
2e-05,1.1875,1.6,0.755577238,7.91606009e-05,1.7613018e-07,4.42221994e-06,1.99169491e-05,7.87789933e-05,115312338000.0,1e-06,5e-07,ss
2.5e-05,1.1875,1.6,0.696543984,8.76530679e-05,1.7613018e-07,4.42221994e-06,2.48072107e-05,8.67850233e-05,104674626000.0,1e-06,5e-07,ss
3e-05,1.1875,1.6,0.642639226,9.49672631e-05,1.7613018e-07,4.42221994e-06,2.96681078e-05,9.34585775e-05,97200173000.0,1e-06,5e-07,ss
5e-06,0.775,1.6,1.00440945,3.88673014e-05,1.46005162e-05,6.87300479e-05,5.07506636e-06,3.93693355e-05,2783515780.0,1e-06,5e-07,ss
1e-05,0.775,1.6,0.900011732,5.64391073e-05,1.46005162e-05,6.87300479e-05,1.00954712e-05,5.67099968e-05,1932378290.0,1e-06,5e-07,ss
1.5e-05,0.775,1.6,0.822019344,6.90234781e-05,1.46005162e-05,6.87300479e-05,1.50031447e-05,6.90101724e-05,1587956720.0,1e-06,5e-07,ss
2e-05,0.775,1.6,0.755577238,7.91606009e-05,1.46005162e-05,6.87300479e-05,1.99169491e-05,7.87789933e-05,1391045530.0,1e-06,5e-07,ss
2.5e-05,0.775,1.6,0.696543984,8.76530679e-05,1.46005162e-05,6.87300479e-05,2.48072107e-05,8.67850233e-05,1262719790.0,1e-06,5e-07,ss
3e-05,0.775,1.6,0.642639226,9.49672631e-05,1.46005162e-05,6.87300479e-05,2.96681078e-05,9.34585775e-05,1172553330.0,1e-06,5e-07,ss
5e-06,0.3625,1.6,1.00440945,3.88673014e-05,5.48447399e-05,0.00012240618,5.07506636e-06,3.93693355e-05,741014859.0,1e-06,5e-07,ss
1e-05,0.3625,1.6,0.900011732,5.64391073e-05,5.48447399e-05,0.00012240618,1.00954712e-05,5.67099968e-05,514428923.0,1e-06,5e-07,ss
1.5e-05,0.3625,1.6,0.822019344,6.90234781e-05,5.48447399e-05,0.00012240618,1.50031447e-05,6.90101724e-05,422738584.0,1e-06,5e-07,ss
2e-05,0.3625,1.6,0.755577238,7.91606009e-05,5.48447399e-05,0.00012240618,1.99169491e-05,7.87789933e-05,370317789.0,1e-06,5e-07,ss
2.5e-05,0.3625,1.6,0.696543984,8.76530679e-05,5.48447399e-05,0.00012240618,2.48072107e-05,8.67850233e-05,336155496.0,1e-06,5e-07,ss
3e-05,0.3625,1.6,0.642639226,9.49672631e-05,5.48447399e-05,0.00012240618,2.96681078e-05,9.34585775e-05,312151793.0,1e-06,5e-07,ss
5e-06,-0.05,1.6,1.00440945,3.88673014e-05,0.000112409443,0.000153002058,5.07506636e-06,3.93693355e-05,361542289.0,1e-06,5e-07,ss
1e-05,-0.05,1.6,0.900011732,5.64391073e-05,0.000112409443,0.000153002058,1.00954712e-05,5.67099968e-05,250990663.0,1e-06,5e-07,ss
1.5e-05,-0.05,1.6,0.822019344,6.90234781e-05,0.000112409443,0.000153002058,1.50031447e-05,6.90101724e-05,206254806.0,1e-06,5e-07,ss
2e-05,-0.05,1.6,0.755577238,7.91606009e-05,0.000112409443,0.000153002058,1.99169491e-05,7.87789933e-05,180678619.0,1e-06,5e-07,ss
2.5e-05,-0.05,1.6,0.696543984,8.76530679e-05,0.000112409443,0.000153002058,2.48072107e-05,8.67850233e-05,164010784.0,1e-06,5e-07,ss
3e-05,-0.05,1.6,0.642639226,9.49672631e-05,0.000112409443,0.000153002058,2.96681078e-05,9.34585775e-05,152299340.0,1e-06,5e-07,ss
5e-06,0.825,1.2375,1.00439453,3.88698295e-05,3.1624334e-08,9.73594748e-07,5.07565353e-06,3.93718404e-05,993889502000.0,1e-06,5e-07,ss
1e-05,0.825,1.2375,0.900012243,5.64390229e-05,3.1624334e-08,9.73594748e-07,1.00954422e-05,5.67099139e-05,690025010000.0,1e-06,5e-07,ss
1.5e-05,0.825,1.2375,0.822019341,6.90234785e-05,3.1624334e-08,9.73594748e-07,1.50031449e-05,6.90101728e-05,567036095000.0,1e-06,5e-07,ss
2e-05,0.825,1.2375,0.755577238,7.91606009e-05,3.1624334e-08,9.73594748e-07,1.99169491e-05,7.87789933e-05,496721998000.0,1e-06,5e-07,ss
2.5e-05,0.825,1.2375,0.696543984,8.76530679e-05,3.1624334e-08,9.73594748e-07,2.48072107e-05,8.67850233e-05,450898754000.0,1e-06,5e-07,ss
3e-05,0.825,1.2375,0.642639226,9.49672631e-05,3.1624334e-08,9.73594748e-07,2.96681078e-05,9.34585775e-05,418701632000.0,1e-06,5e-07,ss
5e-06,0.4125,1.2375,1.00440945,3.88673014e-05,1.04584618e-05,5.70377368e-05,5.07506636e-06,3.93693355e-05,3005517820.0,1e-06,5e-07,ss
1e-05,0.4125,1.2375,0.900011732,5.64391073e-05,1.04584618e-05,5.70377368e-05,1.00954712e-05,5.67099968e-05,2086497020.0,1e-06,5e-07,ss
1.5e-05,0.4125,1.2375,0.822019344,6.90234781e-05,1.04584618e-05,5.70377368e-05,1.50031447e-05,6.90101724e-05,1714605770.0,1e-06,5e-07,ss
2e-05,0.4125,1.2375,0.755577238,7.91606009e-05,1.04584618e-05,5.70377368e-05,1.99169491e-05,7.87789933e-05,1501989740.0,1e-06,5e-07,ss
2.5e-05,0.4125,1.2375,0.696543984,8.76530679e-05,1.04584618e-05,5.70377368e-05,2.48072107e-05,8.67850233e-05,1363429250.0,1e-06,5e-07,ss
3e-05,0.4125,1.2375,0.642639226,9.49672631e-05,1.04584618e-05,5.70377368e-05,2.96681078e-05,9.34585775e-05,1266071480.0,1e-06,5e-07,ss
5e-06,0.0,1.2375,1.00440945,3.88673014e-05,4.61517232e-05,0.000112215085,5.07506636e-06,3.93693355e-05,681081686.0,1e-06,5e-07,ss
1e-05,0.0,1.2375,0.900011732,5.64391073e-05,4.61517232e-05,0.000112215085,1.00954712e-05,5.67099968e-05,472821987.0,1e-06,5e-07,ss
1.5e-05,0.0,1.2375,0.822019344,6.90234781e-05,4.61517232e-05,0.000112215085,1.50031447e-05,6.90101724e-05,388547549.0,1e-06,5e-07,ss
2e-05,0.0,1.2375,0.755577238,7.91606009e-05,4.61517232e-05,0.000112215085,1.99169491e-05,7.87789933e-05,340366540.0,1e-06,5e-07,ss
2.5e-05,0.0,1.2375,0.696543984,8.76530679e-05,4.61517232e-05,0.000112215085,2.48072107e-05,8.67850233e-05,308967289.0,1e-06,5e-07,ss
3e-05,0.0,1.2375,0.642639226,9.49672631e-05,4.61517232e-05,0.000112215085,2.96681078e-05,9.34585775e-05,286905002.0,1e-06,5e-07,ss
5e-06,-0.4125,1.2375,1.00440945,3.88673014e-05,9.93336112e-05,0.000140535062,5.07506636e-06,3.93693355e-05,316439652.0,1e-06,5e-07,ss
1e-05,-0.4125,1.2375,0.900011732,5.64391073e-05,9.93336112e-05,0.000140535062,1.00954712e-05,5.67099968e-05,219679414.0,1e-06,5e-07,ss
1.5e-05,-0.4125,1.2375,0.822019344,6.90234781e-05,9.93336112e-05,0.000140535062,1.50031447e-05,6.90101724e-05,180524384.0,1e-06,5e-07,ss
2e-05,-0.4125,1.2375,0.755577238,7.91606009e-05,9.93336112e-05,0.000140535062,1.99169491e-05,7.87789933e-05,158138843.0,1e-06,5e-07,ss
2.5e-05,-0.4125,1.2375,0.696543984,8.76530679e-05,9.93336112e-05,0.000140535062,2.48072107e-05,8.67850233e-05,143550331.0,1e-06,5e-07,ss
3e-05,-0.4125,1.2375,0.642639226,9.49672631e-05,9.93336112e-05,0.000140535062,2.96681078e-05,9.34585775e-05,133299898.0,1e-06,5e-07,ss
5e-06,0.4125,0.825,1.00439453,3.88698295e-05,4.55341834e-09,1.48547972e-07,5.07565353e-06,3.93718404e-05,4601831150000.0,1e-06,5e-07,ss
1e-05,0.4125,0.825,0.900012243,5.64390229e-05,4.55341834e-09,1.48547972e-07,1.00954422e-05,5.67099139e-05,3194901020000.0,1e-06,5e-07,ss
1.5e-05,0.4125,0.825,0.822019341,6.90234785e-05,4.55341834e-09,1.48547972e-07,1.50031449e-05,6.90101728e-05,2625447150000.0,1e-06,5e-07,ss
2e-05,0.4125,0.825,0.755577238,7.91606009e-05,4.55341834e-09,1.48547972e-07,1.99169491e-05,7.87789933e-05,2299884200000.0,1e-06,5e-07,ss
2.5e-05,0.4125,0.825,0.696543984,8.76530679e-05,4.55341834e-09,1.48547972e-07,2.48072107e-05,8.67850233e-05,2087716920000.0,1e-06,5e-07,ss
3e-05,0.4125,0.825,0.642639226,9.49672631e-05,4.55341834e-09,1.48547972e-07,2.96681078e-05,9.34585775e-05,1938640270000.0,1e-06,5e-07,ss
5e-06,-1.11022302e-16,0.825,1.00440945,3.88673014e-05,7.08358733e-06,4.55858122e-05,5.07506636e-06,3.93693355e-05,2958302710.0,1e-06,5e-07,ss
1e-05,-1.11022302e-16,0.825,0.900011732,5.64391073e-05,7.08358733e-06,4.55858122e-05,1.00954712e-05,5.67099968e-05,2053719250.0,1e-06,5e-07,ss
1.5e-05,-1.11022302e-16,0.825,0.822019344,6.90234781e-05,7.08358733e-06,4.55858122e-05,1.50031447e-05,6.90101724e-05,1687670210.0,1e-06,5e-07,ss
2e-05,-1.11022302e-16,0.825,0.755577238,7.91606009e-05,7.08358733e-06,4.55858122e-05,1.99169491e-05,7.87789933e-05,1478394270.0,1e-06,5e-07,ss
2.5e-05,-1.11022302e-16,0.825,0.696543984,8.76530679e-05,7.08358733e-06,4.55858122e-05,2.48072107e-05,8.67850233e-05,1342010490.0,1e-06,5e-07,ss
3e-05,-1.11022302e-16,0.825,0.642639226,9.49672631e-05,7.08358733e-06,4.55858122e-05,2.96681078e-05,9.34585775e-05,1246182160.0,1e-06,5e-07,ss
5e-06,-0.4125,0.825,1.00440945,3.88673014e-05,3.78127139e-05,9.88767603e-05,5.07506636e-06,3.93693355e-05,554189145.0,1e-06,5e-07,ss
1e-05,-0.4125,0.825,0.900011732,5.64391073e-05,3.78127139e-05,9.88767603e-05,1.00954712e-05,5.67099968e-05,384730376.0,1e-06,5e-07,ss
1.5e-05,-0.4125,0.825,0.822019344,6.90234781e-05,3.78127139e-05,9.88767603e-05,1.50031447e-05,6.90101724e-05,316157135.0,1e-06,5e-07,ss
2e-05,-0.4125,0.825,0.755577238,7.91606009e-05,3.78127139e-05,9.88767603e-05,1.99169491e-05,7.87789933e-05,276952744.0,1e-06,5e-07,ss
2.5e-05,-0.4125,0.825,0.696543984,8.76530679e-05,3.78127139e-05,9.88767603e-05,2.48072107e-05,8.67850233e-05,251403497.0,1e-06,5e-07,ss
3e-05,-0.4125,0.825,0.642639226,9.49672631e-05,3.78127139e-05,9.88767603e-05,2.96681078e-05,9.34585775e-05,233451642.0,1e-06,5e-07,ss
5e-06,-0.825,0.825,1.00440945,3.88673014e-05,8.27103711e-05,0.000110553721,5.07506636e-06,3.93693355e-05,253358742.0,1e-06,5e-07,ss
1e-05,-0.825,0.825,0.900011732,5.64391073e-05,8.27103711e-05,0.000110553721,1.00954712e-05,5.67099968e-05,175887249.0,1e-06,5e-07,ss
1.5e-05,-0.825,0.825,0.822019344,6.90234781e-05,8.27103711e-05,0.000110553721,1.50031447e-05,6.90101724e-05,144537609.0,1e-06,5e-07,ss
2e-05,-0.825,0.825,0.755577238,7.91606009e-05,8.27103711e-05,0.000110553721,1.99169491e-05,7.87789933e-05,126614532.0,1e-06,5e-07,ss
2.5e-05,-0.825,0.825,0.696543984,8.76530679e-05,8.27103711e-05,0.000110553721,2.48072107e-05,8.67850233e-05,114934178.0,1e-06,5e-07,ss
3e-05,-0.825,0.825,0.642639226,9.49672631e-05,8.27103711e-05,0.000110553721,2.96681078e-05,9.34585775e-05,106727125.0,1e-06,5e-07,ss
5e-06,-4.12614387e-13,0.4125,1.00439453,3.88698295e-05,7.4115321e-10,2.45982931e-08,5.07565353e-06,3.93718404e-05,14136120600000.0,1e-06,5e-07,ss
1e-05,-5.5511151199999996e-17,0.4125,0.900012243,5.64390229e-05,7.4115321e-10,2.45982931e-08,1.00954422e-05,5.67099139e-05,9814246720000.0,1e-06,5e-07,ss
1.5e-05,-5.5511151199999996e-17,0.4125,0.822019341,6.90234785e-05,7.4115321e-10,2.45982931e-08,1.50031449e-05,6.90101728e-05,8064971630000.0,1e-06,5e-07,ss
2e-05,-5.5511151199999996e-17,0.4125,0.755577238,7.91606009e-05,7.4115321e-10,2.45982931e-08,1.99169491e-05,7.87789933e-05,7064892090000.0,1e-06,5e-07,ss
2.5e-05,-5.5511151199999996e-17,0.4125,0.696543984,8.76530679e-05,7.4115321e-10,2.45982931e-08,2.48072107e-05,8.67850233e-05,6413146700000.0,1e-06,5e-07,ss
3e-05,-5.5511151199999996e-17,0.4125,0.642639226,9.49672631e-05,7.4115321e-10,2.45982931e-08,2.96681078e-05,9.34585775e-05,5955206050000.0,1e-06,5e-07,ss
5e-06,-0.4125,0.4125,1.00440945,3.88673014e-05,4.59583598e-06,3.50099939e-05,5.07506636e-06,3.93693355e-05,2279824140.0,1e-06,5e-07,ss
1e-05,-0.4125,0.4125,0.900011732,5.64391073e-05,4.59583598e-06,3.50099939e-05,1.00954712e-05,5.67099968e-05,1582704400.0,1e-06,5e-07,ss
1.5e-05,-0.4125,0.4125,0.822019344,6.90234781e-05,4.59583598e-06,3.50099939e-05,1.50031447e-05,6.90101724e-05,1300607700.0,1e-06,5e-07,ss
2e-05,-0.4125,0.4125,0.755577238,7.91606009e-05,4.59583598e-06,3.50099939e-05,1.99169491e-05,7.87789933e-05,1139328620.0,1e-06,5e-07,ss
2.5e-05,-0.4125,0.4125,0.696543984,8.76530679e-05,4.59583598e-06,3.50099939e-05,2.48072107e-05,8.67850233e-05,1034224090.0,1e-06,5e-07,ss
3e-05,-0.4125,0.4125,0.642639226,9.49672631e-05,4.59583598e-06,3.50099939e-05,2.96681078e-05,9.34585775e-05,960373715.0,1e-06,5e-07,ss
5e-06,-0.825,0.4125,1.00440945,3.88673014e-05,2.78116443e-05,6.58068115e-05,5.07506636e-06,3.93693355e-05,376737804.0,1e-06,5e-07,ss
1e-05,-0.825,0.4125,0.900011732,5.64391073e-05,2.78116443e-05,6.58068115e-05,1.00954712e-05,5.67099968e-05,261539725.0,1e-06,5e-07,ss
1.5e-05,-0.825,0.4125,0.822019344,6.90234781e-05,2.78116443e-05,6.58068115e-05,1.50031447e-05,6.90101724e-05,214923633.0,1e-06,5e-07,ss
2e-05,-0.825,0.4125,0.755577238,7.91606009e-05,2.78116443e-05,6.58068115e-05,1.99169491e-05,7.87789933e-05,188272487.0,1e-06,5e-07,ss
2.5e-05,-0.825,0.4125,0.696543984,8.76530679e-05,2.78116443e-05,6.58068115e-05,2.48072107e-05,8.67850233e-05,170904108.0,1e-06,5e-07,ss
3e-05,-0.825,0.4125,0.642639226,9.49672631e-05,2.78116443e-05,6.58068115e-05,2.96681078e-05,9.34585775e-05,158700436.0,1e-06,5e-07,ss
5e-06,-1.2375,0.4125,1.00440945,3.88673014e-05,5.24852054e-05,5.23023756e-05,5.07506636e-06,3.93693355e-05,199631453.0,1e-06,5e-07,ss
1e-05,-1.2375,0.4125,0.900011732,5.64391073e-05,5.24852054e-05,5.23023756e-05,1.00954712e-05,5.67099968e-05,138588575.0,1e-06,5e-07,ss
1.5e-05,-1.2375,0.4125,0.822019344,6.90234781e-05,5.24852054e-05,5.23023756e-05,1.50031447e-05,6.90101724e-05,113886944.0,1e-06,5e-07,ss
2e-05,-1.2375,0.4125,0.755577238,7.91606009e-05,5.24852054e-05,5.23023756e-05,1.99169491e-05,7.87789933e-05,99764636.6,1e-06,5e-07,ss
2.5e-05,-1.2375,0.4125,0.696543984,8.76530679e-05,5.24852054e-05,5.23023756e-05,2.48072107e-05,8.67850233e-05,90561220.5,1e-06,5e-07,ss
3e-05,-1.2375,0.4125,0.642639226,9.49672631e-05,5.24852054e-05,5.23023756e-05,2.96681078e-05,9.34585775e-05,84094556.6,1e-06,5e-07,ss
5e-06,-0.3625,0.05,1.00439453,3.88698295e-05,1.40128338e-10,4.68809181e-09,5.07565353e-06,3.93718404e-05,9062714870000.0,1e-06,5e-07,ss
1e-05,-0.3625,0.05,0.900012243,5.64390229e-05,1.40128338e-10,4.68809181e-09,1.00954422e-05,5.67099139e-05,6291946850000.0,1e-06,5e-07,ss
1.5e-05,-0.3625,0.05,0.822019341,6.90234785e-05,1.40128338e-10,4.68809181e-09,1.50031449e-05,6.90101728e-05,5170480660000.0,1e-06,5e-07,ss
2e-05,-0.3625,0.05,0.755577238,7.91606009e-05,1.40128338e-10,4.68809181e-09,1.99169491e-05,7.87789933e-05,4529326270000.0,1e-06,5e-07,ss
2.5e-05,-0.3625,0.05,0.696543984,8.76530679e-05,1.40128338e-10,4.68809181e-09,2.48072107e-05,8.67850233e-05,4111490100000.0,1e-06,5e-07,ss
3e-05,-0.3625,0.05,0.642639226,9.49672631e-05,1.40128338e-10,4.68809181e-09,2.96681078e-05,9.34585775e-05,3817902790000.0,1e-06,5e-07,ss
5e-06,-0.775,0.05,1.00440945,3.88673014e-05,1.33797256e-06,8.0781012e-06,5.07506636e-06,3.93693355e-05,949215266.0,1e-06,5e-07,ss
1e-05,-0.775,0.05,0.900011732,5.64391073e-05,1.33797256e-06,8.0781012e-06,1.00954712e-05,5.67099968e-05,658966256.0,1e-06,5e-07,ss
1.5e-05,-0.775,0.05,0.822019344,6.90234781e-05,1.33797256e-06,8.0781012e-06,1.50031447e-05,6.90101724e-05,541513996.0,1e-06,5e-07,ss
2e-05,-0.775,0.05,0.755577238,7.91606009e-05,1.33797256e-06,8.0781012e-06,1.99169491e-05,7.87789933e-05,474364709.0,1e-06,5e-07,ss
2.5e-05,-0.775,0.05,0.696543984,8.76530679e-05,1.33797256e-06,8.0781012e-06,2.48072107e-05,8.67850233e-05,430603955.0,1e-06,5e-07,ss
3e-05,-0.775,0.05,0.642639226,9.49672631e-05,1.33797256e-06,8.0781012e-06,2.96681078e-05,9.34585775e-05,399856014.0,1e-06,5e-07,ss
5e-06,-1.1875,0.05,1.00440945,3.88673014e-05,4.67612686e-06,7.41213322e-06,5.07506636e-06,3.93693355e-05,271597417.0,1e-06,5e-07,ss
1e-05,-1.1875,0.05,0.900011732,5.64391073e-05,4.67612686e-06,7.41213322e-06,1.00954712e-05,5.67099968e-05,188548941.0,1e-06,5e-07,ss
1.5e-05,-1.1875,0.05,0.822019344,6.90234781e-05,4.67612686e-06,7.41213322e-06,1.50031447e-05,6.90101724e-05,154942517.0,1e-06,5e-07,ss
2e-05,-1.1875,0.05,0.755577238,7.91606009e-05,4.67612686e-06,7.41213322e-06,1.99169491e-05,7.87789933e-05,135729201.0,1e-06,5e-07,ss
2.5e-05,-1.1875,0.05,0.696543984,8.76530679e-05,4.67612686e-06,7.41213322e-06,2.48072107e-05,8.67850233e-05,123208008.0,1e-06,5e-07,ss
3e-05,-1.1875,0.05,0.642639226,9.49672631e-05,4.67612686e-06,7.41213322e-06,2.96681078e-05,9.34585775e-05,114410150.0,1e-06,5e-07,ss
5e-06,-1.6,0.05,1.00440945,3.88673014e-05,7.3536284e-06,5.63402017e-06,5.07506636e-06,3.93693355e-05,172707119.0,1e-06,5e-07,ss
1e-05,-1.6,0.05,0.900011732,5.64391073e-05,7.3536284e-06,5.63402017e-06,1.00954712e-05,5.67099968e-05,119897106.0,1e-06,5e-07,ss
1.5e-05,-1.6,0.05,0.822019344,6.90234781e-05,7.3536284e-06,5.63402017e-06,1.50031447e-05,6.90101724e-05,98526989.3,1e-06,5e-07,ss
2e-05,-1.6,0.05,0.755577238,7.91606009e-05,7.3536284e-06,5.63402017e-06,1.99169491e-05,7.87789933e-05,86309360.3,1e-06,5e-07,ss
2.5e-05,-1.6,0.05,0.696543984,8.76530679e-05,7.3536284e-06,5.63402017e-06,2.48072107e-05,8.67850233e-05,78347210.8,1e-06,5e-07,ss
3e-05,-1.6,0.05,0.642639226,9.49672631e-05,7.3536284e-06,5.63402017e-06,2.96681078e-05,9.34585775e-05,72752707.1,1e-06,5e-07,ss
5e-06,1.2375,1.65,1.0964057,5.58015582e-05,5.3198178e-07,1.27242896e-05,5.14590562e-06,5.72574401e-05,54169553800.0,2.5e-06,5e-07,ss
1e-05,1.2375,1.65,1.02466451,8.36742587e-05,5.3198178e-07,1.27242896e-05,1.02419382e-05,8.50012099e-05,36489009900.0,2.5e-06,5e-07,ss
1.5e-05,1.2375,1.65,0.972678654,0.000104334408,5.3198178e-07,1.27242896e-05,1.51924449e-05,0.000105450362,29412985800.0,2.5e-06,5e-07,ss
2e-05,1.2375,1.65,0.929063782,0.00012157768,5.3198178e-07,1.27242896e-05,2.01633442e-05,0.000122450725,25329453800.0,2.5e-06,5e-07,ss
2.5e-05,1.2375,1.65,0.890860838,0.000136450139,5.3198178e-07,1.27242896e-05,2.51213691e-05,0.000137057156,22630047800.0,2.5e-06,5e-07,ss
3e-05,1.2375,1.65,0.856403106,0.000149595881,5.3198178e-07,1.27242896e-05,3.00665006e-05,0.000149912298,20689496600.0,2.5e-06,5e-07,ss
5e-06,0.825,1.65,1.09640473,5.58019255e-05,3.61973027e-05,0.00016618678,5.14596144e-06,5.72578074e-05,796109893.0,2.5e-06,5e-07,ss
1e-05,0.825,1.65,1.02466455,8.36742415e-05,3.61973027e-05,0.00016618678,1.02419345e-05,8.50011928e-05,536269026.0,2.5e-06,5e-07,ss
1.5e-05,0.825,1.65,0.972678653,0.000104334408,3.61973027e-05,0.00016618678,1.5192445e-05,0.000105450362,432274543.0,2.5e-06,5e-07,ss
2e-05,0.825,1.65,0.929063782,0.00012157768,3.61973027e-05,0.00016618678,2.01633442e-05,0.000122450725,372260000.0,2.5e-06,5e-07,ss
2.5e-05,0.825,1.65,0.890860838,0.000136450139,3.61973027e-05,0.00016618678,2.51213691e-05,0.000137057156,332587574.0,2.5e-06,5e-07,ss
3e-05,0.825,1.65,0.856403106,0.000149595881,3.61973027e-05,0.00016618678,3.00665006e-05,0.000149912298,304067828.0,2.5e-06,5e-07,ss
5e-06,0.4125,1.65,1.09640473,5.58019255e-05,0.000132428342,0.000290895965,5.14596144e-06,5.72578074e-05,217604710.0,2.5e-06,5e-07,ss
1e-05,0.4125,1.65,1.02466455,8.36742415e-05,0.000132428342,0.000290895965,1.02419345e-05,8.50011928e-05,146581102.0,2.5e-06,5e-07,ss
1.5e-05,0.4125,1.65,0.972678653,0.000104334408,0.000132428342,0.000290895965,1.5192445e-05,0.000105450362,118155769.0,2.5e-06,5e-07,ss
2e-05,0.4125,1.65,0.929063782,0.00012157768,0.000132428342,0.000290895965,2.01633442e-05,0.000122450725,101751693.0,2.5e-06,5e-07,ss
2.5e-05,0.4125,1.65,0.890860838,0.000136450139,0.000132428342,0.000290895965,2.51213691e-05,0.000137057156,90907829.5,2.5e-06,5e-07,ss
3e-05,0.4125,1.65,0.856403106,0.000149595881,0.000132428342,0.000290895965,3.00665006e-05,0.000149912298,83112384.3,2.5e-06,5e-07,ss
