i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,width,length,corner
1.5e-05,1.1875,1.6,0.715576912,4.83010238e-05,3.18000109e-07,5.77024616e-06,1.49404377e-05,4.79973265e-05,104827606000.0,1e-06,1e-06,tt
2e-05,1.1875,1.6,0.619343467,5.43187287e-05,3.18000109e-07,5.77024616e-06,1.98307835e-05,5.34496667e-05,94134259900.0,1e-06,1e-06,tt
2.5e-05,1.1875,1.6,0.532311644,5.91511361e-05,3.18000109e-07,5.77024616e-06,2.46587618e-05,5.73109663e-05,87792008000.0,1e-06,1e-06,tt
3e-05,1.1875,1.6,0.451610734,6.31546822e-05,3.18000109e-07,5.77024616e-06,2.93918442e-05,5.97978506e-05,84140897500.0,1e-06,1e-06,tt
5e-06,0.775,1.6,0.969603661,2.88750827e-05,9.8471412e-06,4.03103389e-05,5.03265644e-06,2.90510488e-05,5593040980.0,1e-06,1e-06,tt
1e-05,0.775,1.6,0.826338623,4.04487927e-05,9.8471412e-06,4.03103389e-05,1.00305964e-05,4.04512423e-05,4016779140.0,1e-06,1e-06,tt
1.5e-05,0.775,1.6,0.715576912,4.83010238e-05,9.8471412e-06,4.03103389e-05,1.49404377e-05,4.79973265e-05,3385265770.0,1e-06,1e-06,tt
2e-05,0.775,1.6,0.619343467,5.43187287e-05,9.8471412e-06,4.03103389e-05,1.98307835e-05,5.34496667e-05,3039938630.0,1e-06,1e-06,tt
2.5e-05,0.775,1.6,0.532311644,5.91511361e-05,9.8471412e-06,4.03103389e-05,2.46587618e-05,5.73109663e-05,2835124180.0,1e-06,1e-06,tt
3e-05,0.775,1.6,0.451610734,6.31546822e-05,9.8471412e-06,4.03103389e-05,2.93918442e-05,5.97978506e-05,2717216500.0,1e-06,1e-06,tt
5e-06,0.3625,1.6,0.969603661,2.88750827e-05,3.20142453e-05,6.50291024e-05,5.03265644e-06,2.90510488e-05,1720342420.0,1e-06,1e-06,tt
1e-05,0.3625,1.6,0.826338623,4.04487927e-05,3.20142453e-05,6.50291024e-05,1.00305964e-05,4.04512423e-05,1235505980.0,1e-06,1e-06,tt
1.5e-05,0.3625,1.6,0.715576912,4.83010238e-05,3.20142453e-05,6.50291024e-05,1.49404377e-05,4.79973265e-05,1041261150.0,1e-06,1e-06,tt
2e-05,0.3625,1.6,0.619343467,5.43187287e-05,3.20142453e-05,6.50291024e-05,1.98307835e-05,5.34496667e-05,935043279.0,1e-06,1e-06,tt
2.5e-05,0.3625,1.6,0.532311644,5.91511361e-05,3.20142453e-05,6.50291024e-05,2.46587618e-05,5.73109663e-05,872045174.0,1e-06,1e-06,tt
3e-05,0.3625,1.6,0.451610734,6.31546822e-05,3.20142453e-05,6.50291024e-05,2.93918442e-05,5.97978506e-05,835778395.0,1e-06,1e-06,tt
5e-06,-0.05,1.6,0.969603661,2.88750827e-05,6.19261818e-05,7.82339828e-05,5.03265644e-06,2.90510488e-05,889372842.0,1e-06,1e-06,tt
1e-05,-0.05,1.6,0.826338623,4.04487927e-05,6.19261818e-05,7.82339828e-05,1.00305964e-05,4.04512423e-05,638724853.0,1e-06,1e-06,tt
1.5e-05,-0.05,1.6,0.715576912,4.83010238e-05,6.19261818e-05,7.82339828e-05,1.49404377e-05,4.79973265e-05,538305270.0,1e-06,1e-06,tt
2e-05,-0.05,1.6,0.619343467,5.43187287e-05,6.19261818e-05,7.82339828e-05,1.98307835e-05,5.34496667e-05,483393357.0,1e-06,1e-06,tt
2.5e-05,-0.05,1.6,0.532311644,5.91511361e-05,6.19261818e-05,7.82339828e-05,2.46587618e-05,5.73109663e-05,450824955.0,1e-06,1e-06,tt
3e-05,-0.05,1.6,0.451610734,6.31546822e-05,6.19261818e-05,7.82339828e-05,2.93918442e-05,5.97978506e-05,432075962.0,1e-06,1e-06,tt
5e-06,0.825,1.2375,0.969603878,2.88750641e-05,8.60811981e-08,2.19103461e-06,5.03265013e-06,2.90510303e-05,494852039000.0,1e-06,1e-06,tt
1e-05,0.825,1.2375,0.826338618,4.04487931e-05,8.60811981e-08,2.19103461e-06,1.00305967e-05,4.04512427e-05,355389863000.0,1e-06,1e-06,tt
1.5e-05,0.825,1.2375,0.715576912,4.83010238e-05,8.60811981e-08,2.19103461e-06,1.49404377e-05,4.79973265e-05,299515883000.0,1e-06,1e-06,tt
2e-05,0.825,1.2375,0.619343467,5.43187287e-05,8.60811981e-08,2.19103461e-06,1.98307835e-05,5.34496667e-05,268962605000.0,1e-06,1e-06,tt
2.5e-05,0.825,1.2375,0.532311644,5.91511361e-05,8.60811981e-08,2.19103461e-06,2.46587618e-05,5.73109663e-05,250841375000.0,1e-06,1e-06,tt
3e-05,0.825,1.2375,0.451610734,6.31546822e-05,8.60811981e-08,2.19103461e-06,2.93918442e-05,5.97978506e-05,240409337000.0,1e-06,1e-06,tt
5e-06,0.4125,1.2375,0.969603661,2.88750827e-05,7.28551676e-06,3.4113568e-05,5.03265644e-06,2.90510488e-05,5846864510.0,1e-06,1e-06,tt
1e-05,0.4125,1.2375,0.826338623,4.04487927e-05,7.28551676e-06,3.4113568e-05,1.00305964e-05,4.04512423e-05,4199068720.0,1e-06,1e-06,tt
1.5e-05,0.4125,1.2375,0.715576912,4.83010238e-05,7.28551676e-06,3.4113568e-05,1.49404377e-05,4.79973265e-05,3538895990.0,1e-06,1e-06,tt
2e-05,0.4125,1.2375,0.619343467,5.43187287e-05,7.28551676e-06,3.4113568e-05,1.98307835e-05,5.34496667e-05,3177897200.0,1e-06,1e-06,tt
2.5e-05,0.4125,1.2375,0.532311644,5.91511361e-05,7.28551676e-06,3.4113568e-05,2.46587618e-05,5.73109663e-05,2963787860.0,1e-06,1e-06,tt
3e-05,0.4125,1.2375,0.451610734,6.31546822e-05,7.28551676e-06,3.4113568e-05,2.93918442e-05,5.97978506e-05,2840529290.0,1e-06,1e-06,tt
5e-06,0.0,1.2375,0.969603661,2.88750827e-05,2.70927849e-05,5.98345244e-05,5.03265644e-06,2.90510488e-05,1572279470.0,1e-06,1e-06,tt
1e-05,0.0,1.2375,0.826338623,4.04487927e-05,2.70927849e-05,5.98345244e-05,1.00305964e-05,4.04512423e-05,1129170950.0,1e-06,1e-06,tt
1.5e-05,0.0,1.2375,0.715576912,4.83010238e-05,2.70927849e-05,5.98345244e-05,1.49404377e-05,4.79973265e-05,951643996.0,1e-06,1e-06,tt
2e-05,0.0,1.2375,0.619343467,5.43187287e-05,2.70927849e-05,5.98345244e-05,1.98307835e-05,5.34496667e-05,854567866.0,1e-06,1e-06,tt
2.5e-05,0.0,1.2375,0.532311644,5.91511361e-05,2.70927849e-05,5.98345244e-05,2.46587618e-05,5.73109663e-05,796991754.0,1e-06,1e-06,tt
3e-05,0.0,1.2375,0.451610734,6.31546822e-05,2.70927849e-05,5.98345244e-05,2.93918442e-05,5.97978506e-05,763846311.0,1e-06,1e-06,tt
5e-06,-0.4125,1.2375,0.969603661,2.88750827e-05,5.47827479e-05,7.17870841e-05,5.03265644e-06,2.90510488e-05,777570149.0,1e-06,1e-06,tt
1e-05,-0.4125,1.2375,0.826338623,4.04487927e-05,5.47827479e-05,7.17870841e-05,1.00305964e-05,4.04512423e-05,558431015.0,1e-06,1e-06,tt
1.5e-05,-0.4125,1.2375,0.715576912,4.83010238e-05,5.47827479e-05,7.17870841e-05,1.49404377e-05,4.79973265e-05,470635137.0,1e-06,1e-06,tt
2e-05,-0.4125,1.2375,0.619343467,5.43187287e-05,5.47827479e-05,7.17870841e-05,1.98307835e-05,5.34496667e-05,422626178.0,1e-06,1e-06,tt
2.5e-05,-0.4125,1.2375,0.532311644,5.91511361e-05,5.47827479e-05,7.17870841e-05,2.46587618e-05,5.73109663e-05,394151936.0,1e-06,1e-06,tt
3e-05,-0.4125,1.2375,0.451610734,6.31546822e-05,5.47827479e-05,7.17870841e-05,2.93918442e-05,5.97978506e-05,377759871.0,1e-06,1e-06,tt
5e-06,0.4125,0.825,0.969603878,2.88750641e-05,1.55145248e-08,4.86510914e-07,5.03265013e-06,2.90510303e-05,1830433390000.0,1e-06,1e-06,tt
1e-05,0.4125,0.825,0.826338618,4.04487931e-05,1.55145248e-08,4.86510914e-07,1.00305967e-05,4.04512427e-05,1314569650000.0,1e-06,1e-06,tt
1.5e-05,0.4125,0.825,0.715576912,4.83010238e-05,1.55145248e-08,4.86510914e-07,1.49404377e-05,4.79973265e-05,1107894540000.0,1e-06,1e-06,tt
2e-05,0.4125,0.825,0.619343467,5.43187287e-05,1.55145248e-08,4.86510914e-07,1.98307835e-05,5.34496667e-05,994879467000.0,1e-06,1e-06,tt
2.5e-05,0.4125,0.825,0.532311644,5.91511361e-05,1.55145248e-08,4.86510914e-07,2.46587618e-05,5.73109663e-05,927849927000.0,1e-06,1e-06,tt
3e-05,0.4125,0.825,0.451610734,6.31546822e-05,1.55145248e-08,4.86510914e-07,2.93918442e-05,5.97978506e-05,889262330000.0,1e-06,1e-06,tt
5e-06,-1.11022302e-16,0.825,0.969603661,2.88750827e-05,5.18037364e-06,2.80756017e-05,5.03265644e-06,2.90510488e-05,5481899230.0,1e-06,1e-06,tt
1e-05,-1.11022302e-16,0.825,0.826338623,4.04487927e-05,5.18037364e-06,2.80756017e-05,1.00305964e-05,4.04512423e-05,3936959980.0,1e-06,1e-06,tt
1.5e-05,-1.11022302e-16,0.825,0.715576912,4.83010238e-05,5.18037364e-06,2.80756017e-05,1.49404377e-05,4.79973265e-05,3317995680.0,1e-06,1e-06,tt
2e-05,-1.11022302e-16,0.825,0.619343467,5.43187287e-05,5.18037364e-06,2.80756017e-05,1.98307835e-05,5.34496667e-05,2979530690.0,1e-06,1e-06,tt
2.5e-05,-1.11022302e-16,0.825,0.532311644,5.91511361e-05,5.18037364e-06,2.80756017e-05,2.46587618e-05,5.73109663e-05,2778786190.0,1e-06,1e-06,tt
3e-05,-1.11022302e-16,0.825,0.451610734,6.31546822e-05,5.18037364e-06,2.80756017e-05,2.93918442e-05,5.97978506e-05,2663221510.0,1e-06,1e-06,tt
5e-06,-0.4125,0.825,0.969603661,2.88750827e-05,2.24288074e-05,5.29227489e-05,5.03265644e-06,2.90510488e-05,1266152310.0,1e-06,1e-06,tt
1e-05,-0.4125,0.825,0.826338623,4.04487927e-05,2.24288074e-05,5.29227489e-05,1.00305964e-05,4.04512423e-05,909318242.0,1e-06,1e-06,tt
1.5e-05,-0.4125,0.825,0.715576912,4.83010238e-05,2.24288074e-05,5.29227489e-05,1.49404377e-05,4.79973265e-05,766356280.0,1e-06,1e-06,tt
2e-05,-0.4125,0.825,0.619343467,5.43187287e-05,2.24288074e-05,5.29227489e-05,1.98307835e-05,5.34496667e-05,688181140.0,1e-06,1e-06,tt
2.5e-05,-0.4125,0.825,0.532311644,5.91511361e-05,2.24288074e-05,5.29227489e-05,2.46587618e-05,5.73109663e-05,641815257.0,1e-06,1e-06,tt
3e-05,-0.4125,0.825,0.451610734,6.31546822e-05,2.24288074e-05,5.29227489e-05,2.93918442e-05,5.97978506e-05,615123323.0,1e-06,1e-06,tt
5e-06,-0.825,0.825,0.969603661,2.88750827e-05,4.54045823e-05,5.37088312e-05,5.03265644e-06,2.90510488e-05,625449786.0,1e-06,1e-06,tt
1e-05,-0.825,0.825,0.826338623,4.04487927e-05,4.54045823e-05,5.37088312e-05,1.00305964e-05,4.04512423e-05,449182058.0,1e-06,1e-06,tt
1.5e-05,-0.825,0.825,0.715576912,4.83010238e-05,4.54045823e-05,5.37088312e-05,1.49404377e-05,4.79973265e-05,378562174.0,1e-06,1e-06,tt
2e-05,-0.825,0.825,0.619343467,5.43187287e-05,4.54045823e-05,5.37088312e-05,1.98307835e-05,5.34496667e-05,339945474.0,1e-06,1e-06,tt
2.5e-05,-0.825,0.825,0.532311644,5.91511361e-05,4.54045823e-05,5.37088312e-05,2.46587618e-05,5.73109663e-05,317041806.0,1e-06,1e-06,tt
3e-05,-0.825,0.825,0.451610734,6.31546822e-05,4.54045823e-05,5.37088312e-05,2.93918442e-05,5.97978506e-05,303856611.0,1e-06,1e-06,tt
5e-06,-5.5511151199999996e-17,0.4125,0.969603878,2.88750641e-05,2.71097351e-09,9.02886796e-08,5.03265013e-06,2.90510303e-05,5237658030000.0,1e-06,1e-06,tt
1e-05,-5.5511151199999996e-17,0.4125,0.826338618,4.04487931e-05,2.71097351e-09,9.02886796e-08,1.00305967e-05,4.04512427e-05,3761549760000.0,1e-06,1e-06,tt
1.5e-05,-5.5511151199999996e-17,0.4125,0.715576912,4.83010238e-05,2.71097351e-09,9.02886796e-08,1.49404377e-05,4.79973265e-05,3170163280000.0,1e-06,1e-06,tt
2e-05,-5.5511151199999996e-17,0.4125,0.619343467,5.43187287e-05,2.71097351e-09,9.02886796e-08,1.98307835e-05,5.34496667e-05,2846778510000.0,1e-06,1e-06,tt
2.5e-05,-5.5511151199999996e-17,0.4125,0.532311644,5.91511361e-05,2.71097351e-09,9.02886796e-08,2.46587618e-05,5.73109663e-05,2654978130000.0,1e-06,1e-06,tt
3e-05,-5.5511151199999996e-17,0.4125,0.451610734,6.31546822e-05,2.71097351e-09,9.02886796e-08,2.93918442e-05,5.97978506e-05,2544562400000.0,1e-06,1e-06,tt
5e-06,-0.4125,0.4125,0.969603661,2.88750827e-05,3.60153906e-06,2.24543757e-05,5.03265644e-06,2.90510488e-05,3942520940.0,1e-06,1e-06,tt
1e-05,-0.4125,0.4125,0.826338623,4.04487927e-05,3.60153906e-06,2.24543757e-05,1.00305964e-05,4.04512423e-05,2831417810.0,1e-06,1e-06,tt
1.5e-05,-0.4125,0.4125,0.715576912,4.83010238e-05,3.60153906e-06,2.24543757e-05,1.49404377e-05,4.79973265e-05,2386265580.0,1e-06,1e-06,tt
2e-05,-0.4125,0.4125,0.619343467,5.43187287e-05,3.60153906e-06,2.24543757e-05,1.98307835e-05,5.34496667e-05,2142845320.0,1e-06,1e-06,tt
2.5e-05,-0.4125,0.4125,0.532311644,5.91511361e-05,3.60153906e-06,2.24543757e-05,2.46587618e-05,5.73109663e-05,1998472110.0,1e-06,1e-06,tt
3e-05,-0.4125,0.4125,0.451610734,6.31546822e-05,3.60153906e-06,2.24543757e-05,2.93918442e-05,5.97978506e-05,1915359280.0,1e-06,1e-06,tt
5e-06,-0.825,0.4125,0.969603661,2.88750827e-05,1.6276435e-05,3.20150968e-05,5.03265644e-06,2.90510488e-05,872374275.0,1e-06,1e-06,tt
1e-05,-0.825,0.4125,0.826338623,4.04487927e-05,1.6276435e-05,3.20150968e-05,1.00305964e-05,4.04512423e-05,626516917.0,1e-06,1e-06,tt
1.5e-05,-0.825,0.4125,0.715576912,4.83010238e-05,1.6276435e-05,3.20150968e-05,1.49404377e-05,4.79973265e-05,528016651.0,1e-06,1e-06,tt
2e-05,-0.825,0.4125,0.619343467,5.43187287e-05,1.6276435e-05,3.20150968e-05,1.98307835e-05,5.34496667e-05,474154269.0,1e-06,1e-06,tt
2.5e-05,-0.825,0.4125,0.532311644,5.91511361e-05,1.6276435e-05,3.20150968e-05,2.46587618e-05,5.73109663e-05,442208346.0,1e-06,1e-06,tt
3e-05,-0.825,0.4125,0.451610734,6.31546822e-05,1.6276435e-05,3.20150968e-05,2.93918442e-05,5.97978506e-05,423817702.0,1e-06,1e-06,tt
5e-06,-1.2375,0.4125,0.969603661,2.88750827e-05,2.76638137e-05,2.32822865e-05,5.03265644e-06,2.90510488e-05,513274970.0,1e-06,1e-06,tt
1e-05,-1.2375,0.4125,0.826338623,4.04487927e-05,2.76638137e-05,2.32822865e-05,1.00305964e-05,4.04512423e-05,368620970.0,1e-06,1e-06,tt
1.5e-05,-1.2375,0.4125,0.715576912,4.83010238e-05,2.76638137e-05,2.32822865e-05,1.49404377e-05,4.79973265e-05,310666808.0,1e-06,1e-06,tt
2e-05,-1.2375,0.4125,0.619343467,5.43187287e-05,2.76638137e-05,2.32822865e-05,1.98307835e-05,5.34496667e-05,278976037.0,1e-06,1e-06,tt
2.5e-05,-1.2375,0.4125,0.532311644,5.91511361e-05,2.76638137e-05,2.32822865e-05,2.46587618e-05,5.73109663e-05,260180157.0,1e-06,1e-06,tt
3e-05,-1.2375,0.4125,0.451610734,6.31546822e-05,2.76638137e-05,2.32822865e-05,2.93918442e-05,5.97978506e-05,249359735.0,1e-06,1e-06,tt
5e-06,-0.3625,0.05,0.969603878,2.88750641e-05,5.34633293e-10,1.8088919e-08,5.03265013e-06,2.90510303e-05,3219233400000.0,1e-06,1e-06,tt
1e-05,-0.3625,0.05,0.826338618,4.04487931e-05,5.34633293e-10,1.8088919e-08,1.00305967e-05,4.04512427e-05,2311969690000.0,1e-06,1e-06,tt
1.5e-05,-0.3625,0.05,0.715576912,4.83010238e-05,5.34633293e-10,1.8088919e-08,1.49404377e-05,4.79973265e-05,1948484510000.0,1e-06,1e-06,tt
2e-05,-0.3625,0.05,0.619343467,5.43187287e-05,5.34633293e-10,1.8088919e-08,1.98307835e-05,5.34496667e-05,1749721800000.0,1e-06,1e-06,tt
2.5e-05,-0.3625,0.05,0.532311644,5.91511361e-05,5.34633293e-10,1.8088919e-08,2.46587618e-05,5.73109663e-05,1631835110000.0,1e-06,1e-06,tt
3e-05,-0.3625,0.05,0.451610734,6.31546822e-05,5.34633293e-10,1.8088919e-08,2.93918442e-05,5.97978506e-05,1563970040000.0,1e-06,1e-06,tt
5e-06,-0.775,0.05,0.969603661,2.88750827e-05,9.51540517e-07,4.21137162e-06,5.03265644e-06,2.90510488e-05,1808759830.0,1e-06,1e-06,tt
1e-05,-0.775,0.05,0.826338623,4.04487927e-05,9.51540517e-07,4.21137162e-06,1.00305964e-05,4.04512423e-05,1299005100.0,1e-06,1e-06,tt
1.5e-05,-0.775,0.05,0.715576912,4.83010238e-05,9.51540517e-07,4.21137162e-06,1.49404377e-05,4.79973265e-05,1094777020.0,1e-06,1e-06,tt
2e-05,-0.775,0.05,0.619343467,5.43187287e-05,9.51540517e-07,4.21137162e-06,1.98307835e-05,5.34496667e-05,983100049.0,1e-06,1e-06,tt
2.5e-05,-0.775,0.05,0.532311644,5.91511361e-05,9.51540517e-07,4.21137162e-06,2.46587618e-05,5.73109663e-05,916864141.0,1e-06,1e-06,tt
3e-05,-0.775,0.05,0.451610734,6.31546822e-05,9.51540517e-07,4.21137162e-06,2.93918442e-05,5.97978506e-05,878733423.0,1e-06,1e-06,tt
5e-06,-1.1875,0.05,0.969603661,2.88750827e-05,2.55998654e-06,3.41488954e-06,5.03265644e-06,2.90510488e-05,672311450.0,1e-06,1e-06,tt
1e-05,-1.1875,0.05,0.826338623,4.04487927e-05,2.55998654e-06,3.41488954e-06,1.00305964e-05,4.04512423e-05,482836907.0,1e-06,1e-06,tt
1.5e-05,-1.1875,0.05,0.715576912,4.83010238e-05,2.55998654e-06,3.41488954e-06,1.49404377e-05,4.79973265e-05,406925847.0,1e-06,1e-06,tt
2e-05,-1.1875,0.05,0.619343467,5.43187287e-05,2.55998654e-06,3.41488954e-06,1.98307835e-05,5.34496667e-05,365415800.0,1e-06,1e-06,tt
2.5e-05,-1.1875,0.05,0.532311644,5.91511361e-05,2.55998654e-06,3.41488954e-06,2.46587618e-05,5.73109663e-05,340796081.0,1e-06,1e-06,tt
3e-05,-1.1875,0.05,0.451610734,6.31546822e-05,2.55998654e-06,3.41488954e-06,2.93918442e-05,5.97978506e-05,326622989.0,1e-06,1e-06,tt
5e-06,-1.6,0.05,0.969603661,2.88750827e-05,3.7658213e-06,2.47791128e-06,5.03265644e-06,2.90510488e-05,457033970.0,1e-06,1e-06,tt
1e-05,-1.6,0.05,0.826338623,4.04487927e-05,3.7658213e-06,2.47791128e-06,1.00305964e-05,4.04512423e-05,328230121.0,1e-06,1e-06,tt
1.5e-05,-1.6,0.05,0.715576912,4.83010238e-05,3.7658213e-06,2.47791128e-06,1.49404377e-05,4.79973265e-05,276626161.0,1e-06,1e-06,tt
2e-05,-1.6,0.05,0.619343467,5.43187287e-05,3.7658213e-06,2.47791128e-06,1.98307835e-05,5.34496667e-05,248407838.0,1e-06,1e-06,tt
2.5e-05,-1.6,0.05,0.532311644,5.91511361e-05,3.7658213e-06,2.47791128e-06,2.46587618e-05,5.73109663e-05,231671476.0,1e-06,1e-06,tt
3e-05,-1.6,0.05,0.451610734,6.31546822e-05,3.7658213e-06,2.47791128e-06,2.93918442e-05,5.97978506e-05,222036679.0,1e-06,1e-06,tt
5e-06,1.2375,1.65,1.08851575,4.28051542e-05,8.61146738e-07,1.49267789e-05,5.07796819e-06,4.33967755e-05,44151892300.0,2.5e-06,1e-06,tt
1e-05,1.2375,1.65,0.993506475,6.23390806e-05,8.61146738e-07,1.49267789e-05,1.01278142e-05,6.28158698e-05,30502638300.0,2.5e-06,1e-06,tt
1.5e-05,1.2375,1.65,0.922678622,7.63423836e-05,8.61146738e-07,1.49267789e-05,1.50720221e-05,7.66715924e-05,24990347800.0,2.5e-06,1e-06,tt
2e-05,1.2375,1.65,0.862386349,8.76466622e-05,8.61146738e-07,1.49267789e-05,2.00335292e-05,8.77956097e-05,21823981500.0,2.5e-06,1e-06,tt
2.5e-05,1.2375,1.65,0.808853607,9.71349886e-05,8.61146738e-07,1.49267789e-05,2.49841412e-05,9.70588376e-05,19741115900.0,2.5e-06,1e-06,tt
3e-05,1.2375,1.65,0.759997297,0.00010532026,8.61146738e-07,1.49267789e-05,2.99212502e-05,0.00010495608,18255729100.0,2.5e-06,1e-06,tt
5e-06,0.825,1.65,1.08851521,4.28052671e-05,2.39083994e-05,9.6062443e-05,5.07799189e-06,4.3396888e-05,1590284610.0,2.5e-06,1e-06,tt
1e-05,0.825,1.65,0.993506494,6.23390768e-05,2.39083994e-05,9.6062443e-05,1.0127813e-05,6.2815866e-05,1098661970.0,2.5e-06,1e-06,tt
1.5e-05,0.825,1.65,0.922678622,7.63423836e-05,2.39083994e-05,9.6062443e-05,1.50720221e-05,7.66715924e-05,900116990.0,2.5e-06,1e-06,tt
2e-05,0.825,1.65,0.862386349,8.76466622e-05,2.39083994e-05,9.6062443e-05,2.00335292e-05,8.77956097e-05,786068952.0,2.5e-06,1e-06,tt
2.5e-05,0.825,1.65,0.808853607,9.71349886e-05,2.39083994e-05,9.6062443e-05,2.49841412e-05,9.70588376e-05,711047079.0,2.5e-06,1e-06,tt
3e-05,0.825,1.65,0.759997297,0.00010532026,2.39083994e-05,9.6062443e-05,2.99212502e-05,0.00010495608,657545549.0,2.5e-06,1e-06,tt
5e-06,0.4125,1.65,1.08851521,4.28052671e-05,7.63053853e-05,0.000152935365,5.07799189e-06,4.3396888e-05,498276227.0,2.5e-06,1e-06,tt
1e-05,0.4125,1.65,0.993506494,6.23390768e-05,7.63053853e-05,0.000152935365,1.0127813e-05,6.2815866e-05,344238470.0,2.5e-06,1e-06,tt
1.5e-05,0.4125,1.65,0.922678622,7.63423836e-05,7.63053853e-05,0.000152935365,1.50720221e-05,7.66715924e-05,282029327.0,2.5e-06,1e-06,tt
2e-05,0.4125,1.65,0.862386349,8.76466622e-05,7.63053853e-05,0.000152935365,2.00335292e-05,8.77956097e-05,246295204.0,2.5e-06,1e-06,tt
