i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,width,length,corner
2.5e-05,1.1875,1.6,0.178322749,3.76413069e-05,1.74704473e-07,3.06695313e-06,2.36701713e-05,3.04222587e-05,301040208000.0,1e-06,2e-06,tt
3e-05,1.1875,1.6,0.0502917532,3.95773604e-05,1.74704473e-07,3.06695313e-06,2.74159598e-05,2.79493087e-05,327676193000.0,1e-06,2e-06,tt
5e-06,0.775,1.6,0.835285824,2.03566829e-05,5.05533654e-06,2.04931855e-05,5.00122663e-06,2.03624906e-05,15543149100.0,1e-06,2e-06,tt
1e-05,0.775,1.6,0.628545174,2.74192076e-05,5.05533654e-06,2.04931855e-05,9.94924554e-06,2.71447207e-05,11659623700.0,1e-06,2e-06,tt
1.5e-05,0.775,1.6,0.461674195,3.1937092e-05,5.05533654e-06,2.04931855e-05,1.48052031e-05,3.06963616e-05,10310577900.0,1e-06,2e-06,tt
2e-05,0.775,1.6,0.314202814,3.51779928e-05,5.05533654e-06,2.04931855e-05,1.94318357e-05,3.16504114e-05,9999782430.0,1e-06,2e-06,tt
2.5e-05,0.775,1.6,0.178322749,3.76413069e-05,5.05533654e-06,2.04931855e-05,2.36701713e-05,3.04222587e-05,10403475700.0,1e-06,2e-06,tt
3e-05,0.775,1.6,0.0502917532,3.95773604e-05,5.05533654e-06,2.04931855e-05,2.74159598e-05,2.79493087e-05,11323973400.0,1e-06,2e-06,tt
5e-06,0.3625,1.6,0.835285824,2.03566829e-05,1.62988598e-05,3.29739101e-05,5.00122663e-06,2.03624906e-05,4820941500.0,1e-06,2e-06,tt
1e-05,0.3625,1.6,0.628545174,2.74192076e-05,1.62988598e-05,3.29739101e-05,9.94924554e-06,2.71447207e-05,3616407660.0,1e-06,2e-06,tt
1.5e-05,0.3625,1.6,0.461674195,3.1937092e-05,1.62988598e-05,3.29739101e-05,1.48052031e-05,3.06963616e-05,3197980830.0,1e-06,2e-06,tt
2e-05,0.3625,1.6,0.314202814,3.51779928e-05,1.62988598e-05,3.29739101e-05,1.94318357e-05,3.16504114e-05,3101582940.0,1e-06,2e-06,tt
2.5e-05,0.3625,1.6,0.178322749,3.76413069e-05,1.62988598e-05,3.29739101e-05,2.36701713e-05,3.04222587e-05,3226794470.0,1e-06,2e-06,tt
3e-05,0.3625,1.6,0.0502917532,3.95773604e-05,1.62988598e-05,3.29739101e-05,2.74159598e-05,2.79493087e-05,3512300680.0,1e-06,2e-06,tt
5e-06,-0.05,1.6,0.835285824,2.03566829e-05,3.15077102e-05,3.99440242e-05,5.00122663e-06,2.03624906e-05,2493861000.0,1e-06,2e-06,tt
1e-05,-0.05,1.6,0.628545174,2.74192076e-05,3.15077102e-05,3.99440242e-05,9.94924554e-06,2.71447207e-05,1870758660.0,1e-06,2e-06,tt
1.5e-05,-0.05,1.6,0.461674195,3.1937092e-05,3.15077102e-05,3.99440242e-05,1.48052031e-05,3.06963616e-05,1654307500.0,1e-06,2e-06,tt
2e-05,-0.05,1.6,0.314202814,3.51779928e-05,3.15077102e-05,3.99440242e-05,1.94318357e-05,3.16504114e-05,1604441110.0,1e-06,2e-06,tt
2.5e-05,-0.05,1.6,0.178322749,3.76413069e-05,3.15077102e-05,3.99440242e-05,2.36701713e-05,3.04222587e-05,1669212720.0,1e-06,2e-06,tt
3e-05,-0.05,1.6,0.0502917532,3.95773604e-05,3.15077102e-05,3.99440242e-05,2.74159598e-05,2.79493087e-05,1816904380.0,1e-06,2e-06,tt
5e-06,0.825,1.2375,0.835205078,2.03597758e-05,4.96126058e-08,1.22277411e-06,5.00287094e-06,2.03655394e-05,1224777650000.0,1e-06,2e-06,tt
1e-05,0.825,1.2375,0.628545175,2.74192076e-05,4.96126058e-08,1.22277411e-06,9.94924551e-06,2.71447207e-05,918899029000.0,1e-06,2e-06,tt
1.5e-05,0.825,1.2375,0.461674195,3.1937092e-05,4.96126058e-08,1.22277411e-06,1.48052031e-05,3.06963616e-05,812580260000.0,1e-06,2e-06,tt
2e-05,0.825,1.2375,0.314202814,3.51779928e-05,4.96126058e-08,1.22277411e-06,1.94318357e-05,3.16504114e-05,788086359000.0,1e-06,2e-06,tt
2.5e-05,0.825,1.2375,0.178322749,3.76413069e-05,4.96126058e-08,1.22277411e-06,2.36701713e-05,3.04222587e-05,819901565000.0,1e-06,2e-06,tt
3e-05,0.825,1.2375,0.0502917532,3.95773604e-05,4.96126058e-08,1.22277411e-06,2.74159598e-05,2.79493087e-05,892446313000.0,1e-06,2e-06,tt
5e-06,0.4125,1.2375,0.835285824,2.03566829e-05,3.75415596e-06,1.73811516e-05,5.00122663e-06,2.03624906e-05,16188328200.0,1e-06,2e-06,tt
1e-05,0.4125,1.2375,0.628545174,2.74192076e-05,3.75415596e-06,1.73811516e-05,9.94924554e-06,2.71447207e-05,12143601900.0,1e-06,2e-06,tt
1.5e-05,0.4125,1.2375,0.461674195,3.1937092e-05,3.75415596e-06,1.73811516e-05,1.48052031e-05,3.06963616e-05,10738558700.0,1e-06,2e-06,tt
2e-05,0.4125,1.2375,0.314202813,3.51779928e-05,3.75415596e-06,1.73811516e-05,1.94318357e-05,3.16504114e-05,10414862400.0,1e-06,2e-06,tt
2.5e-05,0.4125,1.2375,0.178322749,3.76413069e-05,3.75415596e-06,1.73811516e-05,2.36701713e-05,3.04222587e-05,10835312500.0,1e-06,2e-06,tt
3e-05,0.4125,1.2375,0.0502917532,3.95773604e-05,3.75415596e-06,1.73811516e-05,2.74159598e-05,2.79493087e-05,11794019100.0,1e-06,2e-06,tt
5e-06,0.0,1.2375,0.835285824,2.03566829e-05,1.38164532e-05,3.04036538e-05,5.00122663e-06,2.03624906e-05,4398633130.0,1e-06,2e-06,tt
1e-05,0.0,1.2375,0.628545174,2.74192076e-05,1.38164532e-05,3.04036538e-05,9.94924554e-06,2.71447207e-05,3299614930.0,1e-06,2e-06,tt
1.5e-05,0.0,1.2375,0.461674195,3.1937092e-05,1.38164532e-05,3.04036538e-05,1.48052031e-05,3.06963616e-05,2917841760.0,1e-06,2e-06,tt
2e-05,0.0,1.2375,0.314202814,3.51779928e-05,1.38164532e-05,3.04036538e-05,1.94318357e-05,3.16504114e-05,2829888200.0,1e-06,2e-06,tt
2.5e-05,0.0,1.2375,0.178322749,3.76413069e-05,1.38164532e-05,3.04036538e-05,2.36701713e-05,3.04222587e-05,2944131360.0,1e-06,2e-06,tt
3e-05,0.0,1.2375,0.0502917532,3.95773604e-05,1.38164532e-05,3.04036538e-05,2.74159598e-05,2.79493087e-05,3204627590.0,1e-06,2e-06,tt
5e-06,-0.4125,1.2375,0.835285824,2.03566829e-05,2.79651724e-05,3.6935873e-05,5.00122663e-06,2.03624906e-05,2173185560.0,1e-06,2e-06,tt
1e-05,-0.4125,1.2375,0.628545174,2.74192076e-05,2.79651724e-05,3.6935873e-05,9.94924554e-06,2.71447207e-05,1630205410.0,1e-06,2e-06,tt
1.5e-05,-0.4125,1.2375,0.461674195,3.1937092e-05,2.79651724e-05,3.6935873e-05,1.48052031e-05,3.06963616e-05,1441586830.0,1e-06,2e-06,tt
2e-05,-0.4125,1.2375,0.314202814,3.51779928e-05,2.79651724e-05,3.6935873e-05,1.94318357e-05,3.16504114e-05,1398132550.0,1e-06,2e-06,tt
2.5e-05,-0.4125,1.2375,0.178322749,3.76413069e-05,2.79651724e-05,3.6935873e-05,2.36701713e-05,3.04222587e-05,1454575450.0,1e-06,2e-06,tt
3e-05,-0.4125,1.2375,0.0502917532,3.95773604e-05,2.79651724e-05,3.6935873e-05,2.74159598e-05,2.79493087e-05,1583276030.0,1e-06,2e-06,tt
5e-06,0.4125,0.825,0.835205078,2.03597758e-05,9.32411628e-09,2.90244418e-07,5.00287094e-06,2.03655394e-05,4344605520000.0,1e-06,2e-06,tt
1e-05,0.4125,0.825,0.628545175,2.74192076e-05,9.32411628e-09,2.90244418e-07,9.94924551e-06,2.71447207e-05,3259574340000.0,1e-06,2e-06,tt
1.5e-05,0.4125,0.825,0.461674195,3.1937092e-05,9.32411628e-09,2.90244418e-07,1.48052031e-05,3.06963616e-05,2882433960000.0,1e-06,2e-06,tt
2e-05,0.4125,0.825,0.314202814,3.51779928e-05,9.32411628e-09,2.90244418e-07,1.94318357e-05,3.16504114e-05,2795547710000.0,1e-06,2e-06,tt
2.5e-05,0.4125,0.825,0.178322749,3.76413069e-05,9.32411628e-09,2.90244418e-07,2.36701713e-05,3.04222587e-05,2908404530000.0,1e-06,2e-06,tt
3e-05,0.4125,0.825,0.0502917532,3.95773604e-05,9.32411628e-09,2.90244418e-07,2.74159598e-05,2.79493087e-05,3165739660000.0,1e-06,2e-06,tt
5e-06,-1.11022302e-16,0.825,0.835285824,2.03566829e-05,2.68681524e-06,1.43692489e-05,5.00122663e-06,2.03624906e-05,15079441200.0,1e-06,2e-06,tt
1e-05,-1.11022302e-16,0.825,0.628545174,2.74192076e-05,2.68681524e-06,1.43692489e-05,9.94924554e-06,2.71447207e-05,11311775300.0,1e-06,2e-06,tt
1.5e-05,-1.11022302e-16,0.825,0.461674195,3.1937092e-05,2.68681524e-06,1.43692489e-05,1.48052031e-05,3.06963616e-05,10002976400.0,1e-06,2e-06,tt
2e-05,-1.11022302e-16,0.825,0.314202813,3.51779928e-05,2.68681524e-06,1.43692489e-05,1.94318357e-05,3.16504114e-05,9701453040.0,1e-06,2e-06,tt
2.5e-05,-1.11022302e-16,0.825,0.178322749,3.76413069e-05,2.68681524e-06,1.43692489e-05,2.36701713e-05,3.04222587e-05,10093102700.0,1e-06,2e-06,tt
3e-05,-1.11022302e-16,0.825,0.0502917532,3.95773604e-05,2.68681524e-06,1.43692489e-05,2.74159598e-05,2.79493087e-05,10986138600.0,1e-06,2e-06,tt
5e-06,-0.4125,0.825,0.835285824,2.03566829e-05,1.1498381e-05,2.71273891e-05,5.00122663e-06,2.03624906e-05,3523598030.0,1e-06,2e-06,tt
1e-05,-0.4125,0.825,0.628545174,2.74192076e-05,1.1498381e-05,2.71273891e-05,9.94924554e-06,2.71447207e-05,2643211270.0,1e-06,2e-06,tt
1.5e-05,-0.4125,0.825,0.461674195,3.1937092e-05,1.1498381e-05,2.71273891e-05,1.48052031e-05,3.06963616e-05,2337385540.0,1e-06,2e-06,tt
2e-05,-0.4125,0.825,0.314202814,3.51779928e-05,1.1498381e-05,2.71273891e-05,1.94318357e-05,3.16504114e-05,2266928880.0,1e-06,2e-06,tt
2.5e-05,-0.4125,0.825,0.178322749,3.76413069e-05,1.1498381e-05,2.71273891e-05,2.36701713e-05,3.04222587e-05,2358445260.0,1e-06,2e-06,tt
3e-05,-0.4125,0.825,0.0502917532,3.95773604e-05,1.1498381e-05,2.71273891e-05,2.74159598e-05,2.79493087e-05,2567120090.0,1e-06,2e-06,tt
5e-06,-0.825,0.825,0.835285824,2.03566829e-05,2.3291467e-05,2.73336178e-05,5.00122663e-06,2.03624906e-05,1739507110.0,1e-06,2e-06,tt
1e-05,-0.825,0.825,0.628545174,2.74192076e-05,2.3291467e-05,2.73336178e-05,9.94924554e-06,2.71447207e-05,1304883460.0,1e-06,2e-06,tt
1.5e-05,-0.825,0.825,0.461674195,3.1937092e-05,2.3291467e-05,2.73336178e-05,1.48052031e-05,3.06963616e-05,1153905390.0,1e-06,2e-06,tt
2e-05,-0.825,0.825,0.314202814,3.51779928e-05,2.3291467e-05,2.73336178e-05,1.94318357e-05,3.16504114e-05,1119122800.0,1e-06,2e-06,tt
2.5e-05,-0.825,0.825,0.178322749,3.76413069e-05,2.3291467e-05,2.73336178e-05,2.36701713e-05,3.04222587e-05,1164302020.0,1e-06,2e-06,tt
3e-05,-0.825,0.825,0.0502917532,3.95773604e-05,2.3291467e-05,2.73336178e-05,2.74159598e-05,2.79493087e-05,1267319260.0,1e-06,2e-06,tt
5e-06,-4.12614387e-13,0.4125,0.835205078,2.03597758e-05,1.64149622e-09,5.50589226e-08,5.00287094e-06,2.03655394e-05,12339232500000.0,1e-06,2e-06,tt
1e-05,-5.5511151199999996e-17,0.4125,0.628545175,2.74192076e-05,1.64149622e-09,5.50589226e-08,9.94924551e-06,2.71447207e-05,9257605930000.0,1e-06,2e-06,tt
1.5e-05,-5.5511151199999996e-17,0.4125,0.461674195,3.1937092e-05,1.64149622e-09,5.50589226e-08,1.48052031e-05,3.06963616e-05,8186479250000.0,1e-06,2e-06,tt
2e-05,-5.5511151199999996e-17,0.4125,0.314202814,3.51779928e-05,1.64149622e-09,5.50589226e-08,1.94318357e-05,3.16504114e-05,7939711240000.0,1e-06,2e-06,tt
2.5e-05,-5.5511151199999996e-17,0.4125,0.178322749,3.76413069e-05,1.64149622e-09,5.50589226e-08,2.36701713e-05,3.04222587e-05,8260238980000.0,1e-06,2e-06,tt
3e-05,-5.5511151199999996e-17,0.4125,0.0502917532,3.95773604e-05,1.64149622e-09,5.50589226e-08,2.74159598e-05,2.79493087e-05,8991103500000.0,1e-06,2e-06,tt
5e-06,-0.4125,0.4125,0.835285824,2.03566829e-05,1.89321965e-06,1.16309313e-05,5.00122663e-06,2.03624906e-05,10700203900.0,1e-06,2e-06,tt
1e-05,-0.4125,0.4125,0.628545174,2.74192076e-05,1.89321965e-06,1.16309313e-05,9.94924554e-06,2.71447207e-05,8026709980.0,1e-06,2e-06,tt
1.5e-05,-0.4125,0.4125,0.461674195,3.1937092e-05,1.89321965e-06,1.16309313e-05,1.48052031e-05,3.06963616e-05,7098000850.0,1e-06,2e-06,tt
2e-05,-0.4125,0.4125,0.314202813,3.51779928e-05,1.89321965e-06,1.16309313e-05,1.94318357e-05,3.16504114e-05,6884043240.0,1e-06,2e-06,tt
2.5e-05,-0.4125,0.4125,0.178322749,3.76413069e-05,1.89321965e-06,1.16309313e-05,2.36701713e-05,3.04222587e-05,7161953450.0,1e-06,2e-06,tt
3e-05,-0.4125,0.4125,0.0502917532,3.95773604e-05,1.89321965e-06,1.16309313e-05,2.74159598e-05,2.79493087e-05,7795641860.0,1e-06,2e-06,tt
5e-06,-0.825,0.4125,0.835285824,2.03566829e-05,8.37840152e-06,1.60628833e-05,5.00122663e-06,2.03624906e-05,2417864100.0,1e-06,2e-06,tt
1e-05,-0.825,0.4125,0.628545174,2.74192076e-05,8.37840152e-06,1.60628833e-05,9.94924554e-06,2.71447207e-05,1813749920.0,1e-06,2e-06,tt
1.5e-05,-0.825,0.4125,0.461674195,3.1937092e-05,8.37840152e-06,1.60628833e-05,1.48052031e-05,3.06963616e-05,1603894810.0,1e-06,2e-06,tt
2e-05,-0.825,0.4125,0.314202814,3.51779928e-05,8.37840152e-06,1.60628833e-05,1.94318357e-05,3.16504114e-05,1555548030.0,1e-06,2e-06,tt
2.5e-05,-0.825,0.4125,0.178322749,3.76413069e-05,8.37840152e-06,1.60628833e-05,2.36701713e-05,3.04222587e-05,1618345820.0,1e-06,2e-06,tt
3e-05,-0.825,0.4125,0.0502917532,3.95773604e-05,8.37840152e-06,1.60628833e-05,2.74159598e-05,2.79493087e-05,1761536770.0,1e-06,2e-06,tt
5e-06,-1.2375,0.4125,0.835285824,2.03566829e-05,1.40622856e-05,1.16117989e-05,5.00122663e-06,2.03624906e-05,1440579200.0,1e-06,2e-06,tt
1e-05,-1.2375,0.4125,0.628545174,2.74192076e-05,1.40622856e-05,1.16117989e-05,9.94924554e-06,2.71447207e-05,1080644030.0,1e-06,2e-06,tt
1.5e-05,-1.2375,0.4125,0.461674195,3.1937092e-05,1.40622856e-05,1.16117989e-05,1.48052031e-05,3.06963616e-05,955610990.0,1e-06,2e-06,tt
2e-05,-1.2375,0.4125,0.314202814,3.51779928e-05,1.40622856e-05,1.16117989e-05,1.94318357e-05,3.16504114e-05,926805662.0,1e-06,2e-06,tt
2.5e-05,-1.2375,0.4125,0.178322749,3.76413069e-05,1.40622856e-05,1.16117989e-05,2.36701713e-05,3.04222587e-05,964220994.0,1e-06,2e-06,tt
3e-05,-1.2375,0.4125,0.0502917532,3.95773604e-05,1.40622856e-05,1.16117989e-05,2.74159598e-05,2.79493087e-05,1049535100.0,1e-06,2e-06,tt
5e-06,-0.3625,0.05,0.835205078,2.03597758e-05,3.2438675e-10,1.10862168e-08,5.00287094e-06,2.03655394e-05,7568520300000.0,1e-06,2e-06,tt
1e-05,-0.3625,0.05,0.628545175,2.74192076e-05,3.2438675e-10,1.10862168e-08,9.94924551e-06,2.71447207e-05,5678341670000.0,1e-06,2e-06,tt
1.5e-05,-0.3625,0.05,0.461674195,3.1937092e-05,3.2438675e-10,1.10862168e-08,1.48052031e-05,3.06963616e-05,5021344250000.0,1e-06,2e-06,tt
2e-05,-0.3625,0.05,0.314202814,3.51779928e-05,3.2438675e-10,1.10862168e-08,1.94318357e-05,3.16504114e-05,4869984050000.0,1e-06,2e-06,tt
2.5e-05,-0.3625,0.05,0.178322749,3.76413069e-05,3.2438675e-10,1.10862168e-08,2.36701713e-05,3.04222587e-05,5066586290000.0,1e-06,2e-06,tt
3e-05,-0.3625,0.05,0.0502917532,3.95773604e-05,3.2438675e-10,1.10862168e-08,2.74159598e-05,2.79493087e-05,5514876970000.0,1e-06,2e-06,tt
5e-06,-0.775,0.05,0.835285824,2.03566829e-05,4.97099564e-07,2.12477159e-06,5.00122663e-06,2.03624906e-05,4939644860.0,1e-06,2e-06,tt
1e-05,-0.775,0.05,0.628545174,2.74192076e-05,4.97099564e-07,2.12477159e-06,9.94924554e-06,2.71447207e-05,3705452450.0,1e-06,2e-06,tt
1.5e-05,-0.775,0.05,0.461674195,3.1937092e-05,4.97099564e-07,2.12477159e-06,1.48052031e-05,3.06963616e-05,3276722930.0,1e-06,2e-06,tt
2e-05,-0.775,0.05,0.314202813,3.51779928e-05,4.97099564e-07,2.12477159e-06,1.94318357e-05,3.16504114e-05,3177951490.0,1e-06,2e-06,tt
2.5e-05,-0.775,0.05,0.178322749,3.76413069e-05,4.97099564e-07,2.12477159e-06,2.36701713e-05,3.04222587e-05,3306246030.0,1e-06,2e-06,tt
3e-05,-0.775,0.05,0.0502917532,3.95773604e-05,4.97099564e-07,2.12477159e-06,2.74159598e-05,2.79493087e-05,3598782110.0,1e-06,2e-06,tt
5e-06,-1.1875,0.05,0.835285824,2.03566829e-05,1.30379564e-06,1.70892782e-06,5.00122663e-06,2.03624906e-05,1883343710.0,1e-06,2e-06,tt
1e-05,-1.1875,0.05,0.628545174,2.74192076e-05,1.30379564e-06,1.70892782e-06,9.94924554e-06,2.71447207e-05,1412781840.0,1e-06,2e-06,tt
1.5e-05,-1.1875,0.05,0.461674195,3.1937092e-05,1.30379564e-06,1.70892782e-06,1.48052031e-05,3.06963616e-05,1249319680.0,1e-06,2e-06,tt
2e-05,-1.1875,0.05,0.314202814,3.51779928e-05,1.30379564e-06,1.70892782e-06,1.94318357e-05,3.16504114e-05,1211660980.0,1e-06,2e-06,tt
2.5e-05,-1.1875,0.05,0.178322749,3.76413069e-05,1.30379564e-06,1.70892782e-06,2.36701713e-05,3.04222587e-05,1260575980.0,1e-06,2e-06,tt
3e-05,-1.1875,0.05,0.0502917532,3.95773604e-05,1.30379564e-06,1.70892782e-06,2.74159598e-05,2.79493087e-05,1372111520.0,1e-06,2e-06,tt
5e-06,-1.6,0.05,0.835285824,2.03566829e-05,1.9070567e-06,1.23819444e-06,5.00122663e-06,2.03624906e-05,1287583800.0,1e-06,2e-06,tt
1e-05,-1.6,0.05,0.628545174,2.74192076e-05,1.9070567e-06,1.23819444e-06,9.94924554e-06,2.71447207e-05,965875216.0,1e-06,2e-06,tt
1.5e-05,-1.6,0.05,0.461674195,3.1937092e-05,1.9070567e-06,1.23819444e-06,1.48052031e-05,3.06963616e-05,854121193.0,1e-06,2e-06,tt
2e-05,-1.6,0.05,0.314202814,3.51779928e-05,1.9070567e-06,1.23819444e-06,1.94318357e-05,3.16504114e-05,828375109.0,1e-06,2e-06,tt
2.5e-05,-1.6,0.05,0.178322749,3.76413069e-05,1.9070567e-06,1.23819444e-06,2.36701713e-05,3.04222587e-05,861816779.0,1e-06,2e-06,tt
3e-05,-1.6,0.05,0.0502917532,3.95773604e-05,1.9070567e-06,1.23819444e-06,2.74159598e-05,2.79493087e-05,938070179.0,1e-06,2e-06,tt
5e-06,1.2375,1.65,1.00093961,3.12969438e-05,4.66459941e-07,7.8396544e-06,5.0273074e-06,3.14525851e-05,112463927000.0,2.5e-06,2e-06,tt
1e-05,1.2375,1.65,0.868785522,4.41783737e-05,4.66459941e-07,7.8396544e-06,1.00439234e-05,4.42324524e-05,79970271900.0,2.5e-06,2e-06,tt
1.5e-05,1.2375,1.65,0.767325119,5.3041891e-05,4.66459941e-07,7.8396544e-06,1.49826187e-05,5.29412578e-05,66815209700.0,2.5e-06,2e-06,tt
2e-05,1.2375,1.65,0.679550463,5.99270779e-05,4.66459941e-07,7.8396544e-06,1.99264954e-05,5.95558546e-05,59394349500.0,2.5e-06,2e-06,tt
2.5e-05,1.2375,1.65,0.600475635,6.55231597e-05,4.66459941e-07,7.8396544e-06,2.48439178e-05,6.46734271e-05,54694507500.0,2.5e-06,2e-06,tt
3e-05,1.2375,1.65,0.527399953,7.02117489e-05,4.66459941e-07,7.8396544e-06,2.97173002e-05,6.85556049e-05,51597258200.0,2.5e-06,2e-06,tt
5e-06,0.825,1.65,1.00093934,3.12969711e-05,1.22136106e-05,4.86569306e-05,5.02731579e-06,3.14526122e-05,4295197670.0,2.5e-06,2e-06,tt
1e-05,0.825,1.65,0.868785529,4.41783731e-05,1.22136106e-05,4.86569306e-05,1.00439231e-05,4.42324518e-05,3054209780.0,2.5e-06,2e-06,tt
1.5e-05,0.825,1.65,0.767325118,5.3041891e-05,1.22136106e-05,4.86569306e-05,1.49826187e-05,5.29412578e-05,2551794050.0,2.5e-06,2e-06,tt
2e-05,0.825,1.65,0.679550463,5.99270779e-05,1.22136106e-05,4.86569306e-05,1.99264954e-05,5.95558546e-05,2268377940.0,2.5e-06,2e-06,tt
2.5e-05,0.825,1.65,0.600475635,6.55231597e-05,1.22136106e-05,4.86569306e-05,2.48439178e-05,6.46734271e-05,2088882450.0,2.5e-06,2e-06,tt
3e-05,0.825,1.65,0.527399953,7.02117489e-05,1.22136106e-05,4.86569306e-05,2.97173002e-05,6.85556049e-05,1970592880.0,2.5e-06,2e-06,tt
5e-06,0.4125,1.65,1.00093934,3.12969711e-05,3.87046381e-05,7.73117102e-05,5.02731579e-06,3.14526122e-05,1355389800.0,2.5e-06,2e-06,tt
1e-05,0.4125,1.65,0.868785529,4.41783731e-05,3.87046381e-05,7.73117102e-05,1.00439231e-05,4.42324518e-05,963784463.0,2.5e-06,2e-06,tt
1.5e-05,0.4125,1.65,0.767325118,5.3041891e-05,3.87046381e-05,7.73117102e-05,1.49826187e-05,5.29412578e-05,805242480.0,2.5e-06,2e-06,tt
