i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,width,length,corner
5e-06,1.2375,1.65,0.918240195,2.87272088e-05,1.41033376e-07,3.20210039e-06,5.01990284e-06,2.88321346e-05,405774962000.0,1e-06,1e-06,ss
1e-05,1.2375,1.65,0.775243784,4.04231174e-05,1.41033376e-07,3.20210039e-06,9.98163632e-06,4.03397126e-05,290020865000.0,1e-06,1e-06,ss
1.5e-05,1.2375,1.65,0.663991597,4.85997933e-05,1.41033376e-07,3.20210039e-06,1.49166652e-05,4.81929375e-05,242760847000.0,1e-06,1e-06,ss
2e-05,1.2375,1.65,0.568474688,5.49294796e-05,1.41033376e-07,3.20210039e-06,1.98029008e-05,5.39486388e-05,216861048000.0,1e-06,1e-06,ss
2.5e-05,1.2375,1.65,0.482491285,6.01002805e-05,1.41033376e-07,3.20210039e-06,2.46299167e-05,5.81580186e-05,201165009000.0,1e-06,1e-06,ss
3e-05,1.2375,1.65,0.403114596,6.44580045e-05,1.41033376e-07,3.20210039e-06,2.93676412e-05,6.10390378e-05,191670097000.0,1e-06,1e-06,ss
5e-06,0.825,1.65,0.918239902,2.87272339e-05,8.22440321e-06,3.70967685e-05,5.01991129e-06,2.88321594e-05,6958287680.0,1e-06,1e-06,ss
1e-05,0.825,1.65,0.775243784,4.04231174e-05,8.22440321e-06,3.70967685e-05,9.98163632e-06,4.03397125e-05,4973323970.0,1e-06,1e-06,ss
1.5e-05,0.825,1.65,0.663991597,4.85997933e-05,8.22440321e-06,3.70967685e-05,1.49166652e-05,4.81929375e-05,4162901660.0,1e-06,1e-06,ss
2e-05,0.825,1.65,0.568474688,5.49294796e-05,8.22440321e-06,3.70967685e-05,1.98029008e-05,5.39486388e-05,3718767780.0,1e-06,1e-06,ss
2.5e-05,0.825,1.65,0.482491285,6.01002805e-05,8.22440321e-06,3.70967685e-05,2.46299167e-05,5.81580186e-05,3449609600.0,1e-06,1e-06,ss
3e-05,0.825,1.65,0.403114596,6.44580045e-05,8.22440321e-06,3.70967685e-05,2.93676412e-05,6.10390378e-05,3286789350.0,1e-06,1e-06,ss
5e-06,0.4125,1.65,0.918239902,2.87272339e-05,2.9601152e-05,6.46150616e-05,5.01991129e-06,2.88321594e-05,1933295150.0,1e-06,1e-06,ss
1e-05,0.4125,1.65,0.775243784,4.04231174e-05,2.9601152e-05,6.46150616e-05,9.98163632e-06,4.03397126e-05,1381791550.0,1e-06,1e-06,ss
1.5e-05,0.4125,1.65,0.663991597,4.85997933e-05,2.9601152e-05,6.46150616e-05,1.49166652e-05,4.81929375e-05,1156623290.0,1e-06,1e-06,ss
2e-05,0.4125,1.65,0.568474688,5.49294796e-05,2.9601152e-05,6.46150616e-05,1.98029008e-05,5.39486388e-05,1033224840.0,1e-06,1e-06,ss
2.5e-05,0.4125,1.65,0.482491285,6.01002805e-05,2.9601152e-05,6.46150616e-05,2.46299167e-05,5.81580186e-05,958441761.0,1e-06,1e-06,ss
3e-05,0.4125,1.65,0.403114596,6.44580045e-05,2.9601152e-05,6.46150616e-05,2.93676412e-05,6.10390378e-05,913203677.0,1e-06,1e-06,ss
5e-06,0.0,1.65,0.918239902,2.87272339e-05,6.0072227e-05,8.14927888e-05,5.01991129e-06,2.88321594e-05,952649276.0,1e-06,1e-06,ss
1e-05,0.0,1.65,0.775243784,4.04231174e-05,6.0072227e-05,8.14927888e-05,9.98163632e-06,4.03397125e-05,680890716.0,1e-06,1e-06,ss
1.5e-05,0.0,1.65,0.663991597,4.85997933e-05,6.0072227e-05,8.14927888e-05,1.49166652e-05,4.81929375e-05,569936949.0,1e-06,1e-06,ss
2e-05,0.0,1.65,0.568474688,5.49294796e-05,6.0072227e-05,8.14927888e-05,1.98029008e-05,5.39486388e-05,509131211.0,1e-06,1e-06,ss
2.5e-05,0.0,1.65,0.482491285,6.01002805e-05,6.0072227e-05,8.14927888e-05,2.46299167e-05,5.81580186e-05,472281148.0,1e-06,1e-06,ss
3e-05,0.0,1.65,0.403114596,6.44580045e-05,6.0072227e-05,8.14927888e-05,2.93676412e-05,6.10390378e-05,449989658.0,1e-06,1e-06,ss
5e-06,1.1875,1.6,0.918240195,2.87272088e-05,1.1402791e-07,2.72208298e-06,5.01990284e-06,2.88321346e-05,486667140000.0,1e-06,1e-06,ss
1e-05,1.1875,1.6,0.775243784,4.04231174e-05,1.1402791e-07,2.72208298e-06,9.98163632e-06,4.03397126e-05,347837195000.0,1e-06,1e-06,ss
1.5e-05,1.1875,1.6,0.663991597,4.85997933e-05,1.1402791e-07,2.72208298e-06,1.49166652e-05,4.81929375e-05,291155783000.0,1e-06,1e-06,ss
2e-05,1.1875,1.6,0.568474688,5.49294796e-05,1.1402791e-07,2.72208298e-06,1.98029008e-05,5.39486388e-05,260092799000.0,1e-06,1e-06,ss
2.5e-05,1.1875,1.6,0.482491285,6.01002805e-05,1.1402791e-07,2.72208298e-06,2.46299167e-05,5.81580186e-05,241267719000.0,1e-06,1e-06,ss
3e-05,1.1875,1.6,0.403114596,6.44580045e-05,1.1402791e-07,2.72208298e-06,2.93676412e-05,6.10390378e-05,229879975000.0,1e-06,1e-06,ss
5e-06,0.775,1.6,0.918239902,2.87272339e-05,7.85765411e-06,3.61849418e-05,5.01991129e-06,2.88321594e-05,7062360870.0,1e-06,1e-06,ss
1e-05,0.775,1.6,0.775243784,4.04231174e-05,7.85765411e-06,3.61849418e-05,9.98163632e-06,4.03397125e-05,5047708610.0,1e-06,1e-06,ss
1.5e-05,0.775,1.6,0.663991597,4.85997933e-05,7.85765411e-06,3.61849418e-05,1.49166652e-05,4.81929375e-05,4225165030.0,1e-06,1e-06,ss
2e-05,0.775,1.6,0.568474688,5.49294796e-05,7.85765411e-06,3.61849418e-05,1.98029008e-05,5.39486388e-05,3774388360.0,1e-06,1e-06,ss
2.5e-05,0.775,1.6,0.482491285,6.01002805e-05,7.85765411e-06,3.61849418e-05,2.46299167e-05,5.81580186e-05,3501204460.0,1e-06,1e-06,ss
3e-05,0.775,1.6,0.403114596,6.44580045e-05,7.85765411e-06,3.61849418e-05,2.93676412e-05,6.10390378e-05,3335948950.0,1e-06,1e-06,ss
5e-06,0.3625,1.6,0.918239902,2.87272339e-05,2.88929372e-05,6.38903824e-05,5.01991129e-06,2.88321594e-05,1920662770.0,1e-06,1e-06,ss
1e-05,0.3625,1.6,0.775243784,4.04231174e-05,2.88929372e-05,6.38903824e-05,9.98163632e-06,4.03397126e-05,1372762760.0,1e-06,1e-06,ss
1.5e-05,0.3625,1.6,0.663991597,4.85997933e-05,2.88929372e-05,6.38903824e-05,1.49166652e-05,4.81929375e-05,1149065780.0,1e-06,1e-06,ss
2e-05,0.3625,1.6,0.568474688,5.49294796e-05,2.88929372e-05,6.38903824e-05,1.98029008e-05,5.39486388e-05,1026473630.0,1e-06,1e-06,ss
2.5e-05,0.3625,1.6,0.482491285,6.01002805e-05,2.88929372e-05,6.38903824e-05,2.46299167e-05,5.81580186e-05,952179193.0,1e-06,1e-06,ss
3e-05,0.3625,1.6,0.403114596,6.44580045e-05,2.88929372e-05,6.38903824e-05,2.93676412e-05,6.10390378e-05,907236700.0,1e-06,1e-06,ss
5e-06,-0.05,1.6,0.918239902,2.87272339e-05,5.90948716e-05,8.08615295e-05,5.01991129e-06,2.88321594e-05,939059302.0,1e-06,1e-06,ss
1e-05,-0.05,1.6,0.775243784,4.04231174e-05,5.90948716e-05,8.08615295e-05,9.98163632e-06,4.03397125e-05,671177502.0,1e-06,1e-06,ss
1.5e-05,-0.05,1.6,0.663991597,4.85997933e-05,5.90948716e-05,8.08615295e-05,1.49166652e-05,4.81929375e-05,561806540.0,1e-06,1e-06,ss
2e-05,-0.05,1.6,0.568474688,5.49294796e-05,5.90948716e-05,8.08615295e-05,1.98029008e-05,5.39486388e-05,501868223.0,1e-06,1e-06,ss
2.5e-05,-0.05,1.6,0.482491285,6.01002805e-05,5.90948716e-05,8.08615295e-05,2.46299167e-05,5.81580186e-05,465543843.0,1e-06,1e-06,ss
3e-05,-0.05,1.6,0.403114596,6.44580045e-05,5.90948716e-05,8.08615295e-05,2.93676412e-05,6.10390378e-05,443570352.0,1e-06,1e-06,ss
5e-06,0.825,1.2375,0.918240195,2.87272088e-05,2.16538903e-08,6.59877588e-07,5.01990284e-06,2.88321346e-05,1982131570000.0,1e-06,1e-06,ss
1e-05,0.825,1.2375,0.775243784,4.04231174e-05,2.16538903e-08,6.59877588e-07,9.98163632e-06,4.03397126e-05,1416695380000.0,1e-06,1e-06,ss
1.5e-05,0.825,1.2375,0.663991597,4.85997933e-05,2.16538903e-08,6.59877588e-07,1.49166652e-05,4.81929375e-05,1185839400000.0,1e-06,1e-06,ss
2e-05,0.825,1.2375,0.568474688,5.49294796e-05,2.16538903e-08,6.59877588e-07,1.98029008e-05,5.39486388e-05,1059323930000.0,1e-06,1e-06,ss
2.5e-05,0.825,1.2375,0.482491285,6.01002805e-05,2.16538903e-08,6.59877588e-07,2.46299167e-05,5.81580186e-05,982651845000.0,1e-06,1e-06,ss
3e-05,0.825,1.2375,0.403114596,6.44580045e-05,2.16538903e-08,6.59877588e-07,2.93676412e-05,6.10390378e-05,936271054000.0,1e-06,1e-06,ss
5e-06,0.4125,1.2375,0.918239902,2.87272339e-05,5.6667705e-06,3.01722852e-05,5.01991129e-06,2.88321594e-05,7574124040.0,1e-06,1e-06,ss
1e-05,0.4125,1.2375,0.775243784,4.04231174e-05,5.6667705e-06,3.01722852e-05,9.98163632e-06,4.03397125e-05,5413483090.0,1e-06,1e-06,ss
1.5e-05,0.4125,1.2375,0.663991597,4.85997933e-05,5.6667705e-06,3.01722852e-05,1.49166652e-05,4.81929375e-05,4531335140.0,1e-06,1e-06,ss
2e-05,0.4125,1.2375,0.568474688,5.49294796e-05,5.6667705e-06,3.01722852e-05,1.98029008e-05,5.39486388e-05,4047893640.0,1e-06,1e-06,ss
2.5e-05,0.4125,1.2375,0.482491285,6.01002805e-05,5.6667705e-06,3.01722852e-05,2.46299167e-05,5.81580186e-05,3754913880.0,1e-06,1e-06,ss
3e-05,0.4125,1.2375,0.403114596,6.44580045e-05,5.6667705e-06,3.01722852e-05,2.93676412e-05,6.10390378e-05,3577683390.0,1e-06,1e-06,ss
5e-06,0.0,1.2375,0.918239902,2.87272339e-05,2.43714985e-05,5.87262174e-05,5.01991129e-06,2.88321594e-05,1761107250.0,1e-06,1e-06,ss
1e-05,0.0,1.2375,0.775243784,4.04231174e-05,2.43714985e-05,5.87262174e-05,9.98163632e-06,4.03397126e-05,1258723020.0,1e-06,1e-06,ss
1.5e-05,0.0,1.2375,0.663991597,4.85997933e-05,2.43714985e-05,5.87262174e-05,1.49166652e-05,4.81929375e-05,1053609250.0,1e-06,1e-06,ss
2e-05,0.0,1.2375,0.568474688,5.49294796e-05,2.43714985e-05,5.87262174e-05,1.98029008e-05,5.39486388e-05,941201225.0,1e-06,1e-06,ss
2.5e-05,0.0,1.2375,0.482491285,6.01002805e-05,2.43714985e-05,5.87262174e-05,2.46299167e-05,5.81580186e-05,873078658.0,1e-06,1e-06,ss
3e-05,0.0,1.2375,0.403114596,6.44580045e-05,2.43714985e-05,5.87262174e-05,2.93676412e-05,6.10390378e-05,831869680.0,1e-06,1e-06,ss
5e-06,-0.4125,1.2375,0.918239902,2.87272339e-05,5.24378798e-05,7.49454386e-05,5.01991129e-06,2.88321594e-05,818507972.0,1e-06,1e-06,ss
1e-05,-0.4125,1.2375,0.775243784,4.04231174e-05,5.24378798e-05,7.49454386e-05,9.98163632e-06,4.03397125e-05,585015381.0,1e-06,1e-06,ss
1.5e-05,-0.4125,1.2375,0.663991597,4.85997933e-05,5.24378798e-05,7.49454386e-05,1.49166652e-05,4.81929375e-05,489684869.0,1e-06,1e-06,ss
2e-05,-0.4125,1.2375,0.568474688,5.49294796e-05,5.24378798e-05,7.49454386e-05,1.98029008e-05,5.39486388e-05,437441108.0,1e-06,1e-06,ss
2.5e-05,-0.4125,1.2375,0.482491285,6.01002805e-05,5.24378798e-05,7.49454386e-05,2.46299167e-05,5.81580186e-05,405779854.0,1e-06,1e-06,ss
3e-05,-0.4125,1.2375,0.403114596,6.44580045e-05,5.24378798e-05,7.49454386e-05,2.93676412e-05,6.10390378e-05,386627200.0,1e-06,1e-06,ss
5e-06,0.4125,0.825,0.918240195,2.87272088e-05,3.12442923e-09,1.03283291e-07,5.01990284e-06,2.88321346e-05,9158122740000.0,1e-06,1e-06,ss
1e-05,0.4125,0.825,0.775243784,4.04231174e-05,3.12442923e-09,1.03283291e-07,9.98163632e-06,4.03397126e-05,6545614990000.0,1e-06,1e-06,ss
1.5e-05,0.4125,0.825,0.663991597,4.85997933e-05,3.12442923e-09,1.03283291e-07,1.49166652e-05,4.81929375e-05,5478981790000.0,1e-06,1e-06,ss
2e-05,0.4125,0.825,0.568474688,5.49294796e-05,3.12442923e-09,1.03283291e-07,1.98029008e-05,5.39486388e-05,4894437250000.0,1e-06,1e-06,ss
2.5e-05,0.4125,0.825,0.482491285,6.01002805e-05,3.12442923e-09,1.03283291e-07,2.46299167e-05,5.81580186e-05,4540186090000.0,1e-06,1e-06,ss
3e-05,0.4125,0.825,0.403114596,6.44580045e-05,3.12442923e-09,1.03283291e-07,2.93676412e-05,6.10390378e-05,4325891050000.0,1e-06,1e-06,ss
5e-06,-1.11022302e-16,0.825,0.918239902,2.87272339e-05,3.88515342e-06,2.43239803e-05,5.01991129e-06,2.88321594e-05,7364929680.0,1e-06,1e-06,ss
1e-05,-1.11022302e-16,0.825,0.775243784,4.04231174e-05,3.88515342e-06,2.43239803e-05,9.98163632e-06,4.03397125e-05,5263964790.0,1e-06,1e-06,ss
1.5e-05,-1.11022302e-16,0.825,0.663991597,4.85997933e-05,3.88515342e-06,2.43239803e-05,1.49166652e-05,4.81929375e-05,4406181430.0,1e-06,1e-06,ss
2e-05,-1.11022302e-16,0.825,0.568474688,5.49294796e-05,3.88515342e-06,2.43239803e-05,1.98029008e-05,5.39486388e-05,3936092390.0,1e-06,1e-06,ss
2.5e-05,-1.11022302e-16,0.825,0.482491285,6.01002805e-05,3.88515342e-06,2.43239803e-05,2.46299167e-05,5.81580186e-05,3651204620.0,1e-06,1e-06,ss
3e-05,-1.11022302e-16,0.825,0.403114596,6.44580045e-05,3.88515342e-06,2.43239803e-05,2.93676412e-05,6.10390378e-05,3478869170.0,1e-06,1e-06,ss
5e-06,-0.4125,0.825,0.918239902,2.87272339e-05,2.01172921e-05,5.23170537e-05,5.01991129e-06,2.88321594e-05,1422352550.0,1e-06,1e-06,ss
1e-05,-0.4125,0.825,0.775243784,4.04231174e-05,2.01172921e-05,5.23170537e-05,9.98163632e-06,4.03397126e-05,1016603560.0,1e-06,1e-06,ss
1.5e-05,-0.4125,0.825,0.663991597,4.85997933e-05,2.01172921e-05,5.23170537e-05,1.49166652e-05,4.81929375e-05,850944093.0,1e-06,1e-06,ss
2e-05,-0.4125,0.825,0.568474688,5.49294796e-05,2.01172921e-05,5.23170537e-05,1.98029008e-05,5.39486388e-05,760158115.0,1e-06,1e-06,ss
2.5e-05,-0.4125,0.825,0.482491285,6.01002805e-05,2.01172921e-05,5.23170537e-05,2.46299167e-05,5.81580186e-05,705139145.0,1e-06,1e-06,ss
3e-05,-0.4125,0.825,0.403114596,6.44580045e-05,2.01172921e-05,5.23170537e-05,2.93676412e-05,6.10390378e-05,671856847.0,1e-06,1e-06,ss
5e-06,-0.825,0.825,0.918239902,2.87272339e-05,4.40216939e-05,5.86631626e-05,5.01991129e-06,2.88321594e-05,649995019.0,1e-06,1e-06,ss
1e-05,-0.825,0.825,0.775243784,4.04231174e-05,4.40216939e-05,5.86631626e-05,9.98163632e-06,4.03397125e-05,464573464.0,1e-06,1e-06,ss
1.5e-05,-0.825,0.825,0.663991597,4.85997933e-05,4.40216939e-05,5.86631626e-05,1.49166652e-05,4.81929375e-05,388869427.0,1e-06,1e-06,ss
2e-05,-0.825,0.825,0.568474688,5.49294796e-05,4.40216939e-05,5.86631626e-05,1.98029008e-05,5.39486388e-05,347381518.0,1e-06,1e-06,ss
2.5e-05,-0.825,0.825,0.482491285,6.01002805e-05,4.40216939e-05,5.86631626e-05,2.46299167e-05,5.81580186e-05,322238626.0,1e-06,1e-06,ss
3e-05,-0.825,0.825,0.403114596,6.44580045e-05,4.40216939e-05,5.86631626e-05,2.93676412e-05,6.10390378e-05,307029086.0,1e-06,1e-06,ss
5e-06,-5.5511151199999996e-17,0.4125,0.918240195,2.87272088e-05,5.01675489e-10,1.69424521e-08,5.01990284e-06,2.88321346e-05,28518342100000.0,1e-06,1e-06,ss
1e-05,-5.5511151199999996e-17,0.4125,0.775243784,4.04231174e-05,5.01675489e-10,1.69424521e-08,9.98163632e-06,4.03397126e-05,20383007800000.0,1e-06,1e-06,ss
1.5e-05,-5.5511151199999996e-17,0.4125,0.663991597,4.85997933e-05,5.01675489e-10,1.69424521e-08,1.49166652e-05,4.81929375e-05,17061518100000.0,1e-06,1e-06,ss
2e-05,-5.5511151199999996e-17,0.4125,0.568474688,5.49294796e-05,5.01675489e-10,1.69424521e-08,1.98029008e-05,5.39486388e-05,15241249700000.0,1e-06,1e-06,ss
2.5e-05,-5.5511151199999996e-17,0.4125,0.482491285,6.01002805e-05,5.01675489e-10,1.69424521e-08,2.46299167e-05,5.81580186e-05,14138113600000.0,1e-06,1e-06,ss
3e-05,-5.5511151199999996e-17,0.4125,0.403114596,6.44580045e-05,5.01675489e-10,1.69424521e-08,2.93676412e-05,6.10390378e-05,13470800100000.0,1e-06,1e-06,ss
5e-06,-0.4125,0.4125,0.918239902,2.87272339e-05,2.58177728e-06,1.90386027e-05,5.01991129e-06,2.88321594e-05,5541508560.0,1e-06,1e-06,ss
1e-05,-0.4125,0.4125,0.775243784,4.04231174e-05,2.58177728e-06,1.90386027e-05,9.98163632e-06,4.03397125e-05,3960703930.0,1e-06,1e-06,ss
1.5e-05,-0.4125,0.4125,0.663991597,4.85997933e-05,2.58177728e-06,1.90386027e-05,1.49166652e-05,4.81929375e-05,3315291960.0,1e-06,1e-06,ss
2e-05,-0.4125,0.4125,0.568474688,5.49294796e-05,2.58177728e-06,1.90386027e-05,1.98029008e-05,5.39486388e-05,2961588320.0,1e-06,1e-06,ss
2.5e-05,-0.4125,0.4125,0.482491285,6.01002805e-05,2.58177728e-06,1.90386027e-05,2.46299167e-05,5.81580186e-05,2747233520.0,1e-06,1e-06,ss
3e-05,-0.4125,0.4125,0.403114596,6.44580045e-05,2.58177728e-06,1.90386027e-05,2.93676412e-05,6.10390378e-05,2617565150.0,1e-06,1e-06,ss
5e-06,-0.825,0.4125,0.918239902,2.87272339e-05,1.49649682e-05,3.42546237e-05,5.01991129e-06,2.88321594e-05,956028818.0,1e-06,1e-06,ss
1e-05,-0.825,0.4125,0.775243784,4.04231174e-05,1.49649682e-05,3.42546237e-05,9.98163632e-06,4.03397126e-05,683306190.0,1e-06,1e-06,ss
1.5e-05,-0.825,0.4125,0.663991597,4.85997933e-05,1.49649682e-05,3.42546237e-05,1.49166652e-05,4.81929375e-05,571958812.0,1e-06,1e-06,ss
2e-05,-0.825,0.4125,0.568474688,5.49294796e-05,1.49649682e-05,3.42546237e-05,1.98029008e-05,5.39486388e-05,510937364.0,1e-06,1e-06,ss
2.5e-05,-0.825,0.4125,0.482491285,6.01002805e-05,1.49649682e-05,3.42546237e-05,2.46299167e-05,5.81580186e-05,473956575.0,1e-06,1e-06,ss
3e-05,-0.825,0.4125,0.403114596,6.44580045e-05,1.49649682e-05,3.42546237e-05,2.93676412e-05,6.10390378e-05,451586006.0,1e-06,1e-06,ss
5e-06,-1.2375,0.4125,0.918239902,2.87272339e-05,2.75874773e-05,2.65791433e-05,5.01991129e-06,2.88321594e-05,518602724.0,1e-06,1e-06,ss
1e-05,-1.2375,0.4125,0.775243784,4.04231174e-05,2.75874773e-05,2.65791433e-05,9.98163632e-06,4.03397125e-05,370662939.0,1e-06,1e-06,ss
1.5e-05,-1.2375,0.4125,0.663991597,4.85997933e-05,2.75874773e-05,2.65791433e-05,1.49166652e-05,4.81929375e-05,310261984.0,1e-06,1e-06,ss
2e-05,-1.2375,0.4125,0.568474688,5.49294796e-05,2.75874773e-05,2.65791433e-05,1.98029008e-05,5.39486388e-05,277160587.0,1e-06,1e-06,ss
2.5e-05,-1.2375,0.4125,0.482491285,6.01002805e-05,2.75874773e-05,2.65791433e-05,2.46299167e-05,5.81580186e-05,257100169.0,1e-06,1e-06,ss
3e-05,-1.2375,0.4125,0.403114596,6.44580045e-05,2.75874773e-05,2.65791433e-05,2.93676412e-05,6.10390378e-05,244965139.0,1e-06,1e-06,ss
5e-06,-0.3625,0.05,0.918240195,2.87272088e-05,9.49026148e-11,3.23267714e-09,5.01990284e-06,2.88321346e-05,18273217800000.0,1e-06,1e-06,ss
1e-05,-0.3625,0.05,0.775243784,4.04231174e-05,9.49026148e-11,3.23267714e-09,9.98163632e-06,4.03397126e-05,13060476600000.0,1e-06,1e-06,ss
1.5e-05,-0.3625,0.05,0.663991597,4.85997933e-05,9.49026148e-11,3.23267714e-09,1.49166652e-05,4.81929375e-05,10932221600000.0,1e-06,1e-06,ss
2e-05,-0.3625,0.05,0.568474688,5.49294796e-05,9.49026148e-11,3.23267714e-09,1.98029008e-05,5.39486388e-05,9765878910000.0,1e-06,1e-06,ss
2.5e-05,-0.3625,0.05,0.482491285,6.01002805e-05,9.49026148e-11,3.23267714e-09,2.46299167e-05,5.81580186e-05,9059040970000.0,1e-06,1e-06,ss
3e-05,-0.3625,0.05,0.403114596,6.44580045e-05,9.49026148e-11,3.23267714e-09,2.93676412e-05,6.10390378e-05,8631457710000.0,1e-06,1e-06,ss
5e-06,-0.775,0.05,0.918239902,2.87272339e-05,7.49307192e-07,4.22500468e-06,5.01991129e-06,2.88321594e-05,2314370750.0,1e-06,1e-06,ss
1e-05,-0.775,0.05,0.775243784,4.04231174e-05,7.49307192e-07,4.22500468e-06,9.98163632e-06,4.03397125e-05,1654159200.0,1e-06,1e-06,ss
1.5e-05,-0.775,0.05,0.663991597,4.85997933e-05,7.49307192e-07,4.22500468e-06,1.49166652e-05,4.81929375e-05,1384607580.0,1e-06,1e-06,ss
2e-05,-0.775,0.05,0.568474688,5.49294796e-05,7.49307192e-07,4.22500468e-06,1.98029008e-05,5.39486388e-05,1236885820.0,1e-06,1e-06,ss
2.5e-05,-0.775,0.05,0.482491285,6.01002805e-05,7.49307192e-07,4.22500468e-06,2.46299167e-05,5.81580186e-05,1147362100.0,1e-06,1e-06,ss
3e-05,-0.775,0.05,0.403114596,6.44580045e-05,7.49307192e-07,4.22500468e-06,2.93676412e-05,6.10390378e-05,1093207050.0,1e-06,1e-06,ss
5e-06,-1.1875,0.05,0.918239902,2.87272339e-05,2.46181849e-06,3.78164652e-06,5.01991129e-06,2.88321594e-05,704428315.0,1e-06,1e-06,ss
1e-05,-1.1875,0.05,0.775243784,4.04231174e-05,2.46181849e-06,3.78164652e-06,9.98163632e-06,4.03397126e-05,503478785.0,1e-06,1e-06,ss
1.5e-05,-1.1875,0.05,0.663991597,4.85997933e-05,2.46181849e-06,3.78164652e-06,1.49166652e-05,4.81929375e-05,421434976.0,1e-06,1e-06,ss
2e-05,-1.1875,0.05,0.568474688,5.49294796e-05,2.46181849e-06,3.78164652e-06,1.98029008e-05,5.39486388e-05,376472696.0,1e-06,1e-06,ss
2.5e-05,-1.1875,0.05,0.482491285,6.01002805e-05,2.46181849e-06,3.78164652e-06,2.46299167e-05,5.81580186e-05,349224233.0,1e-06,1e-06,ss
3e-05,-1.1875,0.05,0.403114596,6.44580045e-05,2.46181849e-06,3.78164652e-06,2.93676412e-05,6.10390378e-05,332740983.0,1e-06,1e-06,ss
5e-06,-1.6,0.05,0.918239902,2.87272339e-05,3.82981401e-06,2.88213085e-06,5.01991129e-06,2.88321594e-05,452809104.0,1e-06,1e-06,ss
1e-05,-1.6,0.05,0.775243784,4.04231174e-05,3.82981401e-06,2.88213085e-06,9.98163632e-06,4.03397125e-05,323638009.0,1e-06,1e-06,ss
1.5e-05,-1.6,0.05,0.663991597,4.85997933e-05,3.82981401e-06,2.88213085e-06,1.49166652e-05,4.81929375e-05,270899948.0,1e-06,1e-06,ss
2e-05,-1.6,0.05,0.568474688,5.49294796e-05,3.82981401e-06,2.88213085e-06,1.98029008e-05,5.39486388e-05,241998029.0,1e-06,1e-06,ss
2.5e-05,-1.6,0.05,0.482491285,6.01002805e-05,3.82981401e-06,2.88213085e-06,2.46299167e-05,5.81580186e-05,224482618.0,1e-06,1e-06,ss
3e-05,-1.6,0.05,0.403114596,6.44580045e-05,3.82981401e-06,2.88213085e-06,2.93676412e-05,6.10390378e-05,213887124.0,1e-06,1e-06,ss
5e-06,1.2375,1.65,1.03970779,4.24866777e-05,3.33952771e-07,7.57194033e-06,5.06016437e-06,4.29345496e-05,115077914000.0,2.5e-06,1e-06,ss
1e-05,1.2375,1.65,0.944002609,6.20482173e-05,3.33952771e-07,7.57194033e-06,1.01012201e-05,6.23610762e-05,79229203800.0,2.5e-06,1e-06,ss
1.5e-05,1.2375,1.65,0.872883517,7.61924613e-05,3.33952771e-07,7.57194033e-06,1.50369887e-05,7.63421669e-05,64719389300.0,2.5e-06,1e-06,ss
2e-05,1.2375,1.65,0.812494617,8.77082806e-05,3.33952771e-07,7.57194033e-06,1.99919214e-05,8.76622033e-05,56362015000.0,2.5e-06,1e-06,ss
2.5e-05,1.2375,1.65,0.759012383,9.745231e-05,3.33952771e-07,7.57194033e-06,2.49367705e-05,9.7165596e-05,50849463400.0,2.5e-06,1e-06,ss
3e-05,1.2375,1.65,0.710321324,0.000105924241,3.33952771e-07,7.57194033e-06,2.98687172e-05,0.000105334809,46905846700.0,2.5e-06,1e-06,ss
5e-06,0.825,1.65,1.03970716,4.24868053e-05,1.92960623e-05,8.68760577e-05,5.06019117e-06,4.29346766e-05,1991622640.0,2.5e-06,1e-06,ss
1e-05,0.825,1.65,0.944002631,6.20482128e-05,1.92960623e-05,8.68760577e-05,1.01012187e-05,6.23610717e-05,1371202770.0,2.5e-06,1e-06,ss
1.5e-05,0.825,1.65,0.872883517,7.61924613e-05,1.92960623e-05,8.68760577e-05,1.50369887e-05,7.63421669e-05,1120084450.0,2.5e-06,1e-06,ss
2e-05,0.825,1.65,0.812494617,8.77082806e-05,1.92960623e-05,8.68760577e-05,1.99919214e-05,8.76622033e-05,975445184.0,2.5e-06,1e-06,ss
2.5e-05,0.825,1.65,0.759012383,9.745231e-05,1.92960623e-05,8.68760577e-05,2.49367705e-05,9.7165596e-05,880040647.0,2.5e-06,1e-06,ss
3e-05,0.825,1.65,0.710321324,0.000105924241,1.92960623e-05,8.68760577e-05,2.98687172e-05,0.000105334809,811789328.0,2.5e-06,1e-06,ss
5e-06,0.4125,1.65,1.03970716,4.24868053e-05,6.93001229e-05,0.000151014927,5.06019117e-06,4.29346766e-05,554551320.0,2.5e-06,1e-06,ss
1e-05,0.4125,1.65,0.944002631,6.20482128e-05,6.93001229e-05,0.000151014927,1.01012187e-05,6.23610717e-05,381800391.0,2.5e-06,1e-06,ss
1.5e-05,0.4125,1.65,0.872883517,7.61924613e-05,6.93001229e-05,0.000151014927,1.50369887e-05,7.63421669e-05,311878514.0,2.5e-06,1e-06,ss
2e-05,0.4125,1.65,0.812494617,8.77082806e-05,6.93001229e-05,0.000151014927,1.99919214e-05,8.76622033e-05,271604873.0,2.5e-06,1e-06,ss
2.5e-05,0.4125,1.65,0.759012383,9.745231e-05,6.93001229e-05,0.000151014927,2.49367705e-05,9.7165596e-05,245040246.0,2.5e-06,1e-06,ss
