i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,width,length,corner
2.5e-05,1.1875,1.6,0.30149209,4.71222127e-05,8.25521225e-08,1.92875104e-06,2.43307516e-05,4.31965289e-05,448686382000.0,1e-06,1.5e-06,ss
3e-05,1.1875,1.6,0.199757124,5.02000381e-05,8.25521225e-08,1.92875104e-06,2.87393976e-05,4.32303052e-05,448335819000.0,1e-06,1.5e-06,ss
5e-06,0.775,1.6,0.846115454,2.36255581e-05,5.34532436e-06,2.44722625e-05,5.00310016e-06,2.36401608e-05,12661801300.0,1e-06,1.5e-06,ss
1e-05,0.775,1.6,0.670288114,3.26430135e-05,5.34532436e-06,2.44722625e-05,9.95776872e-06,3.24462782e-05,9225311340.0,1e-06,1.5e-06,ss
1.5e-05,0.775,1.6,0.531440836,3.87682108e-05,5.34532436e-06,2.44722625e-05,1.48681988e-05,3.80492294e-05,7866835220.0,1e-06,1.5e-06,ss
2e-05,0.775,1.6,0.410910391,4.3406117e-05,5.34532436e-06,2.44722625e-05,1.96800348e-05,4.15414925e-05,7205495040.0,1e-06,1.5e-06,ss
2.5e-05,0.775,1.6,0.30149209,4.71222127e-05,5.34532436e-06,2.44722625e-05,2.43307516e-05,4.31965289e-05,6929422930.0,1e-06,1.5e-06,ss
3e-05,0.775,1.6,0.199757124,5.02000381e-05,5.34532436e-06,2.44722625e-05,2.87393976e-05,4.32303052e-05,6924008900.0,1e-06,1.5e-06,ss
5e-06,0.3625,1.6,0.846115454,2.36255581e-05,1.95577682e-05,4.31802762e-05,5.00310016e-06,2.36401608e-05,3460590920.0,1e-06,1.5e-06,ss
1e-05,0.3625,1.6,0.670288114,3.26430135e-05,1.95577682e-05,4.31802762e-05,9.95776872e-06,3.24462782e-05,2521365480.0,1e-06,1.5e-06,ss
1.5e-05,0.3625,1.6,0.531440836,3.87682108e-05,1.95577682e-05,4.31802762e-05,1.48681988e-05,3.80492294e-05,2150081010.0,1e-06,1.5e-06,ss
2e-05,0.3625,1.6,0.410910391,4.3406117e-05,1.95577682e-05,4.31802762e-05,1.96800348e-05,4.15414925e-05,1969330440.0,1e-06,1.5e-06,ss
2.5e-05,0.3625,1.6,0.30149209,4.71222127e-05,1.95577682e-05,4.31802762e-05,2.43307516e-05,4.31965289e-05,1893877300.0,1e-06,1.5e-06,ss
3e-05,0.3625,1.6,0.199757124,5.02000381e-05,1.95577682e-05,4.31802762e-05,2.87393976e-05,4.32303052e-05,1892397600.0,1e-06,1.5e-06,ss
5e-06,-0.05,1.6,0.846115454,2.36255581e-05,4.0013449e-05,5.49234668e-05,5.00310016e-06,2.36401608e-05,1691467160.0,1e-06,1.5e-06,ss
1e-05,-0.05,1.6,0.670288114,3.26430135e-05,4.0013449e-05,5.49234668e-05,9.95776872e-06,3.24462782e-05,1232392670.0,1e-06,1.5e-06,ss
1.5e-05,-0.05,1.6,0.531440836,3.87682108e-05,4.0013449e-05,5.49234668e-05,1.48681988e-05,3.80492294e-05,1050916300.0,1e-06,1.5e-06,ss
2e-05,-0.05,1.6,0.410910391,4.3406117e-05,4.0013449e-05,5.49234668e-05,1.96800348e-05,4.15414925e-05,962569063.0,1e-06,1.5e-06,ss
2.5e-05,-0.05,1.6,0.30149209,4.71222127e-05,4.0013449e-05,5.49234668e-05,2.43307516e-05,4.31965289e-05,925689088.0,1e-06,1.5e-06,ss
3e-05,-0.05,1.6,0.199757124,5.02000381e-05,4.0013449e-05,5.49234668e-05,2.87393976e-05,4.32303052e-05,924965838.0,1e-06,1.5e-06,ss
5e-06,0.825,1.2375,0.846115635,2.36255481e-05,1.61243089e-08,4.87313229e-07,5.00309587e-06,2.36401509e-05,3246488390000.0,1e-06,1.5e-06,ss
1e-05,0.825,1.2375,0.670288114,3.26430135e-05,1.61243089e-08,4.87313229e-07,9.95776872e-06,3.24462782e-05,2365370690000.0,1e-06,1.5e-06,ss
1.5e-05,0.825,1.2375,0.531440836,3.87682108e-05,1.61243089e-08,4.87313229e-07,1.48681988e-05,3.80492294e-05,2017057280000.0,1e-06,1.5e-06,ss
2e-05,0.825,1.2375,0.410910391,4.3406117e-05,1.61243089e-08,4.87313229e-07,1.96800348e-05,4.15414925e-05,1847489600000.0,1e-06,1.5e-06,ss
2.5e-05,0.825,1.2375,0.30149209,4.71222127e-05,1.61243089e-08,4.87313229e-07,2.43307516e-05,4.31965289e-05,1776704680000.0,1e-06,1.5e-06,ss
3e-05,0.825,1.2375,0.199757124,5.02000381e-05,1.61243089e-08,4.87313229e-07,2.87393976e-05,4.32303052e-05,1775316530000.0,1e-06,1.5e-06,ss
5e-06,0.4125,1.2375,0.846115454,2.36255581e-05,3.86386585e-06,2.04316848e-05,5.00310016e-06,2.36401608e-05,13547923700.0,1e-06,1.5e-06,ss
1e-05,0.4125,1.2375,0.670288114,3.26430135e-05,3.86386585e-06,2.04316848e-05,9.95776872e-06,3.24462782e-05,9870934740.0,1e-06,1.5e-06,ss
1.5e-05,0.4125,1.2375,0.531440836,3.87682108e-05,3.86386585e-06,2.04316848e-05,1.48681988e-05,3.80492294e-05,8417387150.0,1e-06,1.5e-06,ss
2e-05,0.4125,1.2375,0.410910391,4.3406117e-05,3.86386585e-06,2.04316848e-05,1.96800348e-05,4.15414925e-05,7709763790.0,1e-06,1.5e-06,ss
2.5e-05,0.4125,1.2375,0.30149209,4.71222127e-05,3.86386585e-06,2.04316848e-05,2.43307516e-05,4.31965289e-05,7414371070.0,1e-06,1.5e-06,ss
3e-05,0.4125,1.2375,0.199757124,5.02000381e-05,3.86386585e-06,2.04316848e-05,2.87393976e-05,4.32303052e-05,7408578150.0,1e-06,1.5e-06,ss
5e-06,0.0,1.2375,0.846115454,2.36255581e-05,1.65099025e-05,3.97212346e-05,5.00310016e-06,2.36401608e-05,3170664370.0,1e-06,1.5e-06,ss
1e-05,0.0,1.2375,0.670288114,3.26430135e-05,1.65099025e-05,3.97212346e-05,9.95776872e-06,3.24462782e-05,2310126760.0,1e-06,1.5e-06,ss
1.5e-05,0.0,1.2375,0.531440836,3.87682108e-05,1.65099025e-05,3.97212346e-05,1.48681988e-05,3.80492294e-05,1969948320.0,1e-06,1.5e-06,ss
2e-05,0.0,1.2375,0.410910391,4.3406117e-05,1.65099025e-05,3.97212346e-05,1.96800348e-05,4.15414925e-05,1804340940.0,1e-06,1.5e-06,ss
2.5e-05,0.0,1.2375,0.30149209,4.71222127e-05,1.65099025e-05,3.97212346e-05,2.43307516e-05,4.31965289e-05,1735209220.0,1e-06,1.5e-06,ss
3e-05,0.0,1.2375,0.199757124,5.02000381e-05,1.65099025e-05,3.97212346e-05,2.87393976e-05,4.32303052e-05,1733853490.0,1e-06,1.5e-06,ss
5e-06,-0.4125,1.2375,0.846115454,2.36255581e-05,3.55651134e-05,5.11236233e-05,5.00310016e-06,2.36401608e-05,1471873830.0,1e-06,1.5e-06,ss
1e-05,-0.4125,1.2375,0.670288114,3.26430135e-05,3.55651134e-05,5.11236233e-05,9.95776872e-06,3.24462782e-05,1072398310.0,1e-06,1.5e-06,ss
1.5e-05,-0.4125,1.2375,0.531440836,3.87682108e-05,3.55651134e-05,5.11236233e-05,1.48681988e-05,3.80492294e-05,914481964.0,1e-06,1.5e-06,ss
2e-05,-0.4125,1.2375,0.410910391,4.3406117e-05,3.55651134e-05,5.11236233e-05,1.96800348e-05,4.15414925e-05,837604331.0,1e-06,1.5e-06,ss
2.5e-05,-0.4125,1.2375,0.30149209,4.71222127e-05,3.55651134e-05,5.11236233e-05,2.43307516e-05,4.31965289e-05,805512268.0,1e-06,1.5e-06,ss
3e-05,-0.4125,1.2375,0.199757124,5.02000381e-05,3.55651134e-05,5.11236233e-05,2.87393976e-05,4.32303052e-05,804882914.0,1e-06,1.5e-06,ss
5e-06,0.4125,0.825,0.846115635,2.36255481e-05,2.34356667e-09,7.76736778e-08,5.00309587e-06,2.36401509e-05,14891086700000.0,1e-06,1.5e-06,ss
1e-05,0.4125,0.825,0.670288114,3.26430135e-05,2.34356667e-09,7.76736778e-08,9.95776872e-06,3.24462782e-05,10849550600000.0,1e-06,1.5e-06,ss
1.5e-05,0.4125,0.825,0.531440836,3.87682108e-05,2.34356667e-09,7.76736778e-08,1.48681988e-05,3.80492294e-05,9251896610000.0,1e-06,1.5e-06,ss
2e-05,0.4125,0.825,0.410910391,4.3406117e-05,2.34356667e-09,7.76736778e-08,1.96800348e-05,4.15414925e-05,8474118650000.0,1e-06,1.5e-06,ss
2.5e-05,0.4125,0.825,0.30149209,4.71222127e-05,2.34356667e-09,7.76736778e-08,2.43307516e-05,4.31965289e-05,8149440360000.0,1e-06,1.5e-06,ss
3e-05,0.4125,0.825,0.199757124,5.02000381e-05,2.34356667e-09,7.76736778e-08,2.87393976e-05,4.32303052e-05,8143073120000.0,1e-06,1.5e-06,ss
5e-06,-1.11022302e-16,0.825,0.846115454,2.36255581e-05,2.66043457e-06,1.65167147e-05,5.00310016e-06,2.36401608e-05,13117496000.0,1e-06,1.5e-06,ss
1e-05,-1.11022302e-16,0.825,0.670288114,3.26430135e-05,2.66043457e-06,1.65167147e-05,9.95776872e-06,3.24462782e-05,9557327730.0,1e-06,1.5e-06,ss
1.5e-05,-1.11022302e-16,0.825,0.531440836,3.87682108e-05,2.66043457e-06,1.65167147e-05,1.48681988e-05,3.80492294e-05,8149960440.0,1e-06,1.5e-06,ss
2e-05,-1.11022302e-16,0.825,0.410910391,4.3406117e-05,2.66043457e-06,1.65167147e-05,1.96800348e-05,4.15414925e-05,7464818810.0,1e-06,1.5e-06,ss
2.5e-05,-1.11022302e-16,0.825,0.30149209,4.71222127e-05,2.66043457e-06,1.65167147e-05,2.43307516e-05,4.31965289e-05,7178810940.0,1e-06,1.5e-06,ss
3e-05,-1.11022302e-16,0.825,0.199757124,5.02000381e-05,2.66043457e-06,1.65167147e-05,2.87393976e-05,4.32303052e-05,7173202060.0,1e-06,1.5e-06,ss
5e-06,-0.4125,0.825,0.846115454,2.36255581e-05,1.36665114e-05,3.55457732e-05,5.00310016e-06,2.36401608e-05,2553558750.0,1e-06,1.5e-06,ss
1e-05,-0.4125,0.825,0.670288114,3.26430135e-05,1.36665114e-05,3.55457732e-05,9.95776872e-06,3.24462782e-05,1860507360.0,1e-06,1.5e-06,ss
1.5e-05,-0.4125,0.825,0.531440836,3.87682108e-05,1.36665114e-05,3.55457732e-05,1.48681988e-05,3.80492294e-05,1586537760.0,1e-06,1.5e-06,ss
2e-05,-0.4125,0.825,0.410910391,4.3406117e-05,1.36665114e-05,3.55457732e-05,1.96800348e-05,4.15414925e-05,1453162510.0,1e-06,1.5e-06,ss
2.5e-05,-0.4125,0.825,0.30149209,4.71222127e-05,1.36665114e-05,3.55457732e-05,2.43307516e-05,4.31965289e-05,1397485880.0,1e-06,1.5e-06,ss
3e-05,-0.4125,0.825,0.199757124,5.02000381e-05,1.36665114e-05,3.55457732e-05,2.87393976e-05,4.32303052e-05,1396394010.0,1e-06,1.5e-06,ss
5e-06,-0.825,0.825,0.846115454,2.36255581e-05,2.99670915e-05,3.99514806e-05,5.00310016e-06,2.36401608e-05,1164552120.0,1e-06,1.5e-06,ss
1e-05,-0.825,0.825,0.670288114,3.26430135e-05,2.99670915e-05,3.99514806e-05,9.95776872e-06,3.24462782e-05,848485583.0,1e-06,1.5e-06,ss
1.5e-05,-0.825,0.825,0.531440836,3.87682108e-05,2.99670915e-05,3.99514806e-05,1.48681988e-05,3.80492294e-05,723541572.0,1e-06,1.5e-06,ss
2e-05,-0.825,0.825,0.410910391,4.3406117e-05,2.99670915e-05,3.99514806e-05,1.96800348e-05,4.15414925e-05,662715700.0,1e-06,1.5e-06,ss
2.5e-05,-0.825,0.825,0.30149209,4.71222127e-05,2.99670915e-05,3.99514806e-05,2.43307516e-05,4.31965289e-05,637324339.0,1e-06,1.5e-06,ss
3e-05,-0.825,0.825,0.199757124,5.02000381e-05,2.99670915e-05,3.99514806e-05,2.87393976e-05,4.32303052e-05,636826391.0,1e-06,1.5e-06,ss
5e-06,-5.5511151199999996e-17,0.4125,0.846115635,2.36255481e-05,3.7525953e-10,1.27345739e-08,5.00309587e-06,2.36401509e-05,46498825000000.0,1e-06,1.5e-06,ss
1e-05,-5.5511151199999996e-17,0.4125,0.670288114,3.26430135e-05,3.7525953e-10,1.27345739e-08,9.95776872e-06,3.24462782e-05,33878746700000.0,1e-06,1.5e-06,ss
1.5e-05,-5.5511151199999996e-17,0.4125,0.531440836,3.87682108e-05,3.7525953e-10,1.27345739e-08,1.48681988e-05,3.80492294e-05,28889921200000.0,1e-06,1.5e-06,ss
2e-05,-5.5511151199999996e-17,0.4125,0.410910391,4.3406117e-05,3.7525953e-10,1.27345739e-08,1.96800348e-05,4.15414925e-05,26461236100000.0,1e-06,1.5e-06,ss
2.5e-05,-5.5511151199999996e-17,0.4125,0.30149209,4.71222127e-05,3.7525953e-10,1.27345739e-08,2.43307516e-05,4.31965289e-05,25447397400000.0,1e-06,1.5e-06,ss
3e-05,-5.5511151199999996e-17,0.4125,0.199757124,5.02000381e-05,3.7525953e-10,1.27345739e-08,2.87393976e-05,4.32303052e-05,25427515100000.0,1e-06,1.5e-06,ss
5e-06,-0.4125,0.4125,0.846115454,2.36255581e-05,1.78358909e-06,1.3020267e-05,5.00310016e-06,2.36401608e-05,9783150180.0,1e-06,1.5e-06,ss
1e-05,-0.4125,0.4125,0.670288114,3.26430135e-05,1.78358909e-06,1.3020267e-05,9.95776872e-06,3.24462782e-05,7127943660.0,1e-06,1.5e-06,ss
1.5e-05,-0.4125,0.4125,0.531440836,3.87682108e-05,1.78358909e-06,1.3020267e-05,1.48681988e-05,3.80492294e-05,6078316080.0,1e-06,1.5e-06,ss
2e-05,-0.4125,0.4125,0.410910391,4.3406117e-05,1.78358909e-06,1.3020267e-05,1.96800348e-05,4.15414925e-05,5567331100.0,1e-06,1.5e-06,ss
2.5e-05,-0.4125,0.4125,0.30149209,4.71222127e-05,1.78358909e-06,1.3020267e-05,2.43307516e-05,4.31965289e-05,5354023770.0,1e-06,1.5e-06,ss
3e-05,-0.4125,0.4125,0.199757124,5.02000381e-05,1.78358909e-06,1.3020267e-05,2.87393976e-05,4.32303052e-05,5349840620.0,1e-06,1.5e-06,ss
5e-06,-0.825,0.4125,0.846115454,2.36255581e-05,1.0212233e-05,2.31029057e-05,5.00310016e-06,2.36401608e-05,1708648830.0,1e-06,1.5e-06,ss
1e-05,-0.825,0.4125,0.670288114,3.26430135e-05,1.0212233e-05,2.31029057e-05,9.95776872e-06,3.24462782e-05,1244911140.0,1e-06,1.5e-06,ss
1.5e-05,-0.825,0.4125,0.531440836,3.87682108e-05,1.0212233e-05,2.31029057e-05,1.48681988e-05,3.80492294e-05,1061591360.0,1e-06,1.5e-06,ss
2e-05,-0.825,0.4125,0.410910391,4.3406117e-05,1.0212233e-05,2.31029057e-05,1.96800348e-05,4.15414925e-05,972346697.0,1e-06,1.5e-06,ss
2.5e-05,-0.825,0.4125,0.30149209,4.71222127e-05,1.0212233e-05,2.31029057e-05,2.43307516e-05,4.31965289e-05,935092101.0,1e-06,1.5e-06,ss
3e-05,-0.825,0.4125,0.199757124,5.02000381e-05,1.0212233e-05,2.31029057e-05,2.87393976e-05,4.32303052e-05,934361505.0,1e-06,1.5e-06,ss
5e-06,-1.2375,0.4125,0.846115454,2.36255581e-05,1.86908342e-05,1.78525637e-05,5.00310016e-06,2.36401608e-05,933565604.0,1e-06,1.5e-06,ss
1e-05,-1.2375,0.4125,0.670288114,3.26430135e-05,1.86908342e-05,1.78525637e-05,9.95776872e-06,3.24462782e-05,680190215.0,1e-06,1.5e-06,ss
1.5e-05,-1.2375,0.4125,0.531440836,3.87682108e-05,1.86908342e-05,1.78525637e-05,1.48681988e-05,3.80492294e-05,580028592.0,1e-06,1.5e-06,ss
2e-05,-1.2375,0.4125,0.410910391,4.3406117e-05,1.86908342e-05,1.78525637e-05,1.96800348e-05,4.15414925e-05,531267406.0,1e-06,1.5e-06,ss
2.5e-05,-1.2375,0.4125,0.30149209,4.71222127e-05,1.86908342e-05,1.78525637e-05,2.43307516e-05,4.31965289e-05,510912369.0,1e-06,1.5e-06,ss
3e-05,-1.2375,0.4125,0.199757124,5.02000381e-05,1.86908342e-05,1.78525637e-05,2.87393976e-05,4.32303052e-05,510513188.0,1e-06,1.5e-06,ss
5e-06,-0.3625,0.05,0.846115635,2.36255481e-05,7.10033544e-11,2.43105179e-09,5.00309587e-06,2.36401509e-05,29787969000000.0,1e-06,1.5e-06,ss
1e-05,-0.3625,0.05,0.670288114,3.26430135e-05,7.10033544e-11,2.43105179e-09,9.95776872e-06,3.24462782e-05,21703323800000.0,1e-06,1.5e-06,ss
1.5e-05,-0.3625,0.05,0.531440836,3.87682108e-05,7.10033544e-11,2.43105179e-09,1.48681988e-05,3.80492294e-05,18507394100000.0,1e-06,1.5e-06,ss
2e-05,-0.3625,0.05,0.410910391,4.3406117e-05,7.10033544e-11,2.43105179e-09,1.96800348e-05,4.15414925e-05,16951535400000.0,1e-06,1.5e-06,ss
2.5e-05,-0.3625,0.05,0.30149209,4.71222127e-05,7.10033544e-11,2.43105179e-09,2.43307516e-05,4.31965289e-05,16302052500000.0,1e-06,1.5e-06,ss
3e-05,-0.3625,0.05,0.199757124,5.02000381e-05,7.10033544e-11,2.43105179e-09,2.87393976e-05,4.32303052e-05,16289315500000.0,1e-06,1.5e-06,ss
5e-06,-0.775,0.05,0.846115454,2.36255581e-05,5.17180242e-07,2.85132567e-06,5.00310016e-06,2.36401608e-05,4089570070.0,1e-06,1.5e-06,ss
1e-05,-0.775,0.05,0.670288114,3.26430135e-05,5.17180242e-07,2.85132567e-06,9.95776872e-06,3.24462782e-05,2979635860.0,1e-06,1.5e-06,ss
1.5e-05,-0.775,0.05,0.531440836,3.87682108e-05,5.17180242e-07,2.85132567e-06,1.48681988e-05,3.80492294e-05,2540868640.0,1e-06,1.5e-06,ss
2e-05,-0.775,0.05,0.410910391,4.3406117e-05,5.17180242e-07,2.85132567e-06,1.96800348e-05,4.15414925e-05,2327265780.0,1e-06,1.5e-06,ss
2.5e-05,-0.775,0.05,0.30149209,4.71222127e-05,5.17180242e-07,2.85132567e-06,2.43307516e-05,4.31965289e-05,2238098670.0,1e-06,1.5e-06,ss
3e-05,-0.775,0.05,0.199757124,5.02000381e-05,5.17180242e-07,2.85132567e-06,2.87393976e-05,4.32303052e-05,2236350020.0,1e-06,1.5e-06,ss
5e-06,-1.1875,0.05,0.846115454,2.36255581e-05,1.66840949e-06,2.54175709e-06,5.00310016e-06,2.36401608e-05,1267701280.0,1e-06,1.5e-06,ss
1e-05,-1.1875,0.05,0.670288114,3.26430135e-05,1.66840949e-06,2.54175709e-06,9.95776872e-06,3.24462782e-05,923639434.0,1e-06,1.5e-06,ss
1.5e-05,-1.1875,0.05,0.531440836,3.87682108e-05,1.66840949e-06,2.54175709e-06,1.48681988e-05,3.80492294e-05,787628620.0,1e-06,1.5e-06,ss
2e-05,-1.1875,0.05,0.410910391,4.3406117e-05,1.66840949e-06,2.54175709e-06,1.96800348e-05,4.15414925e-05,721415150.0,1e-06,1.5e-06,ss
2.5e-05,-1.1875,0.05,0.30149209,4.71222127e-05,1.66840949e-06,2.54175709e-06,2.43307516e-05,4.31965289e-05,693774772.0,1e-06,1.5e-06,ss
3e-05,-1.1875,0.05,0.199757124,5.02000381e-05,1.66840949e-06,2.54175709e-06,2.87393976e-05,4.32303052e-05,693232719.0,1e-06,1.5e-06,ss
5e-06,-1.6,0.05,0.846115454,2.36255581e-05,2.58886413e-06,1.94067042e-06,5.00310016e-06,2.36401608e-05,816977923.0,1e-06,1.5e-06,ss
1e-05,-1.6,0.05,0.670288114,3.26430135e-05,2.58886413e-06,1.94067042e-06,9.95776872e-06,3.24462782e-05,595245141.0,1e-06,1.5e-06,ss
1.5e-05,-1.6,0.05,0.531440836,3.87682108e-05,2.58886413e-06,1.94067042e-06,1.48681988e-05,3.80492294e-05,507592131.0,1e-06,1.5e-06,ss
2e-05,-1.6,0.05,0.410910391,4.3406117e-05,2.58886413e-06,1.94067042e-06,1.96800348e-05,4.15414925e-05,464920451.0,1e-06,1.5e-06,ss
2.5e-05,-1.6,0.05,0.30149209,4.71222127e-05,2.58886413e-06,1.94067042e-06,2.43307516e-05,4.31965289e-05,447107439.0,1e-06,1.5e-06,ss
3e-05,-1.6,0.05,0.199757124,5.02000381e-05,2.58886413e-06,1.94067042e-06,2.87393976e-05,4.32303052e-05,446758109.0,1e-06,1.5e-06,ss
5e-06,1.2375,1.65,0.992191068,3.55917376e-05,2.39184163e-07,5.30606841e-06,5.0321185e-06,3.57930654e-05,192731468000.0,2.5e-06,1.5e-06,ss
1e-05,1.2375,1.65,0.876946718,5.11646601e-05,2.39184163e-07,5.30606841e-06,1.00556161e-05,5.1246645e-05,134612715000.0,2.5e-06,1.5e-06,ss
1.5e-05,1.2375,1.65,0.790025224,6.22248185e-05,2.39184163e-07,5.30606841e-06,1.49898695e-05,6.21546743e-05,110988435000.0,2.5e-06,1.5e-06,ss
2e-05,1.2375,1.65,0.715644689,7.10800952e-05,2.39184163e-07,5.30606841e-06,1.99387139e-05,7.07980636e-05,97438400000.0,2.5e-06,1.5e-06,ss
2.5e-05,1.2375,1.65,0.649311688,7.84735492e-05,2.39184163e-07,5.30606841e-06,2.48734144e-05,7.78829644e-05,88574569500.0,2.5e-06,1.5e-06,ss
3e-05,1.2375,1.65,0.588563236,8.48270496e-05,2.39184163e-07,5.30606841e-06,2.97869574e-05,8.37834567e-05,82336660700.0,2.5e-06,1.5e-06,ss
5e-06,0.825,1.65,0.992190606,3.55918012e-05,1.30868279e-05,5.8623475e-05,5.03213503e-06,3.57931287e-05,3522490990.0,2.5e-06,1.5e-06,ss
1e-05,0.825,1.65,0.876946733,5.11646582e-05,1.30868279e-05,5.8623475e-05,1.00556154e-05,5.12466432e-05,2460277700.0,2.5e-06,1.5e-06,ss
1.5e-05,0.825,1.65,0.790025224,6.22248185e-05,1.30868279e-05,5.8623475e-05,1.49898695e-05,6.21546743e-05,2028503480.0,2.5e-06,1.5e-06,ss
2e-05,0.825,1.65,0.715644689,7.10800952e-05,1.30868279e-05,5.8623475e-05,1.99387139e-05,7.07980636e-05,1780853410.0,2.5e-06,1.5e-06,ss
2.5e-05,0.825,1.65,0.649311688,7.84735492e-05,1.30868279e-05,5.8623475e-05,2.48734144e-05,7.78829644e-05,1618851750.0,2.5e-06,1.5e-06,ss
3e-05,0.825,1.65,0.588563236,8.48270496e-05,1.30868279e-05,5.8623475e-05,2.97869574e-05,8.37834567e-05,1504843300.0,2.5e-06,1.5e-06,ss
