i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,width,length,corner
1e-05,0.4125,1.2375,0.494519042,2.44360923e-05,2.35008387e-06,1.23732673e-05,9.92122116e-06,2.39700437e-05,21968126400.0,1e-06,2.5e-06,ss
1.5e-05,0.4125,1.2375,0.307148519,2.85180267e-05,2.35008387e-06,1.23732673e-05,1.46892184e-05,2.64747845e-05,19889754000.0,1e-06,2.5e-06,ss
2e-05,0.4125,1.2375,0.141931736,3.14968616e-05,2.35008387e-06,1.23732673e-05,1.90698497e-05,2.61453521e-05,20140365600.0,1e-06,2.5e-06,ss
2.5e-05,0.4125,1.2375,-0.00988654612,3.38055439e-05,2.35008387e-06,1.23732673e-05,2.29000761e-05,2.41307659e-05,21821808400.0,1e-06,2.5e-06,ss
3e-05,0.4125,1.2375,-0.152512278,3.56596852e-05,2.35008387e-06,1.23732673e-05,2.61698997e-05,2.16986035e-05,24267780700.0,1e-06,2.5e-06,ss
5e-06,0.0,1.2375,0.726868974,1.81446117e-05,1.00077158e-05,2.40767603e-05,4.9905597e-06,1.81017578e-05,6831081930.0,1e-06,2.5e-06,ss
1e-05,0.0,1.2375,0.494519042,2.44360923e-05,1.00077158e-05,2.40767603e-05,9.92122116e-06,2.39700437e-05,5158713620.0,1e-06,2.5e-06,ss
1.5e-05,0.0,1.2375,0.307148519,2.85180267e-05,1.00077158e-05,2.40767603e-05,1.46892184e-05,2.64747845e-05,4670655230.0,1e-06,2.5e-06,ss
2e-05,0.0,1.2375,0.141931736,3.14968616e-05,1.00077158e-05,2.40767603e-05,1.90698497e-05,2.61453521e-05,4729505670.0,1e-06,2.5e-06,ss
2.5e-05,0.0,1.2375,-0.00988654612,3.38055439e-05,1.00077158e-05,2.40767603e-05,2.29000761e-05,2.41307659e-05,5124354170.0,1e-06,2.5e-06,ss
3e-05,0.0,1.2375,-0.152512278,3.56596852e-05,1.00077158e-05,2.40767603e-05,2.61698997e-05,2.16986035e-05,5698734990.0,1e-06,2.5e-06,ss
5e-06,-0.4125,1.2375,0.726868974,1.81446117e-05,2.15999196e-05,3.12422997e-05,4.9905597e-06,1.81017578e-05,3164989860.0,1e-06,2.5e-06,ss
1e-05,-0.4125,1.2375,0.494519042,2.44360923e-05,2.15999196e-05,3.12422997e-05,9.92122116e-06,2.39700437e-05,2390144990.0,1e-06,2.5e-06,ss
1.5e-05,-0.4125,1.2375,0.307148519,2.85180267e-05,2.15999196e-05,3.12422997e-05,1.46892184e-05,2.64747845e-05,2164016850.0,1e-06,2.5e-06,ss
2e-05,-0.4125,1.2375,0.141931736,3.14968616e-05,2.15999196e-05,3.12422997e-05,1.90698497e-05,2.61453521e-05,2191283550.0,1e-06,2.5e-06,ss
2.5e-05,-0.4125,1.2375,-0.00988654612,3.38055439e-05,2.15999196e-05,3.12422997e-05,2.29000761e-05,2.41307659e-05,2374225500.0,1e-06,2.5e-06,ss
3e-05,-0.4125,1.2375,-0.152512278,3.56596852e-05,2.15999196e-05,3.12422997e-05,2.61698997e-05,2.16986035e-05,2640348720.0,1e-06,2.5e-06,ss
5e-06,0.4125,0.825,0.726806641,1.81464957e-05,1.54841674e-09,5.13689903e-08,4.9916881e-06,1.81036041e-05,29430730800000.0,1e-06,2.5e-06,ss
1e-05,0.4125,0.825,0.494519043,2.44360922e-05,1.54841674e-09,5.13689903e-08,9.92122114e-06,2.39700437e-05,22227840200000.0,1e-06,2.5e-06,ss
1.5e-05,0.4125,0.825,0.307148519,2.85180267e-05,1.54841674e-09,5.13689903e-08,1.46892184e-05,2.64747845e-05,20124896600000.0,1e-06,2.5e-06,ss
2e-05,0.4125,0.825,0.141931736,3.14968616e-05,1.54841674e-09,5.13689903e-08,1.90698497e-05,2.61453521e-05,20378471000000.0,1e-06,2.5e-06,ss
2.5e-05,0.4125,0.825,-0.00988654612,3.38055439e-05,1.54841674e-09,5.13689903e-08,2.29000761e-05,2.41307659e-05,22079792300000.0,1e-06,2.5e-06,ss
3e-05,0.4125,0.825,-0.152512278,3.56596852e-05,1.54841674e-09,5.13689903e-08,2.61698997e-05,2.16986035e-05,24554681600000.0,1e-06,2.5e-06,ss
5e-06,-1.11022302e-16,0.825,0.726868974,1.81446117e-05,1.62380241e-06,1.00229396e-05,4.9905597e-06,1.81017578e-05,28067259900.0,1e-06,2.5e-06,ss
1e-05,-1.11022302e-16,0.825,0.494519042,2.44360923e-05,1.62380241e-06,1.00229396e-05,9.92122116e-06,2.39700437e-05,21195903800.0,1e-06,2.5e-06,ss
1.5e-05,-1.11022302e-16,0.825,0.307148519,2.85180267e-05,1.62380241e-06,1.00229396e-05,1.46892184e-05,2.64747845e-05,19190590200.0,1e-06,2.5e-06,ss
2e-05,-1.11022302e-16,0.825,0.141931736,3.14968616e-05,1.62380241e-06,1.00229396e-05,1.90698497e-05,2.61453521e-05,19432392400.0,1e-06,2.5e-06,ss
2.5e-05,-1.11022302e-16,0.825,-0.00988654612,3.38055439e-05,1.62380241e-06,1.00229396e-05,2.29000761e-05,2.41307659e-05,21054729200.0,1e-06,2.5e-06,ss
3e-05,-1.11022302e-16,0.825,-0.152512278,3.56596852e-05,1.62380241e-06,1.00229396e-05,2.61698997e-05,2.16986035e-05,23414720700.0,1e-06,2.5e-06,ss
5e-06,-0.4125,0.825,0.726868974,1.81446117e-05,8.30433673e-06,2.16332655e-05,4.9905597e-06,1.81017578e-05,5488178730.0,1e-06,2.5e-06,ss
1e-05,-0.4125,0.825,0.494519042,2.44360923e-05,8.30433673e-06,2.16332655e-05,9.92122116e-06,2.39700437e-05,4144576610.0,1e-06,2.5e-06,ss
1.5e-05,-0.4125,0.825,0.307148519,2.85180267e-05,8.30433673e-06,2.16332655e-05,1.46892184e-05,2.64747845e-05,3752464250.0,1e-06,2.5e-06,ss
2e-05,-0.4125,0.825,0.141931736,3.14968616e-05,8.30433673e-06,2.16332655e-05,1.90698497e-05,2.61453521e-05,3799745440.0,1e-06,2.5e-06,ss
2.5e-05,-0.4125,0.825,-0.00988654612,3.38055439e-05,8.30433673e-06,2.16332655e-05,2.29000761e-05,2.41307659e-05,4116971780.0,1e-06,2.5e-06,ss
3e-05,-0.4125,0.825,-0.152512278,3.56596852e-05,8.30433673e-06,2.16332655e-05,2.61698997e-05,2.16986035e-05,4578436700.0,1e-06,2.5e-06,ss
5e-06,-0.825,0.825,0.726868974,1.81446117e-05,1.82650948e-05,2.43884034e-05,4.9905597e-06,1.81017578e-05,2495233930.0,1e-06,2.5e-06,ss
1e-05,-0.825,0.825,0.494519042,2.44360923e-05,1.82650948e-05,2.43884034e-05,9.92122116e-06,2.39700437e-05,1884357030.0,1e-06,2.5e-06,ss
1.5e-05,-0.825,0.825,0.307148519,2.85180267e-05,1.82650948e-05,2.43884034e-05,1.46892184e-05,2.64747845e-05,1706080750.0,1e-06,2.5e-06,ss
2e-05,-0.825,0.825,0.141931736,3.14968616e-05,1.82650948e-05,2.43884034e-05,1.90698497e-05,2.61453521e-05,1727577440.0,1e-06,2.5e-06,ss
2.5e-05,-0.825,0.825,-0.00988654612,3.38055439e-05,1.82650948e-05,2.43884034e-05,2.29000761e-05,2.41307659e-05,1871806330.0,1e-06,2.5e-06,ss
3e-05,-0.825,0.825,-0.152512278,3.56596852e-05,1.82650948e-05,2.43884034e-05,2.61698997e-05,2.16986035e-05,2081614160.0,1e-06,2.5e-06,ss
5e-06,-4.12614387e-13,0.4125,0.726806641,1.81464957e-05,2.47802758e-10,8.43647159e-09,4.9916881e-06,1.81036041e-05,91950219800000.0,1e-06,2.5e-06,ss
1e-05,-5.5511151199999996e-17,0.4125,0.494519043,2.44360922e-05,2.47802758e-10,8.43647159e-09,9.92122114e-06,2.39700437e-05,69446280600000.0,1e-06,2.5e-06,ss
1.5e-05,-5.5511151199999996e-17,0.4125,0.307148519,2.85180267e-05,2.47802758e-10,8.43647159e-09,1.46892184e-05,2.64747845e-05,62876069100000.0,1e-06,2.5e-06,ss
2e-05,-5.5511151199999996e-17,0.4125,0.141931736,3.14968616e-05,2.47802758e-10,8.43647159e-09,1.90698497e-05,2.61453521e-05,63668310000000.0,1e-06,2.5e-06,ss
2.5e-05,-5.5511151199999996e-17,0.4125,-0.00988654612,3.38055439e-05,2.47802758e-10,8.43647159e-09,2.29000761e-05,2.41307659e-05,68983735800000.0,1e-06,2.5e-06,ss
3e-05,-5.5511151199999996e-17,0.4125,-0.152512278,3.56596852e-05,2.47802758e-10,8.43647159e-09,2.61698997e-05,2.16986035e-05,76716014600000.0,1e-06,2.5e-06,ss
5e-06,-0.4125,0.4125,0.726868974,1.81446117e-05,1.09697122e-06,7.95034534e-06,4.9905597e-06,1.81017578e-05,20773418300.0,1e-06,2.5e-06,ss
1e-05,-0.4125,0.4125,0.494519042,2.44360923e-05,1.09697122e-06,7.95034534e-06,9.92122116e-06,2.39700437e-05,15687722300.0,1e-06,2.5e-06,ss
1.5e-05,-0.4125,0.4125,0.307148519,2.85180267e-05,1.09697122e-06,7.95034534e-06,1.46892184e-05,2.64747845e-05,14203529700.0,1e-06,2.5e-06,ss
2e-05,-0.4125,0.4125,0.141931736,3.14968616e-05,1.09697122e-06,7.95034534e-06,1.90698497e-05,2.61453521e-05,14382494700.0,1e-06,2.5e-06,ss
2.5e-05,-0.4125,0.4125,-0.00988654612,3.38055439e-05,1.09697122e-06,7.95034534e-06,2.29000761e-05,2.41307659e-05,15583234700.0,1e-06,2.5e-06,ss
3e-05,-0.4125,0.4125,-0.152512278,3.56596852e-05,1.09697122e-06,7.95034534e-06,2.61698997e-05,2.16986035e-05,17329935000.0,1e-06,2.5e-06,ss
5e-06,-0.825,0.4125,0.726868974,1.81446117e-05,6.23146639e-06,1.39678261e-05,4.9905597e-06,1.81017578e-05,3656898830.0,1e-06,2.5e-06,ss
1e-05,-0.825,0.4125,0.494519042,2.44360923e-05,6.23146639e-06,1.39678261e-05,9.92122116e-06,2.39700437e-05,2761626050.0,1e-06,2.5e-06,ss
1.5e-05,-0.825,0.4125,0.307148519,2.85180267e-05,6.23146639e-06,1.39678261e-05,1.46892184e-05,2.64747845e-05,2500352630.0,1e-06,2.5e-06,ss
2e-05,-0.825,0.4125,0.141931736,3.14968616e-05,6.23146639e-06,1.39678261e-05,1.90698497e-05,2.61453521e-05,2531857170.0,1e-06,2.5e-06,ss
2.5e-05,-0.825,0.4125,-0.00988654612,3.38055439e-05,6.23146639e-06,1.39678261e-05,2.29000761e-05,2.41307659e-05,2743232320.0,1e-06,2.5e-06,ss
3e-05,-0.825,0.4125,-0.152512278,3.56596852e-05,6.23146639e-06,1.39678261e-05,2.61698997e-05,2.16986035e-05,3050716930.0,1e-06,2.5e-06,ss
5e-06,-1.2375,0.4125,0.726868974,1.81446117e-05,1.13480036e-05,1.07859239e-05,4.9905597e-06,1.81017578e-05,2008092610.0,1e-06,2.5e-06,ss
1e-05,-1.2375,0.4125,0.494519042,2.44360923e-05,1.13480036e-05,1.07859239e-05,9.92122116e-06,2.39700437e-05,1516476420.0,1e-06,2.5e-06,ss
1.5e-05,-1.2375,0.4125,0.307148519,2.85180267e-05,1.13480036e-05,1.07859239e-05,1.46892184e-05,2.64747845e-05,1373004790.0,1e-06,2.5e-06,ss
2e-05,-1.2375,0.4125,0.141931736,3.14968616e-05,1.13480036e-05,1.07859239e-05,1.90698497e-05,2.61453521e-05,1390304710.0,1e-06,2.5e-06,ss
2.5e-05,-1.2375,0.4125,-0.00988654612,3.38055439e-05,1.13480036e-05,1.07859239e-05,2.29000761e-05,2.41307659e-05,1506375980.0,1e-06,2.5e-06,ss
3e-05,-1.2375,0.4125,-0.152512278,3.56596852e-05,1.13480036e-05,1.07859239e-05,2.61698997e-05,2.16986035e-05,1675223300.0,1e-06,2.5e-06,ss
5e-06,-0.3625,0.05,0.726806641,1.81464957e-05,4.69347524e-11,1.61264905e-09,4.9916881e-06,1.81036041e-05,58845116800000.0,1e-06,2.5e-06,ss
1e-05,-0.3625,0.05,0.494519043,2.44360922e-05,4.69347524e-11,1.61264905e-09,9.92122114e-06,2.39700437e-05,44443335700000.0,1e-06,2.5e-06,ss
1.5e-05,-0.3625,0.05,0.307148519,2.85180267e-05,4.69347524e-11,1.61264905e-09,1.46892184e-05,2.64747845e-05,40238616400000.0,1e-06,2.5e-06,ss
2e-05,-0.3625,0.05,0.141931736,3.14968616e-05,4.69347524e-11,1.61264905e-09,1.90698497e-05,2.61453521e-05,40745624500000.0,1e-06,2.5e-06,ss
2.5e-05,-0.3625,0.05,-0.00988654612,3.38055439e-05,4.69347524e-11,1.61264905e-09,2.29000761e-05,2.41307659e-05,44147322300000.0,1e-06,2.5e-06,ss
3e-05,-0.3625,0.05,-0.152512278,3.56596852e-05,4.69347524e-11,1.61264905e-09,2.61698997e-05,2.16986035e-05,49095726400000.0,1e-06,2.5e-06,ss
5e-06,-0.775,0.05,0.726868974,1.81446117e-05,3.18102972e-07,1.72361865e-06,4.9905597e-06,1.81017578e-05,8683234450.0,1e-06,2.5e-06,ss
1e-05,-0.775,0.05,0.494519042,2.44360923e-05,3.18102972e-07,1.72361865e-06,9.92122116e-06,2.39700437e-05,6557426810.0,1e-06,2.5e-06,ss
1.5e-05,-0.775,0.05,0.307148519,2.85180267e-05,3.18102972e-07,1.72361865e-06,1.46892184e-05,2.64747845e-05,5937038210.0,1e-06,2.5e-06,ss
2e-05,-0.775,0.05,0.141931736,3.14968616e-05,3.18102972e-07,1.72361865e-06,1.90698497e-05,2.61453521e-05,6011845120.0,1e-06,2.5e-06,ss
2.5e-05,-0.775,0.05,-0.00988654612,3.38055439e-05,3.18102972e-07,1.72361865e-06,2.29000761e-05,2.41307659e-05,6513751270.0,1e-06,2.5e-06,ss
3e-05,-0.775,0.05,-0.152512278,3.56596852e-05,3.18102972e-07,1.72361865e-06,2.61698997e-05,2.16986035e-05,7243867450.0,1e-06,2.5e-06,ss
5e-06,-1.1875,0.05,0.726868974,1.81446117e-05,1.01291272e-06,1.53533097e-06,4.9905597e-06,1.81017578e-05,2726950330.0,1e-06,2.5e-06,ss
1e-05,-1.1875,0.05,0.494519042,2.44360923e-05,1.01291272e-06,1.53533097e-06,9.92122116e-06,2.39700437e-05,2059345200.0,1e-06,2.5e-06,ss
1.5e-05,-1.1875,0.05,0.307148519,2.85180267e-05,1.01291272e-06,1.53533097e-06,1.46892184e-05,2.64747845e-05,1864513550.0,1e-06,2.5e-06,ss
2e-05,-1.1875,0.05,0.141931736,3.14968616e-05,1.01291272e-06,1.53533097e-06,1.90698497e-05,2.61453521e-05,1888006490.0,1e-06,2.5e-06,ss
2.5e-05,-1.1875,0.05,-0.00988654612,3.38055439e-05,1.01291272e-06,1.53533097e-06,2.29000761e-05,2.41307659e-05,2045629000.0,1e-06,2.5e-06,ss
3e-05,-1.1875,0.05,-0.152512278,3.56596852e-05,1.01291272e-06,1.53533097e-06,2.61698997e-05,2.16986035e-05,2274920340.0,1e-06,2.5e-06,ss
5e-06,-1.6,0.05,0.726868974,1.81446117e-05,1.56960958e-06,1.17458901e-06,4.9905597e-06,1.81017578e-05,1759776900.0,1e-06,2.5e-06,ss
1e-05,-1.6,0.05,0.494519042,2.44360923e-05,1.56960958e-06,1.17458901e-06,9.92122116e-06,2.39700437e-05,1328952740.0,1e-06,2.5e-06,ss
1.5e-05,-1.6,0.05,0.307148519,2.85180267e-05,1.56960958e-06,1.17458901e-06,1.46892184e-05,2.64747845e-05,1203222460.0,1e-06,2.5e-06,ss
2e-05,-1.6,0.05,0.141931736,3.14968616e-05,1.56960958e-06,1.17458901e-06,1.90698497e-05,2.61453521e-05,1218383110.0,1e-06,2.5e-06,ss
2.5e-05,-1.6,0.05,-0.00988654612,3.38055439e-05,1.56960958e-06,1.17458901e-06,2.29000761e-05,2.41307659e-05,1320101290.0,1e-06,2.5e-06,ss
3e-05,-1.6,0.05,-0.152512278,3.56596852e-05,1.56960958e-06,1.17458901e-06,2.61698997e-05,2.16986035e-05,1468069380.0,1e-06,2.5e-06,ss
5e-06,1.2375,1.65,0.914554913,2.80350928e-05,1.51001457e-07,3.28640113e-06,5.01066549e-06,2.80902225e-05,388998231000.0,2.5e-06,2.5e-06,ss
1e-05,1.2375,1.65,0.767386413,3.93928347e-05,1.51001457e-07,3.28640113e-06,9.9881245e-06,3.93398088e-05,277760549000.0,2.5e-06,2.5e-06,ss
1.5e-05,1.2375,1.65,0.652745328,4.73336097e-05,1.51001457e-07,3.28640113e-06,1.49516331e-05,4.70837248e-05,232076942000.0,2.5e-06,2.5e-06,ss
2e-05,1.2375,1.65,0.554247921,5.34853423e-05,1.51001457e-07,3.28640113e-06,1.98804184e-05,5.28405566e-05,206792804000.0,2.5e-06,2.5e-06,ss
2.5e-05,1.2375,1.65,0.465540219,5.85148374e-05,1.51001457e-07,3.28640113e-06,2.47646832e-05,5.71143005e-05,191318930000.0,2.5e-06,2.5e-06,ss
3e-05,1.2375,1.65,0.383618064,6.2756556e-05,1.51001457e-07,3.28640113e-06,2.95713038e-05,6.0045741e-05,181978716000.0,2.5e-06,2.5e-06,ss
5e-06,0.825,1.65,0.914554626,2.8035116e-05,7.92647434e-06,3.54126986e-05,5.01067354e-06,2.80902456e-05,7410514300.0,2.5e-06,2.5e-06,ss
1e-05,0.825,1.65,0.767386413,3.93928346e-05,7.92647434e-06,3.54126986e-05,9.9881245e-06,3.93398088e-05,5291412780.0,2.5e-06,2.5e-06,ss
1.5e-05,0.825,1.65,0.652745328,4.73336097e-05,7.92647434e-06,3.54126986e-05,1.49516331e-05,4.70837248e-05,4421127840.0,2.5e-06,2.5e-06,ss
2e-05,0.825,1.65,0.554247921,5.34853423e-05,7.92647434e-06,3.54126986e-05,1.98804184e-05,5.28405566e-05,3939458250.0,2.5e-06,2.5e-06,ss
2.5e-05,0.825,1.65,0.465540219,5.85148374e-05,7.92647434e-06,3.54126986e-05,2.47646832e-05,5.71143005e-05,3644676810.0,2.5e-06,2.5e-06,ss
