i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,width,length,corner
3e-05,0.0,1.65,0.0169964299,4.15687746e-05,3.07156536e-05,4.18694516e-05,2.76238186e-05,3.04983719e-05,1761357560.0,1e-06,2e-06,ss
5e-06,1.1875,1.6,0.783310558,2.04111417e-05,6.43323273e-08,1.48547856e-06,4.99522e-06,2.03896262e-05,1219779850000.0,1e-06,2e-06,ss
1e-05,1.1875,1.6,0.578121901,2.78101664e-05,6.43323273e-08,1.48547856e-06,9.94091959e-06,2.75033793e-05,904283616000.0,1e-06,2e-06,ss
1.5e-05,1.1875,1.6,0.414224304,3.27158364e-05,6.43323273e-08,1.48547856e-06,1.48013333e-05,3.14829461e-05,789978650000.0,1e-06,2e-06,ss
2e-05,1.1875,1.6,0.270730233,3.63595644e-05,6.43323273e-08,1.48547856e-06,1.94531166e-05,3.29858111e-05,753986469000.0,1e-06,2e-06,ss
2.5e-05,1.1875,1.6,0.139602894,3.92292543e-05,6.43323273e-08,1.48547856e-06,2.37590049e-05,3.23884665e-05,767892339000.0,1e-06,2e-06,ss
3e-05,1.1875,1.6,0.0169964299,4.15687746e-05,6.43323273e-08,1.48547856e-06,2.76238186e-05,3.04983719e-05,815481408000.0,1e-06,2e-06,ss
5e-06,0.775,1.6,0.783310439,2.04111465e-05,4.04141746e-06,1.84608583e-05,4.99522243e-06,2.03896308e-05,19416766500.0,1e-06,2e-06,ss
1e-05,0.775,1.6,0.578121901,2.78101664e-05,4.04141746e-06,1.84608583e-05,9.94091959e-06,2.75033793e-05,14394620200.0,1e-06,2e-06,ss
1.5e-05,0.775,1.6,0.414224304,3.27158364e-05,4.04141746e-06,1.84608583e-05,1.48013333e-05,3.14829461e-05,12575084300.0,1e-06,2e-06,ss
2e-05,0.775,1.6,0.270730233,3.63595644e-05,4.04141746e-06,1.84608583e-05,1.94531166e-05,3.29858111e-05,12002151400.0,1e-06,2e-06,ss
2.5e-05,0.775,1.6,0.139602894,3.92292543e-05,4.04141746e-06,1.84608583e-05,2.37590049e-05,3.23884665e-05,12223508700.0,1e-06,2e-06,ss
3e-05,0.775,1.6,0.0169964299,4.15687746e-05,4.04141746e-06,1.84608583e-05,2.76238186e-05,3.04983719e-05,12981043800.0,1e-06,2e-06,ss
5e-06,0.3625,1.6,0.783310439,2.04111465e-05,1.47630671e-05,3.25888497e-05,4.99522243e-06,2.03896308e-05,5315376440.0,1e-06,2e-06,ss
1e-05,0.3625,1.6,0.578121901,2.78101664e-05,1.47630671e-05,3.25888497e-05,9.94091959e-06,2.75033793e-05,3940554440.0,1e-06,2e-06,ss
1.5e-05,0.3625,1.6,0.414224304,3.27158364e-05,1.47630671e-05,3.25888497e-05,1.48013333e-05,3.14829461e-05,3442453030.0,1e-06,2e-06,ss
2e-05,0.3625,1.6,0.270730233,3.63595644e-05,1.47630671e-05,3.25888497e-05,1.94531166e-05,3.29858111e-05,3285611590.0,1e-06,2e-06,ss
2.5e-05,0.3625,1.6,0.139602894,3.92292543e-05,1.47630671e-05,3.25888497e-05,2.37590049e-05,3.23884665e-05,3346208540.0,1e-06,2e-06,ss
3e-05,0.3625,1.6,0.0169964299,4.15687746e-05,1.47630671e-05,3.25888497e-05,2.76238186e-05,3.04983719e-05,3553585210.0,1e-06,2e-06,ss
5e-06,-0.05,1.6,0.783310439,2.04111465e-05,3.02201601e-05,4.15666103e-05,4.99522243e-06,2.03896308e-05,2596652660.0,1e-06,2e-06,ss
1e-05,-0.05,1.6,0.578121901,2.78101664e-05,3.02201601e-05,4.15666103e-05,9.94091959e-06,2.75033793e-05,1925028510.0,1e-06,2e-06,ss
1.5e-05,-0.05,1.6,0.414224304,3.27158364e-05,3.02201601e-05,4.15666103e-05,1.48013333e-05,3.14829461e-05,1681697410.0,1e-06,2e-06,ss
2e-05,-0.05,1.6,0.270730233,3.63595644e-05,3.02201601e-05,4.15666103e-05,1.94531166e-05,3.29858111e-05,1605077680.0,1e-06,2e-06,ss
2.5e-05,-0.05,1.6,0.139602894,3.92292543e-05,3.02201601e-05,4.15666103e-05,2.37590049e-05,3.23884665e-05,1634680330.0,1e-06,2e-06,ss
3e-05,-0.05,1.6,0.0169964299,4.15687746e-05,3.02201601e-05,4.15666103e-05,2.76238186e-05,3.04983719e-05,1735987390.0,1e-06,2e-06,ss
5e-06,0.825,1.2375,0.783310558,2.04111417e-05,1.27721945e-08,3.83889697e-07,4.99522e-06,2.03896262e-05,4751934220000.0,1e-06,2e-06,ss
1e-05,0.825,1.2375,0.578121901,2.78101664e-05,1.27721945e-08,3.83889697e-07,9.94091959e-06,2.75033793e-05,3522845740000.0,1e-06,2e-06,ss
1.5e-05,0.825,1.2375,0.414224304,3.27158364e-05,1.27721945e-08,3.83889697e-07,1.48013333e-05,3.14829461e-05,3077544330000.0,1e-06,2e-06,ss
2e-05,0.825,1.2375,0.270730233,3.63595644e-05,1.27721945e-08,3.83889697e-07,1.94531166e-05,3.29858111e-05,2937328480000.0,1e-06,2e-06,ss
2.5e-05,0.825,1.2375,0.139602894,3.92292543e-05,1.27721945e-08,3.83889697e-07,2.37590049e-05,3.23884665e-05,2991502010000.0,1e-06,2e-06,ss
3e-05,0.825,1.2375,0.0169964299,4.15687746e-05,1.27721945e-08,3.83889697e-07,2.76238186e-05,3.04983719e-05,3176896220000.0,1e-06,2e-06,ss
5e-06,0.4125,1.2375,0.783310439,2.04111465e-05,2.92459377e-06,1.54204052e-05,4.99522243e-06,2.03896308e-05,20752493900.0,1e-06,2e-06,ss
1e-05,0.4125,1.2375,0.578121901,2.78101664e-05,2.92459377e-06,1.54204052e-05,9.94091959e-06,2.75033793e-05,15384861800.0,1e-06,2e-06,ss
1.5e-05,0.4125,1.2375,0.414224304,3.27158364e-05,2.92459377e-06,1.54204052e-05,1.48013333e-05,3.14829461e-05,13440155400.0,1e-06,2e-06,ss
2e-05,0.4125,1.2375,0.270730233,3.63595644e-05,2.92459377e-06,1.54204052e-05,1.94531166e-05,3.29858111e-05,12827809100.0,1e-06,2e-06,ss
2.5e-05,0.4125,1.2375,0.139602894,3.92292543e-05,2.92459377e-06,1.54204052e-05,2.37590049e-05,3.23884665e-05,13064394100.0,1e-06,2e-06,ss
3e-05,0.4125,1.2375,0.0169964299,4.15687746e-05,2.92459377e-06,1.54204052e-05,2.76238186e-05,3.04983719e-05,13874041900.0,1e-06,2e-06,ss
5e-06,0.0,1.2375,0.783310439,2.04111465e-05,1.2466818e-05,2.99882202e-05,4.99522243e-06,2.03896308e-05,4868332440.0,1e-06,2e-06,ss
1e-05,0.0,1.2375,0.578121901,2.78101664e-05,1.2466818e-05,2.99882202e-05,9.94091959e-06,2.75033793e-05,3609138360.0,1e-06,2e-06,ss
1.5e-05,0.0,1.2375,0.414224304,3.27158364e-05,1.2466818e-05,2.99882202e-05,1.48013333e-05,3.14829461e-05,3152929240.0,1e-06,2e-06,ss
2e-05,0.0,1.2375,0.270730233,3.63595644e-05,1.2466818e-05,2.99882202e-05,1.94531166e-05,3.29858111e-05,3009278770.0,1e-06,2e-06,ss
2.5e-05,0.0,1.2375,0.139602894,3.92292543e-05,1.2466818e-05,2.99882202e-05,2.37590049e-05,3.23884665e-05,3064779290.0,1e-06,2e-06,ss
3e-05,0.0,1.2375,0.0169964299,4.15687746e-05,1.2466818e-05,2.99882202e-05,2.76238186e-05,3.04983719e-05,3254714760.0,1e-06,2e-06,ss
5e-06,-0.4125,1.2375,0.783310439,2.04111465e-05,2.68844058e-05,3.87872741e-05,4.99522243e-06,2.03896308e-05,2257539740.0,1e-06,2e-06,ss
1e-05,-0.4125,1.2375,0.578121901,2.78101664e-05,2.68844058e-05,3.87872741e-05,9.94091959e-06,2.75033793e-05,1673627130.0,1e-06,2e-06,ss
1.5e-05,-0.4125,1.2375,0.414224304,3.27158364e-05,2.68844058e-05,3.87872741e-05,1.48013333e-05,3.14829461e-05,1462074160.0,1e-06,2e-06,ss
2e-05,-0.4125,1.2375,0.270730233,3.63595644e-05,2.68844058e-05,3.87872741e-05,1.94531166e-05,3.29858111e-05,1395460660.0,1e-06,2e-06,ss
2.5e-05,-0.4125,1.2375,0.139602894,3.92292543e-05,2.68844058e-05,3.87872741e-05,2.37590049e-05,3.23884665e-05,1421197320.0,1e-06,2e-06,ss
3e-05,-0.4125,1.2375,0.0169964299,4.15687746e-05,2.68844058e-05,3.87872741e-05,2.76238186e-05,3.04983719e-05,1509274070.0,1e-06,2e-06,ss
5e-06,0.4125,0.825,0.783310558,2.04111417e-05,1.86680684e-09,6.1918523e-08,4.99522e-06,2.03896262e-05,21674311100000.0,1e-06,2e-06,ss
1e-05,0.4125,0.825,0.578121901,2.78101664e-05,1.86680684e-09,6.1918523e-08,9.94091959e-06,2.75033793e-05,16068247300000.0,1e-06,2e-06,ss
1.5e-05,0.4125,0.825,0.414224304,3.27158364e-05,1.86680684e-09,6.1918523e-08,1.48013333e-05,3.14829461e-05,14037158400000.0,1e-06,2e-06,ss
2e-05,0.4125,0.825,0.270730233,3.63595644e-05,1.86680684e-09,6.1918523e-08,1.94531166e-05,3.29858111e-05,13397612100000.0,1e-06,2e-06,ss
2.5e-05,0.4125,0.825,0.139602894,3.92292543e-05,1.86680684e-09,6.1918523e-08,2.37590049e-05,3.23884665e-05,13644705900000.0,1e-06,2e-06,ss
3e-05,0.4125,0.825,0.0169964299,4.15687746e-05,1.86680684e-09,6.1918523e-08,2.76238186e-05,3.04983719e-05,14490317800000.0,1e-06,2e-06,ss
5e-06,-1.11022302e-16,0.825,0.783310439,2.04111465e-05,2.01809842e-06,1.24819024e-05,4.99522243e-06,2.03896308e-05,20049439800.0,1e-06,2e-06,ss
1e-05,-1.11022302e-16,0.825,0.578121901,2.78101664e-05,2.01809842e-06,1.24819024e-05,9.94091959e-06,2.75033793e-05,14863652700.0,1e-06,2e-06,ss
1.5e-05,-1.11022302e-16,0.825,0.414224304,3.27158364e-05,2.01809842e-06,1.24819024e-05,1.48013333e-05,3.14829461e-05,12984829200.0,1e-06,2e-06,ss
2e-05,-1.11022302e-16,0.825,0.270730233,3.63595644e-05,2.01809842e-06,1.24819024e-05,1.94531166e-05,3.29858111e-05,12393228000.0,1e-06,2e-06,ss
2.5e-05,-1.11022302e-16,0.825,0.139602894,3.92292543e-05,2.01809842e-06,1.24819024e-05,2.37590049e-05,3.23884665e-05,12621797900.0,1e-06,2e-06,ss
3e-05,-1.11022302e-16,0.825,0.0169964299,4.15687746e-05,2.01809842e-06,1.24819024e-05,2.76238186e-05,3.04983719e-05,13404016400.0,1e-06,2e-06,ss
5e-06,-0.4125,0.825,0.783310439,2.04111465e-05,1.0335208e-05,2.69023902e-05,4.99522243e-06,2.03896308e-05,3914942270.0,1e-06,2e-06,ss
1e-05,-0.4125,0.825,0.578121901,2.78101664e-05,1.0335208e-05,2.69023902e-05,9.94091959e-06,2.75033793e-05,2902342540.0,1e-06,2e-06,ss
1.5e-05,-0.4125,0.825,0.414224304,3.27158364e-05,1.0335208e-05,2.69023902e-05,1.48013333e-05,3.14829461e-05,2535475160.0,1e-06,2e-06,ss
2e-05,-0.4125,0.825,0.270730233,3.63595644e-05,1.0335208e-05,2.69023902e-05,1.94531166e-05,3.29858111e-05,2419956490.0,1e-06,2e-06,ss
2.5e-05,-0.4125,0.825,0.139602894,3.92292543e-05,1.0335208e-05,2.69023902e-05,2.37590049e-05,3.23884665e-05,2464588060.0,1e-06,2e-06,ss
3e-05,-0.4125,0.825,0.0169964299,4.15687746e-05,1.0335208e-05,2.69023902e-05,2.76238186e-05,3.04983719e-05,2617327510.0,1e-06,2e-06,ss
5e-06,-0.825,0.825,0.783310439,2.04111465e-05,2.27014143e-05,3.02892527e-05,4.99522243e-06,2.03896308e-05,1782344590.0,1e-06,2e-06,ss
1e-05,-0.825,0.825,0.578121901,2.78101664e-05,2.27014143e-05,3.02892527e-05,9.94091959e-06,2.75033793e-05,1321341200.0,1e-06,2e-06,ss
1.5e-05,-0.825,0.825,0.414224304,3.27158364e-05,2.27014143e-05,3.02892527e-05,1.48013333e-05,3.14829461e-05,1154318530.0,1e-06,2e-06,ss
2e-05,-0.825,0.825,0.270730233,3.63595644e-05,2.27014143e-05,3.02892527e-05,1.94531166e-05,3.29858111e-05,1101726680.0,1e-06,2e-06,ss
2.5e-05,-0.825,0.825,0.139602894,3.92292543e-05,2.27014143e-05,3.02892527e-05,2.37590049e-05,3.23884665e-05,1122045970.0,1e-06,2e-06,ss
3e-05,-0.825,0.825,0.0169964299,4.15687746e-05,2.27014143e-05,3.02892527e-05,2.76238186e-05,3.04983719e-05,1191583220.0,1e-06,2e-06,ss
5e-06,-5.5511151199999996e-17,0.4125,0.783310558,2.04111417e-05,2.98750717e-10,1.01595562e-08,4.99522e-06,2.03896262e-05,67718251100000.0,1e-06,2e-06,ss
1e-05,-5.5511151199999996e-17,0.4125,0.578121901,2.78101664e-05,2.98750717e-10,1.01595562e-08,9.94091959e-06,2.75033793e-05,50202915500000.0,1e-06,2e-06,ss
1.5e-05,-5.5511151199999996e-17,0.4125,0.414224304,3.27158364e-05,2.98750717e-10,1.01595562e-08,1.48013333e-05,3.14829461e-05,43857071700000.0,1e-06,2e-06,ss
2e-05,-5.5511151199999996e-17,0.4125,0.270730233,3.63595644e-05,2.98750717e-10,1.01595562e-08,1.94531166e-05,3.29858111e-05,41858901700000.0,1e-06,2e-06,ss
2.5e-05,-5.5511151199999996e-17,0.4125,0.139602894,3.92292543e-05,2.98750717e-10,1.01595562e-08,2.37590049e-05,3.23884665e-05,42630910800000.0,1e-06,2e-06,ss
3e-05,-5.5511151199999996e-17,0.4125,0.0169964299,4.15687746e-05,2.98750717e-10,1.01595562e-08,2.76238186e-05,3.04983719e-05,45272902700000.0,1e-06,2e-06,ss
5e-06,-0.4125,0.4125,0.783310439,2.04111465e-05,1.35932831e-06,9.87714654e-06,4.99522243e-06,2.03896308e-05,14882991300.0,1e-06,2e-06,ss
1e-05,-0.4125,0.4125,0.578121901,2.78101664e-05,1.35932831e-06,9.87714654e-06,9.94091959e-06,2.75033793e-05,11033506000.0,1e-06,2e-06,ss
1.5e-05,-0.4125,0.4125,0.414224304,3.27158364e-05,1.35932831e-06,9.87714654e-06,1.48013333e-05,3.14829461e-05,9638827890.0,1e-06,2e-06,ss
2e-05,-0.4125,0.4125,0.270730233,3.63595644e-05,1.35932831e-06,9.87714654e-06,1.94531166e-05,3.29858111e-05,9199673700.0,1e-06,2e-06,ss
2.5e-05,-0.4125,0.4125,0.139602894,3.92292543e-05,1.35932831e-06,9.87714654e-06,2.37590049e-05,3.23884665e-05,9369344470.0,1e-06,2e-06,ss
3e-05,-0.4125,0.4125,0.0169964299,4.15687746e-05,1.35932831e-06,9.87714654e-06,2.76238186e-05,3.04983719e-05,9949996680.0,1e-06,2e-06,ss
5e-06,-0.825,0.4125,0.783310439,2.04111465e-05,7.74254543e-06,1.74141898e-05,4.99522243e-06,2.03896308e-05,2612948370.0,1e-06,2e-06,ss
1e-05,-0.825,0.4125,0.578121901,2.78101664e-05,7.74254543e-06,1.74141898e-05,9.94091959e-06,2.75033793e-05,1937109330.0,1e-06,2e-06,ss
1.5e-05,-0.825,0.4125,0.414224304,3.27158364e-05,7.74254543e-06,1.74141898e-05,1.48013333e-05,3.14829461e-05,1692251180.0,1e-06,2e-06,ss
2e-05,-0.825,0.4125,0.270730233,3.63595644e-05,7.74254543e-06,1.74141898e-05,1.94531166e-05,3.29858111e-05,1615150600.0,1e-06,2e-06,ss
2.5e-05,-0.825,0.4125,0.139602894,3.92292543e-05,7.74254543e-06,1.74141898e-05,2.37590049e-05,3.23884665e-05,1644939030.0,1e-06,2e-06,ss
3e-05,-0.825,0.4125,0.0169964299,4.15687746e-05,7.74254543e-06,1.74141898e-05,2.76238186e-05,3.04983719e-05,1746881860.0,1e-06,2e-06,ss
5e-06,-1.2375,0.4125,0.783310439,2.04111465e-05,1.41248008e-05,1.34463858e-05,4.99522243e-06,2.03896308e-05,1432294280.0,1e-06,2e-06,ss
1e-05,-1.2375,0.4125,0.578121901,2.78101664e-05,1.41248008e-05,1.34463858e-05,9.94091959e-06,2.75033793e-05,1061831400.0,1e-06,2e-06,ss
1.5e-05,-1.2375,0.4125,0.414224304,3.27158364e-05,1.41248008e-05,1.34463858e-05,1.48013333e-05,3.14829461e-05,927611780.0,1e-06,2e-06,ss
2e-05,-1.2375,0.4125,0.270730233,3.63595644e-05,1.41248008e-05,1.34463858e-05,1.94531166e-05,3.29858111e-05,885348902.0,1e-06,2e-06,ss
2.5e-05,-1.2375,0.4125,0.139602894,3.92292543e-05,1.41248008e-05,1.34463858e-05,2.37590049e-05,3.23884665e-05,901677506.0,1e-06,2e-06,ss
3e-05,-1.2375,0.4125,0.0169964299,4.15687746e-05,1.41248008e-05,1.34463858e-05,2.76238186e-05,3.04983719e-05,957557727.0,1e-06,2e-06,ss
5e-06,-0.3625,0.05,0.783310558,2.04111417e-05,5.65553405e-11,1.94079666e-09,4.99522e-06,2.03896262e-05,43359784900000.0,1e-06,2e-06,ss
1e-05,-0.3625,0.05,0.578121901,2.78101664e-05,5.65553405e-11,1.94079666e-09,9.94091959e-06,2.75033793e-05,32144770200000.0,1e-06,2e-06,ss
1.5e-05,-0.3625,0.05,0.414224304,3.27158364e-05,5.65553405e-11,1.94079666e-09,1.48013333e-05,3.14829461e-05,28081546200000.0,1e-06,2e-06,ss
2e-05,-0.3625,0.05,0.270730233,3.63595644e-05,5.65553405e-11,1.94079666e-09,1.94531166e-05,3.29858111e-05,26802124200000.0,1e-06,2e-06,ss
2.5e-05,-0.3625,0.05,0.139602894,3.92292543e-05,5.65553405e-11,1.94079666e-09,2.37590049e-05,3.23884665e-05,27296439200000.0,1e-06,2e-06,ss
3e-05,-0.3625,0.05,0.0169964299,4.15687746e-05,5.65553405e-11,1.94079666e-09,2.76238186e-05,3.04983719e-05,28988098400000.0,1e-06,2e-06,ss
5e-06,-0.775,0.05,0.783310439,2.04111465e-05,3.94120138e-07,2.14922399e-06,4.99522243e-06,2.03896308e-05,6222028780.0,1e-06,2e-06,ss
1e-05,-0.775,0.05,0.578121901,2.78101664e-05,3.94120138e-07,2.14922399e-06,9.94091959e-06,2.75033793e-05,4612701170.0,1e-06,2e-06,ss
1.5e-05,-0.775,0.05,0.414224304,3.27158364e-05,3.94120138e-07,2.14922399e-06,1.48013333e-05,3.14829461e-05,4029637800.0,1e-06,2e-06,ss
2e-05,-0.775,0.05,0.270730233,3.63595644e-05,3.94120138e-07,2.14922399e-06,1.94531166e-05,3.29858111e-05,3846043660.0,1e-06,2e-06,ss
2.5e-05,-0.775,0.05,0.139602894,3.92292543e-05,3.94120138e-07,2.14922399e-06,2.37590049e-05,3.23884665e-05,3916976740.0,1e-06,2e-06,ss
3e-05,-0.775,0.05,0.0169964299,4.15687746e-05,3.94120138e-07,2.14922399e-06,2.76238186e-05,3.04983719e-05,4159725980.0,1e-06,2e-06,ss
5e-06,-1.1875,0.05,0.783310439,2.04111465e-05,1.2608452e-06,1.914386e-06,4.99522243e-06,2.03896308e-05,1944907140.0,1e-06,2e-06,ss
1e-05,-1.1875,0.05,0.578121901,2.78101664e-05,1.2608452e-06,1.914386e-06,9.94091959e-06,2.75033793e-05,1441856950.0,1e-06,2e-06,ss
1.5e-05,-1.1875,0.05,0.414224304,3.27158364e-05,1.2608452e-06,1.914386e-06,1.48013333e-05,3.14829461e-05,1259600630.0,1e-06,2e-06,ss
2e-05,-1.1875,0.05,0.270730233,3.63595644e-05,1.2608452e-06,1.914386e-06,1.94531166e-05,3.29858111e-05,1202212020.0,1e-06,2e-06,ss
2.5e-05,-1.1875,0.05,0.139602894,3.92292543e-05,1.2608452e-06,1.914386e-06,2.37590049e-05,3.23884665e-05,1224384570.0,1e-06,2e-06,ss
3e-05,-1.1875,0.05,0.0169964299,4.15687746e-05,1.2608452e-06,1.914386e-06,2.76238186e-05,3.04983719e-05,1300264120.0,1e-06,2e-06,ss
5e-06,-1.6,0.05,0.783310439,2.04111465e-05,1.95461627e-06,1.46339531e-06,4.99522243e-06,2.03896308e-05,1254582230.0,1e-06,2e-06,ss
1e-05,-1.6,0.05,0.578121901,2.78101664e-05,1.95461627e-06,1.46339531e-06,9.94091959e-06,2.75033793e-05,930084563.0,1e-06,2e-06,ss
1.5e-05,-1.6,0.05,0.414224304,3.27158364e-05,1.95461627e-06,1.46339531e-06,1.48013333e-05,3.14829461e-05,812518257.0,1e-06,2e-06,ss
2e-05,-1.6,0.05,0.270730233,3.63595644e-05,1.95461627e-06,1.46339531e-06,1.94531166e-05,3.29858111e-05,775499150.0,1e-06,2e-06,ss
2.5e-05,-1.6,0.05,0.139602894,3.92292543e-05,1.95461627e-06,1.46339531e-06,2.37590049e-05,3.23884665e-05,789801781.0,1e-06,2e-06,ss
3e-05,-1.6,0.05,0.0169964299,4.15687746e-05,1.95461627e-06,1.46339531e-06,2.76238186e-05,3.04983719e-05,838748658.0,1e-06,2e-06,ss
5e-06,1.2375,1.65,0.951133561,3.11794222e-05,1.85375084e-07,4.06427473e-06,5.01851056e-06,3.12829871e-05,284527579000.0,2.5e-06,2e-06,ss
1e-05,1.2375,1.65,0.818754729,4.42981721e-05,1.85375084e-07,4.06427473e-06,1.00330752e-05,4.42910564e-05,200963204000.0,2.5e-06,2e-06,ss
1.5e-05,1.2375,1.65,0.717806275,5.34772447e-05,1.85375084e-07,4.06427473e-06,1.49668581e-05,5.33068769e-05,166974190000.0,2.5e-06,2e-06,ss
2e-05,1.2375,1.65,0.630902141,6.07268766e-05,1.85375084e-07,4.06427473e-06,1.99082655e-05,6.02817692e-05,147654468000.0,2.5e-06,2e-06,ss
2.5e-05,1.2375,1.65,0.552985343,6.67127588e-05,1.85375084e-07,4.06427473e-06,2.48251254e-05,6.5798246e-05,135275226000.0,2.5e-06,2e-06,ss
3e-05,1.2375,1.65,0.481302132,7.18060968e-05,1.85375084e-07,4.06427473e-06,2.97014766e-05,7.01204644e-05,126936874000.0,2.5e-06,2e-06,ss
5e-06,0.825,1.65,0.951133201,3.11794591e-05,9.87956445e-06,4.4173768e-05,5.0185218e-06,3.12830237e-05,5338723410.0,2.5e-06,2e-06,ss
1e-05,0.825,1.65,0.818754739,4.42981711e-05,9.87956445e-06,4.4173768e-05,1.00330748e-05,4.42910554e-05,3770770640.0,2.5e-06,2e-06,ss
1.5e-05,0.825,1.65,0.717806275,5.34772447e-05,9.87956445e-06,4.4173768e-05,1.49668581e-05,5.33068769e-05,3133018120.0,2.5e-06,2e-06,ss
2e-05,0.825,1.65,0.630902141,6.07268766e-05,9.87956445e-06,4.4173768e-05,1.99082655e-05,6.02817692e-05,2770512770.0,2.5e-06,2e-06,ss
2.5e-05,0.825,1.65,0.552985343,6.67127588e-05,9.87956445e-06,4.4173768e-05,2.48251254e-05,6.5798246e-05,2538235000.0,2.5e-06,2e-06,ss
3e-05,0.825,1.65,0.481302132,7.18060968e-05,9.87956445e-06,4.4173768e-05,2.97014766e-05,7.01204644e-05,2381778450.0,2.5e-06,2e-06,ss
5e-06,0.4125,1.65,0.951133201,3.11794591e-05,3.52927718e-05,7.6818348e-05,5.0185218e-06,3.12830237e-05,1494477740.0,2.5e-06,2e-06,ss
1e-05,0.4125,1.65,0.818754739,4.42981711e-05,3.52927718e-05,7.6818348e-05,1.00330748e-05,4.42910554e-05,1055558110.0,2.5e-06,2e-06,ss
1.5e-05,0.4125,1.65,0.717806275,5.34772447e-05,3.52927718e-05,7.6818348e-05,1.49668581e-05,5.33068769e-05,877030986.0,2.5e-06,2e-06,ss
