i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,width,length,corner
5e-06,0.0,1.65,0.898024792,2.3651943e-05,4.2485531e-05,5.33142695e-05,5.01135792e-06,2.37068045e-05,1638211140.0,1e-06,1.5e-06,tt
1e-05,0.0,1.65,0.721772793,3.23883035e-05,4.2485531e-05,5.33142695e-05,9.96992186e-06,3.22431534e-05,1204496060.0,1e-06,1.5e-06,tt
1.5e-05,0.0,1.65,0.581442939,3.81637665e-05,4.2485531e-05,5.33142695e-05,1.4881606e-05,3.74951568e-05,1035780470.0,1e-06,1.5e-06,tt
2e-05,0.0,1.65,0.458710447,4.24248287e-05,4.2485531e-05,5.33142695e-05,1.96890282e-05,4.05662923e-05,957365069.0,1e-06,1.5e-06,tt
2.5e-05,0.0,1.65,0.3465521,4.57509628e-05,4.2485531e-05,5.33142695e-05,2.43197128e-05,4.17151918e-05,930997787.0,1e-06,1.5e-06,tt
3e-05,0.0,1.65,0.241620307,4.84339597e-05,4.2485531e-05,5.33142695e-05,2.86819655e-05,4.11734961e-05,943246383.0,1e-06,1.5e-06,tt
5e-06,1.1875,1.6,0.898024905,2.36519369e-05,2.26260956e-07,4.01698262e-06,5.01135524e-06,2.37067984e-05,298289151000.0,1e-06,1.5e-06,tt
1e-05,1.1875,1.6,0.721772793,3.23883035e-05,2.26260956e-07,4.01698262e-06,9.96992186e-06,3.22431534e-05,219317282000.0,1e-06,1.5e-06,tt
1.5e-05,1.1875,1.6,0.581442939,3.81637665e-05,2.26260956e-07,4.01698262e-06,1.4881606e-05,3.74951568e-05,188597179000.0,1e-06,1.5e-06,tt
2e-05,1.1875,1.6,0.458710447,4.24248287e-05,2.26260956e-07,4.01698262e-06,1.96890282e-05,4.05662923e-05,174319130000.0,1e-06,1.5e-06,tt
2.5e-05,1.1875,1.6,0.3465521,4.57509628e-05,2.26260956e-07,4.01698262e-06,2.43197128e-05,4.17151918e-05,169518117000.0,1e-06,1.5e-06,tt
3e-05,1.1875,1.6,0.241620307,4.84339597e-05,2.26260956e-07,4.01698262e-06,2.86819655e-05,4.11734961e-05,171748368000.0,1e-06,1.5e-06,tt
5e-06,0.775,1.6,0.898024792,2.3651943e-05,6.69016203e-06,2.71962953e-05,5.01135792e-06,2.37068045e-05,10088122100.0,1e-06,1.5e-06,tt
1e-05,0.775,1.6,0.721772793,3.23883035e-05,6.69016203e-06,2.71962953e-05,9.96992186e-06,3.22431534e-05,7417299860.0,1e-06,1.5e-06,tt
1.5e-05,0.775,1.6,0.581442939,3.81637665e-05,6.69016203e-06,2.71962953e-05,1.4881606e-05,3.74951568e-05,6378347450.0,1e-06,1.5e-06,tt
2e-05,0.775,1.6,0.458710447,4.24248287e-05,6.69016203e-06,2.71962953e-05,1.96890282e-05,4.05662923e-05,5895464530.0,1e-06,1.5e-06,tt
2.5e-05,0.775,1.6,0.3465521,4.57509628e-05,6.69016203e-06,2.71962953e-05,2.43197128e-05,4.17151918e-05,5733094510.0,1e-06,1.5e-06,tt
3e-05,0.775,1.6,0.241620307,4.84339597e-05,6.69016203e-06,2.71962953e-05,2.86819655e-05,4.11734961e-05,5808521510.0,1e-06,1.5e-06,tt
5e-06,0.3625,1.6,0.898024792,2.3651943e-05,2.1618115e-05,4.37760015e-05,5.01135792e-06,2.37068045e-05,3121973000.0,1e-06,1.5e-06,tt
1e-05,0.3625,1.6,0.721772793,3.23883035e-05,2.1618115e-05,4.37760015e-05,9.96992186e-06,3.22431534e-05,2295433160.0,1e-06,1.5e-06,tt
1.5e-05,0.3625,1.6,0.581442939,3.81637665e-05,2.1618115e-05,4.37760015e-05,1.4881606e-05,3.74951568e-05,1973908360.0,1e-06,1.5e-06,tt
2e-05,0.3625,1.6,0.458710447,4.24248287e-05,2.1618115e-05,4.37760015e-05,1.96890282e-05,4.05662923e-05,1824470500.0,1e-06,1.5e-06,tt
2.5e-05,0.3625,1.6,0.3465521,4.57509628e-05,2.1618115e-05,4.37760015e-05,2.43197128e-05,4.17151918e-05,1774221820.0,1e-06,1.5e-06,tt
3e-05,0.3625,1.6,0.241620307,4.84339597e-05,2.1618115e-05,4.37760015e-05,2.86819655e-05,4.11734961e-05,1797564220.0,1e-06,1.5e-06,tt
5e-06,-0.05,1.6,0.898024792,2.3651943e-05,4.1788874e-05,5.28969628e-05,5.01135792e-06,2.37068045e-05,1615051200.0,1e-06,1.5e-06,tt
1e-05,-0.05,1.6,0.721772793,3.23883035e-05,4.1788874e-05,5.28969628e-05,9.96992186e-06,3.22431534e-05,1187467700.0,1e-06,1.5e-06,tt
1.5e-05,-0.05,1.6,0.581442939,3.81637665e-05,4.1788874e-05,5.28969628e-05,1.4881606e-05,3.74951568e-05,1021137300.0,1e-06,1.5e-06,tt
2e-05,-0.05,1.6,0.458710447,4.24248287e-05,4.1788874e-05,5.28969628e-05,1.96890282e-05,4.05662923e-05,943830479.0,1e-06,1.5e-06,tt
2.5e-05,-0.05,1.6,0.3465521,4.57509628e-05,4.1788874e-05,5.28969628e-05,2.43197128e-05,4.17151918e-05,917835959.0,1e-06,1.5e-06,tt
3e-05,-0.05,1.6,0.241620307,4.84339597e-05,4.1788874e-05,5.28969628e-05,2.86819655e-05,4.11734961e-05,929911393.0,1e-06,1.5e-06,tt
5e-06,0.825,1.2375,0.898024905,2.36519369e-05,6.31941157e-08,1.57575146e-06,5.01135524e-06,2.37067984e-05,826029693000.0,1e-06,1.5e-06,tt
1e-05,0.825,1.2375,0.721772793,3.23883035e-05,6.31941157e-08,1.57575146e-06,9.96992186e-06,3.22431534e-05,607338841000.0,1e-06,1.5e-06,tt
1.5e-05,0.825,1.2375,0.581442939,3.81637665e-05,6.31941157e-08,1.57575146e-06,1.4881606e-05,3.74951568e-05,522267971000.0,1e-06,1.5e-06,tt
2e-05,0.825,1.2375,0.458710447,4.24248287e-05,6.31941157e-08,1.57575146e-06,1.96890282e-05,4.05662923e-05,482728845000.0,1e-06,1.5e-06,tt
2.5e-05,0.825,1.2375,0.3465521,4.57509628e-05,6.31941157e-08,1.57575146e-06,2.43197128e-05,4.17151918e-05,469433762000.0,1e-06,1.5e-06,tt
3e-05,0.825,1.2375,0.241620307,4.84339597e-05,6.31941157e-08,1.57575146e-06,2.86819655e-05,4.11734961e-05,475609829000.0,1e-06,1.5e-06,tt
5e-06,0.4125,1.2375,0.898024792,2.3651943e-05,4.96223987e-06,2.30514798e-05,5.01135792e-06,2.37068045e-05,10519484000.0,1e-06,1.5e-06,tt
1e-05,0.4125,1.2375,0.721772793,3.23883035e-05,4.96223987e-06,2.30514798e-05,9.96992186e-06,3.22431534e-05,7734459040.0,1e-06,1.5e-06,tt
1.5e-05,0.4125,1.2375,0.581442939,3.81637665e-05,4.96223987e-06,2.30514798e-05,1.4881606e-05,3.74951568e-05,6651081660.0,1e-06,1.5e-06,tt
2e-05,0.4125,1.2375,0.458710447,4.24248287e-05,4.96223987e-06,2.30514798e-05,1.96890282e-05,4.05662923e-05,6147550960.0,1e-06,1.5e-06,tt
2.5e-05,0.4125,1.2375,0.3465521,4.57509628e-05,4.96223987e-06,2.30514798e-05,2.43197128e-05,4.17151918e-05,5978238110.0,1e-06,1.5e-06,tt
3e-05,0.4125,1.2375,0.241620307,4.84339597e-05,4.96223987e-06,2.30514798e-05,2.86819655e-05,4.11734961e-05,6056890310.0,1e-06,1.5e-06,tt
5e-06,0.0,1.2375,0.898024792,2.3651943e-05,1.83156559e-05,4.03365185e-05,5.01135792e-06,2.37068045e-05,2850031860.0,1e-06,1.5e-06,tt
1e-05,0.0,1.2375,0.721772793,3.23883035e-05,1.83156559e-05,4.03365185e-05,9.96992186e-06,3.22431534e-05,2095488220.0,1e-06,1.5e-06,tt
1.5e-05,0.0,1.2375,0.581442939,3.81637665e-05,1.83156559e-05,4.03365185e-05,1.4881606e-05,3.74951568e-05,1801970010.0,1e-06,1.5e-06,tt
2e-05,0.0,1.2375,0.458710447,4.24248287e-05,1.83156559e-05,4.03365185e-05,1.96890282e-05,4.05662923e-05,1665549010.0,1e-06,1.5e-06,tt
2.5e-05,0.0,1.2375,0.3465521,4.57509628e-05,1.83156559e-05,4.03365185e-05,2.43197128e-05,4.17151918e-05,1619677270.0,1e-06,1.5e-06,tt
3e-05,0.0,1.2375,0.241620307,4.84339597e-05,1.83156559e-05,4.03365185e-05,2.86819655e-05,4.11734961e-05,1640986420.0,1e-06,1.5e-06,tt
5e-06,-0.4125,1.2375,0.898024792,2.3651943e-05,3.70473169e-05,4.87715798e-05,5.01135792e-06,2.37068045e-05,1409014390.0,1e-06,1.5e-06,tt
1e-05,-0.4125,1.2375,0.721772793,3.23883035e-05,3.70473169e-05,4.87715798e-05,9.96992186e-06,3.22431534e-05,1035978960.0,1e-06,1.5e-06,tt
1.5e-05,-0.4125,1.2375,0.581442939,3.81637665e-05,3.70473169e-05,4.87715798e-05,1.4881606e-05,3.74951568e-05,890867824.0,1e-06,1.5e-06,tt
2e-05,-0.4125,1.2375,0.458710447,4.24248287e-05,3.70473169e-05,4.87715798e-05,1.96890282e-05,4.05662923e-05,823423261.0,1e-06,1.5e-06,tt
2.5e-05,-0.4125,1.2375,0.3465521,4.57509628e-05,3.70473169e-05,4.87715798e-05,2.43197128e-05,4.17151918e-05,800744938.0,1e-06,1.5e-06,tt
3e-05,-0.4125,1.2375,0.241620307,4.84339597e-05,3.70473169e-05,4.87715798e-05,2.86819655e-05,4.11734961e-05,811279874.0,1e-06,1.5e-06,tt
5e-06,0.4125,0.825,0.898024905,2.36519369e-05,1.16918513e-08,3.65185939e-07,5.01135524e-06,2.37067984e-05,2976444300000.0,1e-06,1.5e-06,tt
1e-05,0.4125,0.825,0.721772793,3.23883035e-05,1.16918513e-08,3.65185939e-07,9.96992186e-06,3.22431534e-05,2188432510000.0,1e-06,1.5e-06,tt
1.5e-05,0.4125,0.825,0.581442939,3.81637665e-05,1.16918513e-08,3.65185939e-07,1.4881606e-05,3.74951568e-05,1881895450000.0,1e-06,1.5e-06,tt
2e-05,0.4125,0.825,0.458710447,4.24248287e-05,1.16918513e-08,3.65185939e-07,1.96890282e-05,4.05662923e-05,1739423570000.0,1e-06,1.5e-06,tt
2.5e-05,0.4125,0.825,0.3465521,4.57509628e-05,1.16918513e-08,3.65185939e-07,2.43197128e-05,4.17151918e-05,1691517210000.0,1e-06,1.5e-06,tt
3e-05,0.4125,0.825,0.241620307,4.84339597e-05,1.16918513e-08,3.65185939e-07,2.86819655e-05,4.11734961e-05,1713771520000.0,1e-06,1.5e-06,tt
5e-06,-1.11022302e-16,0.825,0.898024792,2.3651943e-05,3.54369578e-06,1.9029317e-05,5.01135792e-06,2.37068045e-05,9820294200.0,1e-06,1.5e-06,tt
1e-05,-1.11022302e-16,0.825,0.721772793,3.23883035e-05,3.54369578e-06,1.9029317e-05,9.96992186e-06,3.22431534e-05,7220379210.0,1e-06,1.5e-06,tt
1.5e-05,-1.11022302e-16,0.825,0.581442939,3.81637665e-05,3.54369578e-06,1.9029317e-05,1.4881606e-05,3.74951568e-05,6209009770.0,1e-06,1.5e-06,tt
2e-05,-1.11022302e-16,0.825,0.458710447,4.24248287e-05,3.54369578e-06,1.9029317e-05,1.96890282e-05,4.05662923e-05,5738946830.0,1e-06,1.5e-06,tt
2.5e-05,-1.11022302e-16,0.825,0.3465521,4.57509628e-05,3.54369578e-06,1.9029317e-05,2.43197128e-05,4.17151918e-05,5580887550.0,1e-06,1.5e-06,tt
3e-05,-1.11022302e-16,0.825,0.241620307,4.84339597e-05,3.54369578e-06,1.9029317e-05,2.86819655e-05,4.11734961e-05,5654312040.0,1e-06,1.5e-06,tt
5e-06,-0.4125,0.825,0.898024792,2.3651943e-05,1.52147337e-05,3.58761739e-05,5.01135792e-06,2.37068045e-05,2287265480.0,1e-06,1.5e-06,tt
1e-05,-0.4125,0.825,0.721772793,3.23883035e-05,1.52147337e-05,3.58761739e-05,9.96992186e-06,3.22431534e-05,1681713780.0,1e-06,1.5e-06,tt
1.5e-05,-0.4125,0.825,0.581442939,3.81637665e-05,1.52147337e-05,3.58761739e-05,1.4881606e-05,3.74951568e-05,1446153590.0,1e-06,1.5e-06,tt
2e-05,-0.4125,0.825,0.458710447,4.24248287e-05,1.52147337e-05,3.58761739e-05,1.96890282e-05,4.05662923e-05,1336670240.0,1e-06,1.5e-06,tt
2.5e-05,-0.4125,0.825,0.3465521,4.57509628e-05,1.52147337e-05,3.58761739e-05,2.43197128e-05,4.17151918e-05,1299856310.0,1e-06,1.5e-06,tt
3e-05,-0.4125,0.825,0.241620307,4.84339597e-05,1.52147337e-05,3.58761739e-05,2.86819655e-05,4.11734961e-05,1316957770.0,1e-06,1.5e-06,tt
5e-06,-0.825,0.825,0.898024792,2.3651943e-05,3.0799825e-05,3.62328129e-05,5.01135792e-06,2.37068045e-05,1129880940.0,1e-06,1.5e-06,tt
1e-05,-0.825,0.825,0.721772793,3.23883035e-05,3.0799825e-05,3.62328129e-05,9.96992186e-06,3.22431534e-05,830745867.0,1e-06,1.5e-06,tt
1.5e-05,-0.825,0.825,0.581442939,3.81637665e-05,3.0799825e-05,3.62328129e-05,1.4881606e-05,3.74951568e-05,714382037.0,1e-06,1.5e-06,tt
2e-05,-0.825,0.825,0.458710447,4.24248287e-05,3.0799825e-05,3.62328129e-05,1.96890282e-05,4.05662923e-05,660298611.0,1e-06,1.5e-06,tt
2.5e-05,-0.825,0.825,0.3465521,4.57509628e-05,3.0799825e-05,3.62328129e-05,2.43197128e-05,4.17151918e-05,642112988.0,1e-06,1.5e-06,tt
3e-05,-0.825,0.825,0.241620307,4.84339597e-05,3.0799825e-05,3.62328129e-05,2.86819655e-05,4.11734961e-05,650560895.0,1e-06,1.5e-06,tt
5e-06,-5.5511151199999996e-17,0.4125,0.898024905,2.36519369e-05,2.05086318e-09,6.86574683e-08,5.01135524e-06,2.37067984e-05,8484267590000.0,1e-06,1.5e-06,tt
1e-05,-5.5511151199999996e-17,0.4125,0.721772793,3.23883035e-05,2.05086318e-09,6.86574683e-08,9.96992186e-06,3.22431534e-05,6238062970000.0,1e-06,1.5e-06,tt
1.5e-05,-5.5511151199999996e-17,0.4125,0.581442939,3.81637665e-05,2.05086318e-09,6.86574683e-08,1.4881606e-05,3.74951568e-05,5364288060000.0,1e-06,1.5e-06,tt
2e-05,-5.5511151199999996e-17,0.4125,0.458710447,4.24248287e-05,2.05086318e-09,6.86574683e-08,1.96890282e-05,4.05662923e-05,4958176110000.0,1e-06,1.5e-06,tt
2.5e-05,-5.5511151199999996e-17,0.4125,0.3465521,4.57509628e-05,2.05086318e-09,6.86574683e-08,2.43197128e-05,4.17151918e-05,4821620440000.0,1e-06,1.5e-06,tt
3e-05,-5.5511151199999996e-17,0.4125,0.241620307,4.84339597e-05,2.05086318e-09,6.86574683e-08,2.86819655e-05,4.11734961e-05,4885055700000.0,1e-06,1.5e-06,tt
5e-06,-0.4125,0.4125,0.898024792,2.3651943e-05,2.48536151e-06,1.53378818e-05,5.01135792e-06,2.37068045e-05,7001020780.0,1e-06,1.5e-06,tt
1e-05,-0.4125,0.4125,0.721772793,3.23883035e-05,2.48536151e-06,1.53378818e-05,9.96992186e-06,3.22431534e-05,5147506160.0,1e-06,1.5e-06,tt
1.5e-05,-0.4125,0.4125,0.581442939,3.81637665e-05,2.48536151e-06,1.53378818e-05,1.4881606e-05,3.74951568e-05,4426487180.0,1e-06,1.5e-06,tt
2e-05,-0.4125,0.4125,0.458710447,4.24248287e-05,2.48536151e-06,1.53378818e-05,1.96890282e-05,4.05662923e-05,4091372950.0,1e-06,1.5e-06,tt
2.5e-05,-0.4125,0.4125,0.3465521,4.57509628e-05,2.48536151e-06,1.53378818e-05,2.43197128e-05,4.17151918e-05,3978690340.0,1e-06,1.5e-06,tt
3e-05,-0.4125,0.4125,0.241620307,4.84339597e-05,2.48536151e-06,1.53378818e-05,2.86819655e-05,4.11734961e-05,4031035660.0,1e-06,1.5e-06,tt
5e-06,-0.825,0.4125,0.898024792,2.3651943e-05,1.10699101e-05,2.140319e-05,5.01135792e-06,2.37068045e-05,1571834580.0,1e-06,1.5e-06,tt
1e-05,-0.825,0.4125,0.721772793,3.23883035e-05,1.10699101e-05,2.140319e-05,9.96992186e-06,3.22431534e-05,1155692640.0,1e-06,1.5e-06,tt
1.5e-05,-0.825,0.4125,0.581442939,3.81637665e-05,1.10699101e-05,2.140319e-05,1.4881606e-05,3.74951568e-05,993813026.0,1e-06,1.5e-06,tt
2e-05,-0.825,0.4125,0.458710447,4.24248287e-05,1.10699101e-05,2.140319e-05,1.96890282e-05,4.05662923e-05,918574833.0,1e-06,1.5e-06,tt
2.5e-05,-0.825,0.4125,0.3465521,4.57509628e-05,1.10699101e-05,2.140319e-05,2.43197128e-05,4.17151918e-05,893275892.0,1e-06,1.5e-06,tt
3e-05,-0.825,0.4125,0.241620307,4.84339597e-05,1.10699101e-05,2.140319e-05,2.86819655e-05,4.11734961e-05,905028204.0,1e-06,1.5e-06,tt
5e-06,-1.2375,0.4125,0.898024792,2.3651943e-05,1.8652755e-05,1.54898501e-05,5.01135792e-06,2.37068045e-05,932841695.0,1e-06,1.5e-06,tt
1e-05,-1.2375,0.4125,0.721772793,3.23883035e-05,1.8652755e-05,1.54898501e-05,9.96992186e-06,3.22431534e-05,685872606.0,1e-06,1.5e-06,tt
1.5e-05,-1.2375,0.4125,0.581442939,3.81637665e-05,1.8652755e-05,1.54898501e-05,1.4881606e-05,3.74951568e-05,589801393.0,1e-06,1.5e-06,tt
2e-05,-1.2375,0.4125,0.458710447,4.24248287e-05,1.8652755e-05,1.54898501e-05,1.96890282e-05,4.05662923e-05,545149542.0,1e-06,1.5e-06,tt
2.5e-05,-1.2375,0.4125,0.3465521,4.57509628e-05,1.8652755e-05,1.54898501e-05,2.43197128e-05,4.17151918e-05,530135299.0,1e-06,1.5e-06,tt
3e-05,-1.2375,0.4125,0.241620307,4.84339597e-05,1.8652755e-05,1.54898501e-05,2.86819655e-05,4.11734961e-05,537109981.0,1e-06,1.5e-06,tt
5e-06,-0.3625,0.05,0.898024905,2.36519369e-05,4.04841536e-10,1.37937427e-08,5.01135524e-06,2.37067984e-05,5209691810000.0,1e-06,1.5e-06,tt
1e-05,-0.3625,0.05,0.721772793,3.23883035e-05,4.04841536e-10,1.37937427e-08,9.96992186e-06,3.22431534e-05,3830429120000.0,1e-06,1.5e-06,tt
1.5e-05,-0.3625,0.05,0.581442939,3.81637665e-05,4.04841536e-10,1.37937427e-08,1.4881606e-05,3.74951568e-05,3293895120000.0,1e-06,1.5e-06,tt
2e-05,-0.3625,0.05,0.458710447,4.24248287e-05,4.04841536e-10,1.37937427e-08,1.96890282e-05,4.05662923e-05,3044525560000.0,1e-06,1.5e-06,tt
2.5e-05,-0.3625,0.05,0.3465521,4.57509628e-05,4.04841536e-10,1.37937427e-08,2.43197128e-05,4.17151918e-05,2960674720000.0,1e-06,1.5e-06,tt
3e-05,-0.3625,0.05,0.241620307,4.84339597e-05,4.04841536e-10,1.37937427e-08,2.86819655e-05,4.11734961e-05,2999626590000.0,1e-06,1.5e-06,tt
5e-06,-0.775,0.05,0.898024792,2.3651943e-05,6.53788819e-07,2.82621944e-06,5.01135792e-06,2.37068045e-05,3225963860.0,1e-06,1.5e-06,tt
1e-05,-0.775,0.05,0.721772793,3.23883035e-05,6.53788819e-07,2.82621944e-06,9.96992186e-06,3.22431534e-05,2371892520.0,1e-06,1.5e-06,tt
1.5e-05,-0.775,0.05,0.581442939,3.81637665e-05,6.53788819e-07,2.82621944e-06,1.4881606e-05,3.74951568e-05,2039657950.0,1e-06,1.5e-06,tt
2e-05,-0.775,0.05,0.458710447,4.24248287e-05,6.53788819e-07,2.82621944e-06,1.96890282e-05,4.05662923e-05,1885242400.0,1e-06,1.5e-06,tt
2.5e-05,-0.775,0.05,0.3465521,4.57509628e-05,6.53788819e-07,2.82621944e-06,2.43197128e-05,4.17151918e-05,1833319980.0,1e-06,1.5e-06,tt
3e-05,-0.775,0.05,0.241620307,4.84339597e-05,6.53788819e-07,2.82621944e-06,2.86819655e-05,4.11734961e-05,1857439900.0,1e-06,1.5e-06,tt
5e-06,-1.1875,0.05,0.898024792,2.3651943e-05,1.72845117e-06,2.2776641e-06,5.01135792e-06,2.37068045e-05,1220224870.0,1e-06,1.5e-06,tt
1e-05,-1.1875,0.05,0.721772793,3.23883035e-05,1.72845117e-06,2.2776641e-06,9.96992186e-06,3.22431534e-05,897171316.0,1e-06,1.5e-06,tt
1.5e-05,-1.1875,0.05,0.581442939,3.81637665e-05,1.72845117e-06,2.2776641e-06,1.4881606e-05,3.74951568e-05,771503173.0,1e-06,1.5e-06,tt
2e-05,-1.1875,0.05,0.458710447,4.24248287e-05,1.72845117e-06,2.2776641e-06,1.96890282e-05,4.05662923e-05,713095300.0,1e-06,1.5e-06,tt
2.5e-05,-1.1875,0.05,0.3465521,4.57509628e-05,1.72845117e-06,2.2776641e-06,2.43197128e-05,4.17151918e-05,693455576.0,1e-06,1.5e-06,tt
3e-05,-1.1875,0.05,0.241620307,4.84339597e-05,1.72845117e-06,2.2776641e-06,2.86819655e-05,4.11734961e-05,702578968.0,1e-06,1.5e-06,tt
5e-06,-1.6,0.05,0.898024792,2.3651943e-05,2.53245768e-06,1.65092035e-06,5.01135792e-06,2.37068045e-05,832826986.0,1e-06,1.5e-06,tt
1e-05,-1.6,0.05,0.721772793,3.23883035e-05,2.53245768e-06,1.65092035e-06,9.96992186e-06,3.22431534e-05,612336711.0,1e-06,1.5e-06,tt
1.5e-05,-1.6,0.05,0.581442939,3.81637665e-05,2.53245768e-06,1.65092035e-06,1.4881606e-05,3.74951568e-05,526565782.0,1e-06,1.5e-06,tt
2e-05,-1.6,0.05,0.458710447,4.24248287e-05,2.53245768e-06,1.65092035e-06,1.96890282e-05,4.05662923e-05,486701283.0,1e-06,1.5e-06,tt
2.5e-05,-1.6,0.05,0.3465521,4.57509628e-05,2.53245768e-06,1.65092035e-06,2.43197128e-05,4.17151918e-05,473296793.0,1e-06,1.5e-06,tt
3e-05,-1.6,0.05,0.241620307,4.84339597e-05,2.53245768e-06,1.65092035e-06,2.86819655e-05,4.11734961e-05,479523684.0,1e-06,1.5e-06,tt
5e-06,1.2375,1.65,1.04164711,3.57954989e-05,6.06941182e-07,1.03079973e-05,5.04401113e-06,3.60764947e-05,75355161300.0,2.5e-06,1.5e-06,tt
1e-05,1.2375,1.65,0.926917229,5.12086905e-05,6.06941182e-07,1.03079973e-05,1.00717868e-05,5.13822437e-05,52908356800.0,2.5e-06,1.5e-06,tt
1.5e-05,1.2375,1.65,0.839932998,6.20159726e-05,6.06941182e-07,1.03079973e-05,1.50120659e-05,6.20484875e-05,43813317500.0,2.5e-06,1.5e-06,tt
2e-05,1.2375,1.65,0.765214445,7.0559454e-05,6.06941182e-07,1.03079973e-05,1.99649349e-05,7.0390646e-05,38620899800.0,2.5e-06,1.5e-06,tt
2.5e-05,1.2375,1.65,0.698328231,7.76075074e-05,6.06941182e-07,1.03079973e-05,2.49027319e-05,7.71372773e-05,35243013200.0,2.5e-06,1.5e-06,tt
3e-05,1.2375,1.65,0.636854705,8.35937342e-05,6.06941182e-07,1.03079973e-05,2.98181602e-05,8.26696145e-05,32884513900.0,2.5e-06,1.5e-06,tt
5e-06,0.825,1.65,1.04164674,3.57955502e-05,1.61897384e-05,6.46507659e-05,5.04402451e-06,3.60765458e-05,2825004640.0,2.5e-06,1.5e-06,tt
1e-05,0.825,1.65,0.92691724,5.12086891e-05,1.61897384e-05,6.46507659e-05,1.00717862e-05,5.13822423e-05,1983494780.0,2.5e-06,1.5e-06,tt
1.5e-05,0.825,1.65,0.839932998,6.20159726e-05,1.61897384e-05,6.46507659e-05,1.50120659e-05,6.20484875e-05,1642528500.0,2.5e-06,1.5e-06,tt
2e-05,0.825,1.65,0.765214445,7.0559454e-05,1.61897384e-05,6.46507659e-05,1.99649349e-05,7.0390646e-05,1447868650.0,2.5e-06,1.5e-06,tt
2.5e-05,0.825,1.65,0.698328231,7.76075074e-05,1.61897384e-05,6.46507659e-05,2.49027319e-05,7.71372773e-05,1321234200.0,2.5e-06,1.5e-06,tt
3e-05,0.825,1.65,0.636854705,8.35937342e-05,1.61897384e-05,6.46507659e-05,2.98181602e-05,8.26696145e-05,1232815830.0,2.5e-06,1.5e-06,tt
