i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,width,length,corner
5e-06,1.1875,1.6,1.02508227,2.9164696e-05,7.30862845e-07,9.98530636e-06,5.04827539e-06,2.94330741e-05,74378681300.0,1e-06,1e-06,ff
1e-05,1.1875,1.6,0.883190747,4.06936619e-05,7.30862845e-07,9.98530636e-06,1.00532313e-05,4.08116137e-05,53641428100.0,1e-06,1e-06,ff
1.5e-05,1.1875,1.6,0.77302075,4.84044752e-05,7.30862845e-07,9.98530636e-06,1.49713413e-05,4.82444493e-05,45377100900.0,1e-06,1e-06,ff
2e-05,1.1875,1.6,0.676959688,5.42243416e-05,7.30862845e-07,9.98530636e-06,1.98693661e-05,5.35317766e-05,40895209900.0,1e-06,1e-06,ff
2.5e-05,1.1875,1.6,0.589768945,5.88250453e-05,7.30862845e-07,9.98530636e-06,2.47050726e-05,5.71935619e-05,38276917400.0,1e-06,1e-06,ff
3e-05,1.1875,1.6,0.508635219,6.25746139e-05,7.30862845e-07,9.98530636e-06,2.94450114e-05,5.94490492e-05,36824697300.0,1e-06,1e-06,ff
5e-06,0.775,1.6,1.02508209,2.91647109e-05,1.22848027e-05,4.47799346e-05,5.04828045e-06,2.9433089e-05,4425027290.0,1e-06,1e-06,ff
1e-05,0.775,1.6,0.883190751,4.06936616e-05,1.22848027e-05,4.47799346e-05,1.00532311e-05,4.08116134e-05,3191302940.0,1e-06,1e-06,ff
1.5e-05,0.775,1.6,0.77302075,4.84044752e-05,1.22848027e-05,4.47799346e-05,1.49713413e-05,4.82444493e-05,2699631230.0,1e-06,1e-06,ff
2e-05,0.775,1.6,0.676959688,5.42243416e-05,1.22848027e-05,4.47799346e-05,1.98693661e-05,5.35317766e-05,2432988970.0,1e-06,1e-06,ff
2.5e-05,0.775,1.6,0.589768945,5.88250453e-05,1.22848027e-05,4.47799346e-05,2.47050726e-05,5.71935619e-05,2277218230.0,1e-06,1e-06,ff
3e-05,0.775,1.6,0.508635219,6.25746139e-05,1.22848027e-05,4.47799346e-05,2.94450114e-05,5.94490492e-05,2190820940.0,1e-06,1e-06,ff
5e-06,0.3625,1.6,1.02508209,2.91647109e-05,3.57555466e-05,6.67364334e-05,5.04828045e-06,2.9433089e-05,1520339990.0,1e-06,1e-06,ff
1e-05,0.3625,1.6,0.883190751,4.06936616e-05,3.57555466e-05,6.67364334e-05,1.00532311e-05,4.08116134e-05,1096460010.0,1e-06,1e-06,ff
1.5e-05,0.3625,1.6,0.77302075,4.84044752e-05,3.57555466e-05,6.67364334e-05,1.49713413e-05,4.82444493e-05,927532652.0,1e-06,1e-06,ff
2e-05,0.3625,1.6,0.676959688,5.42243416e-05,3.57555466e-05,6.67364334e-05,1.98693661e-05,5.35317766e-05,835920361.0,1e-06,1e-06,ff
2.5e-05,0.3625,1.6,0.589768945,5.88250453e-05,3.57555466e-05,6.67364334e-05,2.47050726e-05,5.71935619e-05,782401035.0,1e-06,1e-06,ff
3e-05,0.3625,1.6,0.508635219,6.25746139e-05,3.57555466e-05,6.67364334e-05,2.94450114e-05,5.94490492e-05,752716866.0,1e-06,1e-06,ff
5e-06,-0.05,1.6,1.02508209,2.91647109e-05,6.57069478e-05,7.66475792e-05,5.04828045e-06,2.9433089e-05,827318709.0,1e-06,1e-06,ff
1e-05,-0.05,1.6,0.883190751,4.06936616e-05,6.57069478e-05,7.66475792e-05,1.00532311e-05,4.08116134e-05,596657253.0,1e-06,1e-06,ff
1.5e-05,-0.05,1.6,0.77302075,4.84044752e-05,6.57069478e-05,7.66475792e-05,1.49713413e-05,4.82444493e-05,504732576.0,1e-06,1e-06,ff
2e-05,-0.05,1.6,0.676959688,5.42243416e-05,6.57069478e-05,7.66475792e-05,1.98693661e-05,5.35317766e-05,454880198.0,1e-06,1e-06,ff
2.5e-05,-0.05,1.6,0.589768945,5.88250453e-05,6.57069478e-05,7.66475792e-05,2.47050726e-05,5.71935619e-05,425756752.0,1e-06,1e-06,ff
3e-05,-0.05,1.6,0.508635219,6.25746139e-05,6.57069478e-05,7.66475792e-05,2.94450114e-05,5.94490492e-05,409603610.0,1e-06,1e-06,ff
5e-06,0.825,1.2375,1.02508227,2.9164696e-05,2.74214069e-07,5.20314166e-06,5.04827539e-06,2.94330741e-05,153327428000.0,1e-06,1e-06,ff
1e-05,0.825,1.2375,0.883190747,4.06936619e-05,2.74214069e-07,5.20314166e-06,1.00532313e-05,4.08116137e-05,110578758000.0,1e-06,1e-06,ff
1.5e-05,0.825,1.2375,0.77302075,4.84044752e-05,2.74214069e-07,5.20314166e-06,1.49713413e-05,4.82444493e-05,93542316700.0,1e-06,1e-06,ff
2e-05,0.825,1.2375,0.676959688,5.42243416e-05,2.74214069e-07,5.20314166e-06,1.98693661e-05,5.35317766e-05,84303153000.0,1e-06,1e-06,ff
2.5e-05,0.825,1.2375,0.589768945,5.88250453e-05,2.74214069e-07,5.20314166e-06,2.47050726e-05,5.71935619e-05,78905691600.0,1e-06,1e-06,ff
3e-05,0.825,1.2375,0.508635219,6.25746139e-05,2.74214069e-07,5.20314166e-06,2.94450114e-05,5.94490492e-05,75912022400.0,1e-06,1e-06,ff
5e-06,0.4125,1.2375,1.02508209,2.91647109e-05,9.28803472e-06,3.83729732e-05,5.04828045e-06,2.9433089e-05,4526739830.0,1e-06,1e-06,ff
1e-05,0.4125,1.2375,0.883190751,4.06936616e-05,9.28803472e-06,3.83729732e-05,1.00532311e-05,4.08116134e-05,3264657410.0,1e-06,1e-06,ff
1.5e-05,0.4125,1.2375,0.77302075,4.84044752e-05,9.28803472e-06,3.83729732e-05,1.49713413e-05,4.82444493e-05,2761684260.0,1e-06,1e-06,ff
2e-05,0.4125,1.2375,0.676959688,5.42243416e-05,9.28803472e-06,3.83729732e-05,1.98693661e-05,5.35317766e-05,2488913030.0,1e-06,1e-06,ff
2.5e-05,0.4125,1.2375,0.589768945,5.88250453e-05,9.28803472e-06,3.83729732e-05,2.47050726e-05,5.71935619e-05,2329561780.0,1e-06,1e-06,ff
3e-05,0.4125,1.2375,0.508635219,6.25746139e-05,9.28803472e-06,3.83729732e-05,2.94450114e-05,5.94490492e-05,2241178590.0,1e-06,1e-06,ff
5e-06,0.0,1.2375,1.02508209,2.91647109e-05,3.03520202e-05,6.14430126e-05,5.04828045e-06,2.9433089e-05,1385229600.0,1e-06,1e-06,ff
1e-05,0.0,1.2375,0.883190751,4.06936616e-05,3.03520202e-05,6.14430126e-05,1.00532311e-05,4.08116134e-05,999019214.0,1e-06,1e-06,ff
1.5e-05,0.0,1.2375,0.77302075,4.84044752e-05,3.03520202e-05,6.14430126e-05,1.49713413e-05,4.82444493e-05,845104184.0,1e-06,1e-06,ff
2e-05,0.0,1.2375,0.676959688,5.42243416e-05,3.03520202e-05,6.14430126e-05,1.98693661e-05,5.35317766e-05,761633343.0,1e-06,1e-06,ff
2.5e-05,0.0,1.2375,0.589768945,5.88250453e-05,3.03520202e-05,6.14430126e-05,2.47050726e-05,5.71935619e-05,712870201.0,1e-06,1e-06,ff
3e-05,0.0,1.2375,0.508635219,6.25746139e-05,3.03520202e-05,6.14430126e-05,2.94450114e-05,5.94490492e-05,685824021.0,1e-06,1e-06,ff
5e-06,-0.4125,1.2375,1.02508209,2.91647109e-05,5.7941803e-05,6.94779985e-05,5.04828045e-06,2.9433089e-05,725633559.0,1e-06,1e-06,ff
1e-05,-0.4125,1.2375,0.883190751,4.06936616e-05,5.7941803e-05,6.94779985e-05,1.00532311e-05,4.08116134e-05,523322537.0,1e-06,1e-06,ff
1.5e-05,-0.4125,1.2375,0.77302075,4.84044752e-05,5.7941803e-05,6.94779985e-05,1.49713413e-05,4.82444493e-05,442696256.0,1e-06,1e-06,ff
2e-05,-0.4125,1.2375,0.676959688,5.42243416e-05,5.7941803e-05,6.94779985e-05,1.98693661e-05,5.35317766e-05,398971199.0,1e-06,1e-06,ff
2.5e-05,-0.4125,1.2375,0.589768945,5.88250453e-05,5.7941803e-05,6.94779985e-05,2.47050726e-05,5.71935619e-05,373427295.0,1e-06,1e-06,ff
3e-05,-0.4125,1.2375,0.508635219,6.25746139e-05,5.7941803e-05,6.94779985e-05,2.94450114e-05,5.94490492e-05,359259524.0,1e-06,1e-06,ff
5e-06,0.4125,0.825,1.02508227,2.9164696e-05,7.18105211e-08,1.88788809e-06,5.04827539e-06,2.94330741e-05,390328485000.0,1e-06,1e-06,ff
1e-05,0.4125,0.825,0.883190747,4.06936619e-05,7.18105211e-08,1.88788809e-06,1.00532313e-05,4.08116137e-05,281502400000.0,1e-06,1e-06,ff
1.5e-05,0.4125,0.825,0.77302075,4.84044752e-05,7.18105211e-08,1.88788809e-06,1.49713413e-05,4.82444493e-05,238132415000.0,1e-06,1e-06,ff
2e-05,0.4125,0.825,0.676959688,5.42243416e-05,7.18105211e-08,1.88788809e-06,1.98693661e-05,5.35317766e-05,214612104000.0,1e-06,1e-06,ff
2.5e-05,0.4125,0.825,0.589768945,5.88250453e-05,7.18105211e-08,1.88788809e-06,2.47050726e-05,5.71935619e-05,200871686000.0,1e-06,1e-06,ff
3e-05,0.4125,0.825,0.508635219,6.25746139e-05,7.18105211e-08,1.88788809e-06,2.94450114e-05,5.94490492e-05,193250647000.0,1e-06,1e-06,ff
5e-06,-1.11022302e-16,0.825,1.02508209,2.91647109e-05,6.80556744e-06,3.21074564e-05,5.04828045e-06,2.9433089e-05,4118639340.0,1e-06,1e-06,ff
1e-05,-1.11022302e-16,0.825,0.883190751,4.06936616e-05,6.80556744e-06,3.21074564e-05,1.00532311e-05,4.08116134e-05,2970337800.0,1e-06,1e-06,ff
1.5e-05,-1.11022302e-16,0.825,0.77302075,4.84044752e-05,6.80556744e-06,3.21074564e-05,1.49713413e-05,4.82444493e-05,2512709330.0,1e-06,1e-06,ff
2e-05,-1.11022302e-16,0.825,0.676959688,5.42243416e-05,6.80556744e-06,3.21074564e-05,1.98693661e-05,5.35317766e-05,2264529330.0,1e-06,1e-06,ff
2.5e-05,-1.11022302e-16,0.825,0.589768945,5.88250453e-05,6.80556744e-06,3.21074564e-05,2.47050726e-05,5.71935619e-05,2119544120.0,1e-06,1e-06,ff
3e-05,-1.11022302e-16,0.825,0.508635219,6.25746139e-05,6.80556744e-06,3.21074564e-05,2.94450114e-05,5.94490492e-05,2039128960.0,1e-06,1e-06,ff
5e-06,-0.4125,0.825,1.02508209,2.91647109e-05,2.51693963e-05,5.37222133e-05,5.04828045e-06,2.9433089e-05,1113641250.0,1e-06,1e-06,ff
1e-05,-0.4125,0.825,0.883190751,4.06936616e-05,2.51693963e-05,5.37222133e-05,1.00532311e-05,4.08116134e-05,803151336.0,1e-06,1e-06,ff
1.5e-05,-0.4125,0.825,0.77302075,4.84044752e-05,2.51693963e-05,5.37222133e-05,1.49713413e-05,4.82444493e-05,679412913.0,1e-06,1e-06,ff
2e-05,-0.4125,0.825,0.676959688,5.42243416e-05,2.51693963e-05,5.37222133e-05,1.98693661e-05,5.35317766e-05,612307379.0,1e-06,1e-06,ff
2.5e-05,-0.4125,0.825,0.589768945,5.88250453e-05,2.51693963e-05,5.37222133e-05,2.47050726e-05,5.71935619e-05,573104748.0,1e-06,1e-06,ff
3e-05,-0.4125,0.825,0.508635219,6.25746139e-05,2.51693963e-05,5.37222133e-05,2.94450114e-05,5.94490492e-05,551361246.0,1e-06,1e-06,ff
5e-06,-0.825,0.825,1.02508209,2.91647109e-05,4.73608044e-05,4.95182958e-05,5.04828045e-06,2.9433089e-05,591832807.0,1e-06,1e-06,ff
1e-05,-0.825,0.825,0.883190751,4.06936616e-05,4.73608044e-05,4.95182958e-05,1.00532311e-05,4.08116134e-05,426826243.0,1e-06,1e-06,ff
1.5e-05,-0.825,0.825,0.77302075,4.84044752e-05,4.73608044e-05,4.95182958e-05,1.49713413e-05,4.82444493e-05,361066773.0,1e-06,1e-06,ff
2e-05,-0.825,0.825,0.676959688,5.42243416e-05,4.73608044e-05,4.95182958e-05,1.98693661e-05,5.35317766e-05,325404250.0,1e-06,1e-06,ff
2.5e-05,-0.825,0.825,0.589768945,5.88250453e-05,4.73608044e-05,4.95182958e-05,2.47050726e-05,5.71935619e-05,304570428.0,1e-06,1e-06,ff
3e-05,-0.825,0.825,0.508635219,6.25746139e-05,4.73608044e-05,4.95182958e-05,2.94450114e-05,5.94490492e-05,293015075.0,1e-06,1e-06,ff
5e-06,-5.5511151199999996e-17,0.4125,1.02508227,2.9164696e-05,1.53535655e-08,4.81828399e-07,5.04827539e-06,2.94330741e-05,912807255000.0,1e-06,1e-06,ff
1e-05,-5.5511151199999996e-17,0.4125,0.883190747,4.06936619e-05,1.53535655e-08,4.81828399e-07,1.00532313e-05,4.08116137e-05,658310739000.0,1e-06,1e-06,ff
1.5e-05,-5.5511151199999996e-17,0.4125,0.77302075,4.84044752e-05,1.53535655e-08,4.81828399e-07,1.49713413e-05,4.82444493e-05,556887352000.0,1e-06,1e-06,ff
2e-05,-5.5511151199999996e-17,0.4125,0.676959688,5.42243416e-05,1.53535655e-08,4.81828399e-07,1.98693661e-05,5.35317766e-05,501883653000.0,1e-06,1e-06,ff
2.5e-05,-5.5511151199999996e-17,0.4125,0.589768945,5.88250453e-05,1.53535655e-08,4.81828399e-07,2.47050726e-05,5.71935619e-05,469750838000.0,1e-06,1e-06,ff
3e-05,-5.5511151199999996e-17,0.4125,0.508635219,6.25746139e-05,1.53535655e-08,4.81828399e-07,2.94450114e-05,5.94490492e-05,451928567000.0,1e-06,1e-06,ff
5e-06,-0.4125,0.4125,1.02508209,2.91647109e-05,4.8953226e-06,2.59184153e-05,5.04828045e-06,2.9433089e-05,2862904050.0,1e-06,1e-06,ff
1e-05,-0.4125,0.4125,0.883190751,4.06936616e-05,4.8953226e-06,2.59184153e-05,1.00532311e-05,4.08116134e-05,2064709100.0,1e-06,1e-06,ff
1.5e-05,-0.4125,0.4125,0.77302075,4.84044752e-05,4.8953226e-06,2.59184153e-05,1.49713413e-05,4.82444493e-05,1746607350.0,1e-06,1e-06,ff
2e-05,-0.4125,0.4125,0.676959688,5.42243416e-05,4.8953226e-06,2.59184153e-05,1.98693661e-05,5.35317766e-05,1574095140.0,1e-06,1e-06,ff
2.5e-05,-0.4125,0.4125,0.589768945,5.88250453e-05,4.8953226e-06,2.59184153e-05,2.47050726e-05,5.71935619e-05,1473314600.0,1e-06,1e-06,ff
3e-05,-0.4125,0.4125,0.508635219,6.25746139e-05,4.8953226e-06,2.59184153e-05,2.94450114e-05,5.94490492e-05,1417417280.0,1e-06,1e-06,ff
5e-06,-0.825,0.4125,1.02508209,2.91647109e-05,1.77498725e-05,2.99610984e-05,5.04828045e-06,2.9433089e-05,789574061.0,1e-06,1e-06,ff
1e-05,-0.825,0.4125,0.883190751,4.06936616e-05,1.77498725e-05,2.99610984e-05,1.00532311e-05,4.08116134e-05,569436041.0,1e-06,1e-06,ff
1.5e-05,-0.825,0.4125,0.77302075,4.84044752e-05,1.77498725e-05,2.99610984e-05,1.49713413e-05,4.82444493e-05,481705231.0,1e-06,1e-06,ff
2e-05,-0.825,0.4125,0.676959688,5.42243416e-05,1.77498725e-05,2.99610984e-05,1.98693661e-05,5.35317766e-05,434127262.0,1e-06,1e-06,ff
2.5e-05,-0.825,0.4125,0.589768945,5.88250453e-05,1.77498725e-05,2.99610984e-05,2.47050726e-05,5.71935619e-05,406332510.0,1e-06,1e-06,ff
3e-05,-0.825,0.4125,0.508635219,6.25746139e-05,1.77498725e-05,2.99610984e-05,2.94450114e-05,5.94490492e-05,390916321.0,1e-06,1e-06,ff
5e-06,-1.2375,0.4125,1.02508209,2.91647109e-05,2.81209944e-05,2.06929638e-05,5.04828045e-06,2.9433089e-05,498376363.0,1e-06,1e-06,ff
1e-05,-1.2375,0.4125,0.883190751,4.06936616e-05,2.81209944e-05,2.06929638e-05,1.00532311e-05,4.08116134e-05,359426021.0,1e-06,1e-06,ff
1.5e-05,-1.2375,0.4125,0.77302075,4.84044752e-05,2.81209944e-05,2.06929638e-05,1.49713413e-05,4.82444493e-05,304050643.0,1e-06,1e-06,ff
2e-05,-1.2375,0.4125,0.676959688,5.42243416e-05,2.81209944e-05,2.06929638e-05,1.98693661e-05,5.35317766e-05,274019596.0,1e-06,1e-06,ff
2.5e-05,-1.2375,0.4125,0.589768945,5.88250453e-05,2.81209944e-05,2.06929638e-05,2.47050726e-05,5.71935619e-05,256475648.0,1e-06,1e-06,ff
3e-05,-1.2375,0.4125,0.508635219,6.25746139e-05,2.81209944e-05,2.06929638e-05,2.94450114e-05,5.94490492e-05,246745003.0,1e-06,1e-06,ff
5e-06,-0.3625,0.05,1.02508227,2.9164696e-05,3.25778252e-09,1.07570154e-07,5.04827539e-06,2.94330741e-05,521449544000.0,1e-06,1e-06,ff
1e-05,-0.3625,0.05,0.883190747,4.06936619e-05,3.25778252e-09,1.07570154e-07,1.00532313e-05,4.08116137e-05,376066068000.0,1e-06,1e-06,ff
1.5e-05,-0.3625,0.05,0.77302075,4.84044752e-05,3.25778252e-09,1.07570154e-07,1.49713413e-05,4.82444493e-05,318127024000.0,1e-06,1e-06,ff
2e-05,-0.3625,0.05,0.676959688,5.42243416e-05,3.25778252e-09,1.07570154e-07,1.98693661e-05,5.35317766e-05,286705655000.0,1e-06,1e-06,ff
2.5e-05,-0.3625,0.05,0.589768945,5.88250453e-05,3.25778252e-09,1.07570154e-07,2.47050726e-05,5.71935619e-05,268349489000.0,1e-06,1e-06,ff
3e-05,-0.3625,0.05,0.508635219,6.25746139e-05,3.25778252e-09,1.07570154e-07,2.94450114e-05,5.94490492e-05,258168352000.0,1e-06,1e-06,ff
5e-06,-0.775,0.05,1.02508209,2.91647109e-05,1.17098958e-06,4.14116315e-06,5.04828045e-06,2.9433089e-05,1450711760.0,1e-06,1e-06,ff
1e-05,-0.775,0.05,0.883190751,4.06936616e-05,1.17098958e-06,4.14116315e-06,1.00532311e-05,4.08116134e-05,1046244550.0,1e-06,1e-06,ff
1.5e-05,-0.775,0.05,0.77302075,4.84044752e-05,1.17098958e-06,4.14116315e-06,1.49713413e-05,4.82444493e-05,885053699.0,1e-06,1e-06,ff
2e-05,-0.775,0.05,0.676959688,5.42243416e-05,1.17098958e-06,4.14116315e-06,1.98693661e-05,5.35317766e-05,797637049.0,1e-06,1e-06,ff
2.5e-05,-0.775,0.05,0.589768945,5.88250453e-05,1.17098958e-06,4.14116315e-06,2.47050726e-05,5.71935619e-05,746568790.0,1e-06,1e-06,ff
3e-05,-0.775,0.05,0.508635219,6.25746139e-05,1.17098958e-06,4.14116315e-06,2.94450114e-05,5.94490492e-05,718244091.0,1e-06,1e-06,ff
5e-06,-1.1875,0.05,1.02508209,2.91647109e-05,2.6856294e-06,3.11622687e-06,5.04828045e-06,2.9433089e-05,632540124.0,1e-06,1e-06,ff
1e-05,-1.1875,0.05,0.883190751,4.06936616e-05,2.6856294e-06,3.11622687e-06,1.00532311e-05,4.08116134e-05,456184115.0,1e-06,1e-06,ff
1.5e-05,-1.1875,0.05,0.77302075,4.84044752e-05,2.6856294e-06,3.11622687e-06,1.49713413e-05,4.82444493e-05,385901591.0,1e-06,1e-06,ff
2e-05,-1.1875,0.05,0.676959688,5.42243416e-05,2.6856294e-06,3.11622687e-06,1.98693661e-05,5.35317766e-05,347786136.0,1e-06,1e-06,ff
2.5e-05,-1.1875,0.05,0.589768945,5.88250453e-05,2.6856294e-06,3.11622687e-06,2.47050726e-05,5.71935619e-05,325519326.0,1e-06,1e-06,ff
3e-05,-1.1875,0.05,0.508635219,6.25746139e-05,2.6856294e-06,3.11622687e-06,2.94450114e-05,5.94490492e-05,313169176.0,1e-06,1e-06,ff
5e-06,-1.6,0.05,1.02508209,2.91647109e-05,3.7640313e-06,2.16794901e-06,5.04828045e-06,2.9433089e-05,451316212.0,1e-06,1e-06,ff
1e-05,-1.6,0.05,0.883190751,4.06936616e-05,3.7640313e-06,2.16794901e-06,1.00532311e-05,4.08116134e-05,325486525.0,1e-06,1e-06,ff
1.5e-05,-1.6,0.05,0.77302075,4.84044752e-05,3.7640313e-06,2.16794901e-06,1.49713413e-05,4.82444493e-05,275340074.0,1e-06,1e-06,ff
2e-05,-1.6,0.05,0.676959688,5.42243416e-05,3.7640313e-06,2.16794901e-06,1.98693661e-05,5.35317766e-05,248144767.0,1e-06,1e-06,ff
2.5e-05,-1.6,0.05,0.589768945,5.88250453e-05,3.7640313e-06,2.16794901e-06,2.47050726e-05,5.71935619e-05,232257439.0,1e-06,1e-06,ff
3e-05,-1.6,0.05,0.508635219,6.25746139e-05,3.7640313e-06,2.16794901e-06,2.94450114e-05,5.94490492e-05,223445630.0,1e-06,1e-06,ff
5e-06,1.2375,1.65,1.14004371,4.32982112e-05,1.85161253e-06,2.46103581e-05,5.09929463e-06,4.40715449e-05,20219739600.0,2.5e-06,1e-06,ff
1e-05,1.2375,1.65,1.04618831,6.29839695e-05,1.85161253e-06,2.46103581e-05,1.0160733e-05,6.36695099e-05,13995948200.0,2.5e-06,1e-06,ff
1.5e-05,1.2375,1.65,0.976110198,7.70093479e-05,1.85161253e-06,2.46103581e-05,1.51145541e-05,7.75681499e-05,11488158000.0,2.5e-06,1e-06,ff
2e-05,1.2375,1.65,0.916362646,8.82599971e-05,1.85161253e-06,2.46103581e-05,2.00842506e-05,8.8660047e-05,10050921400.0,2.5e-06,1e-06,ff
2.5e-05,1.2375,1.65,0.863224744,9.76439035e-05,1.85161253e-06,2.46103581e-05,2.50424183e-05,9.78423181e-05,9107666090.0,2.5e-06,1e-06,ff
3e-05,1.2375,1.65,0.814647348,0.00010568779,1.85161253e-06,2.46103581e-05,2.99868056e-05,0.000105623896,8436681450.0,2.5e-06,1e-06,ff
5e-06,0.825,1.65,1.14004321,4.32983172e-05,2.94770924e-05,0.000106075235,5.09931669e-06,4.40716507e-05,1270106050.0,2.5e-06,1e-06,ff
1e-05,0.825,1.65,1.04618833,6.29839659e-05,2.94770924e-05,0.000106075235,1.01607319e-05,6.36695064e-05,879159794.0,2.5e-06,1e-06,ff
1.5e-05,0.825,1.65,0.976110198,7.70093479e-05,2.94770924e-05,0.000106075235,1.51145541e-05,7.75681499e-05,721632142.0,2.5e-06,1e-06,ff
2e-05,0.825,1.65,0.916362646,8.82599971e-05,2.94770924e-05,0.000106075235,2.00842506e-05,8.8660047e-05,631351686.0,2.5e-06,1e-06,ff
2.5e-05,0.825,1.65,0.863224744,9.76439035e-05,2.94770924e-05,0.000106075235,2.50424183e-05,9.78423181e-05,572100817.0,2.5e-06,1e-06,ff
3e-05,0.825,1.65,0.814647348,0.00010568779,2.94770924e-05,0.000106075235,2.99868056e-05,0.000105623896,529952713.0,2.5e-06,1e-06,ff
5e-06,0.4125,1.65,1.14004321,4.32983172e-05,8.47474805e-05,0.00015653656,5.09931669e-06,4.40716507e-05,441771639.0,2.5e-06,1e-06,ff
1e-05,0.4125,1.65,1.04618833,6.29839659e-05,8.47474805e-05,0.00015653656,1.01607319e-05,6.36695064e-05,305791681.0,2.5e-06,1e-06,ff
1.5e-05,0.4125,1.65,0.976110198,7.70093479e-05,8.47474805e-05,0.00015653656,1.51145541e-05,7.75681499e-05,250999997.0,2.5e-06,1e-06,ff
2e-05,0.4125,1.65,0.916362646,8.82599971e-05,8.47474805e-05,0.00015653656,2.00842506e-05,8.8660047e-05,219598410.0,2.5e-06,1e-06,ff
2.5e-05,0.4125,1.65,0.863224744,9.76439035e-05,8.47474805e-05,0.00015653656,2.50424183e-05,9.78423181e-05,198989616.0,2.5e-06,1e-06,ff
