i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,width,length,corner
3e-05,0.775,1.6,-0.312777076,3.13088722e-05,2.70975865e-06,1.23586543e-05,2.46224534e-05,1.59131169e-05,37105143700.0,1e-06,3e-06,ss
5e-06,0.3625,1.6,0.675049267,1.64340953e-05,9.89137056e-06,2.18447319e-05,4.98719382e-06,1.63732215e-05,9879372770.0,1e-06,3e-06,ss
1e-05,0.3625,1.6,0.417069438,2.19098861e-05,9.89137056e-06,2.18447319e-05,9.89283418e-06,2.12054607e-05,7628089830.0,1e-06,3e-06,ss
1.5e-05,0.3625,1.6,0.207300769,2.53921816e-05,9.89137056e-06,2.18447319e-05,1.45115086e-05,2.22676545e-05,7264220800.0,1e-06,3e-06,ss
2e-05,0.3625,1.6,0.0211864864,2.78914833e-05,9.89137056e-06,2.18447319e-05,1.85302368e-05,2.06070645e-05,7849597380.0,1e-06,3e-06,ss
2.5e-05,0.3625,1.6,-0.15066468,2.97990247e-05,9.89137056e-06,2.18447319e-05,2.18643495e-05,1.81566471e-05,8908977420.0,1e-06,3e-06,ss
3e-05,0.3625,1.6,-0.312777076,3.13088722e-05,9.89137056e-06,2.18447319e-05,2.46224534e-05,1.59131169e-05,10165020500.0,1e-06,3e-06,ss
5e-06,-0.05,1.6,0.675049267,1.64340953e-05,2.02667353e-05,2.79475163e-05,4.98719382e-06,1.63732215e-05,4821720690.0,1e-06,3e-06,ss
1e-05,-0.05,1.6,0.417069438,2.19098861e-05,2.02667353e-05,2.79475163e-05,9.89283418e-06,2.12054607e-05,3722960900.0,1e-06,3e-06,ss
1.5e-05,-0.05,1.6,0.207300769,2.53921816e-05,2.02667353e-05,2.79475163e-05,1.45115086e-05,2.22676545e-05,3545371210.0,1e-06,3e-06,ss
2e-05,-0.05,1.6,0.0211864864,2.78914833e-05,2.02667353e-05,2.79475163e-05,1.85302368e-05,2.06070645e-05,3831069740.0,1e-06,3e-06,ss
2.5e-05,-0.05,1.6,-0.15066468,2.97990247e-05,2.02667353e-05,2.79475163e-05,2.18643495e-05,1.81566471e-05,4348110130.0,1e-06,3e-06,ss
3e-05,-0.05,1.6,-0.312777076,3.13088722e-05,2.02667353e-05,2.79475163e-05,2.46224534e-05,1.59131169e-05,4961133730.0,1e-06,3e-06,ss
5e-06,0.825,1.2375,0.675049322,1.6434094e-05,8.97594183e-09,2.68002192e-07,4.98719291e-06,1.63732202e-05,8420368050000.0,1e-06,3e-06,ss
1e-05,0.825,1.2375,0.417069438,2.19098861e-05,8.97594183e-09,2.68002192e-07,9.89283418e-06,2.12054607e-05,6501558370000.0,1e-06,3e-06,ss
1.5e-05,0.825,1.2375,0.207300769,2.53921816e-05,8.97594183e-09,2.68002192e-07,1.45115086e-05,2.22676545e-05,6191426250000.0,1e-06,3e-06,ss
2e-05,0.825,1.2375,0.0211864864,2.78914833e-05,8.97594183e-09,2.68002192e-07,1.85302368e-05,2.06070645e-05,6690353250000.0,1e-06,3e-06,ss
2.5e-05,0.825,1.2375,-0.15066468,2.97990247e-05,8.97594183e-09,2.68002192e-07,2.18643495e-05,1.81566471e-05,7593281940000.0,1e-06,3e-06,ss
3e-05,0.825,1.2375,-0.312777076,3.13088722e-05,8.97594183e-09,2.68002192e-07,2.46224534e-05,1.59131169e-05,8663830050000.0,1e-06,3e-06,ss
5e-06,0.4125,1.2375,0.675049267,1.64340953e-05,1.96299241e-06,1.03268675e-05,4.98719382e-06,1.63732215e-05,38502812000.0,1e-06,3e-06,ss
1e-05,0.4125,1.2375,0.417069438,2.19098861e-05,1.96299241e-06,1.03268675e-05,9.89283418e-06,2.12054607e-05,29728902400.0,1e-06,3e-06,ss
1.5e-05,0.4125,1.2375,0.207300769,2.53921816e-05,1.96299241e-06,1.03268675e-05,1.45115086e-05,2.22676545e-05,28310798100.0,1e-06,3e-06,ss
2e-05,0.4125,1.2375,0.0211864864,2.78914833e-05,1.96299241e-06,1.03268675e-05,1.85302368e-05,2.06070645e-05,30592182200.0,1e-06,3e-06,ss
2.5e-05,0.4125,1.2375,-0.15066468,2.97990247e-05,1.96299241e-06,1.03268675e-05,2.18643495e-05,1.81566471e-05,34720896800.0,1e-06,3e-06,ss
3e-05,0.4125,1.2375,-0.312777076,3.13088722e-05,1.96299241e-06,1.03268675e-05,2.46224534e-05,1.59131169e-05,39616064800.0,1e-06,3e-06,ss
5e-06,0.0,1.2375,0.675049267,1.64340953e-05,8.3555856e-06,2.01070805e-05,4.98719382e-06,1.63732215e-05,9045533300.0,1e-06,3e-06,ss
1e-05,0.0,1.2375,0.417069438,2.19098861e-05,8.3555856e-06,2.01070805e-05,9.89283418e-06,2.12054607e-05,6984263290.0,1e-06,3e-06,ss
1.5e-05,0.0,1.2375,0.207300769,2.53921816e-05,8.3555856e-06,2.01070805e-05,1.45115086e-05,2.22676545e-05,6651105560.0,1e-06,3e-06,ss
2e-05,0.0,1.2375,0.0211864864,2.78914833e-05,8.3555856e-06,2.01070805e-05,1.85302368e-05,2.06070645e-05,7187075140.0,1e-06,3e-06,ss
2.5e-05,0.0,1.2375,-0.15066468,2.97990247e-05,8.3555856e-06,2.01070805e-05,2.18643495e-05,1.81566471e-05,8157041330.0,1e-06,3e-06,ss
3e-05,0.0,1.2375,-0.312777076,3.13088722e-05,8.3555856e-06,2.01070805e-05,2.46224534e-05,1.59131169e-05,9307071740.0,1e-06,3e-06,ss
5e-06,-0.4125,1.2375,0.675049267,1.64340953e-05,1.80464522e-05,2.61512749e-05,4.98719382e-06,1.63732215e-05,4188121120.0,1e-06,3e-06,ss
1e-05,-0.4125,1.2375,0.417069438,2.19098861e-05,1.80464522e-05,2.61512749e-05,9.89283418e-06,2.12054607e-05,3233744170.0,1e-06,3e-06,ss
1.5e-05,-0.4125,1.2375,0.207300769,2.53921816e-05,1.80464522e-05,2.61512749e-05,1.45115086e-05,2.22676545e-05,3079490700.0,1e-06,3e-06,ss
2e-05,-0.4125,1.2375,0.0211864864,2.78914833e-05,1.80464522e-05,2.61512749e-05,1.85302368e-05,2.06070645e-05,3327646940.0,1e-06,3e-06,ss
2.5e-05,-0.4125,1.2375,-0.15066468,2.97990247e-05,1.80464522e-05,2.61512749e-05,2.18643495e-05,1.81566471e-05,3776745480.0,1e-06,3e-06,ss
3e-05,-0.4125,1.2375,-0.312777076,3.13088722e-05,1.80464522e-05,2.61512749e-05,2.46224534e-05,1.59131169e-05,4309214550.0,1e-06,3e-06,ss
5e-06,0.4125,0.825,0.675049322,1.6434094e-05,1.32156581e-09,4.38441306e-08,4.98719291e-06,1.63732202e-05,38126861000000.0,1e-06,3e-06,ss
1e-05,0.4125,0.825,0.417069438,2.19098861e-05,1.32156581e-09,4.38441306e-08,9.89283418e-06,2.12054607e-05,29438619600000.0,1e-06,3e-06,ss
1.5e-05,0.4125,0.825,0.207300769,2.53921816e-05,1.32156581e-09,4.38441306e-08,1.45115086e-05,2.22676545e-05,28034362200000.0,1e-06,3e-06,ss
2e-05,0.4125,0.825,0.0211864864,2.78914833e-05,1.32156581e-09,4.38441306e-08,1.85302368e-05,2.06070645e-05,30293470100000.0,1e-06,3e-06,ss
2.5e-05,0.4125,0.825,-0.15066468,2.97990247e-05,1.32156581e-09,4.38441306e-08,2.18643495e-05,1.81566471e-05,34381870600000.0,1e-06,3e-06,ss
3e-05,0.4125,0.825,-0.312777076,3.13088722e-05,1.32156581e-09,4.38441306e-08,2.46224534e-05,1.59131169e-05,39229240600000.0,1e-06,3e-06,ss
5e-06,-1.11022302e-16,0.825,0.675049267,1.64340953e-05,1.35754036e-06,8.36931419e-06,4.98719382e-06,1.63732215e-05,37116503700.0,1e-06,3e-06,ss
1e-05,-1.11022302e-16,0.825,0.417069438,2.19098861e-05,1.35754036e-06,8.36931419e-06,9.89283418e-06,2.12054607e-05,28658502000.0,1e-06,3e-06,ss
1.5e-05,-1.11022302e-16,0.825,0.207300769,2.53921816e-05,1.35754036e-06,8.36931419e-06,1.45115086e-05,2.22676545e-05,27291457100.0,1e-06,3e-06,ss
2e-05,-1.11022302e-16,0.825,0.0211864864,2.78914833e-05,1.35754036e-06,8.36931419e-06,1.85302368e-05,2.06070645e-05,29490699200.0,1e-06,3e-06,ss
2.5e-05,-1.11022302e-16,0.825,-0.15066468,2.97990247e-05,1.35754036e-06,8.36931419e-06,2.18643495e-05,1.81566471e-05,33470757800.0,1e-06,3e-06,ss
3e-05,-1.11022302e-16,0.825,-0.312777076,3.13088722e-05,1.35754036e-06,8.36931419e-06,2.46224534e-05,1.59131169e-05,38189673400.0,1e-06,3e-06,ss
5e-06,-0.4125,0.825,0.675049267,1.64340953e-05,6.93787934e-06,1.80862462e-05,4.98719382e-06,1.63732215e-05,7262615760.0,1e-06,3e-06,ss
1e-05,-0.4125,0.825,0.417069438,2.19098861e-05,6.93787934e-06,1.80862462e-05,9.89283418e-06,2.12054607e-05,5607631850.0,1e-06,3e-06,ss
1.5e-05,-0.4125,0.825,0.207300769,2.53921816e-05,6.93787934e-06,1.80862462e-05,1.45115086e-05,2.22676545e-05,5340141100.0,1e-06,3e-06,ss
2e-05,-0.4125,0.825,0.0211864864,2.78914833e-05,6.93787934e-06,1.80862462e-05,1.85302368e-05,2.06070645e-05,5770468530.0,1e-06,3e-06,ss
2.5e-05,-0.4125,0.825,-0.15066468,2.97990247e-05,6.93787934e-06,1.80862462e-05,2.18643495e-05,1.81566471e-05,6549249770.0,1e-06,3e-06,ss
3e-05,-0.4125,0.825,-0.312777076,3.13088722e-05,6.93787934e-06,1.80862462e-05,2.46224534e-05,1.59131169e-05,7472603730.0,1e-06,3e-06,ss
5e-06,-0.825,0.825,0.675049267,1.64340953e-05,1.52757877e-05,2.04101168e-05,4.98719382e-06,1.63732215e-05,3298497780.0,1e-06,3e-06,ss
1e-05,-0.825,0.825,0.417069438,2.19098861e-05,1.52757877e-05,2.04101168e-05,9.89283418e-06,2.12054607e-05,2546845630.0,1e-06,3e-06,ss
1.5e-05,-0.825,0.825,0.207300769,2.53921816e-05,1.52757877e-05,2.04101168e-05,1.45115086e-05,2.22676545e-05,2425358040.0,1e-06,3e-06,ss
2e-05,-0.825,0.825,0.0211864864,2.78914833e-05,1.52757877e-05,2.04101168e-05,1.85302368e-05,2.06070645e-05,2620801960.0,1e-06,3e-06,ss
2.5e-05,-0.825,0.825,-0.15066468,2.97990247e-05,1.52757877e-05,2.04101168e-05,2.18643495e-05,1.81566471e-05,2974504860.0,1e-06,3e-06,ss
3e-05,-0.825,0.825,-0.312777076,3.13088722e-05,1.52757877e-05,2.04101168e-05,2.46224534e-05,1.59131169e-05,3393869050.0,1e-06,3e-06,ss
5e-06,-5.5511151199999996e-17,0.4125,0.675049322,1.6434094e-05,2.11539243e-10,7.20678095e-09,4.98719291e-06,1.63732202e-05,119096474000000.0,1e-06,3e-06,ss
1e-05,-5.5511151199999996e-17,0.4125,0.417069438,2.19098861e-05,2.11539243e-10,7.20678095e-09,9.89283418e-06,2.12054607e-05,91957105900000.0,1e-06,3e-06,ss
1.5e-05,-5.5511151199999996e-17,0.4125,0.207300769,2.53921816e-05,2.11539243e-10,7.20678095e-09,1.45115086e-05,2.22676545e-05,87570641700000.0,1e-06,3e-06,ss
2e-05,-5.5511151199999996e-17,0.4125,0.0211864864,2.78914833e-05,2.11539243e-10,7.20678095e-09,1.85302368e-05,2.06070645e-05,94627393400000.0,1e-06,3e-06,ss
2.5e-05,-5.5511151199999996e-17,0.4125,-0.15066468,2.97990247e-05,2.11539243e-10,7.20678095e-09,2.18643495e-05,1.81566471e-05,107398287000000.0,1e-06,3e-06,ss
3e-05,-5.5511151199999996e-17,0.4125,-0.312777076,3.13088722e-05,2.11539243e-10,7.20678095e-09,2.46224534e-05,1.59131169e-05,122539965000000.0,1e-06,3e-06,ss
5e-06,-0.4125,0.4125,0.675049267,1.64340953e-05,9.18964742e-07,6.64967282e-06,4.98719382e-06,1.63732215e-05,27415171400.0,1e-06,3e-06,ss
1e-05,-0.4125,0.4125,0.417069438,2.19098861e-05,9.18964742e-07,6.64967282e-06,9.89283418e-06,2.12054607e-05,21167881300.0,1e-06,3e-06,ss
1.5e-05,-0.4125,0.4125,0.207300769,2.53921816e-05,9.18964742e-07,6.64967282e-06,1.45115086e-05,2.22676545e-05,20158148000.0,1e-06,3e-06,ss
2e-05,-0.4125,0.4125,0.0211864864,2.78914833e-05,9.18964742e-07,6.64967282e-06,1.85302368e-05,2.06070645e-05,21782562800.0,1e-06,3e-06,ss
2.5e-05,-0.4125,0.4125,-0.15066468,2.97990247e-05,9.18964742e-07,6.64967282e-06,2.18643495e-05,1.81566471e-05,24722333000.0,1e-06,3e-06,ss
3e-05,-0.4125,0.4125,-0.312777076,3.13088722e-05,9.18964742e-07,6.64967282e-06,2.46224534e-05,1.59131169e-05,28207841200.0,1e-06,3e-06,ss
5e-06,-0.825,0.4125,0.675049267,1.64340953e-05,5.21226565e-06,1.16574599e-05,4.98719382e-06,1.63732215e-05,4833517250.0,1e-06,3e-06,ss
1e-05,-0.825,0.4125,0.417069438,2.19098861e-05,5.21226565e-06,1.16574599e-05,9.89283418e-06,2.12054607e-05,3732069300.0,1e-06,3e-06,ss
1.5e-05,-0.825,0.4125,0.207300769,2.53921816e-05,5.21226565e-06,1.16574599e-05,1.45115086e-05,2.22676545e-05,3554045120.0,1e-06,3e-06,ss
2e-05,-0.825,0.4125,0.0211864864,2.78914833e-05,5.21226565e-06,1.16574599e-05,1.85302368e-05,2.06070645e-05,3840442630.0,1e-06,3e-06,ss
2.5e-05,-0.825,0.4125,-0.15066468,2.97990247e-05,5.21226565e-06,1.16574599e-05,2.18643495e-05,1.81566471e-05,4358747980.0,1e-06,3e-06,ss
3e-05,-0.825,0.4125,-0.312777076,3.13088722e-05,5.21226565e-06,1.16574599e-05,2.46224534e-05,1.59131169e-05,4973271370.0,1e-06,3e-06,ss
5e-06,-1.2375,0.4125,0.675049267,1.64340953e-05,9.48165039e-06,9.00441851e-06,4.98719382e-06,1.63732215e-05,2657087620.0,1e-06,3e-06,ss
1e-05,-1.2375,0.4125,0.417069438,2.19098861e-05,9.48165039e-06,9.00441851e-06,9.89283418e-06,2.12054607e-05,2051598170.0,1e-06,3e-06,ss
1.5e-05,-1.2375,0.4125,0.207300769,2.53921816e-05,9.48165039e-06,9.00441851e-06,1.45115086e-05,2.22676545e-05,1953734480.0,1e-06,3e-06,ss
2e-05,-1.2375,0.4125,0.0211864864,2.78914833e-05,9.48165039e-06,9.00441851e-06,1.85302368e-05,2.06070645e-05,2111173300.0,1e-06,3e-06,ss
2.5e-05,-1.2375,0.4125,-0.15066468,2.97990247e-05,9.48165039e-06,9.00441851e-06,2.18643495e-05,1.81566471e-05,2396096820.0,1e-06,3e-06,ss
3e-05,-1.2375,0.4125,-0.312777076,3.13088722e-05,9.48165039e-06,9.00441851e-06,2.46224534e-05,1.59131169e-05,2733913450.0,1e-06,3e-06,ss
5e-06,-0.3625,0.05,0.675049322,1.6434094e-05,4.00849183e-11,1.37833756e-09,4.98719291e-06,1.63732202e-05,76182443500000.0,1e-06,3e-06,ss
1e-05,-0.3625,0.05,0.417069438,2.19098861e-05,4.00849183e-11,1.37833756e-09,9.89283418e-06,2.12054607e-05,58822203600000.0,1e-06,3e-06,ss
1.5e-05,-0.3625,0.05,0.207300769,2.53921816e-05,4.00849183e-11,1.37833756e-09,1.45115086e-05,2.22676545e-05,56016314000000.0,1e-06,3e-06,ss
2e-05,-0.3625,0.05,0.0211864864,2.78914833e-05,4.00849183e-11,1.37833756e-09,1.85302368e-05,2.06070645e-05,60530306400000.0,1e-06,3e-06,ss
2.5e-05,-0.3625,0.05,-0.15066468,2.97990247e-05,4.00849183e-11,1.37833756e-09,2.18643495e-05,1.81566471e-05,68699464100000.0,1e-06,3e-06,ss
3e-05,-0.3625,0.05,-0.312777076,3.13088722e-05,4.00849183e-11,1.37833756e-09,2.46224534e-05,1.59131169e-05,78385141800000.0,1e-06,3e-06,ss
5e-06,-0.775,0.05,0.675049267,1.64340953e-05,2.66547635e-07,1.4382548e-06,4.98719382e-06,1.63732215e-05,11456739400.0,1e-06,3e-06,ss
1e-05,-0.775,0.05,0.417069438,2.19098861e-05,2.66547635e-07,1.4382548e-06,9.89283418e-06,2.12054607e-05,8846010680.0,1e-06,3e-06,ss
1.5e-05,-0.775,0.05,0.207300769,2.53921816e-05,2.66547635e-07,1.4382548e-06,1.45115086e-05,2.22676545e-05,8424045370.0,1e-06,3e-06,ss
2e-05,-0.775,0.05,0.0211864864,2.78914833e-05,2.66547635e-07,1.4382548e-06,1.85302368e-05,2.06070645e-05,9102884700.0,1e-06,3e-06,ss
2.5e-05,-0.775,0.05,-0.15066468,2.97990247e-05,2.66547635e-07,1.4382548e-06,2.18643495e-05,1.81566471e-05,10331408200.0,1e-06,3e-06,ss
3e-05,-0.775,0.05,-0.312777076,3.13088722e-05,2.66547635e-07,1.4382548e-06,2.46224534e-05,1.59131169e-05,11787994300.0,1e-06,3e-06,ss
5e-06,-1.1875,0.05,0.675049267,1.64340953e-05,8.46256467e-07,1.28146869e-06,4.98719382e-06,1.63732215e-05,3608559460.0,1e-06,3e-06,ss
1e-05,-1.1875,0.05,0.417069438,2.19098861e-05,8.46256467e-07,1.28146869e-06,9.89283418e-06,2.12054607e-05,2786251350.0,1e-06,3e-06,ss
1.5e-05,-1.1875,0.05,0.207300769,2.53921816e-05,8.46256467e-07,1.28146869e-06,1.45115086e-05,2.22676545e-05,2653343820.0,1e-06,3e-06,ss
2e-05,-1.1875,0.05,0.0211864864,2.78914833e-05,8.46256467e-07,1.28146869e-06,1.85302368e-05,2.06070645e-05,2867159640.0,1e-06,3e-06,ss
2.5e-05,-1.1875,0.05,-0.15066468,2.97990247e-05,8.46256467e-07,1.28146869e-06,2.18643495e-05,1.81566471e-05,3254110910.0,1e-06,3e-06,ss
3e-05,-1.1875,0.05,-0.312777076,3.13088722e-05,8.46256467e-07,1.28146869e-06,2.46224534e-05,1.59131169e-05,3712895710.0,1e-06,3e-06,ss
5e-06,-1.6,0.05,0.675049267,1.64340953e-05,1.31109343e-06,9.80936604e-07,4.98719382e-06,1.63732215e-05,2329175570.0,1e-06,3e-06,ss
1e-05,-1.6,0.05,0.417069438,2.19098861e-05,1.31109343e-06,9.80936604e-07,9.89283418e-06,2.12054607e-05,1798409760.0,1e-06,3e-06,ss
1.5e-05,-1.6,0.05,0.207300769,2.53921816e-05,1.31109343e-06,9.80936604e-07,1.45115086e-05,2.22676545e-05,1712623460.0,1e-06,3e-06,ss
2e-05,-1.6,0.05,0.0211864864,2.78914833e-05,1.31109343e-06,9.80936604e-07,1.85302368e-05,2.06070645e-05,1850632710.0,1e-06,3e-06,ss
2.5e-05,-1.6,0.05,-0.15066468,2.97990247e-05,1.31109343e-06,9.80936604e-07,2.18643495e-05,1.81566471e-05,2100393720.0,1e-06,3e-06,ss
3e-05,-1.6,0.05,-0.312777076,3.13088722e-05,1.31109343e-06,9.80936604e-07,2.46224534e-05,1.59131169e-05,2396520290.0,1e-06,3e-06,ss
5e-06,1.2375,1.65,0.881252839,2.56425818e-05,1.27233677e-07,2.75521935e-06,5.00564897e-06,2.56702357e-05,505186818000.0,2.5e-06,3e-06,ss
1e-05,1.2375,1.65,0.719607116,3.57416184e-05,1.27233677e-07,2.75521935e-06,9.98109018e-06,3.56561322e-05,363703629000.0,2.5e-06,3e-06,ss
1.5e-05,1.2375,1.65,0.592852465,4.27109009e-05,1.27233677e-07,2.75521935e-06,1.49380285e-05,4.23700956e-05,306071168000.0,2.5e-06,3e-06,ss
2e-05,1.2375,1.65,0.48340282,4.80549463e-05,1.27233677e-07,2.75521935e-06,1.98459417e-05,4.71238449e-05,275195386000.0,2.5e-06,3e-06,ss
2.5e-05,1.2375,1.65,0.384449983,5.23845174e-05,1.27233677e-07,2.75521935e-06,2.46746881e-05,5.02534683e-05,258057107000.0,2.5e-06,3e-06,ss
3e-05,1.2375,1.65,0.292763285,5.60060103e-05,1.27233677e-07,2.75521935e-06,2.93644279e-05,5.18017141e-05,250344316000.0,2.5e-06,3e-06,ss
5e-06,0.825,1.65,0.881252636,2.56425953e-05,6.61406652e-06,2.95387408e-05,5.0056542e-06,2.56702491e-05,9718188160.0,2.5e-06,3e-06,ss
1e-05,0.825,1.65,0.719607116,3.57416184e-05,6.61406652e-06,2.95387408e-05,9.98109018e-06,3.56561322e-05,6996505090.0,2.5e-06,3e-06,ss
1.5e-05,0.825,1.65,0.592852465,4.27109009e-05,6.61406652e-06,2.95387408e-05,1.49380285e-05,4.23700956e-05,5887839210.0,2.5e-06,3e-06,ss
2e-05,0.825,1.65,0.48340282,4.80549463e-05,6.61406652e-06,2.95387408e-05,1.98459417e-05,4.71238449e-05,5293887010.0,2.5e-06,3e-06,ss
2.5e-05,0.825,1.65,0.384449983,5.23845174e-05,6.61406652e-06,2.95387408e-05,2.46746881e-05,5.02534683e-05,4964200850.0,2.5e-06,3e-06,ss
3e-05,0.825,1.65,0.292763285,5.60060103e-05,6.61406652e-06,2.95387408e-05,2.93644279e-05,5.18017141e-05,4815831190.0,2.5e-06,3e-06,ss
5e-06,0.4125,1.65,0.881252636,2.56425953e-05,2.36195309e-05,5.14438519e-05,5.0056542e-06,2.56702491e-05,2721338680.0,2.5e-06,3e-06,ss
1e-05,0.4125,1.65,0.719607116,3.57416184e-05,2.36195309e-05,5.14438519e-05,9.98109018e-06,3.56561322e-05,1959198530.0,2.5e-06,3e-06,ss
