 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 2.50000000e-05  8.25000000e-01  1.65000000e+00  5.85234269e-01  1.54693369e-04  8.50951414e-05  2.85350905e-04  2.63241916e-05  1.60273128e-04  1.20981361e+08  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  8.25000000e-01  1.65000000e+00  6.14810022e-01  1.70368377e-04  8.50951414e-05  2.85350905e-04  3.12901989e-05  1.75489922e-04  1.10491024e+08  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  1.23750000e+00  1.65000000e+00  4.04968040e-01  6.01473098e-05  2.27495339e-04  3.86582547e-04  5.93451700e-06  6.71727701e-05  1.07973750e+08  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  1.23750000e+00  1.65000000e+00  4.68251248e-01  9.20113008e-05  2.27495339e-04  3.86582547e-04  1.11719718e-05  9.87952819e-05  7.34133828e+07  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  1.23750000e+00  1.65000000e+00  5.14427813e-01  1.16586284e-04  2.27495339e-04  3.86582547e-04  1.62912237e-05  1.23011233e-04  5.89612484e+07  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  1.23750000e+00  1.65000000e+00  5.52284383e-01  1.36998711e-04  2.27495339e-04  3.86582547e-04  2.13268441e-05  1.43016127e-04  5.07138320e+07  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.65000000e+00  5.85234269e-01  1.54693369e-04  2.27495339e-04  3.86582547e-04  2.63241916e-05  1.60273128e-04  4.52533493e+07  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.65000000e+00  6.14810022e-01  1.70368377e-04  2.27495339e-04  3.86582547e-04  3.12901989e-05  1.75489922e-04  4.13294152e+07  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.65000000e+00  4.04968040e-01  6.01473098e-05  3.92694476e-04  4.04709469e-04  5.93451700e-06  6.71727701e-05  6.25512357e+07  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.65000000e+00  4.68251248e-01  9.20113008e-05  3.92694476e-04  4.04709469e-04  1.11719718e-05  9.87952819e-05  4.25297615e+07  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.65000000e+00  5.14427813e-01  1.16586284e-04  3.92694476e-04  4.04709469e-04  1.62912237e-05  1.23011233e-04  3.41573666e+07  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.65000000e+00  5.52284383e-01  1.36998711e-04  3.92694476e-04  4.04709469e-04  2.13268441e-05  1.43016127e-04  2.93794823e+07  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.65000000e+00  5.85234269e-01  1.54693369e-04  3.92694476e-04  4.04709469e-04  2.63241916e-05  1.60273128e-04  2.62161214e+07  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.65000000e+00  6.14810022e-01  1.70368377e-04  3.92694476e-04  4.04709469e-04  3.12901989e-05  1.75489922e-04  2.39429121e+07  1.00000000e-06  6.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  1.60000000e+00  4.04968049e-01  6.01473142e-05  7.76182648e-06  7.94786676e-05  5.93451761e-06  6.71727744e-05  3.06875888e+09  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  4.12500000e-01  1.60000000e+00  4.68251248e-01  9.20113008e-05  7.76182648e-06  7.94786676e-05  1.11719718e-05  9.87952819e-05  2.08650701e+09  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  4.12500000e-01  1.60000000e+00  5.14427813e-01  1.16586284e-04  7.76182648e-06  7.94786676e-05  1.62912237e-05  1.23011233e-04  1.67575793e+09  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  4.12500000e-01  1.60000000e+00  5.52284383e-01  1.36998711e-04  7.76182648e-06  7.94786676e-05  2.13268441e-05  1.43016127e-04  1.44135527e+09  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  4.12500000e-01  1.60000000e+00  5.85234269e-01  1.54693369e-04  7.76182648e-06  7.94786676e-05  2.63241916e-05  1.60273128e-04  1.28616101e+09  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  4.12500000e-01  1.60000000e+00  6.14810022e-01  1.70368377e-04  7.76182648e-06  7.94786676e-05  3.12901989e-05  1.75489922e-04  1.17463753e+09  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  8.25000000e-01  1.60000000e+00  4.04968040e-01  6.01473098e-05  8.47913305e-05  2.84681467e-04  5.93451700e-06  6.71727701e-05  2.80915223e+08  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  8.25000000e-01  1.60000000e+00  4.68251248e-01  9.20113008e-05  8.47913305e-05  2.84681467e-04  1.11719718e-05  9.87952819e-05  1.90999543e+08  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  8.25000000e-01  1.60000000e+00  5.14427813e-01  1.16586284e-04  8.47913305e-05  2.84681467e-04  1.62912237e-05  1.23011233e-04  1.53399436e+08  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  8.25000000e-01  1.60000000e+00  5.52284383e-01  1.36998711e-04  8.47913305e-05  2.84681467e-04  2.13268441e-05  1.43016127e-04  1.31942139e+08  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  8.25000000e-01  1.60000000e+00  5.85234269e-01  1.54693369e-04  8.47913305e-05  2.84681467e-04  2.63241916e-05  1.60273128e-04  1.17735605e+08  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  8.25000000e-01  1.60000000e+00  6.14810022e-01  1.70368377e-04  8.47913305e-05  2.84681467e-04  3.12901989e-05  1.75489922e-04  1.07526708e+08  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  1.23750000e+00  1.60000000e+00  4.04968040e-01  6.01473098e-05  2.26870958e-04  3.85656759e-04  5.93451700e-06  6.71727701e-05  1.04989972e+08  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  1.23750000e+00  1.60000000e+00  4.68251248e-01  9.20113008e-05  2.26870958e-04  3.85656759e-04  1.11719718e-05  9.87952819e-05  7.13846565e+07  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  1.23750000e+00  1.60000000e+00  5.14427813e-01  1.16586284e-04  2.26870958e-04  3.85656759e-04  1.62912237e-05  1.23011233e-04  5.73318965e+07  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  1.23750000e+00  1.60000000e+00  5.52284383e-01  1.36998711e-04  2.26870958e-04  3.85656759e-04  2.13268441e-05  1.43016127e-04  4.93123915e+07  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.60000000e+00  5.85234269e-01  1.54693369e-04  2.26870958e-04  3.85656759e-04  2.63241916e-05  1.60273128e-04  4.40028054e+07  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.60000000e+00  6.14810022e-01  1.70368377e-04  2.26870958e-04  3.85656759e-04  3.12901989e-05  1.75489922e-04  4.01873063e+07  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.60000000e+00  4.04968040e-01  6.01473098e-05  3.91540134e-04  4.02891170e-04  5.93451700e-06  6.71727701e-05  6.08345696e+07  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.60000000e+00  4.68251248e-01  9.20113008e-05  3.91540134e-04  4.02891170e-04  1.11719718e-05  9.87952819e-05  4.13625679e+07  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.60000000e+00  5.14427813e-01  1.16586284e-04  3.91540134e-04  4.02891170e-04  1.62912237e-05  1.23011233e-04  3.32199464e+07  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.60000000e+00  5.52284383e-01  1.36998711e-04  3.91540134e-04  4.02891170e-04  2.13268441e-05  1.43016127e-04  2.85731871e+07  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.60000000e+00  5.85234269e-01  1.54693369e-04  3.91540134e-04  4.02891170e-04  2.63241916e-05  1.60273128e-04  2.54966419e+07  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.60000000e+00  6.14810022e-01  1.70368377e-04  3.91540134e-04  4.02891170e-04  3.12901989e-05  1.75489922e-04  2.32858189e+07  1.00000000e-06  6.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  1.23750000e+00  4.04968049e-01  6.01473142e-05  7.20836736e-06  7.58744675e-05  5.93451761e-06  6.71727744e-05  2.55573023e+09  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  4.12500000e-01  1.23750000e+00  4.68251248e-01  9.20113008e-05  7.20836736e-06  7.58744675e-05  1.11719718e-05  9.87952819e-05  1.73768916e+09  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  4.12500000e-01  1.23750000e+00  5.14427813e-01  1.16586284e-04  7.20836736e-06  7.58744675e-05  1.62912237e-05  1.23011233e-04  1.39560824e+09  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  4.12500000e-01  1.23750000e+00  5.52284383e-01  1.36998711e-04  7.20836736e-06  7.58744675e-05  2.13268441e-05  1.43016127e-04  1.20039253e+09  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  4.12500000e-01  1.23750000e+00  5.85234269e-01  1.54693369e-04  7.20836736e-06  7.58744675e-05  2.63241916e-05  1.60273128e-04  1.07114332e+09  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  4.12500000e-01  1.23750000e+00  6.14810022e-01  1.70368377e-04  7.20836736e-06  7.58744675e-05  3.12901989e-05  1.75489922e-04  9.78264097e+08  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  8.25000000e-01  1.23750000e+00  4.04968040e-01  6.01473098e-05  8.23051166e-05  2.78952409e-04  5.93451700e-06  6.71727701e-05  2.23833515e+08  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  8.25000000e-01  1.23750000e+00  4.68251248e-01  9.20113008e-05  8.23051166e-05  2.78952409e-04  1.11719718e-05  9.87952819e-05  1.52188616e+08  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  8.25000000e-01  1.23750000e+00  5.14427813e-01  1.16586284e-04  8.23051166e-05  2.78952409e-04  1.62912237e-05  1.23011233e-04  1.22228815e+08  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  8.25000000e-01  1.23750000e+00  5.52284383e-01  1.36998711e-04  8.23051166e-05  2.78952409e-04  2.13268441e-05  1.43016127e-04  1.05131621e+08  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  8.25000000e-01  1.23750000e+00  5.85234269e-01  1.54693369e-04  8.23051166e-05  2.78952409e-04  2.63241916e-05  1.60273128e-04  9.38118413e+07  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  8.25000000e-01  1.23750000e+00  6.14810022e-01  1.70368377e-04  8.23051166e-05  2.78952409e-04  3.12901989e-05  1.75489922e-04  8.56773829e+07  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  1.23750000e+00  1.23750000e+00  4.04968040e-01  6.01473098e-05  2.21423215e-04  3.76275647e-04  5.93451700e-06  6.71727701e-05  8.32010482e+07  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  1.23750000e+00  1.23750000e+00  4.68251248e-01  9.20113008e-05  2.21423215e-04  3.76275647e-04  1.11719718e-05  9.87952819e-05  5.65699573e+07  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  1.23750000e+00  1.23750000e+00  5.14427813e-01  1.16586284e-04  2.21423215e-04  3.76275647e-04  1.62912237e-05  1.23011233e-04  4.54336141e+07  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  1.23750000e+00  1.23750000e+00  5.52284383e-01  1.36998711e-04  2.21423215e-04  3.76275647e-04  2.13268441e-05  1.43016127e-04  3.90784241e+07  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.23750000e+00  5.85234269e-01  1.54693369e-04  2.21423215e-04  3.76275647e-04  2.63241916e-05  1.60273128e-04  3.48707544e+07  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.23750000e+00  6.14810022e-01  1.70368377e-04  2.21423215e-04  3.76275647e-04  3.12901989e-05  1.75489922e-04  3.18470987e+07  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.23750000e+00  4.04968040e-01  6.01473098e-05  3.79949564e-04  3.79822962e-04  5.93451700e-06  6.71727701e-05  4.84870764e+07  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.23750000e+00  4.68251248e-01  9.20113008e-05  3.79949564e-04  3.79822962e-04  1.11719718e-05  9.87952819e-05  3.29672751e+07  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.23750000e+00  5.14427813e-01  1.16586284e-04  3.79949564e-04  3.79822962e-04  1.62912237e-05  1.23011233e-04  2.64773482e+07  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.23750000e+00  5.52284383e-01  1.36998711e-04  3.79949564e-04  3.79822962e-04  2.13268441e-05  1.43016127e-04  2.27737340e+07  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.23750000e+00  5.85234269e-01  1.54693369e-04  3.79949564e-04  3.79822962e-04  2.63241916e-05  1.60273128e-04  2.03216302e+07  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.23750000e+00  6.14810022e-01  1.70368377e-04  3.79949564e-04  3.79822962e-04  3.12901989e-05  1.75489922e-04  1.85595343e+07  1.00000000e-06  6.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  8.25000000e-01  4.04968049e-01  6.01473142e-05  6.45401836e-06  7.07817870e-05  5.93451761e-06  6.71727744e-05  1.90296353e+09  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  4.12500000e-01  8.25000000e-01  4.68251248e-01  9.20113008e-05  6.45401836e-06  7.07817870e-05  1.11719718e-05  9.87952819e-05  1.29386078e+09  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  4.12500000e-01  8.25000000e-01  5.14427813e-01  1.16586284e-04  6.45401836e-06  7.07817870e-05  1.62912237e-05  1.23011233e-04  1.03915177e+09  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  4.12500000e-01  8.25000000e-01  5.52284383e-01  1.36998711e-04  6.45401836e-06  7.07817870e-05  2.13268441e-05  1.43016127e-04  8.93796683e+08  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  4.12500000e-01  8.25000000e-01  5.85234269e-01  1.54693369e-04  6.45401836e-06  7.07817870e-05  2.63241916e-05  1.60273128e-04  7.97559402e+08  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  4.12500000e-01  8.25000000e-01  6.14810022e-01  1.70368377e-04  6.45401836e-06  7.07817870e-05  3.12901989e-05  1.75489922e-04  7.28402740e+08  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  8.25000000e-01  8.25000000e-01  4.04968040e-01  6.01473098e-05  7.85292449e-05  2.68932678e-04  5.93451700e-06  6.71727701e-05  1.56397306e+08  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  8.25000000e-01  8.25000000e-01  4.68251248e-01  9.20113008e-05  7.85292449e-05  2.68932678e-04  1.11719718e-05  9.87952819e-05  1.06337470e+08  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  8.25000000e-01  8.25000000e-01  5.14427813e-01  1.16586284e-04  7.85292449e-05  2.68932678e-04  1.62912237e-05  1.23011233e-04  8.54039104e+07  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  8.25000000e-01  8.25000000e-01  5.52284383e-01  1.36998711e-04  7.85292449e-05  2.68932678e-04  2.13268441e-05  1.43016127e-04  7.34577317e+07  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  8.25000000e-01  8.25000000e-01  5.85234269e-01  1.54693369e-04  7.85292449e-05  2.68932678e-04  2.63241916e-05  1.60273128e-04  6.55483575e+07  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  8.25000000e-01  8.25000000e-01  6.14810022e-01  1.70368377e-04  7.85292449e-05  2.68932678e-04  3.12901989e-05  1.75489922e-04  5.98646359e+07  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  1.23750000e+00  8.25000000e-01  4.04968040e-01  6.01473098e-05  2.10532203e-04  3.46170139e-04  5.93451700e-06  6.71727701e-05  5.83367398e+07  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  1.23750000e+00  8.25000000e-01  4.68251248e-01  9.20113008e-05  2.10532203e-04  3.46170139e-04  1.11719718e-05  9.87952819e-05  3.96642465e+07  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  1.23750000e+00  8.25000000e-01  5.14427813e-01  1.16586284e-04  2.10532203e-04  3.46170139e-04  1.62912237e-05  1.23011233e-04  3.18559559e+07  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  1.23750000e+00  8.25000000e-01  5.52284383e-01  1.36998711e-04  2.10532203e-04  3.46170139e-04  2.13268441e-05  1.43016127e-04  2.73999897e+07  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  1.23750000e+00  8.25000000e-01  5.85234269e-01  1.54693369e-04  2.10532203e-04  3.46170139e-04  2.63241916e-05  1.60273128e-04  2.44497656e+07  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  1.23750000e+00  8.25000000e-01  6.14810022e-01  1.70368377e-04  2.10532203e-04  3.46170139e-04  3.12901989e-05  1.75489922e-04  2.23297176e+07  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  1.65000000e+00  8.25000000e-01  4.04968040e-01  6.01473098e-05  3.45216752e-04  2.90185025e-04  5.93451700e-06  6.71727701e-05  3.55769594e+07  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  1.65000000e+00  8.25000000e-01  4.68251248e-01  9.20113008e-05  3.45216752e-04  2.90185025e-04  1.11719718e-05  9.87952819e-05  2.41894437e+07  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  1.65000000e+00  8.25000000e-01  5.14427813e-01  1.16586284e-04  3.45216752e-04  2.90185025e-04  1.62912237e-05  1.23011233e-04  1.94275178e+07  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  1.65000000e+00  8.25000000e-01  5.52284383e-01  1.36998711e-04  3.45216752e-04  2.90185025e-04  2.13268441e-05  1.43016127e-04  1.67100240e+07  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  1.65000000e+00  8.25000000e-01  5.85234269e-01  1.54693369e-04  3.45216752e-04  2.90185025e-04  2.63241916e-05  1.60273128e-04  1.49108147e+07  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  1.65000000e+00  8.25000000e-01  6.14810022e-01  1.70368377e-04  3.45216752e-04  2.90185025e-04  3.12901989e-05  1.75489922e-04  1.36178926e+07  1.00000000e-06  6.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  4.12500000e-01  4.04968049e-01  6.01473142e-05  5.48659859e-06  6.37687585e-05  5.93451761e-06  6.71727744e-05  1.11925097e+09  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  4.12500000e-01  4.12500000e-01  4.68251248e-01  9.20113008e-05  5.48659859e-06  6.37687585e-05  1.11719718e-05  9.87952819e-05  7.60999832e+08  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  4.12500000e-01  4.12500000e-01  5.14427813e-01  1.16586284e-04  5.48659859e-06  6.37687585e-05  1.62912237e-05  1.23011233e-04  6.11189655e+08  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  4.12500000e-01  4.12500000e-01  5.52284383e-01  1.36998711e-04  5.48659859e-06  6.37687585e-05  2.13268441e-05  1.43016127e-04  5.25697307e+08  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  4.12500000e-01  4.12500000e-01  5.85234269e-01  1.54693369e-04  5.48659859e-06  6.37687585e-05  2.63241916e-05  1.60273128e-04  4.69094188e+08  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  4.12500000e-01  4.12500000e-01  6.14810022e-01  1.70368377e-04  5.48659859e-06  6.37687585e-05  3.12901989e-05  1.75489922e-04  4.28418863e+08  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  8.25000000e-01  4.12500000e-01  4.04968040e-01  6.01473098e-05  7.10374593e-05  2.31247417e-04  5.93451700e-06  6.71727701e-05  8.64456760e+07  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  8.25000000e-01  4.12500000e-01  4.68251248e-01  9.20113008e-05  7.10374593e-05  2.31247417e-04  1.11719718e-05  9.87952819e-05  5.87760408e+07  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  8.25000000e-01  4.12500000e-01  5.14427813e-01  1.16586284e-04  7.10374593e-05  2.31247417e-04  1.62912237e-05  1.23011233e-04  4.72054087e+07  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  8.25000000e-01  4.12500000e-01  5.52284383e-01  1.36998711e-04  7.10374593e-05  2.31247417e-04  2.13268441e-05  1.43016127e-04  4.06023826e+07  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  8.25000000e-01  4.12500000e-01  5.85234269e-01  1.54693369e-04  7.10374593e-05  2.31247417e-04  2.63241916e-05  1.60273128e-04  3.62306245e+07  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  8.25000000e-01  4.12500000e-01  6.14810022e-01  1.70368377e-04  7.10374593e-05  2.31247417e-04  3.12901989e-05  1.75489922e-04  3.30890540e+07  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  1.23750000e+00  4.12500000e-01  4.04968040e-01  6.01473098e-05  1.62994022e-04  1.92149644e-04  5.93451700e-06  6.71727701e-05  3.76754996e+07  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  1.23750000e+00  4.12500000e-01  4.68251248e-01  9.20113008e-05  1.62994022e-04  1.92149644e-04  1.11719718e-05  9.87952819e-05  2.56162807e+07  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  1.23750000e+00  4.12500000e-01  5.14427813e-01  1.16586284e-04  1.62994022e-04  1.92149644e-04  1.62912237e-05  1.23011233e-04  2.05734681e+07  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  1.23750000e+00  4.12500000e-01  5.52284383e-01  1.36998711e-04  1.62994022e-04  1.92149644e-04  2.13268441e-05  1.43016127e-04  1.76956803e+07  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  1.23750000e+00  4.12500000e-01  5.85234269e-01  1.54693369e-04  1.62994022e-04  1.92149644e-04  2.63241916e-05  1.60273128e-04  1.57903430e+07  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  1.23750000e+00  4.12500000e-01  6.14810022e-01  1.70368377e-04  1.62994022e-04  1.92149644e-04  3.12901989e-05  1.75489922e-04  1.44211567e+07  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  1.65000000e+00  4.12500000e-01  4.04968040e-01  6.01473098e-05  2.26011576e-04  1.16325472e-04  5.93451700e-06  6.71727701e-05  2.71706489e+07  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  1.65000000e+00  4.12500000e-01  4.68251248e-01  9.20113008e-05  2.26011576e-04  1.16325472e-04  1.11719718e-05  9.87952819e-05  1.84738351e+07  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  1.65000000e+00  4.12500000e-01  5.14427813e-01  1.16586284e-04  2.26011576e-04  1.16325472e-04  1.62912237e-05  1.23011233e-04  1.48370820e+07  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  1.65000000e+00  4.12500000e-01  5.52284383e-01  1.36998711e-04  2.26011576e-04  1.16325472e-04  2.13268441e-05  1.43016127e-04  1.27616919e+07  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  1.65000000e+00  4.12500000e-01  5.85234269e-01  1.54693369e-04  2.26011576e-04  1.16325472e-04  2.63241916e-05  1.60273128e-04  1.13876092e+07  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  1.65000000e+00  4.12500000e-01  6.14810022e-01  1.70368377e-04  2.26011576e-04  1.16325472e-04  3.12901989e-05  1.75489922e-04  1.04001855e+07  1.00000000e-06  6.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  5.00000000e-02  4.04968049e-01  6.01473142e-05  2.68569801e-06  2.56517835e-05  5.93451761e-06  6.71727744e-05  2.77152972e+08  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  4.12500000e-01  5.00000000e-02  4.68251248e-01  9.20113008e-05  2.68569801e-06  2.56517835e-05  1.11719718e-05  9.87952819e-05  1.88441530e+08  1.00000000e-06  6.00000000e-07 
