 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 1.50000000e-05  4.12500000e-01  1.23750000e+00  5.57106465e-01  9.51324312e-05  5.47398966e-06  5.37301359e-05  1.57850175e-05  9.84306916e-05  2.29673400e+09  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  4.12500000e-01  1.23750000e+00  6.03961505e-01  1.10866263e-04  5.47398966e-06  5.37301359e-05  2.07579402e-05  1.13776738e-04  1.98695374e+09  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  4.12500000e-01  1.23750000e+00  6.45039161e-01  1.24342971e-04  5.47398966e-06  5.37301359e-05  2.57016192e-05  1.26851439e-04  1.78215649e+09  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  4.12500000e-01  1.23750000e+00  6.82137485e-01  1.36154021e-04  5.47398966e-06  5.37301359e-05  3.06203490e-05  1.38249449e-04  1.63522616e+09  1.00000000e-06  1.00000000e-06 
 5.00000000e-06  8.25000000e-01  1.23750000e+00  4.24085037e-01  5.05991291e-05  5.53631714e-05  1.82766512e-04  5.62701697e-06  5.45688032e-05  4.09618742e+08  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  8.25000000e-01  1.23750000e+00  5.00525726e-01  7.59383700e-05  5.53631714e-05  1.82766512e-04  1.07478636e-05  7.96020654e-05  2.80801816e+08  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  8.25000000e-01  1.23750000e+00  5.57106465e-01  9.51324312e-05  5.53631714e-05  1.82766512e-04  1.57850175e-05  9.84306916e-05  2.27087752e+08  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  8.25000000e-01  1.23750000e+00  6.03961505e-01  1.10866263e-04  5.53631714e-05  1.82766512e-04  2.07579402e-05  1.13776738e-04  1.96458476e+08  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  8.25000000e-01  1.23750000e+00  6.45039161e-01  1.24342971e-04  5.53631714e-05  1.82766512e-04  2.57016192e-05  1.26851439e-04  1.76209309e+08  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  8.25000000e-01  1.23750000e+00  6.82137485e-01  1.36154021e-04  5.53631714e-05  1.82766512e-04  3.06203490e-05  1.38249449e-04  1.61681690e+08  1.00000000e-06  1.00000000e-06 
 5.00000000e-06  1.23750000e+00  1.23750000e+00  4.24085037e-01  5.05991291e-05  1.47429028e-04  2.52288949e-04  5.62701697e-06  5.45688032e-05  1.53821760e+08  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  1.23750000e+00  1.23750000e+00  5.00525726e-01  7.59383700e-05  1.47429028e-04  2.52288949e-04  1.07478636e-05  7.96020654e-05  1.05447884e+08  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  1.23750000e+00  1.23750000e+00  5.57106465e-01  9.51324312e-05  1.47429028e-04  2.52288949e-04  1.57850175e-05  9.84306916e-05  8.52769518e+07  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  1.23750000e+00  1.23750000e+00  6.03961505e-01  1.10866263e-04  1.47429028e-04  2.52288949e-04  2.07579402e-05  1.13776738e-04  7.37749165e+07  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  1.23750000e+00  1.23750000e+00  6.45039161e-01  1.24342971e-04  1.47429028e-04  2.52288949e-04  2.57016192e-05  1.26851439e-04  6.61708641e+07  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  1.23750000e+00  1.23750000e+00  6.82137485e-01  1.36154021e-04  1.47429028e-04  2.52288949e-04  3.06203490e-05  1.38249449e-04  6.07153911e+07  1.00000000e-06  1.00000000e-06 
 5.00000000e-06  1.65000000e+00  1.23750000e+00  4.24085037e-01  5.05991291e-05  2.55135839e-04  2.60362332e-04  5.62701697e-06  5.45688032e-05  8.88851705e+07  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  1.65000000e+00  1.23750000e+00  5.00525726e-01  7.59383700e-05  2.55135839e-04  2.60362332e-04  1.07478636e-05  7.96020654e-05  6.09325569e+07  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  1.65000000e+00  1.23750000e+00  5.57106465e-01  9.51324312e-05  2.55135839e-04  2.60362332e-04  1.57850175e-05  9.84306916e-05  4.92768800e+07  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  1.65000000e+00  1.23750000e+00  6.03961505e-01  1.10866263e-04  2.55135839e-04  2.60362332e-04  2.07579402e-05  1.13776738e-04  4.26304837e+07  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  1.65000000e+00  1.23750000e+00  6.45039161e-01  1.24342971e-04  2.55135839e-04  2.60362332e-04  2.57016192e-05  1.26851439e-04  3.82365183e+07  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  1.65000000e+00  1.23750000e+00  6.82137485e-01  1.36154021e-04  2.55135839e-04  2.60362332e-04  3.06203490e-05  1.38249449e-04  3.50840993e+07  1.00000000e-06  1.00000000e-06 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  8.25000000e-01  4.24085037e-01  5.05991291e-05  5.01608090e-06  5.09097291e-05  5.62701697e-06  5.45688032e-05  3.01401207e+09  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  4.12500000e-01  8.25000000e-01  5.00525726e-01  7.59383700e-05  5.01608090e-06  5.09097291e-05  1.07478636e-05  7.96020654e-05  2.06616538e+09  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  4.12500000e-01  8.25000000e-01  5.57106465e-01  9.51324312e-05  5.01608090e-06  5.09097291e-05  1.57850175e-05  9.84306916e-05  1.67093240e+09  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  4.12500000e-01  8.25000000e-01  6.03961505e-01  1.10866263e-04  5.01608090e-06  5.09097291e-05  2.07579402e-05  1.13776738e-04  1.44555939e+09  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  4.12500000e-01  8.25000000e-01  6.45039161e-01  1.24342971e-04  5.01608090e-06  5.09097291e-05  2.57016192e-05  1.26851439e-04  1.29656418e+09  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  4.12500000e-01  8.25000000e-01  6.82137485e-01  1.36154021e-04  5.01608090e-06  5.09097291e-05  3.06203490e-05  1.38249449e-04  1.18966863e+09  1.00000000e-06  1.00000000e-06 
 5.00000000e-06  8.25000000e-01  8.25000000e-01  4.24085037e-01  5.05991291e-05  5.32637362e-05  1.77364779e-04  5.62701697e-06  5.45688032e-05  2.83842807e+08  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  8.25000000e-01  8.25000000e-01  5.00525726e-01  7.59383700e-05  5.32637362e-05  1.77364779e-04  1.07478636e-05  7.96020654e-05  1.94579904e+08  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  8.25000000e-01  8.25000000e-01  5.57106465e-01  9.51324312e-05  5.32637362e-05  1.77364779e-04  1.57850175e-05  9.84306916e-05  1.57359072e+08  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  8.25000000e-01  8.25000000e-01  6.03961505e-01  1.10866263e-04  5.32637362e-05  1.77364779e-04  2.07579402e-05  1.13776738e-04  1.36134702e+08  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  8.25000000e-01  8.25000000e-01  6.45039161e-01  1.24342971e-04  5.32637362e-05  1.77364779e-04  2.57016192e-05  1.26851439e-04  1.22103165e+08  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  8.25000000e-01  8.25000000e-01  6.82137485e-01  1.36154021e-04  5.32637362e-05  1.77364779e-04  3.06203490e-05  1.38249449e-04  1.12036340e+08  1.00000000e-06  1.00000000e-06 
 5.00000000e-06  1.23750000e+00  8.25000000e-01  4.24085037e-01  5.05991291e-05  1.41135502e-04  2.32244803e-04  5.62701697e-06  5.45688032e-05  1.07120662e+08  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  1.23750000e+00  8.25000000e-01  5.00525726e-01  7.59383700e-05  1.41135502e-04  2.32244803e-04  1.07478636e-05  7.96020654e-05  7.34333501e+07  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  1.23750000e+00  8.25000000e-01  5.57106465e-01  9.51324312e-05  1.41135502e-04  2.32244803e-04  1.57850175e-05  9.84306916e-05  5.93864194e+07  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  1.23750000e+00  8.25000000e-01  6.03961505e-01  1.10866263e-04  1.41135502e-04  2.32244803e-04  2.07579402e-05  1.13776738e-04  5.13764627e+07  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  1.23750000e+00  8.25000000e-01  6.45039161e-01  1.24342971e-04  1.41135502e-04  2.32244803e-04  2.57016192e-05  1.26851439e-04  4.60810407e+07  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  1.23750000e+00  8.25000000e-01  6.82137485e-01  1.36154021e-04  1.41135502e-04  2.32244803e-04  3.06203490e-05  1.38249449e-04  4.22818781e+07  1.00000000e-06  1.00000000e-06 
 5.00000000e-06  1.65000000e+00  8.25000000e-01  4.24085037e-01  5.05991291e-05  2.29790029e-04  1.84107869e-04  5.62701697e-06  5.45688032e-05  6.57927956e+07  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  1.65000000e+00  8.25000000e-01  5.00525726e-01  7.59383700e-05  2.29790029e-04  1.84107869e-04  1.07478636e-05  7.96020654e-05  4.51022733e+07  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  1.65000000e+00  8.25000000e-01  5.57106465e-01  9.51324312e-05  2.29790029e-04  1.84107869e-04  1.57850175e-05  9.84306916e-05  3.64747423e+07  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  1.65000000e+00  8.25000000e-01  6.03961505e-01  1.10866263e-04  2.29790029e-04  1.84107869e-04  2.07579402e-05  1.13776738e-04  3.15550804e+07  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  1.65000000e+00  8.25000000e-01  6.45039161e-01  1.24342971e-04  2.29790029e-04  1.84107869e-04  2.57016192e-05  1.26851439e-04  2.83026676e+07  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  1.65000000e+00  8.25000000e-01  6.82137485e-01  1.36154021e-04  2.29790029e-04  1.84107869e-04  3.06203490e-05  1.38249449e-04  2.59692472e+07  1.00000000e-06  1.00000000e-06 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  4.12500000e-01  4.24085037e-01  5.05991291e-05  4.41454340e-06  4.69139854e-05  5.62701697e-06  5.45688032e-05  1.71235471e+09  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  4.12500000e-01  4.12500000e-01  5.00525726e-01  7.59383700e-05  4.41454340e-06  4.69139854e-05  1.07478636e-05  7.96020654e-05  1.17385330e+09  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  4.12500000e-01  4.12500000e-01  5.57106465e-01  9.51324312e-05  4.41454340e-06  4.69139854e-05  1.57850175e-05  9.84306916e-05  9.49309059e+08  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  4.12500000e-01  4.12500000e-01  6.03961505e-01  1.10866263e-04  4.41454340e-06  4.69139854e-05  2.07579402e-05  1.13776738e-04  8.21267588e+08  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  4.12500000e-01  4.12500000e-01  6.45039161e-01  1.24342971e-04  4.41454340e-06  4.69139854e-05  2.57016192e-05  1.26851439e-04  7.36618739e+08  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  4.12500000e-01  4.12500000e-01  6.82137485e-01  1.36154021e-04  4.41454340e-06  4.69139854e-05  3.06203490e-05  1.38249449e-04  6.75888028e+08  1.00000000e-06  1.00000000e-06 
 5.00000000e-06  8.25000000e-01  4.12500000e-01  4.24085037e-01  5.05991291e-05  4.86809663e-05  1.50897868e-04  5.62701697e-06  5.45688032e-05  1.55281720e+08  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  8.25000000e-01  4.12500000e-01  5.00525726e-01  7.59383700e-05  4.86809663e-05  1.50897868e-04  1.07478636e-05  7.96020654e-05  1.06448716e+08  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  8.25000000e-01  4.12500000e-01  5.57106465e-01  9.51324312e-05  4.86809663e-05  1.50897868e-04  1.57850175e-05  9.84306916e-05  8.60863364e+07  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  8.25000000e-01  4.12500000e-01  6.03961505e-01  1.10866263e-04  4.86809663e-05  1.50897868e-04  2.07579402e-05  1.13776738e-04  7.44751325e+07  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  8.25000000e-01  4.12500000e-01  6.45039161e-01  1.24342971e-04  4.86809663e-05  1.50897868e-04  2.57016192e-05  1.26851439e-04  6.67989081e+07  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  8.25000000e-01  4.12500000e-01  6.82137485e-01  1.36154021e-04  4.86809663e-05  1.50897868e-04  3.06203490e-05  1.38249449e-04  6.12916559e+07  1.00000000e-06  1.00000000e-06 
 5.00000000e-06  1.23750000e+00  4.12500000e-01  4.24085037e-01  5.05991291e-05  1.06067634e-04  1.16395285e-04  5.62701697e-06  5.45688032e-05  7.12683398e+07  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  1.23750000e+00  4.12500000e-01  5.00525726e-01  7.59383700e-05  1.06067634e-04  1.16395285e-04  1.07478636e-05  7.96020654e-05  4.88558681e+07  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  1.23750000e+00  4.12500000e-01  5.57106465e-01  9.51324312e-05  1.06067634e-04  1.16395285e-04  1.57850175e-05  9.84306916e-05  3.95103188e+07  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  1.23750000e+00  4.12500000e-01  6.03961505e-01  1.10866263e-04  1.06067634e-04  1.16395285e-04  2.07579402e-05  1.13776738e-04  3.41812226e+07  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  1.23750000e+00  4.12500000e-01  6.45039161e-01  1.24342971e-04  1.06067634e-04  1.16395285e-04  2.57016192e-05  1.26851439e-04  3.06581307e+07  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  1.23750000e+00  4.12500000e-01  6.82137485e-01  1.36154021e-04  1.06067634e-04  1.16395285e-04  3.06203490e-05  1.38249449e-04  2.81305137e+07  1.00000000e-06  1.00000000e-06 
 5.00000000e-06  1.65000000e+00  4.12500000e-01  4.24085037e-01  5.05991291e-05  1.43935451e-04  6.93340226e-05  5.62701697e-06  5.45688032e-05  5.25184322e+07  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  1.65000000e+00  4.12500000e-01  5.00525726e-01  7.59383700e-05  1.43935451e-04  6.93340226e-05  1.07478636e-05  7.96020654e-05  3.60024325e+07  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  1.65000000e+00  4.12500000e-01  5.57106465e-01  9.51324312e-05  1.43935451e-04  6.93340226e-05  1.57850175e-05  9.84306916e-05  2.91155933e+07  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  1.65000000e+00  4.12500000e-01  6.03961505e-01  1.10866263e-04  1.43935451e-04  6.93340226e-05  2.07579402e-05  1.13776738e-04  2.51885231e+07  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  1.65000000e+00  4.12500000e-01  6.45039161e-01  1.24342971e-04  1.43935451e-04  6.93340226e-05  2.57016192e-05  1.26851439e-04  2.25923175e+07  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  1.65000000e+00  4.12500000e-01  6.82137485e-01  1.36154021e-04  1.43935451e-04  6.93340226e-05  3.06203490e-05  1.38249449e-04  2.07296884e+07  1.00000000e-06  1.00000000e-06 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  5.00000000e-02  4.24085037e-01  5.05991291e-05  2.08973551e-06  1.71962732e-05  5.62701697e-06  5.45688032e-05  4.38464315e+08  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  4.12500000e-01  5.00000000e-02  5.00525726e-01  7.59383700e-05  2.08973551e-06  1.71962732e-05  1.07478636e-05  7.96020654e-05  3.00576031e+08  1.00000000e-06  1.00000000e-06 
