 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 2.50000000e-05  1.23750000e+00  1.60000000e+00  5.71384240e-01  1.66090348e-04  2.58996938e-04  4.39320679e-04  2.65790439e-05  1.73133315e-04  3.56816318e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.60000000e+00  5.98848733e-01  1.83281138e-04  2.58996938e-04  4.39320679e-04  3.15642684e-05  1.89852692e-04  3.25393291e+07  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.60000000e+00  4.02594914e-01  6.35046731e-05  4.45518851e-04  4.54116587e-04  6.05923394e-06  7.19379597e-05  4.99224375e+07  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.60000000e+00  4.62166611e-01  9.78534360e-05  4.45518851e-04  4.54116587e-04  1.13452035e-05  1.06088546e-04  3.38520834e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.60000000e+00  5.05404144e-01  1.24510535e-04  4.45518851e-04  4.54116587e-04  1.64983232e-05  1.32402732e-04  2.71242008e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.60000000e+00  5.40721891e-01  1.46745351e-04  4.45518851e-04  4.54116587e-04  2.15597256e-05  1.54232628e-04  2.32850749e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.60000000e+00  5.71384240e-01  1.66090348e-04  4.45518851e-04  4.54116587e-04  2.65790439e-05  1.73133315e-04  2.07430805e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.60000000e+00  5.98848733e-01  1.83281138e-04  4.45518851e-04  4.54116587e-04  3.15642684e-05  1.89852692e-04  1.89163412e+07  1.00000000e-06  5.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  1.23750000e+00  4.02594914e-01  6.35046731e-05  7.67494034e-06  8.35565474e-05  6.05923394e-06  7.19379597e-05  2.24136241e+09  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  4.12500000e-01  1.23750000e+00  4.62166611e-01  9.78534360e-05  7.67494034e-06  8.35565474e-05  1.13452035e-05  1.06088546e-04  1.51985341e+09  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  4.12500000e-01  1.23750000e+00  5.05404144e-01  1.24510535e-04  7.67494034e-06  8.35565474e-05  1.64983232e-05  1.32402732e-04  1.21779238e+09  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  4.12500000e-01  1.23750000e+00  5.40721891e-01  1.46745351e-04  7.67494034e-06  8.35565474e-05  2.15597256e-05  1.54232628e-04  1.04542755e+09  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  4.12500000e-01  1.23750000e+00  5.71384240e-01  1.66090348e-04  7.67494034e-06  8.35565474e-05  2.65790439e-05  1.73133315e-04  9.31299895e+08  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  4.12500000e-01  1.23750000e+00  5.98848733e-01  1.83281138e-04  7.67494034e-06  8.35565474e-05  3.15642684e-05  1.89852692e-04  8.49284974e+08  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  8.25000000e-01  1.23750000e+00  4.02594914e-01  6.35046731e-05  9.32468594e-05  3.20310033e-04  6.05923394e-06  7.19379597e-05  1.84481524e+08  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  8.25000000e-01  1.23750000e+00  4.62166611e-01  9.78534360e-05  9.32468594e-05  3.20310033e-04  1.13452035e-05  1.06088546e-04  1.25095733e+08  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  8.25000000e-01  1.23750000e+00  5.05404144e-01  1.24510535e-04  9.32468594e-05  3.20310033e-04  1.64983232e-05  1.32402732e-04  1.00233766e+08  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  8.25000000e-01  1.23750000e+00  5.40721891e-01  1.46745351e-04  9.32468594e-05  3.20310033e-04  2.15597256e-05  1.54232628e-04  8.60468024e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  8.25000000e-01  1.23750000e+00  5.71384240e-01  1.66090348e-04  9.32468594e-05  3.20310033e-04  2.65790439e-05  1.73133315e-04  7.66532104e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  8.25000000e-01  1.23750000e+00  5.98848733e-01  1.83281138e-04  9.32468594e-05  3.20310033e-04  3.15642684e-05  1.89852692e-04  6.99027458e+07  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  1.23750000e+00  1.23750000e+00  4.02594914e-01  6.35046731e-05  2.52342601e-04  4.27979201e-04  6.05923394e-06  7.19379597e-05  6.81705058e+07  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  1.23750000e+00  1.23750000e+00  4.62166611e-01  9.78534360e-05  2.52342601e-04  4.27979201e-04  1.13452035e-05  1.06088546e-04  4.62259809e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  1.23750000e+00  1.23750000e+00  5.05404144e-01  1.24510535e-04  2.52342601e-04  4.27979201e-04  1.64983232e-05  1.32402732e-04  3.70388662e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  1.23750000e+00  1.23750000e+00  5.40721891e-01  1.46745351e-04  2.52342601e-04  4.27979201e-04  2.15597256e-05  1.54232628e-04  3.17964309e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.23750000e+00  5.71384240e-01  1.66090348e-04  2.52342601e-04  4.27979201e-04  2.65790439e-05  1.73133315e-04  2.83252653e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.23750000e+00  5.98848733e-01  1.83281138e-04  2.52342601e-04  4.27979201e-04  3.15642684e-05  1.89852692e-04  2.58308010e+07  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.23750000e+00  4.02594914e-01  6.35046731e-05  4.31712321e-04  4.28222729e-04  6.05923394e-06  7.19379597e-05  3.98467264e+07  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.23750000e+00  4.62166611e-01  9.78534360e-05  4.31712321e-04  4.28222729e-04  1.13452035e-05  1.06088546e-04  2.70198085e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.23750000e+00  5.05404144e-01  1.24510535e-04  4.31712321e-04  4.28222729e-04  1.64983232e-05  1.32402732e-04  2.16497964e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.23750000e+00  5.40721891e-01  1.46745351e-04  4.31712321e-04  4.28222729e-04  2.15597256e-05  1.54232628e-04  1.85855110e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.23750000e+00  5.71384240e-01  1.66090348e-04  4.31712321e-04  4.28222729e-04  2.65790439e-05  1.73133315e-04  1.65565604e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.23750000e+00  5.98848733e-01  1.83281138e-04  4.31712321e-04  4.28222729e-04  3.15642684e-05  1.89852692e-04  1.50985070e+07  1.00000000e-06  5.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  8.25000000e-01  4.02594914e-01  6.35046731e-05  6.79856081e-06  7.73644941e-05  6.05923394e-06  7.19379597e-05  1.68685925e+09  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  4.12500000e-01  8.25000000e-01  4.62166611e-01  9.78534360e-05  6.79856081e-06  7.73644941e-05  1.13452035e-05  1.06088546e-04  1.14384839e+09  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  4.12500000e-01  8.25000000e-01  5.05404144e-01  1.24510535e-04  6.79856081e-06  7.73644941e-05  1.64983232e-05  1.32402732e-04  9.16515923e+08  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  4.12500000e-01  8.25000000e-01  5.40721891e-01  1.46745351e-04  6.79856081e-06  7.73644941e-05  2.15597256e-05  1.54232628e-04  7.86793393e+08  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  4.12500000e-01  8.25000000e-01  5.71384240e-01  1.66090348e-04  6.79856081e-06  7.73644941e-05  2.65790439e-05  1.73133315e-04  7.00900414e+08  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  4.12500000e-01  8.25000000e-01  5.98848733e-01  1.83281138e-04  6.79856081e-06  7.73644941e-05  3.15642684e-05  1.89852692e-04  6.39175623e+08  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  8.25000000e-01  8.25000000e-01  4.02594914e-01  6.35046731e-05  8.86583474e-05  3.07981390e-04  6.05923394e-06  7.19379597e-05  1.29352909e+08  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  8.25000000e-01  8.25000000e-01  4.62166611e-01  9.78534360e-05  8.86583474e-05  3.07981390e-04  1.13452035e-05  1.06088546e-04  8.77133747e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  8.25000000e-01  8.25000000e-01  5.05404144e-01  1.24510535e-04  8.86583474e-05  3.07981390e-04  1.64983232e-05  1.32402732e-04  7.02809088e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  8.25000000e-01  8.25000000e-01  5.40721891e-01  1.46745351e-04  8.86583474e-05  3.07981390e-04  2.15597256e-05  1.54232628e-04  6.03334359e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  8.25000000e-01  8.25000000e-01  5.71384240e-01  1.66090348e-04  8.86583474e-05  3.07981390e-04  2.65790439e-05  1.73133315e-04  5.37469310e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  8.25000000e-01  8.25000000e-01  5.98848733e-01  1.83281138e-04  8.86583474e-05  3.07981390e-04  3.15642684e-05  1.89852692e-04  4.90137078e+07  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  1.23750000e+00  8.25000000e-01  4.02594914e-01  6.35046731e-05  2.39286074e-04  3.93593755e-04  6.05923394e-06  7.19379597e-05  4.79267972e+07  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  1.23750000e+00  8.25000000e-01  4.62166611e-01  9.78534360e-05  2.39286074e-04  3.93593755e-04  1.13452035e-05  1.06088546e-04  3.24988525e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  1.23750000e+00  8.25000000e-01  5.05404144e-01  1.24510535e-04  2.39286074e-04  3.93593755e-04  1.64983232e-05  1.32402732e-04  2.60399158e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  1.23750000e+00  8.25000000e-01  5.40721891e-01  1.46745351e-04  2.39286074e-04  3.93593755e-04  2.15597256e-05  1.54232628e-04  2.23542583e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  1.23750000e+00  8.25000000e-01  5.71384240e-01  1.66090348e-04  2.39286074e-04  3.93593755e-04  2.65790439e-05  1.73133315e-04  1.99138796e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  1.23750000e+00  8.25000000e-01  5.98848733e-01  1.83281138e-04  2.39286074e-04  3.93593755e-04  3.15642684e-05  1.89852692e-04  1.81601639e+07  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  1.65000000e+00  8.25000000e-01  4.02594914e-01  6.35046731e-05  3.93166959e-04  3.35358697e-04  6.05923394e-06  7.19379597e-05  2.91688172e+07  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  1.65000000e+00  8.25000000e-01  4.62166611e-01  9.78534360e-05  3.93166959e-04  3.35358697e-04  1.13452035e-05  1.06088546e-04  1.97791871e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  1.65000000e+00  8.25000000e-01  5.05404144e-01  1.24510535e-04  3.93166959e-04  3.35358697e-04  1.64983232e-05  1.32402732e-04  1.58482016e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  1.65000000e+00  8.25000000e-01  5.40721891e-01  1.46745351e-04  3.93166959e-04  3.35358697e-04  2.15597256e-05  1.54232628e-04  1.36050668e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  1.65000000e+00  8.25000000e-01  5.71384240e-01  1.66090348e-04  3.93166959e-04  3.35358697e-04  2.65790439e-05  1.73133315e-04  1.21198233e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  1.65000000e+00  8.25000000e-01  5.98848733e-01  1.83281138e-04  3.93166959e-04  3.35358697e-04  3.15642684e-05  1.89852692e-04  1.10524912e+07  1.00000000e-06  5.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  4.12500000e-01  4.02594914e-01  6.35046731e-05  5.68551493e-06  6.89404309e-05  6.05923394e-06  7.19379597e-05  1.00854675e+09  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  4.12500000e-01  4.12500000e-01  4.62166611e-01  9.78534360e-05  5.68551493e-06  6.89404309e-05  1.13452035e-05  1.06088546e-04  6.83889053e+08  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  4.12500000e-01  4.12500000e-01  5.05404144e-01  1.24510535e-04  5.68551493e-06  6.89404309e-05  1.64983232e-05  1.32402732e-04  5.47970528e+08  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  4.12500000e-01  4.12500000e-01  5.40721891e-01  1.46745351e-04  5.68551493e-06  6.89404309e-05  2.15597256e-05  1.54232628e-04  4.70411457e+08  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  4.12500000e-01  4.12500000e-01  5.71384240e-01  1.66090348e-04  5.68551493e-06  6.89404309e-05  2.65790439e-05  1.73133315e-04  4.19057389e+08  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  4.12500000e-01  4.12500000e-01  5.98848733e-01  1.83281138e-04  5.68551493e-06  6.89404309e-05  3.15642684e-05  1.89852692e-04  3.82153102e+08  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  8.25000000e-01  4.12500000e-01  4.02594914e-01  6.35046731e-05  7.98117175e-05  2.65292001e-04  6.05923394e-06  7.19379597e-05  7.18454352e+07  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  8.25000000e-01  4.12500000e-01  4.62166611e-01  9.78534360e-05  7.98117175e-05  2.65292001e-04  1.13452035e-05  1.06088546e-04  4.87179269e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  8.25000000e-01  4.12500000e-01  5.05404144e-01  1.24510535e-04  7.98117175e-05  2.65292001e-04  1.64983232e-05  1.32402732e-04  3.90355541e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  8.25000000e-01  4.12500000e-01  5.40721891e-01  1.46745351e-04  7.98117175e-05  2.65292001e-04  2.15597256e-05  1.54232628e-04  3.35105100e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  8.25000000e-01  4.12500000e-01  5.71384240e-01  1.66090348e-04  7.98117175e-05  2.65292001e-04  2.65790439e-05  1.73133315e-04  2.98522212e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  8.25000000e-01  4.12500000e-01  5.98848733e-01  1.83281138e-04  7.98117175e-05  2.65292001e-04  3.15642684e-05  1.89852692e-04  2.72232854e+07  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  1.23750000e+00  4.12500000e-01  4.02594914e-01  6.35046731e-05  1.87309195e-04  2.28425145e-04  6.05923394e-06  7.19379597e-05  3.06130597e+07  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  1.23750000e+00  4.12500000e-01  4.62166611e-01  9.78534360e-05  1.87309195e-04  2.28425145e-04  1.13452035e-05  1.06088546e-04  2.07585186e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  1.23750000e+00  4.12500000e-01  5.05404144e-01  1.24510535e-04  1.87309195e-04  2.28425145e-04  1.64983232e-05  1.32402732e-04  1.66328973e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  1.23750000e+00  4.12500000e-01  5.40721891e-01  1.46745351e-04  1.87309195e-04  2.28425145e-04  2.15597256e-05  1.54232628e-04  1.42786976e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  1.23750000e+00  4.12500000e-01  5.71384240e-01  1.66090348e-04  1.87309195e-04  2.28425145e-04  2.65790439e-05  1.73133315e-04  1.27199150e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  1.23750000e+00  4.12500000e-01  5.98848733e-01  1.83281138e-04  1.87309195e-04  2.28425145e-04  3.15642684e-05  1.89852692e-04  1.15997357e+07  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  1.65000000e+00  4.12500000e-01  4.02594914e-01  6.35046731e-05  2.62783153e-04  1.40276974e-04  6.05923394e-06  7.19379597e-05  2.18206819e+07  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  1.65000000e+00  4.12500000e-01  4.62166611e-01  9.78534360e-05  2.62783153e-04  1.40276974e-04  1.13452035e-05  1.06088546e-04  1.47964638e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  1.65000000e+00  4.12500000e-01  5.05404144e-01  1.24510535e-04  2.62783153e-04  1.40276974e-04  1.64983232e-05  1.32402732e-04  1.18557624e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  1.65000000e+00  4.12500000e-01  5.40721891e-01  1.46745351e-04  2.62783153e-04  1.40276974e-04  2.15597256e-05  1.54232628e-04  1.01777124e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  1.65000000e+00  4.12500000e-01  5.71384240e-01  1.66090348e-04  2.62783153e-04  1.40276974e-04  2.65790439e-05  1.73133315e-04  9.06662780e+06  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  1.65000000e+00  4.12500000e-01  5.98848733e-01  1.83281138e-04  2.62783153e-04  1.40276974e-04  3.15642684e-05  1.89852692e-04  8.26817527e+06  1.00000000e-06  5.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  5.00000000e-02  4.02594914e-01  6.35046731e-05  2.81674282e-06  2.88801479e-05  6.05923394e-06  7.19379597e-05  2.46754279e+08  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  4.12500000e-01  5.00000000e-02  4.62166611e-01  9.78534360e-05  2.81674282e-06  2.88801479e-05  1.13452035e-05  1.06088546e-04  1.67322487e+08  1.00000000e-06  5.00000000e-07 
