i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,width,length,corner
3e-05,0.825,1.65,0.77765424,9.81605557e-05,3.67350331e-05,0.000108896643,3.01345834e-05,9.85523396e-05,455760382.0,1e-06,2e-06,ff
5e-06,1.2375,1.65,0.42993717,3.92207193e-05,9.07209647e-05,0.000147645466,5.38948186e-06,4.12151998e-05,441284705.0,1e-06,2e-06,ff
1e-05,1.2375,1.65,0.53035673,5.7430354e-05,9.07209647e-05,0.000147645466,1.0430698e-05,5.91493344e-05,307486761.0,1e-06,2e-06,ff
1.5e-05,1.2375,1.65,0.60612629,7.08127059e-05,9.07209647e-05,0.000147645466,1.54118392e-05,7.22242708e-05,251821681.0,1e-06,2e-06,ff
2e-05,1.2375,1.65,0.669780685,8.151735e-05,9.07209647e-05,0.000147645466,2.03430873e-05,8.26072259e-05,220170053.0,1e-06,2e-06,ff
2.5e-05,1.2375,1.65,0.726203098,9.0477233e-05,9.07209647e-05,0.000147645466,2.52500089e-05,9.12295344e-05,199361286.0,1e-06,2e-06,ff
3e-05,1.2375,1.65,0.77765424,9.81605557e-05,9.07209647e-05,0.000147645466,3.01345834e-05,9.85523396e-05,184548001.0,1e-06,2e-06,ff
5e-06,1.65,1.65,0.42993717,3.92207193e-05,0.000154933005,0.000160032457,5.38948186e-06,4.12151998e-05,258394099.0,1e-06,2e-06,ff
1e-05,1.65,1.65,0.53035673,5.7430354e-05,0.000154933005,0.000160032457,1.0430698e-05,5.91493344e-05,180048761.0,1e-06,2e-06,ff
1.5e-05,1.65,1.65,0.60612629,7.08127059e-05,0.000154933005,0.000160032457,1.54118392e-05,7.22242708e-05,147454094.0,1e-06,2e-06,ff
2e-05,1.65,1.65,0.669780685,8.151735e-05,0.000154933005,0.000160032457,2.03430873e-05,8.26072259e-05,128920494.0,1e-06,2e-06,ff
2.5e-05,1.65,1.65,0.726203098,9.0477233e-05,0.000154933005,0.000160032457,2.52500089e-05,9.12295344e-05,116735928.0,1e-06,2e-06,ff
3e-05,1.65,1.65,0.77765424,9.81605557e-05,0.000154933005,0.000160032457,3.01345834e-05,9.85523396e-05,108062015.0,1e-06,2e-06,ff
5e-06,0.4125,1.6,0.429937569,3.92207913e-05,5.16172164e-06,4.03599105e-05,5.38949831e-06,4.12152711e-05,7520855460.0,1e-06,2e-06,ff
1e-05,0.4125,1.6,0.53035673,5.7430354e-05,5.16172164e-06,4.03599105e-05,1.04306979e-05,5.91493344e-05,5240533970.0,1e-06,2e-06,ff
1.5e-05,0.4125,1.6,0.60612629,7.08127059e-05,5.16172164e-06,4.03599105e-05,1.54118392e-05,7.22242708e-05,4291827290.0,1e-06,2e-06,ff
2e-05,0.4125,1.6,0.669780685,8.151735e-05,5.16172164e-06,4.03599105e-05,2.03430873e-05,8.26072259e-05,3752384770.0,1e-06,2e-06,ff
2.5e-05,0.4125,1.6,0.726203098,9.0477233e-05,5.16172164e-06,4.03599105e-05,2.52500089e-05,9.12295344e-05,3397738440.0,1e-06,2e-06,ff
3e-05,0.4125,1.6,0.77765424,9.81605557e-05,5.16172164e-06,4.03599105e-05,3.01345834e-05,9.85523396e-05,3145273850.0,1e-06,2e-06,ff
5e-06,0.825,1.6,0.42993717,3.92207193e-05,3.66549375e-05,0.000108736248,5.38948186e-06,4.12151998e-05,1059083230.0,1e-06,2e-06,ff
1e-05,0.825,1.6,0.53035673,5.7430354e-05,3.66549375e-05,0.000108736248,1.0430698e-05,5.91493344e-05,737968183.0,1e-06,2e-06,ff
1.5e-05,0.825,1.6,0.60612629,7.08127059e-05,3.66549375e-05,0.000108736248,1.54118392e-05,7.22242708e-05,604371998.0,1e-06,2e-06,ff
2e-05,0.825,1.6,0.669780685,8.151735e-05,3.66549375e-05,0.000108736248,2.03430873e-05,8.26072259e-05,528408094.0,1e-06,2e-06,ff
2.5e-05,0.825,1.6,0.726203098,9.0477233e-05,3.66549375e-05,0.000108736248,2.52500089e-05,9.12295344e-05,478467057.0,1e-06,2e-06,ff
3e-05,0.825,1.6,0.77765424,9.81605557e-05,3.66549375e-05,0.000108736248,3.01345834e-05,9.85523396e-05,442915176.0,1e-06,2e-06,ff
5e-06,1.2375,1.6,0.42993717,3.92207193e-05,9.05618974e-05,0.00014741264,5.38948186e-06,4.12151998e-05,428664047.0,1e-06,2e-06,ff
1e-05,1.2375,1.6,0.53035673,5.7430354e-05,9.05618974e-05,0.00014741264,1.0430698e-05,5.91493344e-05,298692699.0,1e-06,2e-06,ff
1.5e-05,1.2375,1.6,0.60612629,7.08127059e-05,9.05618974e-05,0.00014741264,1.54118392e-05,7.22242708e-05,244619629.0,1e-06,2e-06,ff
2e-05,1.2375,1.6,0.669780685,8.151735e-05,9.05618974e-05,0.00014741264,2.03430873e-05,8.26072259e-05,213873231.0,1e-06,2e-06,ff
2.5e-05,1.2375,1.6,0.726203098,9.0477233e-05,9.05618974e-05,0.00014741264,2.52500089e-05,9.12295344e-05,193659591.0,1e-06,2e-06,ff
3e-05,1.2375,1.6,0.77765424,9.81605557e-05,9.05618974e-05,0.00014741264,3.01345834e-05,9.85523396e-05,179269964.0,1e-06,2e-06,ff
5e-06,1.65,1.6,0.42993717,3.92207193e-05,0.000154623052,0.000159410276,5.38948186e-06,4.12151998e-05,251066247.0,1e-06,2e-06,ff
1e-05,1.65,1.6,0.53035673,5.7430354e-05,0.000154623052,0.000159410276,1.0430698e-05,5.91493344e-05,174942721.0,1e-06,2e-06,ff
1.5e-05,1.65,1.6,0.60612629,7.08127059e-05,0.000154623052,0.000159410276,1.54118392e-05,7.22242708e-05,143272413.0,1e-06,2e-06,ff
2e-05,1.65,1.6,0.669780685,8.151735e-05,0.000154623052,0.000159410276,2.03430873e-05,8.26072259e-05,125264411.0,1e-06,2e-06,ff
2.5e-05,1.65,1.6,0.726203098,9.0477233e-05,0.000154623052,0.000159410276,2.52500089e-05,9.12295344e-05,113425390.0,1e-06,2e-06,ff
3e-05,1.65,1.6,0.77765424,9.81605557e-05,0.000154623052,0.000159410276,3.01345834e-05,9.85523396e-05,104997462.0,1e-06,2e-06,ff
5e-06,0.4125,1.2375,0.429937569,3.92207913e-05,4.9697484e-06,3.94537899e-05,5.38949831e-06,4.12152711e-05,6041609400.0,1e-06,2e-06,ff
1e-05,0.4125,1.2375,0.53035673,5.7430354e-05,4.9697484e-06,3.94537899e-05,1.04306979e-05,5.91493344e-05,4209794950.0,1e-06,2e-06,ff
1.5e-05,0.4125,1.2375,0.60612629,7.08127059e-05,4.9697484e-06,3.94537899e-05,1.54118392e-05,7.22242708e-05,3447685470.0,1e-06,2e-06,ff
2e-05,0.4125,1.2375,0.669780685,8.151735e-05,4.9697484e-06,3.94537899e-05,2.03430873e-05,8.26072259e-05,3014343680.0,1e-06,2e-06,ff
2.5e-05,0.4125,1.2375,0.726203098,9.0477233e-05,4.9697484e-06,3.94537899e-05,2.52500089e-05,9.12295344e-05,2729451280.0,1e-06,2e-06,ff
3e-05,0.4125,1.2375,0.77765424,9.81605557e-05,4.9697484e-06,3.94537899e-05,3.01345834e-05,9.85523396e-05,2526642900.0,1e-06,2e-06,ff
5e-06,0.825,1.2375,0.42993717,3.92207193e-05,3.59911373e-05,0.000107343066,5.38948186e-06,4.12151998e-05,834242339.0,1e-06,2e-06,ff
1e-05,0.825,1.2375,0.53035673,5.7430354e-05,3.59911373e-05,0.000107343066,1.0430698e-05,5.91493344e-05,581299266.0,1e-06,2e-06,ff
1.5e-05,0.825,1.2375,0.60612629,7.08127059e-05,3.59911373e-05,0.000107343066,1.54118392e-05,7.22242708e-05,476065238.0,1e-06,2e-06,ff
2e-05,0.825,1.2375,0.669780685,8.151735e-05,3.59911373e-05,0.000107343066,2.03430873e-05,8.26072259e-05,416228294.0,1e-06,2e-06,ff
2.5e-05,0.825,1.2375,0.726203098,9.0477233e-05,3.59911373e-05,0.000107343066,2.52500089e-05,9.12295344e-05,376889621.0,1e-06,2e-06,ff
3e-05,0.825,1.2375,0.77765424,9.81605557e-05,3.59911373e-05,0.000107343066,3.01345834e-05,9.85523396e-05,348885322.0,1e-06,2e-06,ff
5e-06,1.2375,1.2375,0.42993717,3.92207193e-05,8.91542223e-05,0.000144908553,5.38948186e-06,4.12151998e-05,336779682.0,1e-06,2e-06,ff
1e-05,1.2375,1.2375,0.53035673,5.7430354e-05,8.91542223e-05,0.000144908553,1.0430698e-05,5.91493344e-05,234667761.0,1e-06,2e-06,ff
1.5e-05,1.2375,1.2375,0.60612629,7.08127059e-05,8.91542223e-05,0.000144908553,1.54118392e-05,7.22242708e-05,192185282.0,1e-06,2e-06,ff
2e-05,1.2375,1.2375,0.669780685,8.151735e-05,8.91542223e-05,0.000144908553,2.03430873e-05,8.26072259e-05,168029391.0,1e-06,2e-06,ff
2.5e-05,1.2375,1.2375,0.726203098,9.0477233e-05,8.91542223e-05,0.000144908553,2.52500089e-05,9.12295344e-05,152148555.0,1e-06,2e-06,ff
3e-05,1.2375,1.2375,0.77765424,9.81605557e-05,8.91542223e-05,0.000144908553,3.01345834e-05,9.85523396e-05,140843352.0,1e-06,2e-06,ff
5e-06,1.65,1.2375,0.42993717,3.92207193e-05,0.000150864235,0.000147408819,5.38948186e-06,4.12151998e-05,199022191.0,1e-06,2e-06,ff
1e-05,1.65,1.2375,0.53035673,5.7430354e-05,0.000150864235,0.000147408819,1.0430698e-05,5.91493344e-05,138678473.0,1e-06,2e-06,ff
1.5e-05,1.65,1.2375,0.60612629,7.08127059e-05,0.000150864235,0.000147408819,1.54118392e-05,7.22242708e-05,113573170.0,1e-06,2e-06,ff
2e-05,1.65,1.2375,0.669780685,8.151735e-05,0.000150864235,0.000147408819,2.03430873e-05,8.26072259e-05,99298085.4,1e-06,2e-06,ff
2.5e-05,1.65,1.2375,0.726203098,9.0477233e-05,0.000150864235,0.000147408819,2.52500089e-05,9.12295344e-05,89913200.0,1e-06,2e-06,ff
3e-05,1.65,1.2375,0.77765424,9.81605557e-05,0.000150864235,0.000147408819,3.01345834e-05,9.85523396e-05,83232315.0,1e-06,2e-06,ff
5e-06,0.4125,0.825,0.429937569,3.92207913e-05,4.6979088e-06,3.81096502e-05,5.38949831e-06,4.12152711e-05,4260800560.0,1e-06,2e-06,ff
1e-05,0.4125,0.825,0.53035673,5.7430354e-05,4.6979088e-06,3.81096502e-05,1.04306979e-05,5.91493344e-05,2968926900.0,1e-06,2e-06,ff
1.5e-05,0.4125,0.825,0.60612629,7.08127059e-05,4.6979088e-06,3.81096502e-05,1.54118392e-05,7.22242708e-05,2431454800.0,1e-06,2e-06,ff
2e-05,0.4125,0.825,0.669780685,8.151735e-05,4.6979088e-06,3.81096502e-05,2.03430873e-05,8.26072259e-05,2125843690.0,1e-06,2e-06,ff
2.5e-05,0.4125,0.825,0.726203098,9.0477233e-05,4.6979088e-06,3.81096502e-05,2.52500089e-05,9.12295344e-05,1924925420.0,1e-06,2e-06,ff
3e-05,0.4125,0.825,0.77765424,9.81605557e-05,4.6979088e-06,3.81096502e-05,3.01345834e-05,9.85523396e-05,1781896310.0,1e-06,2e-06,ff
5e-06,0.825,0.825,0.42993717,3.92207193e-05,3.4950363e-05,0.00010479506,5.38948186e-06,4.12151998e-05,572723295.0,1e-06,2e-06,ff
1e-05,0.825,0.825,0.53035673,5.7430354e-05,3.4950363e-05,0.00010479506,1.0430698e-05,5.91493344e-05,399073045.0,1e-06,2e-06,ff
1.5e-05,0.825,0.825,0.60612629,7.08127059e-05,3.4950363e-05,0.00010479506,1.54118392e-05,7.22242708e-05,326827876.0,1e-06,2e-06,ff
2e-05,0.825,0.825,0.669780685,8.151735e-05,3.4950363e-05,0.00010479506,2.03430873e-05,8.26072259e-05,285748671.0,1e-06,2e-06,ff
2.5e-05,0.825,0.825,0.726203098,9.0477233e-05,3.4950363e-05,0.00010479506,2.52500089e-05,9.12295344e-05,258741921.0,1e-06,2e-06,ff
3e-05,0.825,0.825,0.77765424,9.81605557e-05,3.4950363e-05,0.00010479506,3.01345834e-05,9.85523396e-05,239516435.0,1e-06,2e-06,ff
5e-06,1.2375,0.825,0.42993717,3.92207193e-05,8.55132938e-05,0.000129256485,5.38948186e-06,4.12151998e-05,234079243.0,1e-06,2e-06,ff
1e-05,1.2375,0.825,0.53035673,5.7430354e-05,8.55132938e-05,0.000129256485,1.0430698e-05,5.91493344e-05,163106193.0,1e-06,2e-06,ff
1.5e-05,1.2375,0.825,0.60612629,7.08127059e-05,8.55132938e-05,0.000129256485,1.54118392e-05,7.22242708e-05,133578680.0,1e-06,2e-06,ff
2e-05,1.2375,0.825,0.669780685,8.151735e-05,8.55132938e-05,0.000129256485,2.03430873e-05,8.26072259e-05,116789090.0,1e-06,2e-06,ff
2.5e-05,1.2375,0.825,0.726203098,9.0477233e-05,8.55132938e-05,0.000129256485,2.52500089e-05,9.12295344e-05,105751091.0,1e-06,2e-06,ff
3e-05,1.2375,0.825,0.77765424,9.81605557e-05,8.55132938e-05,0.000129256485,3.01345834e-05,9.85523396e-05,97893391.6,1e-06,2e-06,ff
5e-06,1.65,0.825,0.42993717,3.92207193e-05,0.000131228056,8.7313164e-05,5.38948186e-06,4.12151998e-05,152535118.0,1e-06,2e-06,ff
1e-05,1.65,0.825,0.53035673,5.7430354e-05,0.000131228056,8.7313164e-05,1.0430698e-05,5.91493344e-05,106286325.0,1e-06,2e-06,ff
1.5e-05,1.65,0.825,0.60612629,7.08127059e-05,0.000131228056,8.7313164e-05,1.54118392e-05,7.22242708e-05,87045051.4,1e-06,2e-06,ff
2e-05,1.65,0.825,0.669780685,8.151735e-05,0.000131228056,8.7313164e-05,2.03430873e-05,8.26072259e-05,76104303.2,1e-06,2e-06,ff
2.5e-05,1.65,0.825,0.726203098,9.0477233e-05,0.000131228056,8.7313164e-05,2.52500089e-05,9.12295344e-05,68911514.3,1e-06,2e-06,ff
3e-05,1.65,0.825,0.77765424,9.81605557e-05,0.000131228056,8.7313164e-05,3.01345834e-05,9.85523396e-05,63791132.6,1e-06,2e-06,ff
5e-06,0.4125,0.4125,0.429937569,3.92207913e-05,4.32327584e-06,3.60841266e-05,5.38949831e-06,4.12152711e-05,2315009870.0,1e-06,2e-06,ff
1e-05,0.4125,0.4125,0.53035673,5.7430354e-05,4.32327584e-06,3.60841266e-05,1.04306979e-05,5.91493344e-05,1613099460.0,1e-06,2e-06,ff
1.5e-05,0.4125,0.4125,0.60612629,7.08127059e-05,4.32327584e-06,3.60841266e-05,1.54118392e-05,7.22242708e-05,1321076120.0,1e-06,2e-06,ff
2e-05,0.4125,0.4125,0.669780685,8.151735e-05,4.32327584e-06,3.60841266e-05,2.03430873e-05,8.26072259e-05,1155029210.0,1e-06,2e-06,ff
2.5e-05,0.4125,0.4125,0.726203098,9.0477233e-05,4.32327584e-06,3.60841266e-05,2.52500089e-05,9.12295344e-05,1045864800.0,1e-06,2e-06,ff
3e-05,0.4125,0.4125,0.77765424,9.81605557e-05,4.32327584e-06,3.60841266e-05,3.01345834e-05,9.85523396e-05,968153162.0,1e-06,2e-06,ff
5e-06,0.825,0.4125,0.42993717,3.92207193e-05,3.16172397e-05,8.10188095e-05,5.38948186e-06,4.12151998e-05,316550199.0,1e-06,2e-06,ff
1e-05,0.825,0.4125,0.53035673,5.7430354e-05,3.16172397e-05,8.10188095e-05,1.0430698e-05,5.91493344e-05,220571877.0,1e-06,2e-06,ff
1.5e-05,0.825,0.4125,0.60612629,7.08127059e-05,3.16172397e-05,8.10188095e-05,1.54118392e-05,7.22242708e-05,180641211.0,1e-06,2e-06,ff
2e-05,0.825,0.4125,0.669780685,8.151735e-05,3.16172397e-05,8.10188095e-05,2.03430873e-05,8.26072259e-05,157936301.0,1e-06,2e-06,ff
2.5e-05,0.825,0.4125,0.726203098,9.0477233e-05,3.16172397e-05,8.10188095e-05,2.52500089e-05,9.12295344e-05,143009386.0,1e-06,2e-06,ff
3e-05,0.825,0.4125,0.77765424,9.81605557e-05,3.16172397e-05,8.10188095e-05,3.01345834e-05,9.85523396e-05,132383257.0,1e-06,2e-06,ff
5e-06,1.2375,0.4125,0.42993717,3.92207193e-05,6.0139606e-05,5.53533106e-05,5.38948186e-06,4.12151998e-05,166420171.0,1e-06,2e-06,ff
1e-05,1.2375,0.4125,0.53035673,5.7430354e-05,6.0139606e-05,5.53533106e-05,1.0430698e-05,5.91493344e-05,115961417.0,1e-06,2e-06,ff
1.5e-05,1.2375,0.4125,0.60612629,7.08127059e-05,6.0139606e-05,5.53533106e-05,1.54118392e-05,7.22242708e-05,94968637.8,1e-06,2e-06,ff
2e-05,1.2375,0.4125,0.669780685,8.151735e-05,6.0139606e-05,5.53533106e-05,2.03430873e-05,8.26072259e-05,83031968.9,1e-06,2e-06,ff
2.5e-05,1.2375,0.4125,0.726203098,9.0477233e-05,6.0139606e-05,5.53533106e-05,2.52500089e-05,9.12295344e-05,75184430.8,1e-06,2e-06,ff
3e-05,1.2375,0.4125,0.77765424,9.81605557e-05,6.0139606e-05,5.53533106e-05,3.01345834e-05,9.85523396e-05,69597948.1,1e-06,2e-06,ff
5e-06,1.65,0.4125,0.42993717,3.92207193e-05,7.77373619e-05,3.12875111e-05,5.38948186e-06,4.12151998e-05,128746889.0,1e-06,2e-06,ff
1e-05,1.65,0.4125,0.53035673,5.7430354e-05,7.77373619e-05,3.12875111e-05,1.0430698e-05,5.91493344e-05,89710709.7,1e-06,2e-06,ff
1.5e-05,1.65,0.4125,0.60612629,7.08127059e-05,7.77373619e-05,3.12875111e-05,1.54118392e-05,7.22242708e-05,73470160.6,1e-06,2e-06,ff
2e-05,1.65,0.4125,0.669780685,8.151735e-05,7.77373619e-05,3.12875111e-05,2.03430873e-05,8.26072259e-05,64235649.0,1e-06,2e-06,ff
2.5e-05,1.65,0.4125,0.726203098,9.0477233e-05,7.77373619e-05,3.12875111e-05,2.52500089e-05,9.12295344e-05,58164593.3,1e-06,2e-06,ff
3e-05,1.65,0.4125,0.77765424,9.81605557e-05,7.77373619e-05,3.12875111e-05,3.01345834e-05,9.85523396e-05,53842747.9,1e-06,2e-06,ff
5e-06,0.4125,0.05,0.429937569,3.92207913e-05,1.76150497e-06,1.01561298e-05,5.38949831e-06,4.12152711e-05,688696653.0,1e-06,2e-06,ff
1e-05,0.4125,0.05,0.53035673,5.7430354e-05,1.76150497e-06,1.01561298e-05,1.04306979e-05,5.91493344e-05,479884000.0,1e-06,2e-06,ff
1.5e-05,0.4125,0.05,0.60612629,7.08127059e-05,1.76150497e-06,1.01561298e-05,1.54118392e-05,7.22242708e-05,393009426.0,1e-06,2e-06,ff
2e-05,0.4125,0.05,0.669780685,8.151735e-05,1.76150497e-06,1.01561298e-05,2.03430873e-05,8.26072259e-05,343611820.0,1e-06,2e-06,ff
2.5e-05,0.4125,0.05,0.726203098,9.0477233e-05,1.76150497e-06,1.01561298e-05,2.52500089e-05,9.12295344e-05,311136294.0,1e-06,2e-06,ff
3e-05,0.4125,0.05,0.77765424,9.81605557e-05,1.76150497e-06,1.01561298e-05,3.01345834e-05,9.85523396e-05,288017711.0,1e-06,2e-06,ff
5e-06,0.825,0.05,0.42993717,3.92207193e-05,5.88832406e-06,8.73242889e-06,5.38948186e-06,4.12151998e-05,206025459.0,1e-06,2e-06,ff
1e-05,0.825,0.05,0.53035673,5.7430354e-05,5.88832406e-06,8.73242889e-06,1.0430698e-05,5.91493344e-05,143558344.0,1e-06,2e-06,ff
1.5e-05,0.825,0.05,0.60612629,7.08127059e-05,5.88832406e-06,8.73242889e-06,1.54118392e-05,7.22242708e-05,117569626.0,1e-06,2e-06,ff
2e-05,0.825,0.05,0.669780685,8.151735e-05,5.88832406e-06,8.73242889e-06,2.03430873e-05,8.26072259e-05,102792224.0,1e-06,2e-06,ff
2.5e-05,0.825,0.05,0.726203098,9.0477233e-05,5.88832406e-06,8.73242889e-06,2.52500089e-05,9.12295344e-05,93077099.8,1e-06,2e-06,ff
3e-05,0.825,0.05,0.77765424,9.81605557e-05,5.88832406e-06,8.73242889e-06,3.01345834e-05,9.85523396e-05,86161125.3,1e-06,2e-06,ff
5e-06,1.2375,0.05,0.42993717,3.92207193e-05,8.75414831e-06,5.24434076e-06,5.38948186e-06,4.12151998e-05,138579406.0,1e-06,2e-06,ff
1e-05,1.2375,0.05,0.53035673,5.7430354e-05,8.75414831e-06,5.24434076e-06,1.0430698e-05,5.91493344e-05,96561997.7,1e-06,2e-06,ff
1.5e-05,1.2375,0.05,0.60612629,7.08127059e-05,8.75414831e-06,5.24434076e-06,1.54118392e-05,7.22242708e-05,79081143.2,1e-06,2e-06,ff
2e-05,1.2375,0.05,0.669780685,8.151735e-05,8.75414831e-06,5.24434076e-06,2.03430873e-05,8.26072259e-05,69141383.6,1e-06,2e-06,ff
2.5e-05,1.2375,0.05,0.726203098,9.0477233e-05,8.75414831e-06,5.24434076e-06,2.52500089e-05,9.12295344e-05,62606676.0,1e-06,2e-06,ff
3e-05,1.2375,0.05,0.77765424,9.81605557e-05,8.75414831e-06,5.24434076e-06,3.01345834e-05,9.85523396e-05,57954767.2,1e-06,2e-06,ff
5e-06,1.65,0.05,0.42993717,3.92207193e-05,1.03615969e-05,2.69036448e-06,5.38948186e-06,4.12151998e-05,117080860.0,1e-06,2e-06,ff
1e-05,1.65,0.05,0.53035673,5.7430354e-05,1.03615969e-05,2.69036448e-06,1.0430698e-05,5.91493344e-05,81581831.2,1e-06,2e-06,ff
1.5e-05,1.65,0.05,0.60612629,7.08127059e-05,1.03615969e-05,2.69036448e-06,1.54118392e-05,7.22242708e-05,66812872.8,1e-06,2e-06,ff
2e-05,1.65,0.05,0.669780685,8.151735e-05,1.03615969e-05,2.69036448e-06,2.03430873e-05,8.26072259e-05,58415120.0,1e-06,2e-06,ff
2.5e-05,1.65,0.05,0.726203098,9.0477233e-05,1.03615969e-05,2.69036448e-06,2.52500089e-05,9.12295344e-05,52894175.6,1e-06,2e-06,ff
3e-05,1.65,0.05,0.77765424,9.81605557e-05,1.03615969e-05,2.69036448e-06,3.01345834e-05,9.85523396e-05,48963941.8,1e-06,2e-06,ff
5e-06,0.4125,1.65,0.333147726,5.72623208e-05,1.33719583e-05,0.000103352465,5.75352013e-06,6.26962076e-05,1968102250.0,2.5e-06,2e-06,ff
1e-05,0.4125,1.65,0.400575948,8.67480703e-05,1.33719583e-05,0.000103352465,1.09573455e-05,9.19858809e-05,1341429210.0,2.5e-06,2e-06,ff
1.5e-05,0.4125,1.65,0.450113074,0.000109387786,1.33719583e-05,0.000103352465,1.60664719e-05,0.00011434725,1079103760.0,2.5e-06,2e-06,ff
2e-05,0.4125,1.65,0.490885379,0.000128199807,1.33719583e-05,0.000103352465,2.11062356e-05,0.000132860525,928737465.0,2.5e-06,2e-06,ff
2.5e-05,0.4125,1.65,0.526447652,0.000144543214,1.33719583e-05,0.000103352465,2.6116718e-05,0.000148896403,828714092.0,2.5e-06,2e-06,ff
3e-05,0.4125,1.65,0.558408327,0.000159072933,1.33719583e-05,0.000103352465,3.11033602e-05,0.000163114388,756478623.0,2.5e-06,2e-06,ff
5e-06,0.825,1.65,0.33314745,5.72622057e-05,9.36262287e-05,0.000277058261,5.75350287e-06,6.26960927e-05,281090351.0,2.5e-06,2e-06,ff
1e-05,0.825,1.65,0.400575948,8.67480704e-05,9.36262287e-05,0.000277058261,1.09573455e-05,9.1985881e-05,191586649.0,2.5e-06,2e-06,ff
1.5e-05,0.825,1.65,0.450113074,0.000109387786,9.36262287e-05,0.000277058261,1.60664719e-05,0.00011434725,154120600.0,2.5e-06,2e-06,ff
2e-05,0.825,1.65,0.490885379,0.000128199807,9.36262287e-05,0.000277058261,2.11062356e-05,0.000132860525,132644867.0,2.5e-06,2e-06,ff
2.5e-05,0.825,1.65,0.526447652,0.000144543214,9.36262287e-05,0.000277058261,2.6116718e-05,0.000148896403,118359251.0,2.5e-06,2e-06,ff
3e-05,0.825,1.65,0.558408327,0.000159072933,9.36262287e-05,0.000277058261,3.11033602e-05,0.000163114388,108042380.0,2.5e-06,2e-06,ff
5e-06,1.2375,1.65,0.33314745,5.72622057e-05,0.000231423094,0.000378152794,5.75350287e-06,6.26960927e-05,113719979.0,2.5e-06,2e-06,ff
1e-05,1.2375,1.65,0.400575948,8.67480704e-05,0.000231423094,0.000378152794,1.09573455e-05,9.1985881e-05,77509703.7,2.5e-06,2e-06,ff
1.5e-05,1.2375,1.65,0.450113074,0.000109387786,0.000231423094,0.000378152794,1.60664719e-05,0.00011434725,62352163.1,2.5e-06,2e-06,ff
2e-05,1.2375,1.65,0.490885379,0.000128199807,0.000231423094,0.000378152794,2.11062356e-05,0.000132860525,53663782.9,2.5e-06,2e-06,ff
2.5e-05,1.2375,1.65,0.526447652,0.000144543214,0.000231423094,0.000378152794,2.6116718e-05,0.000148896403,47884288.9,2.5e-06,2e-06,ff
3e-05,1.2375,1.65,0.558408327,0.000159072933,0.000231423094,0.000378152794,3.11033602e-05,0.000163114388,43710419.9,2.5e-06,2e-06,ff
5e-06,1.65,1.65,0.33314745,5.72622057e-05,0.000396500662,0.000412785219,5.75350287e-06,6.26960927e-05,66374238.5,2.5e-06,2e-06,ff
1e-05,1.65,1.65,0.400575948,8.67480704e-05,0.000396500662,0.000412785219,1.09573455e-05,9.1985881e-05,45239610.3,2.5e-06,2e-06,ff
1.5e-05,1.65,1.65,0.450113074,0.000109387786,0.000396500662,0.000412785219,1.60664719e-05,0.00011434725,36392702.2,2.5e-06,2e-06,ff
2e-05,1.65,1.65,0.490885379,0.000128199807,0.000396500662,0.000412785219,2.11062356e-05,0.000132860525,31321608.9,2.5e-06,2e-06,ff
