 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 1.50000000e-05  8.25000000e-01  1.60000000e+00  5.99959619e-01  9.77098017e-05  4.99290263e-05  1.79650429e-04  1.56813606e-05  1.00567669e-04  3.18646023e+08  1.00000000e-06  9.00000000e-07 
 2.00000000e-05  8.25000000e-01  1.60000000e+00  6.45615267e-01  1.13861197e-04  4.99290263e-05  1.79650429e-04  2.06331127e-05  1.16280655e-04  2.75587438e+08  1.00000000e-06  9.00000000e-07 
 2.50000000e-05  8.25000000e-01  1.60000000e+00  6.85652674e-01  1.27658089e-04  4.99290263e-05  1.79650429e-04  2.55575792e-05  1.29633032e-04  2.47201561e+08  1.00000000e-06  9.00000000e-07 
 3.00000000e-05  8.25000000e-01  1.60000000e+00  7.21828830e-01  1.39712617e-04  4.99290263e-05  1.79650429e-04  3.04585812e-05  1.41239124e-04  2.26888180e+08  1.00000000e-06  9.00000000e-07 
 5.00000000e-06  1.23750000e+00  1.60000000e+00  4.70273516e-01  5.18685501e-05  1.42188060e-04  2.55374175e-04  5.57679843e-06  5.55468546e-05  2.02580381e+08  1.00000000e-06  9.00000000e-07 
 1.00000000e-05  1.23750000e+00  1.60000000e+00  5.44822361e-01  7.79635496e-05  1.42188060e-04  2.55374175e-04  1.06682669e-05  8.12490908e-05  1.38496356e+08  1.00000000e-06  9.00000000e-07 
 1.50000000e-05  1.23750000e+00  1.60000000e+00  5.99959619e-01  9.77098017e-05  1.42188060e-04  2.55374175e-04  1.56813606e-05  1.00567669e-04  1.11891855e+08  1.00000000e-06  9.00000000e-07 
 2.00000000e-05  1.23750000e+00  1.60000000e+00  6.45615267e-01  1.13861197e-04  1.42188060e-04  2.55374175e-04  2.06331127e-05  1.16280655e-04  9.67719263e+07  1.00000000e-06  9.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.60000000e+00  6.85652674e-01  1.27658089e-04  1.42188060e-04  2.55374175e-04  2.55575792e-05  1.29633032e-04  8.68042877e+07  1.00000000e-06  9.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.60000000e+00  7.21828830e-01  1.39712617e-04  1.42188060e-04  2.55374175e-04  3.04585812e-05  1.41239124e-04  7.96712886e+07  1.00000000e-06  9.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.60000000e+00  4.70273516e-01  5.18685501e-05  2.52823066e-04  2.74285239e-04  5.57679843e-06  5.55468546e-05  1.13931501e+08  1.00000000e-06  9.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.60000000e+00  5.44822361e-01  7.79635496e-05  2.52823066e-04  2.74285239e-04  1.06682669e-05  8.12490908e-05  7.78905516e+07  1.00000000e-06  9.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.60000000e+00  5.99959619e-01  9.77098017e-05  2.52823066e-04  2.74285239e-04  1.56813606e-05  1.00567669e-04  6.29281416e+07  1.00000000e-06  9.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.60000000e+00  6.45615267e-01  1.13861197e-04  2.52823066e-04  2.74285239e-04  2.06331127e-05  1.16280655e-04  5.44246720e+07  1.00000000e-06  9.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.60000000e+00  6.85652674e-01  1.27658089e-04  2.52823066e-04  2.74285239e-04  2.55575792e-05  1.29633032e-04  4.88188575e+07  1.00000000e-06  9.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.60000000e+00  7.21828830e-01  1.39712617e-04  2.52823066e-04  2.74285239e-04  3.04585812e-05  1.41239124e-04  4.48072485e+07  1.00000000e-06  9.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  1.23750000e+00  4.70273517e-01  5.18685505e-05  3.26251698e-06  3.99221929e-05  5.57679849e-06  5.55468549e-05  6.82862012e+09  1.00000000e-06  9.00000000e-07 
 1.00000000e-05  4.12500000e-01  1.23750000e+00  5.44822361e-01  7.79635496e-05  3.26251698e-06  3.99221929e-05  1.06682669e-05  8.12490908e-05  4.66846296e+09  1.00000000e-06  9.00000000e-07 
 1.50000000e-05  4.12500000e-01  1.23750000e+00  5.99959619e-01  9.77098017e-05  3.26251698e-06  3.99221929e-05  1.56813606e-05  1.00567669e-04  3.77167310e+09  1.00000000e-06  9.00000000e-07 
 2.00000000e-05  4.12500000e-01  1.23750000e+00  6.45615267e-01  1.13861197e-04  3.26251698e-06  3.99221929e-05  2.06331127e-05  1.16280655e-04  3.26200752e+09  1.00000000e-06  9.00000000e-07 
 2.50000000e-05  4.12500000e-01  1.23750000e+00  6.85652674e-01  1.27658089e-04  3.26251698e-06  3.99221929e-05  2.55575792e-05  1.29633032e-04  2.92601636e+09  1.00000000e-06  9.00000000e-07 
 3.00000000e-05  4.12500000e-01  1.23750000e+00  7.21828830e-01  1.39712617e-04  3.26251698e-06  3.99221929e-05  3.04585812e-05  1.41239124e-04  2.68557579e+09  1.00000000e-06  9.00000000e-07 
 5.00000000e-06  8.25000000e-01  1.23750000e+00  4.70273516e-01  5.18685501e-05  4.86088267e-05  1.76551093e-04  5.57679843e-06  5.55468546e-05  4.58321888e+08  1.00000000e-06  9.00000000e-07 
 1.00000000e-05  8.25000000e-01  1.23750000e+00  5.44822361e-01  7.79635496e-05  4.86088267e-05  1.76551093e-04  1.06682669e-05  8.12490908e-05  3.13336913e+08  1.00000000e-06  9.00000000e-07 
 1.50000000e-05  8.25000000e-01  1.23750000e+00  5.99959619e-01  9.77098017e-05  4.86088267e-05  1.76551093e-04  1.56813606e-05  1.00567669e-04  2.53146360e+08  1.00000000e-06  9.00000000e-07 
 2.00000000e-05  8.25000000e-01  1.23750000e+00  6.45615267e-01  1.13861197e-04  4.86088267e-05  1.76551093e-04  2.06331127e-05  1.16280655e-04  2.18938733e+08  1.00000000e-06  9.00000000e-07 
 2.50000000e-05  8.25000000e-01  1.23750000e+00  6.85652674e-01  1.27658089e-04  4.86088267e-05  1.76551093e-04  2.55575792e-05  1.29633032e-04  1.96387749e+08  1.00000000e-06  9.00000000e-07 
 3.00000000e-05  8.25000000e-01  1.23750000e+00  7.21828830e-01  1.39712617e-04  4.86088267e-05  1.76551093e-04  3.04585812e-05  1.41239124e-04  1.80249910e+08  1.00000000e-06  9.00000000e-07 
 5.00000000e-06  1.23750000e+00  1.23750000e+00  4.70273516e-01  5.18685501e-05  1.39350279e-04  2.50859729e-04  5.57679843e-06  5.55468546e-05  1.59874020e+08  1.00000000e-06  9.00000000e-07 
 1.00000000e-05  1.23750000e+00  1.23750000e+00  5.44822361e-01  7.79635496e-05  1.39350279e-04  2.50859729e-04  1.06682669e-05  8.12490908e-05  1.09299671e+08  1.00000000e-06  9.00000000e-07 
 1.50000000e-05  1.23750000e+00  1.23750000e+00  5.99959619e-01  9.77098017e-05  1.39350279e-04  2.50859729e-04  1.56813606e-05  1.00567669e-04  8.83037165e+07  1.00000000e-06  9.00000000e-07 
 2.00000000e-05  1.23750000e+00  1.23750000e+00  6.45615267e-01  1.13861197e-04  1.39350279e-04  2.50859729e-04  2.06331127e-05  1.16280655e-04  7.63712496e+07  1.00000000e-06  9.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.23750000e+00  6.85652674e-01  1.27658089e-04  1.39350279e-04  2.50859729e-04  2.55575792e-05  1.29633032e-04  6.85049081e+07  1.00000000e-06  9.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.23750000e+00  7.21828830e-01  1.39712617e-04  1.39350279e-04  2.50859729e-04  3.04585812e-05  1.41239124e-04  6.28756304e+07  1.00000000e-06  9.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.23750000e+00  4.70273516e-01  5.18685501e-05  2.47130586e-04  2.63372584e-04  5.57679843e-06  5.55468546e-05  9.01486519e+07  1.00000000e-06  9.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.23750000e+00  5.44822361e-01  7.79635496e-05  2.47130586e-04  2.63372584e-04  1.06682669e-05  8.12490908e-05  6.16311396e+07  1.00000000e-06  9.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.23750000e+00  5.99959619e-01  9.77098017e-05  2.47130586e-04  2.63372584e-04  1.56813606e-05  1.00567669e-04  4.97920864e+07  1.00000000e-06  9.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.23750000e+00  6.45615267e-01  1.13861197e-04  2.47130586e-04  2.63372584e-04  2.06331127e-05  1.16280655e-04  4.30636898e+07  1.00000000e-06  9.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.23750000e+00  6.85652674e-01  1.27658089e-04  2.47130586e-04  2.63372584e-04  2.55575792e-05  1.29633032e-04  3.86280718e+07  1.00000000e-06  9.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.23750000e+00  7.21828830e-01  1.39712617e-04  2.47130586e-04  2.63372584e-04  3.04585812e-05  1.41239124e-04  3.54538738e+07  1.00000000e-06  9.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  8.25000000e-01  4.70273517e-01  5.18685505e-05  2.90985451e-06  3.71008680e-05  5.57679849e-06  5.55468549e-05  5.10414729e+09  1.00000000e-06  9.00000000e-07 
 1.00000000e-05  4.12500000e-01  8.25000000e-01  5.44822361e-01  7.79635496e-05  2.90985451e-06  3.71008680e-05  1.06682669e-05  8.12490908e-05  3.48950771e+09  1.00000000e-06  9.00000000e-07 
 1.50000000e-05  4.12500000e-01  8.25000000e-01  5.99959619e-01  9.77098017e-05  2.90985451e-06  3.71008680e-05  1.56813606e-05  1.00567669e-04  2.81918963e+09  1.00000000e-06  9.00000000e-07 
 2.00000000e-05  4.12500000e-01  8.25000000e-01  6.45615267e-01  1.13861197e-04  2.90985451e-06  3.71008680e-05  2.06331127e-05  1.16280655e-04  2.43823299e+09  1.00000000e-06  9.00000000e-07 
 2.50000000e-05  4.12500000e-01  8.25000000e-01  6.85652674e-01  1.27658089e-04  2.90985451e-06  3.71008680e-05  2.55575792e-05  1.29633032e-04  2.18709171e+09  1.00000000e-06  9.00000000e-07 
 3.00000000e-05  4.12500000e-01  8.25000000e-01  7.21828830e-01  1.39712617e-04  2.90985451e-06  3.71008680e-05  3.04585812e-05  1.41239124e-04  2.00737106e+09  1.00000000e-06  9.00000000e-07 
 5.00000000e-06  8.25000000e-01  8.25000000e-01  4.70273516e-01  5.18685501e-05  4.66240384e-05  1.71333172e-04  5.57679843e-06  5.55468546e-05  3.18555120e+08  1.00000000e-06  9.00000000e-07 
 1.00000000e-05  8.25000000e-01  8.25000000e-01  5.44822361e-01  7.79635496e-05  4.66240384e-05  1.71333172e-04  1.06682669e-05  8.12490908e-05  2.17783790e+08  1.00000000e-06  9.00000000e-07 
 1.50000000e-05  8.25000000e-01  8.25000000e-01  5.99959619e-01  9.77098017e-05  4.66240384e-05  1.71333172e-04  1.56813606e-05  1.00567669e-04  1.75948544e+08  1.00000000e-06  9.00000000e-07 
 2.00000000e-05  8.25000000e-01  8.25000000e-01  6.45615267e-01  1.13861197e-04  4.66240384e-05  1.71333172e-04  2.06331127e-05  1.16280655e-04  1.52172646e+08  1.00000000e-06  9.00000000e-07 
 2.50000000e-05  8.25000000e-01  8.25000000e-01  6.85652674e-01  1.27658089e-04  4.66240384e-05  1.71333172e-04  2.55575792e-05  1.29633032e-04  1.36498658e+08  1.00000000e-06  9.00000000e-07 
 3.00000000e-05  8.25000000e-01  8.25000000e-01  7.21828830e-01  1.39712617e-04  4.66240384e-05  1.71333172e-04  3.04585812e-05  1.41239124e-04  1.25282107e+08  1.00000000e-06  9.00000000e-07 
 5.00000000e-06  1.23750000e+00  8.25000000e-01  4.70273516e-01  5.18685501e-05  1.33954128e-04  2.36622685e-04  5.57679843e-06  5.55468546e-05  1.10876211e+08  1.00000000e-06  9.00000000e-07 
 1.00000000e-05  1.23750000e+00  8.25000000e-01  5.44822361e-01  7.79635496e-05  1.33954128e-04  2.36622685e-04  1.06682669e-05  8.12490908e-05  7.58017683e+07  1.00000000e-06  9.00000000e-07 
 1.50000000e-05  1.23750000e+00  8.25000000e-01  5.99959619e-01  9.77098017e-05  1.33954128e-04  2.36622685e-04  1.56813606e-05  1.00567669e-04  6.12406038e+07  1.00000000e-06  9.00000000e-07 
 2.00000000e-05  1.23750000e+00  8.25000000e-01  6.45615267e-01  1.13861197e-04  1.33954128e-04  2.36622685e-04  2.06331127e-05  1.16280655e-04  5.29651709e+07  1.00000000e-06  9.00000000e-07 
 2.50000000e-05  1.23750000e+00  8.25000000e-01  6.85652674e-01  1.27658089e-04  1.33954128e-04  2.36622685e-04  2.55575792e-05  1.29633032e-04  4.75096870e+07  1.00000000e-06  9.00000000e-07 
 3.00000000e-05  1.23750000e+00  8.25000000e-01  7.21828830e-01  1.39712617e-04  1.33954128e-04  2.36622685e-04  3.04585812e-05  1.41239124e-04  4.36056569e+07  1.00000000e-06  9.00000000e-07 
 5.00000000e-06  1.65000000e+00  8.25000000e-01  4.70273516e-01  5.18685501e-05  2.28349601e-04  2.06621432e-04  5.57679843e-06  5.55468546e-05  6.50420499e+07  1.00000000e-06  9.00000000e-07 
 1.00000000e-05  1.65000000e+00  8.25000000e-01  5.44822361e-01  7.79635496e-05  2.28349601e-04  2.06621432e-04  1.06682669e-05  8.12490908e-05  4.44667288e+07  1.00000000e-06  9.00000000e-07 
 1.50000000e-05  1.65000000e+00  8.25000000e-01  5.99959619e-01  9.77098017e-05  2.28349601e-04  2.06621432e-04  1.56813606e-05  1.00567669e-04  3.59248785e+07  1.00000000e-06  9.00000000e-07 
 2.00000000e-05  1.65000000e+00  8.25000000e-01  6.45615267e-01  1.13861197e-04  2.28349601e-04  2.06621432e-04  2.06331127e-05  1.16280655e-04  3.10703555e+07  1.00000000e-06  9.00000000e-07 
 2.50000000e-05  1.65000000e+00  8.25000000e-01  6.85652674e-01  1.27658089e-04  2.28349601e-04  2.06621432e-04  2.55575792e-05  1.29633032e-04  2.78700671e+07  1.00000000e-06  9.00000000e-07 
 3.00000000e-05  1.65000000e+00  8.25000000e-01  7.21828830e-01  1.39712617e-04  2.28349601e-04  2.06621432e-04  3.04585812e-05  1.41239124e-04  2.55798903e+07  1.00000000e-06  9.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  4.12500000e-01  4.70273517e-01  5.18685505e-05  2.46042860e-06  3.32828834e-05  5.57679849e-06  5.55468549e-05  3.01823960e+09  1.00000000e-06  9.00000000e-07 
 1.00000000e-05  4.12500000e-01  4.12500000e-01  5.44822361e-01  7.79635496e-05  2.46042860e-06  3.32828834e-05  1.06682669e-05  8.12490908e-05  2.06345345e+09  1.00000000e-06  9.00000000e-07 
 1.50000000e-05  4.12500000e-01  4.12500000e-01  5.99959619e-01  9.77098017e-05  2.46042860e-06  3.32828834e-05  1.56813606e-05  1.00567669e-04  1.66707371e+09  1.00000000e-06  9.00000000e-07 
 2.00000000e-05  4.12500000e-01  4.12500000e-01  6.45615267e-01  1.13861197e-04  2.46042860e-06  3.32828834e-05  2.06331127e-05  1.16280655e-04  1.44180231e+09  1.00000000e-06  9.00000000e-07 
 2.50000000e-05  4.12500000e-01  4.12500000e-01  6.85652674e-01  1.27658089e-04  2.46042860e-06  3.32828834e-05  2.55575792e-05  1.29633032e-04  1.29329473e+09  1.00000000e-06  9.00000000e-07 
 3.00000000e-05  4.12500000e-01  4.12500000e-01  7.21828830e-01  1.39712617e-04  2.46042860e-06  3.32828834e-05  3.04585812e-05  1.41239124e-04  1.18702037e+09  1.00000000e-06  9.00000000e-07 
 5.00000000e-06  8.25000000e-01  4.12500000e-01  4.70273516e-01  5.18685501e-05  4.29843612e-05  1.53454692e-04  5.57679843e-06  5.55468546e-05  1.72764300e+08  1.00000000e-06  9.00000000e-07 
 1.00000000e-05  8.25000000e-01  4.12500000e-01  5.44822361e-01  7.79635496e-05  4.29843612e-05  1.53454692e-04  1.06682669e-05  8.12490908e-05  1.18112256e+08  1.00000000e-06  9.00000000e-07 
 1.50000000e-05  8.25000000e-01  4.12500000e-01  5.99959619e-01  9.77098017e-05  4.29843612e-05  1.53454692e-04  1.56813606e-05  1.00567669e-04  9.54234451e+07  1.00000000e-06  9.00000000e-07 
 2.00000000e-05  8.25000000e-01  4.12500000e-01  6.45615267e-01  1.13861197e-04  4.29843612e-05  1.53454692e-04  2.06331127e-05  1.16280655e-04  8.25288904e+07  1.00000000e-06  9.00000000e-07 
 2.50000000e-05  8.25000000e-01  4.12500000e-01  6.85652674e-01  1.27658089e-04  4.29843612e-05  1.53454692e-04  2.55575792e-05  1.29633032e-04  7.40283036e+07  1.00000000e-06  9.00000000e-07 
 3.00000000e-05  8.25000000e-01  4.12500000e-01  7.21828830e-01  1.39712617e-04  4.29843612e-05  1.53454692e-04  3.04585812e-05  1.41239124e-04  6.79451500e+07  1.00000000e-06  9.00000000e-07 
 5.00000000e-06  1.23750000e+00  4.12500000e-01  4.70273516e-01  5.18685501e-05  1.06013959e-04  1.34174526e-04  5.57679843e-06  5.55468546e-05  7.00489175e+07  1.00000000e-06  9.00000000e-07 
 1.00000000e-05  1.23750000e+00  4.12500000e-01  5.44822361e-01  7.79635496e-05  1.06013959e-04  1.34174526e-04  1.06682669e-05  8.12490908e-05  4.78897302e+07  1.00000000e-06  9.00000000e-07 
 1.50000000e-05  1.23750000e+00  4.12500000e-01  5.99959619e-01  9.77098017e-05  1.06013959e-04  1.34174526e-04  1.56813606e-05  1.00567669e-04  3.86903374e+07  1.00000000e-06  9.00000000e-07 
 2.00000000e-05  1.23750000e+00  4.12500000e-01  6.45615267e-01  1.13861197e-04  1.06013959e-04  1.34174526e-04  2.06331127e-05  1.16280655e-04  3.34621183e+07  1.00000000e-06  9.00000000e-07 
 2.50000000e-05  1.23750000e+00  4.12500000e-01  6.85652674e-01  1.27658089e-04  1.06013959e-04  1.34174526e-04  2.55575792e-05  1.29633032e-04  3.00154751e+07  1.00000000e-06  9.00000000e-07 
 3.00000000e-05  1.23750000e+00  4.12500000e-01  7.21828830e-01  1.39712617e-04  1.06013959e-04  1.34174526e-04  3.04585812e-05  1.41239124e-04  2.75490030e+07  1.00000000e-06  9.00000000e-07 
 5.00000000e-06  1.65000000e+00  4.12500000e-01  4.70273516e-01  5.18685501e-05  1.50649407e-04  8.37109413e-05  5.57679843e-06  5.55468546e-05  4.92943400e+07  1.00000000e-06  9.00000000e-07 
 1.00000000e-05  1.65000000e+00  4.12500000e-01  5.44822361e-01  7.79635496e-05  1.50649407e-04  8.37109413e-05  1.06682669e-05  8.12490908e-05  3.37006298e+07  1.00000000e-06  9.00000000e-07 
 1.50000000e-05  1.65000000e+00  4.12500000e-01  5.99959619e-01  9.77098017e-05  1.50649407e-04  8.37109413e-05  1.56813606e-05  1.00567669e-04  2.72268967e+07  1.00000000e-06  9.00000000e-07 
 2.00000000e-05  1.65000000e+00  4.12500000e-01  6.45615267e-01  1.13861197e-04  1.50649407e-04  8.37109413e-05  2.06331127e-05  1.16280655e-04  2.35477306e+07  1.00000000e-06  9.00000000e-07 
 2.50000000e-05  1.65000000e+00  4.12500000e-01  6.85652674e-01  1.27658089e-04  1.50649407e-04  8.37109413e-05  2.55575792e-05  1.29633032e-04  2.11222826e+07  1.00000000e-06  9.00000000e-07 
 3.00000000e-05  1.65000000e+00  4.12500000e-01  7.21828830e-01  1.39712617e-04  1.50649407e-04  8.37109413e-05  3.04585812e-05  1.41239124e-04  1.93865939e+07  1.00000000e-06  9.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  5.00000000e-02  4.70273517e-01  5.18685505e-05  1.30655740e-06  1.52218435e-05  5.57679849e-06  5.55468549e-05  6.88941010e+08  1.00000000e-06  9.00000000e-07 
 1.00000000e-05  4.12500000e-01  5.00000000e-02  5.44822361e-01  7.79635496e-05  1.30655740e-06  1.52218435e-05  1.06682669e-05  8.12490908e-05  4.71002272e+08  1.00000000e-06  9.00000000e-07 
