 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 1.00000000e-05  1.23750000e+00  1.65000000e+00  4.50300578e-01  7.71135276e-05  1.70311939e-04  2.76006474e-04  1.08985535e-05  8.16592308e-05  1.18640663e+08  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  1.23750000e+00  1.65000000e+00  5.05894557e-01  9.66598961e-05  1.70311939e-04  2.76006474e-04  1.59734216e-05  1.00897156e-04  9.60196072e+07  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  1.23750000e+00  1.65000000e+00  5.51900847e-01  1.12710622e-04  1.70311939e-04  2.76006474e-04  2.09779173e-05  1.16604302e-04  8.30853163e+07  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  1.23750000e+00  1.65000000e+00  5.92208327e-01  1.26487080e-04  1.70311939e-04  2.76006474e-04  2.59495665e-05  1.30015572e-04  7.45149614e+07  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  1.23750000e+00  1.65000000e+00  6.28586685e-01  1.38587964e-04  1.70311939e-04  2.76006474e-04  3.08937155e-05  1.41734910e-04  6.83536983e+07  1.00000000e-06  1.00000000e-06 
 5.00000000e-06  1.65000000e+00  1.65000000e+00  3.75135130e-01  5.13436352e-05  2.89093958e-04  2.92785029e-04  5.72836482e-06  5.61060488e-05  1.01726767e+08  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  1.65000000e+00  1.65000000e+00  4.50300578e-01  7.71135276e-05  2.89093958e-04  2.92785029e-04  1.08985535e-05  8.16592308e-05  6.98939595e+07  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  1.65000000e+00  1.65000000e+00  5.05894557e-01  9.66598961e-05  2.89093958e-04  2.92785029e-04  1.59734216e-05  1.00897156e-04  5.65673721e+07  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  1.65000000e+00  1.65000000e+00  5.51900847e-01  1.12710622e-04  2.89093958e-04  2.92785029e-04  2.09779173e-05  1.16604302e-04  4.89474821e+07  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  1.65000000e+00  1.65000000e+00  5.92208327e-01  1.26487080e-04  2.89093958e-04  2.92785029e-04  2.59495665e-05  1.30015572e-04  4.38984877e+07  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  1.65000000e+00  1.65000000e+00  6.28586685e-01  1.38587964e-04  2.89093958e-04  2.92785029e-04  3.08937155e-05  1.41734910e-04  4.02687451e+07  1.00000000e-06  1.00000000e-06 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  1.60000000e+00  3.75135131e-01  5.13436355e-05  9.10839939e-06  7.40292278e-05  5.72836487e-06  5.61060491e-05  3.13089303e+09  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  4.12500000e-01  1.60000000e+00  4.50300578e-01  7.71135276e-05  9.10839939e-06  7.40292278e-05  1.08985535e-05  8.16592308e-05  2.15115960e+09  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  4.12500000e-01  1.60000000e+00  5.05894557e-01  9.66598961e-05  9.10839939e-06  7.40292278e-05  1.59734216e-05  1.00897156e-04  1.74100088e+09  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  4.12500000e-01  1.60000000e+00  5.51900847e-01  1.12710622e-04  9.10839939e-06  7.40292278e-05  2.09779173e-05  1.16604302e-04  1.50647991e+09  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  4.12500000e-01  1.60000000e+00  5.92208327e-01  1.26487080e-04  9.10839939e-06  7.40292278e-05  2.59495665e-05  1.30015572e-04  1.35108461e+09  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  4.12500000e-01  1.60000000e+00  6.28586685e-01  1.38587964e-04  9.10839939e-06  7.40292278e-05  3.08937155e-05  1.41734910e-04  1.23937030e+09  1.00000000e-06  1.00000000e-06 
 5.00000000e-06  8.25000000e-01  1.60000000e+00  3.75135130e-01  5.13436352e-05  6.84194460e-05  2.05975758e-04  5.72836482e-06  5.61060488e-05  4.16802911e+08  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  8.25000000e-01  1.60000000e+00  4.50300578e-01  7.71135276e-05  6.84194460e-05  2.05975758e-04  1.08985535e-05  8.16592308e-05  2.86375028e+08  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  8.25000000e-01  1.60000000e+00  5.05894557e-01  9.66598961e-05  6.84194460e-05  2.05975758e-04  1.59734216e-05  1.00897156e-04  2.31772286e+08  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  8.25000000e-01  1.60000000e+00  5.51900847e-01  1.12710622e-04  6.84194460e-05  2.05975758e-04  2.09779173e-05  1.16604302e-04  2.00551473e+08  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  8.25000000e-01  1.60000000e+00  5.92208327e-01  1.26487080e-04  6.84194460e-05  2.05975758e-04  2.59495665e-05  1.30015572e-04  1.79864336e+08  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  8.25000000e-01  1.60000000e+00  6.28586685e-01  1.38587964e-04  6.84194460e-05  2.05975758e-04  3.08937155e-05  1.41734910e-04  1.64992269e+08  1.00000000e-06  1.00000000e-06 
 5.00000000e-06  1.23750000e+00  1.60000000e+00  3.75135130e-01  5.13436352e-05  1.69920519e-04  2.75401722e-04  5.72836482e-06  5.61060488e-05  1.67828020e+08  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  1.23750000e+00  1.60000000e+00  4.50300578e-01  7.71135276e-05  1.69920519e-04  2.75401722e-04  1.08985535e-05  8.16592308e-05  1.15310504e+08  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  1.23750000e+00  1.60000000e+00  5.05894557e-01  9.66598961e-05  1.69920519e-04  2.75401722e-04  1.59734216e-05  1.00897156e-04  9.33244052e+07  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  1.23750000e+00  1.60000000e+00  5.51900847e-01  1.12710622e-04  1.69920519e-04  2.75401722e-04  2.09779173e-05  1.16604302e-04  8.07531707e+07  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  1.23750000e+00  1.60000000e+00  5.92208327e-01  1.26487080e-04  1.69920519e-04  2.75401722e-04  2.59495665e-05  1.30015572e-04  7.24233795e+07  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  1.23750000e+00  1.60000000e+00  6.28586685e-01  1.38587964e-04  1.69920519e-04  2.75401722e-04  3.08937155e-05  1.41734910e-04  6.64350587e+07  1.00000000e-06  1.00000000e-06 
 5.00000000e-06  1.65000000e+00  1.60000000e+00  3.75135130e-01  5.13436352e-05  2.88306151e-04  2.91231080e-04  5.72836482e-06  5.61060488e-05  9.89136867e+07  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  1.65000000e+00  1.60000000e+00  4.50300578e-01  7.71135276e-05  2.88306151e-04  2.91231080e-04  1.08985535e-05  8.16592308e-05  6.79611611e+07  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  1.65000000e+00  1.60000000e+00  5.05894557e-01  9.66598961e-05  2.88306151e-04  2.91231080e-04  1.59734216e-05  1.00897156e-04  5.50030977e+07  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  1.65000000e+00  1.60000000e+00  5.51900847e-01  1.12710622e-04  2.88306151e-04  2.91231080e-04  2.09779173e-05  1.16604302e-04  4.75939228e+07  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  1.65000000e+00  1.60000000e+00  5.92208327e-01  1.26487080e-04  2.88306151e-04  2.91231080e-04  2.59495665e-05  1.30015572e-04  4.26845498e+07  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  1.65000000e+00  1.60000000e+00  6.28586685e-01  1.38587964e-04  2.88306151e-04  2.91231080e-04  3.08937155e-05  1.41734910e-04  3.91551815e+07  1.00000000e-06  1.00000000e-06 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  1.23750000e+00  3.75135131e-01  5.13436355e-05  8.67024204e-06  7.18486792e-05  5.72836487e-06  5.61060491e-05  2.54392497e+09  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  4.12500000e-01  1.23750000e+00  4.50300578e-01  7.71135276e-05  8.67024204e-06  7.18486792e-05  1.08985535e-05  8.16592308e-05  1.74786828e+09  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  4.12500000e-01  1.23750000e+00  5.05894557e-01  9.66598961e-05  8.67024204e-06  7.18486792e-05  1.59734216e-05  1.00897156e-04  1.41460458e+09  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  4.12500000e-01  1.23750000e+00  5.51900847e-01  1.12710622e-04  8.67024204e-06  7.18486792e-05  2.09779173e-05  1.16604302e-04  1.22405072e+09  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  4.12500000e-01  1.23750000e+00  5.92208327e-01  1.26487080e-04  8.67024204e-06  7.18486792e-05  2.59495665e-05  1.30015572e-04  1.09778835e+09  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  4.12500000e-01  1.23750000e+00  6.28586685e-01  1.38587964e-04  8.67024204e-06  7.18486792e-05  3.08937155e-05  1.41734910e-04  1.00701781e+09  1.00000000e-06  1.00000000e-06 
 5.00000000e-06  8.25000000e-01  1.23750000e+00  3.75135130e-01  5.13436352e-05  6.68289084e-05  2.02539156e-04  5.72836482e-06  5.61060488e-05  3.30043478e+08  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  8.25000000e-01  1.23750000e+00  4.50300578e-01  7.71135276e-05  6.68289084e-05  2.02539156e-04  1.08985535e-05  8.16592308e-05  2.26764755e+08  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  8.25000000e-01  1.23750000e+00  5.05894557e-01  9.66598961e-05  6.68289084e-05  2.02539156e-04  1.59734216e-05  1.00897156e-04  1.83527824e+08  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  8.25000000e-01  1.23750000e+00  5.51900847e-01  1.12710622e-04  6.68289084e-05  2.02539156e-04  2.09779173e-05  1.16604302e-04  1.58805766e+08  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  8.25000000e-01  1.23750000e+00  5.92208327e-01  1.26487080e-04  6.68289084e-05  2.02539156e-04  2.59495665e-05  1.30015572e-04  1.42424752e+08  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  8.25000000e-01  1.23750000e+00  6.28586685e-01  1.38587964e-04  6.68289084e-05  2.02539156e-04  3.08937155e-05  1.41734910e-04  1.30648373e+08  1.00000000e-06  1.00000000e-06 
 5.00000000e-06  1.23750000e+00  1.23750000e+00  3.75135130e-01  5.13436352e-05  1.66434395e-04  2.68834080e-04  5.72836482e-06  5.61060488e-05  1.32523361e+08  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  1.23750000e+00  1.23750000e+00  4.50300578e-01  7.71135276e-05  1.66434395e-04  2.68834080e-04  1.08985535e-05  8.16592308e-05  9.10535413e+07  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  1.23750000e+00  1.23750000e+00  5.05894557e-01  9.66598961e-05  1.66434395e-04  2.68834080e-04  1.59734216e-05  1.00897156e-04  7.36924849e+07  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  1.23750000e+00  1.23750000e+00  5.51900847e-01  1.12710622e-04  1.66434395e-04  2.68834080e-04  2.09779173e-05  1.16604302e-04  6.37657620e+07  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  1.23750000e+00  1.23750000e+00  5.92208327e-01  1.26487080e-04  1.66434395e-04  2.68834080e-04  2.59495665e-05  1.30015572e-04  5.71882434e+07  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  1.23750000e+00  1.23750000e+00  6.28586685e-01  1.38587964e-04  1.66434395e-04  2.68834080e-04  3.08937155e-05  1.41734910e-04  5.24596384e+07  1.00000000e-06  1.00000000e-06 
 5.00000000e-06  1.65000000e+00  1.23750000e+00  3.75135130e-01  5.13436352e-05  2.79472945e-04  2.67813301e-04  5.72836482e-06  5.61060488e-05  7.89215763e+07  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  1.65000000e+00  1.23750000e+00  4.50300578e-01  7.71135276e-05  2.79472945e-04  2.67813301e-04  1.08985535e-05  8.16592308e-05  5.42250737e+07  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  1.65000000e+00  1.23750000e+00  5.05894557e-01  9.66598961e-05  2.79472945e-04  2.67813301e-04  1.59734216e-05  1.00897156e-04  4.38860517e+07  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  1.65000000e+00  1.23750000e+00  5.51900847e-01  1.12710622e-04  2.79472945e-04  2.67813301e-04  2.09779173e-05  1.16604302e-04  3.79743950e+07  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  1.65000000e+00  1.23750000e+00  5.92208327e-01  1.26487080e-04  2.79472945e-04  2.67813301e-04  2.59495665e-05  1.30015572e-04  3.40572884e+07  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  1.65000000e+00  1.23750000e+00  6.28586685e-01  1.38587964e-04  2.79472945e-04  2.67813301e-04  3.08937155e-05  1.41734910e-04  3.12412644e+07  1.00000000e-06  1.00000000e-06 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  8.25000000e-01  3.75135131e-01  5.13436355e-05  8.05805586e-06  6.86608962e-05  5.72836487e-06  5.61060491e-05  1.82479460e+09  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  4.12500000e-01  8.25000000e-01  4.50300578e-01  7.71135276e-05  8.05805586e-06  6.86608962e-05  1.08985535e-05  8.16592308e-05  1.25377149e+09  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  4.12500000e-01  8.25000000e-01  5.05894557e-01  9.66598961e-05  8.05805586e-06  6.86608962e-05  1.59734216e-05  1.00897156e-04  1.01471656e+09  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  4.12500000e-01  8.25000000e-01  5.51900847e-01  1.12710622e-04  8.05805586e-06  6.86608962e-05  2.09779173e-05  1.16604302e-04  8.78029490e+08  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  4.12500000e-01  8.25000000e-01  5.92208327e-01  1.26487080e-04  8.05805586e-06  6.86608962e-05  2.59495665e-05  1.30015572e-04  7.87459643e+08  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  4.12500000e-01  8.25000000e-01  6.28586685e-01  1.38587964e-04  8.05805586e-06  6.86608962e-05  3.08937155e-05  1.41734910e-04  7.22348611e+08  1.00000000e-06  1.00000000e-06 
 5.00000000e-06  8.25000000e-01  8.25000000e-01  3.75135130e-01  5.13436352e-05  6.43507272e-05  1.96189983e-04  5.72836482e-06  5.61060488e-05  2.28502420e+08  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  8.25000000e-01  8.25000000e-01  4.50300578e-01  7.71135276e-05  6.43507272e-05  1.96189983e-04  1.08985535e-05  8.16592308e-05  1.56998392e+08  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  8.25000000e-01  8.25000000e-01  5.05894557e-01  9.66598961e-05  6.43507272e-05  1.96189983e-04  1.59734216e-05  1.00897156e-04  1.27063720e+08  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  8.25000000e-01  8.25000000e-01  5.51900847e-01  1.12710622e-04  6.43507272e-05  1.96189983e-04  2.09779173e-05  1.16604302e-04  1.09947641e+08  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  8.25000000e-01  8.25000000e-01  5.92208327e-01  1.26487080e-04  6.43507272e-05  1.96189983e-04  2.59495665e-05  1.30015572e-04  9.86064038e+07  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  8.25000000e-01  8.25000000e-01  6.28586685e-01  1.38587964e-04  6.43507272e-05  1.96189983e-04  3.08937155e-05  1.41734910e-04  9.04531419e+07  1.00000000e-06  1.00000000e-06 
 5.00000000e-06  1.23750000e+00  8.25000000e-01  3.75135130e-01  5.13436352e-05  1.58196423e-04  2.39328021e-04  5.72836482e-06  5.61060488e-05  9.29496168e+07  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  1.23750000e+00  8.25000000e-01  4.50300578e-01  7.71135276e-05  1.58196423e-04  2.39328021e-04  1.08985535e-05  8.16592308e-05  6.38633953e+07  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  1.23750000e+00  8.25000000e-01  5.05894557e-01  9.66598961e-05  1.58196423e-04  2.39328021e-04  1.59734216e-05  1.00897156e-04  5.16866475e+07  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  1.23750000e+00  8.25000000e-01  5.51900847e-01  1.12710622e-04  1.58196423e-04  2.39328021e-04  2.09779173e-05  1.16604302e-04  4.47242140e+07  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  1.23750000e+00  8.25000000e-01  5.92208327e-01  1.26487080e-04  1.58196423e-04  2.39328021e-04  2.59495665e-05  1.30015572e-04  4.01108550e+07  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  1.23750000e+00  8.25000000e-01  6.28586685e-01  1.38587964e-04  1.58196423e-04  2.39328021e-04  3.08937155e-05  1.41734910e-04  3.67942925e+07  1.00000000e-06  1.00000000e-06 
 5.00000000e-06  1.65000000e+00  8.25000000e-01  3.75135130e-01  5.13436352e-05  2.45458048e-04  1.72850602e-04  5.72836482e-06  5.61060488e-05  5.99055399e+07  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  1.65000000e+00  8.25000000e-01  4.50300578e-01  7.71135276e-05  2.45458048e-04  1.72850602e-04  1.08985535e-05  8.16592308e-05  4.11596229e+07  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  1.65000000e+00  8.25000000e-01  5.05894557e-01  9.66598961e-05  2.45458048e-04  1.72850602e-04  1.59734216e-05  1.00897156e-04  3.33117729e+07  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  1.65000000e+00  8.25000000e-01  5.51900847e-01  1.12710622e-04  2.45458048e-04  1.72850602e-04  2.09779173e-05  1.16604302e-04  2.88245210e+07  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  1.65000000e+00  8.25000000e-01  5.92208327e-01  1.26487080e-04  2.45458048e-04  1.72850602e-04  2.59495665e-05  1.30015572e-04  2.58512354e+07  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  1.65000000e+00  8.25000000e-01  6.28586685e-01  1.38587964e-04  2.45458048e-04  1.72850602e-04  3.08937155e-05  1.41734910e-04  2.37137283e+07  1.00000000e-06  1.00000000e-06 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  4.12500000e-01  3.75135131e-01  5.13436355e-05  7.23459142e-06  6.39755903e-05  5.72836487e-06  5.61060491e-05  1.01624929e+09  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  4.12500000e-01  4.12500000e-01  4.50300578e-01  7.71135276e-05  7.23459142e-06  6.39755903e-05  1.08985535e-05  8.16592308e-05  6.98239894e+08  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  4.12500000e-01  4.12500000e-01  5.05894557e-01  9.66598961e-05  7.23459142e-06  6.39755903e-05  1.59734216e-05  1.00897156e-04  5.65107431e+08  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  4.12500000e-01  4.12500000e-01  5.51900847e-01  1.12710622e-04  7.23459142e-06  6.39755903e-05  2.09779173e-05  1.16604302e-04  4.88984813e+08  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  4.12500000e-01  4.12500000e-01  5.92208327e-01  1.26487080e-04  7.23459142e-06  6.39755903e-05  2.59495665e-05  1.30015572e-04  4.38545415e+08  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  4.12500000e-01  4.12500000e-01  6.28586685e-01  1.38587964e-04  7.23459142e-06  6.39755903e-05  3.08937155e-05  1.41734910e-04  4.02284325e+08  1.00000000e-06  1.00000000e-06 
 5.00000000e-06  8.25000000e-01  4.12500000e-01  3.75135130e-01  5.13436352e-05  5.78289241e-05  1.56065890e-04  5.72836482e-06  5.61060488e-05  1.27136179e+08  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  8.25000000e-01  4.12500000e-01  4.50300578e-01  7.71135276e-05  5.78289241e-05  1.56065890e-04  1.08985535e-05  8.16592308e-05  8.73521413e+07  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  8.25000000e-01  4.12500000e-01  5.05894557e-01  9.66598961e-05  5.78289241e-05  1.56065890e-04  1.59734216e-05  1.00897156e-04  7.06968258e+07  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  8.25000000e-01  4.12500000e-01  5.51900847e-01  1.12710622e-04  5.78289241e-05  1.56065890e-04  2.09779173e-05  1.16604302e-04  6.11736322e+07  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  8.25000000e-01  4.12500000e-01  5.92208327e-01  1.26487080e-04  5.78289241e-05  1.56065890e-04  2.59495665e-05  1.30015572e-04  5.48634951e+07  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  8.25000000e-01  4.12500000e-01  6.28586685e-01  1.38587964e-04  5.78289241e-05  1.56065890e-04  3.08937155e-05  1.41734910e-04  5.03271118e+07  1.00000000e-06  1.00000000e-06 
 5.00000000e-06  1.23750000e+00  4.12500000e-01  3.75135130e-01  5.13436352e-05  1.13823260e-04  1.09038936e-04  5.72836482e-06  5.61060488e-05  6.45926717e+07  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  1.23750000e+00  4.12500000e-01  4.50300578e-01  7.71135276e-05  1.13823260e-04  1.09038936e-04  1.08985535e-05  8.16592308e-05  4.43800358e+07  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  1.23750000e+00  4.12500000e-01  5.05894557e-01  9.66598961e-05  1.13823260e-04  1.09038936e-04  1.59734216e-05  1.00897156e-04  3.59181540e+07  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  1.23750000e+00  4.12500000e-01  5.51900847e-01  1.12710622e-04  1.13823260e-04  1.09038936e-04  2.09779173e-05  1.16604302e-04  3.10798104e+07  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  1.23750000e+00  4.12500000e-01  5.92208327e-01  1.26487080e-04  1.13823260e-04  1.09038936e-04  2.59495665e-05  1.30015572e-04  2.78738889e+07  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  1.23750000e+00  4.12500000e-01  6.28586685e-01  1.38587964e-04  1.13823260e-04  1.09038936e-04  3.08937155e-05  1.41734910e-04  2.55691388e+07  1.00000000e-06  1.00000000e-06 
 5.00000000e-06  1.65000000e+00  4.12500000e-01  3.75135130e-01  5.13436352e-05  1.48480116e-04  6.17928046e-05  5.72836482e-06  5.61060488e-05  4.95160474e+07  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  1.65000000e+00  4.12500000e-01  4.50300578e-01  7.71135276e-05  1.48480116e-04  6.17928046e-05  1.08985535e-05  8.16592308e-05  3.40212582e+07  1.00000000e-06  1.00000000e-06 
 1.50000000e-05  1.65000000e+00  4.12500000e-01  5.05894557e-01  9.66598961e-05  1.48480116e-04  6.17928046e-05  1.59734216e-05  1.00897156e-04  2.75344706e+07  1.00000000e-06  1.00000000e-06 
 2.00000000e-05  1.65000000e+00  4.12500000e-01  5.51900847e-01  1.12710622e-04  1.48480116e-04  6.17928046e-05  2.09779173e-05  1.16604302e-04  2.38254484e+07  1.00000000e-06  1.00000000e-06 
 2.50000000e-05  1.65000000e+00  4.12500000e-01  5.92208327e-01  1.26487080e-04  1.48480116e-04  6.17928046e-05  2.59495665e-05  1.30015572e-04  2.13678234e+07  1.00000000e-06  1.00000000e-06 
 3.00000000e-05  1.65000000e+00  4.12500000e-01  6.28586685e-01  1.38587964e-04  1.48480116e-04  6.17928046e-05  3.08937155e-05  1.41734910e-04  1.96010268e+07  1.00000000e-06  1.00000000e-06 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  5.00000000e-02  3.75135131e-01  5.13436355e-05  3.04804501e-06  1.93592440e-05  5.72836487e-06  5.61060491e-05  2.92374129e+08  1.00000000e-06  1.00000000e-06 
 1.00000000e-05  4.12500000e-01  5.00000000e-02  4.50300578e-01  7.71135276e-05  3.04804501e-06  1.93592440e-05  1.08985535e-05  8.16592308e-05  2.00883073e+08  1.00000000e-06  1.00000000e-06 
