i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,width,length,corner
3e-05,0.4125,1.6,0.482613385,0.000232721437,1.94934741e-05,0.00018171513,3.18822087e-05,0.000241836112,339398240.0,7.5e-06,2.5e-06,ss
5e-06,0.825,1.6,0.322745815,7.72970545e-05,0.000182333942,0.000595735888,6.00336134e-06,8.74631769e-05,100329168.0,7.5e-06,2.5e-06,ss
1e-05,0.825,1.6,0.371964203,0.000120819466,0.000182333942,0.000595735888,1.13593639e-05,0.000131053175,66958376.4,7.5e-06,2.5e-06,ss
1.5e-05,0.825,1.6,0.407295688,0.000155043623,0.000182333942,0.000595735888,1.65850413e-05,0.000165056443,53164285.0,7.5e-06,2.5e-06,ss
2e-05,0.825,1.6,0.435924914,0.000184001812,0.000182333942,0.000595735888,2.17190103e-05,0.000193732545,45294959.5,7.5e-06,2.5e-06,ss
2.5e-05,0.825,1.6,0.460623267,0.000209599433,0.000182333942,0.000595735888,2.68153876e-05,0.000219026562,40064126.0,7.5e-06,2.5e-06,ss
3e-05,0.825,1.6,0.482613385,0.000232721437,0.000182333942,0.000595735888,3.18822087e-05,0.000241836112,36285349.3,7.5e-06,2.5e-06,ss
5e-06,1.2375,1.6,0.322745815,7.72970545e-05,0.000488822207,0.000860051594,6.00336134e-06,8.74631769e-05,37423448.7,7.5e-06,2.5e-06,ss
1e-05,1.2375,1.6,0.371964203,0.000120819466,0.000488822207,0.000860051594,1.13593639e-05,0.000131053175,24975920.8,7.5e-06,2.5e-06,ss
1.5e-05,1.2375,1.6,0.407295688,0.000155043623,0.000488822207,0.000860051594,1.65850413e-05,0.000165056443,19830632.8,7.5e-06,2.5e-06,ss
2e-05,1.2375,1.6,0.435924914,0.000184001812,0.000488822207,0.000860051594,2.17190103e-05,0.000193732545,16895321.9,7.5e-06,2.5e-06,ss
2.5e-05,1.2375,1.6,0.460623267,0.000209599433,0.000488822207,0.000860051594,2.68153876e-05,0.000219026562,14944186.1,7.5e-06,2.5e-06,ss
3e-05,1.2375,1.6,0.482613385,0.000232721437,0.000488822207,0.000860051594,3.18822087e-05,0.000241836112,13534677.2,7.5e-06,2.5e-06,ss
5e-06,1.65,1.6,0.322745815,7.72970545e-05,0.000869867893,0.000964811393,6.00336134e-06,8.74631769e-05,21030104.6,7.5e-06,2.5e-06,ss
1e-05,1.65,1.6,0.371964203,0.000120819466,0.000869867893,0.000964811393,1.13593639e-05,0.000131053175,14035217.1,7.5e-06,2.5e-06,ss
1.5e-05,1.65,1.6,0.407295688,0.000155043623,0.000869867893,0.000964811393,1.65850413e-05,0.000165056443,11143822.8,7.5e-06,2.5e-06,ss
2e-05,1.65,1.6,0.435924914,0.000184001812,0.000869867893,0.000964811393,2.17190103e-05,0.000193732545,9494325.07,7.5e-06,2.5e-06,ss
2.5e-05,1.65,1.6,0.460623267,0.000209599433,0.000869867893,0.000964811393,2.68153876e-05,0.000219026562,8397884.45,7.5e-06,2.5e-06,ss
3e-05,1.65,1.6,0.482613385,0.000232721437,0.000869867893,0.000964811393,3.18822087e-05,0.000241836112,7605811.0,7.5e-06,2.5e-06,ss
5e-06,0.4125,1.2375,0.322746243,7.72974052e-05,1.86451801e-05,0.000177037194,6.00339874e-06,8.74635312e-05,758842450.0,7.5e-06,2.5e-06,ss
1e-05,0.4125,1.2375,0.371964203,0.000120819466,1.86451801e-05,0.000177037194,1.13593639e-05,0.000131053175,506443591.0,7.5e-06,2.5e-06,ss
1.5e-05,0.4125,1.2375,0.407295688,0.000155043623,1.86451801e-05,0.000177037194,1.65850413e-05,0.000165056443,402111174.0,7.5e-06,2.5e-06,ss
2e-05,0.4125,1.2375,0.435924914,0.000184001812,1.86451801e-05,0.000177037194,2.17190103e-05,0.000193732545,342591072.0,7.5e-06,2.5e-06,ss
2.5e-05,0.4125,1.2375,0.460623267,0.000209599433,1.86451801e-05,0.000177037194,2.68153876e-05,0.000219026562,303027357.0,7.5e-06,2.5e-06,ss
3e-05,0.4125,1.2375,0.482613385,0.000232721437,1.86451801e-05,0.000177037194,3.18822087e-05,0.000241836112,274446358.0,7.5e-06,2.5e-06,ss
5e-06,0.825,1.2375,0.322745815,7.72970545e-05,0.000179146149,0.000589032121,6.00336134e-06,8.74631769e-05,78979154.9,7.5e-06,2.5e-06,ss
1e-05,0.825,1.2375,0.371964203,0.000120819466,0.000179146149,0.000589032121,1.13593639e-05,0.000131053175,52709656.3,7.5e-06,2.5e-06,ss
1.5e-05,0.825,1.2375,0.407295688,0.000155043623,0.000179146149,0.000589032121,1.65850413e-05,0.000165056443,41850942.9,7.5e-06,2.5e-06,ss
2e-05,0.825,1.2375,0.435924914,0.000184001812,0.000179146149,0.000589032121,2.17190103e-05,0.000193732545,35656207.3,7.5e-06,2.5e-06,ss
2.5e-05,0.825,1.2375,0.460623267,0.000209599433,0.000179146149,0.000589032121,2.68153876e-05,0.000219026562,31538493.4,7.5e-06,2.5e-06,ss
3e-05,0.825,1.2375,0.482613385,0.000232721437,0.000179146149,0.000589032121,3.18822087e-05,0.000241836112,28563839.1,7.5e-06,2.5e-06,ss
5e-06,1.2375,1.2375,0.322745815,7.72970545e-05,0.000482250596,0.000849467178,6.00336134e-06,8.74631769e-05,29339126.9,7.5e-06,2.5e-06,ss
1e-05,1.2375,1.2375,0.371964203,0.000120819466,0.000482250596,0.000849467178,1.13593639e-05,0.000131053175,19580550.1,7.5e-06,2.5e-06,ss
1.5e-05,1.2375,1.2375,0.407295688,0.000155043623,0.000482250596,0.000849467178,1.65850413e-05,0.000165056443,15546762.0,7.5e-06,2.5e-06,ss
2e-05,1.2375,1.2375,0.435924914,0.000184001812,0.000482250596,0.000849467178,2.17190103e-05,0.000193732545,13245545.5,7.5e-06,2.5e-06,ss
2.5e-05,1.2375,1.2375,0.460623267,0.000209599433,0.000482250596,0.000849467178,2.68153876e-05,0.000219026562,11715899.8,7.5e-06,2.5e-06,ss
3e-05,1.2375,1.2375,0.482613385,0.000232721437,0.000482250596,0.000849467178,3.18822087e-05,0.000241836112,10610877.0,7.5e-06,2.5e-06,ss
5e-06,1.65,1.2375,0.322745815,7.72970545e-05,0.000854130661,0.000917391206,6.00336134e-06,8.74631769e-05,16565160.5,7.5e-06,2.5e-06,ss
1e-05,1.65,1.2375,0.371964203,0.000120819466,0.000854130661,0.000917391206,1.13593639e-05,0.000131053175,11055371.7,7.5e-06,2.5e-06,ss
1.5e-05,1.65,1.2375,0.407295688,0.000155043623,0.000854130661,0.000917391206,1.65850413e-05,0.000165056443,8777855.2,7.5e-06,2.5e-06,ss
2e-05,1.65,1.2375,0.435924914,0.000184001812,0.000854130661,0.000917391206,2.17190103e-05,0.000193732545,7478565.67,7.5e-06,2.5e-06,ss
2.5e-05,1.65,1.2375,0.460623267,0.000209599433,0.000854130661,0.000917391206,2.68153876e-05,0.000219026562,6614912.58,7.5e-06,2.5e-06,ss
3e-05,1.65,1.2375,0.482613385,0.000232721437,0.000854130661,0.000917391206,3.18822087e-05,0.000241836112,5991005.85,7.5e-06,2.5e-06,ss
5e-06,0.4125,0.825,0.322746243,7.72974052e-05,1.74574327e-05,0.000170205898,6.00339874e-06,8.74635312e-05,540314427.0,7.5e-06,2.5e-06,ss
1e-05,0.4125,0.825,0.371964203,0.000120819466,1.74574327e-05,0.000170205898,1.13593639e-05,0.000131053175,360600251.0,7.5e-06,2.5e-06,ss
1.5e-05,0.4125,0.825,0.407295688,0.000155043623,1.74574327e-05,0.000170205898,1.65850413e-05,0.000165056443,286313013.0,7.5e-06,2.5e-06,ss
2e-05,0.4125,0.825,0.435924914,0.000184001812,1.74574327e-05,0.000170205898,2.17190103e-05,0.000193732545,243933241.0,7.5e-06,2.5e-06,ss
2.5e-05,0.4125,0.825,0.460623267,0.000209599433,1.74574327e-05,0.000170205898,2.68153876e-05,0.000219026562,215762907.0,7.5e-06,2.5e-06,ss
3e-05,0.4125,0.825,0.482613385,0.000232721437,1.74574327e-05,0.000170205898,3.18822087e-05,0.000241836112,195412535.0,7.5e-06,2.5e-06,ss
5e-06,0.825,0.825,0.322745815,7.72970545e-05,0.000174217984,0.000577241484,6.00336134e-06,8.74631769e-05,54142177.4,7.5e-06,2.5e-06,ss
1e-05,0.825,0.825,0.371964203,0.000120819466,0.000174217984,0.000577241484,1.13593639e-05,0.000131053175,36133782.0,7.5e-06,2.5e-06,ss
1.5e-05,0.825,0.825,0.407295688,0.000155043623,0.000174217984,0.000577241484,1.65850413e-05,0.000165056443,28689863.5,7.5e-06,2.5e-06,ss
2e-05,0.825,0.825,0.435924914,0.000184001812,0.000174217984,0.000577241484,2.17190103e-05,0.000193732545,24443218.0,7.5e-06,2.5e-06,ss
2.5e-05,0.825,0.825,0.460623267,0.000209599433,0.000174217984,0.000577241484,2.68153876e-05,0.000219026562,21620422.6,7.5e-06,2.5e-06,ss
3e-05,0.825,0.825,0.482613385,0.000232721437,0.000174217984,0.000577241484,3.18822087e-05,0.000241836112,19581223.0,7.5e-06,2.5e-06,ss
5e-06,1.2375,0.825,0.322745815,7.72970545e-05,0.000467070557,0.000788641745,6.00336134e-06,8.74631769e-05,20195109.4,7.5e-06,2.5e-06,ss
1e-05,1.2375,0.825,0.371964203,0.000120819466,0.000467070557,0.000788641745,1.13593639e-05,0.000131053175,13477952.2,7.5e-06,2.5e-06,ss
1.5e-05,1.2375,0.825,0.407295688,0.000155043623,0.000467070557,0.000788641745,1.65850413e-05,0.000165056443,10701360.0,7.5e-06,2.5e-06,ss
2e-05,1.2375,0.825,0.435924914,0.000184001812,0.000467070557,0.000788641745,2.17190103e-05,0.000193732545,9117355.16,7.5e-06,2.5e-06,ss
2.5e-05,1.2375,0.825,0.460623267,0.000209599433,0.000467070557,0.000788641745,2.68153876e-05,0.000219026562,8064448.46,7.5e-06,2.5e-06,ss
3e-05,1.2375,0.825,0.482613385,0.000232721437,0.000467070557,0.000788641745,3.18822087e-05,0.000241836112,7303824.09,7.5e-06,2.5e-06,ss
5e-06,1.65,0.825,0.322745815,7.72970545e-05,0.000761022828,0.000588123038,6.00336134e-06,8.74631769e-05,12394557.2,7.5e-06,2.5e-06,ss
1e-05,1.65,0.825,0.371964203,0.000120819466,0.000761022828,0.000588123038,1.13593639e-05,0.000131053175,8271965.57,7.5e-06,2.5e-06,ss
1.5e-05,1.65,0.825,0.407295688,0.000155043623,0.000761022828,0.000588123038,1.65850413e-05,0.000165056443,6567858.41,7.5e-06,2.5e-06,ss
2e-05,1.65,0.825,0.435924914,0.000184001812,0.000761022828,0.000588123038,2.17190103e-05,0.000193732545,5595690.43,7.5e-06,2.5e-06,ss
2.5e-05,1.65,0.825,0.460623267,0.000209599433,0.000761022828,0.000588123038,2.68153876e-05,0.000219026562,4949478.91,7.5e-06,2.5e-06,ss
3e-05,1.65,0.825,0.482613385,0.000232721437,0.000761022828,0.000588123038,3.18822087e-05,0.000241836112,4482652.9,7.5e-06,2.5e-06,ss
5e-06,0.4125,0.4125,0.322746243,7.72974052e-05,1.58563681e-05,0.000160238254,6.00339874e-06,8.74635312e-05,297435790.0,7.5e-06,2.5e-06,ss
1e-05,0.4125,0.4125,0.371964203,0.000120819466,1.58563681e-05,0.000160238254,1.13593639e-05,0.000131053175,198505565.0,7.5e-06,2.5e-06,ss
1.5e-05,0.4125,0.4125,0.407295688,0.000155043623,1.58563681e-05,0.000160238254,1.65850413e-05,0.000165056443,157611445.0,7.5e-06,2.5e-06,ss
2e-05,0.4125,0.4125,0.435924914,0.000184001812,1.58563681e-05,0.000160238254,2.17190103e-05,0.000193732545,134281953.0,7.5e-06,2.5e-06,ss
2.5e-05,0.4125,0.4125,0.460623267,0.000209599433,1.58563681e-05,0.000160238254,2.68153876e-05,0.000219026562,118774564.0,7.5e-06,2.5e-06,ss
3e-05,0.4125,0.4125,0.482613385,0.000232721437,1.58563681e-05,0.000160238254,3.18822087e-05,0.000241836112,107571960.0,7.5e-06,2.5e-06,ss
5e-06,0.825,0.4125,0.322745815,7.72970545e-05,0.000161336484,0.00048348246,6.00336134e-06,8.74631769e-05,29232510.6,7.5e-06,2.5e-06,ss
1e-05,0.825,0.4125,0.371964203,0.000120819466,0.000161336484,0.00048348246,1.13593639e-05,0.000131053175,19509395.7,7.5e-06,2.5e-06,ss
1.5e-05,0.825,0.4125,0.407295688,0.000155043623,0.000161336484,0.00048348246,1.65850413e-05,0.000165056443,15490266.2,7.5e-06,2.5e-06,ss
2e-05,0.825,0.4125,0.435924914,0.000184001812,0.000161336484,0.00048348246,2.17190103e-05,0.000193732545,13197412.2,7.5e-06,2.5e-06,ss
2.5e-05,0.825,0.4125,0.460623267,0.000209599433,0.000161336484,0.00048348246,2.68153876e-05,0.000219026562,11673325.0,7.5e-06,2.5e-06,ss
3e-05,0.825,0.4125,0.482613385,0.000232721437,0.000161336484,0.00048348246,3.18822087e-05,0.000241836112,10572317.9,7.5e-06,2.5e-06,ss
5e-06,1.2375,0.4125,0.322745815,7.72970545e-05,0.000341059354,0.000365601649,6.00336134e-06,8.74631769e-05,13828298.3,7.5e-06,2.5e-06,ss
1e-05,1.2375,0.4125,0.371964203,0.000120819466,0.000341059354,0.000365601649,1.13593639e-05,0.000131053175,9228825.64,7.5e-06,2.5e-06,ss
1.5e-05,1.2375,0.4125,0.407295688,0.000155043623,0.000341059354,0.000365601649,1.65850413e-05,0.000165056443,7327595.78,7.5e-06,2.5e-06,ss
2e-05,1.2375,0.4125,0.435924914,0.000184001812,0.000341059354,0.000365601649,2.17190103e-05,0.000193732545,6242972.23,7.5e-06,2.5e-06,ss
2.5e-05,1.2375,0.4125,0.460623267,0.000209599433,0.000341059354,0.000365601649,2.68153876e-05,0.000219026562,5522010.15,7.5e-06,2.5e-06,ss
3e-05,1.2375,0.4125,0.482613385,0.000232721437,0.000341059354,0.000365601649,3.18822087e-05,0.000241836112,5001184.02,7.5e-06,2.5e-06,ss
5e-06,1.65,0.4125,0.322745815,7.72970545e-05,0.000461316309,0.000222485972,6.00336134e-06,8.74631769e-05,10223506.9,7.5e-06,2.5e-06,ss
1e-05,1.65,0.4125,0.371964203,0.000120819466,0.000461316309,0.000222485972,1.13593639e-05,0.000131053175,6823034.99,7.5e-06,2.5e-06,ss
1.5e-05,1.65,0.4125,0.407295688,0.000155043623,0.000461316309,0.000222485972,1.65850413e-05,0.000165056443,5417421.93,7.5e-06,2.5e-06,ss
2e-05,1.65,0.4125,0.435924914,0.000184001812,0.000461316309,0.000222485972,2.17190103e-05,0.000193732545,4615540.44,7.5e-06,2.5e-06,ss
2.5e-05,1.65,0.4125,0.460623267,0.000209599433,0.000461316309,0.000222485972,2.68153876e-05,0.000219026562,4082520.35,7.5e-06,2.5e-06,ss
3e-05,1.65,0.4125,0.482613385,0.000232721437,0.000461316309,0.000222485972,3.18822087e-05,0.000241836112,3697464.32,7.5e-06,2.5e-06,ss
5e-06,0.4125,0.05,0.322746243,7.72974052e-05,7.34272083e-06,5.49623699e-05,6.00339874e-06,8.74635312e-05,77854905.2,7.5e-06,2.5e-06,ss
1e-05,0.4125,0.05,0.371964203,0.000120819466,7.34272083e-06,5.49623699e-05,1.13593639e-05,0.000131053175,51959557.3,7.5e-06,2.5e-06,ss
1.5e-05,0.4125,0.05,0.407295688,0.000155043623,7.34272083e-06,5.49623699e-05,1.65850413e-05,0.000165056443,41255371.7,7.5e-06,2.5e-06,ss
2e-05,0.4125,0.05,0.435924914,0.000184001812,7.34272083e-06,5.49623699e-05,2.17190103e-05,0.000193732545,35148792.0,7.5e-06,2.5e-06,ss
2.5e-05,0.4125,0.05,0.460623267,0.000209599433,7.34272083e-06,5.49623699e-05,2.68153876e-05,0.000219026562,31089676.3,7.5e-06,2.5e-06,ss
3e-05,0.4125,0.05,0.482613385,0.000232721437,7.34272083e-06,5.49623699e-05,3.18822087e-05,0.000241836112,28157353.6,7.5e-06,2.5e-06,ss
5e-06,0.825,0.05,0.322745815,7.72970545e-05,3.1948711e-05,5.54103565e-05,6.00336134e-06,8.74631769e-05,17893340.0,7.5e-06,2.5e-06,ss
1e-05,0.825,0.05,0.371964203,0.000120819466,3.1948711e-05,5.54103565e-05,1.13593639e-05,0.000131053175,11941781.4,7.5e-06,2.5e-06,ss
1.5e-05,0.825,0.05,0.407295688,0.000155043623,3.1948711e-05,5.54103565e-05,1.65850413e-05,0.000165056443,9481655.69,7.5e-06,2.5e-06,ss
2e-05,0.825,0.05,0.435924914,0.000184001812,3.1948711e-05,5.54103565e-05,2.17190103e-05,0.000193732545,8078190.29,7.5e-06,2.5e-06,ss
2.5e-05,0.825,0.05,0.460623267,0.000209599433,3.1948711e-05,5.54103565e-05,2.68153876e-05,0.000219026562,7145290.28,7.5e-06,2.5e-06,ss
3e-05,0.825,0.05,0.482613385,0.000232721437,3.1948711e-05,5.54103565e-05,3.18822087e-05,0.000241836112,6471359.27,7.5e-06,2.5e-06,ss
5e-06,1.2375,0.05,0.322745815,7.72970545e-05,5.0867263e-05,3.61990362e-05,6.00336134e-06,8.74631769e-05,11238449.2,7.5e-06,2.5e-06,ss
1e-05,1.2375,0.05,0.371964203,0.000120819466,5.0867263e-05,3.61990362e-05,1.13593639e-05,0.000131053175,7500394.17,7.5e-06,2.5e-06,ss
1.5e-05,1.2375,0.05,0.407295688,0.000155043623,5.0867263e-05,3.61990362e-05,1.65850413e-05,0.000165056443,5955238.39,7.5e-06,2.5e-06,ss
2e-05,1.2375,0.05,0.435924914,0.000184001812,5.0867263e-05,3.61990362e-05,2.17190103e-05,0.000193732545,5073749.83,7.5e-06,2.5e-06,ss
2.5e-05,1.2375,0.05,0.460623267,0.000209599433,5.0867263e-05,3.61990362e-05,2.68153876e-05,0.000219026562,4487813.98,7.5e-06,2.5e-06,ss
3e-05,1.2375,0.05,0.482613385,0.000232721437,5.0867263e-05,3.61990362e-05,3.18822087e-05,0.000241836112,4064531.39,7.5e-06,2.5e-06,ss
5e-06,1.65,0.05,0.322745815,7.72970545e-05,6.23268095e-05,2.02389497e-05,6.00336134e-06,8.74631769e-05,9172122.79,7.5e-06,2.5e-06,ss
1e-05,1.65,0.05,0.371964203,0.000120819466,6.23268095e-05,2.02389497e-05,1.13593639e-05,0.000131053175,6121354.94,7.5e-06,2.5e-06,ss
1.5e-05,1.65,0.05,0.407295688,0.000155043623,6.23268095e-05,2.02389497e-05,1.65850413e-05,0.000165056443,4860294.95,7.5e-06,2.5e-06,ss
2e-05,1.65,0.05,0.435924914,0.000184001812,6.23268095e-05,2.02389497e-05,2.17190103e-05,0.000193732545,4140878.85,7.5e-06,2.5e-06,ss
2.5e-05,1.65,0.05,0.460623267,0.000209599433,6.23268095e-05,2.02389497e-05,2.68153876e-05,0.000219026562,3662674.47,7.5e-06,2.5e-06,ss
3e-05,1.65,0.05,0.482613385,0.000232721437,6.23268095e-05,2.02389497e-05,3.18822087e-05,0.000241836112,3317217.56,7.5e-06,2.5e-06,ss
5e-06,0.4125,1.65,0.298311919,8.50903472e-05,2.80474591e-05,0.000254433429,6.16889559e-06,9.86383927e-05,596409336.0,1e-05,2.5e-06,ss
1e-05,0.4125,1.65,0.342703359,0.000134674925,2.80474591e-05,0.000254433429,1.16343068e-05,0.00014871867,395571440.0,1e-05,2.5e-06,ss
1.5e-05,0.4125,1.65,0.374283223,0.000173920949,2.80474591e-05,0.000254433429,1.69427963e-05,0.000187884505,313111815.0,1e-05,2.5e-06,ss
2e-05,0.4125,1.65,0.399730276,0.000207264067,2.80474591e-05,0.000254433429,2.2142851e-05,0.000221011194,266180446.0,1e-05,2.5e-06,ss
2.5e-05,0.4125,1.65,0.421605386,0.000236852653,2.80474591e-05,0.000254433429,2.72969725e-05,0.000250332869,235002533.0,1e-05,2.5e-06,ss
3e-05,0.4125,1.65,0.44102572,0.000263671547,2.80474591e-05,0.000254433429,3.24154686e-05,0.000276861841,212484531.0,1e-05,2.5e-06,ss
5e-06,0.825,1.65,0.298311895,8.50903231e-05,0.00025110458,0.00080962327,6.16889326e-06,9.8638368e-05,66616748.6,1e-05,2.5e-06,ss
1e-05,0.825,1.65,0.34270336,0.000134674925,0.00025110458,0.00080962327,1.16343068e-05,0.00014871867,44183876.7,1e-05,2.5e-06,ss
1.5e-05,0.825,1.65,0.374283223,0.000173920949,0.00025110458,0.00080962327,1.69427963e-05,0.000187884505,34973439.5,1e-05,2.5e-06,ss
2e-05,0.825,1.65,0.399730276,0.000207264067,0.00025110458,0.00080962327,2.2142851e-05,0.000221011194,29731378.0,1e-05,2.5e-06,ss
2.5e-05,0.825,1.65,0.421605386,0.000236852653,0.00025110458,0.00080962327,2.72969725e-05,0.000250332869,26248919.6,1e-05,2.5e-06,ss
3e-05,0.825,1.65,0.44102572,0.000263671547,0.00025110458,0.00080962327,3.24154686e-05,0.000276861841,23733741.5,1e-05,2.5e-06,ss
5e-06,1.2375,1.65,0.298311895,8.50903231e-05,0.000665976451,0.0011614149,6.16889326e-06,9.8638368e-05,25117660.9,1e-05,2.5e-06,ss
1e-05,1.2375,1.65,0.34270336,0.000134674925,0.000665976451,0.0011614149,1.16343068e-05,0.00014871867,16659408.6,1e-05,2.5e-06,ss
1.5e-05,1.2375,1.65,0.374283223,0.000173920949,0.000665976451,0.0011614149,1.69427963e-05,0.000187884505,13186638.7,1e-05,2.5e-06,ss
2e-05,1.2375,1.65,0.399730276,0.000207264067,0.000665976451,0.0011614149,2.2142851e-05,0.000221011194,11210133.9,1e-05,2.5e-06,ss
2.5e-05,1.2375,1.65,0.421605386,0.000236852653,0.000665976451,0.0011614149,2.72969725e-05,0.000250332869,9897082.57,1e-05,2.5e-06,ss
3e-05,1.2375,1.65,0.44102572,0.000263671547,0.000665976451,0.0011614149,3.24154686e-05,0.000276861841,8948741.63,1e-05,2.5e-06,ss
5e-06,1.65,1.65,0.298311895,8.50903231e-05,0.00118000502,0.00130113525,6.16889326e-06,9.8638368e-05,14176016.6,1e-05,2.5e-06,ss
1e-05,1.65,1.65,0.34270336,0.000134674925,0.00118000502,0.00130113525,1.16343068e-05,0.00014871867,9402310.7,1e-05,2.5e-06,ss
1.5e-05,1.65,1.65,0.374283223,0.000173920949,0.00118000502,0.00130113525,1.69427963e-05,0.000187884505,7442333.47,1e-05,2.5e-06,ss
2e-05,1.65,1.65,0.399730276,0.000207264067,0.00118000502,0.00130113525,2.2142851e-05,0.000221011194,6326824.95,1e-05,2.5e-06,ss
2.5e-05,1.65,1.65,0.421605386,0.000236852653,0.00118000502,0.00130113525,2.72969725e-05,0.000250332869,5585759.24,1e-05,2.5e-06,ss
3e-05,1.65,1.65,0.44102572,0.000263671547,0.00118000502,0.00130113525,3.24154686e-05,0.000276861841,5050530.39,1e-05,2.5e-06,ss
5e-06,0.4125,1.6,0.298311919,8.50903472e-05,2.78998779e-05,0.000253647893,6.16889559e-06,9.86383927e-05,581395537.0,1e-05,2.5e-06,ss
1e-05,0.4125,1.6,0.342703359,0.000134674925,2.78998779e-05,0.000253647893,1.16343068e-05,0.00014871867,385613463.0,1e-05,2.5e-06,ss
1.5e-05,0.4125,1.6,0.374283223,0.000173920949,2.78998779e-05,0.000253647893,1.69427963e-05,0.000187884505,305229648.0,1e-05,2.5e-06,ss
2e-05,0.4125,1.6,0.399730276,0.000207264067,2.78998779e-05,0.000253647893,2.2142851e-05,0.000221011194,259479713.0,1e-05,2.5e-06,ss
2.5e-05,0.4125,1.6,0.421605386,0.000236852653,2.78998779e-05,0.000253647893,2.72969725e-05,0.000250332869,229086661.0,1e-05,2.5e-06,ss
3e-05,0.4125,1.6,0.44102572,0.000263671547,2.78998779e-05,0.000253647893,3.24154686e-05,0.000276861841,207135520.0,1e-05,2.5e-06,ss
5e-06,0.825,1.6,0.298311895,8.50903231e-05,0.000250579848,0.000808578274,6.16889326e-06,9.8638368e-05,64733332.2,1e-05,2.5e-06,ss
1e-05,0.825,1.6,0.34270336,0.000134674925,0.000250579848,0.000808578274,1.16343068e-05,0.00014871867,42934691.7,1e-05,2.5e-06,ss
1.5e-05,0.825,1.6,0.374283223,0.000173920949,0.000250579848,0.000808578274,1.69427963e-05,0.000187884505,33984655.9,1e-05,2.5e-06,ss
2e-05,0.825,1.6,0.399730276,0.000207264067,0.000250579848,0.000808578274,2.2142851e-05,0.000221011194,28890800.1,1e-05,2.5e-06,ss
2.5e-05,0.825,1.6,0.421605386,0.000236852653,0.000250579848,0.000808578274,2.72969725e-05,0.000250332869,25506799.2,1e-05,2.5e-06,ss
3e-05,0.825,1.6,0.44102572,0.000263671547,0.000250579848,0.000808578274,3.24154686e-05,0.000276861841,23062731.3,1e-05,2.5e-06,ss
5e-06,1.2375,1.6,0.298311895,8.50903231e-05,0.000664955951,0.00116001516,6.16889326e-06,9.8638368e-05,24393899.3,1e-05,2.5e-06,ss
1e-05,1.2375,1.6,0.34270336,0.000134674925,0.000664955951,0.00116001516,1.16343068e-05,0.00014871867,16179370.2,1e-05,2.5e-06,ss
1.5e-05,1.2375,1.6,0.374283223,0.000173920949,0.000664955951,0.00116001516,1.69427963e-05,0.000187884505,12806667.7,1e-05,2.5e-06,ss
2e-05,1.2375,1.6,0.399730276,0.000207264067,0.000664955951,0.00116001516,2.2142851e-05,0.000221011194,10887115.6,1e-05,2.5e-06,ss
2.5e-05,1.2375,1.6,0.421605386,0.000236852653,0.000664955951,0.00116001516,2.72969725e-05,0.000250332869,9611899.65,1e-05,2.5e-06,ss
3e-05,1.2375,1.6,0.44102572,0.000263671547,0.000664955951,0.00116001516,3.24154686e-05,0.000276861841,8690885.01,1e-05,2.5e-06,ss
5e-06,1.65,1.6,0.298311895,8.50903231e-05,0.00117814873,0.00129785736,6.16889326e-06,9.8638368e-05,13768099.1,1e-05,2.5e-06,ss
1e-05,1.65,1.6,0.34270336,0.000134674925,0.00117814873,0.00129785736,1.16343068e-05,0.00014871867,9131757.49,1e-05,2.5e-06,ss
1.5e-05,1.65,1.6,0.374283223,0.000173920949,0.00117814873,0.00129785736,1.69427963e-05,0.000187884505,7228178.97,1e-05,2.5e-06,ss
2e-05,1.65,1.6,0.399730276,0.000207264067,0.00117814873,0.00129785736,2.2142851e-05,0.000221011194,6144769.41,1e-05,2.5e-06,ss
2.5e-05,1.65,1.6,0.421605386,0.000236852653,0.00117814873,0.00129785736,2.72969725e-05,0.000250332869,5425028.0,1e-05,2.5e-06,ss
3e-05,1.65,1.6,0.44102572,0.000263671547,0.00117814873,0.00129785736,3.24154686e-05,0.000276861841,4905200.45,1e-05,2.5e-06,ss
5e-06,0.4125,1.2375,0.298311919,8.50903472e-05,2.67237306e-05,0.000247317196,6.16889559e-06,9.86383927e-05,469463828.0,1e-05,2.5e-06,ss
1e-05,0.4125,1.2375,0.342703359,0.000134674925,2.67237306e-05,0.000247317196,1.16343068e-05,0.00014871867,311374204.0,1e-05,2.5e-06,ss
1.5e-05,0.4125,1.2375,0.374283223,0.000173920949,2.67237306e-05,0.000247317196,1.69427963e-05,0.000187884505,246466080.0,1e-05,2.5e-06,ss
2e-05,0.4125,1.2375,0.399730276,0.000207264067,2.67237306e-05,0.000247317196,2.2142851e-05,0.000221011194,209524036.0,1e-05,2.5e-06,ss
2.5e-05,0.4125,1.2375,0.421605386,0.000236852653,2.67237306e-05,0.000247317196,2.72969725e-05,0.000250332869,184982330.0,1e-05,2.5e-06,ss
3e-05,0.4125,1.2375,0.44102572,0.000263671547,2.67237306e-05,0.000247317196,3.24154686e-05,0.000276861841,167257277.0,1e-05,2.5e-06,ss
5e-06,0.825,1.2375,0.298311895,8.50903231e-05,0.00024624293,0.000799534818,6.16889326e-06,9.8638368e-05,50948987.6,1e-05,2.5e-06,ss
