 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 1.50000000e-05  4.12500000e-01  1.60000000e+00  4.52098699e-01  1.26361349e-04  1.40586180e-05  1.23247125e-04  1.68184574e-05  1.36289252e-04  8.35056274e+08  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  4.12500000e-01  1.60000000e+00  4.86804160e-01  1.49027264e-04  1.40586180e-05  1.23247125e-04  2.19364541e-05  1.58676197e-04  7.17241765e+08  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  4.12500000e-01  1.60000000e+00  5.16910809e-01  1.68795385e-04  1.40586180e-05  1.23247125e-04  2.70064342e-05  1.78108873e-04  6.38986666e+08  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  4.12500000e-01  1.60000000e+00  5.43854952e-01  1.86409022e-04  1.40586180e-05  1.23247125e-04  3.20381423e-05  1.95347957e-04  5.82597315e+08  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  8.25000000e-01  1.60000000e+00  3.50926885e-01  6.43419380e-05  1.18875113e-04  3.69119261e-04  6.22665048e-06  7.44094471e-05  1.80884336e+08  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  8.25000000e-01  1.60000000e+00  4.09574395e-01  9.92418105e-05  1.18875113e-04  3.69119261e-04  1.15985334e-05  1.09355193e-04  1.23080607e+08  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  8.25000000e-01  1.60000000e+00  4.52098699e-01  1.26361349e-04  1.18875113e-04  3.69119261e-04  1.68184574e-05  1.36289252e-04  9.87568956e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  8.25000000e-01  1.60000000e+00  4.86804160e-01  1.49027264e-04  1.18875113e-04  3.69119261e-04  2.19364541e-05  1.58676197e-04  8.48237086e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  8.25000000e-01  1.60000000e+00  5.16910809e-01  1.68795385e-04  1.18875113e-04  3.69119261e-04  2.70064342e-05  1.78108873e-04  7.55689664e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  8.25000000e-01  1.60000000e+00  5.43854952e-01  1.86409022e-04  1.18875113e-04  3.69119261e-04  3.20381423e-05  1.95347957e-04  6.89001496e+07  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  1.23750000e+00  1.60000000e+00  3.50926885e-01  6.43419380e-05  2.98779773e-04  4.81004176e-04  6.22665048e-06  7.44094471e-05  7.19682119e+07  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  1.23750000e+00  1.60000000e+00  4.09574395e-01  9.92418105e-05  2.98779773e-04  4.81004176e-04  1.15985334e-05  1.09355193e-04  4.89699183e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  1.23750000e+00  1.60000000e+00  4.52098699e-01  1.26361349e-04  2.98779773e-04  4.81004176e-04  1.68184574e-05  1.36289252e-04  3.92922755e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  1.23750000e+00  1.60000000e+00  4.86804160e-01  1.49027264e-04  2.98779773e-04  4.81004176e-04  2.19364541e-05  1.58676197e-04  3.37486968e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.60000000e+00  5.16910809e-01  1.68795385e-04  2.98779773e-04  4.81004176e-04  2.70064342e-05  1.78108873e-04  3.00665248e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.60000000e+00  5.43854952e-01  1.86409022e-04  2.98779773e-04  4.81004176e-04  3.20381423e-05  1.95347957e-04  2.74132115e+07  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.60000000e+00  3.50926885e-01  6.43419380e-05  5.01779084e-04  4.90639859e-04  6.22665048e-06  7.44094471e-05  4.28528145e+07  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.60000000e+00  4.09574395e-01  9.92418105e-05  5.01779084e-04  4.90639859e-04  1.15985334e-05  1.09355193e-04  2.91586906e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.60000000e+00  4.52098699e-01  1.26361349e-04  5.01779084e-04  4.90639859e-04  1.68184574e-05  1.36289252e-04  2.33962266e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.60000000e+00  4.86804160e-01  1.49027264e-04  5.01779084e-04  4.90639859e-04  2.19364541e-05  1.58676197e-04  2.00953533e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.60000000e+00  5.16910809e-01  1.68795385e-04  5.01779084e-04  4.90639859e-04  2.70064342e-05  1.78108873e-04  1.79028376e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.60000000e+00  5.43854952e-01  1.86409022e-04  5.01779084e-04  4.90639859e-04  3.20381423e-05  1.95347957e-04  1.63229464e+07  1.00000000e-06  5.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  1.23750000e+00  3.50926885e-01  6.43419380e-05  1.31582867e-05  1.18286361e-04  6.22665048e-06  7.44094471e-05  1.26391476e+09  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  4.12500000e-01  1.23750000e+00  4.09574395e-01  9.92418105e-05  1.31582867e-05  1.18286361e-04  1.15985334e-05  1.09355193e-04  8.60015845e+08  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  4.12500000e-01  1.23750000e+00  4.52098699e-01  1.26361349e-04  1.31582867e-05  1.18286361e-04  1.68184574e-05  1.36289252e-04  6.90055869e+08  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  4.12500000e-01  1.23750000e+00  4.86804160e-01  1.49027264e-04  1.31582867e-05  1.18286361e-04  2.19364541e-05  1.58676197e-04  5.92698845e+08  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  4.12500000e-01  1.23750000e+00  5.16910809e-01  1.68795385e-04  1.31582867e-05  1.18286361e-04  2.70064342e-05  1.78108873e-04  5.28032078e+08  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  4.12500000e-01  1.23750000e+00  5.43854952e-01  1.86409022e-04  1.31582867e-05  1.18286361e-04  3.20381423e-05  1.95347957e-04  4.81434257e+08  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  8.25000000e-01  1.23750000e+00  3.50926885e-01  6.43419380e-05  1.15261616e-04  3.60833564e-04  6.22665048e-06  7.44094471e-05  1.44288735e+08  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  8.25000000e-01  1.23750000e+00  4.09574395e-01  9.92418105e-05  1.15261616e-04  3.60833564e-04  1.15985334e-05  1.09355193e-04  9.81795629e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  8.25000000e-01  1.23750000e+00  4.52098699e-01  1.26361349e-04  1.15261616e-04  3.60833564e-04  1.68184574e-05  1.36289252e-04  7.87769016e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  8.25000000e-01  1.23750000e+00  4.86804160e-01  1.49027264e-04  1.15261616e-04  3.60833564e-04  2.19364541e-05  1.58676197e-04  6.76626063e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  8.25000000e-01  1.23750000e+00  5.16910809e-01  1.68795385e-04  1.15261616e-04  3.60833564e-04  2.70064342e-05  1.78108873e-04  6.02802366e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  8.25000000e-01  1.23750000e+00  5.43854952e-01  1.86409022e-04  1.15261616e-04  3.60833564e-04  3.20381423e-05  1.95347957e-04  5.49606210e+07  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  1.23750000e+00  1.23750000e+00  3.50926885e-01  6.43419380e-05  2.90468736e-04  4.64808262e-04  6.22665048e-06  7.44094471e-05  5.72555690e+07  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  1.23750000e+00  1.23750000e+00  4.09574395e-01  9.92418105e-05  2.90468736e-04  4.64808262e-04  1.15985334e-05  1.09355193e-04  3.89588746e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  1.23750000e+00  1.23750000e+00  4.52098699e-01  1.26361349e-04  2.90468736e-04  4.64808262e-04  1.68184574e-05  1.36289252e-04  3.12596567e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  1.23750000e+00  1.23750000e+00  4.86804160e-01  1.49027264e-04  2.90468736e-04  4.64808262e-04  2.19364541e-05  1.58676197e-04  2.68493657e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.23750000e+00  5.16910809e-01  1.68795385e-04  2.90468736e-04  4.64808262e-04  2.70064342e-05  1.78108873e-04  2.39199494e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.23750000e+00  5.43854952e-01  1.86409022e-04  2.90468736e-04  4.64808262e-04  3.20381423e-05  1.95347957e-04  2.18090596e+07  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.23750000e+00  3.50926885e-01  6.43419380e-05  4.82391410e-04  4.49416348e-04  6.22665048e-06  7.44094471e-05  3.44760549e+07  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.23750000e+00  4.09574395e-01  9.92418105e-05  4.82391410e-04  4.49416348e-04  1.15985334e-05  1.09355193e-04  2.34588237e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.23750000e+00  4.52098699e-01  1.26361349e-04  4.82391410e-04  4.49416348e-04  1.68184574e-05  1.36289252e-04  1.88227915e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.23750000e+00  4.86804160e-01  1.49027264e-04  4.82391410e-04  4.49416348e-04  2.19364541e-05  1.58676197e-04  1.61671646e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.23750000e+00  5.16910809e-01  1.68795385e-04  4.82391410e-04  4.49416348e-04  2.70064342e-05  1.78108873e-04  1.44032363e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.23750000e+00  5.43854952e-01  1.86409022e-04  4.82391410e-04  4.49416348e-04  3.20381423e-05  1.95347957e-04  1.31321782e+07  1.00000000e-06  5.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  8.25000000e-01  3.50926885e-01  6.43419380e-05  1.19211281e-05  1.11177638e-04  6.22665048e-06  7.44094471e-05  9.30054754e+08  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  4.12500000e-01  8.25000000e-01  4.09574395e-01  9.92418105e-05  1.19211281e-05  1.11177638e-04  1.15985334e-05  1.09355193e-04  6.32844754e+08  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  4.12500000e-01  8.25000000e-01  4.52098699e-01  1.26361349e-04  1.19211281e-05  1.11177638e-04  1.68184574e-05  1.36289252e-04  5.07779292e+08  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  4.12500000e-01  8.25000000e-01  4.86804160e-01  1.49027264e-04  1.19211281e-05  1.11177638e-04  2.19364541e-05  1.58676197e-04  4.36138889e+08  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  4.12500000e-01  8.25000000e-01  5.16910809e-01  1.68795385e-04  1.19211281e-05  1.11177638e-04  2.70064342e-05  1.78108873e-04  3.88553691e+08  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  4.12500000e-01  8.25000000e-01  5.43854952e-01  1.86409022e-04  1.19211281e-05  1.11177638e-04  3.20381423e-05  1.95347957e-04  3.54264570e+08  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  8.25000000e-01  8.25000000e-01  3.50926885e-01  6.43419380e-05  1.09656424e-04  3.45449703e-04  6.22665048e-06  7.44094471e-05  1.01109461e+08  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  8.25000000e-01  8.25000000e-01  4.09574395e-01  9.92418105e-05  1.09656424e-04  3.45449703e-04  1.15985334e-05  1.09355193e-04  6.87987362e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  8.25000000e-01  8.25000000e-01  4.52098699e-01  1.26361349e-04  1.09656424e-04  3.45449703e-04  1.68184574e-05  1.36289252e-04  5.52024384e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  8.25000000e-01  8.25000000e-01  4.86804160e-01  1.49027264e-04  1.09656424e-04  3.45449703e-04  2.19364541e-05  1.58676197e-04  4.74141631e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  8.25000000e-01  8.25000000e-01  5.16910809e-01  1.68795385e-04  1.09656424e-04  3.45449703e-04  2.70064342e-05  1.78108873e-04  4.22410120e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  8.25000000e-01  8.25000000e-01  5.43854952e-01  1.86409022e-04  1.09656424e-04  3.45449703e-04  3.20381423e-05  1.95347957e-04  3.85133235e+07  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  1.23750000e+00  8.25000000e-01  3.50926885e-01  6.43419380e-05  2.72627034e-04  4.11919264e-04  6.22665048e-06  7.44094471e-05  4.06683874e+07  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  1.23750000e+00  8.25000000e-01  4.09574395e-01  9.92418105e-05  2.72627034e-04  4.11919264e-04  1.15985334e-05  1.09355193e-04  2.76723231e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  1.23750000e+00  8.25000000e-01  4.52098699e-01  1.26361349e-04  2.72627034e-04  4.11919264e-04  1.68184574e-05  1.36289252e-04  2.22036013e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  1.23750000e+00  8.25000000e-01  4.86804160e-01  1.49027264e-04  2.72627034e-04  4.11919264e-04  2.19364541e-05  1.58676197e-04  1.90709904e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  1.23750000e+00  8.25000000e-01  5.16910809e-01  1.68795385e-04  2.72627034e-04  4.11919264e-04  2.70064342e-05  1.78108873e-04  1.69902384e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  1.23750000e+00  8.25000000e-01  5.43854952e-01  1.86409022e-04  2.72627034e-04  4.11919264e-04  3.20381423e-05  1.95347957e-04  1.54908824e+07  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  1.65000000e+00  8.25000000e-01  3.50926885e-01  6.43419380e-05  4.27229177e-04  3.21726084e-04  6.22665048e-06  7.44094471e-05  2.59516495e+07  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  1.65000000e+00  8.25000000e-01  4.09574395e-01  9.92418105e-05  4.27229177e-04  3.21726084e-04  1.15985334e-05  1.09355193e-04  1.76584928e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  1.65000000e+00  8.25000000e-01  4.52098699e-01  1.26361349e-04  4.27229177e-04  3.21726084e-04  1.68184574e-05  1.36289252e-04  1.41687466e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  1.65000000e+00  8.25000000e-01  4.86804160e-01  1.49027264e-04  4.27229177e-04  3.21726084e-04  2.19364541e-05  1.58676197e-04  1.21697389e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  1.65000000e+00  8.25000000e-01  5.16910809e-01  1.68795385e-04  4.27229177e-04  3.21726084e-04  2.70064342e-05  1.78108873e-04  1.08419522e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  1.65000000e+00  8.25000000e-01  5.43854952e-01  1.86409022e-04  4.27229177e-04  3.21726084e-04  3.20381423e-05  1.95347957e-04  9.88517063e+06  1.00000000e-06  5.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  4.12500000e-01  3.50926885e-01  6.43419380e-05  1.03065732e-05  1.01071467e-04  6.22665048e-06  7.44094471e-05  5.37875275e+08  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  4.12500000e-01  4.12500000e-01  4.09574395e-01  9.92418105e-05  1.03065732e-05  1.01071467e-04  1.15985334e-05  1.09355193e-04  3.65990868e+08  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  4.12500000e-01  4.12500000e-01  4.52098699e-01  1.26361349e-04  1.03065732e-05  1.01071467e-04  1.68184574e-05  1.36289252e-04  2.93662201e+08  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  4.12500000e-01  4.12500000e-01  4.86804160e-01  1.49027264e-04  1.03065732e-05  1.01071467e-04  2.19364541e-05  1.58676197e-04  2.52230660e+08  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  4.12500000e-01  4.12500000e-01  5.16910809e-01  1.68795385e-04  1.03065732e-05  1.01071467e-04  2.70064342e-05  1.78108873e-04  2.24710881e+08  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  4.12500000e-01  4.12500000e-01  5.43854952e-01  1.86409022e-04  1.03065732e-05  1.01071467e-04  3.20381423e-05  1.95347957e-04  2.04880576e+08  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  8.25000000e-01  4.12500000e-01  3.50926885e-01  6.43419380e-05  9.71424675e-05  2.80616594e-04  6.22665048e-06  7.44094471e-05  5.70672237e+07  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  8.25000000e-01  4.12500000e-01  4.09574395e-01  9.92418105e-05  9.71424675e-05  2.80616594e-04  1.15985334e-05  1.09355193e-04  3.88307172e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  8.25000000e-01  4.12500000e-01  4.52098699e-01  1.26361349e-04  9.71424675e-05  2.80616594e-04  1.68184574e-05  1.36289252e-04  3.11568263e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  8.25000000e-01  4.12500000e-01  4.86804160e-01  1.49027264e-04  9.71424675e-05  2.80616594e-04  2.19364541e-05  1.58676197e-04  2.67610433e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  8.25000000e-01  4.12500000e-01  5.16910809e-01  1.68795385e-04  9.71424675e-05  2.80616594e-04  2.70064342e-05  1.78108873e-04  2.38412634e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  8.25000000e-01  4.12500000e-01  5.43854952e-01  1.86409022e-04  9.71424675e-05  2.80616594e-04  3.20381423e-05  1.95347957e-04  2.17373175e+07  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  1.23750000e+00  4.12500000e-01  3.50926885e-01  6.43419380e-05  2.02934459e-04  2.12282961e-04  6.22665048e-06  7.44094471e-05  2.73174449e+07  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  1.23750000e+00  4.12500000e-01  4.09574395e-01  9.92418105e-05  2.02934459e-04  2.12282961e-04  1.15985334e-05  1.09355193e-04  1.85878322e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  1.23750000e+00  4.12500000e-01  4.52098699e-01  1.26361349e-04  2.02934459e-04  2.12282961e-04  1.68184574e-05  1.36289252e-04  1.49144260e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  1.23750000e+00  4.12500000e-01  4.86804160e-01  1.49027264e-04  2.02934459e-04  2.12282961e-04  2.19364541e-05  1.58676197e-04  1.28102136e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  1.23750000e+00  4.12500000e-01  5.16910809e-01  1.68795385e-04  2.02934459e-04  2.12282961e-04  2.70064342e-05  1.78108873e-04  1.14125475e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  1.23750000e+00  4.12500000e-01  5.43854952e-01  1.86409022e-04  2.02934459e-04  2.12282961e-04  3.20381423e-05  1.95347957e-04  1.04054120e+07  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  1.65000000e+00  4.12500000e-01  3.50926885e-01  6.43419380e-05  2.70840763e-04  1.22004646e-04  6.22665048e-06  7.44094471e-05  2.04683034e+07  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  1.65000000e+00  4.12500000e-01  4.09574395e-01  9.92418105e-05  2.70840763e-04  1.22004646e-04  1.15985334e-05  1.09355193e-04  1.39274149e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  1.65000000e+00  4.12500000e-01  4.52098699e-01  1.26361349e-04  2.70840763e-04  1.22004646e-04  1.68184574e-05  1.36289252e-04  1.11750201e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  1.65000000e+00  4.12500000e-01  4.86804160e-01  1.49027264e-04  2.70840763e-04  1.22004646e-04  2.19364541e-05  1.58676197e-04  9.59838447e+06  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  1.65000000e+00  4.12500000e-01  5.16910809e-01  1.68795385e-04  2.70840763e-04  1.22004646e-04  2.70064342e-05  1.78108873e-04  8.55114691e+06  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  1.65000000e+00  4.12500000e-01  5.43854952e-01  1.86409022e-04  2.70840763e-04  1.22004646e-04  3.20381423e-05  1.95347957e-04  7.79652454e+06  1.00000000e-06  5.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  5.00000000e-02  3.50926885e-01  6.43419380e-05  4.58459005e-06  3.46046941e-05  6.22665048e-06  7.44094471e-05  1.46568762e+08  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  4.12500000e-01  5.00000000e-02  4.09574395e-01  9.92418105e-05  4.58459005e-06  3.46046941e-05  1.15985334e-05  1.09355193e-04  9.97309801e+07  1.00000000e-06  5.00000000e-07 
