 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 1.00000000e-05  8.25000000e-01  1.60000000e+00  5.16840898e-01  9.66051637e-05  7.56421948e-05  2.82317472e-04  1.10969341e-05  1.03127925e-04  2.05106574e+08  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  8.25000000e-01  1.60000000e+00  5.60785875e-01  1.22598980e-04  7.56421948e-05  2.82317472e-04  1.61874377e-05  1.28634451e-04  1.64436629e+08  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  8.25000000e-01  1.60000000e+00  5.96778690e-01  1.44141260e-04  7.56421948e-05  2.82317472e-04  2.11960356e-05  1.49657997e-04  1.41337021e+08  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  8.25000000e-01  1.60000000e+00  6.28102461e-01  1.62755707e-04  7.56421948e-05  2.82317472e-04  2.61678445e-05  1.67734214e-04  1.26105551e+08  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  8.25000000e-01  1.60000000e+00  6.56226307e-01  1.79182535e-04  7.56421948e-05  2.82317472e-04  3.11093879e-05  1.83611590e-04  1.15200873e+08  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  1.23750000e+00  1.60000000e+00  4.56473413e-01  6.29070701e-05  2.18054553e-04  3.86251032e-04  5.89126959e-06  6.98425786e-05  1.05059313e+08  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  1.23750000e+00  1.60000000e+00  5.16840898e-01  9.66051637e-05  2.18054553e-04  3.86251032e-04  1.10969341e-05  1.03127925e-04  7.11505958e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  1.23750000e+00  1.60000000e+00  5.60785875e-01  1.22598980e-04  2.18054553e-04  3.86251032e-04  1.61874377e-05  1.28634451e-04  5.70423655e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  1.23750000e+00  1.60000000e+00  5.96778690e-01  1.44141260e-04  2.18054553e-04  3.86251032e-04  2.11960356e-05  1.49657997e-04  4.90292098e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.60000000e+00  6.28102461e-01  1.62755707e-04  2.18054553e-04  3.86251032e-04  2.61678445e-05  1.67734214e-04  4.37454779e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.60000000e+00  6.56226307e-01  1.79182535e-04  2.18054553e-04  3.86251032e-04  3.11093879e-05  1.83611590e-04  3.99626917e+07  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.60000000e+00  4.56473413e-01  6.29070701e-05  3.82180483e-04  4.00409919e-04  5.89126959e-06  6.98425786e-05  5.99419978e+07  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.60000000e+00  5.16840898e-01  9.66051637e-05  3.82180483e-04  4.00409919e-04  1.10969341e-05  1.03127925e-04  4.05952478e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.60000000e+00  5.60785875e-01  1.22598980e-04  3.82180483e-04  4.00409919e-04  1.61874377e-05  1.28634451e-04  3.25457424e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.60000000e+00  5.96778690e-01  1.44141260e-04  3.82180483e-04  4.00409919e-04  2.11960356e-05  1.49657997e-04  2.79738054e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.60000000e+00  6.28102461e-01  1.62755707e-04  3.82180483e-04  4.00409919e-04  2.61678445e-05  1.67734214e-04  2.49591517e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.60000000e+00  6.56226307e-01  1.79182535e-04  3.82180483e-04  4.00409919e-04  3.11093879e-05  1.83611590e-04  2.28008684e+07  1.00000000e-06  5.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  1.23750000e+00  4.56473413e-01  6.29070701e-05  3.86074789e-06  5.35866811e-05  5.89126959e-06  6.98425786e-05  4.58937452e+09  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  4.12500000e-01  1.23750000e+00  5.16840898e-01  9.66051637e-05  3.86074789e-06  5.35866811e-05  1.10969341e-05  1.03127925e-04  3.10811789e+09  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  4.12500000e-01  1.23750000e+00  5.60785875e-01  1.22598980e-04  3.86074789e-06  5.35866811e-05  1.61874377e-05  1.28634451e-04  2.49181886e+09  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  4.12500000e-01  1.23750000e+00  5.96778690e-01  1.44141260e-04  3.86074789e-06  5.35866811e-05  2.11960356e-05  1.49657997e-04  2.14177495e+09  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  4.12500000e-01  1.23750000e+00  6.28102461e-01  1.62755707e-04  3.86074789e-06  5.35866811e-05  2.61678445e-05  1.67734214e-04  1.91096225e+09  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  4.12500000e-01  1.23750000e+00  6.56226307e-01  1.79182535e-04  3.86074789e-06  5.35866811e-05  3.11093879e-05  1.83611590e-04  1.74571633e+09  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  8.25000000e-01  1.23750000e+00  4.56473413e-01  6.29070701e-05  7.31455750e-05  2.76376447e-04  5.89126959e-06  6.98425786e-05  2.42234995e+08  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  8.25000000e-01  1.23750000e+00  5.16840898e-01  9.66051637e-05  7.31455750e-05  2.76376447e-04  1.10969341e-05  1.03127925e-04  1.64051750e+08  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  8.25000000e-01  1.23750000e+00  5.60785875e-01  1.22598980e-04  7.31455750e-05  2.76376447e-04  1.61874377e-05  1.28634451e-04  1.31522439e+08  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  8.25000000e-01  1.23750000e+00  5.96778690e-01  1.44141260e-04  7.31455750e-05  2.76376447e-04  2.11960356e-05  1.49657997e-04  1.13046526e+08  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  8.25000000e-01  1.23750000e+00  6.28102461e-01  1.62755707e-04  7.31455750e-05  2.76376447e-04  2.61678445e-05  1.67734214e-04  1.00863839e+08  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  8.25000000e-01  1.23750000e+00  6.56226307e-01  1.79182535e-04  7.31455750e-05  2.76376447e-04  3.11093879e-05  1.83611590e-04  9.21418779e+07  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  1.23750000e+00  1.23750000e+00  4.56473413e-01  6.29070701e-05  2.12809670e-04  3.78509112e-04  5.89126959e-06  6.98425786e-05  8.32594588e+07  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  1.23750000e+00  1.23750000e+00  5.16840898e-01  9.66051637e-05  2.12809670e-04  3.78509112e-04  1.10969341e-05  1.03127925e-04  5.63868154e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  1.23750000e+00  1.23750000e+00  5.60785875e-01  1.22598980e-04  2.12809670e-04  3.78509112e-04  1.61874377e-05  1.28634451e-04  4.52060491e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  1.23750000e+00  1.23750000e+00  5.96778690e-01  1.44141260e-04  2.12809670e-04  3.78509112e-04  2.11960356e-05  1.49657997e-04  3.88556268e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.23750000e+00  6.28102461e-01  1.62755707e-04  2.12809670e-04  3.78509112e-04  2.61678445e-05  1.67734214e-04  3.46682716e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.23750000e+00  6.56226307e-01  1.79182535e-04  2.12809670e-04  3.78509112e-04  3.11093879e-05  1.83611590e-04  3.16704153e+07  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.23750000e+00  4.56473413e-01  6.29070701e-05  3.72556507e-04  3.85455871e-04  5.89126959e-06  6.98425786e-05  4.75590082e+07  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.23750000e+00  5.16840898e-01  9.66051637e-05  3.72556507e-04  3.85455871e-04  1.10969341e-05  1.03127925e-04  3.22089652e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.23750000e+00  5.60785875e-01  1.22598980e-04  3.72556507e-04  3.85455871e-04  1.61874377e-05  1.28634451e-04  2.58223497e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.23750000e+00  5.96778690e-01  1.44141260e-04  3.72556507e-04  3.85455871e-04  2.11960356e-05  1.49657997e-04  2.21948966e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.23750000e+00  6.28102461e-01  1.62755707e-04  3.72556507e-04  3.85455871e-04  2.61678445e-05  1.67734214e-04  1.98030186e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.23750000e+00  6.56226307e-01  1.79182535e-04  3.72556507e-04  3.85455871e-04  3.11093879e-05  1.83611590e-04  1.80905997e+07  1.00000000e-06  5.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  8.25000000e-01  4.56473413e-01  6.29070701e-05  3.30656630e-06  4.81847585e-05  5.89126959e-06  6.98425786e-05  3.57237013e+09  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  4.12500000e-01  8.25000000e-01  5.16840898e-01  9.66051637e-05  3.30656630e-06  4.81847585e-05  1.10969341e-05  1.03127925e-04  2.41935965e+09  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  4.12500000e-01  8.25000000e-01  5.60785875e-01  1.22598980e-04  3.30656630e-06  4.81847585e-05  1.61874377e-05  1.28634451e-04  1.93963235e+09  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  4.12500000e-01  8.25000000e-01  5.96778690e-01  1.44141260e-04  3.30656630e-06  4.81847585e-05  2.11960356e-05  1.49657997e-04  1.66715809e+09  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  4.12500000e-01  8.25000000e-01  6.28102461e-01  1.62755707e-04  3.30656630e-06  4.81847585e-05  2.61678445e-05  1.67734214e-04  1.48749343e+09  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  4.12500000e-01  8.25000000e-01  6.56226307e-01  1.79182535e-04  3.30656630e-06  4.81847585e-05  3.11093879e-05  1.83611590e-04  1.35886597e+09  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  8.25000000e-01  8.25000000e-01  4.56473413e-01  6.29070701e-05  6.94351472e-05  2.66463179e-04  5.89126959e-06  6.98425786e-05  1.70119588e+08  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  8.25000000e-01  8.25000000e-01  5.16840898e-01  9.66051637e-05  6.94351472e-05  2.66463179e-04  1.10969341e-05  1.03127925e-04  1.15212157e+08  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  8.25000000e-01  8.25000000e-01  5.60785875e-01  1.22598980e-04  6.94351472e-05  2.66463179e-04  1.61874377e-05  1.28634451e-04  9.23670965e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  8.25000000e-01  8.25000000e-01  5.96778690e-01  1.44141260e-04  6.94351472e-05  2.66463179e-04  2.11960356e-05  1.49657997e-04  7.93916191e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  8.25000000e-01  8.25000000e-01  6.28102461e-01  1.62755707e-04  6.94351472e-05  2.66463179e-04  2.61678445e-05  1.67734214e-04  7.08358208e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  8.25000000e-01  8.25000000e-01  6.56226307e-01  1.79182535e-04  6.94351472e-05  2.66463179e-04  3.11093879e-05  1.83611590e-04  6.47104616e+07  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  1.23750000e+00  8.25000000e-01  4.56473413e-01  6.29070701e-05  2.03331558e-04  3.57513833e-04  5.89126959e-06  6.98425786e-05  5.80936811e+07  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  1.23750000e+00  8.25000000e-01  5.16840898e-01  9.66051637e-05  2.03331558e-04  3.57513833e-04  1.10969341e-05  1.03127925e-04  3.93434898e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  1.23750000e+00  8.25000000e-01  5.60785875e-01  1.22598980e-04  2.03331558e-04  3.57513833e-04  1.61874377e-05  1.28634451e-04  3.15421916e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  1.23750000e+00  8.25000000e-01  5.96778690e-01  1.44141260e-04  2.03331558e-04  3.57513833e-04  2.11960356e-05  1.49657997e-04  2.71112307e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  1.23750000e+00  8.25000000e-01  6.28102461e-01  1.62755707e-04  2.03331558e-04  3.57513833e-04  2.61678445e-05  1.67734214e-04  2.41895341e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  1.23750000e+00  8.25000000e-01  6.56226307e-01  1.79182535e-04  2.03331558e-04  3.57513833e-04  3.11093879e-05  1.83611590e-04  2.20978016e+07  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  1.65000000e+00  8.25000000e-01  4.56473413e-01  6.29070701e-05  3.47517991e-04  3.26327452e-04  5.89126959e-06  6.98425786e-05  3.39904091e+07  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  1.65000000e+00  8.25000000e-01  5.16840898e-01  9.66051637e-05  3.47517991e-04  3.26327452e-04  1.10969341e-05  1.03127925e-04  2.30197379e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  1.65000000e+00  8.25000000e-01  5.60785875e-01  1.22598980e-04  3.47517991e-04  3.26327452e-04  1.61874377e-05  1.28634451e-04  1.84552257e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  1.65000000e+00  8.25000000e-01  5.96778690e-01  1.44141260e-04  3.47517991e-04  3.26327452e-04  2.11960356e-05  1.49657997e-04  1.58626860e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  1.65000000e+00  8.25000000e-01  6.28102461e-01  1.62755707e-04  3.47517991e-04  3.26327452e-04  2.61678445e-05  1.67734214e-04  1.41532116e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  1.65000000e+00  8.25000000e-01  6.56226307e-01  1.79182535e-04  3.47517991e-04  3.26327452e-04  3.11093879e-05  1.83611590e-04  1.29293462e+07  1.00000000e-06  5.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  4.12500000e-01  4.56473413e-01  6.29070701e-05  2.62208219e-06  4.11807914e-05  5.89126959e-06  6.98425786e-05  2.25246155e+09  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  4.12500000e-01  4.12500000e-01  5.16840898e-01  9.66051637e-05  2.62208219e-06  4.11807914e-05  1.10969341e-05  1.03127925e-04  1.52546192e+09  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  4.12500000e-01  4.12500000e-01  5.60785875e-01  1.22598980e-04  2.62208219e-06  4.11807914e-05  1.61874377e-05  1.28634451e-04  1.22298282e+09  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  4.12500000e-01  4.12500000e-01  5.96778690e-01  1.44141260e-04  2.62208219e-06  4.11807914e-05  2.11960356e-05  1.49657997e-04  1.05118153e+09  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  4.12500000e-01  4.12500000e-01  6.28102461e-01  1.62755707e-04  2.62208219e-06  4.11807914e-05  2.61678445e-05  1.67734214e-04  9.37898830e+08  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  4.12500000e-01  4.12500000e-01  6.56226307e-01  1.79182535e-04  2.62208219e-06  4.11807914e-05  3.11093879e-05  1.83611590e-04  8.56796259e+08  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  8.25000000e-01  4.12500000e-01  4.56473413e-01  6.29070701e-05  6.31043545e-05  2.39263372e-04  5.89126959e-06  6.98425786e-05  9.35932136e+07  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  8.25000000e-01  4.12500000e-01  5.16840898e-01  9.66051637e-05  6.31043545e-05  2.39263372e-04  1.10969341e-05  1.03127925e-04  6.33852698e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  8.25000000e-01  4.12500000e-01  5.60785875e-01  1.22598980e-04  6.31043545e-05  2.39263372e-04  1.61874377e-05  1.28634451e-04  5.08168018e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  8.25000000e-01  4.12500000e-01  5.96778690e-01  1.44141260e-04  6.31043545e-05  2.39263372e-04  2.11960356e-05  1.49657997e-04  4.36781963e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  8.25000000e-01  4.12500000e-01  6.28102461e-01  1.62755707e-04  6.31043545e-05  2.39263372e-04  2.61678445e-05  1.67734214e-04  3.89711271e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  8.25000000e-01  4.12500000e-01  6.56226307e-01  1.79182535e-04  6.31043545e-05  2.39263372e-04  3.11093879e-05  1.83611590e-04  3.56011916e+07  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  1.23750000e+00  4.12500000e-01  4.56473413e-01  6.29070701e-05  1.67229687e-04  2.33706848e-04  5.89126959e-06  6.98425786e-05  3.53175290e+07  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  1.23750000e+00  4.12500000e-01  5.16840898e-01  9.66051637e-05  1.67229687e-04  2.33706848e-04  1.10969341e-05  1.03127925e-04  2.39185195e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  1.23750000e+00  4.12500000e-01  5.60785875e-01  1.22598980e-04  1.67229687e-04  2.33706848e-04  1.61874377e-05  1.28634451e-04  1.91757907e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  1.23750000e+00  4.12500000e-01  5.96778690e-01  1.44141260e-04  1.67229687e-04  2.33706848e-04  2.11960356e-05  1.49657997e-04  1.64820280e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  1.23750000e+00  4.12500000e-01  6.28102461e-01  1.62755707e-04  1.67229687e-04  2.33706848e-04  2.61678445e-05  1.67734214e-04  1.47058089e+07  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  1.23750000e+00  4.12500000e-01  6.56226307e-01  1.79182535e-04  1.67229687e-04  2.33706848e-04  3.11093879e-05  1.83611590e-04  1.34341590e+07  1.00000000e-06  5.00000000e-07 
 5.00000000e-06  1.65000000e+00  4.12500000e-01  4.56473413e-01  6.29070701e-05  2.46887500e-04  1.52794339e-04  5.89126959e-06  6.98425786e-05  2.39223911e+07  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  1.65000000e+00  4.12500000e-01  5.16840898e-01  9.66051637e-05  2.46887500e-04  1.52794339e-04  1.10969341e-05  1.03127925e-04  1.62012517e+07  1.00000000e-06  5.00000000e-07 
 1.50000000e-05  1.65000000e+00  4.12500000e-01  5.60785875e-01  1.22598980e-04  2.46887500e-04  1.52794339e-04  1.61874377e-05  1.28634451e-04  1.29887559e+07  1.00000000e-06  5.00000000e-07 
 2.00000000e-05  1.65000000e+00  4.12500000e-01  5.96778690e-01  1.44141260e-04  2.46887500e-04  1.52794339e-04  2.11960356e-05  1.49657997e-04  1.11641310e+07  1.00000000e-06  5.00000000e-07 
 2.50000000e-05  1.65000000e+00  4.12500000e-01  6.28102461e-01  1.62755707e-04  2.46887500e-04  1.52794339e-04  2.61678445e-05  1.67734214e-04  9.96100581e+06  1.00000000e-06  5.00000000e-07 
 3.00000000e-05  1.65000000e+00  4.12500000e-01  6.56226307e-01  1.79182535e-04  2.46887500e-04  1.52794339e-04  3.11093879e-05  1.83611590e-04  9.09965152e+06  1.00000000e-06  5.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  5.00000000e-02  4.56473413e-01  6.29070701e-05  1.40514421e-06  2.08320075e-05  5.89126959e-06  6.98425786e-05  5.09481996e+08  1.00000000e-06  5.00000000e-07 
 1.00000000e-05  4.12500000e-01  5.00000000e-02  5.16840898e-01  9.66051637e-05  1.40514421e-06  2.08320075e-05  1.10969341e-05  1.03127925e-04  3.45042685e+08  1.00000000e-06  5.00000000e-07 
