 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 2.50000000e-05  8.25000000e-01  1.65000000e+00  5.60126257e-01  1.80106872e-04  1.11023935e-04  3.84807222e-04  2.68992479e-05  1.89165099e-04  7.85644939e+07  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  8.25000000e-01  1.65000000e+00  5.85360422e-01  1.99234135e-04  1.11023935e-04  3.84807222e-04  3.19083175e-05  2.07809992e-04  7.15156191e+07  1.00000000e-06  4.00000000e-07 
 5.00000000e-06  1.23750000e+00  1.65000000e+00  4.03416834e-01  6.74118047e-05  3.01383655e-04  5.10631796e-04  6.21623200e-06  7.77491051e-05  7.04155944e+07  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  1.23750000e+00  1.65000000e+00  4.59099770e-01  1.04837414e-04  3.01383655e-04  5.10631796e-04  1.15635380e-05  1.15041887e-04  4.75891832e+07  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  1.23750000e+00  1.65000000e+00  4.99242313e-01  1.34115106e-04  3.01383655e-04  5.10631796e-04  1.67590914e-05  1.44009112e-04  3.80166878e+07  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  1.23750000e+00  1.65000000e+00  5.31880189e-01  1.58659924e-04  3.01383655e-04  5.10631796e-04  2.18526009e-05  1.68162780e-04  3.25562498e+07  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.65000000e+00  5.60126257e-01  1.80106872e-04  3.01383655e-04  5.10631796e-04  2.68992479e-05  1.89165099e-04  2.89416467e+07  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.65000000e+00  5.85360422e-01  1.99234135e-04  3.01383655e-04  5.10631796e-04  3.19083175e-05  2.07809992e-04  2.63449770e+07  1.00000000e-06  4.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.65000000e+00  4.03416834e-01  6.74118047e-05  5.16835305e-04  5.21998571e-04  6.21623200e-06  7.77491051e-05  4.10616477e+07  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.65000000e+00  4.59099770e-01  1.04837414e-04  5.16835305e-04  5.21998571e-04  1.15635380e-05  1.15041887e-04  2.77508170e+07  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.65000000e+00  4.99242313e-01  1.34115106e-04  5.16835305e-04  5.21998571e-04  1.67590914e-05  1.44009112e-04  2.21687803e+07  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.65000000e+00  5.31880189e-01  1.58659924e-04  5.16835305e-04  5.21998571e-04  2.18526009e-05  1.68162780e-04  1.89846194e+07  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.65000000e+00  5.60126257e-01  1.80106872e-04  5.16835305e-04  5.21998571e-04  2.68992479e-05  1.89165099e-04  1.68768255e+07  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.65000000e+00  5.85360422e-01  1.99234135e-04  5.16835305e-04  5.21998571e-04  3.19083175e-05  2.07809992e-04  1.53626220e+07  1.00000000e-06  4.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  1.60000000e+00  4.03416834e-01  6.74118047e-05  8.72647396e-06  9.68088321e-05  6.21623201e-06  7.77491051e-05  2.35822797e+09  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  4.12500000e-01  1.60000000e+00  4.59099770e-01  1.04837414e-04  8.72647396e-06  9.68088321e-05  1.15635380e-05  1.15041887e-04  1.59376831e+09  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  4.12500000e-01  1.60000000e+00  4.99242313e-01  1.34115106e-04  8.72647396e-06  9.68088321e-05  1.67590914e-05  1.44009112e-04  1.27318412e+09  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  4.12500000e-01  1.60000000e+00  5.31880189e-01  1.58659924e-04  8.72647396e-06  9.68088321e-05  2.18526009e-05  1.68162780e-04  1.09031330e+09  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  4.12500000e-01  1.60000000e+00  5.60126257e-01  1.80106872e-04  8.72647396e-06  9.68088321e-05  2.68992479e-05  1.89165099e-04  9.69259740e+08  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  4.12500000e-01  1.60000000e+00  5.85360422e-01  1.99234135e-04  8.72647396e-06  9.68088321e-05  3.19083175e-05  2.07809992e-04  8.82296913e+08  1.00000000e-06  4.00000000e-07 
 5.00000000e-06  8.25000000e-01  1.60000000e+00  4.03416834e-01  6.74118047e-05  1.10557724e-04  3.83746870e-04  6.21623200e-06  7.77491051e-05  1.86138194e+08  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  8.25000000e-01  1.60000000e+00  4.59099770e-01  1.04837414e-04  1.10557724e-04  3.83746870e-04  1.15635380e-05  1.15041887e-04  1.25798336e+08  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  8.25000000e-01  1.60000000e+00  4.99242313e-01  1.34115106e-04  1.10557724e-04  3.83746870e-04  1.67590914e-05  1.44009112e-04  1.00494182e+08  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  8.25000000e-01  1.60000000e+00  5.31880189e-01  1.58659924e-04  1.10557724e-04  3.83746870e-04  2.18526009e-05  1.68162780e-04  8.60599356e+07  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  8.25000000e-01  1.60000000e+00  5.60126257e-01  1.80106872e-04  1.10557724e-04  3.83746870e-04  2.68992479e-05  1.89165099e-04  7.65050111e+07  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  8.25000000e-01  1.60000000e+00  5.85360422e-01  1.99234135e-04  1.10557724e-04  3.83746870e-04  3.19083175e-05  2.07809992e-04  6.96409149e+07  1.00000000e-06  4.00000000e-07 
 5.00000000e-06  1.23750000e+00  1.60000000e+00  4.03416834e-01  6.74118047e-05  3.00419849e-04  5.09220348e-04  6.21623200e-06  7.77491051e-05  6.85008499e+07  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  1.23750000e+00  1.60000000e+00  4.59099770e-01  1.04837414e-04  3.00419849e-04  5.09220348e-04  1.15635380e-05  1.15041887e-04  4.62951356e+07  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  1.23750000e+00  1.60000000e+00  4.99242313e-01  1.34115106e-04  3.00419849e-04  5.09220348e-04  1.67590914e-05  1.44009112e-04  3.69829360e+07  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  1.23750000e+00  1.60000000e+00  5.31880189e-01  1.58659924e-04  3.00419849e-04  5.09220348e-04  2.18526009e-05  1.68162780e-04  3.16709785e+07  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.60000000e+00  5.60126257e-01  1.80106872e-04  3.00419849e-04  5.09220348e-04  2.68992479e-05  1.89165099e-04  2.81546639e+07  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.60000000e+00  5.85360422e-01  1.99234135e-04  3.00419849e-04  5.09220348e-04  3.19083175e-05  2.07809992e-04  2.56286030e+07  1.00000000e-06  4.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.60000000e+00  4.03416834e-01  6.74118047e-05  5.15095757e-04  5.19464046e-04  6.21623200e-06  7.77491051e-05  3.99518239e+07  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.60000000e+00  4.59099770e-01  1.04837414e-04  5.15095757e-04  5.19464046e-04  1.15635380e-05  1.15041887e-04  2.70007614e+07  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.60000000e+00  4.99242313e-01  1.34115106e-04  5.15095757e-04  5.19464046e-04  1.67590914e-05  1.44009112e-04  2.15695973e+07  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.60000000e+00  5.31880189e-01  1.58659924e-04  5.15095757e-04  5.19464046e-04  2.18526009e-05  1.68162780e-04  1.84714987e+07  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.60000000e+00  5.60126257e-01  1.80106872e-04  5.15095757e-04  5.19464046e-04  2.68992479e-05  1.89165099e-04  1.64206747e+07  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.60000000e+00  5.85360422e-01  1.99234135e-04  5.15095757e-04  5.19464046e-04  3.19083175e-05  2.07809992e-04  1.49473975e+07  1.00000000e-06  4.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  1.23750000e+00  4.03416834e-01  6.74118047e-05  7.96889078e-06  9.12465028e-05  6.21623201e-06  7.77491051e-05  1.99733970e+09  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  4.12500000e-01  1.23750000e+00  4.59099770e-01  1.04837414e-04  7.96889078e-06  9.12465028e-05  1.15635380e-05  1.15041887e-04  1.34986810e+09  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  4.12500000e-01  1.23750000e+00  4.99242313e-01  1.34115106e-04  7.96889078e-06  9.12465028e-05  1.67590914e-05  1.44009112e-04  1.07834408e+09  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  4.12500000e-01  1.23750000e+00  5.31880189e-01  1.58659924e-04  7.96889078e-06  9.12465028e-05  2.18526009e-05  1.68162780e-04  9.23458655e+08  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  4.12500000e-01  1.23750000e+00  5.60126257e-01  1.80106872e-04  7.96889078e-06  9.12465028e-05  2.68992479e-05  1.89165099e-04  8.20930368e+08  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  4.12500000e-01  1.23750000e+00  5.85360422e-01  1.99234135e-04  7.96889078e-06  9.12465028e-05  3.19083175e-05  2.07809992e-04  7.47275781e+08  1.00000000e-06  4.00000000e-07 
 5.00000000e-06  8.25000000e-01  1.23750000e+00  4.03416834e-01  6.74118047e-05  1.06753389e-04  3.74691902e-04  6.21623200e-06  7.77491051e-05  1.49096737e+08  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  8.25000000e-01  1.23750000e+00  4.59099770e-01  1.04837414e-04  1.06753389e-04  3.74691902e-04  1.15635380e-05  1.15041887e-04  1.00764496e+08  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  8.25000000e-01  1.23750000e+00  4.99242313e-01  1.34115106e-04  1.06753389e-04  3.74691902e-04  1.67590914e-05  1.44009112e-04  8.04958636e+07  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  8.25000000e-01  1.23750000e+00  5.31880189e-01  1.58659924e-04  1.06753389e-04  3.74691902e-04  2.18526009e-05  1.68162780e-04  6.89340286e+07  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  8.25000000e-01  1.23750000e+00  5.60126257e-01  1.80106872e-04  1.06753389e-04  3.74691902e-04  2.68992479e-05  1.89165099e-04  6.12805318e+07  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  8.25000000e-01  1.23750000e+00  5.85360422e-01  1.99234135e-04  1.06753389e-04  3.74691902e-04  3.19083175e-05  2.07809992e-04  5.57823892e+07  1.00000000e-06  4.00000000e-07 
 5.00000000e-06  1.23750000e+00  1.23750000e+00  4.03416834e-01  6.74118047e-05  2.92041576e-04  4.95126648e-04  6.21623200e-06  7.77491051e-05  5.45010820e+07  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  1.23750000e+00  1.23750000e+00  4.59099770e-01  1.04837414e-04  2.92041576e-04  4.95126648e-04  1.15635380e-05  1.15041887e-04  3.68336304e+07  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  1.23750000e+00  1.23750000e+00  4.99242313e-01  1.34115106e-04  2.92041576e-04  4.95126648e-04  1.67590914e-05  1.44009112e-04  2.94245988e+07  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  1.23750000e+00  1.23750000e+00  5.31880189e-01  1.58659924e-04  2.92041576e-04  4.95126648e-04  2.18526009e-05  1.68162780e-04  2.51982654e+07  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.23750000e+00  5.60126257e-01  1.80106872e-04  2.92041576e-04  4.95126648e-04  2.68992479e-05  1.89165099e-04  2.24005928e+07  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.23750000e+00  5.85360422e-01  1.99234135e-04  2.92041576e-04  4.95126648e-04  3.19083175e-05  2.07809992e-04  2.03907922e+07  1.00000000e-06  4.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.23750000e+00  4.03416834e-01  6.74118047e-05  4.98182976e-04  4.89822318e-04  6.21623200e-06  7.77491051e-05  3.19492690e+07  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.23750000e+00  4.59099770e-01  1.04837414e-04  4.98182976e-04  4.89822318e-04  1.15635380e-05  1.15041887e-04  2.15923707e+07  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.23750000e+00  4.99242313e-01  1.34115106e-04  4.98182976e-04  4.89822318e-04  1.67590914e-05  1.44009112e-04  1.72490965e+07  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.23750000e+00  5.31880189e-01  1.58659924e-04  4.98182976e-04  4.89822318e-04  2.18526009e-05  1.68162780e-04  1.47715629e+07  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.23750000e+00  5.60126257e-01  1.80106872e-04  4.98182976e-04  4.89822318e-04  2.68992479e-05  1.89165099e-04  1.31315295e+07  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.23750000e+00  5.85360422e-01  1.99234135e-04  4.98182976e-04  4.89822318e-04  3.19083175e-05  2.07809992e-04  1.19533573e+07  1.00000000e-06  4.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  8.25000000e-01  4.03416834e-01  6.74118047e-05  6.94851475e-06  8.35145333e-05  6.21623201e-06  7.77491051e-05  1.52709679e+09  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  4.12500000e-01  8.25000000e-01  4.59099770e-01  1.04837414e-04  6.94851475e-06  8.35145333e-05  1.15635380e-05  1.15041887e-04  1.03206242e+09  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  4.12500000e-01  8.25000000e-01  4.99242313e-01  1.34115106e-04  6.94851475e-06  8.35145333e-05  1.67590914e-05  1.44009112e-04  8.24464560e+08  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  4.12500000e-01  8.25000000e-01  5.31880189e-01  1.58659924e-04  6.94851475e-06  8.35145333e-05  2.18526009e-05  1.68162780e-04  7.06044522e+08  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  4.12500000e-01  8.25000000e-01  5.60126257e-01  1.80106872e-04  6.94851475e-06  8.35145333e-05  2.68992479e-05  1.89165099e-04  6.27654943e+08  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  4.12500000e-01  8.25000000e-01  5.85360422e-01  1.99234135e-04  6.94851475e-06  8.35145333e-05  3.19083175e-05  2.07809992e-04  5.71341195e+08  1.00000000e-06  4.00000000e-07 
 5.00000000e-06  8.25000000e-01  8.25000000e-01  4.03416834e-01  6.74118047e-05  1.01018554e-04  3.58998695e-04  6.21623200e-06  7.77491051e-05  1.05040650e+08  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  8.25000000e-01  8.25000000e-01  4.59099770e-01  1.04837414e-04  1.01018554e-04  3.58998695e-04  1.15635380e-05  1.15041887e-04  7.09899391e+07  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  8.25000000e-01  8.25000000e-01  4.99242313e-01  1.34115106e-04  1.01018554e-04  3.58998695e-04  1.67590914e-05  1.44009112e-04  5.67104154e+07  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  8.25000000e-01  8.25000000e-01  5.31880189e-01  1.58659924e-04  1.01018554e-04  3.58998695e-04  2.18526009e-05  1.68162780e-04  4.85649476e+07  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  8.25000000e-01  8.25000000e-01  5.60126257e-01  1.80106872e-04  1.01018554e-04  3.58998695e-04  2.68992479e-05  1.89165099e-04  4.31729565e+07  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  8.25000000e-01  8.25000000e-01  5.85360422e-01  1.99234135e-04  1.01018554e-04  3.58998695e-04  3.19083175e-05  2.07809992e-04  3.92994413e+07  1.00000000e-06  4.00000000e-07 
 5.00000000e-06  1.23750000e+00  8.25000000e-01  4.03416834e-01  6.74118047e-05  2.75919915e-04  4.54882597e-04  6.21623200e-06  7.77491051e-05  3.84570088e+07  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  1.23750000e+00  8.25000000e-01  4.59099770e-01  1.04837414e-04  2.75919915e-04  4.54882597e-04  1.15635380e-05  1.15041887e-04  2.59905161e+07  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  1.23750000e+00  8.25000000e-01  4.99242313e-01  1.34115106e-04  2.75919915e-04  4.54882597e-04  1.67590914e-05  1.44009112e-04  2.07625613e+07  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  1.23750000e+00  8.25000000e-01  5.31880189e-01  1.58659924e-04  2.75919915e-04  4.54882597e-04  2.18526009e-05  1.68162780e-04  1.77803794e+07  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  1.23750000e+00  8.25000000e-01  5.60126257e-01  1.80106872e-04  2.75919915e-04  4.54882597e-04  2.68992479e-05  1.89165099e-04  1.58062880e+07  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  1.23750000e+00  8.25000000e-01  5.85360422e-01  1.99234135e-04  2.75919915e-04  4.54882597e-04  3.19083175e-05  2.07809992e-04  1.43881341e+07  1.00000000e-06  4.00000000e-07 
 5.00000000e-06  1.65000000e+00  8.25000000e-01  4.03416834e-01  6.74118047e-05  4.54518421e-04  3.93803413e-04  6.21623200e-06  7.77491051e-05  2.33457086e+07  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  1.65000000e+00  8.25000000e-01  4.59099770e-01  1.04837414e-04  4.54518421e-04  3.93803413e-04  1.15635380e-05  1.15041887e-04  1.57778005e+07  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  1.65000000e+00  8.25000000e-01  4.99242313e-01  1.34115106e-04  4.54518421e-04  3.93803413e-04  1.67590914e-05  1.44009112e-04  1.26041187e+07  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  1.65000000e+00  8.25000000e-01  5.31880189e-01  1.58659924e-04  4.54518421e-04  3.93803413e-04  2.18526009e-05  1.68162780e-04  1.07937556e+07  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  1.65000000e+00  8.25000000e-01  5.60126257e-01  1.80106872e-04  4.54518421e-04  3.93803413e-04  2.68992479e-05  1.89165099e-04  9.59536385e+06  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  1.65000000e+00  8.25000000e-01  5.85360422e-01  1.99234135e-04  4.54518421e-04  3.93803413e-04  3.19083175e-05  2.07809992e-04  8.73445945e+06  1.00000000e-06  4.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  4.12500000e-01  4.03416834e-01  6.74118047e-05  5.66933303e-06  7.31731348e-05  6.21623201e-06  7.77491051e-05  9.35829183e+08  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  4.12500000e-01  4.12500000e-01  4.59099770e-01  1.04837414e-04  5.66933303e-06  7.31731348e-05  1.15635380e-05  1.15041887e-04  6.32464255e+08  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  4.12500000e-01  4.12500000e-01  4.99242313e-01  1.34115106e-04  5.66933303e-06  7.31731348e-05  1.67590914e-05  1.44009112e-04  5.05244984e+08  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  4.12500000e-01  4.12500000e-01  5.31880189e-01  1.58659924e-04  5.66933303e-06  7.31731348e-05  2.18526009e-05  1.68162780e-04  4.32675303e+08  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  4.12500000e-01  4.12500000e-01  5.60126257e-01  1.80106872e-04  5.66933303e-06  7.31731348e-05  2.68992479e-05  1.89165099e-04  3.84636923e+08  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  4.12500000e-01  4.12500000e-01  5.85360422e-01  1.99234135e-04  5.66933303e-06  7.31731348e-05  3.19083175e-05  2.07809992e-04  3.50126964e+08  1.00000000e-06  4.00000000e-07 
 5.00000000e-06  8.25000000e-01  4.12500000e-01  4.03416834e-01  6.74118047e-05  9.02915790e-05  3.09304392e-04  6.21623200e-06  7.77491051e-05  5.87599349e+07  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  8.25000000e-01  4.12500000e-01  4.59099770e-01  1.04837414e-04  9.02915790e-05  3.09304392e-04  1.15635380e-05  1.15041887e-04  3.97119037e+07  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  8.25000000e-01  4.12500000e-01  4.99242313e-01  1.34115106e-04  9.02915790e-05  3.09304392e-04  1.67590914e-05  1.44009112e-04  3.17239117e+07  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  8.25000000e-01  4.12500000e-01  5.31880189e-01  1.58659924e-04  9.02915790e-05  3.09304392e-04  2.18526009e-05  1.68162780e-04  2.71673218e+07  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  8.25000000e-01  4.12500000e-01  5.60126257e-01  1.80106872e-04  9.02915790e-05  3.09304392e-04  2.68992479e-05  1.89165099e-04  2.41510320e+07  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  8.25000000e-01  4.12500000e-01  5.85360422e-01  1.99234135e-04  9.02915790e-05  3.09304392e-04  3.19083175e-05  2.07809992e-04  2.19841804e+07  1.00000000e-06  4.00000000e-07 
 5.00000000e-06  1.23750000e+00  4.12500000e-01  4.03416834e-01  6.74118047e-05  2.18638436e-04  2.79347024e-04  6.21623200e-06  7.77491051e-05  2.42662150e+07  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  1.23750000e+00  4.12500000e-01  4.59099770e-01  1.04837414e-04  2.18638436e-04  2.79347024e-04  1.15635380e-05  1.15041887e-04  1.63999092e+07  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  1.23750000e+00  4.12500000e-01  4.99242313e-01  1.34115106e-04  2.18638436e-04  2.79347024e-04  1.67590914e-05  1.44009112e-04  1.31010911e+07  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  1.23750000e+00  4.12500000e-01  5.31880189e-01  1.58659924e-04  2.18638436e-04  2.79347024e-04  2.18526009e-05  1.68162780e-04  1.12193466e+07  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  1.23750000e+00  4.12500000e-01  5.60126257e-01  1.80106872e-04  2.18638436e-04  2.79347024e-04  2.68992479e-05  1.89165099e-04  9.97370295e+06  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  1.23750000e+00  4.12500000e-01  5.85360422e-01  1.99234135e-04  2.18638436e-04  2.79347024e-04  3.19083175e-05  2.07809992e-04  9.07885365e+06  1.00000000e-06  4.00000000e-07 
 5.00000000e-06  1.65000000e+00  4.12500000e-01  4.03416834e-01  6.74118047e-05  3.12277818e-04  1.76489550e-04  6.21623200e-06  7.77491051e-05  1.69897668e+07  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  1.65000000e+00  4.12500000e-01  4.59099770e-01  1.04837414e-04  3.12277818e-04  1.76489550e-04  1.15635380e-05  1.15041887e-04  1.14822453e+07  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  1.65000000e+00  4.12500000e-01  4.99242313e-01  1.34115106e-04  3.12277818e-04  1.76489550e-04  1.67590914e-05  1.44009112e-04  9.17260821e+06  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  1.65000000e+00  4.12500000e-01  5.31880189e-01  1.58659924e-04  3.12277818e-04  1.76489550e-04  2.18526009e-05  1.68162780e-04  7.85512209e+06  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  1.65000000e+00  4.12500000e-01  5.60126257e-01  1.80106872e-04  3.12277818e-04  1.76489550e-04  2.68992479e-05  1.89165099e-04  6.98299620e+06  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  1.65000000e+00  4.12500000e-01  5.85360422e-01  1.99234135e-04  3.12277818e-04  1.76489550e-04  3.19083175e-05  2.07809992e-04  6.35647570e+06  1.00000000e-06  4.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  5.00000000e-02  4.03416834e-01  6.74118047e-05  2.84207920e-06  3.23552176e-05  6.21623201e-06  7.77491051e-05  2.26275966e+08  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  4.12500000e-01  5.00000000e-02  4.59099770e-01  1.04837414e-04  2.84207920e-06  3.23552176e-05  1.15635380e-05  1.15041887e-04  1.52924768e+08  1.00000000e-06  4.00000000e-07 
