i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,width,length,corner
5e-06,0.4125,1.2375,0.476611127,3.86052656e-05,3.31155142e-06,3.05803095e-05,5.33076883e-06,4.024811e-05,9284707210.0,1e-06,2e-06,tt
1e-05,0.4125,1.2375,0.578823257,5.64948694e-05,3.31155142e-06,3.05803095e-05,1.03453926e-05,5.78319773e-05,6461683220.0,1e-06,2e-06,tt
1.5e-05,0.4125,1.2375,0.655990978,6.96256955e-05,3.31155142e-06,3.05803095e-05,1.53064444e-05,7.06367456e-05,5290333150.0,1e-06,2e-06,tt
2e-05,0.4125,1.2375,0.72085549,8.01126022e-05,3.31155142e-06,3.05803095e-05,2.02210008e-05,8.07879857e-05,4625587750.0,1e-06,2e-06,tt
2.5e-05,0.4125,1.2375,0.778380885,8.8874053e-05,3.31155142e-06,3.05803095e-05,2.51131917e-05,8.92003328e-05,4189355640.0,1e-06,2e-06,tt
3e-05,0.4125,1.2375,0.830866546,9.63719676e-05,3.31155142e-06,3.05803095e-05,2.99843706e-05,9.63275791e-05,3879386580.0,1e-06,2e-06,tt
5e-06,0.825,1.2375,0.476611078,3.86052571e-05,3.03210778e-05,9.7799425e-05,5.33076687e-06,4.02481016e-05,1014040200.0,1e-06,2e-06,tt
1e-05,0.825,1.2375,0.578823257,5.64948694e-05,3.03210778e-05,9.7799425e-05,1.03453926e-05,5.78319773e-05,705720172.0,1e-06,2e-06,tt
1.5e-05,0.825,1.2375,0.655990978,6.96256955e-05,3.03210778e-05,9.7799425e-05,1.53064444e-05,7.06367456e-05,577789826.0,1e-06,2e-06,tt
2e-05,0.825,1.2375,0.72085549,8.01126022e-05,3.03210778e-05,9.7799425e-05,2.02210008e-05,8.07879857e-05,505188892.0,1e-06,2e-06,tt
2.5e-05,0.825,1.2375,0.778380885,8.8874053e-05,3.03210778e-05,9.7799425e-05,2.51131917e-05,8.92003328e-05,457545299.0,1e-06,2e-06,tt
3e-05,0.825,1.2375,0.830866546,9.63719676e-05,3.03210778e-05,9.7799425e-05,2.99843706e-05,9.63275791e-05,423691671.0,1e-06,2e-06,tt
5e-06,1.2375,1.2375,0.476611078,3.86052571e-05,7.99438612e-05,0.000137427936,5.33076687e-06,4.02481016e-05,384604788.0,1e-06,2e-06,tt
1e-05,1.2375,1.2375,0.578823257,5.64948694e-05,7.99438612e-05,0.000137427936,1.03453926e-05,5.78319773e-05,267665283.0,1e-06,2e-06,tt
1.5e-05,1.2375,1.2375,0.655990978,6.96256955e-05,7.99438612e-05,0.000137427936,1.53064444e-05,7.06367456e-05,219143909.0,1e-06,2e-06,tt
2e-05,1.2375,1.2375,0.72085549,8.01126022e-05,7.99438612e-05,0.000137427936,2.02210008e-05,8.07879857e-05,191607854.0,1e-06,2e-06,tt
2.5e-05,1.2375,1.2375,0.778380885,8.8874053e-05,7.99438612e-05,0.000137427936,2.51131917e-05,8.92003328e-05,173537610.0,1e-06,2e-06,tt
3e-05,1.2375,1.2375,0.830866546,9.63719676e-05,7.99438612e-05,0.000137427936,2.99843706e-05,9.63275791e-05,160697619.0,1e-06,2e-06,tt
5e-06,1.65,1.2375,0.476611078,3.86052571e-05,0.000139385916,0.000144977089,5.33076687e-06,4.02481016e-05,220587507.0,1e-06,2e-06,tt
1e-05,1.65,1.2375,0.578823257,5.64948694e-05,0.000139385916,0.000144977089,1.03453926e-05,5.78319773e-05,153517635.0,1e-06,2e-06,tt
1.5e-05,1.65,1.2375,0.655990978,6.96256955e-05,0.000139385916,0.000144977089,1.53064444e-05,7.06367456e-05,125688525.0,1e-06,2e-06,tt
2e-05,1.65,1.2375,0.72085549,8.01126022e-05,0.000139385916,0.000144977089,2.02210008e-05,8.07879857e-05,109895405.0,1e-06,2e-06,tt
2.5e-05,1.65,1.2375,0.778380885,8.8874053e-05,0.000139385916,0.000144977089,2.51131917e-05,8.92003328e-05,99531337.1,1e-06,2e-06,tt
3e-05,1.65,1.2375,0.830866546,9.63719676e-05,0.000139385916,0.000144977089,2.99843706e-05,9.63275791e-05,92167045.8,1e-06,2e-06,tt
5e-06,0.4125,0.825,0.476611127,3.86052656e-05,3.10104636e-06,2.93790521e-05,5.33076883e-06,4.024811e-05,6609980800.0,1e-06,2e-06,tt
1e-05,0.4125,0.825,0.578823257,5.64948694e-05,3.10104636e-06,2.93790521e-05,1.03453926e-05,5.78319773e-05,4600209900.0,1e-06,2e-06,tt
1.5e-05,0.4125,0.825,0.655990978,6.96256955e-05,3.10104636e-06,2.93790521e-05,1.53064444e-05,7.06367456e-05,3766300840.0,1e-06,2e-06,tt
2e-05,0.4125,0.825,0.72085549,8.01126022e-05,3.10104636e-06,2.93790521e-05,2.02210008e-05,8.07879857e-05,3293054430.0,1e-06,2e-06,tt
2.5e-05,0.4125,0.825,0.778380885,8.8874053e-05,3.10104636e-06,2.93790521e-05,2.51131917e-05,8.92003328e-05,2982491500.0,1e-06,2e-06,tt
3e-05,0.4125,0.825,0.830866546,9.63719676e-05,3.10104636e-06,2.93790521e-05,2.99843706e-05,9.63275791e-05,2761817930.0,1e-06,2e-06,tt
5e-06,0.825,0.825,0.476611078,3.86052571e-05,2.94215126e-05,9.55584275e-05,5.33076687e-06,4.02481016e-05,696696375.0,1e-06,2e-06,tt
1e-05,0.825,0.825,0.578823257,5.64948694e-05,2.94215126e-05,9.55584275e-05,1.03453926e-05,5.78319773e-05,484865084.0,1e-06,2e-06,tt
1.5e-05,0.825,0.825,0.655990978,6.96256955e-05,2.94215126e-05,9.55584275e-05,1.53064444e-05,7.06367456e-05,396970532.0,1e-06,2e-06,tt
2e-05,0.825,0.825,0.72085549,8.01126022e-05,2.94215126e-05,9.55584275e-05,2.02210008e-05,8.07879857e-05,347090056.0,1e-06,2e-06,tt
2.5e-05,0.825,0.825,0.778380885,8.8874053e-05,2.94215126e-05,9.55584275e-05,2.51131917e-05,8.92003328e-05,314356523.0,1e-06,2e-06,tt
3e-05,0.825,0.825,0.830866546,9.63719676e-05,2.94215126e-05,9.55584275e-05,2.99843706e-05,9.63275791e-05,291097386.0,1e-06,2e-06,tt
5e-06,1.2375,0.825,0.476611078,3.86052571e-05,7.71219568e-05,0.000126638101,5.33076687e-06,4.02481016e-05,265785025.0,1e-06,2e-06,tt
1e-05,1.2375,0.825,0.578823257,5.64948694e-05,7.71219568e-05,0.000126638101,1.03453926e-05,5.78319773e-05,184972799.0,1e-06,2e-06,tt
1.5e-05,1.2375,0.825,0.655990978,6.96256955e-05,7.71219568e-05,0.000126638101,1.53064444e-05,7.06367456e-05,151441613.0,1e-06,2e-06,tt
2e-05,1.2375,0.825,0.72085549,8.01126022e-05,7.71219568e-05,0.000126638101,2.02210008e-05,8.07879857e-05,132412544.0,1e-06,2e-06,tt
2.5e-05,1.2375,0.825,0.778380885,8.8874053e-05,7.71219568e-05,0.000126638101,2.51131917e-05,8.92003328e-05,119924919.0,1e-06,2e-06,tt
3e-05,1.2375,0.825,0.830866546,9.63719676e-05,7.71219568e-05,0.000126638101,2.99843706e-05,9.63275791e-05,111051713.0,1e-06,2e-06,tt
5e-06,1.65,0.825,0.476611078,3.86052571e-05,0.000123997509,9.317436e-05,5.33076687e-06,4.02481016e-05,165308653.0,1e-06,2e-06,tt
1e-05,1.65,0.825,0.578823257,5.64948694e-05,0.000123997509,9.317436e-05,1.03453926e-05,5.78319773e-05,115046377.0,1e-06,2e-06,tt
1.5e-05,1.65,0.825,0.655990978,6.96256955e-05,0.000123997509,9.317436e-05,1.53064444e-05,7.06367456e-05,94191195.0,1e-06,2e-06,tt
2e-05,1.65,0.825,0.72085549,8.01126022e-05,0.000123997509,9.317436e-05,2.02210008e-05,8.07879857e-05,82355803.6,1e-06,2e-06,tt
2.5e-05,1.65,0.825,0.778380885,8.8874053e-05,0.000123997509,9.317436e-05,2.51131917e-05,8.92003328e-05,74588953.6,1e-06,2e-06,tt
3e-05,1.65,0.825,0.830866546,9.63719676e-05,0.000123997509,9.317436e-05,2.99843706e-05,9.63275791e-05,69070141.2,1e-06,2e-06,tt
5e-06,0.4125,0.4125,0.476611127,3.86052656e-05,2.81691506e-06,2.76254599e-05,5.33076883e-06,4.024811e-05,3638351970.0,1e-06,2e-06,tt
1e-05,0.4125,0.4125,0.578823257,5.64948694e-05,2.81691506e-06,2.76254599e-05,1.03453926e-05,5.78319773e-05,2532107620.0,1e-06,2e-06,tt
1.5e-05,0.4125,0.4125,0.655990978,6.96256955e-05,2.81691506e-06,2.76254599e-05,1.53064444e-05,7.06367456e-05,2073096500.0,1e-06,2e-06,tt
2e-05,0.4125,0.4125,0.72085549,8.01126022e-05,2.81691506e-06,2.76254599e-05,2.02210008e-05,8.07879857e-05,1812606040.0,1e-06,2e-06,tt
2.5e-05,0.4125,0.4125,0.778380885,8.8874053e-05,2.81691506e-06,2.76254599e-05,2.51131917e-05,8.92003328e-05,1641661930.0,1e-06,2e-06,tt
3e-05,0.4125,0.4125,0.830866546,9.63719676e-05,2.81691506e-06,2.76254599e-05,2.99843706e-05,9.63275791e-05,1520195900.0,1e-06,2e-06,tt
5e-06,0.825,0.4125,0.476611078,3.86052571e-05,2.7111663e-05,7.94467236e-05,5.33076687e-06,4.02481016e-05,378026630.0,1e-06,2e-06,tt
1e-05,0.825,0.4125,0.578823257,5.64948694e-05,2.7111663e-05,7.94467236e-05,1.03453926e-05,5.78319773e-05,263087221.0,1e-06,2e-06,tt
1.5e-05,0.825,0.4125,0.655990978,6.96256955e-05,2.7111663e-05,7.94467236e-05,1.53064444e-05,7.06367456e-05,215395742.0,1e-06,2e-06,tt
2e-05,0.825,0.4125,0.72085549,8.01126022e-05,2.7111663e-05,7.94467236e-05,2.02210008e-05,8.07879857e-05,188330654.0,1e-06,2e-06,tt
2.5e-05,0.825,0.4125,0.778380885,8.8874053e-05,2.7111663e-05,7.94467236e-05,2.51131917e-05,8.92003328e-05,170569478.0,1e-06,2e-06,tt
3e-05,0.825,0.4125,0.830866546,9.63719676e-05,2.7111663e-05,7.94467236e-05,2.99843706e-05,9.63275791e-05,157949098.0,1e-06,2e-06,tt
5e-06,1.2375,0.4125,0.476611078,3.86052571e-05,5.62801496e-05,5.83797028e-05,5.33076687e-06,4.02481016e-05,182105603.0,1e-06,2e-06,tt
1e-05,1.2375,0.4125,0.578823257,5.64948694e-05,5.62801496e-05,5.83797028e-05,1.03453926e-05,5.78319773e-05,126736196.0,1e-06,2e-06,tt
1.5e-05,1.2375,0.4125,0.655990978,6.96256955e-05,5.62801496e-05,5.83797028e-05,1.53064444e-05,7.06367456e-05,103761927.0,1e-06,2e-06,tt
2e-05,1.2375,0.4125,0.72085549,8.01126022e-05,5.62801496e-05,5.83797028e-05,2.02210008e-05,8.07879857e-05,90723945.7,1e-06,2e-06,tt
2.5e-05,1.2375,0.4125,0.778380885,8.8874053e-05,5.62801496e-05,5.83797028e-05,2.51131917e-05,8.92003328e-05,82167909.0,1e-06,2e-06,tt
3e-05,1.2375,0.4125,0.830866546,9.63719676e-05,5.62801496e-05,5.83797028e-05,2.99843706e-05,9.63275791e-05,76088332.1,1e-06,2e-06,tt
5e-06,1.65,0.4125,0.476611078,3.86052571e-05,7.52229792e-05,3.45136777e-05,5.33076687e-06,4.02481016e-05,136247337.0,1e-06,2e-06,tt
1e-05,1.65,0.4125,0.578823257,5.64948694e-05,7.52229792e-05,3.45136777e-05,1.03453926e-05,5.78319773e-05,94821185.8,1e-06,2e-06,tt
1.5e-05,1.65,0.4125,0.655990978,6.96256955e-05,7.52229792e-05,3.45136777e-05,1.53064444e-05,7.06367456e-05,77632351.5,1e-06,2e-06,tt
2e-05,1.65,0.4125,0.72085549,8.01126022e-05,7.52229792e-05,3.45136777e-05,2.02210008e-05,8.07879857e-05,67877625.8,1e-06,2e-06,tt
2.5e-05,1.65,0.4125,0.778380885,8.8874053e-05,7.52229792e-05,3.45136777e-05,2.51131917e-05,8.92003328e-05,61476190.6,1e-06,2e-06,tt
3e-05,1.65,0.4125,0.830866546,9.63719676e-05,7.52229792e-05,3.45136777e-05,2.99843706e-05,9.63275791e-05,56927587.3,1e-06,2e-06,tt
5e-06,0.4125,0.05,0.476611127,3.86052656e-05,1.28469532e-06,9.26048352e-06,5.33076883e-06,4.024811e-05,966995320.0,1e-06,2e-06,tt
1e-05,0.4125,0.05,0.578823257,5.64948694e-05,1.28469532e-06,9.26048352e-06,1.03453926e-05,5.78319773e-05,672979480.0,1e-06,2e-06,tt
1.5e-05,0.4125,0.05,0.655990978,6.96256955e-05,1.28469532e-06,9.26048352e-06,1.53064444e-05,7.06367456e-05,550984246.0,1e-06,2e-06,tt
2e-05,0.4125,0.05,0.72085549,8.01126022e-05,1.28469532e-06,9.26048352e-06,2.02210008e-05,8.07879857e-05,481751509.0,1e-06,2e-06,tt
2.5e-05,0.4125,0.05,0.778380885,8.8874053e-05,1.28469532e-06,9.26048352e-06,2.51131917e-05,8.92003328e-05,436318260.0,1e-06,2e-06,tt
3e-05,0.4125,0.05,0.830866546,9.63719676e-05,1.28469532e-06,9.26048352e-06,2.99843706e-05,9.63275791e-05,404035214.0,1e-06,2e-06,tt
5e-06,0.825,0.05,0.476611078,3.86052571e-05,5.35291925e-06,9.00318905e-06,5.33076687e-06,4.02481016e-05,232077967.0,1e-06,2e-06,tt
1e-05,0.825,0.05,0.578823257,5.64948694e-05,5.35291925e-06,9.00318905e-06,1.03453926e-05,5.78319773e-05,161514409.0,1e-06,2e-06,tt
1.5e-05,0.825,0.05,0.655990978,6.96256955e-05,5.35291925e-06,9.00318905e-06,1.53064444e-05,7.06367456e-05,132235673.0,1e-06,2e-06,tt
2e-05,0.825,0.05,0.72085549,8.01126022e-05,5.35291925e-06,9.00318905e-06,2.02210008e-05,8.07879857e-05,115619885.0,1e-06,2e-06,tt
2.5e-05,0.825,0.05,0.778380885,8.8874053e-05,5.35291925e-06,9.00318905e-06,2.51131917e-05,8.92003328e-05,104715950.0,1e-06,2e-06,tt
3e-05,0.825,0.05,0.830866546,9.63719676e-05,5.35291925e-06,9.00318905e-06,2.99843706e-05,9.63275791e-05,96968051.1,1e-06,2e-06,tt
5e-06,1.2375,0.05,0.476611078,3.86052571e-05,8.37757872e-06,5.68131911e-06,5.33076687e-06,4.02481016e-05,148288027.0,1e-06,2e-06,tt
1e-05,1.2375,0.05,0.578823257,5.64948694e-05,8.37757872e-06,5.68131911e-06,1.03453926e-05,5.78319773e-05,103200891.0,1e-06,2e-06,tt
1.5e-05,1.2375,0.05,0.655990978,6.96256955e-05,8.37757872e-06,5.68131911e-06,1.53064444e-05,7.06367456e-05,84493014.5,1e-06,2e-06,tt
2e-05,1.2375,0.05,0.72085549,8.01126022e-05,8.37757872e-06,5.68131911e-06,2.02210008e-05,8.07879857e-05,73876227.0,1e-06,2e-06,tt
2.5e-05,1.2375,0.05,0.778380885,8.8874053e-05,8.37757872e-06,5.68131911e-06,2.51131917e-05,8.92003328e-05,66909072.9,1e-06,2e-06,tt
3e-05,1.2375,0.05,0.830866546,9.63719676e-05,8.37757872e-06,5.68131911e-06,2.99843706e-05,9.63275791e-05,61958492.4,1e-06,2e-06,tt
5e-06,1.65,0.05,0.476611078,3.86052571e-05,1.01513258e-05,3.07411172e-06,5.33076687e-06,4.02481016e-05,122377573.0,1e-06,2e-06,tt
1e-05,1.65,0.05,0.578823257,5.64948694e-05,1.01513258e-05,3.07411172e-06,1.03453926e-05,5.78319773e-05,85168538.5,1e-06,2e-06,tt
1.5e-05,1.65,0.05,0.655990978,6.96256955e-05,1.01513258e-05,3.07411172e-06,1.53064444e-05,7.06367456e-05,69729500.4,1e-06,2e-06,tt
2e-05,1.65,0.05,0.72085549,8.01126022e-05,1.01513258e-05,3.07411172e-06,2.02210008e-05,8.07879857e-05,60967790.5,1e-06,2e-06,tt
2.5e-05,1.65,0.05,0.778380885,8.8874053e-05,1.01513258e-05,3.07411172e-06,2.51131917e-05,8.92003328e-05,55218011.3,1e-06,2e-06,tt
3e-05,1.65,0.05,0.830866546,9.63719676e-05,1.01513258e-05,3.07411172e-06,2.99843706e-05,9.63275791e-05,51132448.6,1e-06,2e-06,tt
5e-06,0.4125,1.65,0.373880975,5.64274004e-05,9.37035714e-06,8.25784294e-05,5.67199886e-06,6.11192705e-05,2881042320.0,2.5e-06,2e-06,tt
1e-05,0.4125,1.65,0.442420918,8.54250949e-05,9.37035714e-06,8.25784294e-05,1.08346122e-05,8.98537185e-05,1959709720.0,2.5e-06,2e-06,tt
1.5e-05,0.4125,1.65,0.492801439,0.00010769276,9.37035714e-06,8.25784294e-05,1.59131033e-05,0.000111809248,1574889450.0,2.5e-06,2e-06,tt
2e-05,0.4125,1.65,0.534278663,0.000126194938,9.37035714e-06,8.25784294e-05,2.09278323e-05,0.000129989561,1354625740.0,2.5e-06,2e-06,tt
2.5e-05,0.4125,1.65,0.570461475,0.00014226647,9.37035714e-06,8.25784294e-05,2.59166217e-05,0.000145735522,1208265510.0,2.5e-06,2e-06,tt
3e-05,0.4125,1.65,0.60298418,0.00015655104,9.37035714e-06,8.25784294e-05,3.08839232e-05,0.000159693304,1102658660.0,2.5e-06,2e-06,tt
5e-06,0.825,1.65,0.373880975,5.64274004e-05,8.01836524e-05,0.000254424714,5.67199886e-06,6.11192705e-05,336682038.0,2.5e-06,2e-06,tt
1e-05,0.825,1.65,0.442420918,8.54250949e-05,8.01836524e-05,0.000254424714,1.08346122e-05,8.98537185e-05,229014012.0,2.5e-06,2e-06,tt
1.5e-05,0.825,1.65,0.492801439,0.00010769276,8.01836524e-05,0.000254424714,1.59131033e-05,0.000111809248,184043457.0,2.5e-06,2e-06,tt
2e-05,0.825,1.65,0.534278663,0.000126194938,8.01836524e-05,0.000254424714,2.09278323e-05,0.000129989561,158303178.0,2.5e-06,2e-06,tt
2.5e-05,0.825,1.65,0.570461475,0.00014226647,8.01836524e-05,0.000254424714,2.59166217e-05,0.000145735522,141199347.0,2.5e-06,2e-06,tt
3e-05,0.825,1.65,0.60298418,0.00015655104,8.01836524e-05,0.000254424714,3.08839232e-05,0.000159693304,128858005.0,2.5e-06,2e-06,tt
5e-06,1.2375,1.65,0.373880975,5.64274004e-05,0.000209475777,0.0003596783,5.67199886e-06,6.11192705e-05,128875977.0,2.5e-06,2e-06,tt
1e-05,1.2375,1.65,0.442420918,8.54250949e-05,0.000209475777,0.0003596783,1.08346122e-05,8.98537185e-05,87662545.9,2.5e-06,2e-06,tt
1.5e-05,1.2375,1.65,0.492801439,0.00010769276,0.000209475777,0.0003596783,1.59131033e-05,0.000111809248,70448606.3,2.5e-06,2e-06,tt
2e-05,1.2375,1.65,0.534278663,0.000126194938,0.000209475777,0.0003596783,2.09278323e-05,0.000129989561,60595679.3,2.5e-06,2e-06,tt
2.5e-05,1.2375,1.65,0.570461475,0.00014226647,0.000209475777,0.0003596783,2.59166217e-05,0.000145735522,54048632.7,2.5e-06,2e-06,tt
3e-05,1.2375,1.65,0.60298418,0.00015655104,0.000209475777,0.0003596783,3.08839232e-05,0.000159693304,49324583.4,2.5e-06,2e-06,tt
5e-06,1.65,1.65,0.373880975,5.64274004e-05,0.000367825405,0.000398870468,5.67199886e-06,6.11192705e-05,73394592.0,2.5e-06,2e-06,tt
1e-05,1.65,1.65,0.442420918,8.54250949e-05,0.000367825405,0.000398870468,1.08346122e-05,8.98537185e-05,49923631.4,2.5e-06,2e-06,tt
1.5e-05,1.65,1.65,0.492801439,0.00010769276,0.000367825405,0.000398870468,1.59131033e-05,0.000111809248,40120329.9,2.5e-06,2e-06,tt
