i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,width,length,corner
1e-05,0.4125,1.2375,0.541359267,6.41524982e-05,4.12766124e-06,3.8970979e-05,1.04893229e-05,6.62421485e-05,4525918720.0,1e-06,1.5e-06,tt
1.5e-05,0.4125,1.2375,0.608907993,7.96266587e-05,4.12766124e-06,3.8970979e-05,1.54774427e-05,8.13704993e-05,3684462830.0,1e-06,1.5e-06,tt
2e-05,0.4125,1.2375,0.66531677,9.21399456e-05,4.12766124e-06,3.8970979e-05,2.04128538e-05,9.35259419e-05,3205598080.0,1e-06,1.5e-06,tt
2.5e-05,0.4125,1.2375,0.715085472,0.000102721466,4.12766124e-06,3.8970979e-05,2.53238778e-05,0.000103739156,2890004030.0,1e-06,1.5e-06,tt
3e-05,0.4125,1.2375,0.760284179,0.00011188386,4.12766124e-06,3.8970979e-05,3.0213099e-05,0.000112520901,2664452350.0,1e-06,1.5e-06,tt
5e-06,0.825,1.2375,0.451128419,4.33761913e-05,3.91624663e-05,0.000127411377,5.43729472e-06,4.57794034e-05,690247822.0,1e-06,1.5e-06,tt
1e-05,0.825,1.2375,0.541359267,6.41524982e-05,3.91624663e-05,0.000127411377,1.04893229e-05,6.62421485e-05,477024587.0,1e-06,1.5e-06,tt
1.5e-05,0.825,1.2375,0.608907993,7.96266587e-05,3.91624663e-05,0.000127411377,1.54774427e-05,8.13704993e-05,388336483.0,1e-06,1.5e-06,tt
2e-05,0.825,1.2375,0.66531677,9.21399456e-05,3.91624663e-05,0.000127411377,2.04128538e-05,9.35259419e-05,337864905.0,1e-06,1.5e-06,tt
2.5e-05,0.825,1.2375,0.715085472,0.000102721466,3.91624663e-05,0.000127411377,2.53238778e-05,0.000103739156,304601798.0,1e-06,1.5e-06,tt
3e-05,0.825,1.2375,0.760284179,0.00011188386,3.91624663e-05,0.000127411377,3.0213099e-05,0.000112520901,280829012.0,1e-06,1.5e-06,tt
5e-06,1.2375,1.2375,0.451128419,4.33761913e-05,0.000103670954,0.000178040474,5.43729472e-06,4.57794034e-05,260746196.0,1e-06,1.5e-06,tt
1e-05,1.2375,1.2375,0.541359267,6.41524982e-05,0.000103670954,0.000178040474,1.04893229e-05,6.62421485e-05,180199550.0,1e-06,1.5e-06,tt
1.5e-05,1.2375,1.2375,0.608907993,7.96266587e-05,0.000103670954,0.000178040474,1.54774427e-05,8.13704993e-05,146696965.0,1e-06,1.5e-06,tt
2e-05,1.2375,1.2375,0.66531677,9.21399456e-05,0.000103670954,0.000178040474,2.04128538e-05,9.35259419e-05,127630955.0,1e-06,1.5e-06,tt
2.5e-05,1.2375,1.2375,0.715085472,0.000102721466,0.000103670954,0.000178040474,2.53238778e-05,0.000103739156,115065572.0,1e-06,1.5e-06,tt
3e-05,1.2375,1.2375,0.760284179,0.00011188386,0.000103670954,0.000178040474,3.0213099e-05,0.000112520901,106085227.0,1e-06,1.5e-06,tt
5e-06,1.65,1.2375,0.451128419,4.33761913e-05,0.000180321353,0.000186346587,5.43729472e-06,4.57794034e-05,149909074.0,1e-06,1.5e-06,tt
1e-05,1.65,1.2375,0.541359267,6.41524982e-05,0.000180321353,0.000186346587,1.04893229e-05,6.62421485e-05,103600927.0,1e-06,1.5e-06,tt
1.5e-05,1.65,1.2375,0.608907993,7.96266587e-05,0.000180321353,0.000186346587,1.54774427e-05,8.13704993e-05,84339509.3,1e-06,1.5e-06,tt
2e-05,1.65,1.2375,0.66531677,9.21399456e-05,0.000180321353,0.000186346587,2.04128538e-05,9.35259419e-05,73378015.1,1e-06,1.5e-06,tt
2.5e-05,1.65,1.2375,0.715085472,0.000102721466,0.000180321353,0.000186346587,2.53238778e-05,0.000103739156,66153882.7,1e-06,1.5e-06,tt
3e-05,1.65,1.2375,0.760284179,0.00011188386,0.000180321353,0.000186346587,3.0213099e-05,0.000112520901,60990872.8,1e-06,1.5e-06,tt
5e-06,0.4125,0.825,0.451128604,4.33762333e-05,3.83449127e-06,3.72519879e-05,5.43730321e-06,4.5779445e-05,4699759910.0,1e-06,1.5e-06,tt
1e-05,0.4125,0.825,0.541359267,6.41524982e-05,3.83449127e-06,3.72519879e-05,1.04893229e-05,6.62421485e-05,3247968330.0,1e-06,1.5e-06,tt
1.5e-05,0.4125,0.825,0.608907993,7.96266587e-05,3.83449127e-06,3.72519879e-05,1.54774427e-05,8.13704993e-05,2644108150.0,1e-06,1.5e-06,tt
2e-05,0.4125,0.825,0.66531677,9.21399456e-05,3.83449127e-06,3.72519879e-05,2.04128538e-05,9.35259419e-05,2300456920.0,1e-06,1.5e-06,tt
2.5e-05,0.4125,0.825,0.715085472,0.000102721466,3.83449127e-06,3.72519879e-05,2.53238778e-05,0.000103739156,2073974840.0,1e-06,1.5e-06,tt
3e-05,0.4125,0.825,0.760284179,0.00011188386,3.83449127e-06,3.72519879e-05,3.0213099e-05,0.000112520901,1912110530.0,1e-06,1.5e-06,tt
5e-06,0.825,0.825,0.451128419,4.33761913e-05,3.78781595e-05,0.000124173377,5.43729472e-06,4.57794034e-05,475767697.0,1e-06,1.5e-06,tt
1e-05,0.825,0.825,0.541359267,6.41524982e-05,3.78781595e-05,0.000124173377,1.04893229e-05,6.62421485e-05,328799138.0,1e-06,1.5e-06,tt
1.5e-05,0.825,0.825,0.608907993,7.96266587e-05,3.78781595e-05,0.000124173377,1.54774427e-05,8.13704993e-05,267669014.0,1e-06,1.5e-06,tt
2e-05,0.825,0.825,0.66531677,9.21399456e-05,3.78781595e-05,0.000124173377,2.04128538e-05,9.35259419e-05,232880428.0,1e-06,1.5e-06,tt
2.5e-05,0.825,0.825,0.715085472,0.000102721466,3.78781595e-05,0.000124173377,2.53238778e-05,0.000103739156,209953137.0,1e-06,1.5e-06,tt
3e-05,0.825,0.825,0.760284179,0.00011188386,3.78781595e-05,0.000124173377,3.0213099e-05,0.000112520901,193567249.0,1e-06,1.5e-06,tt
5e-06,1.2375,0.825,0.451128419,4.33761913e-05,9.97169315e-05,0.000164001351,5.43729472e-06,4.57794034e-05,180723619.0,1e-06,1.5e-06,tt
1e-05,1.2375,0.825,0.541359267,6.41524982e-05,9.97169315e-05,0.000164001351,1.04893229e-05,6.62421485e-05,124896605.0,1e-06,1.5e-06,tt
1.5e-05,1.2375,0.825,0.608907993,7.96266587e-05,9.97169315e-05,0.000164001351,1.54774427e-05,8.13704993e-05,101675909.0,1e-06,1.5e-06,tt
2e-05,1.2375,0.825,0.66531677,9.21399456e-05,9.97169315e-05,0.000164001351,2.04128538e-05,9.35259419e-05,88461225.6,1e-06,1.5e-06,tt
2.5e-05,1.2375,0.825,0.715085472,0.000102721466,9.97169315e-05,0.000164001351,2.53238778e-05,0.000103739156,79752137.4,1e-06,1.5e-06,tt
3e-05,1.2375,0.825,0.760284179,0.00011188386,9.97169315e-05,0.000164001351,3.0213099e-05,0.000112520901,73527845.6,1e-06,1.5e-06,tt
5e-06,1.65,0.825,0.451128419,4.33761913e-05,0.000161200092,0.000124197114,5.43729472e-06,4.57794034e-05,111794010.0,1e-06,1.5e-06,tt
1e-05,1.65,0.825,0.541359267,6.41524982e-05,0.000161200092,0.000124197114,1.04893229e-05,6.62421485e-05,77259919.7,1e-06,1.5e-06,tt
1.5e-05,1.65,0.825,0.608907993,7.96266587e-05,0.000161200092,0.000124197114,1.54774427e-05,8.13704993e-05,62895805.2,1e-06,1.5e-06,tt
2e-05,1.65,0.825,0.66531677,9.21399456e-05,0.000161200092,0.000124197114,2.04128538e-05,9.35259419e-05,54721320.8,1e-06,1.5e-06,tt
2.5e-05,1.65,0.825,0.715085472,0.000102721466,0.000161200092,0.000124197114,2.53238778e-05,0.000103739156,49333956.9,1e-06,1.5e-06,tt
3e-05,1.65,0.825,0.760284179,0.00011188386,0.000161200092,0.000124197114,3.0213099e-05,0.000112520901,45483665.9,1e-06,1.5e-06,tt
5e-06,0.4125,0.4125,0.451128604,4.33762333e-05,3.44295419e-06,3.47712418e-05,5.43730321e-06,4.5779445e-05,2617111260.0,1e-06,1.5e-06,tt
1e-05,0.4125,0.4125,0.541359267,6.41524982e-05,3.44295419e-06,3.47712418e-05,1.04893229e-05,6.62421485e-05,1808665680.0,1e-06,1.5e-06,tt
1.5e-05,0.4125,0.4125,0.608907993,7.96266587e-05,3.44295419e-06,3.47712418e-05,1.54774427e-05,8.13704993e-05,1472399730.0,1e-06,1.5e-06,tt
2e-05,0.4125,0.4125,0.66531677,9.21399456e-05,3.44295419e-06,3.47712418e-05,2.04128538e-05,9.35259419e-05,1281033890.0,1e-06,1.5e-06,tt
2.5e-05,0.4125,0.4125,0.715085472,0.000102721466,3.44295419e-06,3.47712418e-05,2.53238778e-05,0.000103739156,1154914930.0,1e-06,1.5e-06,tt
3e-05,0.4125,0.4125,0.760284179,0.00011188386,3.44295419e-06,3.47712418e-05,3.0213099e-05,0.000112520901,1064779070.0,1e-06,1.5e-06,tt
5e-06,0.825,0.4125,0.451128419,4.33761913e-05,3.48092129e-05,0.000104308575,5.43729472e-06,4.57794034e-05,258856825.0,1e-06,1.5e-06,tt
1e-05,0.825,0.4125,0.541359267,6.41524982e-05,3.48092129e-05,0.000104308575,1.04893229e-05,6.62421485e-05,178893821.0,1e-06,1.5e-06,tt
1.5e-05,0.825,0.4125,0.608907993,7.96266587e-05,3.48092129e-05,0.000104308575,1.54774427e-05,8.13704993e-05,145633997.0,1e-06,1.5e-06,tt
2e-05,0.825,0.4125,0.66531677,9.21399456e-05,3.48092129e-05,0.000104308575,2.04128538e-05,9.35259419e-05,126706139.0,1e-06,1.5e-06,tt
2.5e-05,0.825,0.4125,0.715085472,0.000102721466,3.48092129e-05,0.000104308575,2.53238778e-05,0.000103739156,114231805.0,1e-06,1.5e-06,tt
3e-05,0.825,0.4125,0.760284179,0.00011188386,3.48092129e-05,0.000104308575,3.0213099e-05,0.000112520901,105316531.0,1e-06,1.5e-06,tt
5e-06,1.2375,0.4125,0.451128419,4.33761913e-05,7.35420257e-05,7.77883041e-05,5.43729472e-06,4.57794034e-05,122523173.0,1e-06,1.5e-06,tt
1e-05,1.2375,0.4125,0.541359267,6.41524982e-05,7.35420257e-05,7.77883041e-05,1.04893229e-05,6.62421485e-05,84674756.2,1e-06,1.5e-06,tt
1.5e-05,1.2375,0.4125,0.608907993,7.96266587e-05,7.35420257e-05,7.77883041e-05,1.54774427e-05,8.13704993e-05,68932080.1,1e-06,1.5e-06,tt
2e-05,1.2375,0.4125,0.66531677,9.21399456e-05,7.35420257e-05,7.77883041e-05,2.04128538e-05,9.35259419e-05,59973069.1,1e-06,1.5e-06,tt
2.5e-05,1.2375,0.4125,0.715085472,0.000102721466,7.35420257e-05,7.77883041e-05,2.53238778e-05,0.000103739156,54068665.8,1e-06,1.5e-06,tt
3e-05,1.2375,0.4125,0.760284179,0.00011188386,7.35420257e-05,7.77883041e-05,3.0213099e-05,0.000112520901,49848852.2,1e-06,1.5e-06,tt
5e-06,1.65,0.4125,0.451128419,4.33761913e-05,9.88056138e-05,4.6115159e-05,5.43729472e-06,4.57794034e-05,91195246.9,1e-06,1.5e-06,tt
1e-05,1.65,0.4125,0.541359267,6.41524982e-05,9.88056138e-05,4.6115159e-05,1.04893229e-05,6.62421485e-05,63024284.3,1e-06,1.5e-06,tt
1.5e-05,1.65,0.4125,0.608907993,7.96266587e-05,9.88056138e-05,4.6115159e-05,1.54774427e-05,8.13704993e-05,51306850.0,1e-06,1.5e-06,tt
2e-05,1.65,0.4125,0.66531677,9.21399456e-05,9.88056138e-05,4.6115159e-05,2.04128538e-05,9.35259419e-05,44638566.7,1e-06,1.5e-06,tt
2.5e-05,1.65,0.4125,0.715085472,0.000102721466,9.88056138e-05,4.6115159e-05,2.53238778e-05,0.000103739156,40243859.2,1e-06,1.5e-06,tt
3e-05,1.65,0.4125,0.760284179,0.00011188386,9.88056138e-05,4.6115159e-05,3.0213099e-05,0.000112520901,37103008.9,1e-06,1.5e-06,tt
5e-06,0.4125,0.05,0.451128604,4.33762333e-05,1.59287978e-06,1.20491904e-05,5.43730321e-06,4.5779445e-05,685672107.0,1e-06,1.5e-06,tt
1e-05,0.4125,0.05,0.541359267,6.41524982e-05,1.59287978e-06,1.20491904e-05,1.04893229e-05,6.62421485e-05,473862778.0,1e-06,1.5e-06,tt
1.5e-05,0.4125,0.05,0.608907993,7.96266587e-05,1.59287978e-06,1.20491904e-05,1.54774427e-05,8.13704993e-05,385762516.0,1e-06,1.5e-06,tt
2e-05,0.4125,0.05,0.66531677,9.21399456e-05,1.59287978e-06,1.20491904e-05,2.04128538e-05,9.35259419e-05,335625473.0,1e-06,1.5e-06,tt
2.5e-05,0.4125,0.05,0.715085472,0.000102721466,1.59287978e-06,1.20491904e-05,2.53238778e-05,0.000103739156,302582840.0,1e-06,1.5e-06,tt
3e-05,0.4125,0.05,0.760284179,0.00011188386,1.59287978e-06,1.20491904e-05,3.0213099e-05,0.000112520901,278967624.0,1e-06,1.5e-06,tt
5e-06,0.825,0.05,0.451128419,4.33761913e-05,6.97744074e-06,1.19869431e-05,5.43729472e-06,4.57794034e-05,156532211.0,1e-06,1.5e-06,tt
1e-05,0.825,0.05,0.541359267,6.41524982e-05,6.97744074e-06,1.19869431e-05,1.04893229e-05,6.62421485e-05,108178122.0,1e-06,1.5e-06,tt
1.5e-05,0.825,0.05,0.608907993,7.96266587e-05,6.97744074e-06,1.19869431e-05,1.54774427e-05,8.13704993e-05,88065715.3,1e-06,1.5e-06,tt
2e-05,0.825,0.05,0.66531677,9.21399456e-05,6.97744074e-06,1.19869431e-05,2.04128538e-05,9.35259419e-05,76619931.1,1e-06,1.5e-06,tt
2.5e-05,0.825,0.05,0.715085472,0.000102721466,6.97744074e-06,1.19869431e-05,2.53238778e-05,0.000103739156,69076629.1,1e-06,1.5e-06,tt
3e-05,0.825,0.05,0.760284179,0.00011188386,6.97744074e-06,1.19869431e-05,3.0213099e-05,0.000112520901,63685512.2,1e-06,1.5e-06,tt
5e-06,1.2375,0.05,0.451128419,4.33761913e-05,1.10071676e-05,7.57468343e-06,5.43729472e-06,4.57794034e-05,99225728.2,1e-06,1.5e-06,tt
1e-05,1.2375,0.05,0.541359267,6.41524982e-05,1.10071676e-05,7.57468343e-06,1.04893229e-05,6.62421485e-05,68574083.8,1e-06,1.5e-06,tt
1.5e-05,1.2375,0.05,0.608907993,7.96266587e-05,1.10071676e-05,7.57468343e-06,1.54774427e-05,8.13704993e-05,55824834.4,1e-06,1.5e-06,tt
2e-05,1.2375,0.05,0.66531677,9.21399456e-05,1.10071676e-05,7.57468343e-06,2.04128538e-05,9.35259419e-05,48569354.7,1e-06,1.5e-06,tt
2.5e-05,1.2375,0.05,0.715085472,0.000102721466,1.10071676e-05,7.57468343e-06,2.53238778e-05,0.000103739156,43787657.5,1e-06,1.5e-06,tt
3e-05,1.2375,0.05,0.760284179,0.00011188386,1.10071676e-05,7.57468343e-06,3.0213099e-05,0.000112520901,40370229.8,1e-06,1.5e-06,tt
5e-06,1.65,0.05,0.451128419,4.33761913e-05,1.33740596e-05,4.11642977e-06,5.43729472e-06,4.57794034e-05,81665123.4,1e-06,1.5e-06,tt
1e-05,1.65,0.05,0.541359267,6.41524982e-05,1.33740596e-05,4.11642977e-06,1.04893229e-05,6.62421485e-05,56438094.4,1e-06,1.5e-06,tt
1.5e-05,1.65,0.05,0.608907993,7.96266587e-05,1.33740596e-05,4.11642977e-06,1.54774427e-05,8.13704993e-05,45945160.3,1e-06,1.5e-06,tt
2e-05,1.65,0.05,0.66531677,9.21399456e-05,1.33740596e-05,4.11642977e-06,2.04128538e-05,9.35259419e-05,39973728.7,1e-06,1.5e-06,tt
2.5e-05,1.65,0.05,0.715085472,0.000102721466,1.33740596e-05,4.11642977e-06,2.53238778e-05,0.000103739156,36038278.7,1e-06,1.5e-06,tt
3e-05,1.65,0.05,0.760284179,0.00011188386,1.33740596e-05,4.11642977e-06,3.0213099e-05,0.000112520901,33225654.9,1e-06,1.5e-06,tt
5e-06,0.4125,1.65,0.358588877,6.2566401e-05,1.17948824e-05,0.000105895143,5.85437447e-06,6.92159383e-05,2021083320.0,2.5e-06,1.5e-06,tt
1e-05,0.4125,1.65,0.41988163,9.5702479e-05,1.17948824e-05,0.000105895143,1.10903439e-05,0.000102112705,1369968400.0,2.5e-06,1.5e-06,tt
1.5e-05,0.4125,1.65,0.464592932,0.000121365258,1.17948824e-05,0.000105895143,1.62197088e-05,0.000127452303,1097596320.0,2.5e-06,1.5e-06,tt
2e-05,0.4125,1.65,0.501211034,0.000142824791,1.17948824e-05,0.000105895143,2.1272914e-05,0.000148570749,941579541.0,2.5e-06,1.5e-06,tt
2.5e-05,0.4125,1.65,0.533036657,0.000161575989,1.17948824e-05,0.000105895143,2.62942105e-05,0.000166973425,837805045.0,2.5e-06,1.5e-06,tt
3e-05,0.4125,1.65,0.561552656,0.000178332158,1.17948824e-05,0.000105895143,3.12898269e-05,0.000183377894,762857369.0,2.5e-06,1.5e-06,tt
5e-06,0.825,1.65,0.35858873,6.25663259e-05,0.000103952849,0.000332372906,5.85436433e-06,6.92158634e-05,229319987.0,2.5e-06,1.5e-06,tt
1e-05,0.825,1.65,0.41988163,9.5702479e-05,0.000103952849,0.000332372906,1.10903439e-05,0.000102112705,155441783.0,2.5e-06,1.5e-06,tt
1.5e-05,0.825,1.65,0.464592932,0.000121365258,0.000103952849,0.000332372906,1.62197088e-05,0.000127452303,124537420.0,2.5e-06,1.5e-06,tt
2e-05,0.825,1.65,0.501211034,0.000142824791,0.000103952849,0.000332372906,2.1272914e-05,0.000148570749,106835167.0,2.5e-06,1.5e-06,tt
2.5e-05,0.825,1.65,0.533036657,0.000161575989,0.000103952849,0.000332372906,2.62942105e-05,0.000166973425,95060521.6,2.5e-06,1.5e-06,tt
3e-05,0.825,1.65,0.561552656,0.000178332158,0.000103952849,0.000332372906,3.12898269e-05,0.000183377894,86556675.5,2.5e-06,1.5e-06,tt
5e-06,1.2375,1.65,0.35858873,6.25663259e-05,0.000272554542,0.000467741383,5.85436433e-06,6.92158634e-05,87463102.9,2.5e-06,1.5e-06,tt
1e-05,1.2375,1.65,0.41988163,9.5702479e-05,0.000272554542,0.000467741383,1.10903439e-05,0.000102112705,59285807.8,2.5e-06,1.5e-06,tt
1.5e-05,1.2375,1.65,0.464592932,0.000121365258,0.000272554542,0.000467741383,1.62197088e-05,0.000127452303,47498821.5,2.5e-06,1.5e-06,tt
2e-05,1.2375,1.65,0.501211034,0.000142824791,0.000272554542,0.000467741383,2.1272914e-05,0.000148570749,40747147.1,2.5e-06,1.5e-06,tt
2.5e-05,1.2375,1.65,0.533036657,0.000161575989,0.000272554542,0.000467741383,2.62942105e-05,0.000166973425,36256273.5,2.5e-06,1.5e-06,tt
3e-05,1.2375,1.65,0.561552656,0.000178332158,0.000272554542,0.000467741383,3.12898269e-05,0.000183377894,33012889.6,2.5e-06,1.5e-06,tt
5e-06,1.65,1.65,0.35858873,6.25663259e-05,0.000477662895,0.000514562477,5.85436433e-06,6.92158634e-05,49906463.7,2.5e-06,1.5e-06,tt
1e-05,1.65,1.65,0.41988163,9.5702479e-05,0.000477662895,0.000514562477,1.10903439e-05,0.000102112705,33828493.6,2.5e-06,1.5e-06,tt
1.5e-05,1.65,1.65,0.464592932,0.000121365258,0.000477662895,0.000514562477,1.62197088e-05,0.000127452303,27102836.9,2.5e-06,1.5e-06,tt
