i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,width,length,corner
2e-05,1.65,1.2375,0.77401582,7.85590944e-05,0.000127066838,0.000139282568,2.01044871e-05,7.88640373e-05,123490622.0,1e-06,2e-06,ss
2.5e-05,1.65,1.2375,0.832805709,8.70359529e-05,0.000127066838,0.000139282568,2.49827131e-05,8.69858475e-05,111960386.0,1e-06,2e-06,ss
3e-05,1.65,1.2375,0.886516629,9.42558894e-05,0.000127066838,0.000139282568,2.98412087e-05,9.38314722e-05,103792137.0,1e-06,2e-06,ss
5e-06,0.4125,0.825,0.525154251,3.80199909e-05,1.87434136e-06,2.13108675e-05,5.27425508e-06,3.93428941e-05,11187652200.0,1e-06,2e-06,ss
1e-05,0.4125,0.825,0.629168673,5.5550408e-05,1.87434136e-06,2.13108675e-05,1.02637968e-05,5.65411438e-05,7784678290.0,1e-06,2e-06,ss
1.5e-05,0.4125,0.825,0.707814114,6.83666097e-05,1.87434136e-06,2.13108675e-05,1.52057196e-05,6.90165218e-05,6377525310.0,1e-06,2e-06,ss
2e-05,0.4125,0.825,0.77401582,7.85590944e-05,1.87434136e-06,2.13108675e-05,2.01044871e-05,7.88640373e-05,5581182880.0,1e-06,2e-06,ss
2.5e-05,0.4125,0.825,0.832805709,8.70359529e-05,1.87434136e-06,2.13108675e-05,2.49827131e-05,8.69858475e-05,5060071580.0,1e-06,2e-06,ss
3e-05,0.4125,0.825,0.886516629,9.42558894e-05,1.87434136e-06,2.13108675e-05,2.98412087e-05,9.38314722e-05,4690905980.0,1e-06,2e-06,ss
5e-06,0.825,0.825,0.52515425,3.80199907e-05,2.43077849e-05,8.59441135e-05,5.27425503e-06,3.93428939e-05,862665166.0,1e-06,2e-06,ss
1e-05,0.825,0.825,0.629168673,5.5550408e-05,2.43077849e-05,8.59441135e-05,1.02637968e-05,5.65411438e-05,600266317.0,1e-06,2e-06,ss
1.5e-05,0.825,0.825,0.707814114,6.83666097e-05,2.43077849e-05,8.59441135e-05,1.52057196e-05,6.90165218e-05,491762599.0,1e-06,2e-06,ss
2e-05,0.825,0.825,0.77401582,7.85590944e-05,2.43077849e-05,8.59441135e-05,2.01044871e-05,7.88640373e-05,430357680.0,1e-06,2e-06,ss
2.5e-05,0.825,0.825,0.832805709,8.70359529e-05,2.43077849e-05,8.59441135e-05,2.49827131e-05,8.69858475e-05,390175473.0,1e-06,2e-06,ss
3e-05,0.825,0.825,0.886516629,9.42558894e-05,2.43077849e-05,8.59441135e-05,2.98412087e-05,9.38314722e-05,361709598.0,1e-06,2e-06,ss
5e-06,1.2375,0.825,0.52515425,3.80199907e-05,6.85969143e-05,0.00012126222,5.27425503e-06,3.93428939e-05,305691291.0,1e-06,2e-06,ss
1e-05,1.2375,0.825,0.629168673,5.5550408e-05,6.85969143e-05,0.00012126222,1.02637968e-05,5.65411438e-05,212708467.0,1e-06,2e-06,ss
1.5e-05,1.2375,0.825,0.707814114,6.83666097e-05,6.85969143e-05,0.00012126222,1.52057196e-05,6.90165218e-05,174259434.0,1e-06,2e-06,ss
2e-05,1.2375,0.825,0.77401582,7.85590944e-05,6.85969143e-05,0.00012126222,2.01044871e-05,7.88640373e-05,152500182.0,1e-06,2e-06,ss
2.5e-05,1.2375,0.825,0.832805709,8.70359529e-05,6.85969143e-05,0.00012126222,2.49827131e-05,8.69858475e-05,138261342.0,1e-06,2e-06,ss
3e-05,1.2375,0.825,0.886516629,9.42558894e-05,6.85969143e-05,0.00012126222,2.98412087e-05,9.38314722e-05,128174266.0,1e-06,2e-06,ss
5e-06,1.65,0.825,0.52515425,3.80199907e-05,0.000115525609,9.71621474e-05,5.27425503e-06,3.93428939e-05,181513687.0,1e-06,2e-06,ss
1e-05,1.65,0.825,0.629168673,5.5550408e-05,0.000115525609,9.71621474e-05,1.02637968e-05,5.65411438e-05,126302251.0,1e-06,2e-06,ss
1.5e-05,1.65,0.825,0.707814114,6.83666097e-05,0.000115525609,9.71621474e-05,1.52057196e-05,6.90165218e-05,103471945.0,1e-06,2e-06,ss
2e-05,1.65,0.825,0.77401582,7.85590944e-05,0.000115525609,9.71621474e-05,2.01044871e-05,7.88640373e-05,90551713.8,1e-06,2e-06,ss
2.5e-05,1.65,0.825,0.832805709,8.70359529e-05,0.000115525609,9.71621474e-05,2.49827131e-05,8.69858475e-05,82096961.1,1e-06,2e-06,ss
3e-05,1.65,0.825,0.886516629,9.42558894e-05,0.000115525609,9.71621474e-05,2.98412087e-05,9.38314722e-05,76107446.3,1e-06,2e-06,ss
5e-06,0.4125,0.4125,0.525154251,3.80199909e-05,1.66936715e-06,1.97998345e-05,5.27425508e-06,3.93428941e-05,6280667260.0,1e-06,2e-06,ss
1e-05,0.4125,0.4125,0.629168673,5.5550408e-05,1.66936715e-06,1.97998345e-05,1.02637968e-05,5.65411438e-05,4370262260.0,1e-06,2e-06,ss
1.5e-05,0.4125,0.4125,0.707814114,6.83666097e-05,1.66936715e-06,1.97998345e-05,1.52057196e-05,6.90165218e-05,3580296720.0,1e-06,2e-06,ss
2e-05,0.4125,0.4125,0.77401582,7.85590944e-05,1.66936715e-06,1.97998345e-05,2.01044871e-05,7.88640373e-05,3133235820.0,1e-06,2e-06,ss
2.5e-05,0.4125,0.4125,0.832805709,8.70359529e-05,1.66936715e-06,1.97998345e-05,2.49827131e-05,8.69858475e-05,2840687700.0,1e-06,2e-06,ss
3e-05,0.4125,0.4125,0.886516629,9.42558894e-05,1.66936715e-06,1.97998345e-05,2.98412087e-05,9.38314722e-05,2633440800.0,1e-06,2e-06,ss
5e-06,0.825,0.4125,0.52515425,3.80199907e-05,2.26912569e-05,7.58593645e-05,5.27425503e-06,3.93428939e-05,462060770.0,1e-06,2e-06,ss
1e-05,0.825,0.4125,0.629168673,5.5550408e-05,2.26912569e-05,7.58593645e-05,1.02637968e-05,5.65411438e-05,321514682.0,1e-06,2e-06,ss
1.5e-05,0.825,0.4125,0.707814114,6.83666097e-05,2.26912569e-05,7.58593645e-05,1.52057196e-05,6.90165218e-05,263397914.0,1e-06,2e-06,ss
2e-05,0.825,0.4125,0.77401582,7.85590944e-05,2.26912569e-05,7.58593645e-05,2.01044871e-05,7.88640373e-05,230508207.0,1e-06,2e-06,ss
2.5e-05,0.825,0.4125,0.832805709,8.70359529e-05,2.26912569e-05,7.58593645e-05,2.49827131e-05,8.69858475e-05,208985811.0,1e-06,2e-06,ss
3e-05,0.825,0.4125,0.886516629,9.42558894e-05,2.26912569e-05,7.58593645e-05,2.98412087e-05,9.38314722e-05,193738918.0,1e-06,2e-06,ss
5e-06,1.2375,0.4125,0.52515425,3.80199907e-05,5.20323769e-05,6.05602028e-05,5.27425503e-06,3.93428939e-05,201504146.0,1e-06,2e-06,ss
1e-05,1.2375,0.4125,0.629168673,5.5550408e-05,5.20323769e-05,6.05602028e-05,1.02637968e-05,5.65411438e-05,140212166.0,1e-06,2e-06,ss
1.5e-05,1.2375,0.4125,0.707814114,6.83666097e-05,5.20323769e-05,6.05602028e-05,1.52057196e-05,6.90165218e-05,114867513.0,1e-06,2e-06,ss
2e-05,1.2375,0.4125,0.77401582,7.85590944e-05,5.20323769e-05,6.05602028e-05,2.01044871e-05,7.88640373e-05,100524352.0,1e-06,2e-06,ss
2.5e-05,1.2375,0.4125,0.832805709,8.70359529e-05,5.20323769e-05,6.05602028e-05,2.49827131e-05,8.69858475e-05,91138460.6,1e-06,2e-06,ss
3e-05,1.2375,0.4125,0.886516629,9.42558894e-05,5.20323769e-05,6.05602028e-05,2.98412087e-05,9.38314722e-05,84489308.8,1e-06,2e-06,ss
5e-06,1.65,0.4125,0.52515425,3.80199907e-05,7.20261708e-05,3.71397229e-05,5.27425503e-06,3.93428939e-05,145568472.0,1e-06,2e-06,ss
1e-05,1.65,0.4125,0.629168673,5.5550408e-05,7.20261708e-05,3.71397229e-05,1.02637968e-05,5.65411438e-05,101290575.0,1e-06,2e-06,ss
1.5e-05,1.65,0.4125,0.707814114,6.83666097e-05,7.20261708e-05,3.71397229e-05,1.52057196e-05,6.90165218e-05,82981361.8,1e-06,2e-06,ss
2e-05,1.65,0.4125,0.77401582,7.85590944e-05,7.20261708e-05,3.71397229e-05,2.01044871e-05,7.88640373e-05,72619728.4,1e-06,2e-06,ss
2.5e-05,1.65,0.4125,0.832805709,8.70359529e-05,7.20261708e-05,3.71397229e-05,2.49827131e-05,8.69858475e-05,65839273.1,1e-06,2e-06,ss
3e-05,1.65,0.4125,0.886516629,9.42558894e-05,7.20261708e-05,3.71397229e-05,2.98412087e-05,9.38314722e-05,61035863.9,1e-06,2e-06,ss
5e-06,0.4125,0.05,0.525154251,3.80199909e-05,8.54335e-07,8.03867614e-06,5.27425508e-06,3.93428941e-05,1487563460.0,1e-06,2e-06,ss
1e-05,0.4125,0.05,0.629168673,5.5550408e-05,8.54335e-07,8.03867614e-06,1.02637968e-05,5.65411438e-05,1035087860.0,1e-06,2e-06,ss
1.5e-05,0.4125,0.05,0.707814114,6.83666097e-05,8.54335e-07,8.03867614e-06,1.52057196e-05,6.90165218e-05,847986106.0,1e-06,2e-06,ss
2e-05,0.4125,0.05,0.77401582,7.85590944e-05,8.54335e-07,8.03867614e-06,2.01044871e-05,7.88640373e-05,742100628.0,1e-06,2e-06,ss
2.5e-05,0.4125,0.05,0.832805709,8.70359529e-05,8.54335e-07,8.03867614e-06,2.49827131e-05,8.69858475e-05,672811191.0,1e-06,2e-06,ss
3e-05,0.4125,0.05,0.886516629,9.42558894e-05,8.54335e-07,8.03867614e-06,2.98412087e-05,9.38314722e-05,623725177.0,1e-06,2e-06,ss
5e-06,0.825,0.05,0.52515425,3.80199907e-05,4.79548222e-06,9.1620307e-06,5.27425503e-06,3.93428939e-05,265015587.0,1e-06,2e-06,ss
1e-05,0.825,0.05,0.629168673,5.5550408e-05,4.79548222e-06,9.1620307e-06,1.02637968e-05,5.65411438e-05,184405186.0,1e-06,2e-06,ss
1.5e-05,0.825,0.05,0.707814114,6.83666097e-05,4.79548222e-06,9.1620307e-06,1.52057196e-05,6.90165218e-05,151072234.0,1e-06,2e-06,ss
2e-05,0.825,0.05,0.77401582,7.85590944e-05,4.79548222e-06,9.1620307e-06,2.01044871e-05,7.88640373e-05,132208298.0,1e-06,2e-06,ss
2.5e-05,0.825,0.05,0.832805709,8.70359529e-05,4.79548222e-06,9.1620307e-06,2.49827131e-05,8.69858475e-05,119864098.0,1e-06,2e-06,ss
3e-05,0.825,0.05,0.886516629,9.42558894e-05,4.79548222e-06,9.1620307e-06,2.98412087e-05,9.38314722e-05,111119221.0,1e-06,2e-06,ss
5e-06,1.2375,0.05,0.52515425,3.80199907e-05,7.9397854e-06,6.03269433e-06,5.27425503e-06,3.93428939e-05,160064469.0,1e-06,2e-06,ss
1e-05,1.2375,0.05,0.629168673,5.5550408e-05,7.9397854e-06,6.03269433e-06,1.02637968e-05,5.65411438e-05,111377291.0,1e-06,2e-06,ss
1.5e-05,1.2375,0.05,0.707814114,6.83666097e-05,7.9397854e-06,6.03269433e-06,1.52057196e-05,6.90165218e-05,91244810.0,1e-06,2e-06,ss
2e-05,1.2375,0.05,0.77401582,7.85590944e-05,7.9397854e-06,6.03269433e-06,2.01044871e-05,7.88640373e-05,79851344.6,1e-06,2e-06,ss
2.5e-05,1.2375,0.05,0.832805709,8.70359529e-05,7.9397854e-06,6.03269433e-06,2.49827131e-05,8.69858475e-05,72395678.2,1e-06,2e-06,ss
3e-05,1.2375,0.05,0.886516629,9.42558894e-05,7.9397854e-06,6.03269433e-06,2.98412087e-05,9.38314722e-05,67113936.0,1e-06,2e-06,ss
5e-06,1.65,0.05,0.52515425,3.80199907e-05,9.85088584e-06,3.38097963e-06,5.27425503e-06,3.93428939e-05,129011497.0,1e-06,2e-06,ss
1e-05,1.65,0.05,0.629168673,5.5550408e-05,9.85088584e-06,3.38097963e-06,1.02637968e-05,5.65411438e-05,89769773.3,1e-06,2e-06,ss
1.5e-05,1.65,0.05,0.707814114,6.83666097e-05,9.85088584e-06,3.38097963e-06,1.52057196e-05,6.90165218e-05,73543052.1,1e-06,2e-06,ss
2e-05,1.65,0.05,0.77401582,7.85590944e-05,9.85088584e-06,3.38097963e-06,2.01044871e-05,7.88640373e-05,64359952.1,1e-06,2e-06,ss
2.5e-05,1.65,0.05,0.832805709,8.70359529e-05,9.85088584e-06,3.38097963e-06,2.49827131e-05,8.69858475e-05,58350706.6,1e-06,2e-06,ss
3e-05,1.65,0.05,0.886516629,9.42558894e-05,9.85088584e-06,3.38097963e-06,2.98412087e-05,9.38314722e-05,54093637.7,1e-06,2e-06,ss
5e-06,0.4125,1.65,0.416598386,5.56826279e-05,6.14748686e-06,6.31328136e-05,5.59133153e-06,5.96900537e-05,4496601130.0,2.5e-06,2e-06,ss
1e-05,0.4125,1.65,0.486181662,8.4205951e-05,6.14748686e-06,6.31328136e-05,1.07149054e-05,8.78918376e-05,3053780310.0,2.5e-06,2e-06,ss
1.5e-05,0.4125,1.65,0.537373851,0.000106090498,6.14748686e-06,6.31328136e-05,1.57643522e-05,0.000109434101,2452639180.0,2.5e-06,2e-06,ss
2e-05,0.4125,1.65,0.57954487,0.000124256948,6.14748686e-06,6.31328136e-05,2.07553747e-05,0.000127258126,2109117680.0,2.5e-06,2e-06,ss
2.5e-05,0.4125,1.65,0.616350282,0.00014001977,6.14748686e-06,6.31328136e-05,2.57235663e-05,0.00014267975,1881152460.0,2.5e-06,2e-06,ss
3e-05,0.4125,1.65,0.649447209,0.000154013949,6.14748686e-06,6.31328136e-05,3.0672467e-05,0.00015633464,1716845120.0,2.5e-06,2e-06,ss
5e-06,0.825,1.65,0.416598377,5.56826245e-05,6.76015074e-05,0.000230999374,5.59133101e-06,5.96900504e-05,408908011.0,2.5e-06,2e-06,ss
1e-05,0.825,1.65,0.486181662,8.4205951e-05,6.76015074e-05,0.000230999374,1.07149054e-05,8.78918376e-05,277702008.0,2.5e-06,2e-06,ss
1.5e-05,0.825,1.65,0.537373851,0.000106090498,6.76015074e-05,0.000230999374,1.57643522e-05,0.000109434101,223035961.0,2.5e-06,2e-06,ss
2e-05,0.825,1.65,0.57954487,0.000124256948,6.76015074e-05,0.000230999374,2.07553747e-05,0.000127258126,191797103.0,2.5e-06,2e-06,ss
2.5e-05,0.825,1.65,0.616350282,0.00014001977,6.76015074e-05,0.000230999374,2.57235663e-05,0.00014267975,171066600.0,2.5e-06,2e-06,ss
3e-05,0.825,1.65,0.649447209,0.000154013949,6.76015074e-05,0.000230999374,3.0672467e-05,0.00015633464,156124962.0,2.5e-06,2e-06,ss
5e-06,1.2375,1.65,0.416598377,5.56826245e-05,0.000187596949,0.000338075639,5.59133101e-06,5.96900504e-05,147352065.0,2.5e-06,2e-06,ss
1e-05,1.2375,1.65,0.486181662,8.4205951e-05,0.000187596949,0.000338075639,1.07149054e-05,8.78918376e-05,100071320.0,2.5e-06,2e-06,ss
1.5e-05,1.2375,1.65,0.537373851,0.000106090498,0.000187596949,0.000338075639,1.57643522e-05,0.000109434101,80372134.0,2.5e-06,2e-06,ss
2e-05,1.2375,1.65,0.57954487,0.000124256948,0.000187596949,0.000338075639,2.07553747e-05,0.000127258126,69115053.8,2.5e-06,2e-06,ss
2.5e-05,1.2375,1.65,0.616350282,0.00014001977,0.000187596949,0.000338075639,2.57235663e-05,0.00014267975,61644712.7,2.5e-06,2e-06,ss
3e-05,1.2375,1.65,0.649447209,0.000154013949,0.000187596949,0.000338075639,3.0672467e-05,0.00015633464,56260418.1,2.5e-06,2e-06,ss
5e-06,1.65,1.65,0.416598377,5.56826245e-05,0.000337413279,0.000379304131,5.59133101e-06,5.96900504e-05,81925637.3,2.5e-06,2e-06,ss
1e-05,1.65,1.65,0.486181662,8.4205951e-05,0.000337413279,0.000379304131,1.07149054e-05,8.78918376e-05,55638220.2,2.5e-06,2e-06,ss
1.5e-05,1.65,1.65,0.537373851,0.000106090498,0.000337413279,0.000379304131,1.57643522e-05,0.000109434101,44685755.1,2.5e-06,2e-06,ss
