 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 3.00000000e-05  8.25000000e-01  1.60000000e+00  6.27721727e-01  2.57788485e-04  1.30938283e-04  5.95441735e-04  3.25318951e-05  2.71793580e-04  4.49587417e+07  1.00000000e-06  1.50000000e-07 
 5.00000000e-06  1.23750000e+00  1.60000000e+00  4.79857096e-01  7.65936095e-05  4.43614676e-04  8.48397967e-04  6.59241645e-06  9.27880669e-05  3.88706632e+07  1.00000000e-06  1.50000000e-07 
 1.00000000e-05  1.23750000e+00  1.60000000e+00  5.27135345e-01  1.24528358e-04  4.43614676e-04  8.48397967e-04  1.20588268e-05  1.40365360e-04  2.56953260e+07  1.00000000e-06  1.50000000e-07 
 1.50000000e-05  1.23750000e+00  1.60000000e+00  5.60052322e-01  1.64284862e-04  4.43614676e-04  8.48397967e-04  1.73154486e-05  1.79783408e-04  2.00615493e+07  1.00000000e-06  1.50000000e-07 
 2.00000000e-05  1.23750000e+00  1.60000000e+00  5.86108523e-01  1.98752868e-04  4.43614676e-04  8.48397967e-04  2.24390420e-05  2.13848720e-04  1.68658185e+07  1.00000000e-06  1.50000000e-07 
 2.50000000e-05  1.23750000e+00  1.60000000e+00  6.08245468e-01  2.29661268e-04  4.43614676e-04  8.48397967e-04  2.75074911e-05  2.44256620e-04  1.47661656e+07  1.00000000e-06  1.50000000e-07 
 3.00000000e-05  1.23750000e+00  1.60000000e+00  6.27721727e-01  2.57788485e-04  4.43614676e-04  8.48397967e-04  3.25318951e-05  2.71793580e-04  1.32701210e+07  1.00000000e-06  1.50000000e-07 
 5.00000000e-06  1.65000000e+00  1.60000000e+00  4.79857096e-01  7.65936095e-05  7.96928786e-04  8.45173567e-04  6.59241645e-06  9.27880669e-05  2.16375628e+07  1.00000000e-06  1.50000000e-07 
 1.00000000e-05  1.65000000e+00  1.60000000e+00  5.27135345e-01  1.24528358e-04  7.96928786e-04  8.45173567e-04  1.20588268e-05  1.40365360e-04  1.43034408e+07  1.00000000e-06  1.50000000e-07 
 1.50000000e-05  1.65000000e+00  1.60000000e+00  5.60052322e-01  1.64284862e-04  7.96928786e-04  8.45173567e-04  1.73154486e-05  1.79783408e-04  1.11673688e+07  1.00000000e-06  1.50000000e-07 
 2.00000000e-05  1.65000000e+00  1.60000000e+00  5.86108523e-01  1.98752868e-04  7.96928786e-04  8.45173567e-04  2.24390420e-05  2.13848720e-04  9.38844817e+06  1.00000000e-06  1.50000000e-07 
 2.50000000e-05  1.65000000e+00  1.60000000e+00  6.08245468e-01  2.29661268e-04  7.96928786e-04  8.45173567e-04  2.75074911e-05  2.44256620e-04  8.21966515e+06  1.00000000e-06  1.50000000e-07 
 3.00000000e-05  1.65000000e+00  1.60000000e+00  6.27721727e-01  2.57788485e-04  7.96928786e-04  8.45173567e-04  3.25318951e-05  2.71793580e-04  7.38688392e+06  1.00000000e-06  1.50000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  1.23750000e+00  4.79857379e-01  7.65938607e-05  2.79851941e-06  5.45695667e-05  6.59244269e-06  9.27883171e-05  4.76566583e+09  1.00000000e-06  1.50000000e-07 
 1.00000000e-05  4.12500000e-01  1.23750000e+00  5.27135345e-01  1.24528358e-04  2.79851941e-06  5.45695667e-05  1.20588267e-05  1.40365360e-04  3.15033647e+09  1.00000000e-06  1.50000000e-07 
 1.50000000e-05  4.12500000e-01  1.23750000e+00  5.60052322e-01  1.64284862e-04  2.79851941e-06  5.45695667e-05  1.73154486e-05  1.79783408e-04  2.45961581e+09  1.00000000e-06  1.50000000e-07 
 2.00000000e-05  4.12500000e-01  1.23750000e+00  5.86108523e-01  1.98752868e-04  2.79851941e-06  5.45695667e-05  2.24390420e-05  2.13848720e-04  2.06780809e+09  1.00000000e-06  1.50000000e-07 
 2.50000000e-05  4.12500000e-01  1.23750000e+00  6.08245468e-01  2.29661268e-04  2.79851941e-06  5.45695667e-05  2.75074911e-05  2.44256620e-04  1.81038333e+09  1.00000000e-06  1.50000000e-07 
 3.00000000e-05  4.12500000e-01  1.23750000e+00  6.27721727e-01  2.57788485e-04  2.79851941e-06  5.45695667e-05  3.25318951e-05  2.71793580e-04  1.62696305e+09  1.00000000e-06  1.50000000e-07 
 5.00000000e-06  8.25000000e-01  1.23750000e+00  4.79857096e-01  7.65936095e-05  1.23790869e-04  5.74226176e-04  6.59241645e-06  9.27880669e-05  1.07736898e+08  1.00000000e-06  1.50000000e-07 
 1.00000000e-05  8.25000000e-01  1.23750000e+00  5.27135345e-01  1.24528358e-04  1.23790869e-04  5.74226176e-04  1.20588268e-05  1.40365360e-04  7.12191279e+07  1.00000000e-06  1.50000000e-07 
 1.50000000e-05  8.25000000e-01  1.23750000e+00  5.60052322e-01  1.64284862e-04  1.23790869e-04  5.74226176e-04  1.73154486e-05  1.79783408e-04  5.56041221e+07  1.00000000e-06  1.50000000e-07 
 2.00000000e-05  8.25000000e-01  1.23750000e+00  5.86108523e-01  1.98752868e-04  1.23790869e-04  5.74226176e-04  2.24390420e-05  2.13848720e-04  4.67465905e+07  1.00000000e-06  1.50000000e-07 
 2.50000000e-05  8.25000000e-01  1.23750000e+00  6.08245468e-01  2.29661268e-04  1.23790869e-04  5.74226176e-04  2.75074911e-05  2.44256620e-04  4.09270322e+07  1.00000000e-06  1.50000000e-07 
 3.00000000e-05  8.25000000e-01  1.23750000e+00  6.27721727e-01  2.57788485e-04  1.23790869e-04  5.74226176e-04  3.25318951e-05  2.71793580e-04  3.67804808e+07  1.00000000e-06  1.50000000e-07 
 5.00000000e-06  1.23750000e+00  1.23750000e+00  4.79857096e-01  7.65936095e-05  4.27286065e-04  8.23962529e-04  6.59241645e-06  9.27880669e-05  3.12129165e+07  1.00000000e-06  1.50000000e-07 
 1.00000000e-05  1.23750000e+00  1.23750000e+00  5.27135345e-01  1.24528358e-04  4.27286065e-04  8.23962529e-04  1.20588268e-05  1.40365360e-04  2.06331974e+07  1.00000000e-06  1.50000000e-07 
 1.50000000e-05  1.23750000e+00  1.23750000e+00  5.60052322e-01  1.64284862e-04  4.27286065e-04  8.23962529e-04  1.73154486e-05  1.79783408e-04  1.61093075e+07  1.00000000e-06  1.50000000e-07 
 2.00000000e-05  1.23750000e+00  1.23750000e+00  5.86108523e-01  1.98752868e-04  4.27286065e-04  8.23962529e-04  2.24390420e-05  2.13848720e-04  1.35431542e+07  1.00000000e-06  1.50000000e-07 
 2.50000000e-05  1.23750000e+00  1.23750000e+00  6.08245468e-01  2.29661268e-04  4.27286065e-04  8.23962529e-04  2.75074911e-05  2.44256620e-04  1.18571451e+07  1.00000000e-06  1.50000000e-07 
 3.00000000e-05  1.23750000e+00  1.23750000e+00  6.27721727e-01  2.57788485e-04  4.27286065e-04  8.23962529e-04  3.25318951e-05  2.71793580e-04  1.06558300e+07  1.00000000e-06  1.50000000e-07 
 5.00000000e-06  1.65000000e+00  1.23750000e+00  4.79857096e-01  7.65936095e-05  7.68045267e-04  8.07023641e-04  6.59241645e-06  9.27880669e-05  1.73646592e+07  1.00000000e-06  1.50000000e-07 
 1.00000000e-05  1.65000000e+00  1.23750000e+00  5.27135345e-01  1.24528358e-04  7.68045267e-04  8.07023641e-04  1.20588268e-05  1.40365360e-04  1.14788517e+07  1.00000000e-06  1.50000000e-07 
 1.50000000e-05  1.65000000e+00  1.23750000e+00  5.60052322e-01  1.64284862e-04  7.68045267e-04  8.07023641e-04  1.73154486e-05  1.79783408e-04  8.96207930e+06  1.00000000e-06  1.50000000e-07 
 2.00000000e-05  1.65000000e+00  1.23750000e+00  5.86108523e-01  1.98752868e-04  7.68045267e-04  8.07023641e-04  2.24390420e-05  2.13848720e-04  7.53445312e+06  1.00000000e-06  1.50000000e-07 
 2.50000000e-05  1.65000000e+00  1.23750000e+00  6.08245468e-01  2.29661268e-04  7.68045267e-04  8.07023641e-04  2.75074911e-05  2.44256620e-04  6.59647693e+06  1.00000000e-06  1.50000000e-07 
 3.00000000e-05  1.65000000e+00  1.23750000e+00  6.27721727e-01  2.57788485e-04  7.68045267e-04  8.07023641e-04  3.25318951e-05  2.71793580e-04  5.92815016e+06  1.00000000e-06  1.50000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  8.25000000e-01  4.79857379e-01  7.65938607e-05  2.12382421e-06  4.27535317e-05  6.59244269e-06  9.27883171e-05  4.18641312e+09  1.00000000e-06  1.50000000e-07 
 1.00000000e-05  4.12500000e-01  8.25000000e-01  5.27135345e-01  1.24528358e-04  2.12382421e-06  4.27535317e-05  1.20588267e-05  1.40365360e-04  2.76742230e+09  1.00000000e-06  1.50000000e-07 
 1.50000000e-05  4.12500000e-01  8.25000000e-01  5.60052322e-01  1.64284862e-04  2.12382421e-06  4.27535317e-05  1.73154486e-05  1.79783408e-04  2.16065672e+09  1.00000000e-06  1.50000000e-07 
 2.00000000e-05  4.12500000e-01  8.25000000e-01  5.86108523e-01  1.98752868e-04  2.12382421e-06  4.27535317e-05  2.24390420e-05  2.13848720e-04  1.81647207e+09  1.00000000e-06  1.50000000e-07 
 2.50000000e-05  4.12500000e-01  8.25000000e-01  6.08245468e-01  2.29661268e-04  2.12382421e-06  4.27535317e-05  2.75074911e-05  2.44256620e-04  1.59033654e+09  1.00000000e-06  1.50000000e-07 
 3.00000000e-05  4.12500000e-01  8.25000000e-01  6.27721727e-01  2.57788485e-04  2.12382421e-06  4.27535317e-05  3.25318951e-05  2.71793580e-04  1.42921046e+09  1.00000000e-06  1.50000000e-07 
 5.00000000e-06  8.25000000e-01  8.25000000e-01  4.79857096e-01  7.65936095e-05  1.13648288e-04  5.41299052e-04  6.59241645e-06  9.27880669e-05  7.82346105e+07  1.00000000e-06  1.50000000e-07 
 1.00000000e-05  8.25000000e-01  8.25000000e-01  5.27135345e-01  1.24528358e-04  1.13648288e-04  5.41299052e-04  1.20588268e-05  1.40365360e-04  5.17167359e+07  1.00000000e-06  1.50000000e-07 
 1.50000000e-05  8.25000000e-01  8.25000000e-01  5.60052322e-01  1.64284862e-04  1.13648288e-04  5.41299052e-04  1.73154486e-05  1.79783408e-04  4.03776876e+07  1.00000000e-06  1.50000000e-07 
 2.00000000e-05  8.25000000e-01  8.25000000e-01  5.86108523e-01  1.98752868e-04  1.13648288e-04  5.41299052e-04  2.24390420e-05  2.13848720e-04  3.39456709e+07  1.00000000e-06  1.50000000e-07 
 2.50000000e-05  8.25000000e-01  8.25000000e-01  6.08245468e-01  2.29661268e-04  1.13648288e-04  5.41299052e-04  2.75074911e-05  2.44256620e-04  2.97197197e+07  1.00000000e-06  1.50000000e-07 
 3.00000000e-05  8.25000000e-01  8.25000000e-01  6.27721727e-01  2.57788485e-04  1.13648288e-04  5.41299052e-04  3.25318951e-05  2.71793580e-04  2.67086451e+07  1.00000000e-06  1.50000000e-07 
 5.00000000e-06  1.23750000e+00  8.25000000e-01  4.79857096e-01  7.65936095e-05  3.99571387e-04  7.67671766e-04  6.59241645e-06  9.27880669e-05  2.22519175e+07  1.00000000e-06  1.50000000e-07 
 1.00000000e-05  1.23750000e+00  8.25000000e-01  5.27135345e-01  1.24528358e-04  3.99571387e-04  7.67671766e-04  1.20588268e-05  1.40365360e-04  1.47095580e+07  1.00000000e-06  1.50000000e-07 
 1.50000000e-05  1.23750000e+00  8.25000000e-01  5.60052322e-01  1.64284862e-04  3.99571387e-04  7.67671766e-04  1.73154486e-05  1.79783408e-04  1.14844436e+07  1.00000000e-06  1.50000000e-07 
 2.00000000e-05  1.23750000e+00  8.25000000e-01  5.86108523e-01  1.98752868e-04  3.99571387e-04  7.67671766e-04  2.24390420e-05  2.13848720e-04  9.65501409e+06  1.00000000e-06  1.50000000e-07 
 2.50000000e-05  1.23750000e+00  8.25000000e-01  6.08245468e-01  2.29661268e-04  3.99571387e-04  7.67671766e-04  2.75074911e-05  2.44256620e-04  8.45304586e+06  1.00000000e-06  1.50000000e-07 
 3.00000000e-05  1.23750000e+00  8.25000000e-01  6.27721727e-01  2.57788485e-04  3.99571387e-04  7.67671766e-04  3.25318951e-05  2.71793580e-04  7.59661949e+06  1.00000000e-06  1.50000000e-07 
 5.00000000e-06  1.65000000e+00  8.25000000e-01  4.79857096e-01  7.65936095e-05  7.08631790e-04  7.08086376e-04  6.59241645e-06  9.27880669e-05  1.25470373e+07  1.00000000e-06  1.50000000e-07 
 1.00000000e-05  1.65000000e+00  8.25000000e-01  5.27135345e-01  1.24528358e-04  7.08631790e-04  7.08086376e-04  1.20588268e-05  1.40365360e-04  8.29417841e+06  1.00000000e-06  1.50000000e-07 
 1.50000000e-05  1.65000000e+00  8.25000000e-01  5.60052322e-01  1.64284862e-04  7.08631790e-04  7.08086376e-04  1.73154486e-05  1.79783408e-04  6.47565510e+06  1.00000000e-06  1.50000000e-07 
 2.00000000e-05  1.65000000e+00  8.25000000e-01  5.86108523e-01  1.98752868e-04  7.08631790e-04  7.08086376e-04  2.24390420e-05  2.13848720e-04  5.44410712e+06  1.00000000e-06  1.50000000e-07 
 2.50000000e-05  1.65000000e+00  8.25000000e-01  6.08245468e-01  2.29661268e-04  7.08631790e-04  7.08086376e-04  2.75074911e-05  2.44256620e-04  4.76636147e+06  1.00000000e-06  1.50000000e-07 
 3.00000000e-05  1.65000000e+00  8.25000000e-01  6.27721727e-01  2.57788485e-04  7.08631790e-04  7.08086376e-04  3.25318951e-05  2.71793580e-04  4.28345416e+06  1.00000000e-06  1.50000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  4.12500000e-01  4.79857379e-01  7.65938607e-05  1.35317694e-06  2.89712506e-05  6.59244269e-06  9.27883171e-05  3.28530783e+09  1.00000000e-06  1.50000000e-07 
 1.00000000e-05  4.12500000e-01  4.12500000e-01  5.27135345e-01  1.24528358e-04  1.35317694e-06  2.89712506e-05  1.20588267e-05  1.40365360e-04  2.17174796e+09  1.00000000e-06  1.50000000e-07 
 1.50000000e-05  4.12500000e-01  4.12500000e-01  5.60052322e-01  1.64284862e-04  1.35317694e-06  2.89712506e-05  1.73154486e-05  1.79783408e-04  1.69558575e+09  1.00000000e-06  1.50000000e-07 
 2.00000000e-05  4.12500000e-01  4.12500000e-01  5.86108523e-01  1.98752868e-04  1.35317694e-06  2.89712506e-05  2.24390420e-05  2.13848720e-04  1.42548519e+09  1.00000000e-06  1.50000000e-07 
 2.50000000e-05  4.12500000e-01  4.12500000e-01  6.08245468e-01  2.29661268e-04  1.35317694e-06  2.89712506e-05  2.75074911e-05  2.44256620e-04  1.24802425e+09  1.00000000e-06  1.50000000e-07 
 3.00000000e-05  4.12500000e-01  4.12500000e-01  6.27721727e-01  2.57788485e-04  1.35317694e-06  2.89712506e-05  3.25318951e-05  2.71793580e-04  1.12157978e+09  1.00000000e-06  1.50000000e-07 
 5.00000000e-06  8.25000000e-01  4.12500000e-01  4.79857096e-01  7.65936095e-05  9.84174526e-05  4.74612201e-04  6.59241645e-06  9.27880669e-05  4.51710001e+07  1.00000000e-06  1.50000000e-07 
 1.00000000e-05  8.25000000e-01  4.12500000e-01  5.27135345e-01  1.24528358e-04  9.84174526e-05  4.74612201e-04  1.20588268e-05  1.40365360e-04  2.98601433e+07  1.00000000e-06  1.50000000e-07 
 1.50000000e-05  8.25000000e-01  4.12500000e-01  5.60052322e-01  1.64284862e-04  9.84174526e-05  4.74612201e-04  1.73154486e-05  1.79783408e-04  2.33132180e+07  1.00000000e-06  1.50000000e-07 
 2.00000000e-05  8.25000000e-01  4.12500000e-01  5.86108523e-01  1.98752868e-04  9.84174526e-05  4.74612201e-04  2.24390420e-05  2.13848720e-04  1.95995084e+07  1.00000000e-06  1.50000000e-07 
 2.50000000e-05  8.25000000e-01  4.12500000e-01  6.08245468e-01  2.29661268e-04  9.84174526e-05  4.74612201e-04  2.75074911e-05  2.44256620e-04  1.71595340e+07  1.00000000e-06  1.50000000e-07 
 3.00000000e-05  8.25000000e-01  4.12500000e-01  6.27721727e-01  2.57788485e-04  9.84174526e-05  4.74612201e-04  3.25318951e-05  2.71793580e-04  1.54210036e+07  1.00000000e-06  1.50000000e-07 
 5.00000000e-06  1.23750000e+00  4.12500000e-01  4.79857096e-01  7.65936095e-05  3.31759789e-04  5.76928485e-04  6.59241645e-06  9.27880669e-05  1.34001013e+07  1.00000000e-06  1.50000000e-07 
 1.00000000e-05  1.23750000e+00  4.12500000e-01  5.27135345e-01  1.24528358e-04  3.31759789e-04  5.76928485e-04  1.20588268e-05  1.40365360e-04  8.85809355e+06  1.00000000e-06  1.50000000e-07 
 1.50000000e-05  1.23750000e+00  4.12500000e-01  5.60052322e-01  1.64284862e-04  3.31759789e-04  5.76928485e-04  1.73154486e-05  1.79783408e-04  6.91593017e+06  1.00000000e-06  1.50000000e-07 
 2.00000000e-05  1.23750000e+00  4.12500000e-01  5.86108523e-01  1.98752868e-04  3.31759789e-04  5.76928485e-04  2.24390420e-05  2.13848720e-04  5.81424800e+06  1.00000000e-06  1.50000000e-07 
 2.50000000e-05  1.23750000e+00  4.12500000e-01  6.08245468e-01  2.29661268e-04  3.31759789e-04  5.76928485e-04  2.75074911e-05  2.44256620e-04  5.09042291e+06  1.00000000e-06  1.50000000e-07 
 3.00000000e-05  1.23750000e+00  4.12500000e-01  6.27721727e-01  2.57788485e-04  3.31759789e-04  5.76928485e-04  3.25318951e-05  2.71793580e-04  4.57468308e+06  1.00000000e-06  1.50000000e-07 
 5.00000000e-06  1.65000000e+00  4.12500000e-01  4.79857096e-01  7.65936095e-05  5.42945048e-04  4.36590703e-04  6.59241645e-06  9.27880669e-05  8.18796447e+06  1.00000000e-06  1.50000000e-07 
 1.00000000e-05  1.65000000e+00  4.12500000e-01  5.27135345e-01  1.24528358e-04  5.42945048e-04  4.36590703e-04  1.20588268e-05  1.40365360e-04  5.41262740e+06  1.00000000e-06  1.50000000e-07 
 1.50000000e-05  1.65000000e+00  4.12500000e-01  5.60052322e-01  1.64284862e-04  5.42945048e-04  4.36590703e-04  1.73154486e-05  1.79783408e-04  4.22589273e+06  1.00000000e-06  1.50000000e-07 
 2.00000000e-05  1.65000000e+00  4.12500000e-01  5.86108523e-01  1.98752868e-04  5.42945048e-04  4.36590703e-04  2.24390420e-05  2.13848720e-04  3.55272360e+06  1.00000000e-06  1.50000000e-07 
 2.50000000e-05  1.65000000e+00  4.12500000e-01  6.08245468e-01  2.29661268e-04  5.42945048e-04  4.36590703e-04  2.75074911e-05  2.44256620e-04  3.11043932e+06  1.00000000e-06  1.50000000e-07 
 3.00000000e-05  1.65000000e+00  4.12500000e-01  6.27721727e-01  2.57788485e-04  5.42945048e-04  4.36590703e-04  3.25318951e-05  2.71793580e-04  2.79530295e+06  1.00000000e-06  1.50000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  5.00000000e-02  4.79857379e-01  7.65938607e-05  5.58547095e-07  1.28624784e-05  6.59244269e-06  9.27883171e-05  9.64754713e+08  1.00000000e-06  1.50000000e-07 
 1.00000000e-05  4.12500000e-01  5.00000000e-02  5.27135345e-01  1.24528358e-04  5.58547095e-07  1.28624784e-05  1.20588267e-05  1.40365360e-04  6.37749700e+08  1.00000000e-06  1.50000000e-07 
