 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  8.25000000e-01  8.25000000e-01  4.65605960e-01  5.40689198e-05  5.08819301e-05  1.88304100e-04  5.63455059e-06  5.82840764e-05  2.78189320e+08  1.00000000e-06  8.00000000e-07 
 1.00000000e-05  8.25000000e-01  8.25000000e-01  5.36871795e-01  8.16114395e-05  5.08819301e-05  1.88304100e-04  1.07464047e-05  8.54273585e-05  1.89798770e+08  1.00000000e-06  8.00000000e-07 
 1.50000000e-05  8.25000000e-01  8.25000000e-01  5.89416135e-01  1.02536813e-04  5.08819301e-05  1.88304100e-04  1.57734479e-05  1.05912139e-04  1.53089228e+08  1.00000000e-06  8.00000000e-07 
 2.00000000e-05  8.25000000e-01  8.25000000e-01  6.32829253e-01  1.19702959e-04  5.08819301e-05  1.88304100e-04  2.07354950e-05  1.22624035e-04  1.32225363e+08  1.00000000e-06  8.00000000e-07 
 2.50000000e-05  8.25000000e-01  8.25000000e-01  6.70840035e-01  1.34405594e-04  5.08819301e-05  1.88304100e-04  2.56686106e-05  1.36864772e-04  1.18467355e+08  1.00000000e-06  8.00000000e-07 
 3.00000000e-05  8.25000000e-01  8.25000000e-01  7.05139126e-01  1.47282132e-04  5.08819301e-05  1.88304100e-04  3.05771098e-05  1.49275029e-04  1.08618352e+08  1.00000000e-06  8.00000000e-07 
 5.00000000e-06  1.23750000e+00  8.25000000e-01  4.65605960e-01  5.40689198e-05  1.46609432e-04  2.58713675e-04  5.63455059e-06  5.82840764e-05  9.65477415e+07  1.00000000e-06  8.00000000e-07 
 1.00000000e-05  1.23750000e+00  8.25000000e-01  5.36871795e-01  8.16114395e-05  1.46609432e-04  2.58713675e-04  1.07464047e-05  8.54273585e-05  6.58711219e+07  1.00000000e-06  8.00000000e-07 
 1.50000000e-05  1.23750000e+00  8.25000000e-01  5.89416135e-01  1.02536813e-04  1.46609432e-04  2.58713675e-04  1.57734479e-05  1.05912139e-04  5.31307932e+07  1.00000000e-06  8.00000000e-07 
 2.00000000e-05  1.23750000e+00  8.25000000e-01  6.32829253e-01  1.19702959e-04  1.46609432e-04  2.58713675e-04  2.07354950e-05  1.22624035e-04  4.58898284e+07  1.00000000e-06  8.00000000e-07 
 2.50000000e-05  1.23750000e+00  8.25000000e-01  6.70840035e-01  1.34405594e-04  1.46609432e-04  2.58713675e-04  2.56686106e-05  1.36864772e-04  4.11150062e+07  1.00000000e-06  8.00000000e-07 
 3.00000000e-05  1.23750000e+00  8.25000000e-01  7.05139126e-01  1.47282132e-04  1.46609432e-04  2.58713675e-04  3.05771098e-05  1.49275029e-04  3.76968338e+07  1.00000000e-06  8.00000000e-07 
 5.00000000e-06  1.65000000e+00  8.25000000e-01  4.65605960e-01  5.40689198e-05  2.50152067e-04  2.28463254e-04  5.63455059e-06  5.82840764e-05  5.65848194e+07  1.00000000e-06  8.00000000e-07 
 1.00000000e-05  1.65000000e+00  8.25000000e-01  5.36871795e-01  8.16114395e-05  2.50152067e-04  2.28463254e-04  1.07464047e-05  8.54273585e-05  3.86058283e+07  1.00000000e-06  8.00000000e-07 
 1.50000000e-05  1.65000000e+00  8.25000000e-01  5.89416135e-01  1.02536813e-04  2.50152067e-04  2.28463254e-04  1.57734479e-05  1.05912139e-04  3.11389608e+07  1.00000000e-06  8.00000000e-07 
 2.00000000e-05  1.65000000e+00  8.25000000e-01  6.32829253e-01  1.19702959e-04  2.50152067e-04  2.28463254e-04  2.07354950e-05  1.22624035e-04  2.68951672e+07  1.00000000e-06  8.00000000e-07 
 2.50000000e-05  1.65000000e+00  8.25000000e-01  6.70840035e-01  1.34405594e-04  2.50152067e-04  2.28463254e-04  2.56686106e-05  1.36864772e-04  2.40967335e+07  1.00000000e-06  8.00000000e-07 
 3.00000000e-05  1.65000000e+00  8.25000000e-01  7.05139126e-01  1.47282132e-04  2.50152067e-04  2.28463254e-04  3.05771098e-05  1.49275029e-04  2.20934068e+07  1.00000000e-06  8.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  4.12500000e-01  4.65605960e-01  5.40689198e-05  2.54599273e-06  3.53154878e-05  5.63455059e-06  5.82840764e-05  2.77982128e+09  1.00000000e-06  8.00000000e-07 
 1.00000000e-05  4.12500000e-01  4.12500000e-01  5.36871795e-01  8.16114395e-05  2.54599273e-06  3.53154878e-05  1.07464047e-05  8.54273585e-05  1.89657411e+09  1.00000000e-06  8.00000000e-07 
 1.50000000e-05  4.12500000e-01  4.12500000e-01  5.89416135e-01  1.02536813e-04  2.54599273e-06  3.53154878e-05  1.57734479e-05  1.05912139e-04  1.52975209e+09  1.00000000e-06  8.00000000e-07 
 2.00000000e-05  4.12500000e-01  4.12500000e-01  6.32829253e-01  1.19702959e-04  2.54599273e-06  3.53154878e-05  2.07354950e-05  1.22624035e-04  1.32126883e+09  1.00000000e-06  8.00000000e-07 
 2.50000000e-05  4.12500000e-01  4.12500000e-01  6.70840035e-01  1.34405594e-04  2.54599273e-06  3.53154878e-05  2.56686106e-05  1.36864772e-04  1.18379122e+09  1.00000000e-06  8.00000000e-07 
 3.00000000e-05  4.12500000e-01  4.12500000e-01  7.05139126e-01  1.47282132e-04  2.54599273e-06  3.53154878e-05  3.05771098e-05  1.49275029e-04  1.08537454e+09  1.00000000e-06  8.00000000e-07 
 5.00000000e-06  8.25000000e-01  4.12500000e-01  4.65605960e-01  5.40689198e-05  4.67938696e-05  1.68839429e-04  5.63455059e-06  5.82840764e-05  1.51246409e+08  1.00000000e-06  8.00000000e-07 
 1.00000000e-05  8.25000000e-01  4.12500000e-01  5.36871795e-01  8.16114395e-05  4.67938696e-05  1.68839429e-04  1.07464047e-05  8.54273585e-05  1.03190096e+08  1.00000000e-06  8.00000000e-07 
 1.50000000e-05  8.25000000e-01  4.12500000e-01  5.89416135e-01  1.02536813e-04  4.67938696e-05  1.68839429e-04  1.57734479e-05  1.05912139e-04  8.32317938e+07  1.00000000e-06  8.00000000e-07 
 2.00000000e-05  8.25000000e-01  4.12500000e-01  6.32829253e-01  1.19702959e-04  4.67938696e-05  1.68839429e-04  2.07354950e-05  1.22624035e-04  7.18884944e+07  1.00000000e-06  8.00000000e-07 
 2.50000000e-05  8.25000000e-01  4.12500000e-01  6.70840035e-01  1.34405594e-04  4.67938696e-05  1.68839429e-04  2.56686106e-05  1.36864772e-04  6.44085191e+07  1.00000000e-06  8.00000000e-07 
 3.00000000e-05  8.25000000e-01  4.12500000e-01  7.05139126e-01  1.47282132e-04  4.67938696e-05  1.68839429e-04  3.05771098e-05  1.49275029e-04  5.90537973e+07  1.00000000e-06  8.00000000e-07 
 5.00000000e-06  1.23750000e+00  4.12500000e-01  4.65605960e-01  5.40689198e-05  1.16927503e-04  1.50553417e-04  5.63455059e-06  5.82840764e-05  6.05281440e+07  1.00000000e-06  8.00000000e-07 
 1.00000000e-05  1.23750000e+00  4.12500000e-01  5.36871795e-01  8.16114395e-05  1.16927503e-04  1.50553417e-04  1.07464047e-05  8.54273585e-05  4.12962198e+07  1.00000000e-06  8.00000000e-07 
 1.50000000e-05  1.23750000e+00  4.12500000e-01  5.89416135e-01  1.02536813e-04  1.16927503e-04  1.50553417e-04  1.57734479e-05  1.05912139e-04  3.33089957e+07  1.00000000e-06  8.00000000e-07 
 2.00000000e-05  1.23750000e+00  4.12500000e-01  6.32829253e-01  1.19702959e-04  1.16927503e-04  1.50553417e-04  2.07354950e-05  1.22624035e-04  2.87694574e+07  1.00000000e-06  8.00000000e-07 
 2.50000000e-05  1.23750000e+00  4.12500000e-01  6.70840035e-01  1.34405594e-04  1.16927503e-04  1.50553417e-04  2.56686106e-05  1.36864772e-04  2.57760044e+07  1.00000000e-06  8.00000000e-07 
 3.00000000e-05  1.23750000e+00  4.12500000e-01  7.05139126e-01  1.47282132e-04  1.16927503e-04  1.50553417e-04  3.05771098e-05  1.49275029e-04  2.36330684e+07  1.00000000e-06  8.00000000e-07 
 5.00000000e-06  1.65000000e+00  4.12500000e-01  4.65605960e-01  5.40689198e-05  1.67139587e-04  9.44041718e-05  5.63455059e-06  5.82840764e-05  4.23442757e+07  1.00000000e-06  8.00000000e-07 
 1.00000000e-05  1.65000000e+00  4.12500000e-01  5.36871795e-01  8.16114395e-05  1.67139587e-04  9.44041718e-05  1.07464047e-05  8.54273585e-05  2.88900072e+07  1.00000000e-06  8.00000000e-07 
 1.50000000e-05  1.65000000e+00  4.12500000e-01  5.89416135e-01  1.02536813e-04  1.67139587e-04  9.44041718e-05  1.57734479e-05  1.05912139e-04  2.33023054e+07  1.00000000e-06  8.00000000e-07 
 2.00000000e-05  1.65000000e+00  4.12500000e-01  6.32829253e-01  1.19702959e-04  1.67139587e-04  9.44041718e-05  2.07354950e-05  1.22624035e-04  2.01265355e+07  1.00000000e-06  8.00000000e-07 
 2.50000000e-05  1.65000000e+00  4.12500000e-01  6.70840035e-01  1.34405594e-04  1.67139587e-04  9.44041718e-05  2.56686106e-05  1.36864772e-04  1.80323758e+07  1.00000000e-06  8.00000000e-07 
 3.00000000e-05  1.65000000e+00  4.12500000e-01  7.05139126e-01  1.47282132e-04  1.67139587e-04  9.44041718e-05  3.05771098e-05  1.49275029e-04  1.65332207e+07  1.00000000e-06  8.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  5.00000000e-02  4.65605960e-01  5.40689198e-05  1.35770349e-06  1.64780555e-05  5.63455059e-06  5.82840764e-05  6.31851689e+08  1.00000000e-06  8.00000000e-07 
 1.00000000e-05  4.12500000e-01  5.00000000e-02  5.36871795e-01  8.16114395e-05  1.35770349e-06  1.64780555e-05  1.07464047e-05  8.54273585e-05  4.31090143e+08  1.00000000e-06  8.00000000e-07 
