 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 1.50000000e-05  4.12500000e-01  1.23750000e+00  4.67155121e-01  1.60824298e-04  1.15793237e-05  1.35304685e-04  1.79179307e-05  1.80474367e-04  5.92170115e+08  1.00000000e-06  2.00000000e-07 
 2.00000000e-05  4.12500000e-01  1.23750000e+00  4.93870794e-01  1.93095741e-04  1.15793237e-05  1.35304685e-04  2.31677023e-05  2.12790413e-04  5.02238449e+08  1.00000000e-06  2.00000000e-07 
 2.50000000e-05  4.12500000e-01  1.23750000e+00  5.16703783e-01  2.21821946e-04  1.15793237e-05  1.35304685e-04  2.83518599e-05  2.41429746e-04  4.42660975e+08  1.00000000e-06  2.00000000e-07 
 3.00000000e-05  4.12500000e-01  1.23750000e+00  5.36887643e-01  2.47844801e-04  1.15793237e-05  1.35304685e-04  3.34848928e-05  2.67258633e-04  3.99880542e+08  1.00000000e-06  2.00000000e-07 
 5.00000000e-06  8.25000000e-01  1.23750000e+00  3.86134427e-01  7.66208016e-05  1.73308891e-04  6.31606305e-04  6.89436071e-06  9.55637364e-05  7.47190331e+07  1.00000000e-06  2.00000000e-07 
 1.00000000e-05  8.25000000e-01  1.23750000e+00  4.33700711e-01  1.23158949e-04  1.73308891e-04  6.31606305e-04  1.25230909e-05  1.42601853e-04  5.00724909e+07  1.00000000e-06  2.00000000e-07 
 1.50000000e-05  8.25000000e-01  1.23750000e+00  4.67155121e-01  1.60824298e-04  1.73308891e-04  6.31606305e-04  1.79179307e-05  1.80474367e-04  3.95647875e+07  1.00000000e-06  2.00000000e-07 
 2.00000000e-05  8.25000000e-01  1.23750000e+00  4.93870794e-01  1.93095741e-04  1.73308891e-04  6.31606305e-04  2.31677023e-05  2.12790413e-04  3.35561640e+07  1.00000000e-06  2.00000000e-07 
 2.50000000e-05  8.25000000e-01  1.23750000e+00  5.16703783e-01  2.21821946e-04  1.73308891e-04  6.31606305e-04  2.83518599e-05  2.41429746e-04  2.95756016e+07  1.00000000e-06  2.00000000e-07 
 3.00000000e-05  8.25000000e-01  1.23750000e+00  5.36887643e-01  2.47844801e-04  1.73308891e-04  6.31606305e-04  3.34848928e-05  2.67258633e-04  2.67173034e+07  1.00000000e-06  2.00000000e-07 
 5.00000000e-06  1.23750000e+00  1.23750000e+00  3.86134427e-01  7.66208016e-05  4.81340490e-04  8.04069912e-04  6.89436071e-06  9.55637364e-05  2.69029367e+07  1.00000000e-06  2.00000000e-07 
 1.00000000e-05  1.23750000e+00  1.23750000e+00  4.33700711e-01  1.23158949e-04  4.81340490e-04  8.04069912e-04  1.25230909e-05  1.42601853e-04  1.80288342e+07  1.00000000e-06  2.00000000e-07 
 1.50000000e-05  1.23750000e+00  1.23750000e+00  4.67155121e-01  1.60824298e-04  4.81340490e-04  8.04069912e-04  1.79179307e-05  1.80474367e-04  1.42454865e+07  1.00000000e-06  2.00000000e-07 
 2.00000000e-05  1.23750000e+00  1.23750000e+00  4.93870794e-01  1.93095741e-04  4.81340490e-04  8.04069912e-04  2.31677023e-05  2.12790413e-04  1.20820535e+07  1.00000000e-06  2.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.23750000e+00  5.16703783e-01  2.21821946e-04  4.81340490e-04  8.04069912e-04  2.83518599e-05  2.41429746e-04  1.06488334e+07  1.00000000e-06  2.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.23750000e+00  5.36887643e-01  2.47844801e-04  4.81340490e-04  8.04069912e-04  3.34848928e-05  2.67258633e-04  9.61968985e+06  1.00000000e-06  2.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.23750000e+00  3.86134427e-01  7.66208016e-05  8.06205577e-04  7.50213041e-04  6.89436071e-06  9.55637364e-05  1.60622465e+07  1.00000000e-06  2.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.23750000e+00  4.33700711e-01  1.23158949e-04  8.06205577e-04  7.50213041e-04  1.25230909e-05  1.42601853e-04  1.07640137e+07  1.00000000e-06  2.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.23750000e+00  4.67155121e-01  1.60824298e-04  8.06205577e-04  7.50213041e-04  1.79179307e-05  1.80474367e-04  8.50518729e+06  1.00000000e-06  2.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.23750000e+00  4.93870794e-01  1.93095741e-04  8.06205577e-04  7.50213041e-04  2.31677023e-05  2.12790413e-04  7.21352186e+06  1.00000000e-06  2.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.23750000e+00  5.16703783e-01  2.21821946e-04  8.06205577e-04  7.50213041e-04  2.83518599e-05  2.41429746e-04  6.35782591e+06  1.00000000e-06  2.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.23750000e+00  5.36887643e-01  2.47844801e-04  8.06205577e-04  7.50213041e-04  3.34848928e-05  2.67258633e-04  5.74338153e+06  1.00000000e-06  2.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  8.25000000e-01  3.86134504e-01  7.66208691e-05  9.73674143e-06  1.20530439e-04  6.89436808e-06  9.55638052e-05  8.86639096e+08  1.00000000e-06  2.00000000e-07 
 1.00000000e-05  4.12500000e-01  8.25000000e-01  4.33700711e-01  1.23158949e-04  9.73674143e-06  1.20530439e-04  1.25230909e-05  1.42601853e-04  5.94176051e+08  1.00000000e-06  2.00000000e-07 
 1.50000000e-05  4.12500000e-01  8.25000000e-01  4.67155121e-01  1.60824298e-04  9.73674143e-06  1.20530439e-04  1.79179307e-05  1.80474367e-04  4.69488310e+08  1.00000000e-06  2.00000000e-07 
 2.00000000e-05  4.12500000e-01  8.25000000e-01  4.93870794e-01  1.93095741e-04  9.73674143e-06  1.20530439e-04  2.31677023e-05  2.12790413e-04  3.98188079e+08  1.00000000e-06  2.00000000e-07 
 2.50000000e-05  4.12500000e-01  8.25000000e-01  5.16703783e-01  2.21821946e-04  9.73674143e-06  1.20530439e-04  2.83518599e-05  2.41429746e-04  3.50953464e+08  1.00000000e-06  2.00000000e-07 
 3.00000000e-05  4.12500000e-01  8.25000000e-01  5.36887643e-01  2.47844801e-04  9.73674143e-06  1.20530439e-04  3.34848928e-05  2.67258633e-04  3.17035992e+08  1.00000000e-06  2.00000000e-07 
 5.00000000e-06  8.25000000e-01  8.25000000e-01  3.86134427e-01  7.66208016e-05  1.60886574e-04  5.91986512e-04  6.89436071e-06  9.55637364e-05  5.36588082e+07  1.00000000e-06  2.00000000e-07 
 1.00000000e-05  8.25000000e-01  8.25000000e-01  4.33700711e-01  1.23158949e-04  1.60886574e-04  5.91986512e-04  1.25230909e-05  1.42601853e-04  3.59591135e+07  1.00000000e-06  2.00000000e-07 
 1.50000000e-05  8.25000000e-01  8.25000000e-01  4.67155121e-01  1.60824298e-04  1.60886574e-04  5.91986512e-04  1.79179307e-05  1.80474367e-04  2.84130998e+07  1.00000000e-06  2.00000000e-07 
 2.00000000e-05  8.25000000e-01  8.25000000e-01  4.93870794e-01  1.93095741e-04  1.60886574e-04  5.91986512e-04  2.31677023e-05  2.12790413e-04  2.40980603e+07  1.00000000e-06  2.00000000e-07 
 2.50000000e-05  8.25000000e-01  8.25000000e-01  5.16703783e-01  2.21821946e-04  1.60886574e-04  5.91986512e-04  2.83518599e-05  2.41429746e-04  2.12394549e+07  1.00000000e-06  2.00000000e-07 
 3.00000000e-05  8.25000000e-01  8.25000000e-01  5.36887643e-01  2.47844801e-04  1.60886574e-04  5.91986512e-04  3.34848928e-05  2.67258633e-04  1.91867935e+07  1.00000000e-06  2.00000000e-07 
 5.00000000e-06  1.23750000e+00  8.25000000e-01  3.86134427e-01  7.66208016e-05  4.42206666e-04  7.08817783e-04  6.89436071e-06  9.55637364e-05  1.95225049e+07  1.00000000e-06  2.00000000e-07 
 1.00000000e-05  1.23750000e+00  8.25000000e-01  4.33700711e-01  1.23158949e-04  4.42206666e-04  7.08817783e-04  1.25230909e-05  1.42601853e-04  1.30828841e+07  1.00000000e-06  2.00000000e-07 
 1.50000000e-05  1.23750000e+00  8.25000000e-01  4.67155121e-01  1.60824298e-04  4.42206666e-04  7.08817783e-04  1.79179307e-05  1.80474367e-04  1.03374432e+07  1.00000000e-06  2.00000000e-07 
 2.00000000e-05  1.23750000e+00  8.25000000e-01  4.93870794e-01  1.93095741e-04  4.42206666e-04  7.08817783e-04  2.31677023e-05  2.12790413e-04  8.76751678e+06  1.00000000e-06  2.00000000e-07 
 2.50000000e-05  1.23750000e+00  8.25000000e-01  5.16703783e-01  2.21821946e-04  4.42206666e-04  7.08817783e-04  2.83518599e-05  2.41429746e-04  7.72747992e+06  1.00000000e-06  2.00000000e-07 
 3.00000000e-05  1.23750000e+00  8.25000000e-01  5.36887643e-01  2.47844801e-04  4.42206666e-04  7.08817783e-04  3.34848928e-05  2.67258633e-04  6.98066699e+06  1.00000000e-06  2.00000000e-07 
 5.00000000e-06  1.65000000e+00  8.25000000e-01  3.86134427e-01  7.66208016e-05  7.14331693e-04  5.92827048e-04  6.89436071e-06  9.55637364e-05  1.20853966e+07  1.00000000e-06  2.00000000e-07 
 1.00000000e-05  1.65000000e+00  8.25000000e-01  4.33700711e-01  1.23158949e-04  7.14331693e-04  5.92827048e-04  1.25230909e-05  1.42601853e-04  8.09895267e+06  1.00000000e-06  2.00000000e-07 
 1.50000000e-05  1.65000000e+00  8.25000000e-01  4.67155121e-01  1.60824298e-04  7.14331693e-04  5.92827048e-04  1.79179307e-05  1.80474367e-04  6.39938886e+06  1.00000000e-06  2.00000000e-07 
 2.00000000e-05  1.65000000e+00  8.25000000e-01  4.93870794e-01  1.93095741e-04  7.14331693e-04  5.92827048e-04  2.31677023e-05  2.12790413e-04  5.42752674e+06  1.00000000e-06  2.00000000e-07 
 2.50000000e-05  1.65000000e+00  8.25000000e-01  5.16703783e-01  2.21821946e-04  7.14331693e-04  5.92827048e-04  2.83518599e-05  2.41429746e-04  4.78369246e+06  1.00000000e-06  2.00000000e-07 
 3.00000000e-05  1.65000000e+00  8.25000000e-01  5.36887643e-01  2.47844801e-04  7.14331693e-04  5.92827048e-04  3.34848928e-05  2.67258633e-04  4.32137830e+06  1.00000000e-06  2.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  4.12500000e-01  3.86134504e-01  7.66208691e-05  7.48250846e-06  1.01273457e-04  6.89436808e-06  9.55638052e-05  5.76877104e+08  1.00000000e-06  2.00000000e-07 
 1.00000000e-05  4.12500000e-01  4.12500000e-01  4.33700711e-01  1.23158949e-04  7.48250846e-06  1.01273457e-04  1.25230909e-05  1.42601853e-04  3.86590848e+08  1.00000000e-06  2.00000000e-07 
 1.50000000e-05  4.12500000e-01  4.12500000e-01  4.67155121e-01  1.60824298e-04  7.48250846e-06  1.01273457e-04  1.79179307e-05  1.80474367e-04  3.05464826e+08  1.00000000e-06  2.00000000e-07 
 2.00000000e-05  4.12500000e-01  4.12500000e-01  4.93870794e-01  1.93095741e-04  7.48250846e-06  1.01273457e-04  2.31677023e-05  2.12790413e-04  2.59074506e+08  1.00000000e-06  2.00000000e-07 
 2.50000000e-05  4.12500000e-01  4.12500000e-01  5.16703783e-01  2.21821946e-04  7.48250846e-06  1.01273457e-04  2.83518599e-05  2.41429746e-04  2.28342083e+08  1.00000000e-06  2.00000000e-07 
 3.00000000e-05  4.12500000e-01  4.12500000e-01  5.36887643e-01  2.47844801e-04  7.48250846e-06  1.01273457e-04  3.34848928e-05  2.67258633e-04  2.06274239e+08  1.00000000e-06  2.00000000e-07 
 5.00000000e-06  8.25000000e-01  4.12500000e-01  3.86134427e-01  7.66208016e-05  1.37900687e-04  4.85644713e-04  6.89436071e-06  9.55637364e-05  3.13014460e+07  1.00000000e-06  2.00000000e-07 
 1.00000000e-05  8.25000000e-01  4.12500000e-01  4.33700711e-01  1.23158949e-04  1.37900687e-04  4.85644713e-04  1.25230909e-05  1.42601853e-04  2.09764675e+07  1.00000000e-06  2.00000000e-07 
 1.50000000e-05  8.25000000e-01  4.12500000e-01  4.67155121e-01  1.60824298e-04  1.37900687e-04  4.85644713e-04  1.79179307e-05  1.80474367e-04  1.65745595e+07  1.00000000e-06  2.00000000e-07 
 2.00000000e-05  8.25000000e-01  4.12500000e-01  4.93870794e-01  1.93095741e-04  1.37900687e-04  4.85644713e-04  2.31677023e-05  2.12790413e-04  1.40574150e+07  1.00000000e-06  2.00000000e-07 
 2.50000000e-05  8.25000000e-01  4.12500000e-01  5.16703783e-01  2.21821946e-04  1.37900687e-04  4.85644713e-04  2.83518599e-05  2.41429746e-04  1.23898698e+07  1.00000000e-06  2.00000000e-07 
 3.00000000e-05  8.25000000e-01  4.12500000e-01  5.36887643e-01  2.47844801e-04  1.37900687e-04  4.85644713e-04  3.34848928e-05  2.67258633e-04  1.11924659e+07  1.00000000e-06  2.00000000e-07 
 5.00000000e-06  1.23750000e+00  4.12500000e-01  3.86134427e-01  7.66208016e-05  3.41167945e-04  4.48919909e-04  6.89436071e-06  9.55637364e-05  1.26520999e+07  1.00000000e-06  2.00000000e-07 
 1.00000000e-05  1.23750000e+00  4.12500000e-01  4.33700711e-01  1.23158949e-04  3.41167945e-04  4.48919909e-04  1.25230909e-05  1.42601853e-04  8.47872530e+06  1.00000000e-06  2.00000000e-07 
 1.50000000e-05  1.23750000e+00  4.12500000e-01  4.67155121e-01  1.60824298e-04  3.41167945e-04  4.48919909e-04  1.79179307e-05  1.80474367e-04  6.69946628e+06  1.00000000e-06  2.00000000e-07 
 2.00000000e-05  1.23750000e+00  4.12500000e-01  4.93870794e-01  1.93095741e-04  3.41167945e-04  4.48919909e-04  2.31677023e-05  2.12790413e-04  5.68203201e+06  1.00000000e-06  2.00000000e-07 
 2.50000000e-05  1.23750000e+00  4.12500000e-01  5.16703783e-01  2.21821946e-04  3.41167945e-04  4.48919909e-04  2.83518599e-05  2.41429746e-04  5.00800733e+06  1.00000000e-06  2.00000000e-07 
 3.00000000e-05  1.23750000e+00  4.12500000e-01  5.36887643e-01  2.47844801e-04  3.41167945e-04  4.48919909e-04  3.34848928e-05  2.67258633e-04  4.52401453e+06  1.00000000e-06  2.00000000e-07 
 5.00000000e-06  1.65000000e+00  4.12500000e-01  3.86134427e-01  7.66208016e-05  4.94172043e-04  2.94469729e-04  6.89436071e-06  9.55637364e-05  8.73479383e+06  1.00000000e-06  2.00000000e-07 
 1.00000000e-05  1.65000000e+00  4.12500000e-01  4.33700711e-01  1.23158949e-04  4.94172043e-04  2.94469729e-04  1.25230909e-05  1.42601853e-04  5.85356725e+06  1.00000000e-06  2.00000000e-07 
 1.50000000e-05  1.65000000e+00  4.12500000e-01  4.67155121e-01  1.60824298e-04  4.94172043e-04  2.94469729e-04  1.79179307e-05  1.80474367e-04  4.62519718e+06  1.00000000e-06  2.00000000e-07 
 2.00000000e-05  1.65000000e+00  4.12500000e-01  4.93870794e-01  1.93095741e-04  4.94172043e-04  2.94469729e-04  2.31677023e-05  2.12790413e-04  3.92277793e+06  1.00000000e-06  2.00000000e-07 
 2.50000000e-05  1.65000000e+00  4.12500000e-01  5.16703783e-01  2.21821946e-04  4.94172043e-04  2.94469729e-04  2.83518599e-05  2.41429746e-04  3.45744279e+06  1.00000000e-06  2.00000000e-07 
 3.00000000e-05  1.65000000e+00  4.12500000e-01  5.36887643e-01  2.47844801e-04  4.94172043e-04  2.94469729e-04  3.34848928e-05  2.67258633e-04  3.12330242e+06  1.00000000e-06  2.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  5.00000000e-02  3.86134504e-01  7.66208691e-05  3.54036260e-06  4.57593472e-05  6.89436808e-06  9.55638052e-05  1.47784479e+08  1.00000000e-06  2.00000000e-07 
 1.00000000e-05  4.12500000e-01  5.00000000e-02  4.33700711e-01  1.23158949e-04  3.54036260e-06  4.57593472e-05  1.25230909e-05  1.42601853e-04  9.90369122e+07  1.00000000e-06  2.00000000e-07 
