 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 2.50000000e-05  8.25000000e-01  1.65000000e+00  6.56031340e-01  1.42254823e-04  6.05478129e-05  2.20479428e-04  2.58023540e-05  1.45334076e-04  1.87507235e+08  1.00000000e-06  7.00000000e-07 
 3.00000000e-05  8.25000000e-01  1.65000000e+00  6.88372637e-01  1.56097062e-04  6.05478129e-05  2.20479428e-04  3.07198055e-05  1.58688301e-04  1.71727787e+08  1.00000000e-06  7.00000000e-07 
 5.00000000e-06  1.23750000e+00  1.65000000e+00  4.61421315e-01  5.65854269e-05  1.72947804e-04  3.08593744e-04  5.70375714e-06  6.14797992e-05  1.55180252e+08  1.00000000e-06  7.00000000e-07 
 1.00000000e-05  1.23750000e+00  1.65000000e+00  5.29243603e-01  8.58206787e-05  1.72947804e-04  3.08593744e-04  1.08404107e-05  9.03098313e-05  1.05641330e+08  1.00000000e-06  7.00000000e-07 
 1.50000000e-05  1.23750000e+00  1.65000000e+00  5.79070970e-01  1.08129809e-04  1.72947804e-04  3.08593744e-04  1.58843461e-05  1.12164110e-04  8.50579628e+07  1.00000000e-06  7.00000000e-07 
 2.00000000e-05  1.23750000e+00  1.65000000e+00  6.20137702e-01  1.26487918e-04  1.72947804e-04  3.08593744e-04  2.08588370e-05  1.30049709e-04  7.33600313e+07  1.00000000e-06  7.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.65000000e+00  6.56031340e-01  1.42254823e-04  1.72947804e-04  3.08593744e-04  2.58023540e-05  1.45334076e-04  6.56449675e+07  1.00000000e-06  7.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.65000000e+00  6.88372637e-01  1.56097062e-04  1.72947804e-04  3.08593744e-04  3.07198055e-05  1.58688301e-04  6.01206935e+07  1.00000000e-06  7.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.65000000e+00  4.61421315e-01  5.65854269e-05  3.05619421e-04  3.26922751e-04  5.70375714e-06  6.14797992e-05  8.78153739e+07  1.00000000e-06  7.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.65000000e+00  5.29243603e-01  8.58206787e-05  3.05619421e-04  3.26922751e-04  1.08404107e-05  9.03098313e-05  5.97816592e+07  1.00000000e-06  7.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.65000000e+00  5.79070970e-01  1.08129809e-04  3.05619421e-04  3.26922751e-04  1.58843461e-05  1.12164110e-04  4.81336814e+07  1.00000000e-06  7.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.65000000e+00  6.20137702e-01  1.26487918e-04  3.05619421e-04  3.26922751e-04  2.08588370e-05  1.30049709e-04  4.15139073e+07  1.00000000e-06  7.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.65000000e+00  6.56031340e-01  1.42254823e-04  3.05619421e-04  3.26922751e-04  2.58023540e-05  1.45334076e-04  3.71480088e+07  1.00000000e-06  7.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.65000000e+00  6.88372637e-01  1.56097062e-04  3.05619421e-04  3.26922751e-04  3.07198055e-05  1.58688301e-04  3.40218624e+07  1.00000000e-06  7.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  1.60000000e+00  4.61421315e-01  5.65854269e-05  3.93312425e-06  4.89432442e-05  5.70375715e-06  6.14797993e-05  6.61682845e+09  1.00000000e-06  7.00000000e-07 
 1.00000000e-05  4.12500000e-01  1.60000000e+00  5.29243603e-01  8.58206787e-05  3.93312425e-06  4.89432442e-05  1.08404107e-05  9.03098313e-05  4.50450720e+09  1.00000000e-06  7.00000000e-07 
 1.50000000e-05  4.12500000e-01  1.60000000e+00  5.79070970e-01  1.08129809e-04  3.93312425e-06  4.89432442e-05  1.58843461e-05  1.12164110e-04  3.62684003e+09  1.00000000e-06  7.00000000e-07 
 2.00000000e-05  4.12500000e-01  1.60000000e+00  6.20137702e-01  1.26487918e-04  3.93312425e-06  4.89432442e-05  2.08588370e-05  1.30049709e-04  3.12804456e+09  1.00000000e-06  7.00000000e-07 
 2.50000000e-05  4.12500000e-01  1.60000000e+00  6.56031340e-01  1.42254823e-04  3.93312425e-06  4.89432442e-05  2.58023540e-05  1.45334076e-04  2.79907710e+09  1.00000000e-06  7.00000000e-07 
 3.00000000e-05  4.12500000e-01  1.60000000e+00  6.88372637e-01  1.56097062e-04  3.93312425e-06  4.89432442e-05  3.07198055e-05  1.58688301e-04  2.56352410e+09  1.00000000e-06  7.00000000e-07 
 5.00000000e-06  8.25000000e-01  1.60000000e+00  4.61421315e-01  5.65854269e-05  6.03328509e-05  2.19991419e-04  5.70375714e-06  6.14797992e-05  4.31353865e+08  1.00000000e-06  7.00000000e-07 
 1.00000000e-05  8.25000000e-01  1.60000000e+00  5.29243603e-01  8.58206787e-05  6.03328509e-05  2.19991419e-04  1.08404107e-05  9.03098313e-05  2.93650743e+08  1.00000000e-06  7.00000000e-07 
 1.50000000e-05  8.25000000e-01  1.60000000e+00  5.79070970e-01  1.08129809e-04  6.03328509e-05  2.19991419e-04  1.58843461e-05  1.12164110e-04  2.36435246e+08  1.00000000e-06  7.00000000e-07 
 2.00000000e-05  8.25000000e-01  1.60000000e+00  6.20137702e-01  1.26487918e-04  6.03328509e-05  2.19991419e-04  2.08588370e-05  1.30049709e-04  2.03918557e+08  1.00000000e-06  7.00000000e-07 
 2.50000000e-05  8.25000000e-01  1.60000000e+00  6.56031340e-01  1.42254823e-04  6.03328509e-05  2.19991419e-04  2.58023540e-05  1.45334076e-04  1.82473028e+08  1.00000000e-06  7.00000000e-07 
 3.00000000e-05  8.25000000e-01  1.60000000e+00  6.88372637e-01  1.56097062e-04  6.03328509e-05  2.19991419e-04  3.07198055e-05  1.58688301e-04  1.67117228e+08  1.00000000e-06  7.00000000e-07 
 5.00000000e-06  1.23750000e+00  1.60000000e+00  4.61421315e-01  5.65854269e-05  1.72512081e-04  3.07998076e-04  5.70375714e-06  6.14797992e-05  1.50857890e+08  1.00000000e-06  7.00000000e-07 
 1.00000000e-05  1.23750000e+00  1.60000000e+00  5.29243603e-01  8.58206787e-05  1.72512081e-04  3.07998076e-04  1.08404107e-05  9.03098313e-05  1.02698816e+08  1.00000000e-06  7.00000000e-07 
 1.50000000e-05  1.23750000e+00  1.60000000e+00  5.79070970e-01  1.08129809e-04  1.72512081e-04  3.07998076e-04  1.58843461e-05  1.12164110e-04  8.26887741e+07  1.00000000e-06  7.00000000e-07 
 2.00000000e-05  1.23750000e+00  1.60000000e+00  6.20137702e-01  1.26487918e-04  1.72512081e-04  3.07998076e-04  2.08588370e-05  1.30049709e-04  7.13166747e+07  1.00000000e-06  7.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.60000000e+00  6.56031340e-01  1.42254823e-04  1.72512081e-04  3.07998076e-04  2.58023540e-05  1.45334076e-04  6.38165048e+07  1.00000000e-06  7.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.60000000e+00  6.88372637e-01  1.56097062e-04  1.72512081e-04  3.07998076e-04  3.07198055e-05  1.58688301e-04  5.84461029e+07  1.00000000e-06  7.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.60000000e+00  4.61421315e-01  5.65854269e-05  3.04871607e-04  3.25916403e-04  5.70375714e-06  6.14797992e-05  8.53631755e+07  1.00000000e-06  7.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.60000000e+00  5.29243603e-01  8.58206787e-05  3.04871607e-04  3.25916403e-04  1.08404107e-05  9.03098313e-05  5.81122876e+07  1.00000000e-06  7.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.60000000e+00  5.79070970e-01  1.08129809e-04  3.04871607e-04  3.25916403e-04  1.58843461e-05  1.12164110e-04  4.67895735e+07  1.00000000e-06  7.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.60000000e+00  6.20137702e-01  1.26487918e-04  3.04871607e-04  3.25916403e-04  2.08588370e-05  1.30049709e-04  4.03546531e+07  1.00000000e-06  7.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.60000000e+00  6.56031340e-01  1.42254823e-04  3.04871607e-04  3.25916403e-04  2.58023540e-05  1.45334076e-04  3.61106701e+07  1.00000000e-06  7.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.60000000e+00  6.88372637e-01  1.56097062e-04  3.04871607e-04  3.25916403e-04  3.07198055e-05  1.58688301e-04  3.30718197e+07  1.00000000e-06  7.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  1.23750000e+00  4.61421315e-01  5.65854269e-05  3.60828064e-06  4.62309447e-05  5.70375715e-06  6.14797993e-05  5.57843605e+09  1.00000000e-06  7.00000000e-07 
 1.00000000e-05  4.12500000e-01  1.23750000e+00  5.29243603e-01  8.58206787e-05  3.60828064e-06  4.62309447e-05  1.08404107e-05  9.03098313e-05  3.79760568e+09  1.00000000e-06  7.00000000e-07 
 1.50000000e-05  4.12500000e-01  1.23750000e+00  5.79070970e-01  1.08129809e-04  3.60828064e-06  4.62309447e-05  1.58843461e-05  1.12164110e-04  3.05767261e+09  1.00000000e-06  7.00000000e-07 
 2.00000000e-05  4.12500000e-01  1.23750000e+00  6.20137702e-01  1.26487918e-04  3.60828064e-06  4.62309447e-05  2.08588370e-05  1.30049709e-04  2.63715414e+09  1.00000000e-06  7.00000000e-07 
 2.50000000e-05  4.12500000e-01  1.23750000e+00  6.56031340e-01  1.42254823e-04  3.60828064e-06  4.62309447e-05  2.58023540e-05  1.45334076e-04  2.35981221e+09  1.00000000e-06  7.00000000e-07 
 3.00000000e-05  4.12500000e-01  1.23750000e+00  6.88372637e-01  1.56097062e-04  3.60828064e-06  4.62309447e-05  3.07198055e-05  1.58688301e-04  2.16122503e+09  1.00000000e-06  7.00000000e-07 
 5.00000000e-06  8.25000000e-01  1.23750000e+00  4.61421315e-01  5.65854269e-05  5.85804508e-05  2.15856334e-04  5.70375714e-06  6.14797992e-05  3.43605461e+08  1.00000000e-06  7.00000000e-07 
 1.00000000e-05  8.25000000e-01  1.23750000e+00  5.29243603e-01  8.58206787e-05  5.85804508e-05  2.15856334e-04  1.08404107e-05  9.03098313e-05  2.33914674e+08  1.00000000e-06  7.00000000e-07 
 1.50000000e-05  8.25000000e-01  1.23750000e+00  5.79070970e-01  1.08129809e-04  5.85804508e-05  2.15856334e-04  1.58843461e-05  1.12164110e-04  1.88338272e+08  1.00000000e-06  7.00000000e-07 
 2.00000000e-05  8.25000000e-01  1.23750000e+00  6.20137702e-01  1.26487918e-04  5.85804508e-05  2.15856334e-04  2.08588370e-05  1.30049709e-04  1.62436309e+08  1.00000000e-06  7.00000000e-07 
 2.50000000e-05  8.25000000e-01  1.23750000e+00  6.56031340e-01  1.42254823e-04  5.85804508e-05  2.15856334e-04  2.58023540e-05  1.45334076e-04  1.45353349e+08  1.00000000e-06  7.00000000e-07 
 3.00000000e-05  8.25000000e-01  1.23750000e+00  6.88372637e-01  1.56097062e-04  5.85804508e-05  2.15856334e-04  3.07198055e-05  1.58688301e-04  1.33121311e+08  1.00000000e-06  7.00000000e-07 
 5.00000000e-06  1.23750000e+00  1.23750000e+00  4.61421315e-01  5.65854269e-05  1.68773012e-04  3.02197199e-04  5.70375714e-06  6.14797992e-05  1.19264108e+08  1.00000000e-06  7.00000000e-07 
 1.00000000e-05  1.23750000e+00  1.23750000e+00  5.29243603e-01  8.58206787e-05  1.68773012e-04  3.02197199e-04  1.08404107e-05  9.03098313e-05  8.11908662e+07  1.00000000e-06  7.00000000e-07 
 1.50000000e-05  1.23750000e+00  1.23750000e+00  5.79070970e-01  1.08129809e-04  1.68773012e-04  3.02197199e-04  1.58843461e-05  1.12164110e-04  6.53714758e+07  1.00000000e-06  7.00000000e-07 
 2.00000000e-05  1.23750000e+00  1.23750000e+00  6.20137702e-01  1.26487918e-04  1.68773012e-04  3.02197199e-04  2.08588370e-05  1.30049709e-04  5.63810060e+07  1.00000000e-06  7.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.23750000e+00  6.56031340e-01  1.42254823e-04  1.68773012e-04  3.02197199e-04  2.58023540e-05  1.45334076e-04  5.04515775e+07  1.00000000e-06  7.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.23750000e+00  6.88372637e-01  1.56097062e-04  1.68773012e-04  3.02197199e-04  3.07198055e-05  1.58688301e-04  4.62058852e+07  1.00000000e-06  7.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.23750000e+00  4.61421315e-01  5.65854269e-05  2.97646104e-04  3.13274715e-04  5.70375714e-06  6.14797992e-05  6.76258231e+07  1.00000000e-06  7.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.23750000e+00  5.29243603e-01  8.58206787e-05  2.97646104e-04  3.13274715e-04  1.08404107e-05  9.03098313e-05  4.60373136e+07  1.00000000e-06  7.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.23750000e+00  5.79070970e-01  1.08129809e-04  2.97646104e-04  3.13274715e-04  1.58843461e-05  1.12164110e-04  3.70673116e+07  1.00000000e-06  7.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.23750000e+00  6.20137702e-01  1.26487918e-04  2.97646104e-04  3.13274715e-04  2.08588370e-05  1.30049709e-04  3.19694835e+07  1.00000000e-06  7.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.23750000e+00  6.56031340e-01  1.42254823e-04  2.97646104e-04  3.13274715e-04  2.58023540e-05  1.45334076e-04  2.86073447e+07  1.00000000e-06  7.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.23750000e+00  6.88372637e-01  1.56097062e-04  2.97646104e-04  3.13274715e-04  3.07198055e-05  1.58688301e-04  2.61999277e+07  1.00000000e-06  7.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  8.25000000e-01  4.61421315e-01  5.65854269e-05  3.16968924e-06  4.24657607e-05  5.70375715e-06  6.14797993e-05  4.23355125e+09  1.00000000e-06  7.00000000e-07 
 1.00000000e-05  4.12500000e-01  8.25000000e-01  5.29243603e-01  8.58206787e-05  3.16968924e-06  4.24657607e-05  1.08404107e-05  9.03098313e-05  2.88205478e+09  1.00000000e-06  7.00000000e-07 
 1.50000000e-05  4.12500000e-01  8.25000000e-01  5.79070970e-01  1.08129809e-04  3.16968924e-06  4.24657607e-05  1.58843461e-05  1.12164110e-04  2.32050948e+09  1.00000000e-06  7.00000000e-07 
 2.00000000e-05  4.12500000e-01  8.25000000e-01  6.20137702e-01  1.26487918e-04  3.16968924e-06  4.24657607e-05  2.08588370e-05  1.30049709e-04  2.00137227e+09  1.00000000e-06  7.00000000e-07 
 2.50000000e-05  4.12500000e-01  8.25000000e-01  6.56031340e-01  1.42254823e-04  3.16968924e-06  4.24657607e-05  2.58023540e-05  1.45334076e-04  1.79089369e+09  1.00000000e-06  7.00000000e-07 
 3.00000000e-05  4.12500000e-01  8.25000000e-01  6.88372637e-01  1.56097062e-04  3.16968924e-06  4.24657607e-05  3.07198055e-05  1.58688301e-04  1.64018317e+09  1.00000000e-06  7.00000000e-07 
 5.00000000e-06  8.25000000e-01  8.25000000e-01  4.61421315e-01  5.65854269e-05  5.59582698e-05  2.08912982e-04  5.70375714e-06  6.14797992e-05  2.39804446e+08  1.00000000e-06  7.00000000e-07 
 1.00000000e-05  8.25000000e-01  8.25000000e-01  5.29243603e-01  8.58206787e-05  5.59582698e-05  2.08912982e-04  1.08404107e-05  9.03098313e-05  1.63250545e+08  1.00000000e-06  7.00000000e-07 
 1.50000000e-05  8.25000000e-01  8.25000000e-01  5.79070970e-01  1.08129809e-04  5.59582698e-05  2.08912982e-04  1.58843461e-05  1.12164110e-04  1.31442483e+08  1.00000000e-06  7.00000000e-07 
 2.00000000e-05  8.25000000e-01  8.25000000e-01  6.20137702e-01  1.26487918e-04  5.59582698e-05  2.08912982e-04  2.08588370e-05  1.30049709e-04  1.13365338e+08  1.00000000e-06  7.00000000e-07 
 2.50000000e-05  8.25000000e-01  8.25000000e-01  6.56031340e-01  1.42254823e-04  5.59582698e-05  2.08912982e-04  2.58023540e-05  1.45334076e-04  1.01443031e+08  1.00000000e-06  7.00000000e-07 
 3.00000000e-05  8.25000000e-01  8.25000000e-01  6.88372637e-01  1.56097062e-04  5.59582698e-05  2.08912982e-04  3.07198055e-05  1.58688301e-04  9.29062133e+07  1.00000000e-06  7.00000000e-07 
 5.00000000e-06  1.23750000e+00  8.25000000e-01  4.61421315e-01  5.65854269e-05  1.61821261e-04  2.85199025e-04  5.70375714e-06  6.14797992e-05  8.29250854e+07  1.00000000e-06  7.00000000e-07 
 1.00000000e-05  1.23750000e+00  8.25000000e-01  5.29243603e-01  8.58206787e-05  1.61821261e-04  2.85199025e-04  1.08404107e-05  9.03098313e-05  5.64525205e+07  1.00000000e-06  7.00000000e-07 
 1.50000000e-05  1.23750000e+00  8.25000000e-01  5.79070970e-01  1.08129809e-04  1.61821261e-04  2.85199025e-04  1.58843461e-05  1.12164110e-04  4.54531988e+07  1.00000000e-06  7.00000000e-07 
 2.00000000e-05  1.23750000e+00  8.25000000e-01  6.20137702e-01  1.26487918e-04  1.61821261e-04  2.85199025e-04  2.08588370e-05  1.30049709e-04  3.92020685e+07  1.00000000e-06  7.00000000e-07 
 2.50000000e-05  1.23750000e+00  8.25000000e-01  6.56031340e-01  1.42254823e-04  1.61821261e-04  2.85199025e-04  2.58023540e-05  1.45334076e-04  3.50792995e+07  1.00000000e-06  7.00000000e-07 
 3.00000000e-05  1.23750000e+00  8.25000000e-01  6.88372637e-01  1.56097062e-04  1.61821261e-04  2.85199025e-04  3.07198055e-05  1.58688301e-04  3.21272429e+07  1.00000000e-06  7.00000000e-07 
 5.00000000e-06  1.65000000e+00  8.25000000e-01  4.61421315e-01  5.65854269e-05  2.76313683e-04  2.54758623e-04  5.70375714e-06  6.14797992e-05  4.85645218e+07  1.00000000e-06  7.00000000e-07 
 1.00000000e-05  1.65000000e+00  8.25000000e-01  5.29243603e-01  8.58206787e-05  2.76313683e-04  2.54758623e-04  1.08404107e-05  9.03098313e-05  3.30610411e+07  1.00000000e-06  7.00000000e-07 
 1.50000000e-05  1.65000000e+00  8.25000000e-01  5.79070970e-01  1.08129809e-04  2.76313683e-04  2.54758623e-04  1.58843461e-05  1.12164110e-04  2.66193619e+07  1.00000000e-06  7.00000000e-07 
 2.00000000e-05  1.65000000e+00  8.25000000e-01  6.20137702e-01  1.26487918e-04  2.76313683e-04  2.54758623e-04  2.08588370e-05  1.30049709e-04  2.29584293e+07  1.00000000e-06  7.00000000e-07 
 2.50000000e-05  1.65000000e+00  8.25000000e-01  6.56031340e-01  1.42254823e-04  2.76313683e-04  2.54758623e-04  2.58023540e-05  1.45334076e-04  2.05439572e+07  1.00000000e-06  7.00000000e-07 
 3.00000000e-05  1.65000000e+00  8.25000000e-01  6.88372637e-01  1.56097062e-04  2.76313683e-04  2.54758623e-04  3.07198055e-05  1.58688301e-04  1.88151050e+07  1.00000000e-06  7.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  4.12500000e-01  4.61421315e-01  5.65854269e-05  2.61782331e-06  3.74550224e-05  5.70375715e-06  6.14797993e-05  2.56301520e+09  1.00000000e-06  7.00000000e-07 
 1.00000000e-05  4.12500000e-01  4.12500000e-01  5.29243603e-01  8.58206787e-05  2.61782331e-06  3.74550224e-05  1.08404107e-05  9.03098313e-05  1.74481181e+09  1.00000000e-06  7.00000000e-07 
 1.50000000e-05  4.12500000e-01  4.12500000e-01  5.79070970e-01  1.08129809e-04  2.61782331e-06  3.74550224e-05  1.58843461e-05  1.12164110e-04  1.40484919e+09  1.00000000e-06  7.00000000e-07 
 2.00000000e-05  4.12500000e-01  4.12500000e-01  6.20137702e-01  1.26487918e-04  2.61782331e-06  3.74550224e-05  2.08588370e-05  1.30049709e-04  1.21164177e+09  1.00000000e-06  7.00000000e-07 
 2.50000000e-05  4.12500000e-01  4.12500000e-01  6.56031340e-01  1.42254823e-04  2.61782331e-06  3.74550224e-05  2.58023540e-05  1.45334076e-04  1.08421689e+09  1.00000000e-06  7.00000000e-07 
 3.00000000e-05  4.12500000e-01  4.12500000e-01  6.88372637e-01  1.56097062e-04  2.61782331e-06  3.74550224e-05  3.07198055e-05  1.58688301e-04  9.92975907e+08  1.00000000e-06  7.00000000e-07 
 5.00000000e-06  8.25000000e-01  4.12500000e-01  4.61421315e-01  5.65854269e-05  5.13068143e-05  1.87487157e-04  5.70375714e-06  6.14797992e-05  1.30772511e+08  1.00000000e-06  7.00000000e-07 
 1.00000000e-05  8.25000000e-01  4.12500000e-01  5.29243603e-01  8.58206787e-05  5.13068143e-05  1.87487157e-04  1.08404107e-05  9.03098313e-05  8.90253873e+07  1.00000000e-06  7.00000000e-07 
 1.50000000e-05  8.25000000e-01  4.12500000e-01  5.79070970e-01  1.08129809e-04  5.13068143e-05  1.87487157e-04  1.58843461e-05  1.12164110e-04  7.16795032e+07  1.00000000e-06  7.00000000e-07 
 2.00000000e-05  8.25000000e-01  4.12500000e-01  6.20137702e-01  1.26487918e-04  5.13068143e-05  1.87487157e-04  2.08588370e-05  1.30049709e-04  6.18214971e+07  1.00000000e-06  7.00000000e-07 
 2.50000000e-05  8.25000000e-01  4.12500000e-01  6.56031340e-01  1.42254823e-04  5.13068143e-05  1.87487157e-04  2.58023540e-05  1.45334076e-04  5.53199078e+07  1.00000000e-06  7.00000000e-07 
 3.00000000e-05  8.25000000e-01  4.12500000e-01  6.88372637e-01  1.56097062e-04  5.13068143e-05  1.87487157e-04  3.07198055e-05  1.58688301e-04  5.06645269e+07  1.00000000e-06  7.00000000e-07 
 5.00000000e-06  1.23750000e+00  4.12500000e-01  4.61421315e-01  5.65854269e-05  1.30218333e-04  1.71269424e-04  5.70375714e-06  6.14797992e-05  5.15251638e+07  1.00000000e-06  7.00000000e-07 
 1.00000000e-05  1.23750000e+00  4.12500000e-01  5.29243603e-01  8.58206787e-05  1.30218333e-04  1.71269424e-04  1.08404107e-05  9.03098313e-05  3.50765435e+07  1.00000000e-06  7.00000000e-07 
 1.50000000e-05  1.23750000e+00  4.12500000e-01  5.79070970e-01  1.08129809e-04  1.30218333e-04  1.71269424e-04  1.58843461e-05  1.12164110e-04  2.82421598e+07  1.00000000e-06  7.00000000e-07 
 2.00000000e-05  1.23750000e+00  4.12500000e-01  6.20137702e-01  1.26487918e-04  1.30218333e-04  1.71269424e-04  2.08588370e-05  1.30049709e-04  2.43580455e+07  1.00000000e-06  7.00000000e-07 
 2.50000000e-05  1.23750000e+00  4.12500000e-01  6.56031340e-01  1.42254823e-04  1.30218333e-04  1.71269424e-04  2.58023540e-05  1.45334076e-04  2.17963798e+07  1.00000000e-06  7.00000000e-07 
 3.00000000e-05  1.23750000e+00  4.12500000e-01  6.88372637e-01  1.56097062e-04  1.30218333e-04  1.71269424e-04  3.07198055e-05  1.58688301e-04  1.99621314e+07  1.00000000e-06  7.00000000e-07 
 5.00000000e-06  1.65000000e+00  4.12500000e-01  4.61421315e-01  5.65854269e-05  1.87568483e-04  1.08223836e-04  5.70375714e-06  6.14797992e-05  3.57710465e+07  1.00000000e-06  7.00000000e-07 
 1.00000000e-05  1.65000000e+00  4.12500000e-01  5.29243603e-01  8.58206787e-05  1.87568483e-04  1.08223836e-04  1.08404107e-05  9.03098313e-05  2.43516871e+07  1.00000000e-06  7.00000000e-07 
 1.50000000e-05  1.65000000e+00  4.12500000e-01  5.79070970e-01  1.08129809e-04  1.87568483e-04  1.08223836e-04  1.58843461e-05  1.12164110e-04  1.96069558e+07  1.00000000e-06  7.00000000e-07 
 2.00000000e-05  1.65000000e+00  4.12500000e-01  6.20137702e-01  1.26487918e-04  1.87568483e-04  1.08223836e-04  2.08588370e-05  1.30049709e-04  1.69104319e+07  1.00000000e-06  7.00000000e-07 
 2.50000000e-05  1.65000000e+00  4.12500000e-01  6.56031340e-01  1.42254823e-04  1.87568483e-04  1.08223836e-04  2.58023540e-05  1.45334076e-04  1.51320104e+07  1.00000000e-06  7.00000000e-07 
 3.00000000e-05  1.65000000e+00  4.12500000e-01  6.88372637e-01  1.56097062e-04  1.87568483e-04  1.08223836e-04  3.07198055e-05  1.58688301e-04  1.38585941e+07  1.00000000e-06  7.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  5.00000000e-02  4.61421315e-01  5.65854269e-05  1.40133544e-06  1.78869318e-05  5.70375715e-06  6.14797993e-05  5.80357309e+08  1.00000000e-06  7.00000000e-07 
 1.00000000e-05  4.12500000e-01  5.00000000e-02  5.29243603e-01  8.58206787e-05  1.40133544e-06  1.78869318e-05  1.08404107e-05  9.03098313e-05  3.95087117e+08  1.00000000e-06  7.00000000e-07 
