 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 3.00000000e-05  1.65000000e+00  1.60000000e+00  5.22286228e-01  2.22782401e-04  6.96871693e-04  6.65277687e-04  3.29964624e-05  2.38104218e-04  9.64273138e+06  1.00000000e-06  3.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  1.23750000e+00  3.57844459e-01  7.26558757e-05  1.44265663e-05  1.45213105e-04  6.64473093e-06  8.80714300e-05  9.73973594e+08  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  4.12500000e-01  1.23750000e+00  4.08815924e-01  1.14560030e-04  1.44265663e-05  1.45213105e-04  1.21867057e-05  1.30387672e-04  6.57878509e+08  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  4.12500000e-01  1.23750000e+00  4.45184618e-01  1.47748720e-04  1.44265663e-05  1.45213105e-04  1.75274378e-05  1.63637652e-04  5.24202383e+08  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  4.12500000e-01  1.23750000e+00  4.74538424e-01  1.75822292e-04  1.44265663e-05  1.45213105e-04  2.27396193e-05  1.91616129e-04  4.47661935e+08  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  4.12500000e-01  1.23750000e+00  4.99810326e-01  2.00557049e-04  1.44265663e-05  1.45213105e-04  2.78916018e-05  2.16152741e-04  3.96845522e+08  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  4.12500000e-01  1.23750000e+00  5.22286228e-01  2.22782401e-04  1.44265663e-05  1.45213105e-04  3.29964624e-05  2.38104218e-04  3.60259250e+08  1.00000000e-06  3.00000000e-07 
 5.00000000e-06  8.25000000e-01  1.23750000e+00  3.57844388e-01  7.26558221e-05  1.55197505e-04  5.13365894e-04  6.64472466e-06  8.80713755e-05  9.05369153e+07  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  8.25000000e-01  1.23750000e+00  4.08815924e-01  1.14560030e-04  1.55197505e-04  5.13365894e-04  1.21867057e-05  1.30387672e-04  6.11538694e+07  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  8.25000000e-01  1.23750000e+00  4.45184618e-01  1.47748720e-04  1.55197505e-04  5.13365894e-04  1.75274378e-05  1.63637652e-04  4.87278481e+07  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  8.25000000e-01  1.23750000e+00  4.74538424e-01  1.75822292e-04  1.55197505e-04  5.13365894e-04  2.27396193e-05  1.91616129e-04  4.16129409e+07  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  8.25000000e-01  1.23750000e+00  4.99810326e-01  2.00557049e-04  1.55197505e-04  5.13365894e-04  2.78916018e-05  2.16152741e-04  3.68892415e+07  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  8.25000000e-01  1.23750000e+00  5.22286228e-01  2.22782401e-04  1.55197505e-04  5.13365894e-04  3.29964624e-05  2.38104218e-04  3.34883217e+07  1.00000000e-06  3.00000000e-07 
 5.00000000e-06  1.23750000e+00  1.23750000e+00  3.57844388e-01  7.26558221e-05  4.02299757e-04  6.45330896e-04  6.64472466e-06  8.80713755e-05  3.49269496e+07  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  1.23750000e+00  1.23750000e+00  4.08815924e-01  1.14560030e-04  4.02299757e-04  6.45330896e-04  1.21867057e-05  1.30387672e-04  2.35916820e+07  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  1.23750000e+00  1.23750000e+00  4.45184618e-01  1.47748720e-04  4.02299757e-04  6.45330896e-04  1.75274378e-05  1.63637652e-04  1.87980239e+07  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  1.23750000e+00  1.23750000e+00  4.74538424e-01  1.75822292e-04  4.02299757e-04  6.45330896e-04  2.27396193e-05  1.91616129e-04  1.60532650e+07  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.23750000e+00  4.99810326e-01  2.00557049e-04  4.02299757e-04  6.45330896e-04  2.78916018e-05  2.16152741e-04  1.42309761e+07  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.23750000e+00  5.22286228e-01  2.22782401e-04  4.02299757e-04  6.45330896e-04  3.29964624e-05  2.38104218e-04  1.29189836e+07  1.00000000e-06  3.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.23750000e+00  3.57844388e-01  7.26558221e-05  6.64400168e-04  6.06817884e-04  6.64472466e-06  8.80713755e-05  2.11485548e+07  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.23750000e+00  4.08815924e-01  1.14560030e-04  6.64400168e-04  6.06817884e-04  1.21867057e-05  1.30387672e-04  1.42849572e+07  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.23750000e+00  4.45184618e-01  1.47748720e-04  6.64400168e-04  6.06817884e-04  1.75274378e-05  1.63637652e-04  1.13823578e+07  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.23750000e+00  4.74538424e-01  1.75822292e-04  6.64400168e-04  6.06817884e-04  2.27396193e-05  1.91616129e-04  9.72038376e+06  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.23750000e+00  4.99810326e-01  2.00557049e-04  6.64400168e-04  6.06817884e-04  2.78916018e-05  2.16152741e-04  8.61697290e+06  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.23750000e+00  5.22286228e-01  2.22782401e-04  6.64400168e-04  6.06817884e-04  3.29964624e-05  2.38104218e-04  7.82255066e+06  1.00000000e-06  3.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  8.25000000e-01  3.57844459e-01  7.26558757e-05  1.26730863e-05  1.33661221e-04  6.64473093e-06  8.80714300e-05  7.39156681e+08  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  4.12500000e-01  8.25000000e-01  4.08815924e-01  1.14560030e-04  1.26730863e-05  1.33661221e-04  1.21867057e-05  1.30387672e-04  4.99269486e+08  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  4.12500000e-01  8.25000000e-01  4.45184618e-01  1.47748720e-04  1.26730863e-05  1.33661221e-04  1.75274378e-05  1.63637652e-04  3.97821559e+08  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  4.12500000e-01  8.25000000e-01  4.74538424e-01  1.75822292e-04  1.26730863e-05  1.33661221e-04  2.27396193e-05  1.91616129e-04  3.39734375e+08  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  4.12500000e-01  8.25000000e-01  4.99810326e-01  2.00557049e-04  1.26730863e-05  1.33661221e-04  2.78916018e-05  2.16152741e-04  3.01169375e+08  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  4.12500000e-01  8.25000000e-01  5.22286228e-01  2.22782401e-04  1.26730863e-05  1.33661221e-04  3.29964624e-05  2.38104218e-04  2.73403749e+08  1.00000000e-06  3.00000000e-07 
 5.00000000e-06  8.25000000e-01  8.25000000e-01  3.57844388e-01  7.26558221e-05  1.45774777e-04  4.85240037e-04  6.64472466e-06  8.80713755e-05  6.42594172e+07  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  8.25000000e-01  8.25000000e-01  4.08815924e-01  1.14560030e-04  1.45774777e-04  4.85240037e-04  1.21867057e-05  1.30387672e-04  4.34045273e+07  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  8.25000000e-01  8.25000000e-01  4.45184618e-01  1.47748720e-04  1.45774777e-04  4.85240037e-04  1.75274378e-05  1.63637652e-04  3.45850432e+07  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  8.25000000e-01  8.25000000e-01  4.74538424e-01  1.75822292e-04  1.45774777e-04  4.85240037e-04  2.27396193e-05  1.91616129e-04  2.95351716e+07  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  8.25000000e-01  8.25000000e-01  4.99810326e-01  2.00557049e-04  1.45774777e-04  4.85240037e-04  2.78916018e-05  2.16152741e-04  2.61824821e+07  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  8.25000000e-01  8.25000000e-01  5.22286228e-01  2.22782401e-04  1.45774777e-04  4.85240037e-04  3.29964624e-05  2.38104218e-04  2.37686476e+07  1.00000000e-06  3.00000000e-07 
 5.00000000e-06  1.23750000e+00  8.25000000e-01  3.57844388e-01  7.26558221e-05  3.72488719e-04  5.67447138e-04  6.64472466e-06  8.80713755e-05  2.51481502e+07  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  1.23750000e+00  8.25000000e-01  4.08815924e-01  1.14560030e-04  3.72488719e-04  5.67447138e-04  1.21867057e-05  1.30387672e-04  1.69865152e+07  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  1.23750000e+00  8.25000000e-01  4.45184618e-01  1.47748720e-04  3.72488719e-04  5.67447138e-04  1.75274378e-05  1.63637652e-04  1.35349789e+07  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  1.23750000e+00  8.25000000e-01  4.74538424e-01  1.75822292e-04  3.72488719e-04  5.67447138e-04  2.27396193e-05  1.91616129e-04  1.15586939e+07  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  1.23750000e+00  8.25000000e-01  4.99810326e-01  2.00557049e-04  3.72488719e-04  5.67447138e-04  2.78916018e-05  2.16152741e-04  1.02466070e+07  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  1.23750000e+00  8.25000000e-01  5.22286228e-01  2.22782401e-04  3.72488719e-04  5.67447138e-04  3.29964624e-05  2.38104218e-04  9.30194429e+06  1.00000000e-06  3.00000000e-07 
 5.00000000e-06  1.65000000e+00  8.25000000e-01  3.57844388e-01  7.26558221e-05  5.88221842e-04  4.62315706e-04  6.64472466e-06  8.80713755e-05  1.59249480e+07  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  1.65000000e+00  8.25000000e-01  4.08815924e-01  1.14560030e-04  5.88221842e-04  4.62315706e-04  1.21867057e-05  1.30387672e-04  1.07566310e+07  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  1.65000000e+00  8.25000000e-01  4.45184618e-01  1.47748720e-04  5.88221842e-04  4.62315706e-04  1.75274378e-05  1.63637652e-04  8.57096185e+06  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  1.65000000e+00  8.25000000e-01  4.74538424e-01  1.75822292e-04  5.88221842e-04  4.62315706e-04  2.27396193e-05  1.91616129e-04  7.31948860e+06  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  1.65000000e+00  8.25000000e-01  4.99810326e-01  2.00557049e-04  5.88221842e-04  4.62315706e-04  2.78916018e-05  2.16152741e-04  6.48861573e+06  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  1.65000000e+00  8.25000000e-01  5.22286228e-01  2.22782401e-04  5.88221842e-04  4.62315706e-04  3.29964624e-05  2.38104218e-04  5.89041254e+06  1.00000000e-06  3.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  4.12500000e-01  3.57844459e-01  7.26558757e-05  1.04509098e-05  1.17819022e-04  6.64473093e-06  8.80714300e-05  4.48161769e+08  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  4.12500000e-01  4.12500000e-01  4.08815924e-01  1.14560030e-04  1.04509098e-05  1.17819022e-04  1.21867057e-05  1.30387672e-04  3.02714569e+08  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  4.12500000e-01  4.12500000e-01  4.45184618e-01  1.47748720e-04  1.04509098e-05  1.17819022e-04  1.75274378e-05  1.63637652e-04  2.41205171e+08  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  4.12500000e-01  4.12500000e-01  4.74538424e-01  1.75822292e-04  1.04509098e-05  1.17819022e-04  2.27396193e-05  1.91616129e-04  2.05986041e+08  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  4.12500000e-01  4.12500000e-01  4.99810326e-01  2.00557049e-04  1.04509098e-05  1.17819022e-04  2.78916018e-05  2.16152741e-04  1.82603504e+08  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  4.12500000e-01  4.12500000e-01  5.22286228e-01  2.22782401e-04  1.04509098e-05  1.17819022e-04  3.29964624e-05  2.38104218e-04  1.65768789e+08  1.00000000e-06  3.00000000e-07 
 5.00000000e-06  8.25000000e-01  4.12500000e-01  3.57844388e-01  7.26558221e-05  1.26563850e-04  3.94515197e-04  6.64472466e-06  8.80713755e-05  3.70066264e+07  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  8.25000000e-01  4.12500000e-01  4.08815924e-01  1.14560030e-04  1.26563850e-04  3.94515197e-04  1.21867057e-05  1.30387672e-04  2.49964160e+07  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  8.25000000e-01  4.12500000e-01  4.45184618e-01  1.47748720e-04  1.26563850e-04  3.94515197e-04  1.75274378e-05  1.63637652e-04  1.99173262e+07  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  8.25000000e-01  4.12500000e-01  4.74538424e-01  1.75822292e-04  1.26563850e-04  3.94515197e-04  2.27396193e-05  1.91616129e-04  1.70091344e+07  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  8.25000000e-01  4.12500000e-01  4.99810326e-01  2.00557049e-04  1.26563850e-04  3.94515197e-04  2.78916018e-05  2.16152741e-04  1.50783399e+07  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  8.25000000e-01  4.12500000e-01  5.22286228e-01  2.22782401e-04  1.26563850e-04  3.94515197e-04  3.29964624e-05  2.38104218e-04  1.36882266e+07  1.00000000e-06  3.00000000e-07 
 5.00000000e-06  1.23750000e+00  4.12500000e-01  3.57844388e-01  7.26558221e-05  2.83388427e-04  3.31445730e-04  6.64472466e-06  8.80713755e-05  1.65274961e+07  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  1.23750000e+00  4.12500000e-01  4.08815924e-01  1.14560030e-04  2.83388427e-04  3.31445730e-04  1.21867057e-05  1.30387672e-04  1.11636268e+07  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  1.23750000e+00  4.12500000e-01  4.45184618e-01  1.47748720e-04  2.83388427e-04  3.31445730e-04  1.75274378e-05  1.63637652e-04  8.89525908e+06  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  1.23750000e+00  4.12500000e-01  4.74538424e-01  1.75822292e-04  2.83388427e-04  3.31445730e-04  2.27396193e-05  1.91616129e-04  7.59643417e+06  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  1.23750000e+00  4.12500000e-01  4.99810326e-01  2.00557049e-04  2.83388427e-04  3.31445730e-04  2.78916018e-05  2.16152741e-04  6.73412378e+06  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  1.23750000e+00  4.12500000e-01  5.22286228e-01  2.22782401e-04  2.83388427e-04  3.31445730e-04  3.29964624e-05  2.38104218e-04  6.11328653e+06  1.00000000e-06  3.00000000e-07 
 5.00000000e-06  1.65000000e+00  4.12500000e-01  3.57844388e-01  7.26558221e-05  3.92800452e-04  2.03132653e-04  6.64472466e-06  8.80713755e-05  1.19238690e+07  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  1.65000000e+00  4.12500000e-01  4.08815924e-01  1.14560030e-04  3.92800452e-04  2.03132653e-04  1.21867057e-05  1.30387672e-04  8.05407079e+06  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  1.65000000e+00  4.12500000e-01  4.45184618e-01  1.47748720e-04  3.92800452e-04  2.03132653e-04  1.75274378e-05  1.63637652e-04  6.41754221e+06  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  1.65000000e+00  4.12500000e-01  4.74538424e-01  1.75822292e-04  3.92800452e-04  2.03132653e-04  2.27396193e-05  1.91616129e-04  5.48049658e+06  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  1.65000000e+00  4.12500000e-01  4.99810326e-01  2.00557049e-04  3.92800452e-04  2.03132653e-04  2.78916018e-05  2.16152741e-04  4.85837716e+06  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  1.65000000e+00  4.12500000e-01  5.22286228e-01  2.22782401e-04  3.92800452e-04  2.03132653e-04  3.29964624e-05  2.38104218e-04  4.41047012e+06  1.00000000e-06  3.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  5.00000000e-02  3.57844459e-01  7.26558757e-05  4.88343297e-06  4.66587662e-05  6.64473093e-06  8.80714300e-05  1.16254487e+08  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  4.12500000e-01  5.00000000e-02  4.08815924e-01  1.14560030e-04  4.88343297e-06  4.66587662e-05  1.21867057e-05  1.30387672e-04  7.85250537e+07  1.00000000e-06  3.00000000e-07 
