 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  1.23750000e+00  1.60000000e+00  3.63822784e-01  5.55296245e-05  2.05741275e-04  3.32717009e-04  5.87215724e-06  6.16852099e-05  1.26071671e+08  1.00000000e-06  8.00000000e-07 
 1.00000000e-05  1.23750000e+00  1.60000000e+00  4.32843020e-01  8.40909991e-05  2.05741275e-04  3.32717009e-04  1.10994288e-05  9.00840283e-05  8.63278167e+07  1.00000000e-06  8.00000000e-07 
 1.50000000e-05  1.23750000e+00  1.60000000e+00  4.83574056e-01  1.05931511e-04  2.05741275e-04  3.32717009e-04  1.62154363e-05  1.11636030e-04  6.96617163e+07  1.00000000e-06  8.00000000e-07 
 2.00000000e-05  1.23750000e+00  1.60000000e+00  5.25369417e-01  1.23978027e-04  2.05741275e-04  3.32717009e-04  2.12520853e-05  1.29345078e-04  6.01241083e+07  1.00000000e-06  8.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.60000000e+00  5.61868406e-01  1.39556802e-04  2.05741275e-04  3.32717009e-04  2.62516270e-05  1.44557085e-04  5.37971380e+07  1.00000000e-06  8.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.60000000e+00  5.94717180e-01  1.53312887e-04  2.05741275e-04  3.32717009e-04  3.12206876e-05  1.57925667e-04  4.92431510e+07  1.00000000e-06  8.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.60000000e+00  3.63822784e-01  5.55296245e-05  3.48037541e-04  3.48282464e-04  5.87215724e-06  6.16852099e-05  7.45268636e+07  1.00000000e-06  8.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.60000000e+00  4.32843020e-01  8.40909991e-05  3.48037541e-04  3.48282464e-04  1.10994288e-05  9.00840283e-05  5.10324117e+07  1.00000000e-06  8.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.60000000e+00  4.83574056e-01  1.05931511e-04  3.48037541e-04  3.48282464e-04  1.62154363e-05  1.11636030e-04  4.11803000e+07  1.00000000e-06  8.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.60000000e+00  5.25369417e-01  1.23978027e-04  3.48037541e-04  3.48282464e-04  2.12520853e-05  1.29345078e-04  3.55421736e+07  1.00000000e-06  8.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.60000000e+00  5.61868406e-01  1.39556802e-04  3.48037541e-04  3.48282464e-04  2.62516270e-05  1.44557085e-04  3.18020055e+07  1.00000000e-06  8.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.60000000e+00  5.94717180e-01  1.53312887e-04  3.48037541e-04  3.48282464e-04  3.12206876e-05  1.57925667e-04  2.91099306e+07  1.00000000e-06  8.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  1.23750000e+00  3.63822785e-01  5.55296249e-05  1.01350639e-05  8.57106400e-05  5.87215731e-06  6.16852104e-05  1.97941869e+09  1.00000000e-06  8.00000000e-07 
 1.00000000e-05  4.12500000e-01  1.23750000e+00  4.32843020e-01  8.40909991e-05  1.01350639e-05  8.57106400e-05  1.10994288e-05  9.00840283e-05  1.35541073e+09  1.00000000e-06  8.00000000e-07 
 1.50000000e-05  4.12500000e-01  1.23750000e+00  4.83574056e-01  1.05931511e-04  1.01350639e-05  8.57106400e-05  1.62154363e-05  1.11636030e-04  1.09374059e+09  1.00000000e-06  8.00000000e-07 
 2.00000000e-05  4.12500000e-01  1.23750000e+00  5.25369417e-01  1.23978027e-04  1.01350639e-05  8.57106400e-05  2.12520853e-05  1.29345078e-04  9.43993076e+08  1.00000000e-06  8.00000000e-07 
 2.50000000e-05  4.12500000e-01  1.23750000e+00  5.61868406e-01  1.39556802e-04  1.01350639e-05  8.57106400e-05  2.62516270e-05  1.44557085e-04  8.44654953e+08  1.00000000e-06  8.00000000e-07 
 3.00000000e-05  4.12500000e-01  1.23750000e+00  5.94717180e-01  1.53312887e-04  1.01350639e-05  8.57106400e-05  3.12206876e-05  1.57925667e-04  7.73153980e+08  1.00000000e-06  8.00000000e-07 
 5.00000000e-06  8.25000000e-01  1.23750000e+00  3.63822784e-01  5.55296245e-05  8.05464169e-05  2.45996723e-04  5.87215724e-06  6.16852099e-05  2.49068001e+08  1.00000000e-06  8.00000000e-07 
 1.00000000e-05  8.25000000e-01  1.23750000e+00  4.32843020e-01  8.40909991e-05  8.05464169e-05  2.45996723e-04  1.10994288e-05  9.00840283e-05  1.70549788e+08  1.00000000e-06  8.00000000e-07 
 1.50000000e-05  8.25000000e-01  1.23750000e+00  4.83574056e-01  1.05931511e-04  8.05464169e-05  2.45996723e-04  1.62154363e-05  1.11636030e-04  1.37624133e+08  1.00000000e-06  8.00000000e-07 
 2.00000000e-05  8.25000000e-01  1.23750000e+00  5.25369417e-01  1.23978027e-04  8.05464169e-05  2.45996723e-04  2.12520853e-05  1.29345078e-04  1.18781574e+08  1.00000000e-06  8.00000000e-07 
 2.50000000e-05  8.25000000e-01  1.23750000e+00  5.61868406e-01  1.39556802e-04  8.05464169e-05  2.45996723e-04  2.62516270e-05  1.44557085e-04  1.06281971e+08  1.00000000e-06  8.00000000e-07 
 3.00000000e-05  8.25000000e-01  1.23750000e+00  5.94717180e-01  1.53312887e-04  8.05464169e-05  2.45996723e-04  3.12206876e-05  1.57925667e-04  9.72850846e+07  1.00000000e-06  8.00000000e-07 
 5.00000000e-06  1.23750000e+00  1.23750000e+00  3.63822784e-01  5.55296245e-05  2.01097296e-04  3.23828237e-04  5.87215724e-06  6.16852099e-05  9.97603418e+07  1.00000000e-06  8.00000000e-07 
 1.00000000e-05  1.23750000e+00  1.23750000e+00  4.32843020e-01  8.40909991e-05  2.01097296e-04  3.23828237e-04  1.10994288e-05  9.00840283e-05  6.83110840e+07  1.00000000e-06  8.00000000e-07 
 1.50000000e-05  1.23750000e+00  1.23750000e+00  4.83574056e-01  1.05931511e-04  2.01097296e-04  3.23828237e-04  1.62154363e-05  1.11636030e-04  5.51232214e+07  1.00000000e-06  8.00000000e-07 
 2.00000000e-05  1.23750000e+00  1.23750000e+00  5.25369417e-01  1.23978027e-04  2.01097296e-04  3.23828237e-04  2.12520853e-05  1.29345078e-04  4.75761252e+07  1.00000000e-06  8.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.23750000e+00  5.61868406e-01  1.39556802e-04  2.01097296e-04  3.23828237e-04  2.62516270e-05  1.44557085e-04  4.25696022e+07  1.00000000e-06  8.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.23750000e+00  5.94717180e-01  1.53312887e-04  2.01097296e-04  3.23828237e-04  3.12206876e-05  1.57925667e-04  3.89660385e+07  1.00000000e-06  8.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.23750000e+00  3.63822784e-01  5.55296245e-05  3.36541503e-04  3.19815993e-04  5.87215724e-06  6.16852099e-05  5.96108796e+07  1.00000000e-06  8.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.23750000e+00  4.32843020e-01  8.40909991e-05  3.36541503e-04  3.19815993e-04  1.10994288e-05  9.00840283e-05  4.08186633e+07  1.00000000e-06  8.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.23750000e+00  4.83574056e-01  1.05931511e-04  3.36541503e-04  3.19815993e-04  1.62154363e-05  1.11636030e-04  3.29383767e+07  1.00000000e-06  8.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.23750000e+00  5.25369417e-01  1.23978027e-04  3.36541503e-04  3.19815993e-04  2.12520853e-05  1.29345078e-04  2.84286784e+07  1.00000000e-06  8.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.23750000e+00  5.61868406e-01  1.39556802e-04  3.36541503e-04  3.19815993e-04  2.62516270e-05  1.44557085e-04  2.54370764e+07  1.00000000e-06  8.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.23750000e+00  5.94717180e-01  1.53312887e-04  3.36541503e-04  3.19815993e-04  3.12206876e-05  1.57925667e-04  2.32837998e+07  1.00000000e-06  8.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  8.25000000e-01  3.63822785e-01  5.55296249e-05  9.35390492e-06  8.15414263e-05  5.87215731e-06  6.16852104e-05  1.42981532e+09  1.00000000e-06  8.00000000e-07 
 1.00000000e-05  4.12500000e-01  8.25000000e-01  4.32843020e-01  8.40909991e-05  9.35390492e-06  8.15414263e-05  1.10994288e-05  9.00840283e-05  9.79068772e+08  1.00000000e-06  8.00000000e-07 
 1.50000000e-05  4.12500000e-01  8.25000000e-01  4.83574056e-01  1.05931511e-04  9.35390492e-06  8.15414263e-05  1.62154363e-05  1.11636030e-04  7.90053701e+08  1.00000000e-06  8.00000000e-07 
 2.00000000e-05  4.12500000e-01  8.25000000e-01  5.25369417e-01  1.23978027e-04  9.35390492e-06  8.15414263e-05  2.12520853e-05  1.29345078e-04  6.81884926e+08  1.00000000e-06  8.00000000e-07 
 2.50000000e-05  4.12500000e-01  8.25000000e-01  5.61868406e-01  1.39556802e-04  9.35390492e-06  8.15414263e-05  2.62516270e-05  1.44557085e-04  6.10128924e+08  1.00000000e-06  8.00000000e-07 
 3.00000000e-05  4.12500000e-01  8.25000000e-01  5.94717180e-01  1.53312887e-04  9.35390492e-06  8.15414263e-05  3.12206876e-05  1.57925667e-04  5.58480838e+08  1.00000000e-06  8.00000000e-07 
 5.00000000e-06  8.25000000e-01  8.25000000e-01  3.63822784e-01  5.55296245e-05  7.72960403e-05  2.37504333e-04  5.87215724e-06  6.16852099e-05  1.73027708e+08  1.00000000e-06  8.00000000e-07 
 1.00000000e-05  8.25000000e-01  8.25000000e-01  4.32843020e-01  8.40909991e-05  7.72960403e-05  2.37504333e-04  1.10994288e-05  9.00840283e-05  1.18481052e+08  1.00000000e-06  8.00000000e-07 
 1.50000000e-05  8.25000000e-01  8.25000000e-01  4.83574056e-01  1.05931511e-04  7.72960403e-05  2.37504333e-04  1.62154363e-05  1.11636030e-04  9.56075779e+07  1.00000000e-06  8.00000000e-07 
 2.00000000e-05  8.25000000e-01  8.25000000e-01  5.25369417e-01  1.23978027e-04  7.72960403e-05  2.37504333e-04  2.12520853e-05  1.29345078e-04  8.25176392e+07  1.00000000e-06  8.00000000e-07 
 2.50000000e-05  8.25000000e-01  8.25000000e-01  5.61868406e-01  1.39556802e-04  7.72960403e-05  2.37504333e-04  2.62516270e-05  1.44557085e-04  7.38341566e+07  1.00000000e-06  8.00000000e-07 
 3.00000000e-05  8.25000000e-01  8.25000000e-01  5.94717180e-01  1.53312887e-04  7.72960403e-05  2.37504333e-04  3.12206876e-05  1.57925667e-04  6.75840138e+07  1.00000000e-06  8.00000000e-07 
 5.00000000e-06  1.23750000e+00  8.25000000e-01  3.63822784e-01  5.55296245e-05  1.90452079e-04  2.87962784e-04  5.87215724e-06  6.16852099e-05  7.02242619e+07  1.00000000e-06  8.00000000e-07 
 1.00000000e-05  1.23750000e+00  8.25000000e-01  4.32843020e-01  8.40909991e-05  1.90452079e-04  2.87962784e-04  1.10994288e-05  9.00840283e-05  4.80861971e+07  1.00000000e-06  8.00000000e-07 
 1.50000000e-05  1.23750000e+00  8.25000000e-01  4.83574056e-01  1.05931511e-04  1.90452079e-04  2.87962784e-04  1.62154363e-05  1.11636030e-04  3.88028697e+07  1.00000000e-06  8.00000000e-07 
 2.00000000e-05  1.23750000e+00  8.25000000e-01  5.25369417e-01  1.23978027e-04  1.90452079e-04  2.87962784e-04  2.12520853e-05  1.29345078e-04  3.34902449e+07  1.00000000e-06  8.00000000e-07 
 2.50000000e-05  1.23750000e+00  8.25000000e-01  5.61868406e-01  1.39556802e-04  1.90452079e-04  2.87962784e-04  2.62516270e-05  1.44557085e-04  2.99660050e+07  1.00000000e-06  8.00000000e-07 
 3.00000000e-05  1.23750000e+00  8.25000000e-01  5.94717180e-01  1.53312887e-04  1.90452079e-04  2.87962784e-04  3.12206876e-05  1.57925667e-04  2.74293496e+07  1.00000000e-06  8.00000000e-07 
 5.00000000e-06  1.65000000e+00  8.25000000e-01  3.63822784e-01  5.55296245e-05  2.96518788e-04  2.13387243e-04  5.87215724e-06  6.16852099e-05  4.51045843e+07  1.00000000e-06  8.00000000e-07 
 1.00000000e-05  1.65000000e+00  8.25000000e-01  4.32843020e-01  8.40909991e-05  2.96518788e-04  2.13387243e-04  1.10994288e-05  9.00840283e-05  3.08854500e+07  1.00000000e-06  8.00000000e-07 
 1.50000000e-05  1.65000000e+00  8.25000000e-01  4.83574056e-01  1.05931511e-04  2.96518788e-04  2.13387243e-04  1.62154363e-05  1.11636030e-04  2.49228295e+07  1.00000000e-06  8.00000000e-07 
 2.00000000e-05  1.65000000e+00  8.25000000e-01  5.25369417e-01  1.23978027e-04  2.96518788e-04  2.13387243e-04  2.12520853e-05  1.29345078e-04  2.15105653e+07  1.00000000e-06  8.00000000e-07 
 2.50000000e-05  1.65000000e+00  8.25000000e-01  5.61868406e-01  1.39556802e-04  2.96518788e-04  2.13387243e-04  2.62516270e-05  1.44557085e-04  1.92469691e+07  1.00000000e-06  8.00000000e-07 
 3.00000000e-05  1.65000000e+00  8.25000000e-01  5.94717180e-01  1.53312887e-04  2.96518788e-04  2.13387243e-04  3.12206876e-05  1.57925667e-04  1.76176919e+07  1.00000000e-06  8.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  4.12500000e-01  3.63822785e-01  5.55296249e-05  8.31250335e-06  7.54714354e-05  5.87215731e-06  6.16852104e-05  8.04472253e+08  1.00000000e-06  8.00000000e-07 
 1.00000000e-05  4.12500000e-01  4.12500000e-01  4.32843020e-01  8.40909991e-05  8.31250335e-06  7.54714354e-05  1.10994288e-05  9.00840283e-05  5.50863911e+08  1.00000000e-06  8.00000000e-07 
 1.50000000e-05  4.12500000e-01  4.12500000e-01  4.83574056e-01  1.05931511e-04  8.31250335e-06  7.54714354e-05  1.62154363e-05  1.11636030e-04  4.44516344e+08  1.00000000e-06  8.00000000e-07 
 2.00000000e-05  4.12500000e-01  4.12500000e-01  5.25369417e-01  1.23978027e-04  8.31250335e-06  7.54714354e-05  2.12520853e-05  1.29345078e-04  3.83656192e+08  1.00000000e-06  8.00000000e-07 
 2.50000000e-05  4.12500000e-01  4.12500000e-01  5.61868406e-01  1.39556802e-04  8.31250335e-06  7.54714354e-05  2.62516270e-05  1.44557085e-04  3.43283347e+08  1.00000000e-06  8.00000000e-07 
 3.00000000e-05  4.12500000e-01  4.12500000e-01  5.94717180e-01  1.53312887e-04  8.31250335e-06  7.54714354e-05  3.12206876e-05  1.57925667e-04  3.14224033e+08  1.00000000e-06  8.00000000e-07 
 5.00000000e-06  8.25000000e-01  4.12500000e-01  3.63822784e-01  5.55296245e-05  6.92177826e-05  1.90509085e-04  5.87215724e-06  6.16852099e-05  9.66106988e+07  1.00000000e-06  8.00000000e-07 
 1.00000000e-05  8.25000000e-01  4.12500000e-01  4.32843020e-01  8.40909991e-05  6.92177826e-05  1.90509085e-04  1.10994288e-05  9.00840283e-05  6.61543600e+07  1.00000000e-06  8.00000000e-07 
 1.50000000e-05  8.25000000e-01  4.12500000e-01  4.83574056e-01  1.05931511e-04  6.92177826e-05  1.90509085e-04  1.62154363e-05  1.11636030e-04  5.33828658e+07  1.00000000e-06  8.00000000e-07 
 2.00000000e-05  8.25000000e-01  4.12500000e-01  5.25369417e-01  1.23978027e-04  6.92177826e-05  1.90509085e-04  2.12520853e-05  1.29345078e-04  4.60740472e+07  1.00000000e-06  8.00000000e-07 
 2.50000000e-05  8.25000000e-01  4.12500000e-01  5.61868406e-01  1.39556802e-04  6.92177826e-05  1.90509085e-04  2.62516270e-05  1.44557085e-04  4.12255907e+07  1.00000000e-06  8.00000000e-07 
 3.00000000e-05  8.25000000e-01  4.12500000e-01  5.94717180e-01  1.53312887e-04  6.92177826e-05  1.90509085e-04  3.12206876e-05  1.57925667e-04  3.77357990e+07  1.00000000e-06  8.00000000e-07 
 5.00000000e-06  1.23750000e+00  4.12500000e-01  3.63822784e-01  5.55296245e-05  1.38403980e-04  1.35395998e-04  5.87215724e-06  6.16852099e-05  4.83163730e+07  1.00000000e-06  8.00000000e-07 
 1.00000000e-05  1.23750000e+00  4.12500000e-01  4.32843020e-01  8.40909991e-05  1.38403980e-04  1.35395998e-04  1.10994288e-05  9.00840283e-05  3.30847284e+07  1.00000000e-06  8.00000000e-07 
 1.50000000e-05  1.23750000e+00  4.12500000e-01  4.83574056e-01  1.05931511e-04  1.38403980e-04  1.35395998e-04  1.62154363e-05  1.11636030e-04  2.66975241e+07  1.00000000e-06  8.00000000e-07 
 2.00000000e-05  1.23750000e+00  4.12500000e-01  5.25369417e-01  1.23978027e-04  1.38403980e-04  1.35395998e-04  2.12520853e-05  1.29345078e-04  2.30422808e+07  1.00000000e-06  8.00000000e-07 
 2.50000000e-05  1.23750000e+00  4.12500000e-01  5.61868406e-01  1.39556802e-04  1.38403980e-04  1.35395998e-04  2.62516270e-05  1.44557085e-04  2.06174993e+07  1.00000000e-06  8.00000000e-07 
 3.00000000e-05  1.23750000e+00  4.12500000e-01  5.94717180e-01  1.53312887e-04  1.38403980e-04  1.35395998e-04  3.12206876e-05  1.57925667e-04  1.88722053e+07  1.00000000e-06  8.00000000e-07 
 5.00000000e-06  1.65000000e+00  4.12500000e-01  3.63822784e-01  5.55296245e-05  1.81445000e-04  7.68187318e-05  5.87215724e-06  6.16852099e-05  3.68551261e+07  1.00000000e-06  8.00000000e-07 
 1.00000000e-05  1.65000000e+00  4.12500000e-01  4.32843020e-01  8.40909991e-05  1.81445000e-04  7.68187318e-05  1.10994288e-05  9.00840283e-05  2.52366178e+07  1.00000000e-06  8.00000000e-07 
 1.50000000e-05  1.65000000e+00  4.12500000e-01  4.83574056e-01  1.05931511e-04  1.81445000e-04  7.68187318e-05  1.62154363e-05  1.11636030e-04  2.03645381e+07  1.00000000e-06  8.00000000e-07 
 2.00000000e-05  1.65000000e+00  4.12500000e-01  5.25369417e-01  1.23978027e-04  1.81445000e-04  7.68187318e-05  2.12520853e-05  1.29345078e-04  1.75763641e+07  1.00000000e-06  8.00000000e-07 
 2.50000000e-05  1.65000000e+00  4.12500000e-01  5.61868406e-01  1.39556802e-04  1.81445000e-04  7.68187318e-05  2.62516270e-05  1.44557085e-04  1.57267711e+07  1.00000000e-06  8.00000000e-07 
 3.00000000e-05  1.65000000e+00  4.12500000e-01  5.94717180e-01  1.53312887e-04  1.81445000e-04  7.68187318e-05  3.12206876e-05  1.57925667e-04  1.43954826e+07  1.00000000e-06  8.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  5.00000000e-02  3.63822785e-01  5.55296249e-05  3.55395101e-06  2.35873015e-05  5.87215731e-06  6.16852104e-05  2.28074913e+08  1.00000000e-06  8.00000000e-07 
 1.00000000e-05  4.12500000e-01  5.00000000e-02  4.32843020e-01  8.40909991e-05  3.55395101e-06  2.35873015e-05  1.10994288e-05  9.00840283e-05  1.56174732e+08  1.00000000e-06  8.00000000e-07 
