 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  1.23750000e+00  1.60000000e+00  3.50805942e-01  6.82609355e-05  3.49701937e-04  5.62804632e-04  6.41086736e-06  8.05976053e-05  5.67675049e+07  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  1.23750000e+00  1.60000000e+00  4.05649187e-01  1.06276671e-04  3.49701937e-04  5.62804632e-04  1.18585812e-05  1.18807699e-04  3.85103406e+07  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  1.23750000e+00  1.60000000e+00  4.45144026e-01  1.36050172e-04  3.49701937e-04  5.62804632e-04  1.71327182e-05  1.48483938e-04  3.08136020e+07  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  1.23750000e+00  1.60000000e+00  4.77226363e-01  1.61062133e-04  3.49701937e-04  5.62804632e-04  2.22931137e-05  1.73277247e-04  2.64046494e+07  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.60000000e+00  5.04968149e-01  1.82973281e-04  3.49701937e-04  5.62804632e-04  2.73998911e-05  1.94894615e-04  2.34758921e+07  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.60000000e+00  5.29729669e-01  2.02569576e-04  3.49701937e-04  5.62804632e-04  3.24643489e-05  2.14144260e-04  2.13656203e+07  1.00000000e-06  4.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.60000000e+00  3.50805942e-01  6.82609355e-05  5.85493126e-04  5.66063228e-04  6.41086736e-06  8.05976053e-05  3.39059599e+07  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.60000000e+00  4.05649187e-01  1.06276671e-04  5.85493126e-04  5.66063228e-04  1.18585812e-05  1.18807699e-04  2.30013643e+07  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.60000000e+00  4.45144026e-01  1.36050172e-04  5.85493126e-04  5.66063228e-04  1.71327182e-05  1.48483938e-04  1.84042747e+07  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.60000000e+00  4.77226363e-01  1.61062133e-04  5.85493126e-04  5.66063228e-04  2.22931137e-05  1.73277247e-04  1.57709060e+07  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.60000000e+00  5.04968149e-01  1.82973281e-04  5.85493126e-04  5.66063228e-04  2.73998911e-05  1.94894615e-04  1.40216248e+07  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.60000000e+00  5.29729669e-01  2.02569576e-04  5.85493126e-04  5.66063228e-04  3.24643489e-05  2.14144260e-04  1.27612067e+07  1.00000000e-06  4.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  1.23750000e+00  3.50805942e-01  6.82609356e-05  1.41690804e-05  1.32795214e-04  6.41086737e-06  8.05976054e-05  1.08363096e+09  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  4.12500000e-01  1.23750000e+00  4.05649187e-01  1.06276671e-04  1.41690804e-05  1.32795214e-04  1.18585812e-05  1.18807699e-04  7.35121215e+08  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  4.12500000e-01  1.23750000e+00  4.45144026e-01  1.36050172e-04  1.41690804e-05  1.32795214e-04  1.71327182e-05  1.48483938e-04  5.88198708e+08  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  4.12500000e-01  1.23750000e+00  4.77226363e-01  1.61062133e-04  1.41690804e-05  1.32795214e-04  2.22931137e-05  1.73277247e-04  5.04036518e+08  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  4.12500000e-01  1.23750000e+00  5.04968149e-01  1.82973281e-04  1.41690804e-05  1.32795214e-04  2.73998911e-05  1.94894615e-04  4.48129673e+08  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  4.12500000e-01  1.23750000e+00  5.29729669e-01  2.02569576e-04  1.41690804e-05  1.32795214e-04  3.24643489e-05  2.14144260e-04  4.07846842e+08  1.00000000e-06  4.00000000e-07 
 5.00000000e-06  8.25000000e-01  1.23750000e+00  3.50805942e-01  6.82609355e-05  1.33332612e-04  4.25310391e-04  6.41086736e-06  8.05976053e-05  1.15156029e+08  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  8.25000000e-01  1.23750000e+00  4.05649187e-01  1.06276671e-04  1.33332612e-04  4.25310391e-04  1.18585812e-05  1.18807699e-04  7.81203598e+07  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  8.25000000e-01  1.23750000e+00  4.45144026e-01  1.36050172e-04  1.33332612e-04  4.25310391e-04  1.71327182e-05  1.48483938e-04  6.25070991e+07  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  8.25000000e-01  1.23750000e+00  4.77226363e-01  1.61062133e-04  1.33332612e-04  4.25310391e-04  2.22931137e-05  1.73277247e-04  5.35632945e+07  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  8.25000000e-01  1.23750000e+00  5.04968149e-01  1.82973281e-04  1.33332612e-04  4.25310391e-04  2.73998911e-05  1.94894615e-04  4.76221480e+07  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  8.25000000e-01  1.23750000e+00  5.29729669e-01  2.02569576e-04  1.33332612e-04  4.25310391e-04  3.24643489e-05  2.14144260e-04  4.33413447e+07  1.00000000e-06  4.00000000e-07 
 5.00000000e-06  1.23750000e+00  1.23750000e+00  3.50805942e-01  6.82609355e-05  3.38921520e-04  5.41717785e-04  6.41086736e-06  8.05976053e-05  4.53026831e+07  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  1.23750000e+00  1.23750000e+00  4.05649187e-01  1.06276671e-04  3.38921520e-04  5.41717785e-04  1.18585812e-05  1.18807699e-04  3.07327538e+07  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  1.23750000e+00  1.23750000e+00  4.45144026e-01  1.36050172e-04  3.38921520e-04  5.41717785e-04  1.71327182e-05  1.48483938e-04  2.45904562e+07  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  1.23750000e+00  1.23750000e+00  4.77226363e-01  1.61062133e-04  3.38921520e-04  5.41717785e-04  2.22931137e-05  1.73277247e-04  2.10719401e+07  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.23750000e+00  5.04968149e-01  1.82973281e-04  3.38921520e-04  5.41717785e-04  2.73998911e-05  1.94894615e-04  1.87346775e+07  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.23750000e+00  5.29729669e-01  2.02569576e-04  3.38921520e-04  5.41717785e-04  3.24643489e-05  2.14144260e-04  1.70505984e+07  1.00000000e-06  4.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.23750000e+00  3.50805942e-01  6.82609355e-05  5.61064993e-04  5.17786631e-04  6.41086736e-06  8.05976053e-05  2.73659101e+07  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.23750000e+00  4.05649187e-01  1.06276671e-04  5.61064993e-04  5.17786631e-04  1.18585812e-05  1.18807699e-04  1.85646792e+07  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.23750000e+00  4.45144026e-01  1.36050172e-04  5.61064993e-04  5.17786631e-04  1.71327182e-05  1.48483938e-04  1.48543126e+07  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.23750000e+00  4.77226363e-01  1.61062133e-04  5.61064993e-04  5.17786631e-04  2.22931137e-05  1.73277247e-04  1.27288889e+07  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.23750000e+00  5.04968149e-01  1.82973281e-04  5.61064993e-04  5.17786631e-04  2.73998911e-05  1.94894615e-04  1.13170229e+07  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.23750000e+00  5.29729669e-01  2.02569576e-04  5.61064993e-04  5.17786631e-04  3.24643489e-05  2.14144260e-04  1.02997242e+07  1.00000000e-06  4.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  8.25000000e-01  3.50805942e-01  6.82609356e-05  1.26897818e-05  1.23857896e-04  6.41086737e-06  8.05976054e-05  8.06636101e+08  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  4.12500000e-01  8.25000000e-01  4.05649187e-01  1.06276671e-04  1.26897818e-05  1.23857896e-04  1.18585812e-05  1.18807699e-04  5.47211491e+08  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  4.12500000e-01  8.25000000e-01  4.45144026e-01  1.36050172e-04  1.26897818e-05  1.23857896e-04  1.71327182e-05  1.48483938e-04  4.37844922e+08  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  4.12500000e-01  8.25000000e-01  4.77226363e-01  1.61062133e-04  1.26897818e-05  1.23857896e-04  2.22931137e-05  1.73277247e-04  3.75196047e+08  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  4.12500000e-01  8.25000000e-01  5.04968149e-01  1.82973281e-04  1.26897818e-05  1.23857896e-04  2.73998911e-05  1.94894615e-04  3.33579961e+08  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  4.12500000e-01  8.25000000e-01  5.29729669e-01  2.02569576e-04  1.26897818e-05  1.23857896e-04  3.24643489e-05  2.14144260e-04  3.03594120e+08  1.00000000e-06  4.00000000e-07 
 5.00000000e-06  8.25000000e-01  8.25000000e-01  3.50805942e-01  6.82609355e-05  1.26214376e-04  4.05183626e-04  6.41086736e-06  8.05976053e-05  8.11003983e+07  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  8.25000000e-01  8.25000000e-01  4.05649187e-01  1.06276671e-04  1.26214376e-04  4.05183626e-04  1.18585812e-05  1.18807699e-04  5.50174605e+07  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  8.25000000e-01  8.25000000e-01  4.45144026e-01  1.36050172e-04  1.26214376e-04  4.05183626e-04  1.71327182e-05  1.48483938e-04  4.40215824e+07  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  8.25000000e-01  8.25000000e-01  4.77226363e-01  1.61062133e-04  1.26214376e-04  4.05183626e-04  2.22931137e-05  1.73277247e-04  3.77227709e+07  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  8.25000000e-01  8.25000000e-01  5.04968149e-01  1.82973281e-04  1.26214376e-04  4.05183626e-04  2.73998911e-05  1.94894615e-04  3.35386274e+07  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  8.25000000e-01  8.25000000e-01  5.29729669e-01  2.02569576e-04  1.26214376e-04  4.05183626e-04  3.24643489e-05  2.14144260e-04  3.05238062e+07  1.00000000e-06  4.00000000e-07 
 5.00000000e-06  1.23750000e+00  8.25000000e-01  3.50805942e-01  6.82609355e-05  3.16450603e-04  4.78836623e-04  6.41086736e-06  8.05976053e-05  3.23463948e+07  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  1.23750000e+00  8.25000000e-01  4.05649187e-01  1.06276671e-04  3.16450603e-04  4.78836623e-04  1.18585812e-05  1.18807699e-04  2.19433756e+07  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  1.23750000e+00  8.25000000e-01  4.45144026e-01  1.36050172e-04  3.16450603e-04  4.78836623e-04  1.71327182e-05  1.48483938e-04  1.75577373e+07  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  1.23750000e+00  8.25000000e-01  4.77226363e-01  1.61062133e-04  3.16450603e-04  4.78836623e-04  2.22931137e-05  1.73277247e-04  1.50454951e+07  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  1.23750000e+00  8.25000000e-01  5.04968149e-01  1.82973281e-04  3.16450603e-04  4.78836623e-04  2.73998911e-05  1.94894615e-04  1.33766752e+07  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  1.23750000e+00  8.25000000e-01  5.29729669e-01  2.02569576e-04  3.16450603e-04  4.78836623e-04  3.24643489e-05  2.14144260e-04  1.21742323e+07  1.00000000e-06  4.00000000e-07 
 5.00000000e-06  1.65000000e+00  8.25000000e-01  3.50805942e-01  6.82609355e-05  4.97385275e-04  3.81953474e-04  6.41086736e-06  8.05976053e-05  2.05796927e+07  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  1.65000000e+00  8.25000000e-01  4.05649187e-01  1.06276671e-04  4.97385275e-04  3.81953474e-04  1.18585812e-05  1.18807699e-04  1.39609972e+07  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  1.65000000e+00  8.25000000e-01  4.45144026e-01  1.36050172e-04  4.97385275e-04  3.81953474e-04  1.71327182e-05  1.48483938e-04  1.11707298e+07  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  1.65000000e+00  8.25000000e-01  4.77226363e-01  1.61062133e-04  4.97385275e-04  3.81953474e-04  2.22931137e-05  1.73277247e-04  9.57237018e+06  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  1.65000000e+00  8.25000000e-01  5.04968149e-01  1.82973281e-04  4.97385275e-04  3.81953474e-04  2.73998911e-05  1.94894615e-04  8.51061970e+06  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  1.65000000e+00  8.25000000e-01  5.29729669e-01  2.02569576e-04  4.97385275e-04  3.81953474e-04  3.24643489e-05  2.14144260e-04  7.74559146e+06  1.00000000e-06  4.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  4.12500000e-01  3.50805942e-01  6.82609356e-05  1.07818408e-05  1.11330354e-04  6.41086737e-06  8.05976054e-05  4.74688708e+08  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  4.12500000e-01  4.12500000e-01  4.05649187e-01  1.06276671e-04  1.07818408e-05  1.11330354e-04  1.18585812e-05  1.18807699e-04  3.22022675e+08  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  4.12500000e-01  4.12500000e-01  4.45144026e-01  1.36050172e-04  1.07818408e-05  1.11330354e-04  1.71327182e-05  1.48483938e-04  2.57662706e+08  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  4.12500000e-01  4.12500000e-01  4.77226363e-01  1.61062133e-04  1.07818408e-05  1.11330354e-04  2.22931137e-05  1.73277247e-04  2.20795135e+08  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  4.12500000e-01  4.12500000e-01  5.04968149e-01  1.82973281e-04  1.07818408e-05  1.11330354e-04  2.73998911e-05  1.94894615e-04  1.96304926e+08  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  4.12500000e-01  4.12500000e-01  5.29729669e-01  2.02569576e-04  1.07818408e-05  1.11330354e-04  3.24643489e-05  2.14144260e-04  1.78658877e+08  1.00000000e-06  4.00000000e-07 
 5.00000000e-06  8.25000000e-01  4.12500000e-01  3.50805942e-01  6.82609355e-05  1.10993335e-04  3.29951342e-04  6.41086736e-06  8.05976053e-05  4.61110394e+07  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  8.25000000e-01  4.12500000e-01  4.05649187e-01  1.06276671e-04  1.10993335e-04  3.29951342e-04  1.18585812e-05  1.18807699e-04  3.12811323e+07  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  8.25000000e-01  4.12500000e-01  4.45144026e-01  1.36050172e-04  1.10993335e-04  3.29951342e-04  1.71327182e-05  1.48483938e-04  2.50292349e+07  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  8.25000000e-01  4.12500000e-01  4.77226363e-01  1.61062133e-04  1.10993335e-04  3.29951342e-04  2.22931137e-05  1.73277247e-04  2.14479363e+07  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  8.25000000e-01  4.12500000e-01  5.04968149e-01  1.82973281e-04  1.10993335e-04  3.29951342e-04  2.73998911e-05  1.94894615e-04  1.90689689e+07  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  8.25000000e-01  4.12500000e-01  5.29729669e-01  2.02569576e-04  1.10993335e-04  3.29951342e-04  3.24643489e-05  2.14144260e-04  1.73548399e+07  1.00000000e-06  4.00000000e-07 
 5.00000000e-06  1.23750000e+00  4.12500000e-01  3.50805942e-01  6.82609355e-05  2.38176893e-04  2.60413259e-04  6.41086736e-06  8.05976053e-05  2.14883064e+07  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  1.23750000e+00  4.12500000e-01  4.05649187e-01  1.06276671e-04  2.38176893e-04  2.60413259e-04  1.18585812e-05  1.18807699e-04  1.45773889e+07  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  1.23750000e+00  4.12500000e-01  4.45144026e-01  1.36050172e-04  2.38176893e-04  2.60413259e-04  1.71327182e-05  1.48483938e-04  1.16639286e+07  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  1.23750000e+00  4.12500000e-01  4.77226363e-01  1.61062133e-04  2.38176893e-04  2.60413259e-04  2.22931137e-05  1.73277247e-04  9.99499974e+06  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  1.23750000e+00  4.12500000e-01  5.04968149e-01  1.82973281e-04  2.38176893e-04  2.60413259e-04  2.73998911e-05  1.94894615e-04  8.88637193e+06  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  1.23750000e+00  4.12500000e-01  5.29729669e-01  2.02569576e-04  2.38176893e-04  2.60413259e-04  3.24643489e-05  2.14144260e-04  8.08756694e+06  1.00000000e-06  4.00000000e-07 
 5.00000000e-06  1.65000000e+00  4.12500000e-01  3.50805942e-01  6.82609355e-05  3.22291403e-04  1.52579152e-04  6.41086736e-06  8.05976053e-05  1.58800949e+07  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  1.65000000e+00  4.12500000e-01  4.05649187e-01  1.06276671e-04  3.22291403e-04  1.52579152e-04  1.18585812e-05  1.18807699e-04  1.07728508e+07  1.00000000e-06  4.00000000e-07 
 1.50000000e-05  1.65000000e+00  4.12500000e-01  4.45144026e-01  1.36050172e-04  3.22291403e-04  1.52579152e-04  1.71327182e-05  1.48483938e-04  8.61977155e+06  1.00000000e-06  4.00000000e-07 
 2.00000000e-05  1.65000000e+00  4.12500000e-01  4.77226363e-01  1.61062133e-04  3.22291403e-04  1.52579152e-04  2.22931137e-05  1.73277247e-04  7.38641479e+06  1.00000000e-06  4.00000000e-07 
 2.50000000e-05  1.65000000e+00  4.12500000e-01  5.04968149e-01  1.82973281e-04  3.22291403e-04  1.52579152e-04  2.73998911e-05  1.94894615e-04  6.56712664e+06  1.00000000e-06  4.00000000e-07 
 3.00000000e-05  1.65000000e+00  4.12500000e-01  5.29729669e-01  2.02569576e-04  3.22291403e-04  1.52579152e-04  3.24643489e-05  2.14144260e-04  5.97680096e+06  1.00000000e-06  4.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  5.00000000e-02  3.50805942e-01  6.82609356e-05  4.90488615e-06  4.03796963e-05  6.41086737e-06  8.05976054e-05  1.26479149e+08  1.00000000e-06  4.00000000e-07 
 1.00000000e-05  4.12500000e-01  5.00000000e-02  4.05649187e-01  1.06276671e-04  4.90488615e-06  4.03796963e-05  1.18585812e-05  1.18807699e-04  8.58018176e+07  1.00000000e-06  4.00000000e-07 
