 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 2.00000000e-05  1.23750000e+00  1.65000000e+00  5.30200242e-01  1.73321736e-04  3.55062939e-04  6.05204438e-04  2.22089135e-05  1.85575167e-04  2.50414079e+07  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.65000000e+00  5.55918622e-01  1.97549998e-04  3.55062939e-04  6.05204438e-04  2.72873463e-05  2.09378394e-04  2.21945701e+07  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.65000000e+00  5.78813134e-01  2.19256087e-04  3.55062939e-04  6.05204438e-04  3.23240527e-05  2.30603463e-04  2.01517505e+07  1.00000000e-06  3.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.65000000e+00  4.11690209e-01  7.18191807e-05  6.08128808e-04  6.08183026e-04  6.41032386e-06  8.47179497e-05  3.20267545e+07  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.65000000e+00  4.63409320e-01  1.13088218e-04  6.08128808e-04  6.08183026e-04  1.18321313e-05  1.25938825e-04  2.15441185e+07  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.65000000e+00  5.00354013e-01  1.45749902e-04  6.08128808e-04  6.08183026e-04  1.70780183e-05  1.58353345e-04  1.71340932e+07  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.65000000e+00  5.30200242e-01  1.73321736e-04  6.08128808e-04  6.08183026e-04  2.22089135e-05  1.85575167e-04  1.46207115e+07  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.65000000e+00  5.55918622e-01  1.97549998e-04  6.08128808e-04  6.08183026e-04  2.72873463e-05  2.09378394e-04  1.29585528e+07  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.65000000e+00  5.78813134e-01  2.19256087e-04  6.08128808e-04  6.08183026e-04  3.23240527e-05  2.30603463e-04  1.17658293e+07  1.00000000e-06  3.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  1.60000000e+00  4.11690209e-01  7.18191808e-05  8.49606487e-06  1.02458533e-04  6.41032387e-06  8.47179498e-05  2.22293481e+09  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  4.12500000e-01  1.60000000e+00  4.63409320e-01  1.13088218e-04  8.49606487e-06  1.02458533e-04  1.18321313e-05  1.25938825e-04  1.49534887e+09  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  4.12500000e-01  1.60000000e+00  5.00354013e-01  1.45749902e-04  8.49606487e-06  1.02458533e-04  1.70780183e-05  1.58353345e-04  1.18925482e+09  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  4.12500000e-01  1.60000000e+00  5.30200242e-01  1.73321736e-04  8.49606487e-06  1.02458533e-04  2.22089135e-05  1.85575167e-04  1.01480431e+09  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  4.12500000e-01  1.60000000e+00  5.55918622e-01  1.97549998e-04  8.49606487e-06  1.02458533e-04  2.72873463e-05  2.09378394e-04  8.99436067e+08  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  4.12500000e-01  1.60000000e+00  5.78813134e-01  2.19256087e-04  8.49606487e-06  1.02458533e-04  3.23240527e-05  2.30603463e-04  8.16650701e+08  1.00000000e-06  3.00000000e-07 
 5.00000000e-06  8.25000000e-01  1.60000000e+00  4.11690209e-01  7.18191807e-05  1.27188133e-04  4.59265518e-04  6.41032386e-06  8.47179497e-05  1.48490255e+08  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  8.25000000e-01  1.60000000e+00  4.63409320e-01  1.13088218e-04  1.27188133e-04  4.59265518e-04  1.18321313e-05  1.25938825e-04  9.98881004e+07  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  8.25000000e-01  1.60000000e+00  5.00354013e-01  1.45749902e-04  1.27188133e-04  4.59265518e-04  1.70780183e-05  1.58353345e-04  7.94412647e+07  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  8.25000000e-01  1.60000000e+00  5.30200242e-01  1.73321736e-04  1.27188133e-04  4.59265518e-04  2.22089135e-05  1.85575167e-04  6.77881109e+07  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  8.25000000e-01  1.60000000e+00  5.55918622e-01  1.97549998e-04  1.27188133e-04  4.59265518e-04  2.72873463e-05  2.09378394e-04  6.00816051e+07  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  8.25000000e-01  1.60000000e+00  5.78813134e-01  2.19256087e-04  1.27188133e-04  4.59265518e-04  3.23240527e-05  2.30603463e-04  5.45516093e+07  1.00000000e-06  3.00000000e-07 
 5.00000000e-06  1.23750000e+00  1.60000000e+00  4.11690209e-01  7.18191807e-05  3.53794324e-04  6.03342887e-04  6.41032386e-06  8.47179497e-05  5.33818579e+07  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  1.23750000e+00  1.60000000e+00  4.63409320e-01  1.13088218e-04  3.53794324e-04  6.03342887e-04  1.18321313e-05  1.25938825e-04  3.59095104e+07  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  1.23750000e+00  1.60000000e+00  5.00354013e-01  1.45749902e-04  3.53794324e-04  6.03342887e-04  1.70780183e-05  1.58353345e-04  2.85589266e+07  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  1.23750000e+00  1.60000000e+00  5.30200242e-01  1.73321736e-04  3.53794324e-04  6.03342887e-04  2.22089135e-05  1.85575167e-04  2.43696483e+07  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.60000000e+00  5.55918622e-01  1.97549998e-04  3.53794324e-04  6.03342887e-04  2.72873463e-05  2.09378394e-04  2.15991796e+07  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.60000000e+00  5.78813134e-01  2.19256087e-04  3.53794324e-04  6.03342887e-04  3.23240527e-05  2.30603463e-04  1.96111606e+07  1.00000000e-06  3.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.60000000e+00  4.11690209e-01  7.18191807e-05  6.05855564e-04  6.04993352e-04  6.41032386e-06  8.47179497e-05  3.11727736e+07  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.60000000e+00  4.63409320e-01  1.13088218e-04  6.05855564e-04  6.04993352e-04  1.18321313e-05  1.25938825e-04  2.09696531e+07  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.60000000e+00  5.00354013e-01  1.45749902e-04  6.05855564e-04  6.04993352e-04  1.70780183e-05  1.58353345e-04  1.66772193e+07  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.60000000e+00  5.30200242e-01  1.73321736e-04  6.05855564e-04  6.04993352e-04  2.22089135e-05  1.85575167e-04  1.42308559e+07  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.60000000e+00  5.55918622e-01  1.97549998e-04  6.05855564e-04  6.04993352e-04  2.72873463e-05  2.09378394e-04  1.26130180e+07  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.60000000e+00  5.78813134e-01  2.19256087e-04  6.05855564e-04  6.04993352e-04  3.23240527e-05  2.30603463e-04  1.14520980e+07  1.00000000e-06  3.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  1.23750000e+00  4.11690209e-01  7.18191808e-05  7.63185529e-06  9.52238706e-05  6.41032387e-06  8.47179498e-05  1.91398991e+09  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  4.12500000e-01  1.23750000e+00  4.63409320e-01  1.13088218e-04  7.63185529e-06  9.52238706e-05  1.18321313e-05  1.25938825e-04  1.28752433e+09  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  4.12500000e-01  1.23750000e+00  5.00354013e-01  1.45749902e-04  7.63185529e-06  9.52238706e-05  1.70780183e-05  1.58353345e-04  1.02397143e+09  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  4.12500000e-01  1.23750000e+00  5.30200242e-01  1.73321736e-04  7.63185529e-06  9.52238706e-05  2.22089135e-05  1.85575167e-04  8.73766162e+08  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  4.12500000e-01  1.23750000e+00  5.55918622e-01  1.97549998e-04  7.63185529e-06  9.52238706e-05  2.72873463e-05  2.09378394e-04  7.74431869e+08  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  4.12500000e-01  1.23750000e+00  5.78813134e-01  2.19256087e-04  7.63185529e-06  9.52238706e-05  3.23240527e-05  2.30603463e-04  7.03152066e+08  1.00000000e-06  3.00000000e-07 
 5.00000000e-06  8.25000000e-01  1.23750000e+00  4.11690209e-01  7.18191807e-05  1.22249948e-04  4.47062490e-04  6.41032386e-06  8.47179497e-05  1.19487118e+08  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  8.25000000e-01  1.23750000e+00  4.63409320e-01  1.13088218e-04  1.22249948e-04  4.47062490e-04  1.18321313e-05  1.25938825e-04  8.03779428e+07  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  8.25000000e-01  1.23750000e+00  5.00354013e-01  1.45749902e-04  1.22249948e-04  4.47062490e-04  1.70780183e-05  1.58353345e-04  6.39247858e+07  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  8.25000000e-01  1.23750000e+00  5.30200242e-01  1.73321736e-04  1.22249948e-04  4.47062490e-04  2.22089135e-05  1.85575167e-04  5.45477277e+07  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  8.25000000e-01  1.23750000e+00  5.55918622e-01  1.97549998e-04  1.22249948e-04  4.47062490e-04  2.72873463e-05  2.09378394e-04  4.83464576e+07  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  8.25000000e-01  1.23750000e+00  5.78813134e-01  2.19256087e-04  1.22249948e-04  4.47062490e-04  3.23240527e-05  2.30603463e-04  4.38965814e+07  1.00000000e-06  3.00000000e-07 
 5.00000000e-06  1.23750000e+00  1.23750000e+00  4.11690209e-01  7.18191807e-05  3.42774014e-04  5.84814417e-04  6.41032386e-06  8.47179497e-05  4.26149399e+07  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  1.23750000e+00  1.23750000e+00  4.63409320e-01  1.13088218e-04  3.42774014e-04  5.84814417e-04  1.18321313e-05  1.25938825e-04  2.86666986e+07  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  1.23750000e+00  1.23750000e+00  5.00354013e-01  1.45749902e-04  3.42774014e-04  5.84814417e-04  1.70780183e-05  1.58353345e-04  2.27986996e+07  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  1.23750000e+00  1.23750000e+00  5.30200242e-01  1.73321736e-04  3.42774014e-04  5.84814417e-04  2.22089135e-05  1.85575167e-04  1.94543828e+07  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.23750000e+00  5.55918622e-01  1.97549998e-04  3.42774014e-04  5.84814417e-04  2.72873463e-05  2.09378394e-04  1.72427072e+07  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.23750000e+00  5.78813134e-01  2.19256087e-04  3.42774014e-04  5.84814417e-04  3.23240527e-05  2.30603463e-04  1.56556640e+07  1.00000000e-06  3.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.23750000e+00  4.11690209e-01  7.18191807e-05  5.84112510e-04  5.69637698e-04  6.41032386e-06  8.47179497e-05  2.50076719e+07  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.23750000e+00  4.63409320e-01  1.13088218e-04  5.84112510e-04  5.69637698e-04  1.18321313e-05  1.25938825e-04  1.68224429e+07  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.23750000e+00  5.00354013e-01  1.45749902e-04  5.84112510e-04  5.69637698e-04  1.70780183e-05  1.58353345e-04  1.33789324e+07  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.23750000e+00  5.30200242e-01  1.73321736e-04  5.84112510e-04  5.69637698e-04  2.22089135e-05  1.85575167e-04  1.14163912e+07  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.23750000e+00  5.55918622e-01  1.97549998e-04  5.84112510e-04  5.69637698e-04  2.72873463e-05  2.09378394e-04  1.01185163e+07  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.23750000e+00  5.78813134e-01  2.19256087e-04  5.84112510e-04  5.69637698e-04  3.23240527e-05  2.30603463e-04  9.18719376e+06  1.00000000e-06  3.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  8.25000000e-01  4.11690209e-01  7.18191808e-05  6.47916904e-06  8.53142372e-05  6.41032387e-06  8.47179498e-05  1.50300076e+09  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  4.12500000e-01  8.25000000e-01  4.63409320e-01  1.13088218e-04  6.47916904e-06  8.53142372e-05  1.18321313e-05  1.25938825e-04  1.01105551e+09  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  4.12500000e-01  8.25000000e-01  5.00354013e-01  1.45749902e-04  6.47916904e-06  8.53142372e-05  1.70780183e-05  1.58353345e-04  8.04095064e+08  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  4.12500000e-01  8.25000000e-01  5.30200242e-01  1.73321736e-04  6.47916904e-06  8.53142372e-05  2.22089135e-05  1.85575167e-04  6.86143224e+08  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  4.12500000e-01  8.25000000e-01  5.55918622e-01  1.97549998e-04  6.47916904e-06  8.53142372e-05  2.72873463e-05  2.09378394e-04  6.08138885e+08  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  4.12500000e-01  8.25000000e-01  5.78813134e-01  2.19256087e-04  6.47916904e-06  8.53142372e-05  3.23240527e-05  2.30603463e-04  5.52164923e+08  1.00000000e-06  3.00000000e-07 
 5.00000000e-06  8.25000000e-01  8.25000000e-01  4.11690209e-01  7.18191807e-05  1.14850285e-04  4.26016074e-04  6.41032386e-06  8.47179497e-05  8.47903512e+07  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  8.25000000e-01  8.25000000e-01  4.63409320e-01  1.13088218e-04  1.14850285e-04  4.26016074e-04  1.18321313e-05  1.25938825e-04  5.70377301e+07  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  8.25000000e-01  8.25000000e-01  5.00354013e-01  1.45749902e-04  1.14850285e-04  4.26016074e-04  1.70780183e-05  1.58353345e-04  4.53622543e+07  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  8.25000000e-01  8.25000000e-01  5.30200242e-01  1.73321736e-04  1.14850285e-04  4.26016074e-04  2.22089135e-05  1.85575167e-04  3.87081140e+07  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  8.25000000e-01  8.25000000e-01  5.55918622e-01  1.97549998e-04  1.14850285e-04  4.26016074e-04  2.72873463e-05  2.09378394e-04  3.43075738e+07  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  8.25000000e-01  8.25000000e-01  5.78813134e-01  2.19256087e-04  1.14850285e-04  4.26016074e-04  3.23240527e-05  2.30603463e-04  3.11498562e+07  1.00000000e-06  3.00000000e-07 
 5.00000000e-06  1.23750000e+00  8.25000000e-01  4.11690209e-01  7.18191807e-05  3.21921197e-04  5.35497050e-04  6.41032386e-06  8.47179497e-05  3.02502479e+07  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  1.23750000e+00  8.25000000e-01  4.63409320e-01  1.13088218e-04  3.21921197e-04  5.35497050e-04  1.18321313e-05  1.25938825e-04  2.03490780e+07  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  1.23750000e+00  8.25000000e-01  5.00354013e-01  1.45749902e-04  3.21921197e-04  5.35497050e-04  1.70780183e-05  1.58353345e-04  1.61836744e+07  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  1.23750000e+00  8.25000000e-01  5.30200242e-01  1.73321736e-04  3.21921197e-04  5.35497050e-04  2.22089135e-05  1.85575167e-04  1.38097086e+07  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  1.23750000e+00  8.25000000e-01  5.55918622e-01  1.97549998e-04  3.21921197e-04  5.35497050e-04  2.72873463e-05  2.09378394e-04  1.22397489e+07  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  1.23750000e+00  8.25000000e-01  5.78813134e-01  2.19256087e-04  3.21921197e-04  5.35497050e-04  3.23240527e-05  2.30603463e-04  1.11131852e+07  1.00000000e-06  3.00000000e-07 
 5.00000000e-06  1.65000000e+00  8.25000000e-01  4.11690209e-01  7.18191807e-05  5.32757269e-04  4.69933719e-04  6.41032386e-06  8.47179497e-05  1.82788609e+07  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  1.65000000e+00  8.25000000e-01  4.63409320e-01  1.13088218e-04  5.32757269e-04  4.69933719e-04  1.18321313e-05  1.25938825e-04  1.22960304e+07  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  1.65000000e+00  8.25000000e-01  5.00354013e-01  1.45749902e-04  5.32757269e-04  4.69933719e-04  1.70780183e-05  1.58353345e-04  9.77906478e+06  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  1.65000000e+00  8.25000000e-01  5.30200242e-01  1.73321736e-04  5.32757269e-04  4.69933719e-04  2.22089135e-05  1.85575167e-04  8.34458428e+06  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  1.65000000e+00  8.25000000e-01  5.55918622e-01  1.97549998e-04  5.32757269e-04  4.69933719e-04  2.72873463e-05  2.09378394e-04  7.39592843e+06  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  1.65000000e+00  8.25000000e-01  5.78813134e-01  2.19256087e-04  5.32757269e-04  4.69933719e-04  3.23240527e-05  2.30603463e-04  6.71519673e+06  1.00000000e-06  3.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  4.12500000e-01  4.11690209e-01  7.18191808e-05  5.06151137e-06  7.24130747e-05  6.41032387e-06  8.47179498e-05  9.61984998e+08  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  4.12500000e-01  4.12500000e-01  4.63409320e-01  1.13088218e-04  5.06151137e-06  7.24130747e-05  1.18321313e-05  1.25938825e-04  6.47118923e+08  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  4.12500000e-01  4.12500000e-01  5.00354013e-01  1.45749902e-04  5.06151137e-06  7.24130747e-05  1.70780183e-05  1.58353345e-04  5.14655353e+08  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  4.12500000e-01  4.12500000e-01  5.30200242e-01  1.73321736e-04  5.06151137e-06  7.24130747e-05  2.22089135e-05  1.85575167e-04  4.39161113e+08  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  4.12500000e-01  4.12500000e-01  5.55918622e-01  1.97549998e-04  5.06151137e-06  7.24130747e-05  2.72873463e-05  2.09378394e-04  3.89234988e+08  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  4.12500000e-01  4.12500000e-01  5.78813134e-01  2.19256087e-04  5.06151137e-06  7.24130747e-05  3.23240527e-05  2.30603463e-04  3.53409250e+08  1.00000000e-06  3.00000000e-07 
 5.00000000e-06  8.25000000e-01  4.12500000e-01  4.11690209e-01  7.18191807e-05  1.01411099e-04  3.65565791e-04  6.41032386e-06  8.47179497e-05  4.80134626e+07  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  8.25000000e-01  4.12500000e-01  4.63409320e-01  1.13088218e-04  1.01411099e-04  3.65565791e-04  1.18321313e-05  1.25938825e-04  3.22982378e+07  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  8.25000000e-01  4.12500000e-01  5.00354013e-01  1.45749902e-04  1.01411099e-04  3.65565791e-04  1.70780183e-05  1.58353345e-04  2.56868720e+07  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  8.25000000e-01  4.12500000e-01  5.30200242e-01  1.73321736e-04  1.01411099e-04  3.65565791e-04  2.22089135e-05  1.85575167e-04  2.19188924e+07  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  8.25000000e-01  4.12500000e-01  5.55918622e-01  1.97549998e-04  1.01411099e-04  3.65565791e-04  2.72873463e-05  2.09378394e-04  1.94270384e+07  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  8.25000000e-01  4.12500000e-01  5.78813134e-01  2.19256087e-04  1.01411099e-04  3.65565791e-04  3.23240527e-05  2.30603463e-04  1.76389464e+07  1.00000000e-06  3.00000000e-07 
 5.00000000e-06  1.23750000e+00  4.12500000e-01  4.11690209e-01  7.18191807e-05  2.57868959e-04  3.52007053e-04  6.41032386e-06  8.47179497e-05  1.88820633e+07  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  1.23750000e+00  4.12500000e-01  4.63409320e-01  1.13088218e-04  2.57868959e-04  3.52007053e-04  1.18321313e-05  1.25938825e-04  1.27017994e+07  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  1.23750000e+00  4.12500000e-01  5.00354013e-01  1.45749902e-04  2.57868959e-04  3.52007053e-04  1.70780183e-05  1.58353345e-04  1.01017739e+07  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  1.23750000e+00  4.12500000e-01  5.30200242e-01  1.73321736e-04  2.57868959e-04  3.52007053e-04  2.22089135e-05  1.85575167e-04  8.61995557e+06  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  1.23750000e+00  4.12500000e-01  5.55918622e-01  1.97549998e-04  2.57868959e-04  3.52007053e-04  2.72873463e-05  2.09378394e-04  7.63999408e+06  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  1.23750000e+00  4.12500000e-01  5.78813134e-01  2.19256087e-04  2.57868959e-04  3.52007053e-04  3.23240527e-05  2.30603463e-04  6.93679823e+06  1.00000000e-06  3.00000000e-07 
 5.00000000e-06  1.65000000e+00  4.12500000e-01  4.11690209e-01  7.18191807e-05  3.79067472e-04  2.35011379e-04  6.41032386e-06  8.47179497e-05  1.28449376e+07  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  1.65000000e+00  4.12500000e-01  4.63409320e-01  1.13088218e-04  3.79067472e-04  2.35011379e-04  1.18321313e-05  1.25938825e-04  8.64067753e+06  1.00000000e-06  3.00000000e-07 
 1.50000000e-05  1.65000000e+00  4.12500000e-01  5.00354013e-01  1.45749902e-04  3.79067472e-04  2.35011379e-04  1.70780183e-05  1.58353345e-04  6.87195319e+06  1.00000000e-06  3.00000000e-07 
 2.00000000e-05  1.65000000e+00  4.12500000e-01  5.30200242e-01  1.73321736e-04  3.79067472e-04  2.35011379e-04  2.22089135e-05  1.85575167e-04  5.86391376e+06  1.00000000e-06  3.00000000e-07 
 2.50000000e-05  1.65000000e+00  4.12500000e-01  5.55918622e-01  1.97549998e-04  3.79067472e-04  2.35011379e-04  2.72873463e-05  2.09378394e-04  5.19727347e+06  1.00000000e-06  3.00000000e-07 
 3.00000000e-05  1.65000000e+00  4.12500000e-01  5.78813134e-01  2.19256087e-04  3.79067472e-04  2.35011379e-04  3.23240527e-05  2.30603463e-04  4.71890908e+06  1.00000000e-06  3.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  5.00000000e-02  4.11690209e-01  7.18191808e-05  2.53701777e-06  3.42620323e-05  6.41032387e-06  8.47179498e-05  2.32632859e+08  1.00000000e-06  3.00000000e-07 
 1.00000000e-05  4.12500000e-01  5.00000000e-02  4.63409320e-01  1.13088218e-04  2.53701777e-06  3.42620323e-05  1.18321313e-05  1.25938825e-04  1.56490096e+08  1.00000000e-06  3.00000000e-07 
