 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 3.00000000e-05  8.25000000e-01  1.65000000e+00  6.71840828e-01  1.66542492e-04  6.74777002e-05  2.48071832e-04  3.08940925e-05  1.69918552e-04  1.43907316e+08  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  1.23750000e+00  1.65000000e+00  4.58118061e-01  5.94974094e-05  1.93322601e-04  3.43601972e-04  5.78785344e-06  6.52702702e-05  1.30763310e+08  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  1.23750000e+00  1.65000000e+00  5.22314507e-01  9.07473400e-05  1.93322601e-04  3.43601972e-04  1.09551527e-05  9.61101603e-05  8.88038948e+07  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  1.23750000e+00  1.65000000e+00  5.69282076e-01  1.14712148e-04  1.93322601e-04  3.43601972e-04  1.60198508e-05  1.19604479e-04  7.13598406e+07  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  1.23750000e+00  1.65000000e+00  6.07881707e-01  1.34498748e-04  1.93322601e-04  3.43601972e-04  2.10095926e-05  1.38897300e-04  6.14479662e+07  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.65000000e+00  6.41552301e-01  1.51542047e-04  1.93322601e-04  3.43601972e-04  2.59657958e-05  1.55433122e-04  5.49107966e+07  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.65000000e+00  6.71840828e-01  1.66542492e-04  1.93322601e-04  3.43601972e-04  3.08940925e-05  1.69918552e-04  5.02296922e+07  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.65000000e+00  4.58118061e-01  5.94974094e-05  3.40281654e-04  3.60577971e-04  5.78785344e-06  6.52702702e-05  7.42899385e+07  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.65000000e+00  5.22314507e-01  9.07473400e-05  3.40281654e-04  3.60577971e-04  1.09551527e-05  9.61101603e-05  5.04517352e+07  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.65000000e+00  5.69282076e-01  1.14712148e-04  3.40281654e-04  3.60577971e-04  1.60198508e-05  1.19604479e-04  4.05413275e+07  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.65000000e+00  6.07881707e-01  1.34498748e-04  3.40281654e-04  3.60577971e-04  2.10095926e-05  1.38897300e-04  3.49101414e+07  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.65000000e+00  6.41552301e-01  1.51542047e-04  3.40281654e-04  3.60577971e-04  2.59657958e-05  1.55433122e-04  3.11962102e+07  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.65000000e+00  6.71840828e-01  1.66542492e-04  3.40281654e-04  3.60577971e-04  3.08940925e-05  1.69918552e-04  2.85367566e+07  1.00000000e-06  6.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  1.60000000e+00  4.58118063e-01  5.94974102e-05  4.13187993e-06  5.31157355e-05  5.78785355e-06  6.52702710e-05  5.93276129e+09  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  4.12500000e-01  1.60000000e+00  5.22314507e-01  9.07473400e-05  4.13187993e-06  5.31157355e-05  1.09551527e-05  9.61101603e-05  4.02905308e+09  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  4.12500000e-01  1.60000000e+00  5.69282076e-01  1.14712148e-04  4.13187993e-06  5.31157355e-05  1.60198508e-05  1.19604479e-04  3.23761234e+09  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  4.12500000e-01  1.60000000e+00  6.07881707e-01  1.34498748e-04  4.13187993e-06  5.31157355e-05  2.10095926e-05  1.38897300e-04  2.78790832e+09  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  4.12500000e-01  1.60000000e+00  6.41552301e-01  1.51542047e-04  4.13187993e-06  5.31157355e-05  2.59657958e-05  1.55433122e-04  2.49131544e+09  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  4.12500000e-01  1.60000000e+00  6.71840828e-01  1.66542492e-04  4.13187993e-06  5.31157355e-05  3.08940925e-05  1.69918552e-04  2.27893265e+09  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  8.25000000e-01  1.60000000e+00  4.58118061e-01  5.94974094e-05  6.72235108e-05  2.47493024e-04  5.78785344e-06  6.52702702e-05  3.64656015e+08  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  8.25000000e-01  1.60000000e+00  5.22314507e-01  9.07473400e-05  6.72235108e-05  2.47493024e-04  1.09551527e-05  9.61101603e-05  2.47644958e+08  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  8.25000000e-01  1.60000000e+00  5.69282076e-01  1.14712148e-04  6.72235108e-05  2.47493024e-04  1.60198508e-05  1.19604479e-04  1.98999208e+08  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  8.25000000e-01  1.60000000e+00  6.07881707e-01  1.34498748e-04  6.72235108e-05  2.47493024e-04  2.10095926e-05  1.38897300e-04  1.71358239e+08  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  8.25000000e-01  1.60000000e+00  6.41552301e-01  1.51542047e-04  6.72235108e-05  2.47493024e-04  2.59657958e-05  1.55433122e-04  1.53128215e+08  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  8.25000000e-01  1.60000000e+00  6.71840828e-01  1.66542492e-04  6.72235108e-05  2.47493024e-04  3.08940925e-05  1.69918552e-04  1.40074149e+08  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  1.23750000e+00  1.60000000e+00  4.58118061e-01  5.94974094e-05  1.92810512e-04  3.42914616e-04  5.78785344e-06  6.52702702e-05  1.27137558e+08  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  1.23750000e+00  1.60000000e+00  5.22314507e-01  9.07473400e-05  1.92810512e-04  3.42914616e-04  1.09551527e-05  9.61101603e-05  8.63415764e+07  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  1.23750000e+00  1.60000000e+00  5.69282076e-01  1.14712148e-04  1.92810512e-04  3.42914616e-04  1.60198508e-05  1.19604479e-04  6.93812038e+07  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  1.23750000e+00  1.60000000e+00  6.07881707e-01  1.34498748e-04  1.92810512e-04  3.42914616e-04  2.10095926e-05  1.38897300e-04  5.97441619e+07  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.60000000e+00  6.41552301e-01  1.51542047e-04  1.92810512e-04  3.42914616e-04  2.59657958e-05  1.55433122e-04  5.33882523e+07  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.60000000e+00  6.71840828e-01  1.66542492e-04  1.92810512e-04  3.42914616e-04  3.08940925e-05  1.69918552e-04  4.88369436e+07  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.60000000e+00  4.58118061e-01  5.94974094e-05  3.39415164e-04  3.59456008e-04  5.78785344e-06  6.52702702e-05  7.22226351e+07  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.60000000e+00  5.22314507e-01  9.07473400e-05  3.39415164e-04  3.59456008e-04  1.09551527e-05  9.61101603e-05  4.90477895e+07  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.60000000e+00  5.69282076e-01  1.14712148e-04  3.39415164e-04  3.59456008e-04  1.60198508e-05  1.19604479e-04  3.94131636e+07  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.60000000e+00  6.07881707e-01  1.34498748e-04  3.39415164e-04  3.59456008e-04  2.10095926e-05  1.38897300e-04  3.39386793e+07  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.60000000e+00  6.41552301e-01  1.51542047e-04  3.39415164e-04  3.59456008e-04  2.59657958e-05  1.55433122e-04  3.03280976e+07  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.60000000e+00  6.71840828e-01  1.66542492e-04  3.39415164e-04  3.59456008e-04  3.08940925e-05  1.69918552e-04  2.77426499e+07  1.00000000e-06  6.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  1.23750000e+00  4.58118063e-01  5.94974102e-05  3.76506686e-06  4.98813021e-05  5.78785355e-06  6.52702710e-05  5.03566811e+09  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  4.12500000e-01  1.23750000e+00  5.22314507e-01  9.07473400e-05  3.76506686e-06  4.98813021e-05  1.09551527e-05  9.61101603e-05  3.41981973e+09  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  4.12500000e-01  1.23750000e+00  5.69282076e-01  1.14712148e-04  3.76506686e-06  4.98813021e-05  1.60198508e-05  1.19604479e-04  2.74805278e+09  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  4.12500000e-01  1.23750000e+00  6.07881707e-01  1.34498748e-04  3.76506686e-06  4.98813021e-05  2.10095926e-05  1.38897300e-04  2.36634854e+09  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  4.12500000e-01  1.23750000e+00  6.41552301e-01  1.51542047e-04  3.76506686e-06  4.98813021e-05  2.59657958e-05  1.55433122e-04  2.11460348e+09  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  4.12500000e-01  1.23750000e+00  6.71840828e-01  1.66542492e-04  3.76506686e-06  4.98813021e-05  3.08940925e-05  1.69918552e-04  1.93433511e+09  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  8.25000000e-01  1.23750000e+00  4.58118061e-01  5.94974094e-05  6.51539438e-05  2.42592759e-04  5.78785344e-06  6.52702702e-05  2.90997386e+08  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  8.25000000e-01  1.23750000e+00  5.22314507e-01  9.07473400e-05  6.51539438e-05  2.42592759e-04  1.09551527e-05  9.61101603e-05  1.97621958e+08  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  8.25000000e-01  1.23750000e+00  5.69282076e-01  1.14712148e-04  6.51539438e-05  2.42592759e-04  1.60198508e-05  1.19604479e-04  1.58802397e+08  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  8.25000000e-01  1.23750000e+00  6.07881707e-01  1.34498748e-04  6.51539438e-05  2.42592759e-04  2.10095926e-05  1.38897300e-04  1.36744761e+08  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  8.25000000e-01  1.23750000e+00  6.41552301e-01  1.51542047e-04  6.51539438e-05  2.42592759e-04  2.59657958e-05  1.55433122e-04  1.22197108e+08  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  8.25000000e-01  1.23750000e+00  6.71840828e-01  1.66542492e-04  6.51539438e-05  2.42592759e-04  3.08940925e-05  1.69918552e-04  1.11779896e+08  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  1.23750000e+00  1.23750000e+00  4.58118061e-01  5.94974094e-05  1.88422885e-04  3.36248354e-04  5.78785344e-06  6.52702702e-05  1.00622742e+08  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  1.23750000e+00  1.23750000e+00  5.22314507e-01  9.07473400e-05  1.88422885e-04  3.36248354e-04  1.09551527e-05  9.61101603e-05  6.83348519e+07  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  1.23750000e+00  1.23750000e+00  5.69282076e-01  1.14712148e-04  1.88422885e-04  3.36248354e-04  1.60198508e-05  1.19604479e-04  5.49116021e+07  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  1.23750000e+00  1.23750000e+00  6.07881707e-01  1.34498748e-04  1.88422885e-04  3.36248354e-04  2.10095926e-05  1.38897300e-04  4.72843863e+07  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  1.23750000e+00  1.23750000e+00  6.41552301e-01  1.51542047e-04  1.88422885e-04  3.36248354e-04  2.59657958e-05  1.55433122e-04  4.22540156e+07  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  1.23750000e+00  1.23750000e+00  6.71840828e-01  1.66542492e-04  1.88422885e-04  3.36248354e-04  3.08940925e-05  1.69918552e-04  3.86518923e+07  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  1.65000000e+00  1.23750000e+00  4.58118061e-01  5.94974094e-05  3.31138633e-04  3.45764512e-04  5.78785344e-06  6.52702702e-05  5.72558603e+07  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  1.65000000e+00  1.23750000e+00  5.22314507e-01  9.07473400e-05  3.31138633e-04  3.45764512e-04  1.09551527e-05  9.61101603e-05  3.88835630e+07  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  1.65000000e+00  1.23750000e+00  5.69282076e-01  1.14712148e-04  3.31138633e-04  3.45764512e-04  1.60198508e-05  1.19604479e-04  3.12455311e+07  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  1.65000000e+00  1.23750000e+00  6.07881707e-01  1.34498748e-04  3.31138633e-04  3.45764512e-04  2.10095926e-05  1.38897300e-04  2.69055301e+07  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  1.65000000e+00  1.23750000e+00  6.41552301e-01  1.51542047e-04  3.31138633e-04  3.45764512e-04  2.59657958e-05  1.55433122e-04  2.40431732e+07  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  1.65000000e+00  1.23750000e+00  6.71840828e-01  1.66542492e-04  3.31138633e-04  3.45764512e-04  3.08940925e-05  1.69918552e-04  2.19935106e+07  1.00000000e-06  6.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  8.25000000e-01  4.58118063e-01  5.94974102e-05  3.27190369e-06  4.54191767e-05  5.78785355e-06  6.52702710e-05  3.86311842e+09  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  4.12500000e-01  8.25000000e-01  5.22314507e-01  9.07473400e-05  3.27190369e-06  4.54191767e-05  1.09551527e-05  9.61101603e-05  2.62351852e+09  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  4.12500000e-01  8.25000000e-01  5.69282076e-01  1.14712148e-04  3.27190369e-06  4.54191767e-05  1.60198508e-05  1.19604479e-04  2.10817176e+09  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  4.12500000e-01  8.25000000e-01  6.07881707e-01  1.34498748e-04  3.27190369e-06  4.54191767e-05  2.10095926e-05  1.38897300e-04  1.81534693e+09  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  4.12500000e-01  8.25000000e-01  6.41552301e-01  1.51542047e-04  3.27190369e-06  4.54191767e-05  2.59657958e-05  1.55433122e-04  1.62222043e+09  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  4.12500000e-01  8.25000000e-01  6.71840828e-01  1.66542492e-04  3.27190369e-06  4.54191767e-05  3.08940925e-05  1.69918552e-04  1.48392734e+09  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  8.25000000e-01  8.25000000e-01  4.58118061e-01  5.94974094e-05  6.20664533e-05  2.34383586e-04  5.78785344e-06  6.52702702e-05  2.03648684e+08  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  8.25000000e-01  8.25000000e-01  5.22314507e-01  9.07473400e-05  6.20664533e-05  2.34383586e-04  1.09551527e-05  9.61101603e-05  1.38301763e+08  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  8.25000000e-01  8.25000000e-01  5.69282076e-01  1.14712148e-04  6.20664533e-05  2.34383586e-04  1.60198508e-05  1.19604479e-04  1.11134673e+08  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  8.25000000e-01  8.25000000e-01  6.07881707e-01  1.34498748e-04  6.20664533e-05  2.34383586e-04  2.10095926e-05  1.38897300e-04  9.56980784e+07  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  8.25000000e-01  8.25000000e-01  6.41552301e-01  1.51542047e-04  6.20664533e-05  2.34383586e-04  2.59657958e-05  1.55433122e-04  8.55171952e+07  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  8.25000000e-01  8.25000000e-01  6.71840828e-01  1.66542492e-04  6.20664533e-05  2.34383586e-04  3.08940925e-05  1.69918552e-04  7.82269180e+07  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  1.23750000e+00  8.25000000e-01  4.58118061e-01  5.94974094e-05  1.80375610e-04  3.17467101e-04  5.78785344e-06  6.52702702e-05  7.00746157e+07  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  1.23750000e+00  8.25000000e-01  5.22314507e-01  9.07473400e-05  1.80375610e-04  3.17467101e-04  1.09551527e-05  9.61101603e-05  4.75890279e+07  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  1.23750000e+00  8.25000000e-01  5.69282076e-01  1.14712148e-04  1.80375610e-04  3.17467101e-04  1.60198508e-05  1.19604479e-04  3.82409516e+07  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  1.23750000e+00  8.25000000e-01  6.07881707e-01  1.34498748e-04  1.80375610e-04  3.17467101e-04  2.10095926e-05  1.38897300e-04  3.29292874e+07  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  1.23750000e+00  8.25000000e-01  6.41552301e-01  1.51542047e-04  1.80375610e-04  3.17467101e-04  2.59657958e-05  1.55433122e-04  2.94260903e+07  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  1.23750000e+00  8.25000000e-01  6.71840828e-01  1.66542492e-04  1.80375610e-04  3.17467101e-04  3.08940925e-05  1.69918552e-04  2.69175381e+07  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  1.65000000e+00  8.25000000e-01  4.58118061e-01  5.94974094e-05  3.08162730e-04  2.86798648e-04  5.78785344e-06  6.52702702e-05  4.10164835e+07  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  1.65000000e+00  8.25000000e-01  5.22314507e-01  9.07473400e-05  3.08162730e-04  2.86798648e-04  1.09551527e-05  9.61101603e-05  2.78550879e+07  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  1.65000000e+00  8.25000000e-01  5.69282076e-01  1.14712148e-04  3.08162730e-04  2.86798648e-04  1.60198508e-05  1.19604479e-04  2.23834173e+07  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  1.65000000e+00  8.25000000e-01  6.07881707e-01  1.34498748e-04  3.08162730e-04  2.86798648e-04  2.10095926e-05  1.38897300e-04  1.92743630e+07  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  1.65000000e+00  8.25000000e-01  6.41552301e-01  1.51542047e-04  3.08162730e-04  2.86798648e-04  2.59657958e-05  1.55433122e-04  1.72238512e+07  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  1.65000000e+00  8.25000000e-01  6.71840828e-01  1.66542492e-04  3.08162730e-04  2.86798648e-04  3.08940925e-05  1.69918552e-04  1.57555307e+07  1.00000000e-06  6.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  4.12500000e-01  4.58118063e-01  5.94974102e-05  2.65648459e-06  3.95479669e-05  5.78785355e-06  6.52702710e-05  2.37903722e+09  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  4.12500000e-01  4.12500000e-01  5.22314507e-01  9.07473400e-05  2.65648459e-06  3.95479669e-05  1.09551527e-05  9.61101603e-05  1.61565024e+09  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  4.12500000e-01  4.12500000e-01  5.69282076e-01  1.14712148e-04  2.65648459e-06  3.95479669e-05  1.60198508e-05  1.19604479e-04  1.29828251e+09  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  4.12500000e-01  4.12500000e-01  6.07881707e-01  1.34498748e-04  2.65648459e-06  3.95479669e-05  2.10095926e-05  1.38897300e-04  1.11795121e+09  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  4.12500000e-01  4.12500000e-01  6.41552301e-01  1.51542047e-04  2.65648459e-06  3.95479669e-05  2.59657958e-05  1.55433122e-04  9.99017466e+08  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  4.12500000e-01  4.12500000e-01  6.71840828e-01  1.66542492e-04  2.65648459e-06  3.95479669e-05  3.08940925e-05  1.69918552e-04  9.13851972e+08  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  8.25000000e-01  4.12500000e-01  4.58118061e-01  5.94974094e-05  5.66908738e-05  2.10466817e-04  5.78785344e-06  6.52702702e-05  1.11479597e+08  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  8.25000000e-01  4.12500000e-01  5.22314507e-01  9.07473400e-05  5.66908738e-05  2.10466817e-04  1.09551527e-05  9.61101603e-05  7.57079524e+07  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  8.25000000e-01  4.12500000e-01  5.69282076e-01  1.14712148e-04  5.66908738e-05  2.10466817e-04  1.60198508e-05  1.19604479e-04  6.08363791e+07  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  8.25000000e-01  4.12500000e-01  6.07881707e-01  1.34498748e-04  5.66908738e-05  2.10466817e-04  2.10095926e-05  1.38897300e-04  5.23862124e+07  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  8.25000000e-01  4.12500000e-01  6.41552301e-01  1.51542047e-04  5.66908738e-05  2.10466817e-04  2.59657958e-05  1.55433122e-04  4.68130816e+07  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  8.25000000e-01  4.12500000e-01  6.71840828e-01  1.66542492e-04  5.66908738e-05  2.10466817e-04  3.08940925e-05  1.69918552e-04  4.28223013e+07  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  1.23750000e+00  4.12500000e-01  4.58118061e-01  5.94974094e-05  1.46650051e-04  1.98102264e-04  5.78785344e-06  6.52702702e-05  4.30949442e+07  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  1.23750000e+00  4.12500000e-01  5.22314507e-01  9.07473400e-05  1.46650051e-04  1.98102264e-04  1.09551527e-05  9.61101603e-05  2.92666108e+07  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  1.23750000e+00  4.12500000e-01  5.69282076e-01  1.14712148e-04  1.46650051e-04  1.98102264e-04  1.60198508e-05  1.19604479e-04  2.35176698e+07  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  1.23750000e+00  4.12500000e-01  6.07881707e-01  1.34498748e-04  1.46650051e-04  1.98102264e-04  2.10095926e-05  1.38897300e-04  2.02510680e+07  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  1.23750000e+00  4.12500000e-01  6.41552301e-01  1.51542047e-04  1.46650051e-04  1.98102264e-04  2.59657958e-05  1.55433122e-04  1.80966490e+07  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  1.23750000e+00  4.12500000e-01  6.71840828e-01  1.66542492e-04  1.46650051e-04  1.98102264e-04  3.08940925e-05  1.69918552e-04  1.65539231e+07  1.00000000e-06  6.00000000e-07 
 5.00000000e-06  1.65000000e+00  4.12500000e-01  4.58118061e-01  5.94974094e-05  2.13423228e-04  1.26759781e-04  5.78785344e-06  6.52702702e-05  2.96119398e+07  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  1.65000000e+00  4.12500000e-01  5.22314507e-01  9.07473400e-05  2.13423228e-04  1.26759781e-04  1.09551527e-05  9.61101603e-05  2.01100415e+07  1.00000000e-06  6.00000000e-07 
 1.50000000e-05  1.65000000e+00  4.12500000e-01  5.69282076e-01  1.14712148e-04  2.13423228e-04  1.26759781e-04  1.60198508e-05  1.19604479e-04  1.61597569e+07  1.00000000e-06  6.00000000e-07 
 2.00000000e-05  1.65000000e+00  4.12500000e-01  6.07881707e-01  1.34498748e-04  2.13423228e-04  1.26759781e-04  2.10095926e-05  1.38897300e-04  1.39151684e+07  1.00000000e-06  6.00000000e-07 
 2.50000000e-05  1.65000000e+00  4.12500000e-01  6.41552301e-01  1.51542047e-04  2.13423228e-04  1.26759781e-04  2.59657958e-05  1.55433122e-04  1.24347969e+07  1.00000000e-06  6.00000000e-07 
 3.00000000e-05  1.65000000e+00  4.12500000e-01  6.71840828e-01  1.66542492e-04  2.13423228e-04  1.26759781e-04  3.08940925e-05  1.69918552e-04  1.13747398e+07  1.00000000e-06  6.00000000e-07 
 i-sweep         v(VG)           v(VD)           v(Vbias)        gmrp            Ipeak_unit      gmron_unit      Ibias_unit      gmbias_unit     Ron_Gm_unit     width           length         
 5.00000000e-06  4.12500000e-01  5.00000000e-02  4.58118063e-01  5.94974102e-05  1.42553615e-06  1.94031376e-05  5.78785355e-06  6.52702710e-05  5.37373632e+08  1.00000000e-06  6.00000000e-07 
 1.00000000e-05  4.12500000e-01  5.00000000e-02  5.22314507e-01  9.07473400e-05  1.42553615e-06  1.94031376e-05  1.09551527e-05  9.61101603e-05  3.64940839e+08  1.00000000e-06  6.00000000e-07 
