i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,GmoverId,vswing,Ron_into_Gm_unit,width,length,corner
1e-05,1.2375,0.05,0.655401722,4.12703107e-05,4.48926685e-06,2.6284176e-06,1.01512789e-05,4.17497778e-05,266772104.0,4.11276041,0.582098278,0.464995501,1e-06,4e-06,ff
1.5e-05,1.2375,0.05,0.762510796,4.98312571e-05,4.48926685e-06,2.6284176e-06,1.50759628e-05,5.00349889e-05,222597752.0,3.31885862,0.474989204,0.557273499,1e-06,4e-06,ff
2e-05,1.2375,0.05,0.854288385,5.63629202e-05,4.48926685e-06,2.6284176e-06,1.99600469e-05,5.62501827e-05,198002487.0,2.8181388,0.383211615,0.626496314,1e-06,4e-06,ff
2.5e-05,1.2375,0.05,0.936984653,6.1573635e-05,4.48926685e-06,2.6284176e-06,2.4815498e-05,6.10364483e-05,182475822.0,2.45961005,0.300515347,0.679804189,1e-06,4e-06,ff
3e-05,1.2375,0.05,1.01354287,6.58278605e-05,4.48926685e-06,2.6284176e-06,2.96315967e-05,6.46219463e-05,172351294.0,2.1808459,0.223957129,0.719738305,1e-06,4e-06,ff
5e-06,1.65,0.05,0.516821231,2.9007569e-05,5.29713383e-06,1.29838344e-06,5.18402204e-06,2.97446725e-05,317336384.0,5.73775965,1.13317877,0.28076195,1e-06,4e-06,ff
1e-05,1.65,0.05,0.655401722,4.12703107e-05,5.29713383e-06,1.29838344e-06,1.01512789e-05,4.17497778e-05,226086635.0,4.11276041,0.994598278,0.394078941,1e-06,4e-06,ff
1.5e-05,1.65,0.05,0.762510796,4.98312571e-05,5.29713383e-06,1.29838344e-06,1.50759628e-05,5.00349889e-05,188649323.0,3.31885862,0.887489204,0.472283602,1e-06,4e-06,ff
2e-05,1.65,0.05,0.854288385,5.63629202e-05,5.29713383e-06,1.29838344e-06,1.99600469e-05,5.62501827e-05,167805087.0,2.8181388,0.795711615,0.530949231,1e-06,4e-06,ff
2.5e-05,1.65,0.05,0.936984653,6.1573635e-05,5.29713383e-06,1.29838344e-06,2.4815498e-05,6.10364483e-05,154646397.0,2.45961005,0.713015347,0.576127112,1e-06,4e-06,ff
3e-05,1.65,0.05,1.01354287,6.58278605e-05,5.29713383e-06,1.29838344e-06,2.96315967e-05,6.46219463e-05,146065962.0,2.1808459,0.636457129,0.609970867,1e-06,4e-06,ff
5e-06,0.4125,1.65,0.311263242,5.80023248e-05,1.54569946e-05,0.000113686675,5.65462095e-06,6.28655406e-05,1698033430.0,11.1175517,0.101236758,6.71075747,5e-06,4e-06,ff
1e-05,0.4125,1.65,0.378137966,8.79178893e-05,1.54569946e-05,0.000113686675,1.08428108e-05,9.26420585e-05,1152260550.0,8.54409988,0.0343620343,9.88933493,5e-06,4e-06,ff
1.5e-05,0.4125,1.65,0.427235753,0.00011092028,1.54569946e-05,0.000113686675,1.5948688e-05,0.000115415444,924900392.0,7.23667325,0.014735753,12.3203435,5e-06,4e-06,ff
2e-05,0.4125,1.65,0.467621707,0.000130066657,1.54569946e-05,0.000113686675,2.0991396e-05,0.000134311768,794776142.0,6.39842001,0.0551217069,14.3374843,5e-06,4e-06,ff
2.5e-05,0.4125,1.65,0.502827001,0.000146732499,1.54569946e-05,0.000113686675,2.60090947e-05,0.000150719592,708254234.0,5.79488036,0.0903270005,16.0889832,5e-06,4e-06,ff
3e-05,0.4125,1.65,0.534448594,0.000161578593,1.54569946e-05,0.000113686675,3.10061904e-05,0.000165304554,645764359.0,5.33134034,0.121948594,17.6458957,5e-06,4e-06,ff
5e-06,0.825,1.65,0.311263242,5.80023248e-05,0.000100896222,0.00029174522,5.65462095e-06,6.28655406e-05,260133559.0,11.1175517,0.513736758,1.02806765,5e-06,4e-06,ff
1e-05,0.825,1.65,0.378137966,8.79178893e-05,0.000100896222,0.00029174522,1.08428108e-05,9.26420585e-05,176522814.0,8.54409988,0.446862034,1.51501605,5e-06,4e-06,ff
1.5e-05,0.825,1.65,0.427235753,0.00011092028,0.000100896222,0.00029174522,1.5948688e-05,0.000115415444,141691929.0,7.23667325,0.397764247,1.88743917,5e-06,4e-06,ff
2e-05,0.825,1.65,0.467621707,0.000130066657,0.000100896222,0.00029174522,2.0991396e-05,0.000134311768,121757289.0,6.39842001,0.357378293,2.19645902,5e-06,4e-06,ff
2.5e-05,0.825,1.65,0.502827001,0.000146732499,0.000100896222,0.00029174522,2.60090947e-05,0.000150719592,108502396.0,5.79488036,0.322172999,2.46478333,5e-06,4e-06,ff
3e-05,0.825,1.65,0.534448594,0.000161578593,0.000100896222,0.00029174522,3.10061904e-05,0.000165304554,98929136.9,5.33134034,0.290551406,2.70329758,5e-06,4e-06,ff
5e-06,1.2375,1.65,0.311263242,5.80023248e-05,0.000245856461,0.000398380257,5.65462095e-06,6.28655406e-05,106755354.0,11.1175517,0.926236758,0.421905292,5e-06,4e-06,ff
1e-05,1.2375,1.65,0.378137966,8.79178893e-05,0.000245856461,0.000398380257,1.08428108e-05,9.26420585e-05,72442615.5,8.54409988,0.859362034,0.621742443,5e-06,4e-06,ff
1.5e-05,1.2375,1.65,0.427235753,0.00011092028,0.000245856461,0.000398380257,1.5948688e-05,0.000115415444,58148483.5,7.23667325,0.810264247,0.774579938,5e-06,4e-06,ff
2e-05,1.2375,1.65,0.467621707,0.000130066657,0.000245856461,0.000398380257,2.0991396e-05,0.000134311768,49967572.5,6.39842001,0.769878293,0.901397576,5e-06,4e-06,ff
2.5e-05,1.2375,1.65,0.502827001,0.000146732499,0.000245856461,0.000398380257,2.60090947e-05,0.000150719592,44527940.5,5.79488036,0.734672999,1.0115143,5e-06,4e-06,ff
3e-05,1.2375,1.65,0.534448594,0.000161578593,0.000245856461,0.000398380257,3.10061904e-05,0.000165304554,40599202.3,5.33134034,0.703051406,1.10939738,5e-06,4e-06,ff
5e-06,1.65,1.65,0.311263242,5.80023248e-05,0.000420497175,0.000438841968,5.65462095e-06,6.28655406e-05,62417764.1,11.1175517,1.33873676,0.24667976,5e-06,4e-06,ff
1e-05,1.65,1.65,0.378137966,8.79178893e-05,0.000420497175,0.000438841968,1.08428108e-05,9.26420585e-05,42355778.2,8.54409988,1.27186203,0.363520627,5e-06,4e-06,ff
1.5e-05,1.65,1.65,0.427235753,0.00011092028,0.000420497175,0.000438841968,1.5948688e-05,0.000115415444,33998279.2,7.23667325,1.22276425,0.452881717,5e-06,4e-06,ff
2e-05,1.65,1.65,0.467621707,0.000130066657,0.000420497175,0.000438841968,2.0991396e-05,0.000134311768,29215060.8,6.39842001,1.18237829,0.527029505,5e-06,4e-06,ff
2.5e-05,1.65,1.65,0.502827001,0.000146732499,0.000420497175,0.000438841968,2.60090947e-05,0.000150719592,26034614.5,5.79488036,1.147173,0.591412599,5e-06,4e-06,ff
3e-05,1.65,1.65,0.534448594,0.000161578593,0.000420497175,0.000438841968,3.10061904e-05,0.000165304554,23737558.3,5.33134034,1.11555141,0.648642917,5e-06,4e-06,ff
5e-06,0.4125,1.6,0.311263242,5.80023248e-05,1.54006385e-05,0.000113446431,5.65462095e-06,6.28655406e-05,1652603250.0,11.1175517,0.101236758,6.53121396,5e-06,4e-06,ff
1e-05,0.4125,1.6,0.378137966,8.79178893e-05,1.54006385e-05,0.000113446431,1.08428108e-05,9.26420585e-05,1121432300.0,8.54409988,0.0343620343,9.62474992,5e-06,4e-06,ff
1.5e-05,0.4125,1.6,0.427235753,0.00011092028,1.54006385e-05,0.000113446431,1.5948688e-05,0.000115415444,900155069.0,7.23667325,0.014735753,11.9907178,5e-06,4e-06,ff
2e-05,0.4125,1.6,0.467621707,0.000130066657,1.54006385e-05,0.000113446431,2.0991396e-05,0.000134311768,773512239.0,6.39842001,0.0551217069,13.9538909,5e-06,4e-06,ff
2.5e-05,0.4125,1.6,0.502827001,0.000146732499,1.54006385e-05,0.000113446431,2.60090947e-05,0.000150719592,689305188.0,5.79488036,0.0903270005,15.6585292,5e-06,4e-06,ff
3e-05,0.4125,1.6,0.534448594,0.000161578593,1.54006385e-05,0.000113446431,3.10061904e-05,0.000165304554,628487204.0,5.33134034,0.121948594,17.1737871,5e-06,4e-06,ff
5e-06,0.825,1.6,0.311263242,5.80023248e-05,0.000100724937,0.000291427216,5.65462095e-06,6.28655406e-05,252679684.0,11.1175517,0.513736758,0.998609364,5e-06,4e-06,ff
1e-05,0.825,1.6,0.378137966,8.79178893e-05,0.000100724937,0.000291427216,1.08428108e-05,9.26420585e-05,171464723.0,8.54409988,0.446862034,1.47160473,5e-06,4e-06,ff
1.5e-05,0.825,1.6,0.427235753,0.00011092028,0.000100724937,0.000291427216,1.5948688e-05,0.000115415444,137631884.0,7.23667325,0.397764247,1.83335643,5e-06,4e-06,ff
2e-05,0.825,1.6,0.467621707,0.000130066657,0.000100724937,0.000291427216,2.0991396e-05,0.000134311768,118268452.0,6.39842001,0.357378293,2.13352161,5e-06,4e-06,ff
2.5e-05,0.825,1.6,0.502827001,0.000146732499,0.000100724937,0.000291427216,2.60090947e-05,0.000150719592,105393365.0,5.79488036,0.322172999,2.39415735,5e-06,4e-06,ff
3e-05,0.825,1.6,0.534448594,0.000161578593,0.000100724937,0.000291427216,3.10061904e-05,0.000165304554,96094418.3,5.33134034,0.290551406,2.6258372,5e-06,4e-06,ff
5e-06,1.2375,1.6,0.311263242,5.80023248e-05,0.000245531559,0.000397935324,5.65462095e-06,6.28655406e-05,103657327.0,11.1175517,0.926236758,0.409661655,5e-06,4e-06,ff
1e-05,1.2375,1.6,0.378137966,8.79178893e-05,0.000245531559,0.000397935324,1.08428108e-05,9.26420585e-05,70340340.2,8.54409988,0.859362034,0.603699558,5e-06,4e-06,ff
1.5e-05,1.2375,1.6,0.427235753,0.00011092028,0.000245531559,0.000397935324,1.5948688e-05,0.000115415444,56461022.0,7.23667325,0.810264247,0.752101728,5e-06,4e-06,ff
2e-05,1.2375,1.6,0.467621707,0.000130066657,0.000245531559,0.000397935324,2.0991396e-05,0.000134311768,48517520.0,6.39842001,0.769878293,0.875239135,5e-06,4e-06,ff
2.5e-05,1.2375,1.6,0.502827001,0.000146732499,0.000245531559,0.000397935324,2.60090947e-05,0.000150719592,43235745.4,5.79488036,0.734672999,0.982160289,5e-06,4e-06,ff
3e-05,1.2375,1.6,0.534448594,0.000161578593,0.000245531559,0.000397935324,3.10061904e-05,0.000165304554,39421018.7,5.33134034,0.703051406,1.07720281,5e-06,4e-06,ff
5e-06,1.65,1.6,0.311263242,5.80023248e-05,0.000419874814,0.000437509333,5.65462095e-06,6.28655406e-05,60616032.0,11.1175517,1.33873676,0.239559177,5e-06,4e-06,ff
1e-05,1.65,1.6,0.378137966,8.79178893e-05,0.000419874814,0.000437509333,1.08428108e-05,9.26420585e-05,41133149.2,8.54409988,1.27186203,0.353027352,5e-06,4e-06,ff
1.5e-05,1.65,1.6,0.427235753,0.00011092028,0.000419874814,0.000437509333,1.5948688e-05,0.000115415444,33016895.3,7.23667325,1.22276425,0.439808971,5e-06,4e-06,ff
2e-05,1.65,1.6,0.467621707,0.000130066657,0.000419874814,0.000437509333,2.0991396e-05,0.000134311768,28371747.8,6.39842001,1.18237829,0.511816432,5e-06,4e-06,ff
2.5e-05,1.65,1.6,0.502827001,0.000146732499,0.000419874814,0.000437509333,2.60090947e-05,0.000150719592,25283107.3,5.79488036,1.147173,0.574341064,5e-06,4e-06,ff
3e-05,1.65,1.6,0.534448594,0.000161578593,0.000419874814,0.000437509333,3.10061904e-05,0.000165304554,23052357.2,5.33134034,1.11555141,0.629919388,5e-06,4e-06,ff
5e-06,0.4125,1.2375,0.311263242,5.80023248e-05,1.49476973e-05,0.000111488738,5.65462095e-06,6.28655406e-05,1316916560.0,11.1175517,0.101236758,5.20455457,5e-06,4e-06,ff
1e-05,0.4125,1.2375,0.378137966,8.79178893e-05,1.49476973e-05,0.000111488738,1.08428108e-05,9.26420585e-05,893640239.0,8.54409988,0.0343620343,7.66971293,5e-06,4e-06,ff
1.5e-05,0.4125,1.2375,0.427235753,0.00011092028,1.49476973e-05,0.000111488738,1.5948688e-05,0.000115415444,717310167.0,7.23667325,0.014735753,9.55509124,5e-06,4e-06,ff
2e-05,0.4125,1.2375,0.467621707,0.000130066657,1.49476973e-05,0.000111488738,2.0991396e-05,0.000134311768,616391790.0,6.39842001,0.0551217069,11.1194928,5e-06,4e-06,ff
2.5e-05,0.4125,1.2375,0.502827001,0.000146732499,1.49476973e-05,0.000111488738,2.60090947e-05,0.000150719592,549289380.0,5.79488036,0.0903270005,12.4778748,5e-06,4e-06,ff
3e-05,0.4125,1.2375,0.534448594,0.000161578593,1.49476973e-05,0.000111488738,3.10061904e-05,0.000165304554,500825110.0,5.33134034,0.121948594,13.6853444,5e-06,4e-06,ff
5e-06,0.825,1.2375,0.311263242,5.80023248e-05,9.92983982e-05,0.000288637257,5.65462095e-06,6.28655406e-05,198239553.0,11.1175517,0.513736758,0.783457819,5e-06,4e-06,ff
1e-05,0.825,1.2375,0.378137966,8.79178893e-05,9.92983982e-05,0.000288637257,1.08428108e-05,9.26420585e-05,134522450.0,8.54409988,0.446862034,1.15454579,5e-06,4e-06,ff
1.5e-05,0.825,1.2375,0.427235753,0.00011092028,9.92983982e-05,0.000288637257,1.5948688e-05,0.000115415444,107978935.0,7.23667325,0.397764247,1.43835766,5e-06,4e-06,ff
2e-05,0.825,1.2375,0.467621707,0.000130066657,9.92983982e-05,0.000288637257,2.0991396e-05,0.000134311768,92787376.9,6.39842001,0.357378293,1.67385191,5e-06,4e-06,ff
2.5e-05,0.825,1.2375,0.502827001,0.000146732499,9.92983982e-05,0.000288637257,2.60090947e-05,0.000150719592,82686242.1,5.79488036,0.322172999,1.87833337,5e-06,4e-06,ff
3e-05,0.825,1.2375,0.534448594,0.000161578593,9.92983982e-05,0.000288637257,3.10061904e-05,0.000165304554,75390764.5,5.33134034,0.290551406,2.06009753,5e-06,4e-06,ff
5e-06,1.2375,1.2375,0.311263242,5.80023248e-05,0.000242643307,0.000393019985,5.65462095e-06,6.28655406e-05,81126779.7,11.1175517,0.926236758,0.320619215,5e-06,4e-06,ff
1e-05,1.2375,1.2375,0.378137966,8.79178893e-05,0.000242643307,0.000393019985,1.08428108e-05,9.26420585e-05,55051441.4,8.54409988,0.859362034,0.472481804,5e-06,4e-06,ff
1.5e-05,1.2375,1.2375,0.427235753,0.00011092028,0.000242643307,0.000393019985,1.5948688e-05,0.000115415444,44188877.1,7.23667325,0.810264247,0.588627865,5e-06,4e-06,ff
2e-05,1.2375,1.2375,0.467621707,0.000130066657,0.000242643307,0.000393019985,2.0991396e-05,0.000134311768,37971943.4,6.39842001,0.769878293,0.685000611,5e-06,4e-06,ff
2.5e-05,1.2375,1.2375,0.502827001,0.000146732499,0.000242643307,0.000393019985,2.60090947e-05,0.000150719592,33838194.4,5.79488036,0.734672999,0.768681805,5e-06,4e-06,ff
3e-05,1.2375,1.2375,0.534448594,0.000161578593,0.000242643307,0.000393019985,3.10061904e-05,0.000165304554,30852621.7,5.33134034,0.703051406,0.84306626,5e-06,4e-06,ff
5e-06,1.65,1.2375,0.311263242,5.80023248e-05,0.00041122468,0.000402811777,5.65462095e-06,6.28655406e-05,47868892.8,11.1175517,1.33873676,0.189181511,5e-06,4e-06,ff
1e-05,1.65,1.2375,0.378137966,8.79178893e-05,0.00041122468,0.000402811777,1.08428108e-05,9.26420585e-05,32483127.7,8.54409988,1.27186203,0.278788101,5e-06,4e-06,ff
1.5e-05,1.65,1.2375,0.427235753,0.00011092028,0.00041122468,0.000402811777,1.5948688e-05,0.000115415444,26073666.8,7.23667325,1.22276425,0.347320136,5e-06,4e-06,ff
2e-05,1.65,1.2375,0.467621707,0.000130066657,0.00041122468,0.000402811777,2.0991396e-05,0.000134311768,22405362.2,6.39842001,1.18237829,0.404184918,5e-06,4e-06,ff
2.5e-05,1.65,1.2375,0.502827001,0.000146732499,0.00041122468,0.000402811777,2.60090947e-05,0.000150719592,19966241.8,5.79488036,1.147173,0.453561044,5e-06,4e-06,ff
3e-05,1.65,1.2375,0.534448594,0.000161578593,0.00041122468,0.000402811777,3.10061904e-05,0.000165304554,18204603.3,5.33134034,1.11555141,0.497451625,5e-06,4e-06,ff
5e-06,0.4125,0.825,0.311263242,5.80023248e-05,1.42986365e-05,0.000108539883,5.65462095e-06,6.28655406e-05,917797074.0,11.1175517,0.101236758,3.62720396,5e-06,4e-06,ff
1e-05,0.4125,0.825,0.378137966,8.79178893e-05,1.42986365e-05,0.000108539883,1.08428108e-05,9.26420585e-05,622803617.0,8.54409988,0.0343620343,5.34524382,5e-06,4e-06,ff
1.5e-05,0.4125,0.825,0.427235753,0.00011092028,1.42986365e-05,0.000108539883,1.5948688e-05,0.000115415444,499914113.0,7.23667325,0.014735753,6.65921825,5e-06,4e-06,ff
2e-05,0.4125,0.825,0.467621707,0.000130066657,1.42986365e-05,0.000108539883,2.0991396e-05,0.000134311768,429581189.0,6.39842001,0.0551217069,7.74949478,5e-06,4e-06,ff
2.5e-05,0.4125,0.825,0.502827001,0.000146732499,1.42986365e-05,0.000108539883,2.60090947e-05,0.000150719592,382815587.0,5.79488036,0.0903270005,8.69619026,5e-06,4e-06,ff
3e-05,0.4125,0.825,0.534448594,0.000161578593,1.42986365e-05,0.000108539883,3.10061904e-05,0.000165304554,349039442.0,5.33134034,0.121948594,9.5377106,5e-06,4e-06,ff
5e-06,0.825,0.825,0.311263242,5.80023248e-05,9.7034811e-05,0.000283417542,5.65462095e-06,6.28655406e-05,135242668.0,11.1175517,0.513736758,0.534489329,5e-06,4e-06,ff
1e-05,0.825,0.825,0.378137966,8.79178893e-05,9.7034811e-05,0.000283417542,1.08428108e-05,9.26420585e-05,91773688.7,8.54409988,0.446862034,0.787652365,5e-06,4e-06,ff
1.5e-05,0.825,0.825,0.427235753,0.00011092028,9.7034811e-05,0.000283417542,1.5948688e-05,0.000115415444,73665214.6,7.23667325,0.397764247,0.981274042,5e-06,4e-06,ff
2e-05,0.825,0.825,0.467621707,0.000130066657,9.7034811e-05,0.000283417542,2.0991396e-05,0.000134311768,63301254.5,6.39842001,0.357378293,1.14193255,5e-06,4e-06,ff
2.5e-05,0.825,0.825,0.502827001,0.000146732499,9.7034811e-05,0.000283417542,2.60090947e-05,0.000150719592,56410074.6,5.79488036,0.322172999,1.28143356,5e-06,4e-06,ff
3e-05,0.825,0.825,0.534448594,0.000161578593,9.7034811e-05,0.000283417542,3.10061904e-05,0.000165304554,51432965.7,5.33134034,0.290551406,1.40543642,5e-06,4e-06,ff
5e-06,1.2375,0.825,0.311263242,5.80023248e-05,0.000233674435,0.000345096877,5.65462095e-06,6.28655406e-05,56160387.1,11.1175517,0.926236758,0.221950129,5e-06,4e-06,ff
1e-05,1.2375,0.825,0.378137966,8.79178893e-05,0.000233674435,0.000345096877,1.08428108e-05,9.26420585e-05,38109614.0,8.54409988,0.859362034,0.327077707,5e-06,4e-06,ff
1.5e-05,1.2375,0.825,0.427235753,0.00011092028,0.000233674435,0.000345096877,1.5948688e-05,0.000115415444,30589953.8,7.23667325,0.810264247,0.407480352,5e-06,4e-06,ff
2e-05,1.2375,0.825,0.467621707,0.000130066657,0.000233674435,0.000345096877,2.0991396e-05,0.000134311768,26286252.8,6.39842001,0.769878293,0.47419483,5e-06,4e-06,ff
2.5e-05,1.2375,0.825,0.502827001,0.000146732499,0.000233674435,0.000345096877,2.60090947e-05,0.000150719592,23424646.0,5.79488036,0.734672999,0.532123522,5e-06,4e-06,ff
3e-05,1.2375,0.825,0.534448594,0.000161578593,0.000233674435,0.000345096877,3.10061904e-05,0.000165304554,21357869.5,5.33134034,0.703051406,0.583616504,5e-06,4e-06,ff
5e-06,1.65,0.825,0.311263242,5.80023248e-05,0.000351716932,0.00022016812,5.65462095e-06,6.28655406e-05,37311956.1,11.1175517,1.33873676,0.147459693,5e-06,4e-06,ff
1e-05,1.65,0.825,0.378137966,8.79178893e-05,0.000351716932,0.00022016812,1.08428108e-05,9.26420585e-05,25319345.5,8.54409988,1.27186203,0.217304575,5e-06,4e-06,ff
1.5e-05,1.65,0.825,0.427235753,0.00011092028,0.000351716932,0.00022016812,1.5948688e-05,0.000115415444,20323417.9,7.23667325,1.22276425,0.270722654,5e-06,4e-06,ff
2e-05,1.65,0.825,0.467621707,0.000130066657,0.000351716932,0.00022016812,2.0991396e-05,0.000134311768,17464115.9,6.39842001,1.18237829,0.315046558,5e-06,4e-06,ff
2.5e-05,1.65,0.825,0.502827001,0.000146732499,0.000351716932,0.00022016812,2.60090947e-05,0.000150719592,15562915.6,5.79488036,1.147173,0.353533345,5e-06,4e-06,ff
3e-05,1.65,0.825,0.534448594,0.000161578593,0.000351716932,0.00022016812,3.10061904e-05,0.000165304554,14189786.3,5.33134034,1.11555141,0.387744361,5e-06,4e-06,ff
5e-06,0.4125,0.4125,0.311263242,5.80023248e-05,1.33842758e-05,0.000103966762,5.65462095e-06,6.28655406e-05,490248665.0,11.1175517,0.101236758,1.93750008,5e-06,4e-06,ff
1e-05,0.4125,0.4125,0.378137966,8.79178893e-05,1.33842758e-05,0.000103966762,1.08428108e-05,9.26420585e-05,332675545.0,8.54409988,0.0343620343,2.85520484,5e-06,4e-06,ff
1.5e-05,0.4125,0.4125,0.427235753,0.00011092028,1.33842758e-05,0.000103966762,1.5948688e-05,0.000115415444,267033131.0,7.23667325,0.014735753,3.55707482,5e-06,4e-06,ff
2e-05,0.4125,0.4125,0.467621707,0.000130066657,1.33842758e-05,0.000103966762,2.0991396e-05,0.000134311768,229464236.0,6.39842001,0.0551217069,4.13945477,5e-06,4e-06,ff
2.5e-05,0.4125,0.4125,0.502827001,0.000146732499,1.33842758e-05,0.000103966762,2.60090947e-05,0.000150719592,204484015.0,5.79488036,0.0903270005,4.64513975,5e-06,4e-06,ff
3e-05,0.4125,0.4125,0.534448594,0.000161578593,1.33842758e-05,0.000103966762,3.10061904e-05,0.000165304554,186442216.0,5.33134034,0.121948594,5.09464458,5e-06,4e-06,ff
5e-06,0.825,0.4125,0.311263242,5.80023248e-05,8.73011311e-05,0.000208211057,5.65462095e-06,6.28655406e-05,75160805.9,11.1175517,0.513736758,0.297041231,5e-06,4e-06,ff
1e-05,0.825,0.4125,0.378137966,8.79178893e-05,8.73011311e-05,0.000208211057,1.08428108e-05,9.26420585e-05,51003019.2,8.54409988,0.446862034,0.437736014,5e-06,4e-06,ff
1.5e-05,0.825,0.4125,0.427235753,0.00011092028,8.73011311e-05,0.000208211057,1.5948688e-05,0.000115415444,40939275.9,7.23667325,0.397764247,0.545340822,5e-06,4e-06,ff
2e-05,0.825,0.4125,0.467621707,0.000130066657,8.73011311e-05,0.000208211057,2.0991396e-05,0.000134311768,35179528.6,6.39842001,0.357378293,0.634626422,5e-06,4e-06,ff
2.5e-05,0.825,0.4125,0.502827001,0.000146732499,8.73011311e-05,0.000208211057,2.60090947e-05,0.000150719592,31349771.0,5.79488036,0.322172999,0.712153794,5e-06,4e-06,ff
3e-05,0.825,0.4125,0.534448594,0.000161578593,8.73011311e-05,0.000208211057,3.10061904e-05,0.000165304554,28583753.9,5.33134034,0.290551406,0.781068098,5e-06,4e-06,ff
5e-06,1.2375,0.4125,0.311263242,5.80023248e-05,0.000159990725,0.000140970172,5.65462095e-06,6.28655406e-05,41012523.5,11.1175517,0.926236758,0.162084618,5e-06,4e-06,ff
1e-05,1.2375,0.4125,0.378137966,8.79178893e-05,0.000159990725,0.000140970172,1.08428108e-05,9.26420585e-05,27830496.2,8.54409988,0.859362034,0.238856654,5e-06,4e-06,ff
1.5e-05,1.2375,0.4125,0.427235753,0.00011092028,0.000159990725,0.000140970172,1.5948688e-05,0.000115415444,22339076.8,7.23667325,0.810264247,0.297572691,5e-06,4e-06,ff
2e-05,1.2375,0.4125,0.467621707,0.000130066657,0.000159990725,0.000140970172,2.0991396e-05,0.000134311768,19196191.8,6.39842001,0.769878293,0.346292602,5e-06,4e-06,ff
2.5e-05,1.2375,0.4125,0.502827001,0.000146732499,0.000159990725,0.000140970172,2.60090947e-05,0.000150719592,17106432.1,5.79488036,0.734672999,0.388596475,5e-06,4e-06,ff
3e-05,1.2375,0.4125,0.534448594,0.000161578593,0.000159990725,0.000140970172,3.10061904e-05,0.000165304554,15597117.0,5.33134034,0.703051406,0.426200509,5e-06,4e-06,ff
5e-06,1.65,0.4125,0.311263242,5.80023248e-05,0.000204809076,7.9449479e-05,5.65462095e-06,6.28655406e-05,32037756.8,11.1175517,1.33873676,0.126615656,5e-06,4e-06,ff
1e-05,1.65,0.4125,0.378137966,8.79178893e-05,0.000204809076,7.9449479e-05,1.08428108e-05,9.26420585e-05,21740351.3,8.54409988,1.27186203,0.186587674,5e-06,4e-06,ff
1.5e-05,1.65,0.4125,0.427235753,0.00011092028,0.000204809076,7.9449479e-05,1.5948688e-05,0.000115415444,17450618.7,7.23667325,1.22276425,0.232454887,5e-06,4e-06,ff
2e-05,1.65,0.4125,0.467621707,0.000130066657,0.000204809076,7.9449479e-05,2.0991396e-05,0.000134311768,14995490.9,6.39842001,1.18237829,0.270513425,5e-06,4e-06,ff
2.5e-05,1.65,0.4125,0.502827001,0.000146732499,0.000204809076,7.9449479e-05,2.60090947e-05,0.000150719592,13363033.1,5.79488036,1.147173,0.303559945,5e-06,4e-06,ff
3e-05,1.65,0.4125,0.534448594,0.000161578593,0.000204809076,7.9449479e-05,3.10061904e-05,0.000165304554,12184001.3,5.33134034,1.11555141,0.332935092,5e-06,4e-06,ff
5e-06,0.4125,0.05,0.311263242,5.80023248e-05,5.15842485e-06,2.66613398e-05,5.65462095e-06,6.28655406e-05,154184332.0,11.1175517,0.101236758,0.609348226,5e-06,4e-06,ff
1e-05,0.4125,0.05,0.378137966,8.79178893e-05,5.15842485e-06,2.66613398e-05,1.08428108e-05,9.26420585e-05,104627223.0,8.54409988,0.0343620343,0.897968482,5e-06,4e-06,ff
1.5e-05,0.4125,0.05,0.427235753,0.00011092028,5.15842485e-06,2.66613398e-05,1.5948688e-05,0.000115415444,83982533.3,7.23667325,0.014735753,1.1187082,5e-06,4e-06,ff
2e-05,0.4125,0.05,0.467621707,0.000130066657,5.15842485e-06,2.66613398e-05,2.0991396e-05,0.000134311768,72167029.5,6.39842001,0.0551217069,1.30186803,5e-06,4e-06,ff
2.5e-05,0.4125,0.05,0.502827001,0.000146732499,5.15842485e-06,2.66613398e-05,2.60090947e-05,0.000150719592,64310692.6,5.79488036,0.0903270005,1.46090712,5e-06,4e-06,ff
3e-05,0.4125,0.05,0.534448594,0.000161578593,5.15842485e-06,2.66613398e-05,3.10061904e-05,0.000165304554,58636505.3,5.33134034,0.121948594,1.60227743,5e-06,4e-06,ff
5e-06,0.825,0.05,0.311263242,5.80023248e-05,1.57294284e-05,2.21919827e-05,5.65462095e-06,6.28655406e-05,50564347.8,11.1175517,0.513736758,0.199834155,5e-06,4e-06,ff
1e-05,0.825,0.05,0.378137966,8.79178893e-05,1.57294284e-05,2.21919827e-05,1.08428108e-05,9.26420585e-05,34312223.9,8.54409988,0.446862034,0.294486412,5e-06,4e-06,ff
1.5e-05,0.825,0.05,0.427235753,0.00011092028,1.57294284e-05,2.21919827e-05,1.5948688e-05,0.000115415444,27541851.9,7.23667325,0.397764247,0.366877426,5e-06,4e-06,ff
2e-05,0.825,0.05,0.467621707,0.000130066657,1.57294284e-05,2.21919827e-05,2.0991396e-05,0.000134311768,23666988.3,6.39842001,0.357378293,0.426944213,5e-06,4e-06,ff
2.5e-05,0.825,0.05,0.502827001,0.000146732499,1.57294284e-05,2.21919827e-05,2.60090947e-05,0.000150719592,21090523.2,5.79488036,0.322172999,0.479100665,5e-06,4e-06,ff
