i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,GmoverId,vswing,Ron_into_Gm_unit,width,length,corner
2.5e-05,0.825,0.05,1.41926671,3.29517235e-05,1.25288834e-06,1.75260115e-06,2.31200751e-05,2.32467097e-05,1716706870.0,1.00547726,0.594266712,0.92772472,1e-06,1e-05,ff
3e-05,0.825,0.05,1.56489049,3.39970295e-05,1.25288834e-06,1.75260115e-06,2.62200373e-05,1.93300518e-05,2064546260.0,0.737224421,0.739890489,0.771419574,1e-06,1e-05,ff
5e-06,1.2375,0.05,0.698379116,1.85171689e-05,1.82955601e-06,1.01638717e-06,5.03900706e-06,1.86339677e-05,1466624570.0,3.69794436,0.539120884,0.509248354,1e-06,1e-05,ff
1e-05,1.2375,0.05,0.923459262,2.49613249e-05,1.82955601e-06,1.01638717e-06,9.96817971e-06,2.48194129e-05,1101115290.0,2.48986411,0.314040738,0.6782906,1e-06,1e-05,ff
1.5e-05,1.2375,0.05,1.10464947,2.88058893e-05,1.82955601e-06,1.01638717e-06,1.477368e-05,2.77763865e-05,983894534.0,1.88012644,0.132850531,0.759101837,1e-06,1e-05,ff
2e-05,1.2375,0.05,1.26725715,3.13092503e-05,1.82955601e-06,1.01638717e-06,1.92835167e-05,2.6964381e-05,1013523540.0,1.39831242,0.0297571505,0.736910511,1e-06,1e-05,ff
2.5e-05,1.2375,0.05,1.41926671,3.29517235e-05,1.82955601e-06,1.01638717e-06,2.31200751e-05,2.32467097e-05,1175608730.0,1.00547726,0.181766712,0.635310141,1e-06,1e-05,ff
3e-05,1.2375,0.05,1.56489049,3.39970295e-05,1.82955601e-06,1.01638717e-06,2.62200373e-05,1.93300518e-05,1413810740.0,0.737224421,0.327390489,0.528271661,1e-06,1e-05,ff
5e-06,1.65,0.05,0.698379116,1.85171689e-05,2.1513734e-06,3.85577729e-07,5.03900705e-06,1.86339677e-05,1247236670.0,3.69794436,0.951620884,0.433071446,1e-06,1e-05,ff
1e-05,1.65,0.05,0.923459262,2.49613249e-05,2.1513734e-06,3.85577729e-07,9.96817971e-06,2.48194129e-05,936402808.0,2.48986411,0.726540738,0.576827177,1e-06,1e-05,ff
1.5e-05,1.65,0.05,1.10464947,2.88058893e-05,2.1513734e-06,3.85577729e-07,1.477368e-05,2.77763865e-05,836716751.0,1.88012644,0.545350531,0.645550108,1e-06,1e-05,ff
2e-05,1.65,0.05,1.26725715,3.13092503e-05,2.1513734e-06,3.85577729e-07,1.92835167e-05,2.6964381e-05,861913643.0,1.39831242,0.38274285,0.626678314,1e-06,1e-05,ff
2.5e-05,1.65,0.05,1.41926671,3.29517235e-05,2.1513734e-06,3.85577729e-07,2.31200751e-05,2.32467097e-05,999753006.0,1.00547726,0.230733288,0.540276034,1e-06,1e-05,ff
3e-05,1.65,0.05,1.56489049,3.39970295e-05,2.1513734e-06,3.85577729e-07,2.62200373e-05,1.93300518e-05,1202323100.0,0.737224421,0.0851095113,0.449249114,1e-06,1e-05,ff
5e-06,0.4125,1.65,0.392122028,4.02422121e-05,6.54559535e-06,4.7193442e-05,5.28676681e-06,4.17421162e-05,6038934620.0,7.89558489,0.0203779717,10.5222654,5e-06,1e-05,ff
1e-05,0.4125,1.65,0.490794491,5.90826587e-05,6.54559535e-06,4.7193442e-05,1.03252413e-05,6.03877478e-05,4174322110.0,5.8485556,0.078294491,15.2224173,5e-06,1e-05,ff
1.5e-05,0.4125,1.65,0.565053406,7.30615927e-05,6.54559535e-06,4.7193442e-05,1.53238748e-05,7.4160609e-05,3399080910.0,4.83954679,0.152553406,18.6942514,5e-06,1e-05,ff
2e-05,0.4125,1.65,0.627262601,8.4357423e-05,6.54559535e-06,4.7193442e-05,2.02849466e-05,8.52500779e-05,2956922940.0,4.20262768,0.214762601,21.4896615,5e-06,1e-05,ff
2.5e-05,0.4125,1.65,0.68225259,9.39131084e-05,6.54559535e-06,4.7193442e-05,2.52321516e-05,9.45984673e-05,2664714530.0,3.74912409,0.26975259,23.846184,5e-06,1e-05,ff
3e-05,0.4125,1.65,0.732258163,0.00010219687,6.54559535e-06,4.7193442e-05,3.01664021e-05,0.000102671375,2455191730.0,3.40350085,0.319758163,25.8811857,5e-06,1e-05,ff
5e-06,0.825,1.65,0.392121948,4.0242197e-05,4.15540504e-05,0.000119022988,5.28676347e-06,4.17421011e-05,951253518.0,7.89558704,0.432878052,1.65746699,5e-06,1e-05,ff
1e-05,0.825,1.65,0.490794491,5.90826587e-05,4.15540504e-05,0.000119022988,1.03252413e-05,6.03877478e-05,657539351.0,5.8485556,0.334205509,2.39783566,5e-06,1e-05,ff
1.5e-05,0.825,1.65,0.565053406,7.30615927e-05,4.15540504e-05,0.000119022988,1.53238748e-05,7.4160609e-05,535423334.0,4.83954679,0.259946594,2.94471907,5e-06,1e-05,ff
2e-05,0.825,1.65,0.627262601,8.4357423e-05,4.15540504e-05,0.000119022988,2.02849466e-05,8.52500779e-05,465774595.0,4.20262768,0.197737399,3.38505217,5e-06,1e-05,ff
2.5e-05,0.825,1.65,0.68225259,9.39131084e-05,4.15540504e-05,0.000119022988,2.52321516e-05,9.45984673e-05,419745918.0,3.74912409,0.14274741,3.75625166,5e-06,1e-05,ff
3e-05,0.825,1.65,0.732258163,0.00010219687,4.15540504e-05,0.000119022988,3.01664021e-05,0.000102671375,386741879.0,3.40350085,0.0927418371,4.0768052,5e-06,1e-05,ff
5e-06,1.2375,1.65,0.392121948,4.0242197e-05,0.000100698572,0.000162687716,5.28676347e-06,4.17421011e-05,392542175.0,7.89558704,0.845378052,0.683966666,5e-06,1e-05,ff
1e-05,1.2375,1.65,0.490794491,5.90826587e-05,0.000100698572,0.000162687716,1.03252413e-05,6.03877478e-05,271338736.0,5.8485556,0.746705509,0.989485565,5e-06,1e-05,ff
1.5e-05,1.2375,1.65,0.565053406,7.30615927e-05,0.000100698572,0.000162687716,1.53238748e-05,7.4160609e-05,220946610.0,4.83954679,0.672446594,1.21516127,5e-06,1e-05,ff
2e-05,1.2375,1.65,0.627262601,8.4357423e-05,0.000100698572,0.000162687716,2.02849466e-05,8.52500779e-05,192205516.0,4.20262768,0.610237399,1.39686815,5e-06,1e-05,ff
2.5e-05,1.2375,1.65,0.68225259,9.39131084e-05,0.000100698572,0.000162687716,2.52321516e-05,9.45984673e-05,173211423.0,3.74912409,0.55524741,1.55004651,5e-06,1e-05,ff
3e-05,1.2375,1.65,0.732258163,0.00010219687,0.000100698572,0.000162687716,3.01664021e-05,0.000102671375,159592050.0,3.40350085,0.505241837,1.68232543,5e-06,1e-05,ff
5e-06,1.65,1.65,0.392121948,4.0242197e-05,0.000172206408,0.000180121645,5.28676347e-06,4.17421011e-05,229541033.0,7.89558704,1.25787805,0.399952986,5e-06,1e-05,ff
1e-05,1.65,1.65,0.490794491,5.90826587e-05,0.000172206408,0.000180121645,1.03252413e-05,6.03877478e-05,158666706.0,5.8485556,1.15920551,0.578606716,5e-06,1e-05,ff
1.5e-05,1.65,1.65,0.565053406,7.30615927e-05,0.000172206408,0.000180121645,1.53238748e-05,7.4160609e-05,129199654.0,4.83954679,1.08494659,0.71057173,5e-06,1e-05,ff
2e-05,1.65,1.65,0.627262601,8.4357423e-05,0.000172206408,0.000180121645,2.02849466e-05,8.52500779e-05,112393152.0,4.20262768,1.0227374,0.816825753,5e-06,1e-05,ff
2.5e-05,1.65,1.65,0.68225259,9.39131084e-05,0.000172206408,0.000180121645,2.52321516e-05,9.45984673e-05,101286260.0,3.74912409,0.96774741,0.90639758,5e-06,1e-05,ff
3e-05,1.65,1.65,0.732258163,0.00010219687,0.000172206408,0.000180121645,3.01664021e-05,0.000102671375,93322262.4,3.40350085,0.917741837,0.983748347,5e-06,1e-05,ff
5e-06,0.4125,1.6,0.392122028,4.02422121e-05,6.527838e-06,4.71187333e-05,5.28676681e-06,4.17421162e-05,5871866220.0,7.89558489,0.0203779717,10.2311647,5e-06,1e-05,ff
1e-05,0.4125,1.6,0.490794491,5.90826587e-05,6.527838e-06,4.71187333e-05,1.03252413e-05,6.03877478e-05,4058838600.0,5.8485556,0.078294491,14.8012859,5e-06,1e-05,ff
1.5e-05,0.4125,1.6,0.565053406,7.30615927e-05,6.527838e-06,4.71187333e-05,1.53238748e-05,7.4160609e-05,3305044620.0,4.83954679,0.152553406,18.1770709,5e-06,1e-05,ff
2e-05,0.4125,1.6,0.627262601,8.4357423e-05,6.527838e-06,4.71187333e-05,2.02849466e-05,8.52500779e-05,2875119040.0,4.20262768,0.214762601,20.8951455,5e-06,1e-05,ff
2.5e-05,0.4125,1.6,0.68225259,9.39131084e-05,6.527838e-06,4.71187333e-05,2.52321516e-05,9.45984673e-05,2590994640.0,3.74912409,0.26975259,23.1864742,5e-06,1e-05,ff
3e-05,0.4125,1.6,0.732258163,0.00010219687,6.527838e-06,4.71187333e-05,3.01664021e-05,0.000102671375,2387268330.0,3.40350085,0.319758163,25.1651772,5e-06,1e-05,ff
5e-06,0.825,1.6,0.392121948,4.0242197e-05,4.15006805e-05,0.000118924955,5.28676347e-06,4.17421011e-05,923613896.0,7.89558704,0.432878052,1.60930763,5e-06,1e-05,ff
1e-05,0.825,1.6,0.490794491,5.90826587e-05,4.15006805e-05,0.000118924955,1.03252413e-05,6.03877478e-05,638433889.0,5.8485556,0.334205509,2.32816415,5e-06,1e-05,ff
1.5e-05,0.825,1.6,0.565053406,7.30615927e-05,4.15006805e-05,0.000118924955,1.53238748e-05,7.4160609e-05,519866074.0,4.83954679,0.259946594,2.85915732,5e-06,1e-05,ff
2e-05,0.825,1.6,0.627262601,8.4357423e-05,4.15006805e-05,0.000118924955,2.02849466e-05,8.52500779e-05,452241049.0,4.20262768,0.197737399,3.28669609,5e-06,1e-05,ff
2.5e-05,0.825,1.6,0.68225259,9.39131084e-05,4.15006805e-05,0.000118924955,2.52321516e-05,9.45984673e-05,407549781.0,3.74912409,0.14274741,3.64711002,5e-06,1e-05,ff
3e-05,0.825,1.6,0.732258163,0.00010219687,4.15006805e-05,0.000118924955,3.01664021e-05,0.000102671375,375504708.0,3.40350085,0.0927418371,3.95834955,5e-06,1e-05,ff
5e-06,1.2375,1.6,0.392121948,4.0242197e-05,0.000100598077,0.000162552632,5.28676347e-06,4.17421011e-05,381027217.0,7.89558704,0.845378052,0.663902969,5e-06,1e-05,ff
1e-05,1.2375,1.6,0.490794491,5.90826587e-05,0.000100598077,0.000162552632,1.03252413e-05,6.03877478e-05,263379199.0,5.8485556,0.746705509,0.960459679,5e-06,1e-05,ff
1.5e-05,1.2375,1.6,0.565053406,7.30615927e-05,0.000100598077,0.000162552632,1.53238748e-05,7.4160609e-05,214465291.0,4.83954679,0.672446594,1.17951534,5e-06,1e-05,ff
2e-05,1.2375,1.6,0.627262601,8.4357423e-05,0.000100598077,0.000162552632,2.02849466e-05,8.52500779e-05,186567297.0,4.20262768,0.610237399,1.35589197,5e-06,1e-05,ff
2.5e-05,1.2375,1.6,0.68225259,9.39131084e-05,0.000100598077,0.000162552632,2.52321516e-05,9.45984673e-05,168130384.0,3.74912409,0.55524741,1.50457695,5e-06,1e-05,ff
3e-05,1.2375,1.6,0.732258163,0.00010219687,0.000100598077,0.000162552632,3.01664021e-05,0.000102671375,154910525.0,3.40350085,0.505241837,1.63297555,5e-06,1e-05,ff
5e-06,1.65,1.6,0.392121948,4.0242197e-05,0.00017201621,0.000179706052,5.28676347e-06,4.17421011e-05,222831356.0,7.89558704,1.25787805,0.388262024,5e-06,1e-05,ff
1e-05,1.65,1.6,0.490794491,5.90826587e-05,0.00017201621,0.000179706052,1.03252413e-05,6.03877478e-05,154028745.0,5.8485556,1.15920551,0.561693556,5e-06,1e-05,ff
1.5e-05,1.65,1.6,0.565053406,7.30615927e-05,0.00017201621,0.000179706052,1.53238748e-05,7.4160609e-05,125423039.0,4.83954679,1.08494659,0.689801122,5e-06,1e-05,ff
2e-05,1.65,1.6,0.627262601,8.4357423e-05,0.00017201621,0.000179706052,2.02849466e-05,8.52500779e-05,109107806.0,4.20262768,1.0227374,0.792949251,5e-06,1e-05,ff
2.5e-05,1.65,1.6,0.68225259,9.39131084e-05,0.00017201621,0.000179706052,2.52321516e-05,9.45984673e-05,98325578.2,3.74912409,0.96774741,0.879902819,5e-06,1e-05,ff
3e-05,1.65,1.6,0.732258163,0.00010219687,0.00017201621,0.000179706052,3.01664021e-05,0.000102671375,90594374.4,3.40350085,0.917741837,0.954992558,5e-06,1e-05,ff
5e-06,0.4125,1.2375,0.392122028,4.02422121e-05,6.38442356e-06,4.65084367e-05,5.28676681e-06,4.17421162e-05,4643538530.0,7.89558489,0.0203779717,8.09092133,5e-06,1e-05,ff
1e-05,0.4125,1.2375,0.490794491,5.90826587e-05,6.38442356e-06,4.65084367e-05,1.03252413e-05,6.03877478e-05,3209775690.0,5.8485556,0.078294491,11.7050251,5e-06,1e-05,ff
1.5e-05,0.4125,1.2375,0.565053406,7.30615927e-05,6.38442356e-06,4.65084367e-05,1.53238748e-05,7.4160609e-05,2613666840.0,4.83954679,0.152553406,14.3746343,5e-06,1e-05,ff
2e-05,0.4125,1.2375,0.627262601,8.4357423e-05,6.38442356e-06,4.65084367e-05,2.02849466e-05,8.52500779e-05,2273676810.0,4.20262768,0.214762601,16.5241185,5e-06,1e-05,ff
2.5e-05,0.4125,1.2375,0.68225259,9.39131084e-05,6.38442356e-06,4.65084367e-05,2.52321516e-05,9.45984673e-05,2048988000.0,3.74912409,0.26975259,18.3361273,5e-06,1e-05,ff
3e-05,0.4125,1.2375,0.732258163,0.00010219687,6.38442356e-06,4.65084367e-05,3.01664021e-05,0.000102671375,1887878920.0,3.40350085,0.319758163,19.9009081,5e-06,1e-05,ff
5e-06,0.825,1.2375,0.392121948,4.0242197e-05,4.10544266e-05,0.000118060521,5.28676347e-06,4.17421011e-05,722122556.0,7.89558704,0.432878052,1.25822851,5e-06,1e-05,ff
1e-05,0.825,1.2375,0.490794491,5.90826587e-05,4.10544266e-05,0.000118060521,1.03252413e-05,6.03877478e-05,499156101.0,5.8485556,0.334205509,1.82026261,5e-06,1e-05,ff
1.5e-05,0.825,1.2375,0.565053406,7.30615927e-05,4.10544266e-05,0.000118060521,1.53238748e-05,7.4160609e-05,406454493.0,4.83954679,0.259946594,2.23541677,5e-06,1e-05,ff
2e-05,0.825,1.2375,0.627262601,8.4357423e-05,4.10544266e-05,0.000118060521,2.02849466e-05,8.52500779e-05,353582231.0,4.20262768,0.197737399,2.56968566,5e-06,1e-05,ff
2.5e-05,0.825,1.2375,0.68225259,9.39131084e-05,4.10544266e-05,0.000118060521,2.52321516e-05,9.45984673e-05,318640604.0,3.74912409,0.14274741,2.85147335,5e-06,1e-05,ff
3e-05,0.825,1.2375,0.732258163,0.00010219687,4.10544266e-05,0.000118060521,3.01664021e-05,0.000102671375,293586336.0,3.40350085,0.0927418371,3.0948143,5e-06,1e-05,ff
5e-06,1.2375,1.2375,0.392121948,4.0242197e-05,9.97034188e-05,0.000161060713,5.28676347e-06,4.17421011e-05,297345145.0,7.89558704,0.845378052,0.518095074,5e-06,1e-05,ff
1e-05,1.2375,1.2375,0.490794491,5.90826587e-05,9.97034188e-05,0.000161060713,1.03252413e-05,6.03877478e-05,205535254.0,5.8485556,0.746705509,0.749521319,5e-06,1e-05,ff
1.5e-05,1.2375,1.2375,0.565053406,7.30615927e-05,9.97034188e-05,0.000161060713,1.53238748e-05,7.4160609e-05,167363932.0,4.83954679,0.672446594,0.92046747,5e-06,1e-05,ff
2e-05,1.2375,1.2375,0.627262601,8.4357423e-05,9.97034188e-05,0.000161060713,2.02849466e-05,8.52500779e-05,145592959.0,4.20262768,0.610237399,1.05810786,5e-06,1e-05,ff
2.5e-05,1.2375,1.2375,0.68225259,9.39131084e-05,9.97034188e-05,0.000161060713,2.52321516e-05,9.45984673e-05,131205203.0,3.74912409,0.55524741,1.17413831,5e-06,1e-05,ff
3e-05,1.2375,1.2375,0.732258163,0.00010219687,9.97034188e-05,0.000161060713,3.01664021e-05,0.000102671375,120888720.0,3.40350085,0.505241837,1.27433771,5e-06,1e-05,ff
5e-06,1.65,1.2375,0.392121948,4.0242197e-05,0.000169075003,0.000165820807,5.28676347e-06,4.17421011e-05,175344237.0,7.89558704,1.25787805,0.305520326,5e-06,1e-05,ff
1e-05,1.65,1.2375,0.490794491,5.90826587e-05,0.000169075003,0.000165820807,1.03252413e-05,6.03877478e-05,121204005.0,5.8485556,1.15920551,0.441992231,5e-06,1e-05,ff
1.5e-05,1.65,1.2375,0.565053406,7.30615927e-05,0.000169075003,0.000165820807,1.53238748e-05,7.4160609e-05,98694401.0,4.83954679,1.08494659,0.542799065,5e-06,1e-05,ff
2e-05,1.65,1.2375,0.627262601,8.4357423e-05,0.000169075003,0.000165820807,2.02849466e-05,8.52500779e-05,85856072.7,4.20262768,1.0227374,0.623965515,5e-06,1e-05,ff
2.5e-05,1.65,1.2375,0.68225259,9.39131084e-05,0.000169075003,0.000165820807,2.52321516e-05,9.45984673e-05,77371622.3,3.74912409,0.96774741,0.692388591,5e-06,1e-05,ff
3e-05,1.65,1.2375,0.732258163,0.00010219687,0.000169075003,0.000165820807,3.01664021e-05,0.000102671375,71287999.1,3.40350085,0.917741837,0.751476115,5e-06,1e-05,ff
5e-06,0.4125,0.825,0.392122028,4.02422121e-05,6.17646194e-06,4.55800191e-05,5.28676681e-06,4.17421162e-05,3199924390.0,7.89558489,0.0203779717,5.5755619,5e-06,1e-05,ff
1e-05,0.4125,0.825,0.490794491,5.90826587e-05,6.17646194e-06,4.55800191e-05,1.03252413e-05,6.03877478e-05,2211899280.0,5.8485556,0.078294491,8.06608904,5e-06,1e-05,ff
1.5e-05,0.4125,0.825,0.565053406,7.30615927e-05,6.17646194e-06,4.55800191e-05,1.53238748e-05,7.4160609e-05,1801112710.0,4.83954679,0.152553406,9.90575236,5e-06,1e-05,ff
2e-05,0.4125,0.825,0.627262601,8.4357423e-05,6.17646194e-06,4.55800191e-05,2.02849466e-05,8.52500779e-05,1566821040.0,4.20262768,0.214762601,11.3869906,5e-06,1e-05,ff
2.5e-05,0.4125,0.825,0.68225259,9.39131084e-05,6.17646194e-06,4.55800191e-05,2.52321516e-05,9.45984673e-05,1411984990.0,3.74912409,0.26975259,12.6356701,5e-06,1e-05,ff
3e-05,0.4125,0.825,0.732258163,0.00010219687,6.17646194e-06,4.55800191e-05,3.01664021e-05,0.000102671375,1300962570.0,3.40350085,0.319758163,13.7139814,5e-06,1e-05,ff
5e-06,0.825,0.825,0.392121948,4.0242197e-05,4.03395994e-05,0.000116430681,5.28676347e-06,4.17421011e-05,489945825.0,7.89558704,0.432878052,0.853683078,5e-06,1e-05,ff
1e-05,0.825,0.825,0.490794491,5.90826587e-05,4.03395994e-05,0.000116430681,1.03252413e-05,6.03877478e-05,338667510.0,5.8485556,0.334205509,1.23501206,5e-06,1e-05,ff
1.5e-05,0.825,0.825,0.565053406,7.30615927e-05,4.03395994e-05,0.000116430681,1.53238748e-05,7.4160609e-05,275771308.0,4.83954679,0.259946594,1.51668592,5e-06,1e-05,ff
2e-05,0.825,0.825,0.627262601,8.4357423e-05,4.03395994e-05,0.000116430681,2.02849466e-05,8.52500779e-05,239898528.0,4.20262768,0.197737399,1.74348073,5e-06,1e-05,ff
2.5e-05,0.825,0.825,0.68225259,9.39131084e-05,4.03395994e-05,0.000116430681,2.52321516e-05,9.45984673e-05,216191327.0,3.74912409,0.14274741,1.93466808,5e-06,1e-05,ff
3e-05,0.825,0.825,0.732258163,0.00010219687,4.03395994e-05,0.000116430681,3.01664021e-05,0.000102671375,199192503.0,3.40350085,0.0927418371,2.09977009,5e-06,1e-05,ff
5e-06,1.2375,0.825,0.392121948,4.0242197e-05,9.64416444e-05,0.00014047517,5.28676347e-06,4.17421011e-05,204934481.0,7.89558704,0.845378052,0.357078456,5e-06,1e-05,ff
1e-05,1.2375,0.825,0.490794491,5.90826587e-05,9.64416444e-05,0.00014047517,1.03252413e-05,6.03877478e-05,141657805.0,5.8485556,0.746705509,0.516580698,5e-06,1e-05,ff
1.5e-05,1.2375,0.825,0.565053406,7.30615927e-05,9.64416444e-05,0.00014047517,1.53238748e-05,7.4160609e-05,115349590.0,4.83954679,0.672446594,0.634399204,5e-06,1e-05,ff
2e-05,1.2375,0.825,0.627262601,8.4357423e-05,9.64416444e-05,0.00014047517,2.02849466e-05,8.52500779e-05,100344727.0,4.20262768,0.610237399,0.72926291,5e-06,1e-05,ff
2.5e-05,1.2375,0.825,0.68225259,9.39131084e-05,9.64416444e-05,0.00014047517,2.52321516e-05,9.45984673e-05,90428482.3,3.74912409,0.55524741,0.809232734,5e-06,1e-05,ff
3e-05,1.2375,0.825,0.732258163,0.00010219687,9.64416444e-05,0.00014047517,3.01664021e-05,0.000102671375,83318216.2,3.40350085,0.505241837,0.878291582,5e-06,1e-05,ff
5e-06,1.65,0.825,0.392121948,4.0242197e-05,0.000143669121,8.72245909e-05,5.28676347e-06,4.17421011e-05,137567615.0,7.89558704,1.25787805,0.239698226,5e-06,1e-05,ff
1e-05,1.65,0.825,0.490794491,5.90826587e-05,0.000143669121,8.72245909e-05,1.03252413e-05,6.03877478e-05,95091496.5,5.8485556,1.15920551,0.346768266,5e-06,1e-05,ff
1.5e-05,1.65,0.825,0.565053406,7.30615927e-05,0.000143669121,8.72245909e-05,1.53238748e-05,7.4160609e-05,77431420.6,4.83954679,1.08494659,0.425857012,5e-06,1e-05,ff
2e-05,1.65,0.825,0.627262601,8.4357423e-05,0.000143669121,8.72245909e-05,2.02849466e-05,8.52500779e-05,67359015.4,4.20262768,1.0227374,0.489536749,5e-06,1e-05,ff
2.5e-05,1.65,0.825,0.68225259,9.39131084e-05,0.000143669121,8.72245909e-05,2.52321516e-05,9.45984673e-05,60702477.2,3.74912409,0.96774741,0.543218579,5e-06,1e-05,ff
3e-05,1.65,0.825,0.732258163,0.00010219687,0.000143669121,8.72245909e-05,3.01664021e-05,0.000102671375,55929525.7,3.40350085,0.917741837,0.589576131,5e-06,1e-05,ff
5e-06,0.4125,0.4125,0.392122028,4.02422121e-05,5.87721135e-06,4.41118248e-05,5.28676681e-06,4.17421162e-05,1681427640.0,7.89558489,0.0203779717,2.92972668,5e-06,1e-05,ff
1e-05,0.4125,0.4125,0.490794491,5.90826587e-05,5.87721135e-06,4.41118248e-05,1.03252413e-05,6.03877478e-05,1162261390.0,5.8485556,0.078294491,4.23839547,5e-06,1e-05,ff
1.5e-05,0.4125,0.4125,0.565053406,7.30615927e-05,5.87721135e-06,4.41118248e-05,1.53238748e-05,7.4160609e-05,946410079.0,4.83954679,0.152553406,5.2050623,5e-06,1e-05,ff
2e-05,0.4125,0.4125,0.627262601,8.4357423e-05,5.87721135e-06,4.41118248e-05,2.02849466e-05,8.52500779e-05,823299515.0,4.20262768,0.214762601,5.98339162,5e-06,1e-05,ff
2.5e-05,0.4125,0.4125,0.68225259,9.39131084e-05,5.87721135e-06,4.41118248e-05,2.52321516e-05,9.45984673e-05,741939587.0,3.74912409,0.26975259,6.63952093,5e-06,1e-05,ff
3e-05,0.4125,0.4125,0.732258163,0.00010219687,5.87721135e-06,4.41118248e-05,3.01664021e-05,0.000102671375,683601908.0,3.40350085,0.319758163,7.20612884,5e-06,1e-05,ff
5e-06,0.825,0.4125,0.392121948,4.0242197e-05,3.62854329e-05,8.33711159e-05,5.28676347e-06,4.17421011e-05,272343703.0,7.89558704,0.432878052,0.474532487,5e-06,1e-05,ff
1e-05,0.825,0.4125,0.490794491,5.90826587e-05,3.62854329e-05,8.33711159e-05,1.03252413e-05,6.03877478e-05,188253393.0,5.8485556,0.334205509,0.686499898,5e-06,1e-05,ff
1.5e-05,0.825,0.4125,0.565053406,7.30615927e-05,3.62854329e-05,8.33711159e-05,1.53238748e-05,7.4160609e-05,153291600.0,4.83954679,0.259946594,0.843072516,5e-06,1e-05,ff
2e-05,0.825,0.4125,0.627262601,8.4357423e-05,3.62854329e-05,8.33711159e-05,2.02849466e-05,8.52500779e-05,133351179.0,4.20262768,0.197737399,0.969139798,5e-06,1e-05,ff
2.5e-05,0.825,0.4125,0.68225259,9.39131084e-05,3.62854329e-05,8.33711159e-05,2.52321516e-05,9.45984673e-05,120173177.0,3.74912409,0.14274741,1.07541414,5e-06,1e-05,ff
3e-05,0.825,0.4125,0.732258163,0.00010219687,3.62854329e-05,8.33711159e-05,3.01664021e-05,0.000102671375,110724127.0,3.40350085,0.0927418371,1.16718856,5e-06,1e-05,ff
5e-06,1.2375,0.4125,0.392121948,4.0242197e-05,6.53496525e-05,5.62808749e-05,5.28676347e-06,4.17421011e-05,151219001.0,7.89558704,0.845378052,0.263484442,5e-06,1e-05,ff
1e-05,1.2375,0.4125,0.490794491,5.90826587e-05,6.53496525e-05,5.62808749e-05,1.03252413e-05,6.03877478e-05,104527807.0,5.8485556,0.746705509,0.381179471,5e-06,1e-05,ff
1.5e-05,1.2375,0.4125,0.565053406,7.30615927e-05,6.53496525e-05,5.62808749e-05,1.53238748e-05,7.4160609e-05,85115250.7,4.83954679,0.672446594,0.468116509,5e-06,1e-05,ff
2e-05,1.2375,0.4125,0.627262601,8.4357423e-05,6.53496525e-05,5.62808749e-05,2.02849466e-05,8.52500779e-05,74043320.4,4.20262768,0.610237399,0.538115442,5e-06,1e-05,ff
2.5e-05,1.2375,0.4125,0.68225259,9.39131084e-05,6.53496525e-05,5.62808749e-05,2.52321516e-05,9.45984673e-05,66726227.3,3.74912409,0.55524741,0.597124335,5e-06,1e-05,ff
3e-05,1.2375,0.4125,0.732258163,0.00010219687,6.53496525e-05,5.62808749e-05,3.01664021e-05,0.000102671375,61479636.6,3.40350085,0.505241837,0.648082133,5e-06,1e-05,ff
5e-06,1.65,0.4125,0.392121948,4.0242197e-05,8.32412979e-05,3.13316495e-05,5.28676347e-06,4.17421011e-05,118716423.0,7.89558704,1.25787805,0.206851853,5e-06,1e-05,ff
1e-05,1.65,0.4125,0.490794491,5.90826587e-05,8.32412979e-05,3.13316495e-05,1.03252413e-05,6.03877478e-05,82060900.2,5.8485556,1.15920551,0.299249851,5e-06,1e-05,ff
1.5e-05,1.65,0.4125,0.565053406,7.30615927e-05,8.32412979e-05,3.13316495e-05,1.53238748e-05,7.4160609e-05,66820823.3,4.83954679,1.08494659,0.367500892,5e-06,1e-05,ff
2e-05,1.65,0.4125,0.627262601,8.4357423e-05,8.32412979e-05,3.13316495e-05,2.02849466e-05,8.52500779e-05,58128661.8,4.20262768,1.0227374,0.422454455,5e-06,1e-05,ff
2.5e-05,1.65,0.4125,0.68225259,9.39131084e-05,8.32412979e-05,3.13316495e-05,2.52321516e-05,9.45984673e-05,52384283.7,3.74912409,0.96774741,0.468780146,5e-06,1e-05,ff
3e-05,1.65,0.4125,0.732258163,0.00010219687,8.32412979e-05,3.13316495e-05,3.01664021e-05,0.000102671375,48265380.2,3.40350085,0.917741837,0.508785221,5e-06,1e-05,ff
5e-06,0.4125,0.05,0.392122028,4.02422121e-05,2.21444146e-06,1.08077121e-05,5.28676681e-06,4.17421162e-05,540917880.0,7.89558489,0.0203779717,0.942497619,5e-06,1e-05,ff
1e-05,0.4125,0.05,0.490794491,5.90826587e-05,2.21444146e-06,1.08077121e-05,1.03252413e-05,6.03877478e-05,373901293.0,5.8485556,0.078294491,1.3634984,5e-06,1e-05,ff
1.5e-05,0.4125,0.05,0.565053406,7.30615927e-05,2.21444146e-06,1.08077121e-05,1.53238748e-05,7.4160609e-05,304461590.0,4.83954679,0.152553406,1.67447662,5e-06,1e-05,ff
