i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,GmoverId,vswing,Ron_into_Gm_unit,width,length,corner
3e-05,1.2375,1.65,0.59469332,0.000244193903,0.000418797924,0.000744345587,3.26551628e-05,0.000258339074,15250684.1,7.91112497,0.64280668,1.01781658,1e-06,2e-07,tt
5e-06,1.65,1.65,0.441656024,7.58960554e-05,0.000727874762,0.000738058154,6.59818971e-06,9.16309276e-05,24739174.3,13.887283,1.20834398,0.20771572,1e-06,2e-07,tt
1e-05,1.65,1.65,0.489859122,0.000121730793,0.000727874762,0.000738058154,1.20809798e-05,0.000137341779,16505345.3,11.3684304,1.16014088,0.311336437,1e-06,2e-07,tt
1.5e-05,1.65,1.65,0.523807882,0.000158843189,0.000727874762,0.000738058154,1.7360633e-05,0.000174227622,13010987.9,10.0357874,1.12619212,0.394951976,1e-06,2e-07,tt
2e-05,1.65,1.65,0.550942886,0.000190582206,0.000727874762,0.000738058154,2.2511447e-05,0.000205644237,11023277.5,9.13509633,1.09905711,0.466169468,1e-06,2e-07,tt
2.5e-05,1.65,1.65,0.574154571,0.000218754868,0.000727874762,0.000738058154,2.76057232e-05,0.000233398738,9712449.62,8.45472284,1.07584543,0.529085411,1e-06,2e-07,tt
3e-05,1.65,1.65,0.59469332,0.000244193903,0.000727874762,0.000738058154,3.26551628e-05,0.000258339074,8774799.15,7.91112497,1.05530668,0.585621997,1e-06,2e-07,tt
5e-06,0.4125,1.6,0.441656353,7.58963353e-05,6.13731762e-06,9.05405852e-05,6.59821983e-06,9.16312078e-05,2845102860.0,13.8872621,0.0291563528,23.8882752,1e-06,2e-07,tt
1e-05,0.4125,1.6,0.489859122,0.000121730793,6.13731762e-06,9.05405852e-05,1.20809798e-05,0.000137341779,1898185780.0,11.3684304,0.0773591223,35.8050307,1e-06,2e-07,tt
1.5e-05,0.4125,1.6,0.523807882,0.000158843189,6.13731762e-06,9.05405852e-05,1.7360633e-05,0.000174227622,1496319630.0,10.0357874,0.111307882,45.4211778,1e-06,2e-07,tt
2e-05,0.4125,1.6,0.550942886,0.000190582206,6.13731762e-06,9.05405852e-05,2.2511447e-05,0.000205644237,1267724370.0,9.13509633,0.138442886,53.611496,1e-06,2e-07,tt
2.5e-05,0.4125,1.6,0.574154571,0.000218754868,6.13731762e-06,9.05405852e-05,2.76057232e-05,0.000233398738,1116973530.0,8.45472284,0.161654571,60.8471003,1e-06,2e-07,tt
3e-05,0.4125,1.6,0.59469332,0.000244193903,6.13731762e-06,9.05405852e-05,3.26551628e-05,0.000258339074,1009139680.0,7.91112497,0.18219332,67.3490511,1e-06,2e-07,tt
5e-06,0.825,1.6,0.441656024,7.58960554e-05,0.000138659904,0.000554941511,6.59818971e-06,9.16309276e-05,125929362.0,13.887283,0.383343976,1.0573315,1e-06,2e-07,tt
1e-05,0.825,1.6,0.489859122,0.000121730793,0.000138659904,0.000554941511,1.20809798e-05,0.000137341779,84016854.7,11.3684304,0.335140878,1.58479012,1e-06,2e-07,tt
1.5e-05,0.825,1.6,0.523807882,0.000158843189,0.000138659904,0.000554941511,1.7360633e-05,0.000174227622,66229591.7,10.0357874,0.301192118,2.01041675,1e-06,2e-07,tt
2e-05,0.825,1.6,0.550942886,0.000190582206,0.000138659904,0.000554941511,2.2511447e-05,0.000205644237,56111585.9,9.13509633,0.274057114,2.37293384,1e-06,2e-07,tt
2.5e-05,0.825,1.6,0.574154571,0.000218754868,0.000138659904,0.000554941511,2.76057232e-05,0.000233398738,49439103.0,8.45472284,0.250845429,2.6931937,1e-06,2e-07,tt
3e-05,0.825,1.6,0.59469332,0.000244193903,0.000138659904,0.000554941511,3.26551628e-05,0.000258339074,44666198.2,7.91112497,0.23030668,2.98098084,1e-06,2e-07,tt
5e-06,1.2375,1.6,0.441656024,7.58960554e-05,0.000417095978,0.000741891068,6.59818971e-06,9.16309276e-05,41864113.3,13.887283,0.795843976,0.351500594,1e-06,2e-07,tt
1e-05,1.2375,1.6,0.489859122,0.000121730793,0.000417095978,0.000741891068,1.20809798e-05,0.000137341779,27930667.4,11.3684304,0.747640878,0.526849591,1e-06,2e-07,tt
1.5e-05,1.2375,1.6,0.523807882,0.000158843189,0.000417095978,0.000741891068,1.7360633e-05,0.000174227622,22017447.6,10.0357874,0.713692118,0.668345439,1e-06,2e-07,tt
2e-05,1.2375,1.6,0.550942886,0.000190582206,0.000417095978,0.000741891068,2.2511447e-05,0.000205644237,18653805.2,9.13509633,0.686557114,0.788861068,1e-06,2e-07,tt
2.5e-05,1.2375,1.6,0.574154571,0.000218754868,0.000417095978,0.000741891068,2.76057232e-05,0.000233398738,16435596.7,8.45472284,0.663345429,0.895328654,1e-06,2e-07,tt
3e-05,1.2375,1.6,0.59469332,0.000244193903,0.000417095978,0.000741891068,3.26551628e-05,0.000258339074,14848886.3,7.91112497,0.64280668,0.991000967,1e-06,2e-07,tt
5e-06,1.65,1.6,0.441656024,7.58960554e-05,0.000724905603,0.000734208489,6.59818971e-06,9.16309276e-05,24087761.5,13.887283,1.20834398,0.202246311,1e-06,2e-07,tt
1e-05,1.65,1.6,0.489859122,0.000121730793,0.000724905603,0.000734208489,1.20809798e-05,0.000137341779,16070739.4,11.3684304,1.16014088,0.303138567,1e-06,2e-07,tt
1.5e-05,1.65,1.6,0.523807882,0.000158843189,0.000724905603,0.000734208489,1.7360633e-05,0.000174227622,12668392.7,10.0357874,1.12619212,0.384552407,1e-06,2e-07,tt
2e-05,1.65,1.6,0.550942886,0.000190582206,0.000724905603,0.000734208489,2.2511447e-05,0.000205644237,10733021.1,9.13509633,1.09905711,0.453894655,1e-06,2e-07,tt
2.5e-05,1.65,1.6,0.574154571,0.000218754868,0.000724905603,0.000734208489,2.76057232e-05,0.000233398738,9456708.94,8.45472284,1.07584543,0.515153945,1e-06,2e-07,tt
3e-05,1.65,1.6,0.59469332,0.000244193903,0.000724905603,0.000734208489,3.26551628e-05,0.000258339074,8543747.95,7.91112497,1.05530668,0.570201853,1e-06,2e-07,tt
5e-06,0.4125,1.2375,0.441656353,7.58963353e-05,5.32994855e-06,8.10903331e-05,6.59821983e-06,9.16312078e-05,2533837620.0,13.8872621,0.0291563528,21.2748057,1e-06,2e-07,tt
1e-05,0.4125,1.2375,0.489859122,0.000121730793,5.32994855e-06,8.10903331e-05,1.20809798e-05,0.000137341779,1690516930.0,11.3684304,0.0773591223,31.8878221,1e-06,2e-07,tt
1.5e-05,0.4125,1.2375,0.523807882,0.000158843189,5.32994855e-06,8.10903331e-05,1.7360633e-05,0.000174227622,1332616490.0,10.0357874,0.111307882,40.4519256,1e-06,2e-07,tt
2e-05,0.4125,1.2375,0.550942886,0.000190582206,5.32994855e-06,8.10903331e-05,2.2511447e-05,0.000205644237,1129030430.0,9.13509633,0.138442886,47.7461913,1e-06,2e-07,tt
2.5e-05,0.4125,1.2375,0.574154571,0.000218754868,5.32994855e-06,8.10903331e-05,2.76057232e-05,0.000233398738,994772308.0,8.45472284,0.161654571,54.1901926,1e-06,2e-07,tt
3e-05,0.4125,1.2375,0.59469332,0.000244193903,5.32994855e-06,8.10903331e-05,3.26551628e-05,0.000258339074,898735906.0,7.91112497,0.18219332,59.9808049,1e-06,2e-07,tt
5e-06,0.825,1.2375,0.441656024,7.58960554e-05,0.000132215602,0.000537683853,6.59818971e-06,9.16309276e-05,102145778.0,13.887283,0.383343976,0.857639124,1e-06,2e-07,tt
1e-05,0.825,1.2375,0.489859122,0.000121730793,0.000132215602,0.000537683853,1.20809798e-05,0.000137341779,68149054.4,11.3684304,0.335140878,1.28547954,1e-06,2e-07,tt
1.5e-05,0.825,1.2375,0.523807882,0.000158843189,0.000132215602,0.000537683853,1.7360633e-05,0.000174227622,53721173.8,10.0357874,0.301192118,1.63072042,1e-06,2e-07,tt
2e-05,0.825,1.2375,0.550942886,0.000190582206,0.000132215602,0.000537683853,2.2511447e-05,0.000205644237,45514099.9,9.13509633,0.274057114,1.9247709,1e-06,2e-07,tt
2.5e-05,0.825,1.2375,0.574154571,0.000218754868,0.000132215602,0.000537683853,2.76057232e-05,0.000233398738,40101812.1,8.45472284,0.250845429,2.18454505,1e-06,2e-07,tt
3e-05,0.825,1.2375,0.59469332,0.000244193903,0.000132215602,0.000537683853,3.26551628e-05,0.000258339074,36230339.5,7.91112497,0.23030668,2.41797942,1e-06,2e-07,tt
5e-06,1.2375,1.2375,0.441656024,7.58960554e-05,0.000402439441,0.000717889997,6.59818971e-06,9.16309276e-05,33558503.7,13.887283,0.795843976,0.281764811,1e-06,2e-07,tt
1e-05,1.2375,1.2375,0.489859122,0.000121730793,0.000402439441,0.000717889997,1.20809798e-05,0.000137341779,22389376.7,11.3684304,0.747640878,0.422325533,1e-06,2e-07,tt
1.5e-05,1.2375,1.2375,0.523807882,0.000158843189,0.000402439441,0.000717889997,1.7360633e-05,0.000174227622,17649307.2,10.0357874,0.713692118,0.535749383,1e-06,2e-07,tt
2e-05,1.2375,1.2375,0.550942886,0.000190582206,0.000402439441,0.000717889997,2.2511447e-05,0.000205644237,14952992.9,9.13509633,0.686557114,0.632355375,1e-06,2e-07,tt
2.5e-05,1.2375,1.2375,0.574154571,0.000218754868,0.000402439441,0.000717889997,2.76057232e-05,0.000233398738,13174864.8,8.45472284,0.663345429,0.717700377,1e-06,2e-07,tt
3e-05,1.2375,1.2375,0.59469332,0.000244193903,0.000402439441,0.000717889997,3.26551628e-05,0.000258339074,11902949.0,7.91112497,0.64280668,0.79439183,1e-06,2e-07,tt
5e-06,1.65,1.2375,0.441656024,7.58960554e-05,0.000697218601,0.00069362826,6.59818971e-06,9.16309276e-05,19370202.4,13.887283,1.20834398,0.162636615,1e-06,2e-07,tt
1e-05,1.65,1.2375,0.489859122,0.000121730793,0.000697218601,0.00069362826,1.20809798e-05,0.000137341779,12923304.4,11.3684304,1.16014088,0.243769244,1e-06,2e-07,tt
1.5e-05,1.65,1.2375,0.523807882,0.000158843189,0.000697218601,0.00069362826,1.7360633e-05,0.000174227622,10187303.2,10.0357874,1.12619212,0.309238281,1e-06,2e-07,tt
2e-05,1.65,1.2375,0.550942886,0.000190582206,0.000697218601,0.00069362826,2.2511447e-05,0.000205644237,8630971.83,9.13509633,1.09905711,0.364999934,1e-06,2e-07,tt
2.5e-05,1.65,1.2375,0.574154571,0.000218754868,0.000697218601,0.00069362826,2.76057232e-05,0.000233398738,7604623.88,8.45472284,1.07584543,0.414261665,1e-06,2e-07,tt
3e-05,1.65,1.2375,0.59469332,0.000244193903,0.000697218601,0.00069362826,3.26551628e-05,0.000258339074,6870465.2,7.91112497,1.05530668,0.458528506,1e-06,2e-07,tt
5e-06,0.4125,0.825,0.441656353,7.58963353e-05,4.27199374e-06,6.85109133e-05,6.59821983e-06,9.16312078e-05,2107559920.0,13.8872621,0.0291563528,17.6956595,1e-06,2e-07,tt
1e-05,0.4125,0.825,0.489859122,0.000121730793,4.27199374e-06,6.85109133e-05,1.20809798e-05,0.000137341779,1406114460.0,11.3684304,0.0773591223,26.5232054,1e-06,2e-07,tt
1.5e-05,0.4125,0.825,0.523807882,0.000158843189,4.27199374e-06,6.85109133e-05,1.7360633e-05,0.000174227622,1108425050.0,10.0357874,0.111307882,33.6465353,1e-06,2e-07,tt
2e-05,0.4125,0.825,0.550942886,0.000190582206,4.27199374e-06,6.85109133e-05,2.2511447e-05,0.000205644237,939089097.0,9.13509633,0.138442886,39.7136573,1e-06,2e-07,tt
2.5e-05,0.4125,0.825,0.574154571,0.000218754868,4.27199374e-06,6.85109133e-05,2.76057232e-05,0.000233398738,827417758.0,8.45472284,0.161654571,45.0735583,1e-06,2e-07,tt
3e-05,0.4125,0.825,0.59469332,0.000244193903,4.27199374e-06,6.85109133e-05,3.26551628e-05,0.000258339074,747537946.0,7.91112497,0.18219332,49.8899926,1e-06,2e-07,tt
5e-06,0.825,0.825,0.441656024,7.58960554e-05,0.000122751594,0.000508906805,6.59818971e-06,9.16309276e-05,73347400.2,13.887283,0.383343976,0.615841414,1e-06,2e-07,tt
1e-05,0.825,0.825,0.489859122,0.000121730793,0.000122751594,0.000508906805,1.20809798e-05,0.000137341779,48935512.4,11.3684304,0.335140878,0.92305903,1e-06,2e-07,tt
1.5e-05,0.825,0.825,0.523807882,0.000158843189,0.000122751594,0.000508906805,1.7360633e-05,0.000174227622,38575343.2,10.0357874,0.301192118,1.17096474,1e-06,2e-07,tt
2e-05,0.825,0.825,0.550942886,0.000190582206,0.000122751594,0.000508906805,2.2511447e-05,0.000205644237,32682123.3,9.13509633,0.274057114,1.38211236,1e-06,2e-07,tt
2.5e-05,0.825,0.825,0.574154571,0.000218754868,0.000122751594,0.000508906805,2.76057232e-05,0.000233398738,28795744.0,8.45472284,0.250845429,1.56864732,1e-06,2e-07,tt
3e-05,0.825,0.825,0.59469332,0.000244193903,0.000122751594,0.000508906805,3.26551628e-05,0.000258339074,26015771.5,7.91112497,0.23030668,1.73626858,1e-06,2e-07,tt
5e-06,1.2375,0.825,0.441656024,7.58960554e-05,0.000375843567,0.000659391894,6.59818971e-06,9.16309276e-05,23955472.6,13.887283,0.795843976,0.201135584,1e-06,2e-07,tt
1e-05,1.2375,0.825,0.489859122,0.000121730793,0.000375843567,0.000659391894,1.20809798e-05,0.000137341779,15982479.6,11.3684304,0.747640878,0.301473744,1e-06,2e-07,tt
1.5e-05,1.2375,0.825,0.523807882,0.000158843189,0.000375843567,0.000659391894,1.7360633e-05,0.000174227622,12598818.5,10.0357874,0.713692118,0.382440463,1e-06,2e-07,tt
2e-05,1.2375,0.825,0.550942886,0.000190582206,0.000375843567,0.000659391894,2.2511447e-05,0.000205644237,10674075.8,9.13509633,0.686557114,0.451401887,1e-06,2e-07,tt
2.5e-05,1.2375,0.825,0.574154571,0.000218754868,0.000375843567,0.000659391894,2.76057232e-05,0.000233398738,9404773.13,8.45472284,0.663345429,0.512324743,1e-06,2e-07,tt
3e-05,1.2375,0.825,0.59469332,0.000244193903,0.000375843567,0.000659391894,3.26551628e-05,0.000258339074,8496826.08,7.91112497,0.64280668,0.56707033,1e-06,2e-07,tt
5e-06,1.65,0.825,0.441656024,7.58960554e-05,0.000637366996,0.000590546439,6.59818971e-06,9.16309276e-05,14126100.6,13.887283,1.20834398,0.118605946,1e-06,2e-07,tt
1e-05,1.65,0.825,0.489859122,0.000121730793,0.000637366996,0.000590546439,1.20809798e-05,0.000137341779,9424573.59,11.3684304,1.16014088,0.177773509,1e-06,2e-07,tt
1.5e-05,1.65,0.825,0.523807882,0.000158843189,0.000637366996,0.000590546439,1.7360633e-05,0.000174227622,7429290.99,10.0357874,1.12619212,0.225518091,1e-06,2e-07,tt
2e-05,1.65,0.825,0.550942886,0.000190582206,0.000637366996,0.000590546439,2.2511447e-05,0.000205644237,6294305.74,9.13509633,1.09905711,0.266183371,1e-06,2e-07,tt
2.5e-05,1.65,0.825,0.574154571,0.000218754868,0.000637366996,0.000590546439,2.76057232e-05,0.000233398738,5545821.33,8.45472284,1.07584543,0.302108456,1e-06,2e-07,tt
3e-05,1.65,0.825,0.59469332,0.000244193903,0.000637366996,0.000590546439,3.26551628e-05,0.000258339074,5010421.7,7.91112497,1.05530668,0.33439092,1e-06,2e-07,tt
5e-06,0.4125,0.4125,0.441656353,7.58963353e-05,3.01548454e-06,5.30233734e-05,6.59821983e-06,9.16312078e-05,1492874970.0,13.8872621,0.0291563528,12.5345936,1e-06,2e-07,tt
1e-05,0.4125,0.4125,0.489859122,0.000121730793,3.01548454e-06,5.30233734e-05,1.20809798e-05,0.000137341779,996011103.0,11.3684304,0.0773591223,18.7875225,1e-06,2e-07,tt
1.5e-05,0.4125,0.4125,0.523807882,0.000158843189,3.01548454e-06,5.30233734e-05,1.7360633e-05,0.000174227622,785144943.0,10.0357874,0.111307882,23.8332822,1e-06,2e-07,tt
2e-05,0.4125,0.4125,0.550942886,0.000190582206,3.01548454e-06,5.30233734e-05,2.2511447e-05,0.000205644237,665197033.0,9.13509633,0.138442886,28.1308846,1e-06,2e-07,tt
2.5e-05,0.4125,0.4125,0.574154571,0.000218754868,3.01548454e-06,5.30233734e-05,2.76057232e-05,0.000233398738,586095441.0,8.45472284,0.161654571,31.9275321,1e-06,2e-07,tt
3e-05,0.4125,0.4125,0.59469332,0.000244193903,3.01548454e-06,5.30233734e-05,3.26551628e-05,0.000258339074,529513148.0,7.91112497,0.18219332,35.3392188,1e-06,2e-07,tt
5e-06,0.825,0.4125,0.441656024,7.58960554e-05,0.000106831485,0.000438287913,6.59818971e-06,9.16309276e-05,42138842.8,13.887283,0.383343976,0.353807285,1e-06,2e-07,tt
1e-05,0.825,0.4125,0.489859122,0.000121730793,0.000106831485,0.000438287913,1.20809798e-05,0.000137341779,28113959.9,11.3684304,0.335140878,0.530306995,1e-06,2e-07,tt
1.5e-05,0.825,0.4125,0.523807882,0.000158843189,0.000106831485,0.000438287913,1.7360633e-05,0.000174227622,22161935.2,10.0357874,0.301192118,0.672731397,1e-06,2e-07,tt
2e-05,0.825,0.4125,0.550942886,0.000190582206,0.000106831485,0.000438287913,2.2511447e-05,0.000205644237,18776219.1,9.13509633,0.274057114,0.794037899,1e-06,2e-07,tt
2.5e-05,0.825,0.4125,0.574154571,0.000218754868,0.000106831485,0.000438287913,2.76057232e-05,0.000233398738,16543453.9,8.45472284,0.250845429,0.901204169,1e-06,2e-07,tt
3e-05,0.825,0.4125,0.59469332,0.000244193903,0.000106831485,0.000438287913,3.26551628e-05,0.000258339074,14946330.8,7.91112497,0.23030668,0.997504323,1e-06,2e-07,tt
5e-06,1.2375,0.4125,0.441656024,7.58960554e-05,0.000305447336,0.000468024011,6.59818971e-06,9.16309276e-05,14738236.7,13.887283,0.795843976,0.123745579,1e-06,2e-07,tt
1e-05,1.2375,0.4125,0.489859122,0.000121730793,0.000305447336,0.000468024011,1.20809798e-05,0.000137341779,9832975.18,11.3684304,0.747640878,0.185477092,1e-06,2e-07,tt
1.5e-05,1.2375,0.4125,0.523807882,0.000158843189,0.000305447336,0.000468024011,1.7360633e-05,0.000174227622,7751229.61,10.0357874,0.713692118,0.235290623,1e-06,2e-07,tt
2e-05,1.2375,0.4125,0.550942886,0.000190582206,0.000305447336,0.000468024011,2.2511447e-05,0.000205644237,6567061.26,9.13509633,0.686557114,0.27771808,1e-06,2e-07,tt
2.5e-05,1.2375,0.4125,0.574154571,0.000218754868,0.000305447336,0.000468024011,2.76057232e-05,0.000233398738,5786142.26,8.45472284,0.663345429,0.315199931,1e-06,2e-07,tt
3e-05,1.2375,0.4125,0.59469332,0.000244193903,0.000305447336,0.000468024011,3.26551628e-05,0.000258339074,5227541.78,7.91112497,0.64280668,0.348881314,1e-06,2e-07,tt
5e-06,1.65,0.4125,0.441656024,7.58960554e-05,0.000472649655,0.000337731628,6.59818971e-06,9.16309276e-05,9524507.43,13.887283,1.20834398,0.0799699254,1e-06,2e-07,tt
1e-05,1.65,0.4125,0.489859122,0.000121730793,0.000472649655,0.000337731628,1.20809798e-05,0.000137341779,6354508.14,11.3684304,1.16014088,0.119863588,1e-06,2e-07,tt
1.5e-05,1.65,0.4125,0.523807882,0.000158843189,0.000472649655,0.000337731628,1.7360633e-05,0.000174227622,5009191.09,10.0357874,1.12619212,0.152055319,1e-06,2e-07,tt
2e-05,1.65,0.4125,0.550942886,0.000190582206,0.000472649655,0.000337731628,2.2511447e-05,0.000205644237,4243928.56,9.13509633,1.09905711,0.179473838,1e-06,2e-07,tt
2.5e-05,1.65,0.4125,0.574154571,0.000218754868,0.000472649655,0.000337731628,2.76057232e-05,0.000233398738,3739263.79,8.45472284,1.07584543,0.203696286,1e-06,2e-07,tt
3e-05,1.65,0.4125,0.59469332,0.000244193903,0.000472649655,0.000337731628,3.26551628e-05,0.000258339074,3378271.19,7.91112497,1.05530668,0.225462701,1e-06,2e-07,tt
5e-06,0.4125,0.05,0.441656353,7.58963353e-05,1.41039762e-06,2.60544377e-05,6.59821983e-06,9.16312078e-05,386887793.0,13.8872621,0.0291563528,3.24841756,1e-06,2e-07,tt
1e-05,0.4125,0.05,0.489859122,0.000121730793,1.41039762e-06,2.60544377e-05,1.20809798e-05,0.000137341779,258122446.0,11.3684304,0.0773591223,4.86890281,1e-06,2e-07,tt
1.5e-05,0.4125,0.05,0.523807882,0.000158843189,1.41039762e-06,2.60544377e-05,1.7360633e-05,0.000174227622,203475175.0,10.0357874,0.111307882,6.17654269,1e-06,2e-07,tt
2e-05,0.4125,0.05,0.550942886,0.000190582206,1.41039762e-06,2.60544377e-05,2.2511447e-05,0.000205644237,172389931.0,9.13509633,0.138442886,7.29029298,1e-06,2e-07,tt
2.5e-05,0.4125,0.05,0.574154571,0.000218754868,1.41039762e-06,2.60544377e-05,2.76057232e-05,0.000233398738,151890263.0,8.45472284,0.161654571,8.27421768,1e-06,2e-07,tt
3e-05,0.4125,0.05,0.59469332,0.000244193903,1.41039762e-06,2.60544377e-05,3.26551628e-05,0.000258339074,137226612.0,7.91112497,0.18219332,9.15837742,1e-06,2e-07,tt
5e-06,0.825,0.05,0.441656024,7.58960554e-05,2.95626172e-05,8.19793844e-05,6.59818971e-06,9.16309276e-05,18458017.0,13.887283,0.383343976,0.154977699,1e-06,2e-07,tt
1e-05,0.825,0.05,0.489859122,0.000121730793,2.95626172e-05,8.19793844e-05,1.20809798e-05,0.000137341779,12314717.6,11.3684304,0.335140878,0.232289614,1e-06,2e-07,tt
1.5e-05,0.825,0.05,0.523807882,0.000158843189,2.95626172e-05,8.19793844e-05,1.7360633e-05,0.000174227622,9707560.72,10.0357874,0.301192118,0.29467557,1e-06,2e-07,tt
2e-05,0.825,0.05,0.550942886,0.000190582206,2.95626172e-05,8.19793844e-05,2.2511447e-05,0.000205644237,8224520.38,9.13509633,0.274057114,0.347811284,1e-06,2e-07,tt
2.5e-05,0.825,0.05,0.574154571,0.000218754868,2.95626172e-05,8.19793844e-05,2.76057232e-05,0.000233398738,7246505.41,8.45472284,0.250845429,0.394753172,1e-06,2e-07,tt
3e-05,0.825,0.05,0.59469332,0.000244193903,2.95626172e-05,8.19793844e-05,3.26551628e-05,0.000258339074,6546919.88,7.91112497,0.23030668,0.43693539,1e-06,2e-07,tt
5e-06,1.2375,0.05,0.441656024,7.58960554e-05,5.84338177e-05,5.57128796e-05,6.59818971e-06,9.16309276e-05,9338210.5,13.887283,0.795843976,0.0784057342,1e-06,2e-07,tt
1e-05,1.2375,0.05,0.489859122,0.000121730793,5.84338177e-05,5.57128796e-05,1.20809798e-05,0.000137341779,6230215.59,11.3684304,0.747640878,0.117519087,1e-06,2e-07,tt
1.5e-05,1.2375,0.05,0.523807882,0.000158843189,5.84338177e-05,5.57128796e-05,1.7360633e-05,0.000174227622,4911212.6,10.0357874,0.713692118,0.149081156,1e-06,2e-07,tt
2e-05,1.2375,0.05,0.550942886,0.000190582206,5.84338177e-05,5.57128796e-05,2.2511447e-05,0.000205644237,4160918.41,9.13509633,0.686557114,0.175963376,1e-06,2e-07,tt
2.5e-05,1.2375,0.05,0.574154571,0.000218754868,5.84338177e-05,5.57128796e-05,2.76057232e-05,0.000233398738,3666124.75,8.45472284,0.663345429,0.199712039,1e-06,2e-07,tt
3e-05,1.2375,0.05,0.59469332,0.000244193903,5.84338177e-05,5.57128796e-05,3.26551628e-05,0.000258339074,3312193.07,7.91112497,0.64280668,0.221052709,1e-06,2e-07,tt
5e-06,1.65,0.05,0.441656024,7.58960554e-05,7.61250073e-05,3.17515314e-05,6.59818971e-06,9.16309276e-05,7168042.54,13.887283,1.20834398,0.0601845116,1e-06,2e-07,tt
1e-05,1.65,0.05,0.489859122,0.000121730793,7.61250073e-05,3.17515314e-05,1.20809798e-05,0.000137341779,4782334.94,11.3684304,1.16014088,0.0902080562,1e-06,2e-07,tt
1.5e-05,1.65,0.05,0.523807882,0.000158843189,7.61250073e-05,3.17515314e-05,1.7360633e-05,0.000174227622,3769863.7,10.0357874,1.12619212,0.114435209,1e-06,2e-07,tt
2e-05,1.65,0.05,0.550942886,0.000190582206,7.61250073e-05,3.17515314e-05,2.2511447e-05,0.000205644237,3193935.3,9.13509633,1.09905711,0.135070093,1e-06,2e-07,tt
