i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,GmoverId,vswing,Ron_into_Gm_unit,width,length,corner
2.5e-05,1.65,0.05,0.632064745,0.000216248612,7.49653351e-05,3.62203553e-05,2.68839311e-05,0.000226500225,2944698.8,8.42511553,1.01793525,0.151069975,1e-06,2e-07,ss
3e-05,1.65,0.05,0.652953031,0.000240490882,7.49653351e-05,3.62203553e-05,3.18606714e-05,0.000249992624,2667978.48,7.84643302,0.997046969,0.166738816,1e-06,2e-07,ss
5e-06,0.4125,1.65,0.392645695,0.000120703122,1.88174758e-05,0.000356604548,7.98432582e-06,0.00018205181,481645576.0,22.8011499,0.0198543051,15.9631127,5e-06,2e-07,ss
1e-05,0.4125,1.65,0.421872635,0.000205892807,1.88174758e-05,0.000356604548,1.46910165e-05,0.000279156823,314104624.0,19.0018726,0.00937263516,24.4777122,5e-06,2e-07,ss
1.5e-05,0.4125,1.65,0.441570628,0.000276464164,1.88174758e-05,0.000356604548,2.08982909e-05,0.000352162655,248988494.0,16.8512658,0.0290706276,30.8791883,5e-06,2e-07,ss
2e-05,0.4125,1.65,0.456904556,0.000338282775,1.88174758e-05,0.000356604548,2.67654787e-05,0.000413866797,211866353.0,15.4627086,0.0444045556,36.2896821,5e-06,2e-07,ss
2.5e-05,0.4125,1.65,0.469797699,0.000394742572,1.88174758e-05,0.000356604548,3.24563355e-05,0.000469495846,186762992.0,14.4654607,0.0572976994,41.1674845,5e-06,2e-07,ss
3e-05,0.4125,1.65,0.481036227,0.000447145066,1.88174758e-05,0.000356604548,3.80190679e-05,0.000520896345,168333777.0,13.7009236,0.0685362272,45.674509,5e-06,2e-07,ss
5e-06,0.825,1.65,0.392645512,0.000120702668,0.000616771349,0.00255180172,7.98429259e-06,0.000182051249,14694881.6,22.8011746,0.432354488,0.487027424,5e-06,2e-07,ss
1e-05,0.825,1.65,0.421872635,0.000205892808,0.000616771349,0.00255180172,1.46910165e-05,0.000279156824,9583221.03,19.0018726,0.403127365,0.746806349,5e-06,2e-07,ss
1.5e-05,0.825,1.65,0.441570628,0.000276464164,0.000616771349,0.00255180172,2.08982909e-05,0.000352162655,7596550.93,16.8512658,0.383429372,0.942113121,5e-06,2e-07,ss
2e-05,0.825,1.65,0.456904556,0.000338282775,0.000616771349,0.00255180172,2.67654787e-05,0.000413866797,6463967.54,15.4627086,0.368095444,1.10718537,5e-06,2e-07,ss
2.5e-05,0.825,1.65,0.469797699,0.000394742572,0.000616771349,0.00255180172,3.24563355e-05,0.000469495846,5698072.87,14.4654607,0.355202301,1.2560054,5e-06,2e-07,ss
3e-05,0.825,1.65,0.481036227,0.000447145066,0.000616771349,0.00255180172,3.80190679e-05,0.000520896345,5135804.03,13.7009236,0.343963773,1.39351312,5e-06,2e-07,ss
5e-06,1.2375,1.65,0.392645512,0.000120702668,0.0018818427,0.00334036671,7.98429259e-06,0.000182051249,4816227.15,22.8011746,0.844854488,0.159622566,5e-06,2e-07,ss
1e-05,1.2375,1.65,0.421872635,0.000205892808,0.0018818427,0.00334036671,1.46910165e-05,0.000279156824,3140887.47,19.0018726,0.815627365,0.24476475,5e-06,2e-07,ss
1.5e-05,1.2375,1.65,0.441570628,0.000276464164,0.0018818427,0.00334036671,2.08982909e-05,0.000352162655,2489759.09,16.8512658,0.795929372,0.308776275,5e-06,2e-07,ss
2e-05,1.2375,1.65,0.456904556,0.000338282775,0.0018818427,0.00334036671,2.67654787e-05,0.000413866797,2118556.44,15.4627086,0.780595444,0.362878478,5e-06,2e-07,ss
2.5e-05,1.2375,1.65,0.469797699,0.000394742572,0.0018818427,0.00334036671,3.24563355e-05,0.000469495846,1867535.52,14.4654607,0.767702301,0.411654037,5e-06,2e-07,ss
3e-05,1.2375,1.65,0.481036227,0.000447145066,0.0018818427,0.00334036671,3.80190679e-05,0.000520896345,1683252.68,13.7009236,0.756463773,0.456722003,5e-06,2e-07,ss
5e-06,1.65,1.65,0.392645512,0.000120702668,0.00326562616,0.00330710674,7.98429259e-06,0.000182051249,2775388.7,22.8011746,1.25735449,0.0919837564,5e-06,2e-07,ss
1e-05,1.65,1.65,0.421872635,0.000205892808,0.00326562616,0.00330710674,1.46910165e-05,0.000279156824,1809961.05,19.0018726,1.22812736,0.141047608,5e-06,2e-07,ss
1.5e-05,1.65,1.65,0.441570628,0.000276464164,0.00326562616,0.00330710674,2.08982909e-05,0.000352162655,1434743.21,16.8512658,1.20842937,0.177934752,5e-06,2e-07,ss
2e-05,1.65,1.65,0.456904556,0.000338282775,0.00326562616,0.00330710674,2.67654787e-05,0.000413866797,1220834.78,15.4627086,1.19309544,0.209111571,5e-06,2e-07,ss
2.5e-05,1.65,1.65,0.469797699,0.000394742572,0.00326562616,0.00330710674,3.24563355e-05,0.000469495846,1076182.0,14.4654607,1.1802023,0.23721887,5e-06,2e-07,ss
3e-05,1.65,1.65,0.481036227,0.000447145066,0.00326562616,0.00330710674,3.80190679e-05,0.000520896345,969987.569,13.7009236,1.16896377,0.263189639,5e-06,2e-07,ss
5e-06,0.4125,1.6,0.392645695,0.000120703122,1.84668098e-05,0.000350776887,7.98432582e-06,0.00018205181,475919068.0,22.8011499,0.0198543051,15.7733198,5e-06,2e-07,ss
1e-05,0.4125,1.6,0.421872635,0.000205892807,1.84668098e-05,0.000350776887,1.46910165e-05,0.000279156823,310370089.0,19.0018726,0.00937263516,24.1866853,5e-06,2e-07,ss
1.5e-05,0.4125,1.6,0.441570628,0.000276464164,1.84668098e-05,0.000350776887,2.08982909e-05,0.000352162655,246028154.0,16.8512658,0.0290706276,30.5120514,5e-06,2e-07,ss
2e-05,0.4125,1.6,0.456904556,0.000338282775,1.84668098e-05,0.000350776887,2.67654787e-05,0.000413866797,209347376.0,15.4627086,0.0444045556,35.8582172,5e-06,2e-07,ss
2.5e-05,0.4125,1.6,0.469797699,0.000394742572,1.84668098e-05,0.000350776887,3.24563355e-05,0.000469495846,184542480.0,14.4654607,0.0572976994,40.6780253,5e-06,2e-07,ss
3e-05,0.4125,1.6,0.481036227,0.000447145066,1.84668098e-05,0.000350776887,3.80190679e-05,0.000520896345,166332378.0,13.7009236,0.0685362272,45.1314636,5e-06,2e-07,ss
5e-06,0.825,1.6,0.392645512,0.000120702668,0.000613557019,0.00254474402,7.98429259e-06,0.000182051249,14324233.5,22.8011746,0.432354488,0.474743161,5e-06,2e-07,ss
1e-05,0.825,1.6,0.421872635,0.000205892808,0.000613557019,0.00254474402,1.46910165e-05,0.000279156824,9341504.03,19.0018726,0.403127365,0.727969698,5e-06,2e-07,ss
1.5e-05,0.825,1.6,0.441570628,0.000276464164,0.000613557019,0.00254474402,2.08982909e-05,0.000352162655,7404943.6,16.8512658,0.383429372,0.918350259,5e-06,2e-07,ss
2e-05,0.825,1.6,0.456904556,0.000338282775,0.000613557019,0.00254474402,2.67654787e-05,0.000413866797,6300927.28,15.4627086,0.368095444,1.0792589,5e-06,2e-07,ss
2.5e-05,0.825,1.6,0.469797699,0.000394742572,0.000613557019,0.00254474402,3.24563355e-05,0.000469495846,5554350.73,14.4654607,0.355202301,1.22432525,5e-06,2e-07,ss
3e-05,0.825,1.6,0.481036227,0.000447145066,0.000613557019,0.00254474402,3.80190679e-05,0.000520896345,5006263.96,13.7009236,0.343963773,1.35836463,5e-06,2e-07,ss
5e-06,1.2375,1.6,0.392645512,0.000120702668,0.00187588331,0.00333336658,7.98429259e-06,0.000182051249,4685117.64,22.8011746,0.844854488,0.155277248,5e-06,2e-07,ss
1e-05,1.2375,1.6,0.421872635,0.000205892808,0.00187588331,0.00333336658,1.46910165e-05,0.000279156824,3055384.81,19.0018726,0.815627365,0.238101653,5e-06,2e-07,ss
1.5e-05,1.2375,1.6,0.441570628,0.000276464164,0.00187588331,0.00333336658,2.08982909e-05,0.000352162655,2421981.74,16.8512658,0.795929372,0.300370628,5e-06,2e-07,ss
2e-05,1.2375,1.6,0.456904556,0.000338282775,0.00187588331,0.00333336658,2.67654787e-05,0.000413866797,2060884.14,15.4627086,0.780595444,0.353000036,5e-06,2e-07,ss
2.5e-05,1.2375,1.6,0.469797699,0.000394742572,0.00187588331,0.00333336658,3.24563355e-05,0.000469495846,1816696.62,14.4654607,0.767702301,0.400447804,5e-06,2e-07,ss
3e-05,1.2375,1.6,0.481036227,0.000447145066,0.00187588331,0.00333336658,3.80190679e-05,0.000520896345,1637430.41,13.7009236,0.756463773,0.44428891,5e-06,2e-07,ss
5e-06,1.65,1.6,0.392645512,0.000120702668,0.00325605974,0.0032960516,7.98429259e-06,0.000182051249,2699193.1,22.8011746,1.25735449,0.089458432,5e-06,2e-07,ss
1e-05,1.65,1.6,0.421872635,0.000205892808,0.00325605974,0.0032960516,1.46910165e-05,0.000279156824,1760270.34,19.0018726,1.22812736,0.137175284,5e-06,2e-07,ss
1.5e-05,1.65,1.6,0.441570628,0.000276464164,0.00325605974,0.0032960516,2.08982909e-05,0.000352162655,1395353.74,16.8512658,1.20842937,0.173049727,5e-06,2e-07,ss
2e-05,1.65,1.6,0.456904556,0.000338282775,0.00325605974,0.0032960516,2.67654787e-05,0.000413866797,1187317.95,15.4627086,1.19309544,0.203370616,5e-06,2e-07,ss
2.5e-05,1.65,1.6,0.469797699,0.000394742572,0.00325605974,0.0032960516,3.24563355e-05,0.000469495846,1046636.47,14.4654607,1.1802023,0.230706257,5e-06,2e-07,ss
3e-05,1.65,1.6,0.481036227,0.000447145066,0.00325605974,0.0032960516,3.80190679e-05,0.000520896345,943357.505,13.7009236,1.16896377,0.255964024,5e-06,2e-07,ss
5e-06,0.4125,1.2375,0.392645695,0.000120703122,1.57551705e-05,0.000305703971,7.98432582e-06,0.00018205181,431446647.0,22.8011499,0.0198543051,14.2993765,5e-06,2e-07,ss
1e-05,0.4125,1.2375,0.421872635,0.000205892807,1.57551705e-05,0.000305703971,1.46910165e-05,0.000279156823,281367449.0,19.0018726,0.00937263516,21.9265522,5e-06,2e-07,ss
1.5e-05,0.4125,1.2375,0.441570628,0.000276464164,1.57551705e-05,0.000305703971,2.08982909e-05,0.000352162655,223037969.0,16.8512658,0.0290706276,27.6608422,5e-06,2e-07,ss
2e-05,0.4125,1.2375,0.456904556,0.000338282775,1.57551705e-05,0.000305703971,2.67654787e-05,0.000413866797,189784838.0,15.4627086,0.0444045556,32.5074338,5e-06,2e-07,ss
2.5e-05,0.4125,1.2375,0.469797699,0.000394742572,1.57551705e-05,0.000305703971,3.24563355e-05,0.000469495846,167297845.0,14.4654607,0.0572976994,36.8768531,5e-06,2e-07,ss
3e-05,0.4125,1.2375,0.481036227,0.000447145066,1.57551705e-05,0.000305703971,3.80190679e-05,0.000520896345,150789392.0,13.7009236,0.0685362272,40.9141384,5e-06,2e-07,ss
5e-06,0.825,1.2375,0.392645512,0.000120702668,0.000587595581,0.00248519315,7.98429259e-06,0.000182051249,11568392.7,22.8011746,0.432354488,0.383407276,5e-06,2e-07,ss
1e-05,0.825,1.2375,0.421872635,0.000205892808,0.000587595581,0.00248519315,1.46910165e-05,0.000279156824,7544291.12,19.0018726,0.403127365,0.587915534,5e-06,2e-07,ss
1.5e-05,0.825,1.2375,0.441570628,0.000276464164,0.000587595581,0.00248519315,2.08982909e-05,0.000352162655,5980305.74,16.8512658,0.383429372,0.741668759,5e-06,2e-07,ss
2e-05,0.825,1.2375,0.456904556,0.000338282775,0.000587595581,0.00248519315,2.67654787e-05,0.000413866797,5088691.24,15.4627086,0.368095444,0.871620173,5e-06,2e-07,ss
2.5e-05,0.825,1.2375,0.469797699,0.000394742572,0.000587595581,0.00248519315,3.24563355e-05,0.000469495846,4485748.63,14.4654607,0.355202301,0.988777194,5e-06,2e-07,ss
3e-05,0.825,1.2375,0.481036227,0.000447145066,0.000587595581,0.00248519315,3.80190679e-05,0.000520896345,4043108.32,13.7009236,0.343963773,1.09702872,5e-06,2e-07,ss
5e-06,1.2375,1.2375,0.392645512,0.000120702668,0.00182467751,0.00326332658,7.98429259e-06,0.000182051249,3725335.79,22.8011746,0.844854488,0.123467527,5e-06,2e-07,ss
1e-05,1.2375,1.2375,0.421872635,0.000205892808,0.00182467751,0.00326332658,1.46910165e-05,0.000279156824,2429466.08,19.0018726,0.815627365,0.189324726,5e-06,2e-07,ss
1.5e-05,1.2375,1.2375,0.441570628,0.000276464164,0.00182467751,0.00326332658,2.08982909e-05,0.000352162655,1925820.43,16.8512658,0.795929372,0.238837429,5e-06,2e-07,ss
2e-05,1.2375,1.2375,0.456904556,0.000338282775,0.00182467751,0.00326332658,2.67654787e-05,0.000413866797,1638696.41,15.4627086,0.780595444,0.280685304,5e-06,2e-07,ss
2.5e-05,1.2375,1.2375,0.469797699,0.000394742572,0.00182467751,0.00326332658,3.24563355e-05,0.000469495846,1444532.55,14.4654607,0.767702301,0.318413038,5e-06,2e-07,ss
3e-05,1.2375,1.2375,0.481036227,0.000447145066,0.00182467751,0.00326332658,3.80190679e-05,0.000520896345,1301990.39,13.7009236,0.756463773,0.35327296,5e-06,2e-07,ss
5e-06,1.65,1.2375,0.392645512,0.000120702668,0.00316660062,0.00317511544,7.98429259e-06,0.000182051249,2146635.23,22.8011746,1.25735449,0.0711451958,5e-06,2e-07,ss
1e-05,1.65,1.2375,0.421872635,0.000205892808,0.00316660062,0.00317511544,1.46910165e-05,0.000279156824,1399921.45,19.0018726,1.22812736,0.109093824,5e-06,2e-07,ss
1.5e-05,1.65,1.2375,0.441570628,0.000276464164,0.00316660062,0.00317511544,2.08982909e-05,0.000352162655,1109707.74,16.8512658,1.20842937,0.137624329,5e-06,2e-07,ss
2e-05,1.65,1.2375,0.456904556,0.000338282775,0.00316660062,0.00317511544,2.67654787e-05,0.000413866797,944259.427,15.4627086,1.19309544,0.161738162,5e-06,2e-07,ss
2.5e-05,1.65,1.2375,0.469797699,0.000394742572,0.00316660062,0.00317511544,3.24563355e-05,0.000469495846,832377.173,14.4654607,1.1802023,0.183477862,5e-06,2e-07,ss
3e-05,1.65,1.2375,0.481036227,0.000447145066,0.00316660062,0.00317511544,3.80190679e-05,0.000520896345,750240.675,13.7009236,1.16896377,0.203565054,5e-06,2e-07,ss
5e-06,0.4125,0.825,0.392645695,0.000120703122,1.22283523e-05,0.000246562346,7.98432582e-06,0.00018205181,370587702.0,22.8011499,0.0198543051,12.2823369,5e-06,2e-07,ss
1e-05,0.4125,0.825,0.421872635,0.000205892807,1.22283523e-05,0.000246562346,1.46910165e-05,0.000279156823,241678356.0,19.0018726,0.00937263516,18.8336395,5e-06,2e-07,ss
1.5e-05,0.4125,0.825,0.441570628,0.000276464164,1.22283523e-05,0.000246562346,2.08982909e-05,0.000352162655,191576708.0,16.8512658,0.0290706276,23.7590627,5e-06,2e-07,ss
2e-05,0.4125,0.825,0.456904556,0.000338282775,1.22283523e-05,0.000246562346,2.67654787e-05,0.000413866797,163014193.0,15.4627086,0.0444045556,27.9220044,5e-06,2e-07,ss
2.5e-05,0.4125,0.825,0.469797699,0.000394742572,1.22283523e-05,0.000246562346,3.24563355e-05,0.000469495846,143699167.0,14.4654607,0.0572976994,31.6750828,5e-06,2e-07,ss
3e-05,0.4125,0.825,0.481036227,0.000447145066,1.22283523e-05,0.000246562346,3.80190679e-05,0.000520896345,129519362.0,13.7009236,0.0685362272,35.1428772,5e-06,2e-07,ss
5e-06,0.825,0.825,0.392645512,0.000120702668,0.000549545849,0.00238437695,7.98429259e-06,0.000182051249,8246247.27,22.8011746,0.432354488,0.273302547,5e-06,2e-07,ss
1e-05,0.825,0.825,0.421872635,0.000205892808,0.000549545849,0.00238437695,1.46910165e-05,0.000279156824,5377764.36,19.0018726,0.403127365,0.419081283,5e-06,2e-07,ss
1.5e-05,0.825,0.825,0.441570628,0.000276464164,0.000549545849,0.00238437695,2.08982909e-05,0.000352162655,4262915.44,16.8512658,0.383429372,0.528680529,5e-06,2e-07,ss
2e-05,0.825,0.825,0.456904556,0.000338282775,0.000549545849,0.00238437695,2.67654787e-05,0.000413866797,3627349.73,15.4627086,0.368095444,0.621313232,5e-06,2e-07,ss
2.5e-05,0.825,0.825,0.469797699,0.000394742572,0.000549545849,0.00238437695,3.24563355e-05,0.000469495846,3197556.76,14.4654607,0.355202301,0.704825764,5e-06,2e-07,ss
3e-05,0.825,0.825,0.481036227,0.000447145066,0.000549545849,0.00238437695,3.80190679e-05,0.000520896345,2882031.39,13.7009236,0.343963773,0.781990229,5e-06,2e-07,ss
5e-06,1.2375,0.825,0.392645512,0.000120702668,0.00173177272,0.00308001185,7.98429259e-06,0.000182051249,2616793.13,22.8011746,0.844854488,0.0867274779,5e-06,2e-07,ss
1e-05,1.2375,0.825,0.421872635,0.000205892808,0.00173177272,0.00308001185,1.46910165e-05,0.000279156824,1706533.45,19.0018726,0.815627365,0.132987647,5e-06,2e-07,ss
1.5e-05,1.2375,0.825,0.441570628,0.000276464164,0.00173177272,0.00308001185,2.08982909e-05,0.000352162655,1352756.89,16.8512658,0.795929372,0.167766928,5e-06,2e-07,ss
2e-05,1.2375,0.825,0.456904556,0.000338282775,0.00173177272,0.00308001185,2.67654787e-05,0.000413866797,1151071.94,15.4627086,0.780595444,0.197162193,5e-06,2e-07,ss
2.5e-05,1.2375,0.825,0.469797699,0.000394742572,0.00173177272,0.00308001185,3.24563355e-05,0.000469495846,1014685.14,14.4654607,0.767702301,0.223663341,5e-06,2e-07,ss
3e-05,1.2375,0.825,0.481036227,0.000447145066,0.00173177272,0.00308001185,3.80190679e-05,0.000520896345,914559.035,13.7009236,0.756463773,0.248150048,5e-06,2e-07,ss
5e-06,1.65,0.825,0.392645512,0.000120702668,0.00296672684,0.00283377148,7.98429259e-06,0.000182051249,1527505.3,22.8011746,1.25735449,0.0506255846,5e-06,2e-07,ss
1e-05,1.65,0.825,0.421872635,0.000205892808,0.00296672684,0.00283377148,1.46910165e-05,0.000279156824,996157.801,19.0018726,1.22812736,0.0776291153,5e-06,2e-07,ss
1.5e-05,1.65,0.825,0.441570628,0.000276464164,0.00296672684,0.00283377148,2.08982909e-05,0.000352162655,789647.181,16.8512658,1.20842937,0.0979308869,5e-06,2e-07,ss
2e-05,1.65,0.825,0.456904556,0.000338282775,0.00296672684,0.00283377148,2.67654787e-05,0.000413866797,671917.267,15.4627086,1.19309544,0.115089837,5e-06,2e-07,ss
2.5e-05,1.65,0.825,0.469797699,0.000394742572,0.00296672684,0.00283377148,3.24563355e-05,0.000469495846,592303.958,14.4654607,1.1802023,0.130559399,5e-06,2e-07,ss
3e-05,1.65,0.825,0.481036227,0.000447145066,0.00296672684,0.00283377148,3.80190679e-05,0.000520896345,533857.168,13.7009236,1.16896377,0.144853068,5e-06,2e-07,ss
5e-06,0.4125,0.4125,0.392645695,0.000120703122,8.10446697e-06,0.000175938105,7.98432582e-06,0.00018205181,279578966.0,22.8011499,0.0198543051,9.26604699,5e-06,2e-07,ss
1e-05,0.4125,0.4125,0.421872635,0.000205892807,8.10446697e-06,0.000175938105,1.46910165e-05,0.000279156823,182327110.0,19.0018726,0.00937263516,14.208484,5e-06,2e-07,ss
1.5e-05,0.4125,0.4125,0.441570628,0.000276464164,8.10446697e-06,0.000175938105,2.08982909e-05,0.000352162655,144529399.0,16.8512658,0.0290706276,17.9243244,5e-06,2e-07,ss
2e-05,0.4125,0.4125,0.456904556,0.000338282775,8.10446697e-06,0.000175938105,2.67654787e-05,0.000413866797,122981252.0,15.4627086,0.0444045556,21.064933,5e-06,2e-07,ss
2.5e-05,0.4125,0.4125,0.469797699,0.000394742572,8.10446697e-06,0.000175938105,3.24563355e-05,0.000469495846,108409600.0,14.4654607,0.0572976994,23.8963324,5e-06,2e-07,ss
3e-05,0.4125,0.4125,0.481036227,0.000447145066,8.10446697e-06,0.000175938105,3.80190679e-05,0.000520896345,97712063.9,13.7009236,0.0685362272,26.5125076,5e-06,2e-07,ss
5e-06,0.825,0.4125,0.392645512,0.000120702668,0.000486553636,0.00212669875,7.98429259e-06,0.000182051249,4656928.47,22.8011746,0.432354488,0.154342984,5e-06,2e-07,ss
1e-05,0.825,0.4125,0.421872635,0.000205892808,0.000486553636,0.00212669875,1.46910165e-05,0.000279156824,3037001.33,19.0018726,0.403127365,0.236669056,5e-06,2e-07,ss
1.5e-05,0.825,0.4125,0.441570628,0.000276464164,0.000486553636,0.00212669875,2.08982909e-05,0.000352162655,2407409.29,16.8512658,0.383429372,0.298563374,5e-06,2e-07,ss
2e-05,0.825,0.4125,0.456904556,0.000338282775,0.000486553636,0.00212669875,2.67654787e-05,0.000413866797,2048484.32,15.4627086,0.368095444,0.350876124,5e-06,2e-07,ss
2.5e-05,0.825,0.4125,0.469797699,0.000394742572,0.000486553636,0.00212669875,3.24563355e-05,0.000469495846,1805766.02,14.4654607,0.355202301,0.398038412,5e-06,2e-07,ss
3e-05,0.825,0.4125,0.481036227,0.000447145066,0.000486553636,0.00212669875,3.80190679e-05,0.000520896345,1627578.41,13.7009236,0.343963773,0.441615736,5e-06,2e-07,ss
5e-06,1.2375,0.4125,0.392645512,0.000120702668,0.00146908198,0.00236184895,7.98429259e-06,0.000182051249,1542354.69,22.8011746,0.844854488,0.0511177329,5e-06,2e-07,ss
1e-05,1.2375,0.4125,0.421872635,0.000205892808,0.00146908198,0.00236184895,1.46910165e-05,0.000279156824,1005841.78,19.0018726,0.815627365,0.078383774,5e-06,2e-07,ss
1.5e-05,1.2375,0.4125,0.441570628,0.000276464164,0.00146908198,0.00236184895,2.08982909e-05,0.000352162655,797323.606,16.8512658,0.795929372,0.0988829058,5e-06,2e-07,ss
2e-05,1.2375,0.4125,0.456904556,0.000338282775,0.00146908198,0.00236184895,2.67654787e-05,0.000413866797,678449.2,15.4627086,0.780595444,0.116208664,5e-06,2e-07,ss
2.5e-05,1.2375,0.4125,0.469797699,0.000394742572,0.00146908198,0.00236184895,3.24563355e-05,0.000469495846,598061.943,14.4654607,0.767702301,0.131828611,5e-06,2e-07,ss
3e-05,1.2375,0.4125,0.481036227,0.000447145066,0.00146908198,0.00236184895,3.80190679e-05,0.000520896345,539046.973,13.7009236,0.756463773,0.146261233,5e-06,2e-07,ss
5e-06,1.65,0.4125,0.392645512,0.000120702668,0.00233348058,0.00179607877,7.98429259e-06,0.000182051249,971015.36,22.8011746,1.25735449,0.0321820293,5e-06,2e-07,ss
1e-05,1.65,0.4125,0.421872635,0.000205892808,0.00233348058,0.00179607877,1.46910165e-05,0.000279156824,633244.628,19.0018726,1.22812736,0.0493478244,5e-06,2e-07,ss
1.5e-05,1.65,0.4125,0.441570628,0.000276464164,0.00233348058,0.00179607877,2.08982909e-05,0.000352162655,501968.499,16.8512658,1.20842937,0.062253398,5e-06,2e-07,ss
2e-05,1.65,0.4125,0.456904556,0.000338282775,0.00233348058,0.00179607877,2.67654787e-05,0.000413866797,427129.115,15.4627086,1.19309544,0.0731611206,5e-06,2e-07,ss
2.5e-05,1.65,0.4125,0.469797699,0.000394742572,0.00233348058,0.00179607877,3.24563355e-05,0.000469495846,376519.964,14.4654607,1.1802023,0.0829949212,5e-06,2e-07,ss
3e-05,1.65,0.4125,0.481036227,0.000447145066,0.00233348058,0.00179607877,3.80190679e-05,0.000520896345,339366.096,13.7009236,1.16896377,0.0920812217,5e-06,2e-07,ss
5e-06,0.4125,0.05,0.392645695,0.000120703122,3.61266524e-06,8.46601674e-05,7.98432582e-06,0.00018205181,76023398.9,22.8011499,0.0198543051,2.51963299,5e-06,2e-07,ss
1e-05,0.4125,0.05,0.421872635,0.000205892807,3.61266524e-06,8.46601674e-05,1.46910165e-05,0.000279156823,49578574.7,19.0018726,0.00937263516,3.86358553,5e-06,2e-07,ss
1.5e-05,0.4125,0.05,0.441570628,0.000276464164,3.61266524e-06,8.46601674e-05,2.08982909e-05,0.000352162655,39300582.3,16.8512658,0.0290706276,4.87400066,5e-06,2e-07,ss
2e-05,0.4125,0.05,0.456904556,0.000338282775,3.61266524e-06,8.46601674e-05,2.67654787e-05,0.000413866797,33441188.0,15.4627086,0.0444045556,5.72799817,5e-06,2e-07,ss
2.5e-05,0.4125,0.05,0.469797699,0.000394742572,3.61266524e-06,8.46601674e-05,3.24563355e-05,0.000469495846,29478849.5,14.4654607,0.0572976994,6.49791518,5e-06,2e-07,ss
3e-05,0.4125,0.05,0.481036227,0.000447145066,3.61266524e-06,8.46601674e-05,3.80190679e-05,0.000520896345,26569964.5,13.7009236,0.0685362272,7.20930823,5e-06,2e-07,ss
5e-06,0.825,0.05,0.392645512,0.000120702668,0.000145158918,0.000442553964,7.98429259e-06,0.000182051249,1892050.05,22.8011746,0.432354488,0.0627075663,5e-06,2e-07,ss
1e-05,0.825,0.05,0.421872635,0.000205892808,0.000145158918,0.000442553964,1.46910165e-05,0.000279156824,1233894.52,19.0018726,0.403127365,0.0961555888,5e-06,2e-07,ss
1.5e-05,0.825,0.05,0.441570628,0.000276464164,0.000145158918,0.000442553964,2.08982909e-05,0.000352162655,978099.381,16.8512658,0.383429372,0.121302453,5e-06,2e-07,ss
2e-05,0.825,0.05,0.456904556,0.000338282775,0.000145158918,0.000442553964,2.67654787e-05,0.000413866797,832272.791,15.4627086,0.368095444,0.142556449,5e-06,2e-07,ss
2.5e-05,0.825,0.05,0.469797699,0.000394742572,0.000145158918,0.000442553964,3.24563355e-05,0.000469495846,733659.472,14.4654607,0.355202301,0.161717879,5e-06,2e-07,ss
3e-05,0.825,0.05,0.481036227,0.000447145066,0.000145158918,0.000442553964,3.80190679e-05,0.000520896345,661264.142,13.7009236,0.343963773,0.179422785,5e-06,2e-07,ss
5e-06,1.2375,0.05,0.392645512,0.000120702668,0.000303485946,0.000309578144,7.98429259e-06,0.000182051249,904977.45,22.8011746,0.844854488,0.0299933575,5e-06,2e-07,ss
1e-05,1.2375,0.05,0.421872635,0.000205892808,0.000303485946,0.000309578144,1.46910165e-05,0.000279156824,590178.212,19.0018726,0.815627365,0.0459917218,5e-06,2e-07,ss
1.5e-05,1.2375,0.05,0.441570628,0.000276464164,0.000303485946,0.000309578144,2.08982909e-05,0.000352162655,467830.058,16.8512658,0.795929372,0.0580195986,5e-06,2e-07,ss
2e-05,1.2375,0.05,0.456904556,0.000338282775,0.000303485946,0.000309578144,2.67654787e-05,0.000413866797,398080.436,15.4627086,0.780595444,0.0681854965,5e-06,2e-07,ss
2.5e-05,1.2375,0.05,0.469797699,0.000394742572,0.000303485946,0.000309578144,3.24563355e-05,0.000469495846,350913.169,14.4654607,0.767702301,0.0773505088,5e-06,2e-07,ss
3e-05,1.2375,0.05,0.481036227,0.000447145066,0.000303485946,0.000309578144,3.80190679e-05,0.000520896345,316286.103,13.7009236,0.756463773,0.0858188579,5e-06,2e-07,ss
5e-06,1.65,0.05,0.392645512,0.000120702668,0.000402626246,0.000179644267,7.98429259e-06,0.000182051249,682141.166,22.8011746,1.25735449,0.0226079709,5e-06,2e-07,ss
1e-05,1.65,0.05,0.421872635,0.000205892808,0.000402626246,0.000179644267,1.46910165e-05,0.000279156824,444856.227,19.0018726,1.22812736,0.0346669928,5e-06,2e-07,ss
1.5e-05,1.65,0.05,0.441570628,0.000276464164,0.000402626246,0.000179644267,2.08982909e-05,0.000352162655,352634.357,16.8512658,1.20842937,0.0437331965,5e-06,2e-07,ss
2e-05,1.65,0.05,0.456904556,0.000338282775,0.000402626246,0.000179644267,2.67654787e-05,0.000413866797,300059.469,15.4627086,1.19309544,0.0513959039,5e-06,2e-07,ss
2.5e-05,1.65,0.05,0.469797699,0.000394742572,0.000402626246,0.000179644267,3.24563355e-05,0.000469495846,264506.39,14.4654607,1.1802023,0.0583041779,5e-06,2e-07,ss
