i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,GmoverId,vswing,Ron_into_Gm_unit,width,length,corner
2.5e-05,0.825,0.05,1.04481514,5.92053476e-05,2.52152581e-06,4.56317017e-06,2.46694449e-05,5.8314881e-05,340037795.0,2.36385056,0.21981514,1.15634115,1e-06,4e-06,ss
3e-05,0.825,0.05,1.12471602,6.31996513e-05,2.52152581e-06,4.56317017e-06,2.9465731e-05,6.15774575e-05,322021473.0,2.08979908,0.299716023,1.22103564,1e-06,4e-06,ss
5e-06,1.2375,0.05,0.608222462,2.80656135e-05,4.08175355e-06,2.98342481e-06,5.1198472e-06,2.85194528e-05,429518661.0,5.57037187,0.629277538,0.34935295,1e-06,4e-06,ss
1e-05,1.2375,0.05,0.751922484,3.98631993e-05,4.08175355e-06,2.98342481e-06,1.00601631e-05,4.00425947e-05,305915171.0,3.98031267,0.485577516,0.490507256,1e-06,4e-06,ss
1.5e-05,1.2375,0.05,0.863169259,4.80595166e-05,4.08175355e-06,2.98342481e-06,1.49644204e-05,4.79526306e-05,255452871.0,3.2044429,0.374330741,0.587402327,1e-06,4e-06,ss
2e-05,1.2375,0.05,0.95864761,5.42773302e-05,4.08175355e-06,2.98342481e-06,1.9831099e-05,5.38402463e-05,227518224.0,2.71494012,0.27885239,0.659523482,1e-06,4e-06,ss
2.5e-05,1.2375,0.05,1.04481514,5.92053476e-05,4.08175355e-06,2.98342481e-06,2.46694449e-05,5.8314881e-05,210060228.0,2.36385056,0.19268486,0.714336135,1e-06,4e-06,ss
3e-05,1.2375,0.05,1.12471602,6.31996513e-05,4.08175355e-06,2.98342481e-06,2.9465731e-05,6.15774575e-05,198930545.0,2.08979908,0.112783977,0.754301513,1e-06,4e-06,ss
5e-06,1.65,0.05,0.608222462,2.80656135e-05,5.02458063e-06,1.6563588e-06,5.1198472e-06,2.85194528e-05,348922516.0,5.57037187,1.04177754,0.283799335,1e-06,4e-06,ss
1e-05,1.65,0.05,0.751922484,3.98631993e-05,5.02458063e-06,1.6563588e-06,1.00601631e-05,4.00425947e-05,248512349.0,3.98031267,0.898077516,0.398467032,1e-06,4e-06,ss
1.5e-05,1.65,0.05,0.863169259,4.80595166e-05,5.02458063e-06,1.6563588e-06,1.49644204e-05,4.79526306e-05,207518943.0,3.2044429,0.786830741,0.477180427,1e-06,4e-06,ss
2e-05,1.65,0.05,0.95864761,5.42773302e-05,5.02458063e-06,1.6563588e-06,1.9831099e-05,5.38402463e-05,184826035.0,2.71494012,0.69135239,0.535768557,1e-06,4e-06,ss
2.5e-05,1.65,0.05,1.04481514,5.92053476e-05,5.02458063e-06,1.6563588e-06,2.46694449e-05,5.8314881e-05,170643909.0,2.36385056,0.60518486,0.580296002,1e-06,4e-06,ss
3e-05,1.65,0.05,1.12471602,6.31996513e-05,5.02458063e-06,1.6563588e-06,2.9465731e-05,6.15774575e-05,161602632.0,2.08979908,0.525283977,0.612762159,1e-06,4e-06,ss
5e-06,0.4125,1.65,0.383857197,5.63797628e-05,8.20455396e-06,7.61463652e-05,5.53390175e-06,6.01097745e-05,3345675920.0,10.8620964,0.0286428032,12.088546,5e-06,4e-06,ss
1e-05,0.4125,1.65,0.452856977,8.53143011e-05,8.20455396e-06,7.61463652e-05,1.06599117e-05,8.88063175e-05,2264566650.0,8.33086803,0.0403569773,17.8596454,5e-06,4e-06,ss
1.5e-05,0.4125,1.65,0.503577024,0.000107565003,8.20455396e-06,7.61463652e-05,1.57197958e-05,0.000110782976,1815331480.0,7.04735467,0.091077024,22.2793234,5e-06,4e-06,ss
2e-05,0.4125,1.65,0.545321953,0.000126087095,8.20455396e-06,7.61463652e-05,2.07251901e-05,0.000129026918,1558650140.0,6.22560843,0.132821953,25.9483229,5e-06,4e-06,ss
2.5e-05,0.4125,1.65,0.581723511,0.000142208541,8.20455396e-06,7.61463652e-05,2.57107199e-05,0.000144870119,1388193970.0,5.63461931,0.169223511,29.1345145,5e-06,4e-06,ss
3e-05,0.4125,1.65,0.614427247,0.000156567877,8.20455396e-06,7.61463652e-05,3.06792878e-05,0.000158952575,1265206460.0,5.18110381,0.201927247,31.9666066,5e-06,4e-06,ss
5e-06,0.825,1.65,0.383857188,5.63797592e-05,7.6296327e-05,0.000249397989,5.5339012e-06,6.01097709e-05,359778528.0,10.8620969,0.441142812,1.29994622,5e-06,4e-06,ss
1e-05,0.825,1.65,0.452856977,8.53143011e-05,7.6296327e-05,0.000249397989,1.06599117e-05,8.88063175e-05,243521019.0,8.33086803,0.372143023,1.92054362,5e-06,4e-06,ss
1.5e-05,0.825,1.65,0.503577024,0.000107565003,7.6296327e-05,0.000249397989,1.57197958e-05,0.000110782976,195212348.0,7.04735467,0.321422976,2.39581535,5e-06,4e-06,ss
2e-05,0.825,1.65,0.545321953,0.000126087095,7.6296327e-05,0.000249397989,2.07251901e-05,0.000129026918,167610024.0,6.22560843,0.279678047,2.79036257,5e-06,4e-06,ss
2.5e-05,0.825,1.65,0.581723511,0.000142208541,7.6296327e-05,0.000249397989,2.57107199e-05,0.000144870119,149279956.0,5.63461931,0.243276489,3.13299087,5e-06,4e-06,ss
3e-05,0.825,1.65,0.614427247,0.000156567877,7.6296327e-05,0.000249397989,3.06792878e-05,0.000158952575,136054448.0,5.18110381,0.210572753,3.43754095,5e-06,4e-06,ss
5e-06,1.2375,1.65,0.383857188,5.63797592e-05,0.000205243042,0.000363668367,5.5339012e-06,6.01097709e-05,133742805.0,10.8620969,0.853642812,0.483237439,5e-06,4e-06,ss
1e-05,1.2375,1.65,0.452856977,8.53143011e-05,0.000205243042,0.000363668367,1.06599117e-05,8.88063175e-05,90525647.4,8.33086803,0.784643023,0.713936134,5e-06,4e-06,ss
1.5e-05,1.2375,1.65,0.503577024,0.000107565003,0.000205243042,0.000363668367,1.57197958e-05,0.000110782976,72567551.9,7.04735467,0.733922976,0.890611976,5e-06,4e-06,ss
2e-05,1.2375,1.65,0.545321953,0.000126087095,0.000205243042,0.000363668367,2.07251901e-05,0.000129026918,62306761.2,6.22560843,0.692178047,1.03727957,5e-06,4e-06,ss
2.5e-05,1.2375,1.65,0.581723511,0.000142208541,0.000205243042,0.000363668367,2.57107199e-05,0.000144870119,55492806.0,5.63461931,0.655776489,1.16464701,5e-06,4e-06,ss
3e-05,1.2375,1.65,0.614427247,0.000156567877,0.000205243042,0.000363668367,3.06792878e-05,0.000158952575,50576402.4,5.18110381,0.623072753,1.27785939,5e-06,4e-06,ss
5e-06,1.65,1.65,0.383857188,5.63797592e-05,0.000367349843,0.000413054485,5.5339012e-06,6.01097709e-05,74723810.9,10.8620969,1.26614281,0.269990919,5e-06,4e-06,ss
1e-05,1.65,1.65,0.452856977,8.53143011e-05,0.000367349843,0.000413054485,1.06599117e-05,8.88063175e-05,50577833.6,8.33086803,1.19714302,0.398885222,5e-06,4e-06,ss
1.5e-05,1.65,1.65,0.503577024,0.000107565003,0.000367349843,0.000413054485,1.57197958e-05,0.000110782976,40544416.6,7.04735467,1.14642298,0.497596268,5e-06,4e-06,ss
2e-05,1.65,1.65,0.545321953,0.000126087095,0.000367349843,0.000413054485,2.07251901e-05,0.000129026918,34811582.0,6.22560843,1.10467805,0.579541326,5e-06,4e-06,ss
2.5e-05,1.65,1.65,0.581723511,0.000142208541,0.000367349843,0.000413054485,2.57107199e-05,0.000144870119,31004538.3,5.63461931,1.06827649,0.650703138,5e-06,4e-06,ss
3e-05,1.65,1.65,0.614427247,0.000156567877,0.000367349843,0.000413054485,3.06792878e-05,0.000158952575,28257681.0,5.18110381,1.03557275,0.713956337,5e-06,4e-06,ss
5e-06,0.4125,1.6,0.383857197,5.63797628e-05,8.16585932e-06,7.59370939e-05,5.53390175e-06,6.01097745e-05,3259665160.0,10.8620964,0.0286428032,11.7777732,5e-06,4e-06,ss
1e-05,0.4125,1.6,0.452856977,8.53143011e-05,8.16585932e-06,7.59370939e-05,1.06599117e-05,8.88063175e-05,2206349090.0,8.33086803,0.0403569773,17.4005089,5e-06,4e-06,ss
1.5e-05,0.4125,1.6,0.503577024,0.000107565003,8.16585932e-06,7.59370939e-05,1.57197958e-05,0.000110782976,1768662870.0,7.04735467,0.091077024,21.7065658,5e-06,4e-06,ss
2e-05,0.4125,1.6,0.545321953,0.000126087095,8.16585932e-06,7.59370939e-05,2.07251901e-05,0.000129026918,1518580310.0,6.22560843,0.132821953,25.2812425,5e-06,4e-06,ss
2.5e-05,0.4125,1.6,0.581723511,0.000142208541,8.16585932e-06,7.59370939e-05,2.57107199e-05,0.000144870119,1352506230.0,5.63461931,0.169223511,28.3855233,5e-06,4e-06,ss
3e-05,0.4125,1.6,0.614427247,0.000156567877,8.16585932e-06,7.59370939e-05,3.06792878e-05,0.000158952575,1232680490.0,5.18110381,0.201927247,31.1448079,5e-06,4e-06,ss
5e-06,0.825,1.6,0.383857188,5.63797592e-05,7.61562774e-05,0.000249115096,5.5339012e-06,6.01097709e-05,349517724.0,10.8620969,0.441142812,1.26287204,5e-06,4e-06,ss
1e-05,0.825,1.6,0.452856977,8.53143011e-05,7.61562774e-05,0.000249115096,1.06599117e-05,8.88063175e-05,236575853.0,8.33086803,0.372143023,1.86577014,5e-06,4e-06,ss
1.5e-05,0.825,1.6,0.503577024,0.000107565003,7.61562774e-05,0.000249115096,1.57197958e-05,0.000110782976,189644934.0,7.04735467,0.321422976,2.32748722,5e-06,4e-06,ss
2e-05,0.825,1.6,0.545321953,0.000126087095,7.61562774e-05,0.000249115096,2.07251901e-05,0.000129026918,162829823.0,6.22560843,0.279678047,2.71078205,5e-06,4e-06,ss
2.5e-05,0.825,1.6,0.581723511,0.000142208541,7.61562774e-05,0.000249115096,2.57107199e-05,0.000144870119,145022524.0,5.63461931,0.243276489,3.04363866,5e-06,4e-06,ss
3e-05,0.825,1.6,0.614427247,0.000156567877,7.61562774e-05,0.000249115096,3.06792878e-05,0.000158952575,132174205.0,5.18110381,0.210572753,3.33950304,5e-06,4e-06,ss
5e-06,1.2375,1.6,0.383857188,5.63797592e-05,0.000204968086,0.000363288401,5.5339012e-06,6.01097709e-05,129863967.0,10.8620969,0.853642812,0.469222478,5e-06,4e-06,ss
1e-05,1.2375,1.6,0.452856977,8.53143011e-05,0.000204968086,0.000363288401,1.06599117e-05,8.88063175e-05,87900202.3,8.33086803,0.784643023,0.693230399,5e-06,4e-06,ss
1.5e-05,1.2375,1.6,0.503577024,0.000107565003,0.000204968086,0.000363288401,1.57197958e-05,0.000110782976,70462931.5,7.04735467,0.733922976,0.864782248,5e-06,4e-06,ss
2e-05,1.2375,1.6,0.545321953,0.000126087095,0.000204968086,0.000363288401,2.07251901e-05,0.000129026918,60499726.6,6.22560843,0.692178047,1.00719616,5e-06,4e-06,ss
2.5e-05,1.2375,1.6,0.581723511,0.000142208541,0.000204968086,0.000363288401,2.57107199e-05,0.000144870119,53883391.2,5.63461931,0.655776489,1.13086966,5e-06,4e-06,ss
3e-05,1.2375,1.6,0.614427247,0.000156567877,0.000204968086,0.000363288401,3.06792878e-05,0.000158952575,49109574.3,5.18110381,0.623072753,1.24079863,5e-06,4e-06,ss
5e-06,1.65,1.6,0.383857188,5.63797592e-05,0.00036685493,0.000412206527,5.5339012e-06,6.01097709e-05,72557206.0,10.8620969,1.26614281,0.262162576,5e-06,4e-06,ss
1e-05,1.65,1.6,0.452856977,8.53143011e-05,0.00036685493,0.000412206527,1.06599117e-05,8.88063175e-05,49111337.4,8.33086803,1.19714302,0.387319609,5e-06,4e-06,ss
1.5e-05,1.65,1.6,0.503577024,0.000107565003,0.00036685493,0.000412206527,1.57197958e-05,0.000110782976,39368837.8,7.04735467,1.14642298,0.483168544,5e-06,4e-06,ss
2e-05,1.65,1.6,0.545321953,0.000126087095,0.00036685493,0.000412206527,2.07251901e-05,0.000129026918,33802225.8,6.22560843,1.10467805,0.562737618,5e-06,4e-06,ss
2.5e-05,1.65,1.6,0.581723511,0.000142208541,0.00036685493,0.000412206527,2.57107199e-05,0.000144870119,30105566.7,5.63461931,1.06827649,0.631836105,5e-06,4e-06,ss
3e-05,1.65,1.6,0.614427247,0.000156567877,0.00036685493,0.000412206527,3.06792878e-05,0.000158952575,27438354.1,5.18110381,1.03557275,0.693255287,5e-06,4e-06,ss
5e-06,0.4125,1.2375,0.383857197,5.63797628e-05,7.85692436e-06,7.42498856e-05,5.53390175e-06,6.01097745e-05,2620279000.0,10.8620964,0.0286428032,9.46755276,5e-06,4e-06,ss
1e-05,0.4125,1.2375,0.452856977,8.53143011e-05,7.85692436e-06,7.42498856e-05,1.06599117e-05,8.88063175e-05,1773571790.0,8.33086803,0.0403569773,13.987384,5e-06,4e-06,ss
1.5e-05,0.4125,1.2375,0.503577024,0.000107565003,7.85692436e-06,7.42498856e-05,1.57197958e-05,0.000110782976,1421738110.0,7.04735467,0.091077024,17.448804,5e-06,4e-06,ss
2e-05,0.4125,1.2375,0.545321953,0.000126087095,7.85692436e-06,7.42498856e-05,2.07251901e-05,0.000129026918,1220709460.0,6.22560843,0.132821953,20.3223048,5e-06,4e-06,ss
2.5e-05,0.4125,1.2375,0.581723511,0.000142208541,7.85692436e-06,7.42498856e-05,2.57107199e-05,0.000144870119,1087210950.0,5.63461931,0.169223511,22.8176782,5e-06,4e-06,ss
3e-05,0.4125,1.2375,0.614427247,0.000156567877,7.85692436e-06,7.42498856e-05,3.06792878e-05,0.000158952575,990889139.0,5.18110381,0.201927247,25.0357267,5e-06,4e-06,ss
5e-06,0.825,1.2375,0.383857188,5.63797592e-05,7.49973629e-05,0.000246666985,5.5339012e-06,6.01097709e-05,274507454.0,10.8620969,0.441142812,0.991846093,5e-06,4e-06,ss
1e-05,0.825,1.2375,0.452856977,8.53143011e-05,7.49973629e-05,0.000246666985,1.06599117e-05,8.88063175e-05,185804126.0,8.33086803,0.372143023,1.46535576,5e-06,4e-06,ss
1.5e-05,0.825,1.2375,0.503577024,0.000107565003,7.49973629e-05,0.000246666985,1.57197958e-05,0.000110782976,148945088.0,7.04735467,0.321422976,1.82798338,5e-06,4e-06,ss
2e-05,0.825,1.2375,0.545321953,0.000126087095,7.49973629e-05,0.000246666985,2.07251901e-05,0.000129026918,127884789.0,6.22560843,0.279678047,2.12901901,5e-06,4e-06,ss
2.5e-05,0.825,1.2375,0.581723511,0.000142208541,7.49973629e-05,0.000246666985,2.57107199e-05,0.000144870119,113899128.0,5.63461931,0.243276489,2.39044101,5e-06,4e-06,ss
3e-05,0.825,1.2375,0.614427247,0.000156567877,7.49973629e-05,0.000246666985,3.06792878e-05,0.000158952575,103808197.0,5.18110381,0.210572753,2.62280971,5e-06,4e-06,ss
5e-06,1.2375,1.2375,0.383857188,5.63797592e-05,0.000202574243,0.000359465894,5.5339012e-06,6.01097709e-05,101628592.0,10.8620969,0.853642812,0.36720286,5e-06,4e-06,ss
1e-05,1.2375,1.2375,0.452856977,8.53143011e-05,0.000202574243,0.000359465894,1.06599117e-05,8.88063175e-05,68788703.1,8.33086803,0.784643023,0.542506374,5e-06,4e-06,ss
1.5e-05,1.2375,1.2375,0.503577024,0.000107565003,0.000202574243,0.000359465894,1.57197958e-05,0.000110782976,55142690.7,7.04735467,0.733922976,0.676758957,5e-06,4e-06,ss
2e-05,1.2375,1.2375,0.545321953,0.000126087095,0.000202574243,0.000359465894,2.07251901e-05,0.000129026918,47345712.7,6.22560843,0.692178047,0.788208852,5e-06,4e-06,ss
2.5e-05,1.2375,1.2375,0.581723511,0.000142208541,0.000202574243,0.000359465894,2.57107199e-05,0.000144870119,42167918.8,5.63461931,0.655776489,0.884992926,5e-06,4e-06,ss
3e-05,1.2375,1.2375,0.614427247,0.000156567877,0.000202574243,0.000359465894,3.06792878e-05,0.000158952575,38432038.1,5.18110381,0.623072753,0.971020839,5e-06,4e-06,ss
5e-06,1.65,1.2375,0.383857188,5.63797592e-05,0.000361029076,0.000393177028,5.5339012e-06,6.01097709e-05,57024036.5,10.8620969,1.26614281,0.206038368,5e-06,4e-06,ss
1e-05,1.65,1.2375,0.452856977,8.53143011e-05,0.000361029076,0.000393177028,1.06599117e-05,8.88063175e-05,38597499.2,8.33086803,1.19714302,0.304401571,5e-06,4e-06,ss
1.5e-05,1.65,1.2375,0.503577024,0.000107565003,0.000361029076,0.000393177028,1.57197958e-05,0.000110782976,30940690.3,7.04735467,1.14642298,0.379731004,5e-06,4e-06,ss
2e-05,1.65,1.2375,0.545321953,0.000126087095,0.000361029076,0.000393177028,2.07251901e-05,0.000129026918,26565788.1,6.22560843,1.10467805,0.442265796,5e-06,4e-06,ss
2.5e-05,1.65,1.2375,0.581723511,0.000142208541,0.000361029076,0.000393177028,2.57107199e-05,0.000144870119,23660516.0,5.63461931,1.06827649,0.496571562,5e-06,4e-06,ss
3e-05,1.65,1.2375,0.614427247,0.000156567877,0.000361029076,0.000393177028,3.06792878e-05,0.000158952575,21564304.8,5.18110381,1.03557275,0.544842021,5e-06,4e-06,ss
5e-06,0.4125,0.825,0.383857197,5.63797628e-05,7.42159365e-06,7.17720437e-05,5.53390175e-06,6.01097745e-05,1849318350.0,10.8620964,0.0286428032,6.68192929,5e-06,4e-06,ss
1e-05,0.4125,0.825,0.452856977,8.53143011e-05,7.42159365e-06,7.17720437e-05,1.06599117e-05,8.88063175e-05,1251736500.0,8.33086803,0.0403569773,9.87189753,5e-06,4e-06,ss
1.5e-05,0.4125,0.825,0.503577024,0.000107565003,7.42159365e-06,7.17720437e-05,1.57197958e-05,0.000110782976,1003422300.0,7.04735467,0.091077024,12.3148693,5e-06,4e-06,ss
2e-05,0.4125,0.825,0.545321953,0.000126087095,7.42159365e-06,7.17720437e-05,2.07251901e-05,0.000129026918,861541996.0,6.22560843,0.132821953,14.3429043,5e-06,4e-06,ss
2.5e-05,0.4125,0.825,0.581723511,0.000142208541,7.42159365e-06,7.17720437e-05,2.57107199e-05,0.000144870119,767322549.0,5.63461931,0.169223511,16.1040679,5e-06,4e-06,ss
3e-05,0.4125,0.825,0.614427247,0.000156567877,7.42159365e-06,7.17720437e-05,3.06792878e-05,0.000158952575,699341353.0,5.18110381,0.201927247,17.6695034,5e-06,4e-06,ss
5e-06,0.825,0.825,0.383857188,5.63797592e-05,7.31982251e-05,0.000242366957,5.5339012e-06,6.01097709e-05,187503045.0,10.8620969,0.441142812,0.677483107,5e-06,4e-06,ss
1e-05,0.825,0.825,0.452856977,8.53143011e-05,7.31982251e-05,0.000242366957,1.06599117e-05,8.88063175e-05,126914001.0,8.33086803,0.372143023,1.00091514,5e-06,4e-06,ss
1.5e-05,0.825,0.825,0.503577024,0.000107565003,7.31982251e-05,0.000242366957,1.57197958e-05,0.000110782976,101737338.0,7.04735467,0.321422976,1.2486089,5e-06,4e-06,ss
2e-05,0.825,0.825,0.545321953,0.000126087095,7.31982251e-05,0.000242366957,2.07251901e-05,0.000129026918,87352044.3,6.22560843,0.279678047,1.45423209,5e-06,4e-06,ss
2.5e-05,0.825,0.825,0.581723511,0.000142208541,7.31982251e-05,0.000242366957,2.57107199e-05,0.000144870119,77799101.6,5.63461931,0.243276489,1.63279708,5e-06,4e-06,ss
3e-05,0.825,0.825,0.614427247,0.000156567877,7.31982251e-05,0.000242366957,3.06792878e-05,0.000158952575,70906464.4,5.18110381,0.210572753,1.79151713,5e-06,4e-06,ss
5e-06,1.2375,0.825,0.383857188,5.63797592e-05,0.000196911925,0.000334709408,5.5339012e-06,6.01097709e-05,69700654.7,10.8620969,0.853642812,0.251841329,5e-06,4e-06,ss
1e-05,1.2375,0.825,0.452856977,8.53143011e-05,0.000196911925,0.000334709408,1.06599117e-05,8.88063175e-05,47177841.6,8.33086803,0.784643023,0.372070975,5e-06,4e-06,ss
1.5e-05,1.2375,0.825,0.503577024,0.000107565003,0.000196911925,0.000334709408,1.57197958e-05,0.000110782976,37818900.7,7.04735467,0.733922976,0.464146371,5e-06,4e-06,ss
2e-05,1.2375,0.825,0.545321953,0.000126087095,0.000196911925,0.000334709408,2.07251901e-05,0.000129026918,32471444.2,6.22560843,0.692178047,0.540582839,5e-06,4e-06,ss
2.5e-05,1.2375,0.825,0.581723511,0.000142208541,0.000196911925,0.000334709408,2.57107199e-05,0.000144870119,28920321.3,5.63461931,0.655776489,0.606960944,5e-06,4e-06,ss
3e-05,1.2375,0.825,0.614427247,0.000156567877,0.000196911925,0.000334709408,3.06792878e-05,0.000158952575,26358115.9,5.18110381,0.623072753,0.665962074,5e-06,4e-06,ss
5e-06,1.65,0.825,0.383857188,5.63797592e-05,0.000320243102,0.000243572432,5.5339012e-06,6.01097709e-05,42857722.8,10.8620969,1.26614281,0.154852862,5e-06,4e-06,ss
1e-05,1.65,0.825,0.452856977,8.53143011e-05,0.000320243102,0.000243572432,1.06599117e-05,8.88063175e-05,29008836.0,8.33086803,1.19714302,0.228779984,5e-06,4e-06,ss
1.5e-05,1.65,0.825,0.503577024,0.000107565003,0.000320243102,0.000243572432,1.57197958e-05,0.000110782976,23254185.6,7.04735467,1.14642298,0.285395547,5e-06,4e-06,ss
2e-05,1.65,0.825,0.545321953,0.000126087095,0.000320243102,0.000243572432,2.07251901e-05,0.000129026918,19966127.5,6.22560843,1.10467805,0.332395005,5e-06,4e-06,ss
2.5e-05,1.65,0.825,0.581723511,0.000142208541,0.000320243102,0.000243572432,2.57107199e-05,0.000144870119,17782603.6,5.63461931,1.06827649,0.373209749,5e-06,4e-06,ss
3e-05,1.65,0.825,0.614427247,0.000156567877,0.000320243102,0.000243572432,3.06792878e-05,0.000158952575,16207148.0,5.18110381,1.03557275,0.409488521,5e-06,4e-06,ss
5e-06,0.4125,0.4125,0.383857197,5.63797628e-05,6.82802446e-06,6.81189565e-05,5.53390175e-06,6.01097745e-05,1005041020.0,10.8620964,0.0286428032,3.63139911,5e-06,4e-06,ss
1e-05,0.4125,0.4125,0.452856977,8.53143011e-05,6.82802446e-06,6.81189565e-05,1.06599117e-05,8.88063175e-05,680275802.0,8.33086803,0.0403569773,5.36503731,5e-06,4e-06,ss
1.5e-05,0.4125,0.4125,0.503577024,0.000107565003,6.82802446e-06,6.81189565e-05,1.57197958e-05,0.000110782976,545325562.0,7.04735467,0.091077024,6.69270856,5e-06,4e-06,ss
2e-05,0.4125,0.4125,0.545321953,0.000126087095,6.82802446e-06,6.81189565e-05,2.07251901e-05,0.000129026918,468218490.0,6.22560843,0.132821953,7.79487597,5e-06,4e-06,ss
2.5e-05,0.4125,0.4125,0.581723511,0.000142208541,6.82802446e-06,6.81189565e-05,2.57107199e-05,0.000144870119,417013456.0,5.63461931,0.169223511,8.7520079,5e-06,4e-06,ss
3e-05,0.4125,0.4125,0.614427247,0.000156567877,6.82802446e-06,6.81189565e-05,3.06792878e-05,0.000158952575,380068010.0,5.18110381,0.201927247,9.60276834,5e-06,4e-06,ss
5e-06,0.825,0.4125,0.383857188,5.63797592e-05,6.8112092e-05,0.000201907728,5.5339012e-06,6.01097709e-05,100752228.0,10.8620969,0.441142812,0.364036396,5e-06,4e-06,ss
1e-05,0.825,0.4125,0.452856977,8.53143011e-05,6.8112092e-05,0.000201907728,1.06599117e-05,8.88063175e-05,68195524.1,8.33086803,0.372143023,0.537828231,5e-06,4e-06,ss
1.5e-05,0.825,0.4125,0.503577024,0.000107565003,6.8112092e-05,0.000201907728,1.57197958e-05,0.000110782976,54667184.1,7.04735467,0.321422976,0.670923127,5e-06,4e-06,ss
2e-05,0.825,0.4125,0.545321953,0.000126087095,6.8112092e-05,0.000201907728,2.07251901e-05,0.000129026918,46937441.0,6.22560843,0.279678047,0.781411967,5e-06,4e-06,ss
2.5e-05,0.825,0.4125,0.581723511,0.000142208541,6.8112092e-05,0.000201907728,2.57107199e-05,0.000144870119,41804296.3,5.63461931,0.243276489,0.877361453,5e-06,4e-06,ss
3e-05,0.825,0.4125,0.614427247,0.000156567877,6.8112092e-05,0.000201907728,3.06792878e-05,0.000158952575,38100630.8,5.18110381,0.210572753,0.96264753,5e-06,4e-06,ss
5e-06,1.2375,0.4125,0.383857188,5.63797592e-05,0.000142761578,0.000151771974,5.5339012e-06,6.01097709e-05,48069271.5,10.8620969,0.853642812,0.173683149,5e-06,4e-06,ss
1e-05,1.2375,0.4125,0.452856977,8.53143011e-05,0.000142761578,0.000151771974,1.06599117e-05,8.88063175e-05,32536344.0,8.33086803,0.784643023,0.256599895,5e-06,4e-06,ss
1.5e-05,1.2375,0.4125,0.503577024,0.000107565003,0.000142761578,0.000151771974,1.57197958e-05,0.000110782976,26081921.5,7.04735467,0.733922976,0.320099976,5e-06,4e-06,ss
2e-05,1.2375,0.4125,0.545321953,0.000126087095,0.000142761578,0.000151771974,2.07251901e-05,0.000129026918,22394031.6,6.22560843,0.692178047,0.372814622,5e-06,4e-06,ss
2.5e-05,1.2375,0.4125,0.581723511,0.000142208541,0.000142761578,0.000151771974,2.57107199e-05,0.000144870119,19944988.8,5.63461931,0.655776489,0.418592486,5e-06,4e-06,ss
3e-05,1.2375,0.4125,0.614427247,0.000156567877,0.000142761578,0.000151771974,3.06792878e-05,0.000158952575,18177955.9,5.18110381,0.623072753,0.459282798,5e-06,4e-06,ss
5e-06,1.65,0.4125,0.383857188,5.63797592e-05,0.000192664758,9.22299228e-05,5.5339012e-06,6.01097709e-05,35618579.8,10.8620969,1.26614281,0.128696502,5e-06,4e-06,ss
1e-05,1.65,0.4125,0.452856977,8.53143011e-05,0.000192664758,9.22299228e-05,1.06599117e-05,8.88063175e-05,24108923.0,8.33086803,1.19714302,0.190136517,5e-06,4e-06,ss
1.5e-05,1.65,0.4125,0.503577024,0.000107565003,0.000192664758,9.22299228e-05,1.57197958e-05,0.000110782976,19326296.7,7.04735467,1.14642298,0.237189085,5e-06,4e-06,ss
2e-05,1.65,0.4125,0.545321953,0.000126087095,0.000192664758,9.22299228e-05,2.07251901e-05,0.000129026918,16593627.9,6.22560843,1.10467805,0.276249815,5e-06,4e-06,ss
2.5e-05,1.65,0.4125,0.581723511,0.000142208541,0.000192664758,9.22299228e-05,2.57107199e-05,0.000144870119,14778925.3,5.63461931,1.06827649,0.310170498,5e-06,4e-06,ss
3e-05,1.65,0.4125,0.614427247,0.000156567877,0.000192664758,9.22299228e-05,3.06792878e-05,0.000158952575,13469581.6,5.18110381,1.03557275,0.340321384,5e-06,4e-06,ss
5e-06,0.4125,0.05,0.383857197,5.63797628e-05,3.16098944e-06,2.30475945e-05,5.53390175e-06,6.01097745e-05,263149083.0,10.8620964,0.0286428032,0.950806316,5e-06,4e-06,ss
1e-05,0.4125,0.05,0.452856977,8.53143011e-05,3.16098944e-06,2.30475945e-05,1.06599117e-05,8.88063175e-05,178116067.0,8.33086803,0.0403569773,1.40472341,5e-06,4e-06,ss
1.5e-05,0.4125,0.05,0.503577024,0.000107565003,3.16098944e-06,2.30475945e-05,1.57197958e-05,0.000110782976,142782154.0,7.04735467,0.091077024,1.75234651,5e-06,4e-06,ss
2e-05,0.4125,0.05,0.545321953,0.000126087095,3.16098944e-06,2.30475945e-05,2.07251901e-05,0.000129026918,122593271.0,6.22560843,0.132821953,2.04092612,5e-06,4e-06,ss
2.5e-05,0.4125,0.05,0.581723511,0.000142208541,3.16098944e-06,2.30475945e-05,2.57107199e-05,0.000144870119,109186298.0,5.63461931,0.169223511,2.2915312,5e-06,4e-06,ss
3e-05,0.4125,0.05,0.614427247,0.000156567877,3.16098944e-06,2.30475945e-05,3.06792878e-05,0.000158952575,99512902.1,5.18110381,0.201927247,2.51428513,5e-06,4e-06,ss
5e-06,0.825,0.05,0.383857188,5.63797592e-05,1.3390427e-05,2.29786581e-05,5.5339012e-06,6.01097709e-05,62119865.3,10.8620969,0.441142812,0.224450538,5e-06,4e-06,ss
