i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,GmoverId,vswing,Ron_into_Gm_unit,width,length,corner
1e-05,1.2375,0.05,0.971766987,2.45319446e-05,1.75339803e-06,1.1081266e-06,9.9482913e-06,2.43348777e-05,1171818420.0,2.44613642,0.265733013,0.693934785,1e-06,1e-05,tt
1.5e-05,1.2375,0.05,1.15642221,2.83077308e-05,1.75339803e-06,1.1081266e-06,1.47439588e-05,2.71410959e-05,1050659790.0,1.84082824,0.0810777906,0.773957065,1e-06,1e-05,tt
2e-05,1.2375,0.05,1.32224578,3.0764645e-05,1.75339803e-06,1.1081266e-06,1.9217981e-05,2.61166699e-05,1091871900.0,1.35897053,0.0847457808,0.744744473,1e-06,1e-05,tt
2.5e-05,1.2375,0.05,1.47740933,3.23758247e-05,1.75339803e-06,1.1081266e-06,2.30026534e-05,2.24676105e-05,1269207420.0,0.976739949,0.239909328,0.640687685,1e-06,1e-05,tt
3e-05,1.2375,0.05,1.62625423,3.34012475e-05,1.75339803e-06,1.1081266e-06,2.60672872e-05,1.8746254e-05,1521160330.0,0.719148635,0.388754227,0.534569268,1e-06,1e-05,tt
5e-06,1.65,0.05,0.742488438,1.82002628e-05,2.10098773e-06,5.52090629e-07,5.02460958e-06,1.82713741e-05,1302492640.0,3.63637687,0.907511562,0.434828195,1e-06,1e-05,tt
1e-05,1.65,0.05,0.971766987,2.45319446e-05,2.10098773e-06,5.52090629e-07,9.9482913e-06,2.43348777e-05,977951507.0,2.44613642,0.678233013,0.579129458,1e-06,1e-05,tt
1.5e-05,1.65,0.05,1.15642221,2.83077308e-05,2.10098773e-06,5.52090629e-07,1.47439588e-05,2.71410959e-05,876837488.0,1.84082824,0.493577791,0.645912765,1e-06,1e-05,tt
2e-05,1.65,0.05,1.32224578,3.0764645e-05,2.10098773e-06,5.52090629e-07,1.9217981e-05,2.61166699e-05,911231426.0,1.35897053,0.327754219,0.621533136,1e-06,1e-05,tt
2.5e-05,1.65,0.05,1.47740933,3.23758247e-05,2.10098773e-06,5.52090629e-07,2.30026534e-05,2.24676105e-05,1059228360.0,0.976739949,0.172590672,0.534691616,1e-06,1e-05,tt
3e-05,1.65,0.05,1.62625423,3.34012475e-05,2.10098773e-06,5.52090629e-07,2.60672872e-05,1.8746254e-05,1269497910.0,0.719148635,0.0237457728,0.446129546,1e-06,1e-05,tt
5e-06,0.4125,1.65,0.424691001,3.95988749e-05,5.08667663e-06,4.02002276e-05,5.25740189e-06,4.09073782e-05,7929543200.0,7.78091137,0.0121910006,13.2694053,5e-06,1e-05,tt
1e-05,0.4125,1.65,0.525071489,5.81199668e-05,5.08667663e-06,4.02002276e-05,1.02826582e-05,5.92239719e-05,5477120360.0,5.75959746,0.112571489,19.2108838,5e-06,1e-05,tt
1.5e-05,0.4125,1.65,0.600628875,7.18703901e-05,5.08667663e-06,4.02002276e-05,1.5271807e-05,7.27639707e-05,4457931840.0,4.76459469,0.188128875,23.6029456,5e-06,1e-05,tt
2e-05,0.4125,1.65,0.663925782,8.29875333e-05,5.08667663e-06,4.02002276e-05,2.02253227e-05,8.36718329e-05,3876774430.0,4.13698384,0.251425782,27.1412033,5e-06,1e-05,tt
2.5e-05,0.4125,1.65,0.719874436,9.23964675e-05,5.08667663e-06,4.02002276e-05,2.51661492e-05,9.28708529e-05,3492773160.0,3.69030845,0.307374436,30.1251522,5e-06,1e-05,tt
3e-05,0.4125,1.65,0.770748608,0.000100556458,5.08667663e-06,4.02002276e-05,3.00948416e-05,0.000100816977,3217482120.0,3.34997534,0.358248608,32.7026907,5e-06,1e-05,tt
5e-06,0.825,1.65,0.424691001,3.95988749e-05,3.68861236e-05,0.000111207315,5.25740189e-06,4.09073782e-05,1093501240.0,7.78091137,0.400308999,1.82987984,5e-06,1e-05,tt
1e-05,0.825,1.65,0.525071489,5.81199668e-05,3.68861236e-05,0.000111207315,1.02826582e-05,5.92239719e-05,755306803.0,5.75959746,0.299928511,2.64922263,5e-06,1e-05,tt
1.5e-05,0.825,1.65,0.600628875,7.18703901e-05,3.68861236e-05,0.000111207315,1.5271807e-05,7.27639707e-05,614758492.0,4.76459469,0.224371125,3.2548975,5e-06,1e-05,tt
2e-05,0.825,1.65,0.663925782,8.29875333e-05,3.68861236e-05,0.000111207315,2.02253227e-05,8.36718329e-05,534615621.0,4.13698384,0.161074218,3.74283093,5e-06,1e-05,tt
2.5e-05,0.825,1.65,0.719874436,9.23964675e-05,3.68861236e-05,0.000111207315,2.51661492e-05,9.28708529e-05,481661010.0,3.69030845,0.105125564,4.15432396,5e-06,1e-05,tt
3e-05,0.825,1.65,0.770748608,0.000100556458,3.68861236e-05,0.000111207315,3.00948416e-05,0.000100816977,443697779.0,3.34997534,0.0542513918,4.50977214,5e-06,1e-05,tt
5e-06,1.2375,1.65,0.424691001,3.95988749e-05,9.31214383e-05,0.000156597553,5.25740189e-06,4.09073782e-05,433144320.0,7.78091137,0.812808999,0.72482959,5e-06,1e-05,tt
1e-05,1.2375,1.65,0.525071489,5.81199668e-05,9.31214383e-05,0.000156597553,1.02826582e-05,5.92239719e-05,299182880.0,5.75959746,0.712428511,1.04937762,5e-06,1e-05,tt
1.5e-05,1.2375,1.65,0.600628875,7.18703901e-05,9.31214383e-05,0.000156597553,1.5271807e-05,7.27639707e-05,243510604.0,4.76459469,0.636871125,1.28929013,5e-06,1e-05,tt
2e-05,1.2375,1.65,0.663925782,8.29875333e-05,9.31214383e-05,0.000156597553,2.02253227e-05,8.36718329e-05,211765392.0,4.13698384,0.573574218,1.48256435,5e-06,1e-05,tt
2.5e-05,1.2375,1.65,0.719874436,9.23964675e-05,9.31214383e-05,0.000156597553,2.51661492e-05,9.28708529e-05,190789660.0,3.69030845,0.517625564,1.64555993,5e-06,1e-05,tt
3e-05,1.2375,1.65,0.770748608,0.000100556458,9.31214383e-05,0.000156597553,3.00948416e-05,0.000100816977,175752130.0,3.34997534,0.466751392,1.7863557,5e-06,1e-05,tt
5e-06,1.65,1.65,0.424691001,3.95988749e-05,0.000162541012,0.000176250161,5.25740189e-06,4.09073782e-05,248152891.0,7.78091137,1.225309,0.41526242,5e-06,1e-05,tt
1e-05,1.65,1.65,0.525071489,5.81199668e-05,0.000162541012,0.000176250161,1.02826582e-05,5.92239719e-05,171404988.0,5.75959746,1.12492851,0.601199368,5e-06,1e-05,tt
1.5e-05,1.65,1.65,0.600628875,7.18703901e-05,0.000162541012,0.000176250161,1.5271807e-05,7.27639707e-05,139509761.0,4.76459469,1.04937113,0.738647744,5e-06,1e-05,tt
2e-05,1.65,1.65,0.663925782,8.29875333e-05,0.000162541012,0.000176250161,2.02253227e-05,8.36718329e-05,121322598.0,4.13698384,0.986074218,0.849376552,5e-06,1e-05,tt
2.5e-05,1.65,1.65,0.719874436,9.23964675e-05,0.000162541012,0.000176250161,2.51661492e-05,9.28708529e-05,109305383.0,3.69030845,0.930125564,0.942758419,5e-06,1e-05,tt
3e-05,1.65,1.65,0.770748608,0.000100556458,0.000162541012,0.000176250161,3.00948416e-05,0.000100816977,100690225.0,3.34997534,0.879251392,1.02342179,5e-06,1e-05,tt
5e-06,0.4125,1.6,0.424691001,3.95988749e-05,5.0714527e-06,4.0130232e-05,5.25740189e-06,4.09073782e-05,7712336280.0,7.78091137,0.0121910006,12.9059283,5e-06,1e-05,tt
1e-05,0.4125,1.6,0.525071489,5.81199668e-05,5.0714527e-06,4.0130232e-05,1.02826582e-05,5.92239719e-05,5327090480.0,5.75959746,0.112571489,18.6846572,5e-06,1e-05,tt
1.5e-05,0.4125,1.6,0.600628875,7.18703901e-05,5.0714527e-06,4.0130232e-05,1.5271807e-05,7.27639707e-05,4335819690.0,4.76459469,0.188128875,22.9564111,5e-06,1e-05,tt
2e-05,0.4125,1.6,0.663925782,8.29875333e-05,5.0714527e-06,4.0130232e-05,2.02253227e-05,8.36718329e-05,3770581400.0,4.13698384,0.251425782,26.3977485,5e-06,1e-05,tt
2.5e-05,0.4125,1.6,0.719874436,9.23964675e-05,5.0714527e-06,4.0130232e-05,2.51661492e-05,9.28708529e-05,3397098730.0,3.69030845,0.307374436,29.2999607,5e-06,1e-05,tt
3e-05,0.4125,1.6,0.770748608,0.000100556458,5.0714527e-06,4.0130232e-05,3.00948416e-05,0.000100816977,3129348500.0,3.34997534,0.358248608,31.806895,5e-06,1e-05,tt
5e-06,0.825,1.6,0.424691001,3.95988749e-05,3.68372612e-05,0.000111114184,5.25740189e-06,4.09073782e-05,1061771350.0,7.78091137,0.400308999,1.77678261,5e-06,1e-05,tt
1e-05,0.825,1.6,0.525071489,5.81199668e-05,3.68372612e-05,0.000111114184,1.02826582e-05,5.92239719e-05,733390228.0,5.75959746,0.299928511,2.57235071,5e-06,1e-05,tt
1.5e-05,0.825,1.6,0.600628875,7.18703901e-05,3.68372612e-05,0.000111114184,1.5271807e-05,7.27639707e-05,596920176.0,4.76459469,0.224371125,3.16045084,5e-06,1e-05,tt
2e-05,0.825,1.6,0.663925782,8.29875333e-05,3.68372612e-05,0.000111114184,2.02253227e-05,8.36718329e-05,519102794.0,4.13698384,0.161074218,3.63422601,5e-06,1e-05,tt
2.5e-05,0.825,1.6,0.719874436,9.23964675e-05,3.68372612e-05,0.000111114184,2.51661492e-05,9.28708529e-05,467684756.0,3.69030845,0.105125564,4.03377884,5e-06,1e-05,tt
3e-05,0.825,1.6,0.770748608,0.000100556458,3.68372612e-05,0.000111114184,3.00948416e-05,0.000100816977,430823095.0,3.34997534,0.0542513918,4.37891305,5e-06,1e-05,tt
5e-06,1.2375,1.6,0.424691001,3.95988749e-05,9.30279209e-05,0.00015647068,5.25740189e-06,4.09073782e-05,420440963.0,7.78091137,0.812808999,0.70357162,5e-06,1e-05,tt
1e-05,1.2375,1.6,0.525071489,5.81199668e-05,9.30279209e-05,0.00015647068,1.02826582e-05,5.92239719e-05,290408376.0,5.75959746,0.712428511,1.01860123,5e-06,1e-05,tt
1.5e-05,1.2375,1.6,0.600628875,7.18703901e-05,9.30279209e-05,0.00015647068,1.5271807e-05,7.27639707e-05,236368869.0,4.76459469,0.636871125,1.25147754,5e-06,1e-05,tt
2e-05,1.2375,1.6,0.663925782,8.29875333e-05,9.30279209e-05,0.00015647068,2.02253227e-05,8.36718329e-05,205554688.0,4.13698384,0.573574218,1.43908336,5e-06,1e-05,tt
2.5e-05,1.2375,1.6,0.719874436,9.23964675e-05,9.30279209e-05,0.00015647068,2.51661492e-05,9.28708529e-05,185194137.0,3.69030845,0.517625564,1.59729857,5e-06,1e-05,tt
3e-05,1.2375,1.6,0.770748608,0.000100556458,9.30279209e-05,0.00015647068,3.00948416e-05,0.000100816977,170597631.0,3.34997534,0.466751392,1.73396505,5e-06,1e-05,tt
5e-06,1.65,1.6,0.424691001,3.95988749e-05,0.000162368822,0.000175911653,5.25740189e-06,4.09073782e-05,240888295.0,7.78091137,1.225309,0.403105746,5e-06,1e-05,tt
1e-05,1.65,1.6,0.525071489,5.81199668e-05,0.000162368822,0.000175911653,1.02826582e-05,5.92239719e-05,166387161.0,5.75959746,1.12492851,0.583599449,5e-06,1e-05,tt
1.5e-05,1.65,1.6,0.600628875,7.18703901e-05,0.000162368822,0.000175911653,1.5271807e-05,7.27639707e-05,135425657.0,4.76459469,1.04937113,0.717024067,5e-06,1e-05,tt
2e-05,1.65,1.6,0.663925782,8.29875333e-05,0.000162368822,0.000175911653,2.02253227e-05,8.36718329e-05,117770918.0,4.13698384,0.986074218,0.824511326,5e-06,1e-05,tt
2.5e-05,1.65,1.6,0.719874436,9.23964675e-05,0.000162368822,0.000175911653,2.51661492e-05,9.28708529e-05,106105503.0,3.69030845,0.930125564,0.915159468,5e-06,1e-05,tt
3e-05,1.65,1.6,0.770748608,0.000100556458,0.000162368822,0.000175911653,3.00948416e-05,0.000100816977,97742551.2,3.34997534,0.879251392,0.99346144,5e-06,1e-05,tt
5e-06,0.4125,1.2375,0.424691001,3.95988749e-05,4.94881454e-06,3.95610414e-05,5.25740189e-06,4.09073782e-05,6112830920.0,7.78091137,0.0121910006,10.2292943,5e-06,1e-05,tt
1e-05,0.4125,1.2375,0.525071489,5.81199668e-05,4.94881454e-06,3.95610414e-05,1.02826582e-05,5.92239719e-05,4222274830.0,5.75959746,0.112571489,14.8095397,5e-06,1e-05,tt
1.5e-05,0.4125,1.2375,0.600628875,7.18703901e-05,4.94881454e-06,3.95610414e-05,1.5271807e-05,7.27639707e-05,3436589340.0,4.76459469,0.188128875,18.1953502,5e-06,1e-05,tt
2e-05,0.4125,1.2375,0.663925782,8.29875333e-05,4.94881454e-06,3.95610414e-05,2.02253227e-05,8.36718329e-05,2988579040.0,4.13698384,0.251425782,20.922969,5e-06,1e-05,tt
2.5e-05,0.4125,1.2375,0.719874436,9.23964675e-05,4.94881454e-06,3.95610414e-05,2.51661492e-05,9.28708529e-05,2692555070.0,3.69030845,0.307374436,23.2232749,5e-06,1e-05,tt
3e-05,0.4125,1.2375,0.770748608,0.000100556458,4.94881454e-06,3.95610414e-05,3.00948416e-05,0.000100816977,2480335090.0,3.34997534,0.358248608,25.2102819,5e-06,1e-05,tt
5e-06,0.825,1.2375,0.424691001,3.95988749e-05,3.64298176e-05,0.000110297988,5.25740189e-06,4.09073782e-05,830398517.0,7.78091137,0.400308999,1.38960016,5e-06,1e-05,tt
1e-05,0.825,1.2375,0.525071489,5.81199668e-05,3.64298176e-05,0.000110297988,1.02826582e-05,5.92239719e-05,573575616.0,5.75959746,0.299928511,2.01180434,5e-06,1e-05,tt
1.5e-05,0.825,1.2375,0.600628875,7.18703901e-05,3.64298176e-05,0.000110297988,1.5271807e-05,7.27639707e-05,466844041.0,4.76459469,0.224371125,2.47175033,5e-06,1e-05,tt
2e-05,0.825,1.2375,0.663925782,8.29875333e-05,3.64298176e-05,0.000110297988,2.02253227e-05,8.36718329e-05,405984009.0,4.13698384,0.161074218,2.84228415,5e-06,1e-05,tt
2.5e-05,0.825,1.2375,0.719874436,9.23964675e-05,3.64298176e-05,0.000110297988,2.51661492e-05,9.28708529e-05,365770584.0,3.69030845,0.105125564,3.15476958,5e-06,1e-05,tt
3e-05,0.825,1.2375,0.770748608,0.000100556458,3.64298176e-05,0.000110297988,3.00948416e-05,0.000100816977,336941526.0,3.34997534,0.0542513918,3.42469487,5e-06,1e-05,tt
5e-06,1.2375,1.2375,0.424691001,3.95988749e-05,9.22031669e-05,0.0001551341,5.25740189e-06,4.09073782e-05,328093574.0,7.78091137,0.812808999,0.549036244,5e-06,1e-05,tt
1e-05,1.2375,1.2375,0.525071489,5.81199668e-05,9.22031669e-05,0.0001551341,1.02826582e-05,5.92239719e-05,226621881.0,5.75959746,0.712428511,0.794871453,5e-06,1e-05,tt
1.5e-05,1.2375,1.2375,0.600628875,7.18703901e-05,9.22031669e-05,0.0001551341,1.5271807e-05,7.27639707e-05,184451835.0,4.76459469,0.636871125,0.976597842,5e-06,1e-05,tt
2e-05,1.2375,1.2375,0.663925782,8.29875333e-05,9.22031669e-05,0.0001551341,2.02253227e-05,8.36718329e-05,160405807.0,4.13698384,0.573574218,1.12299715,5e-06,1e-05,tt
2.5e-05,1.2375,1.2375,0.719874436,9.23964675e-05,9.22031669e-05,0.0001551341,2.51661492e-05,9.28708529e-05,144517332.0,3.69030845,0.517625564,1.24646131,5e-06,1e-05,tt
3e-05,1.2375,1.2375,0.770748608,0.000100556458,9.22031669e-05,0.0001551341,3.00948416e-05,0.000100816977,133126863.0,3.34997534,0.466751392,1.35310981,5e-06,1e-05,tt
5e-06,1.65,1.2375,0.424691001,3.95988749e-05,0.000159944206,0.000165315927,5.25740189e-06,4.09073782e-05,189136370.0,7.78091137,1.225309,0.316503371,5e-06,1e-05,tt
1e-05,1.65,1.2375,0.525071489,5.81199668e-05,0.000159944206,0.000165315927,1.02826582e-05,5.92239719e-05,130640900.0,5.75959746,1.12492851,0.458220194,5e-06,1e-05,tt
1.5e-05,1.65,1.2375,0.600628875,7.18703901e-05,0.000159944206,0.000165315927,1.5271807e-05,7.27639707e-05,106331099.0,4.76459469,1.04937113,0.562980153,5e-06,1e-05,tt
2e-05,1.65,1.2375,0.663925782,8.29875333e-05,0.000159944206,0.000165315927,2.02253227e-05,8.36718329e-05,92469266.3,4.13698384,0.986074218,0.647375079,5e-06,1e-05,tt
2.5e-05,1.65,1.2375,0.719874436,9.23964675e-05,0.000159944206,0.000165315927,2.51661492e-05,9.28708529e-05,83310024.1,3.69030845,0.930125564,0.718548569,5e-06,1e-05,tt
3e-05,1.65,1.2375,0.770748608,0.000100556458,0.000159944206,0.000165315927,3.00948416e-05,0.000100816977,76743750.9,3.34997534,0.879251392,0.780028313,5e-06,1e-05,tt
5e-06,0.4125,0.825,0.424691001,3.95988749e-05,4.77214107e-06,3.87039591e-05,5.25740189e-06,4.09073782e-05,4226092800.0,7.78091137,0.0121910006,7.07200111,5e-06,1e-05,tt
1e-05,0.4125,0.825,0.525071489,5.81199668e-05,4.77214107e-06,3.87039591e-05,1.02826582e-05,5.92239719e-05,2919060820.0,5.75959746,0.112571489,10.2385441,5e-06,1e-05,tt
1.5e-05,0.4125,0.825,0.600628875,7.18703901e-05,4.77214107e-06,3.87039591e-05,1.5271807e-05,7.27639707e-05,2375878810.0,4.76459469,0.188128875,12.5793171,5e-06,1e-05,tt
2e-05,0.4125,0.825,0.663925782,8.29875333e-05,4.77214107e-06,3.87039591e-05,2.02253227e-05,8.36718329e-05,2066147830.0,4.13698384,0.251425782,14.4650506,5e-06,1e-05,tt
2.5e-05,0.4125,0.825,0.719874436,9.23964675e-05,4.77214107e-06,3.87039591e-05,2.51661492e-05,9.28708529e-05,1861492280.0,3.69030845,0.307374436,16.0553623,5e-06,1e-05,tt
3e-05,0.4125,0.825,0.770748608,0.000100556458,4.77214107e-06,3.87039591e-05,3.00948416e-05,0.000100816977,1714774440.0,3.34997534,0.358248608,17.4290753,5e-06,1e-05,tt
5e-06,0.825,0.825,0.424691001,3.95988749e-05,3.57834264e-05,0.000108805203,5.25740189e-06,4.09073782e-05,563599215.0,7.78091137,0.400308999,0.943134584,5e-06,1e-05,tt
1e-05,0.825,0.825,0.525071489,5.81199668e-05,3.57834264e-05,0.000108805203,1.02826582e-05,5.92239719e-05,389291118.0,5.75959746,0.299928511,1.36543036,5e-06,1e-05,tt
1.5e-05,0.825,0.825,0.600628875,7.18703901e-05,3.57834264e-05,0.000108805203,1.5271807e-05,7.27639707e-05,316851403.0,4.76459469,0.224371125,1.67759999,5e-06,1e-05,tt
2e-05,0.825,0.825,0.663925782,8.29875333e-05,3.57834264e-05,0.000108805203,2.02253227e-05,8.36718329e-05,275545132.0,4.13698384,0.161074218,1.92908475,5e-06,1e-05,tt
2.5e-05,0.825,0.825,0.719874436,9.23964675e-05,3.57834264e-05,0.000108805203,2.51661492e-05,9.28708529e-05,248251906.0,3.69030845,0.105125564,2.14117153,5e-06,1e-05,tt
3e-05,0.825,0.825,0.770748608,0.000100556458,3.57834264e-05,0.000108805203,3.00948416e-05,0.000100816977,228685355.0,3.34997534,0.0542513918,2.32437233,5e-06,1e-05,tt
5e-06,1.2375,0.825,0.424691001,3.95988749e-05,8.96260293e-05,0.000139764461,5.25740189e-06,4.09073782e-05,225018459.0,7.78091137,0.812808999,0.376548947,5e-06,1e-05,tt
1e-05,1.2375,0.825,0.525071489,5.81199668e-05,8.96260293e-05,0.000139764461,1.02826582e-05,5.92239719e-05,155425496.0,5.75959746,0.712428511,0.54515164,5e-06,1e-05,tt
1.5e-05,1.2375,0.825,0.600628875,7.18703901e-05,8.96260293e-05,0.000139764461,1.5271807e-05,7.27639707e-05,126503751.0,4.76459469,0.636871125,0.669786181,5e-06,1e-05,tt
2e-05,1.2375,0.825,0.663925782,8.29875333e-05,8.96260293e-05,0.000139764461,2.02253227e-05,8.36718329e-05,110012114.0,4.13698384,0.573574218,0.770192127,5e-06,1e-05,tt
2.5e-05,1.2375,0.825,0.719874436,9.23964675e-05,8.96260293e-05,0.000139764461,2.51661492e-05,9.28708529e-05,99115222.0,3.69030845,0.517625564,0.854868327,5e-06,1e-05,tt
3e-05,1.2375,0.825,0.770748608,0.000100556458,8.96260293e-05,0.000139764461,3.00948416e-05,0.000100816977,91303225.4,3.34997534,0.466751392,0.928011727,5e-06,1e-05,tt
5e-06,1.65,0.825,0.424691001,3.95988749e-05,0.00013807106,9.1717421e-05,5.25740189e-06,4.09073782e-05,146066171.0,7.78091137,1.225309,0.244429115,5e-06,1e-05,tt
1e-05,1.65,0.825,0.525071489,5.81199668e-05,0.00013807106,9.1717421e-05,1.02826582e-05,5.92239719e-05,100891309.0,5.75959746,1.12492851,0.353874134,5e-06,1e-05,tt
1.5e-05,1.65,0.825,0.600628875,7.18703901e-05,0.00013807106,9.1717421e-05,1.5271807e-05,7.27639707e-05,82117344.9,4.76459469,1.04937113,0.434778119,5e-06,1e-05,tt
2e-05,1.65,0.825,0.663925782,8.29875333e-05,0.00013807106,9.1717421e-05,2.02253227e-05,8.36718329e-05,71412133.2,4.13698384,0.986074218,0.499954604,5e-06,1e-05,tt
2.5e-05,1.65,0.825,0.719874436,9.23964675e-05,0.00013807106,9.1717421e-05,2.51661492e-05,9.28708529e-05,64338636.8,3.69030845,0.930125564,0.554920442,5e-06,1e-05,tt
3e-05,1.65,0.825,0.770748608,0.000100556458,0.00013807106,9.1717421e-05,3.00948416e-05,0.000100816977,59267637.6,3.34997534,0.879251392,0.602399998,5e-06,1e-05,tt
5e-06,0.4125,0.4125,0.424691001,3.95988749e-05,4.52121827e-06,3.73774611e-05,5.25740189e-06,4.09073782e-05,2230318230.0,7.78091137,0.0121910006,3.73224482,5e-06,1e-05,tt
1e-05,0.4125,0.4125,0.525071489,5.81199668e-05,4.52121827e-06,3.73774611e-05,1.02826582e-05,5.92239719e-05,1540532800.0,5.75959746,0.112571489,5.4033862,5e-06,1e-05,tt
1.5e-05,0.4125,0.4125,0.600628875,7.18703901e-05,4.52121827e-06,3.73774611e-05,1.5271807e-05,7.27639707e-05,1253868780.0,4.76459469,0.188128875,6.63872791,5e-06,1e-05,tt
2e-05,0.4125,0.4125,0.663925782,8.29875333e-05,4.52121827e-06,3.73774611e-05,2.02253227e-05,8.36718329e-05,1090408420.0,4.13698384,0.251425782,7.63392276,5e-06,1e-05,tt
2.5e-05,0.4125,0.4125,0.719874436,9.23964675e-05,4.52121827e-06,3.73774611e-05,2.51661492e-05,9.28708529e-05,982401563.0,3.69030845,0.307374436,8.47320889,5e-06,1e-05,tt
3e-05,0.4125,0.4125,0.770748608,0.000100556458,4.52121827e-06,3.73774611e-05,3.00948416e-05,0.000100816977,904971301.0,3.34997534,0.358248608,9.19818524,5e-06,1e-05,tt
5e-06,0.825,0.4125,0.424691001,3.95988749e-05,3.27585782e-05,8.25264293e-05,5.25740189e-06,4.09073782e-05,307820304.0,7.78091137,0.400308999,0.515110679,5e-06,1e-05,tt
1e-05,0.825,0.4125,0.525071489,5.81199668e-05,3.27585782e-05,8.25264293e-05,1.02826582e-05,5.92239719e-05,212618661.0,5.75959746,0.299928511,0.745755455,5e-06,1e-05,tt
1.5e-05,0.825,0.4125,0.600628875,7.18703901e-05,3.27585782e-05,8.25264293e-05,1.5271807e-05,7.27639707e-05,173054349.0,4.76459469,0.224371125,0.916252766,5e-06,1e-05,tt
2e-05,0.825,0.4125,0.663925782,8.29875333e-05,3.27585782e-05,8.25264293e-05,2.02253227e-05,8.36718329e-05,150494153.0,4.13698384,0.161074218,1.05360589,5e-06,1e-05,tt
2.5e-05,0.825,0.4125,0.719874436,9.23964675e-05,3.27585782e-05,8.25264293e-05,2.51661492e-05,9.28708529e-05,135587444.0,3.69030845,0.105125564,1.16944107,5e-06,1e-05,tt
3e-05,0.825,0.4125,0.770748608,0.000100556458,3.27585782e-05,8.25264293e-05,3.00948416e-05,0.000100816977,124900805.0,3.34997534,0.0542513918,1.26949964,5e-06,1e-05,tt
5e-06,1.2375,0.4125,0.424691001,3.95988749e-05,6.21735752e-05,5.82701141e-05,5.25740189e-06,4.09073782e-05,162187159.0,7.78091137,0.812808999,0.271406195,5e-06,1e-05,tt
1e-05,1.2375,0.4125,0.525071489,5.81199668e-05,6.21735752e-05,5.82701141e-05,1.02826582e-05,5.92239719e-05,112026452.0,5.75959746,0.712428511,0.39293041,5e-06,1e-05,tt
1.5e-05,1.2375,0.4125,0.600628875,7.18703901e-05,6.21735752e-05,5.82701141e-05,1.5271807e-05,7.27639707e-05,91180447.9,4.76459469,0.636871125,0.482763583,5e-06,1e-05,tt
2e-05,1.2375,0.4125,0.663925782,8.29875333e-05,6.21735752e-05,5.82701141e-05,2.02253227e-05,8.36718329e-05,79293726.6,4.13698384,0.573574218,0.555133447,5e-06,1e-05,tt
2.5e-05,1.2375,0.4125,0.719874436,9.23964675e-05,6.21735752e-05,5.82701141e-05,2.51661492e-05,9.28708529e-05,71439544.6,3.69030845,0.517625564,0.616165738,5e-06,1e-05,tt
3e-05,1.2375,0.4125,0.770748608,0.000100556458,6.21735752e-05,5.82701141e-05,3.00948416e-05,0.000100816977,65808870.9,3.34997534,0.466751392,0.668885504,5e-06,1e-05,tt
5e-06,1.65,0.4125,0.424691001,3.95988749e-05,8.10008634e-05,3.39710979e-05,5.25740189e-06,4.09073782e-05,124489482.0,7.78091137,1.225309,0.208322391,5e-06,1e-05,tt
1e-05,1.65,0.4125,0.525071489,5.81199668e-05,8.10008634e-05,3.39710979e-05,1.02826582e-05,5.92239719e-05,85987787.5,5.75959746,1.12492851,0.301600346,5e-06,1e-05,tt
1.5e-05,1.65,0.4125,0.600628875,7.18703901e-05,8.10008634e-05,3.39710979e-05,1.5271807e-05,7.27639707e-05,69987086.5,4.76459469,1.04937113,0.370553309,5e-06,1e-05,tt
2e-05,1.65,0.4125,0.663925782,8.29875333e-05,8.10008634e-05,3.39710979e-05,2.02253227e-05,8.36718329e-05,60863233.6,4.13698384,0.986074218,0.426102015,5e-06,1e-05,tt
2.5e-05,1.65,0.4125,0.719874436,9.23964675e-05,8.10008634e-05,3.39710979e-05,2.51661492e-05,9.28708529e-05,54834624.1,3.69030845,0.930125564,0.472948377,5e-06,1e-05,tt
3e-05,1.65,0.4125,0.770748608,0.000100556458,8.10008634e-05,3.39710979e-05,3.00948416e-05,0.000100816977,50512705.8,3.34997534,0.879251392,0.513414319,5e-06,1e-05,tt
5e-06,0.4125,0.05,0.424691001,3.95988749e-05,1.84037392e-06,1.02435445e-05,5.25740189e-06,4.09073782e-05,664144055.0,7.78091137,0.0121910006,1.11138769,5e-06,1e-05,tt
1e-05,0.4125,0.05,0.525071489,5.81199668e-05,1.84037392e-06,1.02435445e-05,1.02826582e-05,5.92239719e-05,458739783.0,5.75959746,0.112571489,1.60902008,5e-06,1e-05,tt
1.5e-05,0.4125,0.05,0.600628875,7.18703901e-05,1.84037392e-06,1.02435445e-05,1.5271807e-05,7.27639707e-05,373376985.0,4.76459469,0.188128875,1.97688008,5e-06,1e-05,tt
2e-05,0.4125,0.05,0.663925782,8.29875333e-05,1.84037392e-06,1.02435445e-05,2.02253227e-05,8.36718329e-05,324701767.0,4.13698384,0.251425782,2.27322916,5e-06,1e-05,tt
2.5e-05,0.4125,0.05,0.719874436,9.23964675e-05,1.84037392e-06,1.02435445e-05,2.51661492e-05,9.28708529e-05,292539490.0,3.69030845,0.307374436,2.52315174,5e-06,1e-05,tt
3e-05,0.4125,0.05,0.770748608,0.000100556458,1.84037392e-06,1.02435445e-05,3.00948416e-05,0.000100816977,269482311.0,3.34997534,0.358248608,2.73903516,5e-06,1e-05,tt
