i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,GmoverId,vswing,Ron_into_Gm_unit,width,length,corner
3e-05,1.2375,0.05,0.682137485,0.000136154021,1.60622879e-05,1.13310097e-05,3.0620349e-05,0.000138249449,22516412.2,4.51495339,0.555362515,0.430354161,1e-06,1e-06,tt
5e-06,1.65,0.05,0.424085037,5.05991291e-05,1.96081986e-05,6.1944171e-06,5.62701697e-06,5.45688032e-05,46729149.7,9.69764325,1.22591496,0.139147925,1e-06,1e-06,tt
1e-05,1.65,0.05,0.500525726,7.593837e-05,1.96081986e-05,6.1944171e-06,1.07478636e-05,7.96020654e-05,32033763.9,7.40631521,1.14947427,0.202981587,1e-06,1e-06,tt
1.5e-05,1.65,0.05,0.557106465,9.51324312e-05,1.96081986e-05,6.1944171e-06,1.57850175e-05,9.84306916e-05,25906084.1,6.23570368,1.09289353,0.250993713,1e-06,1e-06,tt
2e-05,1.65,0.05,0.603961505,0.000110866263,1.96081986e-05,6.1944171e-06,2.07579402e-05,0.000113776738,22411907.9,5.48111887,1.0460385,0.290125422,1e-06,1e-06,tt
2.5e-05,1.65,0.05,0.645039161,0.000124342971,1.96081986e-05,6.1944171e-06,2.57016192e-05,0.000126851439,20101890.7,4.93554271,1.00496084,0.323465305,1e-06,1e-06,tt
3e-05,1.65,0.05,0.682137485,0.000136154021,1.96081986e-05,6.1944171e-06,3.0620349e-05,0.000138249449,18444585.5,4.51495339,0.967862515,0.352529703,1e-06,1e-06,tt
5e-06,0.4125,1.65,0.290616801,8.99501575e-05,3.56218957e-05,0.000318021782,6.71704956e-06,0.000111255435,416337645.0,16.5631404,0.121883199,5.15333235,5e-06,1e-06,tt
1e-05,0.4125,1.65,0.331945963,0.000144036307,3.56218957e-05,0.000318021782,1.24258836e-05,0.000166316841,278503520.0,13.3847094,0.0805540367,7.70376711,5e-06,1e-06,tt
1.5e-05,0.4125,1.65,0.361110889,0.000187125704,3.56218957e-05,0.000318021782,1.78973815e-05,0.000209397779,221204953.0,11.6999115,0.0513891112,9.69926863,5e-06,1e-06,tt
2e-05,0.4125,1.65,0.384496162,0.000223853355,3.56218957e-05,0.000318021782,2.32180069e-05,0.000245897241,188370661.0,10.5907989,0.0280038377,11.3899174,5e-06,1e-06,tt
2.5e-05,0.4125,1.65,0.404538397,0.000256530089,3.56218957e-05,0.000318021782,2.84692495e-05,0.000278268082,166457559.0,9.7743385,0.00796160293,12.8893291,5e-06,1e-06,tt
3e-05,0.4125,1.65,0.422289904,0.000286204134,3.56218957e-05,0.000318021782,3.36684717e-05,0.000307601282,150583981.0,9.13618192,0.00978990356,14.2480378,5e-06,1e-06,tt
5e-06,0.825,1.65,0.290616492,8.99497904e-05,0.000310972799,0.000988016019,6.71701515e-06,0.000111255053,47691589.3,16.5631685,0.534383508,0.59031156,5e-06,1e-06,tt
1e-05,0.825,1.65,0.331945963,0.000144036307,0.000310972799,0.000988016019,1.24258837e-05,0.000166316842,31902543.8,13.3847094,0.493054037,0.882465571,5e-06,1e-06,tt
1.5e-05,0.825,1.65,0.361110889,0.000187125704,0.000310972799,0.000988016019,1.78973815e-05,0.000209397779,25339000.0,11.6999115,0.463889111,1.11105002,5e-06,1e-06,tt
2e-05,0.825,1.65,0.384496162,0.000223853355,0.000310972799,0.000988016019,2.32180069e-05,0.000245897241,21577835.9,10.5907989,0.440503838,1.30471363,5e-06,1e-06,tt
2.5e-05,0.825,1.65,0.404538397,0.000256530089,0.000310972799,0.000988016019,2.84692495e-05,0.000278268082,19067692.9,9.7743385,0.420461603,1.47647105,5e-06,1e-06,tt
3e-05,0.825,1.65,0.422289904,0.000286204134,0.000310972799,0.000988016019,3.36684717e-05,0.000307601282,17249376.4,9.13618192,0.402710096,1.63211097,5e-06,1e-06,tt
5e-06,1.2375,1.65,0.290616492,8.99497904e-05,0.000807550024,0.00136588065,6.71701514e-06,0.000111255053,18365162.0,16.5631685,0.946883508,0.227318225,5e-06,1e-06,tt
1e-05,1.2375,1.65,0.331945963,0.000144036307,0.000807550024,0.00136588065,1.24258837e-05,0.000166316842,12285088.3,13.3847094,0.905554037,0.339821411,5e-06,1e-06,tt
1.5e-05,1.2375,1.65,0.361110889,0.000187125704,0.000807550024,0.00136588065,1.78973815e-05,0.000209397779,9757587.15,11.6999115,0.876389111,0.427845117,5e-06,1e-06,tt
2e-05,1.2375,1.65,0.384496162,0.000223853355,0.000807550024,0.00136588065,2.32180069e-05,0.000245897241,8309231.4,10.5907989,0.853003838,0.502421442,5e-06,1e-06,tt
2.5e-05,1.2375,1.65,0.404538397,0.000256530089,0.000807550024,0.00136588065,2.84692495e-05,0.000278268082,7342621.06,9.7743385,0.832961603,0.568562096,5e-06,1e-06,tt
3e-05,1.2375,1.65,0.422289904,0.000286204134,0.000807550024,0.00136588065,3.36684717e-05,0.000307601282,6642420.54,9.13618192,0.815210096,0.628496193,5e-06,1e-06,tt
5e-06,1.65,1.65,0.290616492,8.99497904e-05,0.00140117683,0.00147660305,6.71701515e-06,0.000111255053,10584522.0,16.5631685,1.35938351,0.131011899,5e-06,1e-06,tt
1e-05,1.65,1.65,0.331945963,0.000144036307,0.00140117683,0.00147660305,1.24258837e-05,0.000166316842,7080350.66,13.3847094,1.31805404,0.195851646,5e-06,1e-06,tt
1.5e-05,1.65,1.65,0.361110889,0.000187125704,0.00140117683,0.00147660305,1.78973815e-05,0.000209397779,5623658.31,11.6999115,1.28888911,0.246582963,5e-06,1e-06,tt
2e-05,1.65,1.65,0.384496162,0.000223853355,0.00140117683,0.00147660305,2.32180069e-05,0.000245897241,4788917.33,10.5907989,1.26550384,0.289564057,5e-06,1e-06,tt
2.5e-05,1.65,1.65,0.404538397,0.000256530089,0.00140117683,0.00147660305,2.84692495e-05,0.000278268082,4231824.04,9.7743385,1.2454616,0.327683361,5e-06,1e-06,tt
3e-05,1.65,1.65,0.422289904,0.000286204134,0.00140117683,0.00147660305,3.36684717e-05,0.000307601282,3828272.59,9.13618192,1.2277101,0.362225598,5e-06,1e-06,tt
5e-06,0.4125,1.6,0.290616801,8.99501575e-05,3.53764649e-05,0.000316730837,6.71704956e-06,0.000111255435,406522245.0,16.5631404,0.121883199,5.03183957,5e-06,1e-06,tt
1e-05,0.4125,1.6,0.331945963,0.000144036307,3.53764649e-05,0.000316730837,1.24258836e-05,0.000166316841,271937639.0,13.3847094,0.0805540367,7.52214635,5e-06,1e-06,tt
1.5e-05,0.4125,1.6,0.361110889,0.000187125704,3.53764649e-05,0.000316730837,1.78973815e-05,0.000209397779,215989918.0,11.6999115,0.0513891112,9.47060277,5e-06,1e-06,tt
2e-05,0.4125,1.6,0.384496162,0.000223853355,3.53764649e-05,0.000316730837,2.32180069e-05,0.000245897241,183929714.0,10.5907989,0.0280038377,11.1213935,5e-06,1e-06,tt
2.5e-05,0.4125,1.6,0.404538397,0.000256530089,3.53764649e-05,0.000316730837,2.84692495e-05,0.000278268082,162533226.0,9.7743385,0.00796160293,12.5854557,5e-06,1e-06,tt
3e-05,0.4125,1.6,0.422289904,0.000286204134,3.53764649e-05,0.000316730837,3.36684717e-05,0.000307601282,147033877.0,9.13618192,0.00978990356,13.9121321,5e-06,1e-06,tt
5e-06,0.825,1.6,0.290616492,8.99497904e-05,0.000310109437,0.000986307945,6.71701515e-06,0.000111255053,46375142.2,16.5631685,0.534383508,0.57401699,5e-06,1e-06,tt
1e-05,0.825,1.6,0.331945963,0.000144036307,0.000310109437,0.000986307945,1.24258837e-05,0.000166316842,31021927.0,13.3847094,0.493054037,0.858106575,5e-06,1e-06,tt
1.5e-05,0.825,1.6,0.361110889,0.000187125704,0.000310109437,0.000986307945,1.78973815e-05,0.000209397779,24639559.0,11.6999115,0.463889111,1.08038133,5e-06,1e-06,tt
2e-05,0.825,1.6,0.384496162,0.000223853355,0.000310109437,0.000986307945,2.32180069e-05,0.000245897241,20982215.6,10.5907989,0.440503838,1.26869917,5e-06,1e-06,tt
2.5e-05,0.825,1.6,0.404538397,0.000256530089,0.000310109437,0.000986307945,2.84692495e-05,0.000278268082,18541360.9,9.7743385,0.420461603,1.43571552,5e-06,1e-06,tt
3e-05,0.825,1.6,0.422289904,0.000286204134,0.000310109437,0.000986307945,3.36684717e-05,0.000307601282,16773236.1,9.13618192,0.402710096,1.58705926,5e-06,1e-06,tt
5e-06,1.2375,1.6,0.290616492,8.99497904e-05,0.00080586321,0.00136345257,6.71701514e-06,0.000111255053,17845918.6,16.5631685,0.946883508,0.220891192,5e-06,1e-06,tt
1e-05,1.2375,1.6,0.331945963,0.000144036307,0.00080586321,0.00136345257,1.24258837e-05,0.000166316842,11937748.5,13.3847094,0.905554037,0.330213544,5e-06,1e-06,tt
1.5e-05,1.2375,1.6,0.361110889,0.000187125704,0.00080586321,0.00136345257,1.78973815e-05,0.000209397779,9481708.13,11.6999115,0.876389111,0.415748532,5e-06,1e-06,tt
2e-05,1.2375,1.6,0.384496162,0.000223853355,0.00080586321,0.00136345257,2.32180069e-05,0.000245897241,8074302.15,10.5907989,0.853003838,0.488216339,5e-06,1e-06,tt
2.5e-05,1.2375,1.6,0.404538397,0.000256530089,0.00080586321,0.00136345257,2.84692495e-05,0.000278268082,7135021.06,9.7743385,0.832961603,0.55248698,5e-06,1e-06,tt
3e-05,1.2375,1.6,0.422289904,0.000286204134,0.00080586321,0.00136345257,3.36684717e-05,0.000307601282,6454617.51,9.13618192,0.815210096,0.610726543,5e-06,1e-06,tt
5e-06,1.65,1.6,0.290616492,8.99497904e-05,0.00139793105,0.00147051886,6.71701515e-06,0.000111255053,10287609.9,16.5631685,1.35938351,0.127336814,5e-06,1e-06,tt
1e-05,1.65,1.6,0.331945963,0.000144036307,0.00139793105,0.00147051886,1.24258837e-05,0.000166316842,6881735.93,13.3847094,1.31805404,0.190357705,5e-06,1e-06,tt
1.5e-05,1.65,1.6,0.361110889,0.000187125704,0.00139793105,0.00147051886,1.78973815e-05,0.000209397779,5465906.04,11.6999115,1.28888911,0.239665931,5e-06,1e-06,tt
2e-05,1.65,1.6,0.384496162,0.000223853355,0.00139793105,0.00147051886,2.32180069e-05,0.000245897241,4654580.83,10.5907989,1.26550384,0.281441339,5e-06,1e-06,tt
2.5e-05,1.65,1.6,0.404538397,0.000256530089,0.00139793105,0.00147051886,2.84692495e-05,0.000278268082,4113114.87,9.7743385,1.2454616,0.318491339,5e-06,1e-06,tt
3e-05,1.65,1.6,0.422289904,0.000286204134,0.00139793105,0.00147051886,3.36684717e-05,0.000307601282,3720883.66,9.13618192,1.2277101,0.352064612,5e-06,1e-06,tt
5e-06,0.4125,1.2375,0.290616801,8.99501575e-05,3.3430841e-05,0.000306364246,6.71704956e-06,0.000111255435,332718286.0,16.5631404,0.121883199,4.11831101,5e-06,1e-06,tt
1e-05,0.4125,1.2375,0.331945963,0.000144036307,3.3430841e-05,0.000306364246,1.24258836e-05,0.000166316841,222567464.0,13.3847094,0.0805540367,6.15650355,5e-06,1e-06,tt
1.5e-05,0.4125,1.2375,0.361110889,0.000187125704,3.3430841e-05,0.000306364246,1.78973815e-05,0.000209397779,176777031.0,11.6999115,0.0513891112,7.75121844,5e-06,1e-06,tt
2e-05,0.4125,1.2375,0.384496162,0.000223853355,3.3430841e-05,0.000306364246,2.32180069e-05,0.000245897241,150537344.0,10.5907989,0.0280038377,9.10230873,5e-06,1e-06,tt
2.5e-05,0.4125,1.2375,0.404538397,0.000256530089,3.3430841e-05,0.000306364246,2.84692495e-05,0.000278268082,133025381.0,9.7743385,0.00796160293,10.300571,5e-06,1e-06,tt
3e-05,0.4125,1.2375,0.422289904,0.000286204134,3.3430841e-05,0.000306364246,3.36684717e-05,0.000307601282,120339933.0,9.13618192,0.00978990356,11.3863898,5e-06,1e-06,tt
5e-06,0.825,1.2375,0.290616492,8.99497904e-05,0.00030300279,0.000971532701,6.71701515e-06,0.000111255053,36709530.8,16.5631685,0.534383508,0.454379078,5e-06,1e-06,tt
1e-05,0.825,1.2375,0.331945963,0.000144036307,0.00030300279,0.000971532701,1.24258837e-05,0.000166316842,24556267.3,13.3847094,0.493054037,0.679258073,5e-06,1e-06,tt
1.5e-05,0.825,1.2375,0.361110889,0.000187125704,0.00030300279,0.000971532701,1.78973815e-05,0.000209397779,19504126.7,11.6999115,0.463889111,0.855205826,5e-06,1e-06,tt
2e-05,0.825,1.2375,0.384496162,0.000223853355,0.00030300279,0.000971532701,2.32180069e-05,0.000245897241,16609055.0,10.5907989,0.440503838,1.00427404,5e-06,1e-06,tt
2.5e-05,0.825,1.2375,0.404538397,0.000256530089,0.00030300279,0.000971532701,2.84692495e-05,0.000278268082,14676928.8,9.7743385,0.420461603,1.13648046,5e-06,1e-06,tt
3e-05,0.825,1.2375,0.422289904,0.000286204134,0.00030300279,0.000971532701,3.36684717e-05,0.000307601282,13277320.5,9.13618192,0.402710096,1.2562808,5e-06,1e-06,tt
5e-06,1.2375,1.2375,0.290616492,8.99497904e-05,0.000790944214,0.00133721817,6.71701514e-06,0.000111255053,14063052.8,16.5631685,0.946883508,0.174068064,5e-06,1e-06,tt
1e-05,1.2375,1.2375,0.331945963,0.000144036307,0.000790944214,0.00133721817,1.24258837e-05,0.000166316842,9407259.52,13.3847094,0.905554037,0.26021695,5e-06,1e-06,tt
1.5e-05,1.2375,1.2375,0.361110889,0.000187125704,0.000790944214,0.00133721817,1.78973815e-05,0.000209397779,7471835.18,11.6999115,0.876389111,0.327620768,5e-06,1e-06,tt
2e-05,1.2375,1.2375,0.384496162,0.000223853355,0.000790944214,0.00133721817,2.32180069e-05,0.000245897241,6362762.28,10.5907989,0.853003838,0.384727305,5e-06,1e-06,tt
2.5e-05,1.2375,1.2375,0.404538397,0.000256530089,0.000790944214,0.00133721817,2.84692495e-05,0.000278268082,5622584.1,9.7743385,0.832961603,0.435374259,5e-06,1e-06,tt
3e-05,1.2375,1.2375,0.422289904,0.000286204134,0.000790944214,0.00133721817,3.36684717e-05,0.000307601282,5086408.22,9.13618192,0.815210096,0.481268565,5e-06,1e-06,tt
5e-06,1.65,1.2375,0.290616492,8.99497904e-05,0.00136178756,0.00137641786,6.71701515e-06,0.000111255053,8168006.97,16.5631685,1.35938351,0.101101033,5e-06,1e-06,tt
1e-05,1.65,1.2375,0.331945963,0.000144036307,0.00136178756,0.00137641786,1.24258837e-05,0.000166316842,5463860.68,13.3847094,1.31805404,0.151137444,5e-06,1e-06,tt
1.5e-05,1.65,1.2375,0.361110889,0.000187125704,0.00136178756,0.00137641786,1.78973815e-05,0.000209397779,4339740.64,11.6999115,1.28888911,0.190286473,5e-06,1e-06,tt
2e-05,1.65,1.2375,0.384496162,0.000223853355,0.00136178756,0.00137641786,2.32180069e-05,0.000245897241,3695576.44,10.5907989,1.26550384,0.223454704,5e-06,1e-06,tt
2.5e-05,1.65,1.2375,0.404538397,0.000256530089,0.00136178756,0.00137641786,2.84692495e-05,0.000278268082,3265671.17,9.7743385,1.2454616,0.252871125,5e-06,1e-06,tt
3e-05,1.65,1.2375,0.422289904,0.000286204134,0.00136178756,0.00137641786,3.36684717e-05,0.000307601282,2954253.13,9.13618192,1.2277101,0.279527144,5e-06,1e-06,tt
5e-06,0.4125,0.825,0.290616801,8.99501575e-05,3.07367325e-05,0.000291356102,6.71704956e-06,0.000111255435,241254274.0,16.5631404,0.121883199,2.98619034,5e-06,1e-06,tt
1e-05,0.4125,0.825,0.331945963,0.000144036307,3.07367325e-05,0.000291356102,1.24258836e-05,0.000166316841,161383832.0,13.3847094,0.0805540367,4.46408525,5e-06,1e-06,tt
1.5e-05,0.4125,0.825,0.361110889,0.000187125704,3.07367325e-05,0.000291356102,1.78973815e-05,0.000209397779,128181155.0,11.6999115,0.0513891112,5.62041419,5e-06,1e-06,tt
2e-05,0.4125,0.825,0.384496162,0.000223853355,3.07367325e-05,0.000291356102,2.32180069e-05,0.000245897241,109154739.0,10.5907989,0.0280038377,6.60009075,5e-06,1e-06,tt
2.5e-05,0.4125,0.825,0.404538397,0.000256530089,3.07367325e-05,0.000291356102,2.84692495e-05,0.000278268082,96456801.6,9.7743385,0.00796160293,7.4689516,5e-06,1e-06,tt
3e-05,0.4125,0.825,0.422289904,0.000286204134,3.07367325e-05,0.000291356102,3.36684717e-05,0.000307601282,87258573.6,9.13618192,0.00978990356,8.25627962,5e-06,1e-06,tt
5e-06,0.825,0.825,0.290616492,8.99497904e-05,0.000292037704,0.000944671704,6.71701515e-06,0.000111255053,25391904.6,16.5631685,0.534383508,0.314293045,5e-06,1e-06,tt
1e-05,0.825,0.825,0.331945963,0.000144036307,0.000292037704,0.000944671704,1.24258837e-05,0.000166316842,16985518.0,13.3847094,0.493054037,0.469841368,5e-06,1e-06,tt
1.5e-05,0.825,0.825,0.361110889,0.000187125704,0.000292037704,0.000944671704,1.78973815e-05,0.000209397779,13490963.1,11.6999115,0.463889111,0.591544056,5e-06,1e-06,tt
2e-05,0.825,0.825,0.384496162,0.000223853355,0.000292037704,0.000944671704,2.32180069e-05,0.000245897241,11488448.1,10.5907989,0.440503838,0.694654223,5e-06,1e-06,tt
2.5e-05,0.825,0.825,0.404538397,0.000256530089,0.000292037704,0.000944671704,2.84692495e-05,0.000278268082,10152000.5,9.7743385,0.420461603,0.786101125,5e-06,1e-06,tt
3e-05,0.825,0.825,0.422289904,0.000286204134,0.000292037704,0.000944671704,3.36684717e-05,0.000307601282,9183894.41,9.13618192,0.402710096,0.868966763,5e-06,1e-06,tt
5e-06,1.2375,0.825,0.290616492,8.99497904e-05,0.000756814872,0.00121868334,6.71701514e-06,0.000111255053,9798160.4,16.5631685,0.946883508,0.121278562,5e-06,1e-06,tt
1e-05,1.2375,0.825,0.331945963,0.000144036307,0.000756814872,0.00121868334,1.24258837e-05,0.000166316842,6554326.36,13.3847094,0.905554037,0.181301134,5e-06,1e-06,tt
1.5e-05,1.2375,0.825,0.361110889,0.000187125704,0.000756814872,0.00121868334,1.78973815e-05,0.000209397779,5205856.83,11.6999115,0.876389111,0.228263442,5e-06,1e-06,tt
2e-05,1.2375,0.825,0.384496162,0.000223853355,0.000756814872,0.00121868334,2.32180069e-05,0.000245897241,4433131.71,10.5907989,0.853003838,0.268051318,5e-06,1e-06,tt
2.5e-05,1.2375,0.825,0.404538397,0.000256530089,0.000756814872,0.00121868334,2.84692495e-05,0.000278268082,3917426.86,9.7743385,0.832961603,0.303338605,5e-06,1e-06,tt
3e-05,1.2375,0.825,0.422289904,0.000286204134,0.000756814872,0.00121868334,3.36684717e-05,0.000307601282,3543856.68,9.13618192,0.815210096,0.335314576,5e-06,1e-06,tt
5e-06,1.65,0.825,0.290616492,8.99497904e-05,0.00121554685,0.000939020289,6.71701515e-06,0.000111255053,6100458.8,16.5631685,1.35938351,0.075509569,5e-06,1e-06,tt
1e-05,1.65,0.825,0.331945963,0.000144036307,0.00121554685,0.000939020289,1.24258837e-05,0.000166316842,4080806.63,13.3847094,1.31805404,0.112880383,5e-06,1e-06,tt
1.5e-05,1.65,0.825,0.361110889,0.000187125704,0.00121554685,0.000939020289,1.78973815e-05,0.000209397779,3241232.42,11.6999115,1.28888911,0.142119711,5e-06,1e-06,tt
2e-05,1.65,0.825,0.384496162,0.000223853355,0.00121554685,0.000939020289,2.32180069e-05,0.000245897241,2760123.97,10.5907989,1.26550384,0.166892147,5e-06,1e-06,tt
2.5e-05,1.65,0.825,0.404538397,0.000256530089,0.00121554685,0.000939020289,2.84692495e-05,0.000278268082,2439039.6,9.7743385,1.2454616,0.188862459,5e-06,1e-06,tt
3e-05,1.65,0.825,0.422289904,0.000286204134,0.00121554685,0.000939020289,3.36684717e-05,0.000307601282,2206450.06,9.13618192,1.2277101,0.208771103,5e-06,1e-06,tt
5e-06,0.4125,0.4125,0.290616801,8.99501575e-05,2.71765712e-05,0.000269763389,6.71704956e-06,0.000111255435,136429427.0,16.5631404,0.121883199,1.68869231,5e-06,1e-06,tt
1e-05,0.4125,0.4125,0.331945963,0.000144036307,2.71765712e-05,0.000269763389,1.24258836e-05,0.000166316841,91262647.2,13.3847094,0.0805540367,2.52444271,5e-06,1e-06,tt
1.5e-05,0.4125,0.4125,0.361110889,0.000187125704,2.71765712e-05,0.000269763389,1.78973815e-05,0.000209397779,72486514.9,11.6999115,0.0513891112,3.17834737,5e-06,1e-06,tt
2e-05,0.4125,0.4125,0.384496162,0.000223853355,2.71765712e-05,0.000269763389,2.32180069e-05,0.000245897241,61727065.9,10.5907989,0.0280038377,3.73235502,5e-06,1e-06,tt
2.5e-05,0.4125,0.4125,0.404538397,0.000256530089,2.71765712e-05,0.000269763389,2.84692495e-05,0.000278268082,54546375.3,9.7743385,0.00796160293,4.22369631,5e-06,1e-06,tt
3e-05,0.4125,0.4125,0.422289904,0.000286204134,2.71765712e-05,0.000269763389,3.36684717e-05,0.000307601282,49344772.2,9.13618192,0.00978990356,4.66893075,5e-06,1e-06,tt
5e-06,0.825,0.4125,0.290616492,8.99497904e-05,0.000265651817,0.00078510941,6.71701515e-06,0.000111255053,13956978.7,16.5631685,0.534383508,0.172755112,5e-06,1e-06,tt
1e-05,0.825,0.4125,0.331945963,0.000144036307,0.000265651817,0.00078510941,1.24258837e-05,0.000166316842,9336302.9,13.3847094,0.493054037,0.258254199,5e-06,1e-06,tt
1.5e-05,0.825,0.4125,0.361110889,0.000187125704,0.000265651817,0.00078510941,1.78973815e-05,0.000209397779,7415476.99,11.6999115,0.463889111,0.325149607,5e-06,1e-06,tt
2e-05,0.825,0.4125,0.384496162,0.000223853355,0.000265651817,0.00078510941,2.32180069e-05,0.000245897241,6314769.55,10.5907989,0.440503838,0.381825403,5e-06,1e-06,tt
2.5e-05,0.825,0.4125,0.404538397,0.000256530089,0.000265651817,0.00078510941,2.84692495e-05,0.000278268082,5580174.34,9.7743385,0.420461603,0.432090339,5e-06,1e-06,tt
3e-05,0.825,0.4125,0.422289904,0.000286204134,0.000265651817,0.00078510941,3.36684717e-05,0.000307601282,5048042.71,9.13618192,0.402710096,0.477638476,5e-06,1e-06,tt
5e-06,1.2375,0.4125,0.290616492,8.99497904e-05,0.000558579395,0.000588598129,6.71701514e-06,0.000111255053,6637725.61,16.5631685,0.946883508,0.0821596893,5e-06,1e-06,tt
1e-05,1.2375,0.4125,0.331945963,0.000144036307,0.000558579395,0.000588598129,1.24258837e-05,0.000166316842,4440202.87,13.3847094,0.905554037,0.122821747,5e-06,1e-06,tt
1.5e-05,1.2375,0.4125,0.361110889,0.000187125704,0.000558579395,0.000588598129,1.78973815e-05,0.000209397779,3526687.44,11.6999115,0.876389111,0.15463618,5e-06,1e-06,tt
2e-05,1.2375,0.4125,0.384496162,0.000223853355,0.000558579395,0.000588598129,2.32180069e-05,0.000245897241,3003207.82,10.5907989,0.853003838,0.181590322,5e-06,1e-06,tt
2.5e-05,1.2375,0.4125,0.404538397,0.000256530089,0.000558579395,0.000588598129,2.84692495e-05,0.000278268082,2653845.57,9.7743385,0.832961603,0.205495557,5e-06,1e-06,tt
3e-05,1.2375,0.4125,0.422289904,0.000286204134,0.000558579395,0.000588598129,3.36684717e-05,0.000307601282,2400771.9,9.13618192,0.815210096,0.227157554,5e-06,1e-06,tt
5e-06,1.65,0.4125,0.290616492,8.99497904e-05,0.000749680277,0.000349309794,6.71701515e-06,0.000111255053,4945704.01,16.5631685,1.35938351,0.0612163757,5e-06,1e-06,tt
1e-05,1.65,0.4125,0.331945963,0.000144036307,0.000749680277,0.000349309794,1.24258837e-05,0.000166316842,3308351.45,13.3847094,1.31805404,0.0915132747,5e-06,1e-06,tt
1.5e-05,1.65,0.4125,0.361110889,0.000187125704,0.000749680277,0.000349309794,1.78973815e-05,0.000209397779,2627700.1,11.6999115,1.28888911,0.115217895,5e-06,1e-06,tt
2e-05,1.65,0.4125,0.384496162,0.000223853355,0.000749680277,0.000349309794,2.32180069e-05,0.000245897241,2237660.58,10.5907989,1.26550384,0.135301161,5e-06,1e-06,tt
2.5e-05,1.65,0.4125,0.404538397,0.000256530089,0.000749680277,0.000349309794,2.84692495e-05,0.000278268082,1977354.21,9.7743385,1.2454616,0.153112716,5e-06,1e-06,tt
3e-05,1.65,0.4125,0.422289904,0.000286204134,0.000749680277,0.000349309794,3.36684717e-05,0.000307601282,1788791.51,9.13618192,1.2277101,0.169252857,5e-06,1e-06,tt
5e-06,0.4125,0.05,0.290616801,8.99501575e-05,1.22746574e-05,9.19498708e-05,6.71704956e-06,0.000111255435,36613343.6,16.5631404,0.121883199,0.453191611,5e-06,1e-06,tt
1e-05,0.4125,0.05,0.331945963,0.000144036307,1.22746574e-05,9.19498708e-05,1.24258836e-05,0.000166316841,24492008.3,13.3847094,0.0805540367,0.677480587,5e-06,1e-06,tt
1.5e-05,0.4125,0.05,0.361110889,0.000187125704,1.22746574e-05,9.19498708e-05,1.78973815e-05,0.000209397779,19453088.2,11.6999115,0.0513891112,0.852967919,5e-06,1e-06,tt
2e-05,0.4125,0.05,0.384496162,0.000223853355,1.22746574e-05,9.19498708e-05,2.32180069e-05,0.000245897241,16565592.4,10.5907989,0.0280038377,1.00164605,5e-06,1e-06,tt
2.5e-05,0.4125,0.05,0.404538397,0.000256530089,1.22746574e-05,9.19498708e-05,2.84692495e-05,0.000278268082,14638522.1,9.7743385,0.00796160293,1.13350652,5e-06,1e-06,tt
3e-05,0.4125,0.05,0.422289904,0.000286204134,1.22746574e-05,9.19498708e-05,3.36684717e-05,0.000307601282,13242576.3,9.13618192,0.00978990356,1.25299336,5e-06,1e-06,tt
5e-06,0.825,0.05,0.290616492,8.99497904e-05,5.31179823e-05,9.0501656e-05,6.71701515e-06,0.000111255053,8460746.6,16.5631685,0.534383508,0.104724472,5e-06,1e-06,tt
1e-05,0.825,0.05,0.331945963,0.000144036307,5.31179823e-05,9.0501656e-05,1.24258837e-05,0.000166316842,5659684.29,13.3847094,0.493054037,0.156554178,5e-06,1e-06,tt
1.5e-05,0.825,0.05,0.361110889,0.000187125704,5.31179823e-05,9.0501656e-05,1.78973815e-05,0.000209397779,4495276.02,11.6999115,0.463889111,0.1971063,5e-06,1e-06,tt
2e-05,0.825,0.05,0.384496162,0.000223853355,5.31179823e-05,9.0501656e-05,2.32180069e-05,0.000245897241,3828025.11,10.5907989,0.440503838,0.231463273,5e-06,1e-06,tt
2.5e-05,0.825,0.05,0.404538397,0.000256530089,5.31179823e-05,9.0501656e-05,2.84692495e-05,0.000278268082,3382712.13,9.7743385,0.420461603,0.261933972,5e-06,1e-06,tt
3e-05,0.825,0.05,0.422289904,0.000286204134,5.31179823e-05,9.0501656e-05,3.36684717e-05,0.000307601282,3060132.93,9.13618192,0.402710096,0.289545338,5e-06,1e-06,tt
5e-06,1.2375,0.05,0.290616492,8.99497904e-05,8.34973757e-05,5.71064462e-05,6.71701514e-06,0.000111255053,5382418.12,16.5631685,0.946883508,0.0666218862,5e-06,1e-06,tt
1e-05,1.2375,0.05,0.331945963,0.000144036307,8.34973757e-05,5.71064462e-05,1.24258837e-05,0.000166316842,3600484.53,13.3847094,0.905554037,0.0995940531,5e-06,1e-06,tt
1.5e-05,1.2375,0.05,0.361110889,0.000187125704,8.34973757e-05,5.71064462e-05,1.78973815e-05,0.000209397779,2859730.5,11.6999115,0.876389111,0.125391832,5e-06,1e-06,tt
2e-05,1.2375,0.05,0.384496162,0.000223853355,8.34973757e-05,5.71064462e-05,2.32180069e-05,0.000245897241,2435249.83,10.5907989,0.853003838,0.147248485,5e-06,1e-06,tt
2.5e-05,1.2375,0.05,0.404538397,0.000256530089,8.34973757e-05,5.71064462e-05,2.84692495e-05,0.000278268082,2151957.97,9.7743385,0.832961603,0.166632831,5e-06,1e-06,tt
