i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,GmoverId,vswing,Ron_into_Gm_unit,width,length,corner
3e-05,1.65,0.05,0.536887643,0.000247844801,7.4155941e-05,2.53387895e-05,3.34848928e-05,0.000267258633,2522855.13,7.98146898,1.11311236,0.180200419,1e-06,2e-07,ff
5e-06,0.4125,1.65,0.289172153,0.000115885875,8.41523969e-05,0.000879713576,9.11526109e-06,0.000196015466,100029274.0,21.5040978,0.123327847,3.84333103,5e-06,2e-07,ff
1e-05,0.4125,1.65,0.319066913,0.00020140667,8.41523969e-05,0.000879713576,1.64794822e-05,0.000299398138,65488999.9,18.1679336,0.0934330874,5.87038451,5e-06,2e-07,ff
1.5e-05,0.4125,1.65,0.338945424,0.000273365916,8.41523969e-05,0.000879713576,2.31902457e-05,0.000376986216,52010614.3,16.2562407,0.073554576,7.39167603,5e-06,2e-07,ff
2e-05,0.4125,1.65,0.354285202,0.000336608143,8.41523969e-05,0.000879713576,2.94664603e-05,0.000442121007,44348231.2,15.0042117,0.0582147975,8.66879243,5e-06,2e-07,ff
2.5e-05,0.4125,1.65,0.367124023,0.00039442835,8.41523969e-05,0.000879713576,3.55138255e-05,0.000500533947,39172737.0,14.0940589,0.0453759773,9.81411157,5e-06,2e-07,ff
3e-05,0.4125,1.65,0.378278436,0.000448095902,8.41523969e-05,0.000879713576,4.13942117e-05,0.000554297234,35373232.0,13.3906943,0.0342215636,10.8682636,5e-06,2e-07,ff
5e-06,0.825,1.65,0.289172133,0.000115885829,0.00102261579,0.00354321888,9.11525729e-06,0.000196015404,8231542.92,21.5041,0.535827867,0.316272661,5e-06,2e-07,ff
1e-05,0.825,1.65,0.319066913,0.00020140667,0.00102261579,0.00354321888,1.64794822e-05,0.000299398138,5389175.84,18.1679336,0.505933087,0.483081655,5e-06,2e-07,ff
1.5e-05,0.825,1.65,0.338945424,0.000273365916,0.00102261579,0.00354321888,2.31902457e-05,0.000376986216,4280021.78,16.2562407,0.486054576,0.608270732,5e-06,2e-07,ff
2e-05,0.825,1.65,0.354285202,0.000336608143,0.00102261579,0.00354321888,2.94664603e-05,0.000442121007,3649474.21,15.0042117,0.470714798,0.713366318,5e-06,2e-07,ff
2.5e-05,0.825,1.65,0.367124023,0.00039442835,0.00102261579,0.00354321888,3.55138255e-05,0.000500533947,3223575.99,14.0940589,0.457875977,0.807616135,5e-06,2e-07,ff
3e-05,0.825,1.65,0.378278436,0.000448095902,0.00102261579,0.00354321888,4.13942117e-05,0.000554297234,2910909.74,13.3906943,0.446721564,0.894363694,5e-06,2e-07,ff
5e-06,1.2375,1.65,0.289172133,0.000115885829,0.00273907747,0.00449815733,9.11525729e-06,0.000196015404,3073190.1,21.5041,0.948327867,0.118078229,5e-06,2e-07,ff
1e-05,1.2375,1.65,0.319066913,0.00020140667,0.00273907747,0.00449815733,1.64794822e-05,0.000299398138,2012011.84,18.1679336,0.918433087,0.180355223,5e-06,2e-07,ff
1.5e-05,1.2375,1.65,0.338945424,0.000273365916,0.00273907747,0.00449815733,2.31902457e-05,0.000376986216,1597916.78,16.2562407,0.898554576,0.227093707,5e-06,2e-07,ff
2e-05,1.2375,1.65,0.354285202,0.000336608143,0.00273907747,0.00449815733,2.94664603e-05,0.000442121007,1362506.17,15.0042117,0.883214798,0.266330423,5e-06,2e-07,ff
2.5e-05,1.2375,1.65,0.367124023,0.00039442835,0.00273907747,0.00449815733,3.55138255e-05,0.000500533947,1203499.99,14.0940589,0.870375977,0.301517946,5e-06,2e-07,ff
3e-05,1.2375,1.65,0.378278436,0.000448095902,0.00273907747,0.00449815733,4.13942117e-05,0.000554297234,1086768.19,13.3906943,0.859221564,0.333904552,5e-06,2e-07,ff
5e-06,1.65,1.65,0.289172133,0.000115885829,0.0045881426,0.00436595597,9.11525729e-06,0.000196015404,1834665.24,21.5041,1.36082787,0.070491579,5e-06,2e-07,ff
1e-05,1.65,1.65,0.319066913,0.00020140667,0.0045881426,0.00436595597,1.64794822e-05,0.000299398138,1201151.92,18.1679336,1.33093309,0.107670352,5e-06,2e-07,ff
1.5e-05,1.65,1.65,0.338945424,0.000273365916,0.0045881426,0.00436595597,2.31902457e-05,0.000376986216,953941.112,16.2562407,1.31105458,0.135572782,5e-06,2e-07,ff
2e-05,1.65,1.65,0.354285202,0.000336608143,0.0045881426,0.00436595597,2.94664603e-05,0.000442121007,813403.218,15.0042117,1.2957148,0.158996728,5e-06,2e-07,ff
2.5e-05,1.65,1.65,0.367124023,0.00039442835,0.0045881426,0.00436595597,3.55138255e-05,0.000500533947,718478.041,14.0940589,1.28287598,0.180003344,5e-06,2e-07,ff
3e-05,1.65,1.65,0.378278436,0.000448095902,0.0045881426,0.00436595597,4.13942117e-05,0.000554297234,648790.266,13.3906943,1.27172156,0.19933784,5e-06,2e-07,ff
5e-06,0.4125,1.6,0.289172153,0.000115885875,8.30732535e-05,0.000872467802,9.11526109e-06,0.000196015466,98258114.2,21.5040978,0.123327847,3.77527943,5e-06,2e-07,ff
1e-05,0.4125,1.6,0.319066913,0.00020140667,8.30732535e-05,0.000872467802,1.64794822e-05,0.000299398138,64329424.8,18.1679336,0.0934330874,5.76644107,5e-06,2e-07,ff
1.5e-05,0.4125,1.6,0.338945424,0.000273365916,8.30732535e-05,0.000872467802,2.31902457e-05,0.000376986216,51089693.0,16.2562407,0.073554576,7.26079598,5e-06,2e-07,ff
2e-05,0.4125,1.6,0.354285202,0.000336608143,8.30732535e-05,0.000872467802,2.94664603e-05,0.000442121007,43562983.2,15.0042117,0.0582147975,8.51529923,5e-06,2e-07,ff
2.5e-05,0.4125,1.6,0.367124023,0.00039442835,8.30732535e-05,0.000872467802,3.55138255e-05,0.000500533947,38479128.4,14.0940589,0.0453759773,9.64033887,5e-06,2e-07,ff
3e-05,0.4125,1.6,0.378278436,0.000448095902,8.30732535e-05,0.000872467802,4.13942117e-05,0.000554297234,34746899.0,13.3906943,0.0342215636,10.6758257,5e-06,2e-07,ff
5e-06,0.825,1.6,0.289172133,0.000115885829,0.00101767094,0.00353141423,9.11525729e-06,0.000196015404,8020887.14,21.5041,0.535827867,0.308178836,5e-06,2e-07,ff
1e-05,0.825,1.6,0.319066913,0.00020140667,0.00101767094,0.00353141423,1.64794822e-05,0.000299398138,5251259.89,18.1679336,0.505933087,0.470718973,5e-06,2e-07,ff
1.5e-05,0.825,1.6,0.338945424,0.000273365916,0.00101767094,0.00353141423,2.31902457e-05,0.000376986216,4170490.51,16.2562407,0.486054576,0.592704301,5e-06,2e-07,ff
2e-05,0.825,1.6,0.354285202,0.000336608143,0.00101767094,0.00353141423,2.94664603e-05,0.000442121007,3556079.47,15.0042117,0.470714798,0.695110355,5e-06,2e-07,ff
2.5e-05,0.825,1.6,0.367124023,0.00039442835,0.00101767094,0.00353141423,3.55138255e-05,0.000500533947,3141080.53,14.0940589,0.457875977,0.786948198,5e-06,2e-07,ff
3e-05,0.825,1.6,0.378278436,0.000448095902,0.00101767094,0.00353141423,4.13942117e-05,0.000554297234,2836415.81,13.3906943,0.446721564,0.871475775,5e-06,2e-07,ff
5e-06,1.2375,1.6,0.289172133,0.000115885829,0.00272771963,0.00447746451,9.11525729e-06,0.000196015404,2992471.69,21.5041,0.948327867,0.114976863,5e-06,2e-07,ff
1e-05,1.2375,1.6,0.319066913,0.00020140667,0.00272771963,0.00447746451,1.64794822e-05,0.000299398138,1959165.65,18.1679336,0.918433087,0.17561813,5e-06,2e-07,ff
1.5e-05,1.2375,1.6,0.338945424,0.000273365916,0.00272771963,0.00447746451,2.31902457e-05,0.000376986216,1555946.94,16.2562407,0.898554576,0.221129011,5e-06,2e-07,ff
2e-05,1.2375,1.6,0.354285202,0.000336608143,0.00272771963,0.00447746451,2.94664603e-05,0.000442121007,1326719.47,15.0042117,0.883214798,0.259335161,5e-06,2e-07,ff
2.5e-05,1.2375,1.6,0.367124023,0.00039442835,0.00272771963,0.00447746451,3.55138255e-05,0.000500533947,1171889.64,14.0940589,0.870375977,0.293598471,5e-06,2e-07,ff
3e-05,1.2375,1.6,0.378278436,0.000448095902,0.00272771963,0.00447746451,4.13942117e-05,0.000554297234,1058223.84,13.3906943,0.859221564,0.325134432,5e-06,2e-07,ff
5e-06,1.65,1.6,0.289172133,0.000115885829,0.00456499646,0.00432858282,9.11525729e-06,0.000196015404,1788089.84,21.5041,1.36082787,0.068702057,5e-06,2e-07,ff
1e-05,1.65,1.6,0.319066913,0.00020140667,0.00456499646,0.00432858282,1.64794822e-05,0.000299398138,1170659.09,18.1679336,1.33093309,0.104936997,5e-06,2e-07,ff
1.5e-05,1.65,1.6,0.338945424,0.000273365916,0.00456499646,0.00432858282,2.31902457e-05,0.000376986216,929724.054,16.2562407,1.31105458,0.132131087,5e-06,2e-07,ff
2e-05,1.65,1.6,0.354285202,0.000336608143,0.00456499646,0.00432858282,2.94664603e-05,0.000442121007,792753.901,15.0042117,1.2957148,0.154960386,5e-06,2e-07,ff
2.5e-05,1.65,1.6,0.367124023,0.00039442835,0.00456499646,0.00432858282,3.55138255e-05,0.000500533947,700238.525,14.0940589,1.28287598,0.175433721,5e-06,2e-07,ff
3e-05,1.65,1.6,0.378278436,0.000448095902,0.00456499646,0.00432858282,4.13942117e-05,0.000554297234,632319.866,13.3906943,1.27172156,0.194277385,5e-06,2e-07,ff
5e-06,0.4125,1.2375,0.289172153,0.000115885875,7.46468687e-05,0.000815380604,9.11526109e-06,0.000196015466,84575247.0,21.5040978,0.123327847,3.24955545,5e-06,2e-07,ff
1e-05,0.4125,1.2375,0.319066913,0.00020140667,7.46468687e-05,0.000815380604,1.64794822e-05,0.000299398138,55371274.3,18.1679336,0.0934330874,4.96343922,5e-06,2e-07,ff
1.5e-05,0.4125,1.2375,0.338945424,0.000273365916,7.46468687e-05,0.000815380604,2.31902457e-05,0.000376986216,43975232.3,16.2562407,0.073554576,6.24969875,5e-06,2e-07,ff
2e-05,0.4125,1.2375,0.354285202,0.000336608143,7.46468687e-05,0.000815380604,2.94664603e-05,0.000442121007,37496649.5,15.0042117,0.0582147975,7.32950699,5e-06,2e-07,ff
2.5e-05,0.4125,1.2375,0.367124023,0.00039442835,7.46468687e-05,0.000815380604,3.55138255e-05,0.000500533947,33120743.4,14.0940589,0.0453759773,8.29788001,5e-06,2e-07,ff
3e-05,0.4125,1.2375,0.378278436,0.000448095902,7.46468687e-05,0.000815380604,4.13942117e-05,0.000554297234,29908243.1,13.3906943,0.0342215636,9.18917081,5e-06,2e-07,ff
5e-06,0.825,1.2375,0.289172133,0.000115885829,0.000977065209,0.00342788225,9.11525729e-06,0.000196015404,6461471.83,21.5041,0.535827867,0.248262921,5e-06,2e-07,ff
1e-05,0.825,1.2375,0.319066913,0.00020140667,0.000977065209,0.00342788225,1.64794822e-05,0.000299398138,4230313.59,18.1679336,0.505933087,0.379202117,5e-06,2e-07,ff
1.5e-05,0.825,1.2375,0.338945424,0.000273365916,0.000977065209,0.00342788225,2.31902457e-05,0.000376986216,3359666.64,16.2562407,0.486054576,0.477471142,5e-06,2e-07,ff
2e-05,0.825,1.2375,0.354285202,0.000336608143,0.000977065209,0.00342788225,2.94664603e-05,0.000442121007,2864708.97,15.0042117,0.470714798,0.559967483,5e-06,2e-07,ff
2.5e-05,0.825,1.2375,0.367124023,0.00039442835,0.000977065209,0.00342788225,3.55138255e-05,0.000500533947,2530393.84,14.0940589,0.457875977,0.633950276,5e-06,2e-07,ff
3e-05,0.825,1.2375,0.378278436,0.000448095902,0.000977065209,0.00342788225,4.13942117e-05,0.000554297234,2284961.82,13.3906943,0.446721564,0.70204406,5e-06,2e-07,ff
5e-06,1.2375,1.2375,0.289172133,0.000115885829,0.00262550414,0.00426705101,9.11525729e-06,0.000196015404,2404596.98,21.5041,0.948327867,0.0923895183,5e-06,2e-07,ff
1e-05,1.2375,1.2375,0.319066913,0.00020140667,0.00262550414,0.00426705101,1.64794822e-05,0.000299398138,1574285.17,18.1679336,0.918433087,0.141117734,5e-06,2e-07,ff
1.5e-05,1.2375,1.2375,0.338945424,0.000273365916,0.00262550414,0.00426705101,2.31902457e-05,0.000376986216,1250279.27,16.2562407,0.898554576,0.177687948,5e-06,2e-07,ff
2e-05,1.2375,1.2375,0.354285202,0.000336608143,0.00262550414,0.00426705101,2.94664603e-05,0.000442121007,1066083.81,15.0042117,0.883214798,0.208388453,5e-06,2e-07,ff
2.5e-05,1.2375,1.2375,0.367124023,0.00039442835,0.00262550414,0.00426705101,3.55138255e-05,0.000500533947,941670.496,14.0940589,0.870375977,0.235920694,5e-06,2e-07,ff
3e-05,1.2375,1.2375,0.378278436,0.000448095902,0.00262550414,0.00426705101,4.13942117e-05,0.000554297234,850334.48,13.3906943,0.859221564,0.261261377,5e-06,2e-07,ff
5e-06,1.65,1.2375,0.289172133,0.000115885829,0.00434109349,0.00394395614,9.11525729e-06,0.000196015404,1454306.24,21.5041,1.36082787,0.0558774105,5e-06,2e-07,ff
1e-05,1.65,1.2375,0.319066913,0.00020140667,0.00434109349,0.00394395614,1.64794822e-05,0.000299398138,952131.588,18.1679336,1.33093309,0.0853483568,5e-06,2e-07,ff
1.5e-05,1.65,1.2375,0.338945424,0.000273365916,0.00434109349,0.00394395614,2.31902457e-05,0.000376986216,756172.011,16.2562407,1.31105458,0.107466113,5e-06,2e-07,ff
2e-05,1.65,1.2375,0.354285202,0.000336608143,0.00434109349,0.00394395614,2.94664603e-05,0.000442121007,644770.143,15.0042117,1.2957148,0.126033855,5e-06,2e-07,ff
2.5e-05,1.65,1.2375,0.367124023,0.00039442835,0.00434109349,0.00394395614,3.55138255e-05,0.000500533947,569524.658,14.0940589,1.28287598,0.142685423,5e-06,2e-07,ff
3e-05,1.65,1.2375,0.378278436,0.000448095902,0.00434109349,0.00394395614,4.13942117e-05,0.000554297234,514284.408,13.3906943,1.27172156,0.158011531,5e-06,2e-07,ff
5e-06,0.4125,0.825,0.289172153,0.000115885875,6.34079266e-05,0.000736444946,9.11526109e-06,0.000196015466,66377372.6,21.5040978,0.123327847,2.55035558,5e-06,2e-07,ff
1e-05,0.4125,0.825,0.319066913,0.00020140667,6.34079266e-05,0.000736444946,1.64794822e-05,0.000299398138,43457156.0,18.1679336,0.0934330874,3.89546666,5e-06,2e-07,ff
1.5e-05,0.4125,0.825,0.338945424,0.000273365916,6.34079266e-05,0.000736444946,2.31902457e-05,0.000376986216,34513176.0,16.2562407,0.073554576,4.90496448,5e-06,2e-07,ff
2e-05,0.4125,0.825,0.354285202,0.000336608143,6.34079266e-05,0.000736444946,2.94664603e-05,0.000442121007,29428575.9,15.0042117,0.0582147975,5.75243271,5e-06,2e-07,ff
2.5e-05,0.4125,0.825,0.367124023,0.00039442835,6.34079266e-05,0.000736444946,3.55138255e-05,0.000500533947,25994224.1,14.0940589,0.0453759773,6.51244298,5e-06,2e-07,ff
3e-05,0.4125,0.825,0.378278436,0.000448095902,6.34079266e-05,0.000736444946,4.13942117e-05,0.000554297234,23472950.6,13.3906943,0.0342215636,7.21195665,5e-06,2e-07,ff
5e-06,0.825,0.825,0.289172133,0.000115885829,0.000913915102,0.00323043816,9.11525729e-06,0.000196015404,4605299.63,21.5041,0.535827867,0.176945001,5e-06,2e-07,ff
1e-05,0.825,0.825,0.319066913,0.00020140667,0.000913915102,0.00323043816,1.64794822e-05,0.000299398138,3015081.11,18.1679336,0.505933087,0.270269594,5e-06,2e-07,ff
1.5e-05,0.825,0.825,0.338945424,0.000273365916,0.000913915102,0.00323043816,2.31902457e-05,0.000376986216,2394542.91,16.2562407,0.486054576,0.340309102,5e-06,2e-07,ff
2e-05,0.825,0.825,0.354285202,0.000336608143,0.000913915102,0.00323043816,2.94664603e-05,0.000442121007,2041770.59,15.0042117,0.470714798,0.399106908,5e-06,2e-07,ff
2.5e-05,0.825,0.825,0.367124023,0.00039442835,0.000913915102,0.00323043816,3.55138255e-05,0.000500533947,1803493.4,14.0940589,0.457875977,0.451836834,5e-06,2e-07,ff
3e-05,0.825,0.825,0.378278436,0.000448095902,0.000913915102,0.00323043816,4.13942117e-05,0.000554297234,1628566.07,13.3906943,0.446721564,0.500369473,5e-06,2e-07,ff
5e-06,1.2375,0.825,0.289172133,0.000115885829,0.00241984182,0.00374343659,9.11525729e-06,0.000196015404,1739309.1,21.5041,0.948327867,0.0668278014,5e-06,2e-07,ff
1e-05,1.2375,0.825,0.319066913,0.00020140667,0.00241984182,0.00374343659,1.64794822e-05,0.000299398138,1138722.43,18.1679336,0.918433087,0.102074219,5e-06,2e-07,ff
1.5e-05,1.2375,0.825,0.338945424,0.000273365916,0.00241984182,0.00374343659,2.31902457e-05,0.000376986216,904360.323,16.2562407,0.898554576,0.128526429,5e-06,2e-07,ff
2e-05,1.2375,0.825,0.354285202,0.000336608143,0.00241984182,0.00374343659,2.94664603e-05,0.000442121007,771126.842,15.0042117,0.883214798,0.150732923,5e-06,2e-07,ff
2.5e-05,1.2375,0.825,0.367124023,0.00039442835,0.00241984182,0.00374343659,3.55138255e-05,0.000500533947,681135.371,14.0940589,0.870375977,0.170647727,5e-06,2e-07,ff
3e-05,1.2375,0.825,0.378278436,0.000448095902,0.00241984182,0.00374343659,4.13942117e-05,0.000554297234,615069.596,13.3906943,0.859221564,0.188977318,5e-06,2e-07,ff
5e-06,1.65,0.825,0.289172133,0.000115885829,0.00384405751,0.00307638261,9.11525729e-06,0.000196015404,1094898.52,21.5041,1.36082787,0.0420682334,5e-06,2e-07,ff
1e-05,1.65,0.825,0.319066913,0.00020140667,0.00384405751,0.00307638261,1.64794822e-05,0.000299398138,716828.026,18.1679336,1.33093309,0.0642559232,5e-06,2e-07,ff
1.5e-05,1.65,0.825,0.338945424,0.000273365916,0.00384405751,0.00307638261,2.31902457e-05,0.000376986216,569296.615,16.2562407,1.31105458,0.0809076418,5e-06,2e-07,ff
2e-05,1.65,0.825,0.354285202,0.000336608143,0.00384405751,0.00307638261,2.94664603e-05,0.000442121007,485425.875,15.0042117,1.2957148,0.0948866737,5e-06,2e-07,ff
2.5e-05,1.65,0.825,0.367124023,0.00039442835,0.00384405751,0.00307638261,3.55138255e-05,0.000500533947,428776.066,14.0940589,1.28287598,0.107423082,5e-06,2e-07,ff
3e-05,1.65,0.825,0.378278436,0.000448095902,0.00384405751,0.00307638261,4.13942117e-05,0.000554297234,387187.53,13.3906943,1.27172156,0.118961596,5e-06,2e-07,ff
5e-06,0.4125,0.4125,0.289172153,0.000115885875,4.95289921e-05,0.000630845399,9.11526109e-06,0.000196015466,42488766.6,21.5040978,0.123327847,1.63250606,5e-06,2e-07,ff
1e-05,0.4125,0.4125,0.319066913,0.00020140667,4.95289921e-05,0.000630845399,1.64794822e-05,0.000299398138,27817325.2,18.1679336,0.0934330874,2.49352403,5e-06,2e-07,ff
1.5e-05,0.4125,0.4125,0.338945424,0.000273365916,4.95289921e-05,0.000630845399,2.31902457e-05,0.000376986216,22092201.3,16.2562407,0.073554576,3.13971287,5e-06,2e-07,ff
2e-05,0.4125,0.4125,0.354285202,0.000336608143,4.95289921e-05,0.000630845399,2.94664603e-05,0.000442121007,18837502.0,15.0042117,0.0582147975,3.68218507,5e-06,2e-07,ff
2.5e-05,0.4125,0.4125,0.367124023,0.00039442835,4.95289921e-05,0.000630845399,3.55138255e-05,0.000500533947,16639141.9,14.0940589,0.0453759773,4.16867464,5e-06,2e-07,ff
3e-05,0.4125,0.4125,0.378278436,0.000448095902,4.95289921e-05,0.000630845399,4.13942117e-05,0.000554297234,15025251.6,13.3906943,0.0342215636,4.61643977,5e-06,2e-07,ff
5e-06,0.825,0.4125,0.289172133,0.000115885829,0.000786693004,0.00263358766,9.11525729e-06,0.000196015404,2675028.8,21.5041,0.535827867,0.10278006,5e-06,2e-07,ff
1e-05,0.825,0.4125,0.319066913,0.00020140667,0.000786693004,0.00263358766,1.64794822e-05,0.000299398138,1751336.38,18.1679336,0.505933087,0.156988471,5e-06,2e-07,ff
1.5e-05,0.825,0.4125,0.338945424,0.000273365916,0.000786693004,0.00263358766,2.31902457e-05,0.000376986216,1390891.31,16.2562407,0.486054576,0.197671535,5e-06,2e-07,ff
2e-05,0.825,0.4125,0.354285202,0.000336608143,0.000786693004,0.00263358766,2.94664603e-05,0.000442121007,1185980.41,15.0042117,0.470714798,0.231824758,5e-06,2e-07,ff
2.5e-05,0.825,0.4125,0.367124023,0.00039442835,0.000786693004,0.00263358766,3.55138255e-05,0.000500533947,1047575.0,14.0940589,0.457875977,0.262453399,5e-06,2e-07,ff
3e-05,0.825,0.4125,0.378278436,0.000448095902,0.000786693004,0.00263358766,4.13942117e-05,0.000554297234,945966.929,13.3906943,0.446721564,0.290644009,5e-06,2e-07,ff
5e-06,1.2375,0.4125,0.289172133,0.000115885829,0.00185782347,0.00231339506,9.11525729e-06,0.000196015404,1132737.57,21.5041,0.948327867,0.0435220867,5e-06,2e-07,ff
1e-05,1.2375,0.4125,0.319066913,0.00020140667,0.00185782347,0.00231339506,1.64794822e-05,0.000299398138,741601.179,18.1679336,0.918433087,0.0664765699,5e-06,2e-07,ff
1.5e-05,1.2375,0.4125,0.338945424,0.000273365916,0.00185782347,0.00231339506,2.31902457e-05,0.000376986216,588971.17,16.2562407,0.898554576,0.083703762,5e-06,2e-07,ff
2e-05,1.2375,0.4125,0.354285202,0.000336608143,0.00185782347,0.00231339506,2.94664603e-05,0.000442121007,502201.906,15.0042117,0.883214798,0.0981659011,5e-06,2e-07,ff
2.5e-05,1.2375,0.4125,0.367124023,0.00039442835,0.00185782347,0.00231339506,3.55138255e-05,0.000500533947,443594.313,14.0940589,0.870375977,0.11113556,5e-06,2e-07,ff
3e-05,1.2375,0.4125,0.378278436,0.000448095902,0.00185782347,0.00231339506,4.13942117e-05,0.000554297234,400568.502,13.3906943,0.859221564,0.123072839,5e-06,2e-07,ff
5e-06,1.65,0.4125,0.289172133,0.000115885829,0.00263681732,0.00148295584,9.11525729e-06,0.000196015404,798093.377,21.5041,1.36082787,0.0306643746,5e-06,2e-07,ff
1e-05,1.65,0.4125,0.319066913,0.00020140667,0.00263681732,0.00148295584,1.64794822e-05,0.000299398138,522510.25,18.1679336,1.33093309,0.0468374244,5e-06,2e-07,ff
1.5e-05,1.65,0.4125,0.338945424,0.000273365916,0.00263681732,0.00148295584,2.31902457e-05,0.000376986216,414971.661,16.2562407,1.31105458,0.0589751943,5e-06,2e-07,ff
2e-05,1.65,0.4125,0.354285202,0.000336608143,0.00263681732,0.00148295584,2.94664603e-05,0.000442121007,353836.605,15.0042117,1.2957148,0.0691647896,5e-06,2e-07,ff
2.5e-05,1.65,0.4125,0.367124023,0.00039442835,0.00263681732,0.00148295584,3.55138255e-05,0.000500533947,312543.429,14.0940589,1.28287598,0.0783028279,5e-06,2e-07,ff
3e-05,1.65,0.4125,0.378278436,0.000448095902,0.00263681732,0.00148295584,4.13942117e-05,0.000554297234,282228.715,13.3906943,1.27172156,0.086713481,5e-06,2e-07,ff
5e-06,0.4125,0.05,0.289172153,0.000115885875,2.3127869e-05,0.000275827819,9.11526109e-06,0.000196015466,11029200.9,21.5040978,0.123327847,0.423764648,5e-06,2e-07,ff
1e-05,0.4125,0.05,0.319066913,0.00020140667,2.3127869e-05,0.000275827819,1.64794822e-05,0.000299398138,7220799.56,18.1679336,0.0934330874,0.647267021,5e-06,2e-07,ff
1.5e-05,0.4125,0.05,0.338945424,0.000273365916,2.3127869e-05,0.000275827819,2.31902457e-05,0.000376986216,5734676.37,16.2562407,0.073554576,0.815004216,5e-06,2e-07,ff
2e-05,0.4125,0.05,0.354285202,0.000336608143,2.3127869e-05,0.000275827819,2.94664603e-05,0.000442121007,4889824.08,15.0042117,0.0582147975,0.955818727,5e-06,2e-07,ff
2.5e-05,0.4125,0.05,0.367124023,0.00039442835,2.3127869e-05,0.000275827819,3.55138255e-05,0.000500533947,4319175.47,14.0940589,0.0453759773,1.08210131,5e-06,2e-07,ff
3e-05,0.4125,0.05,0.378278436,0.000448095902,2.3127869e-05,0.000275827819,4.13942117e-05,0.000554297234,3900243.07,13.3906943,0.0342215636,1.19833183,5e-06,2e-07,ff
5e-06,0.825,0.05,0.289172133,0.000115885829,0.000190036938,0.000396830048,9.11525729e-06,0.000196015404,1342275.85,21.5041,0.535827867,0.0515729748,5e-06,2e-07,ff
1e-05,0.825,0.05,0.319066913,0.00020140667,0.000190036938,0.000396830048,1.64794822e-05,0.000299398138,878785.505,18.1679336,0.505933087,0.0787736693,5e-06,2e-07,ff
1.5e-05,0.825,0.05,0.338945424,0.000273365916,0.000190036938,0.000396830048,2.31902457e-05,0.000376986216,697921.391,16.2562407,0.486054576,0.0991876157,5e-06,2e-07,ff
2e-05,0.825,0.05,0.354285202,0.000336608143,0.000190036938,0.000396830048,2.94664603e-05,0.000442121007,595101.205,15.0042117,0.470714798,0.116325019,5e-06,2e-07,ff
2.5e-05,0.825,0.05,0.367124023,0.00039442835,0.000190036938,0.000396830048,3.55138255e-05,0.000500533947,525652.148,14.0940589,0.457875977,0.131693857,5e-06,2e-07,ff
3e-05,0.825,0.05,0.378278436,0.000448095902,0.000190036938,0.000396830048,4.13942117e-05,0.000554297234,474667.251,13.3906943,0.446721564,0.14583934,5e-06,2e-07,ff
5e-06,1.2375,0.05,0.289172133,0.000115885829,0.000318862815,0.00023234877,9.11525729e-06,0.000196015404,799974.098,21.5041,0.948327867,0.0307366358,5e-06,2e-07,ff
1e-05,1.2375,0.05,0.319066913,0.00020140667,0.000318862815,0.00023234877,1.64794822e-05,0.000299398138,523741.555,18.1679336,0.918433087,0.0469477976,5e-06,2e-07,ff
1.5e-05,1.2375,0.05,0.338945424,0.000273365916,0.000318862815,0.00023234877,2.31902457e-05,0.000376986216,415949.549,16.2562407,0.898554576,0.0591141704,5e-06,2e-07,ff
2e-05,1.2375,0.05,0.354285202,0.000336608143,0.000318862815,0.00023234877,2.94664603e-05,0.000442121007,354670.427,15.0042117,0.883214798,0.0693277776,5e-06,2e-07,ff
2.5e-05,1.2375,0.05,0.367124023,0.00039442835,0.000318862815,0.00023234877,3.55138255e-05,0.000500533947,313279.943,14.0940589,0.870375977,0.0784873499,5e-06,2e-07,ff
3e-05,1.2375,0.05,0.378278436,0.000448095902,0.000318862815,0.00023234877,4.13942117e-05,0.000554297234,282893.792,13.3906943,0.859221564,0.0869178228,5e-06,2e-07,ff
5e-06,1.65,0.05,0.289172133,0.000115885829,0.000390424958,0.000124851025,9.11525729e-06,0.000196015404,653344.486,21.5041,1.36082787,0.0251028271,5e-06,2e-07,ff
1e-05,1.65,0.05,0.319066913,0.00020140667,0.000390424958,0.000124851025,1.64794822e-05,0.000299398138,427743.42,18.1679336,1.33093309,0.0383425972,5e-06,2e-07,ff
1.5e-05,1.65,0.05,0.338945424,0.000273365916,0.000390424958,0.000124851025,2.31902457e-05,0.000376986216,339708.929,16.2562407,1.31105458,0.0482789596,5e-06,2e-07,ff
2e-05,1.65,0.05,0.354285202,0.000336608143,0.000390424958,0.000124851025,2.94664603e-05,0.000442121007,289661.838,15.0042117,1.2957148,0.0566204847,5e-06,2e-07,ff
2.5e-05,1.65,0.05,0.367124023,0.00039442835,0.000390424958,0.000124851025,3.55138255e-05,0.000500533947,255857.938,14.0940589,1.28287598,0.0641011719,5e-06,2e-07,ff
3e-05,1.65,0.05,0.378278436,0.000448095902,0.000390424958,0.000124851025,4.13942117e-05,0.000554297234,231041.354,13.3906943,1.27172156,0.0709863986,5e-06,2e-07,ff
5e-06,0.4125,1.65,0.24883456,0.00012835378,0.000197133046,0.00198060159,9.94592626e-06,0.000243692161,34346536.7,24.501706,0.16366544,2.03969894,1e-05,2e-07,ff
