i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,GmoverId,vswing,Ron_into_Gm_unit,width,length,corner
1.5e-05,1.2375,1.65,0.452098699,0.000126361349,0.000299710625,0.000482541026,1.68184574e-05,0.000136289252,40394310.2,8.10355251,0.785401301,0.75031463,1e-06,5e-07,ff
2e-05,1.2375,1.65,0.48680416,0.000149027264,0.000299710625,0.000482541026,2.19364541e-05,0.000158676197,34695250.1,7.23344785,0.75069584,0.873561705,1e-06,5e-07,ff
2.5e-05,1.2375,1.65,0.516910809,0.000168795385,0.000299710625,0.000482541026,2.70064342e-05,0.000178108873,30909803.8,6.59505331,0.720589191,0.980544621,1e-06,5e-07,ff
3e-05,1.2375,1.65,0.543854952,0.000186409022,0.000299710625,0.000482541026,3.20381423e-05,0.000195347957,28182072.7,6.09735593,0.693645048,1.07545113,1e-06,5e-07,ff
5e-06,1.65,1.65,0.350926885,6.4341938e-05,0.000503660205,0.000494014618,6.22665048e-06,7.44094471e-05,44026912.3,11.9501564,1.29907312,0.243766703,1e-06,5e-07,ff
1e-05,1.65,1.65,0.409574395,9.92418105e-05,0.000503660205,0.000494014618,1.15985334e-05,0.000109355193,29957591.6,9.42836381,1.24042561,0.358249602,1e-06,5e-07,ff
1.5e-05,1.65,1.65,0.452098699,0.000126361349,0.000503660205,0.000494014618,1.68184574e-05,0.000136289252,24037245.4,8.10355251,1.1979013,0.446486072,1e-06,5e-07,ff
2e-05,1.65,1.65,0.48680416,0.000149027264,0.000503660205,0.000494014618,2.19364541e-05,0.000158676197,20645933.5,7.23344785,1.16319584,0.519826109,1e-06,5e-07,ff
2.5e-05,1.65,1.65,0.516910809,0.000168795385,0.000503660205,0.000494014618,2.70064342e-05,0.000178108873,18393346.4,6.59505331,1.13308919,0.583487911,1e-06,5e-07,ff
3e-05,1.65,1.65,0.543854952,0.000186409022,0.000503660205,0.000494014618,3.20381423e-05,0.000195347957,16770168.7,6.09735593,1.10614505,0.639963463,1e-06,5e-07,ff
5e-06,0.4125,1.6,0.350926885,6.4341938e-05,1.4058618e-05,0.000123247125,6.22665048e-06,7.44094471e-05,1529499270.0,11.9501564,0.0615731153,8.4684793,1e-06,5e-07,ff
1e-05,0.4125,1.6,0.409574395,9.92418105e-05,1.4058618e-05,0.000123247125,1.15985334e-05,0.000109355193,1040729680.0,9.42836381,0.00292560533,12.4456265,1e-06,5e-07,ff
1.5e-05,0.4125,1.6,0.452098699,0.000126361349,1.4058618e-05,0.000123247125,1.68184574e-05,0.000136289252,835056274.0,8.10355251,0.039598699,15.5109701,1e-06,5e-07,ff
2e-05,0.4125,1.6,0.48680416,0.000149027264,1.4058618e-05,0.000123247125,2.19364541e-05,0.000158676197,717241765.0,7.23344785,0.0743041597,18.0588102,1e-06,5e-07,ff
2.5e-05,0.4125,1.6,0.516910809,0.000168795385,1.4058618e-05,0.000123247125,2.70064342e-05,0.000178108873,638986666.0,6.59505331,0.104410809,20.2704275,1e-06,5e-07,ff
3e-05,0.4125,1.6,0.543854952,0.000186409022,1.4058618e-05,0.000123247125,3.20381423e-05,0.000195347957,582597315.0,6.09735593,0.131354952,22.2323938,1e-06,5e-07,ff
5e-06,0.825,1.6,0.350926885,6.4341938e-05,0.000118875113,0.000369119261,6.22665048e-06,7.44094471e-05,180884336.0,11.9501564,0.474073115,1.00151421,1e-06,5e-07,ff
1e-05,0.825,1.6,0.409574395,9.92418105e-05,0.000118875113,0.000369119261,1.15985334e-05,0.000109355193,123080607.0,9.42836381,0.415425605,1.4718666,1e-06,5e-07,ff
1.5e-05,0.825,1.6,0.452098699,0.000126361349,0.000118875113,0.000369119261,1.68184574e-05,0.000136289252,98756895.6,8.10355251,0.372901301,1.83438567,1e-06,5e-07,ff
2e-05,0.825,1.6,0.48680416,0.000149027264,0.000118875113,0.000369119261,2.19364541e-05,0.000158676197,84823708.6,7.23344785,0.33819584,2.13570282,1e-06,5e-07,ff
2.5e-05,0.825,1.6,0.516910809,0.000168795385,0.000118875113,0.000369119261,2.70064342e-05,0.000178108873,75568966.4,6.59505331,0.308089191,2.397257,1e-06,5e-07,ff
3e-05,0.825,1.6,0.543854952,0.000186409022,0.000118875113,0.000369119261,3.20381423e-05,0.000195347957,68900149.6,6.09735593,0.281145048,2.62928651,1e-06,5e-07,ff
5e-06,1.2375,1.6,0.350926885,6.4341938e-05,0.000298779773,0.000481004176,6.22665048e-06,7.44094471e-05,71968211.9,11.9501564,0.886573115,0.398471136,1e-06,5e-07,ff
1e-05,1.2375,1.6,0.409574395,9.92418105e-05,0.000298779773,0.000481004176,1.15985334e-05,0.000109355193,48969918.3,9.42836381,0.827925605,0.585609617,1e-06,5e-07,ff
1.5e-05,1.2375,1.6,0.452098699,0.000126361349,0.000298779773,0.000481004176,1.68184574e-05,0.000136289252,39292275.5,8.10355251,0.785401301,0.7298446,1e-06,5e-07,ff
2e-05,1.2375,1.6,0.48680416,0.000149027264,0.000298779773,0.000481004176,2.19364541e-05,0.000158676197,33748696.8,7.23344785,0.75069584,0.849729258,1e-06,5e-07,ff
2.5e-05,1.2375,1.6,0.516910809,0.000168795385,0.000298779773,0.000481004176,2.70064342e-05,0.000178108873,30066524.8,6.59505331,0.720589191,0.953793474,1e-06,5e-07,ff
3e-05,1.2375,1.6,0.543854952,0.000186409022,0.000298779773,0.000481004176,3.20381423e-05,0.000195347957,27413211.5,6.09735593,0.693645048,1.04611075,1e-06,5e-07,ff
5e-06,1.65,1.6,0.350926885,6.4341938e-05,0.000501779084,0.000490639859,6.22665048e-06,7.44094471e-05,42852814.5,11.9501564,1.29907312,0.237265998,1e-06,5e-07,ff
1e-05,1.65,1.6,0.409574395,9.92418105e-05,0.000501779084,0.000490639859,1.15985334e-05,0.000109355193,29158690.6,9.42836381,1.24042561,0.348695898,1e-06,5e-07,ff
1.5e-05,1.65,1.6,0.452098699,0.000126361349,0.000501779084,0.000490639859,1.68184574e-05,0.000136289252,23396226.6,8.10355251,1.1979013,0.434579301,1e-06,5e-07,ff
2e-05,1.65,1.6,0.48680416,0.000149027264,0.000501779084,0.000490639859,2.19364541e-05,0.000158676197,20095353.3,7.23344785,1.16319584,0.505963526,1e-06,5e-07,ff
2.5e-05,1.65,1.6,0.516910809,0.000168795385,0.000501779084,0.000490639859,2.70064342e-05,0.000178108873,17902837.6,6.59505331,1.13308919,0.567927613,1e-06,5e-07,ff
3e-05,1.65,1.6,0.543854952,0.000186409022,0.000501779084,0.000490639859,3.20381423e-05,0.000195347957,16322946.4,6.09735593,1.10614505,0.62289709,1e-06,5e-07,ff
5e-06,0.4125,1.2375,0.350926885,6.4341938e-05,1.31582867e-05,0.000118286361,6.22665048e-06,7.44094471e-05,1263914760.0,11.9501564,0.0615731153,6.99800004,1e-06,5e-07,ff
1e-05,0.4125,1.2375,0.409574395,9.92418105e-05,1.31582867e-05,0.000118286361,1.15985334e-05,0.000109355193,860015845.0,9.42836381,0.00292560533,10.2845495,1e-06,5e-07,ff
1.5e-05,0.4125,1.2375,0.452098699,0.000126361349,1.31582867e-05,0.000118286361,1.68184574e-05,0.000136289252,690055869.0,8.10355251,0.039598699,12.8176224,1e-06,5e-07,ff
2e-05,0.4125,1.2375,0.48680416,0.000149027264,1.31582867e-05,0.000118286361,2.19364541e-05,0.000158676197,592698845.0,7.23344785,0.0743041597,14.9230518,1e-06,5e-07,ff
2.5e-05,0.4125,1.2375,0.516910809,0.000168795385,1.31582867e-05,0.000118286361,2.70064342e-05,0.000178108873,528032078.0,6.59505331,0.104410809,16.7506406,1e-06,5e-07,ff
3e-05,0.4125,1.2375,0.543854952,0.000186409022,1.31582867e-05,0.000118286361,3.20381423e-05,0.000195347957,481434257.0,6.09735593,0.131354952,18.3719281,1e-06,5e-07,ff
5e-06,0.825,1.2375,0.350926885,6.4341938e-05,0.000115261616,0.000360833564,6.22665048e-06,7.44094471e-05,144288735.0,11.9501564,0.474073115,0.798892938,1e-06,5e-07,ff
1e-05,0.825,1.2375,0.409574395,9.92418105e-05,0.000115261616,0.000360833564,1.15985334e-05,0.000109355193,98179562.9,9.42836381,0.415425605,1.17408601,1e-06,5e-07,ff
1.5e-05,0.825,1.2375,0.452098699,0.000126361349,0.000115261616,0.000360833564,1.68184574e-05,0.000136289252,78776901.6,8.10355251,0.372901301,1.46326207,1e-06,5e-07,ff
2e-05,0.825,1.2375,0.48680416,0.000149027264,0.000115261616,0.000360833564,2.19364541e-05,0.000158676197,67662606.3,7.23344785,0.33819584,1.70361826,1e-06,5e-07,ff
2.5e-05,0.825,1.2375,0.516910809,0.000168795385,0.000115261616,0.000360833564,2.70064342e-05,0.000178108873,60280236.6,6.59505331,0.308089191,1.91225613,1e-06,5e-07,ff
3e-05,0.825,1.2375,0.543854952,0.000186409022,0.000115261616,0.000360833564,3.20381423e-05,0.000195347957,54960621.0,6.09735593,0.281145048,2.0973426,1e-06,5e-07,ff
5e-06,1.2375,1.2375,0.350926885,6.4341938e-05,0.000290468736,0.000464808262,6.22665048e-06,7.44094471e-05,57255569.0,11.9501564,0.886573115,0.317010678,1e-06,5e-07,ff
1e-05,1.2375,1.2375,0.409574395,9.92418105e-05,0.000290468736,0.000464808262,1.15985334e-05,0.000109355193,38958874.6,9.42836381,0.827925605,0.465891968,1e-06,5e-07,ff
1.5e-05,1.2375,1.2375,0.452098699,0.000126361349,0.000290468736,0.000464808262,1.68184574e-05,0.000136289252,31259656.7,8.10355251,0.785401301,0.58064063,1e-06,5e-07,ff
2e-05,1.2375,1.2375,0.48680416,0.000149027264,0.000290468736,0.000464808262,2.19364541e-05,0.000158676197,26849365.7,7.23344785,0.75069584,0.676016965,1e-06,5e-07,ff
2.5e-05,1.2375,1.2375,0.516910809,0.000168795385,0.000290468736,0.000464808262,2.70064342e-05,0.000178108873,23919949.4,6.59505331,0.720589191,0.758807071,1e-06,5e-07,ff
3e-05,1.2375,1.2375,0.543854952,0.000186409022,0.000290468736,0.000464808262,3.20381423e-05,0.000195347957,21809059.6,6.09735593,0.693645048,0.832251691,1e-06,5e-07,ff
5e-06,1.65,1.2375,0.350926885,6.4341938e-05,0.00048239141,0.000449416348,6.22665048e-06,7.44094471e-05,34476054.9,11.9501564,1.29907312,0.190885843,1e-06,5e-07,ff
1e-05,1.65,1.2375,0.409574395,9.92418105e-05,0.00048239141,0.000449416348,1.15985334e-05,0.000109355193,23458823.7,9.42836381,1.24042561,0.280533708,1e-06,5e-07,ff
1.5e-05,1.65,1.2375,0.452098699,0.000126361349,0.00048239141,0.000449416348,1.68184574e-05,0.000136289252,18822791.5,8.10355251,1.1979013,0.349628841,1e-06,5e-07,ff
2e-05,1.65,1.2375,0.48680416,0.000149027264,0.00048239141,0.000449416348,2.19364541e-05,0.000158676197,16167164.6,7.23344785,1.16319584,0.407059058,1e-06,5e-07,ff
2.5e-05,1.65,1.2375,0.516910809,0.000168795385,0.00048239141,0.000449416348,2.70064342e-05,0.000178108873,14403236.3,6.59505331,1.13308919,0.456910563,1e-06,5e-07,ff
3e-05,1.65,1.2375,0.543854952,0.000186409022,0.00048239141,0.000449416348,3.20381423e-05,0.000195347957,13132178.2,6.09735593,1.10614505,0.501134746,1e-06,5e-07,ff
5e-06,0.4125,0.825,0.350926885,6.4341938e-05,1.19211281e-05,0.000111177638,6.22665048e-06,7.44094471e-05,930054754.0,11.9501564,0.0615731153,5.14949538,1e-06,5e-07,ff
1e-05,0.4125,0.825,0.409574395,9.92418105e-05,1.19211281e-05,0.000111177638,1.15985334e-05,0.000109355193,632844754.0,9.42836381,0.00292560533,7.56791081,1e-06,5e-07,ff
1.5e-05,0.4125,0.825,0.452098699,0.000126361349,1.19211281e-05,0.000111177638,1.68184574e-05,0.000136289252,507779292.0,8.10355251,0.039598699,9.43187864,1e-06,5e-07,ff
2e-05,0.4125,0.825,0.48680416,0.000149027264,1.19211281e-05,0.000111177638,2.19364541e-05,0.000158676197,436138889.0,7.23344785,0.0743041597,10.981164,1e-06,5e-07,ff
2.5e-05,0.4125,0.825,0.516910809,0.000168795385,1.19211281e-05,0.000111177638,2.70064342e-05,0.000178108873,388553691.0,6.59505331,0.104410809,12.3259997,1e-06,5e-07,ff
3e-05,0.4125,0.825,0.543854952,0.000186409022,1.19211281e-05,0.000111177638,3.20381423e-05,0.000195347957,354264570.0,6.09735593,0.131354952,13.519028,1e-06,5e-07,ff
5e-06,0.825,0.825,0.350926885,6.4341938e-05,0.000109656424,0.000345449703,6.22665048e-06,7.44094471e-05,101109461.0,11.9501564,0.474073115,0.559819405,1e-06,5e-07,ff
1e-05,0.825,0.825,0.409574395,9.92418105e-05,0.000109656424,0.000345449703,1.15985334e-05,0.000109355193,68798736.2,9.42836381,0.415425605,0.82273369,1e-06,5e-07,ff
1.5e-05,0.825,0.825,0.452098699,0.000126361349,0.000109656424,0.000345449703,1.68184574e-05,0.000136289252,55202438.4,8.10355251,0.372901301,1.02537206,1e-06,5e-07,ff
2e-05,0.825,0.825,0.48680416,0.000149027264,0.000109656424,0.000345449703,2.19364541e-05,0.000158676197,47414163.1,7.23344785,0.33819584,1.19380022,1e-06,5e-07,ff
2.5e-05,0.825,0.825,0.516910809,0.000168795385,0.000109656424,0.000345449703,2.70064342e-05,0.000178108873,42241012.0,6.59505331,0.308089191,1.34000194,1e-06,5e-07,ff
3e-05,0.825,0.825,0.543854952,0.000186409022,0.000109656424,0.000345449703,3.20381423e-05,0.000195347957,38513323.5,6.09735593,0.281145048,1.46970017,1e-06,5e-07,ff
5e-06,1.2375,0.825,0.350926885,6.4341938e-05,0.000272627034,0.000411919264,6.22665048e-06,7.44094471e-05,40668387.4,11.9501564,0.886573115,0.225171338,1e-06,5e-07,ff
1e-05,1.2375,0.825,0.409574395,9.92418105e-05,0.000272627034,0.000411919264,1.15985334e-05,0.000109355193,27672323.1,9.42836381,0.827925605,0.330921085,1e-06,5e-07,ff
1.5e-05,1.2375,0.825,0.452098699,0.000126361349,0.000272627034,0.000411919264,1.68184574e-05,0.000136289252,22203601.3,8.10355251,0.785401301,0.412426573,1e-06,5e-07,ff
2e-05,1.2375,0.825,0.48680416,0.000149027264,0.000272627034,0.000411919264,2.19364541e-05,0.000158676197,19070990.4,7.23344785,0.75069584,0.480171978,1e-06,5e-07,ff
2.5e-05,1.2375,0.825,0.516910809,0.000168795385,0.000272627034,0.000411919264,2.70064342e-05,0.000178108873,16990238.4,6.59505331,0.720589191,0.538977439,1e-06,5e-07,ff
3e-05,1.2375,0.825,0.543854952,0.000186409022,0.000272627034,0.000411919264,3.20381423e-05,0.000195347957,15490882.4,6.09735593,0.693645048,0.591144841,1e-06,5e-07,ff
5e-06,1.65,0.825,0.350926885,6.4341938e-05,0.000427229177,0.000321726084,6.22665048e-06,7.44094471e-05,25951649.5,11.9501564,1.29907312,0.143688206,1e-06,5e-07,ff
1e-05,1.65,0.825,0.409574395,9.92418105e-05,0.000427229177,0.000321726084,1.15985334e-05,0.000109355193,17658492.8,9.42836381,1.24042561,0.211170114,1e-06,5e-07,ff
1.5e-05,1.65,0.825,0.452098699,0.000126361349,0.000427229177,0.000321726084,1.68184574e-05,0.000136289252,14168746.6,8.10355251,1.1979013,0.263181073,1e-06,5e-07,ff
2e-05,1.65,0.825,0.48680416,0.000149027264,0.000427229177,0.000321726084,2.19364541e-05,0.000158676197,12169738.9,7.23344785,1.16319584,0.306411334,1e-06,5e-07,ff
2.5e-05,1.65,0.825,0.516910809,0.000168795385,0.000427229177,0.000321726084,2.70064342e-05,0.000178108873,10841952.2,6.59505331,1.13308919,0.343936764,1e-06,5e-07,ff
3e-05,1.65,0.825,0.543854952,0.000186409022,0.000427229177,0.000321726084,3.20381423e-05,0.000195347957,9885170.63,6.09735593,1.10614505,0.37722626,1e-06,5e-07,ff
5e-06,0.4125,0.4125,0.350926885,6.4341938e-05,1.03065732e-05,0.000101071467,6.22665048e-06,7.44094471e-05,537875275.0,11.9501564,0.0615731153,2.97808944,1e-06,5e-07,ff
1e-05,0.4125,0.4125,0.409574395,9.92418105e-05,1.03065732e-05,0.000101071467,1.15985334e-05,0.000109355193,365990868.0,9.42836381,0.00292560533,4.37672308,1e-06,5e-07,ff
1.5e-05,0.4125,0.4125,0.452098699,0.000126361349,1.03065732e-05,0.000101071467,1.68184574e-05,0.000136289252,293662201.0,8.10355251,0.039598699,5.454705,1e-06,5e-07,ff
2e-05,0.4125,0.4125,0.48680416,0.000149027264,1.03065732e-05,0.000101071467,2.19364541e-05,0.000158676197,252230660.0,7.23344785,0.0743041597,6.35069771,1e-06,5e-07,ff
2.5e-05,0.4125,0.4125,0.516910809,0.000168795385,1.03065732e-05,0.000101071467,2.70064342e-05,0.000178108873,224710881.0,6.59505331,0.104410809,7.12845177,1e-06,5e-07,ff
3e-05,0.4125,0.4125,0.543854952,0.000186409022,1.03065732e-05,0.000101071467,3.20381423e-05,0.000195347957,204880576.0,6.09735593,0.131354952,7.81841164,1e-06,5e-07,ff
5e-06,0.825,0.4125,0.350926885,6.4341938e-05,9.71424675e-05,0.000280616594,6.22665048e-06,7.44094471e-05,57067223.7,11.9501564,0.474073115,0.315967853,1e-06,5e-07,ff
1e-05,0.825,0.4125,0.409574395,9.92418105e-05,9.71424675e-05,0.000280616594,1.15985334e-05,0.000109355193,38830717.2,9.42836381,0.415425605,0.46435939,1e-06,5e-07,ff
1.5e-05,0.825,0.4125,0.452098699,0.000126361349,9.71424675e-05,0.000280616594,1.68184574e-05,0.000136289252,31156826.3,8.10355251,0.372901301,0.578730581,1e-06,5e-07,ff
2e-05,0.825,0.4125,0.48680416,0.000149027264,9.71424675e-05,0.000280616594,2.19364541e-05,0.000158676197,26761043.3,7.23344785,0.33819584,0.67379317,1e-06,5e-07,ff
2.5e-05,0.825,0.4125,0.516910809,0.000168795385,9.71424675e-05,0.000280616594,2.70064342e-05,0.000178108873,23841263.4,6.59505331,0.308089191,0.756310933,1e-06,5e-07,ff
3e-05,0.825,0.4125,0.543854952,0.000186409022,9.71424675e-05,0.000280616594,3.20381423e-05,0.000195347957,21737317.5,6.09735593,0.281145048,0.829513953,1e-06,5e-07,ff
5e-06,1.2375,0.4125,0.350926885,6.4341938e-05,0.000202934459,0.000212282961,6.22665048e-06,7.44094471e-05,27317444.9,11.9501564,0.886573115,0.151250295,1e-06,5e-07,ff
1e-05,1.2375,0.4125,0.409574395,9.92418105e-05,0.000202934459,0.000212282961,1.15985334e-05,0.000109355193,18587832.2,9.42836381,0.827925605,0.222283673,1e-06,5e-07,ff
1.5e-05,1.2375,0.4125,0.452098699,0.000126361349,0.000202934459,0.000212282961,1.68184574e-05,0.000136289252,14914426.0,8.10355251,0.785401301,0.277031889,1e-06,5e-07,ff
2e-05,1.2375,0.4125,0.48680416,0.000149027264,0.000202934459,0.000212282961,2.19364541e-05,0.000158676197,12810213.6,7.23344785,0.75069584,0.322537293,1e-06,5e-07,ff
2.5e-05,1.2375,0.4125,0.516910809,0.000168795385,0.000202934459,0.000212282961,2.70064342e-05,0.000178108873,11412547.5,6.59505331,0.720589191,0.362037628,1e-06,5e-07,ff
3e-05,1.2375,0.4125,0.543854952,0.000186409022,0.000202934459,0.000212282961,3.20381423e-05,0.000195347957,10405412.0,6.09735593,0.693645048,0.397079099,1e-06,5e-07,ff
5e-06,1.65,0.4125,0.350926885,6.4341938e-05,0.000270840763,0.000122004646,6.22665048e-06,7.44094471e-05,20468303.4,11.9501564,1.29907312,0.113328203,1e-06,5e-07,ff
1e-05,1.65,0.4125,0.409574395,9.92418105e-05,0.000270840763,0.000122004646,1.15985334e-05,0.000109355193,13927414.9,9.42836381,1.24042561,0.166551801,1e-06,5e-07,ff
1.5e-05,1.65,0.4125,0.452098699,0.000126361349,0.000270840763,0.000122004646,1.68184574e-05,0.000136289252,11175020.1,8.10355251,1.1979013,0.207573321,1e-06,5e-07,ff
2e-05,1.65,0.4125,0.48680416,0.000149027264,0.000270840763,0.000122004646,2.19364541e-05,0.000158676197,9598384.47,7.23344785,1.16319584,0.241669424,1e-06,5e-07,ff
2.5e-05,1.65,0.4125,0.516910809,0.000168795385,0.000270840763,0.000122004646,2.70064342e-05,0.000178108873,8551146.91,6.59505331,1.13308919,0.271266073,1e-06,5e-07,ff
3e-05,1.65,0.4125,0.543854952,0.000186409022,0.000270840763,0.000122004646,3.20381423e-05,0.000195347957,7796524.54,6.09735593,1.10614505,0.297521803,1e-06,5e-07,ff
5e-06,0.4125,0.05,0.350926885,6.4341938e-05,4.58459005e-06,3.46046941e-05,6.22665048e-06,7.44094471e-05,146568762.0,11.9501564,0.0615731153,0.811516912,1e-06,5e-07,ff
1e-05,0.4125,0.05,0.409574395,9.92418105e-05,4.58459005e-06,3.46046941e-05,1.15985334e-05,0.000109355193,99730980.1,9.42836381,0.00292560533,1.19263873,1e-06,5e-07,ff
1.5e-05,0.4125,0.05,0.452098699,0.000126361349,4.58459005e-06,3.46046941e-05,1.68184574e-05,0.000136289252,80021721.1,8.10355251,0.039598699,1.48638429,1e-06,5e-07,ff
2e-05,0.4125,0.05,0.48680416,0.000149027264,4.58459005e-06,3.46046941e-05,2.19364541e-05,0.000158676197,68731799.6,7.23344785,0.0743041597,1.73053855,1e-06,5e-07,ff
2.5e-05,0.4125,0.05,0.516910809,0.000168795385,4.58459005e-06,3.46046941e-05,2.70064342e-05,0.000178108873,61232774.9,6.59505331,0.104410809,1.94247328,1e-06,5e-07,ff
3e-05,0.4125,0.05,0.543854952,0.000186409022,4.58459005e-06,3.46046941e-05,3.20381423e-05,0.000195347957,55829099.6,6.09735593,0.131354952,2.13048446,1e-06,5e-07,ff
5e-06,0.825,0.05,0.350926885,6.4341938e-05,1.98933586e-05,3.31683195e-05,6.22665048e-06,7.44094471e-05,33777990.9,11.9501564,0.474073115,0.187020826,1e-06,5e-07,ff
1e-05,0.825,0.05,0.409574395,9.92418105e-05,1.98933586e-05,3.31683195e-05,1.15985334e-05,0.000109355193,22983834.3,9.42836381,0.415425605,0.27485352,1e-06,5e-07,ff
1.5e-05,0.825,0.05,0.452098699,0.000126361349,1.98933586e-05,3.31683195e-05,1.68184574e-05,0.000136289252,18441671.6,8.10355251,0.372901301,0.342549629,1e-06,5e-07,ff
2e-05,0.825,0.05,0.48680416,0.000149027264,1.98933586e-05,3.31683195e-05,2.19364541e-05,0.000158676197,15839815.2,7.23344785,0.33819584,0.398817011,1e-06,5e-07,ff
2.5e-05,0.825,0.05,0.516910809,0.000168795385,1.98933586e-05,3.31683195e-05,2.70064342e-05,0.000178108873,14111602.5,6.59505331,0.308089191,0.447659133,1e-06,5e-07,ff
3e-05,0.825,0.05,0.543854952,0.000186409022,1.98933586e-05,3.31683195e-05,3.20381423e-05,0.000195347957,12866280.6,6.09735593,0.281145048,0.490987874,1e-06,5e-07,ff
5e-06,1.2375,0.05,0.350926885,6.4341938e-05,3.0726743e-05,1.97710312e-05,6.22665048e-06,7.44094471e-05,21868822.4,11.9501564,0.886573115,0.121082549,1e-06,5e-07,ff
1e-05,1.2375,0.05,0.409574395,9.92418105e-05,3.0726743e-05,1.97710312e-05,1.15985334e-05,0.000109355193,14880381.5,9.42836381,0.827925605,0.177947908,1e-06,5e-07,ff
1.5e-05,1.2375,0.05,0.452098699,0.000126361349,3.0726743e-05,1.97710312e-05,1.68184574e-05,0.000136289252,11939657.4,8.10355251,0.785401301,0.221776275,1e-06,5e-07,ff
2e-05,1.2375,0.05,0.48680416,0.000149027264,3.0726743e-05,1.97710312e-05,2.19364541e-05,0.000158676197,10255142.4,7.23344785,0.75069584,0.258205363,1e-06,5e-07,ff
2.5e-05,1.2375,0.05,0.516910809,0.000168795385,3.0726743e-05,1.97710312e-05,2.70064342e-05,0.000178108873,9136248.83,6.59505331,0.720589191,0.289827127,1e-06,5e-07,ff
3e-05,1.2375,0.05,0.543854952,0.000186409022,3.0726743e-05,1.97710312e-05,3.20381423e-05,0.000195347957,8329992.35,6.09735593,0.693645048,0.317879374,1e-06,5e-07,ff
5e-06,1.65,0.05,0.350926885,6.4341938e-05,3.68100497e-05,1.04587437e-05,6.22665048e-06,7.44094471e-05,18254734.6,11.9501564,1.29907312,0.101072191,1e-06,5e-07,ff
1e-05,1.65,0.05,0.409574395,9.92418105e-05,3.68100497e-05,1.04587437e-05,1.15985334e-05,0.000109355193,12421218.2,9.42836381,1.24042561,0.14853986,1e-06,5e-07,ff
1.5e-05,1.65,0.05,0.452098699,0.000126361349,3.68100497e-05,1.04587437e-05,1.68184574e-05,0.000136289252,9966484.41,8.10355251,1.1979013,0.185125059,1e-06,5e-07,ff
2e-05,1.65,0.05,0.48680416,0.000149027264,3.68100497e-05,1.04587437e-05,2.19364541e-05,0.000158676197,8560355.85,7.23344785,1.16319584,0.215533799,1e-06,5e-07,ff
