i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,GmoverId,vswing,Ron_into_Gm_unit,width,length,corner
2.5e-05,0.825,1.65,0.700311455,0.000121774929,4.60847904e-05,0.000164808895,2.54640901e-05,0.000123364129,290226745.0,4.84463133,0.124688545,4.41687617,1e-06,1e-06,ss
3e-05,0.825,1.65,0.738295548,0.000133118098,4.60847904e-05,0.000164808895,3.03587151e-05,0.000134273721,266646141.0,4.42290527,0.0867044524,4.80747852,1e-06,1e-06,ss
5e-06,1.2375,1.65,0.475203907,4.99240391e-05,0.000130919811,0.000235525815,5.52795447e-06,5.31695917e-05,237036513.0,9.61831217,0.762296093,0.670103521,1e-06,1e-06,ss
1e-05,1.2375,1.65,0.55289468,7.4762783e-05,0.000130919811,0.000235525815,1.06024092e-05,7.76221556e-05,162365172.0,7.32118088,0.68460532,0.978282475,1e-06,1e-06,ss
1.5e-05,1.2375,1.65,0.610516883,9.34882543e-05,0.000130919811,0.000235525815,1.56038114e-05,9.59316599e-05,131376176.0,6.14796331,0.626983117,1.20903962,1e-06,1e-06,ss
2e-05,1.2375,1.65,0.658325284,0.000108761641,0.000130919811,0.000235525815,2.0546923e-05,0.000110780511,113766713.0,5.39158642,0.579174716,1.39618169,1e-06,1e-06,ss
2.5e-05,1.2375,1.65,0.700311455,0.000121774929,0.000130919811,0.000235525815,2.54640901e-05,0.000123364129,102162069.0,4.84463133,0.537188545,1.55477472,1e-06,1e-06,ss
3e-05,1.2375,1.65,0.738295548,0.000133118098,0.000130919811,0.000235525815,3.03587151e-05,0.000134273721,93861512.8,4.42290527,0.499204452,1.69226978,1e-06,1e-06,ss
5e-06,1.65,1.65,0.475203907,4.99240391e-05,0.000233321798,0.000254760842,5.52795447e-06,5.31695917e-05,133004184.0,9.61831217,1.17479609,0.376003558,1e-06,1e-06,ss
1e-05,1.65,1.65,0.55289468,7.4762783e-05,0.000233321798,0.000254760842,1.06024092e-05,7.76221556e-05,91105150.6,7.32118088,1.09710532,0.548926665,1e-06,1e-06,ss
1.5e-05,1.65,1.65,0.610516883,9.34882543e-05,0.000233321798,0.000254760842,1.56038114e-05,9.59316599e-05,73716833.2,6.14796331,1.03948312,0.678407418,1e-06,1e-06,ss
2e-05,1.65,1.65,0.658325284,0.000108761641,0.000233321798,0.000254760842,2.0546923e-05,0.000110780511,63835941.1,5.39158642,0.991674716,0.783415199,1e-06,1e-06,ss
2.5e-05,1.65,1.65,0.700311455,0.000121774929,0.000233321798,0.000254760842,2.54640901e-05,0.000123364129,57324428.3,4.84463133,0.949688545,0.872403754,1e-06,1e-06,ss
3e-05,1.65,1.65,0.738295548,0.000133118098,0.000233321798,0.000254760842,3.03587151e-05,0.000134273721,52666881.5,4.42290527,0.911704452,0.949553971,1e-06,1e-06,ss
5e-06,0.4125,1.6,0.475203907,4.99240391e-05,3.33371779e-06,3.90651747e-05,5.52795447e-06,5.31695917e-05,9026675390.0,9.61831217,0.0627039068,25.5184608,1e-06,1e-06,ss
1e-05,0.4125,1.6,0.55289468,7.4762783e-05,3.33371779e-06,3.90651747e-05,1.06024092e-05,7.76221556e-05,6183088340.0,7.32118088,0.14039468,37.2543379,1e-06,1e-06,ss
1.5e-05,0.4125,1.6,0.610516883,9.34882543e-05,3.33371779e-06,3.90651747e-05,1.56038114e-05,9.59316599e-05,5002984890.0,6.14796331,0.198016883,46.0418864,1e-06,1e-06,ss
2e-05,0.4125,1.6,0.658325284,0.000108761641,3.33371779e-06,3.90651747e-05,2.0546923e-05,0.000110780511,4332392410.0,5.39158642,0.245825284,53.168513,1e-06,1e-06,ss
2.5e-05,0.4125,1.6,0.700311455,0.000121774929,3.33371779e-06,3.90651747e-05,2.54640901e-05,0.000123364129,3890471640.0,4.84463133,0.287811455,59.2079531,1e-06,1e-06,ss
3e-05,0.4125,1.6,0.738295548,0.000133118098,3.33371779e-06,3.90651747e-05,3.03587151e-05,0.000134273721,3574375090.0,4.42290527,0.325795548,64.4439535,1e-06,1e-06,ss
5e-06,0.825,1.6,0.475203907,4.99240391e-05,4.594191e-05,0.000164486686,5.52795447e-06,5.31695917e-05,655009518.0,9.61831217,0.349796093,1.8517155,1e-06,1e-06,ss
1e-05,0.825,1.6,0.55289468,7.4762783e-05,4.594191e-05,0.000164486686,1.06024092e-05,7.76221556e-05,448668146.0,7.32118088,0.27210532,2.70331488,1e-06,1e-06,ss
1.5e-05,0.825,1.6,0.610516883,9.34882543e-05,4.594191e-05,0.000164486686,1.56038114e-05,9.59316599e-05,363035401.0,6.14796331,0.214483117,3.34097246,1e-06,1e-06,ss
2e-05,0.825,1.6,0.658325284,0.000108761641,4.594191e-05,0.000164486686,2.0546923e-05,0.000110780511,314374689.0,5.39158643,0.166674716,3.85810729,1e-06,1e-06,ss
2.5e-05,0.825,1.6,0.700311455,0.000121774929,4.594191e-05,0.000164486686,2.54640901e-05,0.000123364129,282307255.0,4.84463133,0.124688545,4.29635177,1e-06,1e-06,ss
3e-05,0.825,1.6,0.738295548,0.000133118098,4.594191e-05,0.000164486686,3.03587151e-05,0.000134273721,259370101.0,4.42290527,0.0867044524,4.67629566,1e-06,1e-06,ss
5e-06,1.2375,1.6,0.475203907,4.99240391e-05,0.000130627247,0.000235113791,5.52795447e-06,5.31695917e-05,230368388.0,9.61831217,0.762296093,0.651252696,1e-06,1e-06,ss
1e-05,1.2375,1.6,0.55289468,7.4762783e-05,0.000130627247,0.000235113791,1.06024092e-05,7.76221556e-05,157797642.0,7.32118088,0.68460532,0.950762202,1e-06,1e-06,ss
1.5e-05,1.2375,1.6,0.610516883,9.34882543e-05,0.000130627247,0.000235113791,1.56038114e-05,9.59316599e-05,127680404.0,6.14796331,0.626983117,1.17502787,1e-06,1e-06,ss
2e-05,1.2375,1.6,0.658325284,0.000108761641,0.000130627247,0.000235113791,2.0546923e-05,0.000110780511,110566317.0,5.39158642,0.579174716,1.35690541,1e-06,1e-06,ss
2.5e-05,1.2375,1.6,0.700311455,0.000121774929,0.000130627247,0.000235113791,2.54640901e-05,0.000123364129,99288125.6,4.84463133,0.537188545,1.51103702,1e-06,1e-06,ss
3e-05,1.2375,1.6,0.738295548,0.000133118098,0.000130627247,0.000235113791,3.03587151e-05,0.000134273721,91221074.5,4.42290527,0.499204452,1.64466418,1e-06,1e-06,ss
5e-06,1.65,1.6,0.475203907,4.99240391e-05,0.000232806871,0.000254014057,5.52795447e-06,5.31695917e-05,129259022.0,9.61831217,1.17479609,0.365415963,1e-06,1e-06,ss
1e-05,1.65,1.6,0.55289468,7.4762783e-05,0.000232806871,0.000254014057,1.06024092e-05,7.76221556e-05,88539790.7,7.32118088,1.09710532,0.533469861,1e-06,1e-06,ss
1.5e-05,1.65,1.6,0.610516883,9.34882543e-05,0.000232806871,0.000254014057,1.56038114e-05,9.59316599e-05,71641097.5,6.14796331,1.03948312,0.659304665,1e-06,1e-06,ss
2e-05,1.65,1.6,0.658325284,0.000108761641,0.000232806871,0.000254014057,2.0546923e-05,0.000110780511,62038433.9,5.39158642,0.991674716,0.761355613,1e-06,1e-06,ss
2.5e-05,1.65,1.6,0.700311455,0.000121774929,0.000232806871,0.000254014057,2.54640901e-05,0.000123364129,55710273.8,4.84463133,0.949688545,0.847838407,1e-06,1e-06,ss
3e-05,1.65,1.6,0.738295548,0.000133118098,0.000232806871,0.000254014057,3.03587151e-05,0.000134273721,51183875.3,4.42290527,0.911704452,0.92281621,1e-06,1e-06,ss
5e-06,0.4125,1.2375,0.475203907,4.99240391e-05,3.09932891e-06,3.72931301e-05,5.52795447e-06,5.31695917e-05,7509555210.0,9.61831217,0.0627039068,21.2295538,1e-06,1e-06,ss
1e-05,0.4125,1.2375,0.55289468,7.4762783e-05,3.09932891e-06,3.72931301e-05,1.06024092e-05,7.76221556e-05,5143892000.0,7.32118088,0.14039468,30.9929731,1e-06,1e-06,ss
1.5e-05,0.4125,1.2375,0.610516883,9.34882543e-05,3.09932891e-06,3.72931301e-05,1.56038114e-05,9.59316599e-05,4162129430.0,6.14796331,0.198016883,38.3035917,1e-06,1e-06,ss
2e-05,0.4125,1.2375,0.658325284,0.000108761641,3.09932891e-06,3.72931301e-05,2.0546923e-05,0.000110780511,3604243930.0,5.39158642,0.245825284,44.2324407,1e-06,1e-06,ss
2.5e-05,0.4125,1.2375,0.700311455,0.000121774929,3.09932891e-06,3.72931301e-05,2.54640901e-05,0.000123364129,3236597120.0,4.84463133,0.287811455,49.2568275,1e-06,1e-06,ss
3e-05,0.4125,1.2375,0.738295548,0.000133118098,3.09932891e-06,3.72931301e-05,3.03587151e-05,0.000134273721,2973627160.0,4.42290527,0.325795548,53.6128094,1e-06,1e-06,ss
5e-06,0.825,1.2375,0.475203907,4.99240391e-05,4.47736737e-05,0.000161750105,5.52795447e-06,5.31695917e-05,519827382.0,9.61831217,0.349796093,1.46955486,1e-06,1e-06,ss
1e-05,0.825,1.2375,0.55289468,7.4762783e-05,4.47736737e-05,0.000161750105,1.06024092e-05,7.76221556e-05,356071143.0,7.32118088,0.27210532,2.14539951,1e-06,1e-06,ss
1.5e-05,0.825,1.2375,0.610516883,9.34882543e-05,4.47736737e-05,0.000161750105,1.56038114e-05,9.59316599e-05,288111450.0,6.14796331,0.214483117,2.65145608,1e-06,1e-06,ss
2e-05,0.825,1.2375,0.658325284,0.000108761641,4.47736737e-05,0.000161750105,2.0546923e-05,0.000110780511,249493430.0,5.39158643,0.166674716,3.06186361,1e-06,1e-06,ss
2.5e-05,0.825,1.2375,0.700311455,0.000121774929,4.47736737e-05,0.000161750105,2.54640901e-05,0.000123364129,224044136.0,4.84463133,0.124688545,3.40966235,1e-06,1e-06,ss
3e-05,0.825,1.2375,0.738295548,0.000133118098,4.47736737e-05,0.000161750105,3.03587151e-05,0.000134273721,205840796.0,4.42290527,0.0867044524,3.71119268,1e-06,1e-06,ss
5e-06,1.2375,1.2375,0.475203907,4.99240391e-05,0.00012811098,0.000231081324,5.52795447e-06,5.31695917e-05,181675151.0,9.61831217,0.762296093,0.513596647,1e-06,1e-06,ss
1e-05,1.2375,1.2375,0.55289468,7.4762783e-05,0.00012811098,0.000231081324,1.06024092e-05,7.76221556e-05,124443769.0,7.32118088,0.68460532,0.749798476,1e-06,1e-06,ss
1.5e-05,1.2375,1.2375,0.610516883,9.34882543e-05,0.00012811098,0.000231081324,1.56038114e-05,9.59316599e-05,100692447.0,6.14796331,0.626983117,0.926660847,1e-06,1e-06,ss
2e-05,1.2375,1.2375,0.658325284,0.000108761641,0.00012811098,0.000231081324,2.0546923e-05,0.000110780511,87195784.7,5.39158642,0.579174716,1.07009471,1e-06,1e-06,ss
2.5e-05,1.2375,1.2375,0.700311455,0.000121774929,0.00012811098,0.000231081324,2.54640901e-05,0.000123364129,78301477.6,4.84463133,0.537188545,1.19164735,1e-06,1e-06,ss
3e-05,1.2375,1.2375,0.738295548,0.000133118098,0.00012811098,0.000231081324,3.03587151e-05,0.000134273721,71939568.6,4.42290527,0.499204452,1.29702958,1e-06,1e-06,ss
5e-06,1.65,1.2375,0.475203907,4.99240391e-05,0.000227687065,0.00024382977,5.52795447e-06,5.31695917e-05,102221800.0,9.61831217,1.17479609,0.288981589,1e-06,1e-06,ss
1e-05,1.65,1.2375,0.55289468,7.4762783e-05,0.000227687065,0.00024382977,1.06024092e-05,7.76221556e-05,70019845.8,7.32118088,1.09710532,0.421883507,1e-06,1e-06,ss
1.5e-05,1.65,1.2375,0.610516883,9.34882543e-05,0.000227687065,0.00024382977,1.56038114e-05,9.59316599e-05,56655867.0,6.14796331,1.03948312,0.521397336,1e-06,1e-06,ss
2e-05,1.65,1.2375,0.658325284,0.000108761641,0.000227687065,0.00024382977,2.0546923e-05,0.000110780511,49061800.8,5.39158642,0.991674716,0.602102199,1e-06,1e-06,ss
2.5e-05,1.65,1.2375,0.700311455,0.000121774929,0.000227687065,0.00024382977,2.54640901e-05,0.000123364129,44057307.5,4.84463133,0.949688545,0.670495312,1e-06,1e-06,ss
3e-05,1.65,1.2375,0.738295548,0.000133118098,0.000227687065,0.00024382977,3.03587151e-05,0.000134273721,40477699.7,4.42290527,0.911704452,0.729789943,1e-06,1e-06,ss
5e-06,0.4125,0.825,0.475203907,4.99240391e-05,2.77992467e-06,3.4801459e-05,5.52795447e-06,5.31695917e-05,5581585670.0,9.61831217,0.0627039068,15.7791733,1e-06,1e-06,ss
1e-05,0.4125,0.825,0.55289468,7.4762783e-05,2.77992467e-06,3.4801459e-05,1.06024092e-05,7.76221556e-05,3823272220.0,7.32118088,0.14039468,23.0359761,1e-06,1e-06,ss
1.5e-05,0.4125,0.825,0.610516883,9.34882543e-05,2.77992467e-06,3.4801459e-05,1.56038114e-05,9.59316599e-05,3093562970.0,6.14796331,0.198016883,28.4696992,1e-06,1e-06,ss
2e-05,0.4125,0.825,0.658325284,0.000108761641,2.77992467e-06,3.4801459e-05,2.0546923e-05,0.000110780511,2678906500.0,5.39158642,0.245825284,32.8764021,1e-06,1e-06,ss
2.5e-05,0.4125,0.825,0.700311455,0.000121774929,2.77992467e-06,3.4801459e-05,2.54640901e-05,0.000123364129,2405647680.0,4.84463133,0.287811455,36.6108504,1e-06,1e-06,ss
3e-05,0.4125,0.825,0.738295548,0.000133118098,2.77992467e-06,3.4801459e-05,3.03587151e-05,0.000134273721,2210191450.0,4.42290527,0.325795548,39.848497,1e-06,1e-06,ss
5e-06,0.825,0.825,0.475203907,4.99240391e-05,4.3013912e-05,0.000157138367,5.52795447e-06,5.31695917e-05,360729517.0,9.61831217,0.349796093,1.01978432,1e-06,1e-06,ss
1e-05,0.825,0.825,0.55289468,7.4762783e-05,4.3013912e-05,0.000157138367,1.06024092e-05,7.76221556e-05,247092354.0,7.32118088,0.27210532,1.48878061,1e-06,1e-06,ss
1.5e-05,0.825,0.825,0.610516883,9.34882543e-05,4.3013912e-05,0.000157138367,1.56038114e-05,9.59316599e-05,199932339.0,6.14796331,0.214483117,1.839954,1e-06,1e-06,ss
2e-05,0.825,0.825,0.658325284,0.000108761641,4.3013912e-05,0.000157138367,2.0546923e-05,0.000110780511,173133713.0,5.39158643,0.166674716,2.1247526,1e-06,1e-06,ss
2.5e-05,0.825,0.825,0.700311455,0.000121774929,4.3013912e-05,0.000157138367,2.54640901e-05,0.000123364129,155473405.0,4.84463133,0.124688545,2.3661044,1e-06,1e-06,ss
3e-05,0.825,0.825,0.738295548,0.000133118098,4.3013912e-05,0.000157138367,3.03587151e-05,0.000134273721,142841362.0,4.42290527,0.0867044524,2.57534865,1e-06,1e-06,ss
5e-06,1.2375,0.825,0.475203907,4.99240391e-05,0.000123281828,0.000217938727,5.52795447e-06,5.31695917e-05,125861110.0,9.61831217,0.762296093,0.355810047,1e-06,1e-06,ss
1e-05,1.2375,0.825,0.55289468,7.4762783e-05,0.000123281828,0.000217938727,1.06024092e-05,7.76221556e-05,86212290.4,7.32118088,0.68460532,0.519446209,1e-06,1e-06,ss
1.5e-05,1.2375,0.825,0.610516883,9.34882543e-05,0.000123281828,0.000217938727,1.56038114e-05,9.59316599e-05,69757823.7,6.14796331,0.626983117,0.641973116,1e-06,1e-06,ss
2e-05,1.2375,0.825,0.658325284,0.000108761641,0.000123281828,0.000217938727,2.0546923e-05,0.000110780511,60407591.2,5.39158642,0.579174716,0.741341386,1e-06,1e-06,ss
2.5e-05,1.2375,0.825,0.700311455,0.000121774929,0.000123281828,0.000217938727,2.54640901e-05,0.000123364129,54245783.4,4.84463133,0.537188545,0.825550754,1e-06,1e-06,ss
3e-05,1.2375,0.825,0.738295548,0.000133118098,0.000123281828,0.000217938727,3.03587151e-05,0.000134273721,49838373.1,4.42290527,0.499204452,0.898557569,1e-06,1e-06,ss
5e-06,1.65,0.825,0.475203907,4.99240391e-05,0.000209939288,0.000188272372,5.52795447e-06,5.31695917e-05,73908928.0,9.61831217,1.17479609,0.208940945,1e-06,1e-06,ss
1e-05,1.65,0.825,0.55289468,7.4762783e-05,0.000209939288,0.000188272372,1.06024092e-05,7.76221556e-05,50626106.7,7.32118088,1.09710532,0.305032369,1e-06,1e-06,ss
1.5e-05,1.65,0.825,0.610516883,9.34882543e-05,0.000209939288,0.000188272372,1.56038114e-05,9.59316599e-05,40963614.4,6.14796331,1.03948312,0.376983366,1e-06,1e-06,ss
2e-05,1.65,0.825,0.658325284,0.000108761641,0.000209939288,0.000188272372,2.0546923e-05,0.000110780511,35472913.9,5.39158642,0.991674716,0.435335008,1e-06,1e-06,ss
2.5e-05,1.65,0.825,0.700311455,0.000121774929,0.000209939288,0.000188272372,2.54640901e-05,0.000123364129,31854539.6,4.84463133,0.949688545,0.484784946,1e-06,1e-06,ss
3e-05,1.65,0.825,0.738295548,0.000133118098,0.000209939288,0.000188272372,3.03587151e-05,0.000134273721,29266393.2,4.42290527,0.911704452,0.527656453,1e-06,1e-06,ss
5e-06,0.4125,0.4125,0.475203907,4.99240391e-05,2.37081221e-06,3.1407764e-05,5.52795447e-06,5.31695917e-05,3272378050.0,9.61831217,0.0627039068,9.2510307,1e-06,1e-06,ss
1e-05,0.4125,0.4125,0.55289468,7.4762783e-05,2.37081221e-06,3.1407764e-05,1.06024092e-05,7.76221556e-05,2241512150.0,7.32118088,0.14039468,13.5055569,1e-06,1e-06,ss
1.5e-05,0.4125,0.4125,0.610516883,9.34882543e-05,2.37081221e-06,3.1407764e-05,1.56038114e-05,9.59316599e-05,1813697430.0,6.14796331,0.198016883,16.6912459,1e-06,1e-06,ss
2e-05,0.4125,0.4125,0.658325284,0.000108761641,2.37081221e-06,3.1407764e-05,2.0546923e-05,0.000110780511,1570592190.0,5.39158642,0.245825284,19.2748124,1e-06,1e-06,ss
2.5e-05,0.4125,0.4125,0.700311455,0.000121774929,2.37081221e-06,3.1407764e-05,2.54640901e-05,0.000123364129,1410385710.0,4.84463133,0.287811455,21.4642488,1e-06,1e-06,ss
3e-05,0.4125,0.4125,0.738295548,0.000133118098,2.37081221e-06,3.1407764e-05,3.03587151e-05,0.000134273721,1295793420.0,4.42290527,0.325795548,23.3624197,1e-06,1e-06,ss
5e-06,0.825,0.4125,0.475203907,4.99240391e-05,3.97381298e-05,0.000140570355,5.52795447e-06,5.31695917e-05,195232989.0,9.61831217,0.349796093,0.551924731,1e-06,1e-06,ss
1e-05,0.825,0.4125,0.55289468,7.4762783e-05,3.97381298e-05,0.000140570355,1.06024092e-05,7.76221556e-05,133730611.0,7.32118088,0.27210532,0.805753551,1e-06,1e-06,ss
1.5e-05,0.825,0.4125,0.610516883,9.34882543e-05,3.97381298e-05,0.000140570355,1.56038114e-05,9.59316599e-05,108206804.0,6.14796331,0.214483117,0.995814598,1e-06,1e-06,ss
2e-05,0.825,0.4125,0.658325284,0.000108761641,3.97381298e-05,0.000140570355,2.0546923e-05,0.000110780511,93702928.8,5.39158643,0.166674716,1.14995248,1e-06,1e-06,ss
2.5e-05,0.825,0.4125,0.700311455,0.000121774929,3.97381298e-05,0.000140570355,2.54640901e-05,0.000123364129,84144867.8,4.84463133,0.124688545,1.2805762,1e-06,1e-06,ss
3e-05,0.825,0.4125,0.738295548,0.000133118098,3.97381298e-05,0.000140570355,3.03587151e-05,0.000134273721,77308189.8,4.42290527,0.0867044524,1.39382277,1e-06,1e-06,ss
5e-06,1.2375,0.4125,0.475203907,4.99240391e-05,9.69204231e-05,0.00012094273,5.52795447e-06,5.31695917e-05,80047049.1,9.61831217,0.762296093,0.226293447,1e-06,1e-06,ss
1e-05,1.2375,0.4125,0.55289468,7.4762783e-05,9.69204231e-05,0.00012094273,1.06024092e-05,7.76221556e-05,54830594.2,7.32118088,0.68460532,0.330365243,1e-06,1e-06,ss
1.5e-05,1.2375,0.4125,0.610516883,9.34882543e-05,9.69204231e-05,0.00012094273,1.56038114e-05,9.59316599e-05,44365634.0,6.14796331,0.626983117,0.408291756,1e-06,1e-06,ss
2e-05,1.2375,0.4125,0.658325284,0.000108761641,9.69204231e-05,0.00012094273,2.0546923e-05,0.000110780511,38418932.0,5.39158642,0.579174716,0.471489489,1e-06,1e-06,ss
2.5e-05,1.2375,0.4125,0.700311455,0.000121774929,9.69204231e-05,0.00012094273,2.54640901e-05,0.000123364129,34500052.4,4.84463133,0.537188545,0.525046235,1e-06,1e-06,ss
3e-05,1.2375,0.4125,0.738295548,0.000133118098,9.69204231e-05,0.00012094273,3.03587151e-05,0.000134273721,31696961.1,4.42290527,0.499204452,0.571478211,1e-06,1e-06,ss
5e-06,1.65,0.4125,0.475203907,4.99240391e-05,0.000137084903,7.51898468e-05,5.52795447e-06,5.31695917e-05,56594079.1,9.61831217,1.17479609,0.159991772,1e-06,1e-06,ss
1e-05,1.65,0.4125,0.55289468,7.4762783e-05,0.000137084903,7.51898468e-05,1.06024092e-05,7.76221556e-05,38765788.7,7.32118088,1.09710532,0.233571592,1e-06,1e-06,ss
1.5e-05,1.65,0.4125,0.610516883,9.34882543e-05,0.000137084903,7.51898468e-05,1.56038114e-05,9.59316599e-05,31366955.2,6.14796331,1.03948312,0.288666431,1e-06,1e-06,ss
2e-05,1.65,0.4125,0.658325284,0.000108761641,0.000137084903,7.51898468e-05,2.0546923e-05,0.000110780511,27162576.3,5.39158642,0.991674716,0.333347872,1e-06,1e-06,ss
2.5e-05,1.65,0.4125,0.700311455,0.000121774929,0.000137084903,7.51898468e-05,2.54640901e-05,0.000123364129,24391888.5,4.84463133,0.949688545,0.371213036,1e-06,1e-06,ss
3e-05,1.65,0.4125,0.738295548,0.000133118098,0.000137084903,7.51898468e-05,3.03587151e-05,0.000134273721,22410074.4,4.42290527,0.911704452,0.404040917,1e-06,1e-06,ss
5e-06,0.4125,0.05,0.475203907,4.99240391e-05,1.25364218e-06,1.41162442e-05,5.52795447e-06,5.31695917e-05,750124037.0,9.61831217,0.0627039068,2.12060477,1e-06,1e-06,ss
1e-05,0.4125,0.05,0.55289468,7.4762783e-05,1.25364218e-06,1.41162442e-05,1.06024092e-05,7.76221556e-05,513819650.0,7.32118088,0.14039468,3.09586566,1e-06,1e-06,ss
1.5e-05,0.4125,0.05,0.610516883,9.34882543e-05,1.25364218e-06,1.41162442e-05,1.56038114e-05,9.59316599e-05,415752097.0,6.14796331,0.198016883,3.82611806,1e-06,1e-06,ss
2e-05,0.4125,0.05,0.658325284,0.000108761641,1.25364218e-06,1.41162442e-05,2.0546923e-05,0.000110780511,360025319.0,5.39158642,0.245825284,4.4183465,1e-06,1e-06,ss
2.5e-05,0.4125,0.05,0.700311455,0.000121774929,1.25364218e-06,1.41162442e-05,2.54640901e-05,0.000123364129,323301345.0,4.84463133,0.287811455,4.92022886,1e-06,1e-06,ss
3e-05,0.4125,0.05,0.738295548,0.000133118098,1.25364218e-06,1.41162442e-05,3.03587151e-05,0.000134273721,297033466.0,4.42290527,0.325795548,5.35534474,1e-06,1e-06,ss
5e-06,0.825,0.05,0.475203907,4.99240391e-05,8.88811899e-06,1.82895113e-05,5.52795447e-06,5.31695917e-05,105802717.0,9.61831217,0.349796093,0.29910486,1e-06,1e-06,ss
1e-05,0.825,0.05,0.55289468,7.4762783e-05,8.88811899e-06,1.82895113e-05,1.06024092e-05,7.76221556e-05,72472700.6,7.32118088,0.27210532,0.436662446,1e-06,1e-06,ss
1.5e-05,0.825,0.05,0.610516883,9.34882543e-05,8.88811899e-06,1.82895113e-05,1.56038114e-05,9.59316599e-05,58640570.2,6.14796331,0.214483117,0.539662329,1e-06,1e-06,ss
2e-05,0.825,0.05,0.658325284,0.000108761641,8.88811899e-06,1.82895113e-05,2.0546923e-05,0.000110780511,50780477.5,5.39158643,0.166674716,0.623194351,1e-06,1e-06,ss
2.5e-05,0.825,0.05,0.700311455,0.000121774929,8.88811899e-06,1.82895113e-05,2.54640901e-05,0.000123364129,45600672.5,4.84463133,0.124688545,0.693983334,1e-06,1e-06,ss
3e-05,0.825,0.05,0.738295548,0.000133118098,8.88811899e-06,1.82895113e-05,3.03587151e-05,0.000134273721,41895668.0,4.42290527,0.0867044524,0.755355106,1e-06,1e-06,ss
5e-06,1.2375,0.05,0.475203907,4.99240391e-05,1.51935963e-05,1.21363683e-05,5.52795447e-06,5.31695917e-05,61893650.3,9.61831217,0.762296093,0.174973689,1e-06,1e-06,ss
1e-05,1.2375,0.05,0.55289468,7.4762783e-05,1.51935963e-05,1.21363683e-05,1.06024092e-05,7.76221556e-05,42395886.7,7.32118088,0.68460532,0.255443656,1e-06,1e-06,ss
1.5e-05,1.2375,0.05,0.610516883,9.34882543e-05,1.51935963e-05,1.21363683e-05,1.56038114e-05,9.59316599e-05,34304213.2,6.14796331,0.626983117,0.315697673,1e-06,1e-06,ss
2e-05,1.2375,0.05,0.658325284,0.000108761641,1.51935963e-05,1.21363683e-05,2.0546923e-05,0.000110780511,29706128.7,5.39158642,0.579174716,0.364563165,1e-06,1e-06,ss
2.5e-05,1.2375,0.05,0.700311455,0.000121774929,1.51935963e-05,1.21363683e-05,2.54640901e-05,0.000123364129,26675988.7,4.84463133,0.537188545,0.405974092,1e-06,1e-06,ss
3e-05,1.2375,0.05,0.738295548,0.000133118098,1.51935963e-05,1.21363683e-05,3.03587151e-05,0.000134273721,24508594.0,4.42290527,0.499204452,0.441876034,1e-06,1e-06,ss
5e-06,1.65,0.05,0.475203907,4.99240391e-05,1.90496178e-05,6.86269827e-06,5.52795447e-06,5.31695917e-05,49365144.4,9.61831217,1.17479609,0.139555534,1e-06,1e-06,ss
