i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,GmoverId,vswing,Ron_into_Gm_unit,width,length,corner
1.5e-05,1.65,0.05,0.505894557,9.66598961e-05,1.98871024e-05,5.36429449e-06,1.59734216e-05,0.000100897156,24918366.5,6.31656503,1.14410544,0.253674854,1e-06,1e-06,ff
2e-05,1.65,0.05,0.551900847,0.000112710622,1.98871024e-05,5.36429449e-06,2.09779173e-05,0.000116604302,21561745.8,5.55843081,1.09809915,0.293165639,1e-06,1e-06,ff
2.5e-05,1.65,0.05,0.592208327,0.00012648708,1.98871024e-05,5.36429449e-06,2.59495665e-05,0.000130015572,19337624.6,5.01031767,1.05779167,0.32688415,1e-06,1e-06,ff
3e-05,1.65,0.05,0.628586685,0.000138587964,1.98871024e-05,5.36429449e-06,3.08937155e-05,0.00014173491,17738694.8,4.58782339,1.02141331,0.356348821,1e-06,1e-06,ff
5e-06,0.4125,1.65,0.249299787,9.08981133e-05,5.1871455e-05,0.000403108241,6.87941934e-06,0.00011481693,277044532.0,16.6899159,0.163200213,3.65225797,5e-06,1e-06,ff
1e-05,0.4125,1.65,0.290108667,0.000145877018,5.1871455e-05,0.000403108241,1.26919494e-05,0.000171364201,185624550.0,13.5018031,0.122391333,5.45099289,5e-06,1e-06,ff
1.5e-05,0.4125,1.65,0.318858091,0.000189671424,5.1871455e-05,0.000403108241,1.82447175e-05,0.000215426079,147658087.0,11.8075864,0.0936419094,6.8525749,5e-06,1e-06,ff
2e-05,0.4125,1.65,0.341891734,0.000226987692,5.1871455e-05,0.000403108241,2.36328982e-05,0.00025268135,125887418.0,10.6919324,0.0706082664,8.0376428,5e-06,1e-06,ff
2.5e-05,0.4125,1.65,0.36162492,0.000260182964,5.1871455e-05,0.000403108241,2.89433188e-05,0.000285689011,111342759.0,9.87063761,0.0508750795,9.08759679,5e-06,1e-06,ff
3e-05,0.4125,1.65,0.379098066,0.000290325045,5.1871455e-05,0.000403108241,3.41955627e-05,0.000315581786,100796067.0,9.22873498,0.0334019338,10.0384681,5e-06,1e-06,ff
5e-06,0.825,1.65,0.249299787,9.08981133e-05,0.000365762163,0.0010805403,6.87941935e-06,0.00011481693,39289747.4,16.6899159,0.575700213,0.51795389,5e-06,1e-06,ff
1e-05,0.825,1.65,0.290108667,0.000145877018,0.000365762163,0.0010805403,1.26919494e-05,0.000171364201,26324799.1,13.5018031,0.534891333,0.773045879,5e-06,1e-06,ff
1.5e-05,0.825,1.65,0.318858091,0.000189671424,0.000365762163,0.0010805403,1.82447175e-05,0.000215426079,20940492.5,11.8075864,0.506141909,0.971814656,5e-06,1e-06,ff
2e-05,0.825,1.65,0.341891734,0.000226987692,0.000365762163,0.0010805403,2.36328982e-05,0.00025268135,17853031.9,10.6919324,0.483108266,1.13987796,5e-06,1e-06,ff
2.5e-05,0.825,1.65,0.36162492,0.000260182964,0.000365762163,0.0010805403,2.89433188e-05,0.000285689011,15790345.5,9.87063761,0.46337508,1.28877975,5e-06,1e-06,ff
3e-05,0.825,1.65,0.379098066,0.000290325045,0.000365762163,0.0010805403,3.41955627e-05,0.000315581786,14294640.5,9.22873498,0.445901934,1.42362989,5e-06,1e-06,ff
5e-06,1.2375,1.65,0.249299787,9.08981133e-05,0.000898383678,0.00144854448,6.87941935e-06,0.00011481693,15996175.5,16.6899159,0.988200213,0.210876421,5e-06,1e-06,ff
1e-05,1.2375,1.65,0.290108667,0.000145877018,0.000898383678,0.00144854448,1.26919494e-05,0.000171364201,10717709.7,13.5018031,0.947391333,0.314732936,5e-06,1e-06,ff
1.5e-05,1.2375,1.65,0.318858091,0.000189671424,0.000898383678,0.00144854448,1.82447175e-05,0.000215426079,8525577.65,11.8075864,0.918641909,0.39565838,5e-06,1e-06,ff
2e-05,1.2375,1.65,0.341891734,0.000226987692,0.000898383678,0.00144854448,2.36328982e-05,0.00025268135,7268568.76,10.6919324,0.895608266,0.464082593,5e-06,1e-06,ff
2.5e-05,1.2375,1.65,0.36162492,0.000260182964,0.000898383678,0.00144854448,2.89433188e-05,0.000285689011,6428779.88,9.87063761,0.87587508,0.524705512,5e-06,1e-06,ff
3e-05,1.2375,1.65,0.379098066,0.000290325045,0.000898383678,0.00144854448,3.41955627e-05,0.000315581786,5819828.16,9.22873498,0.858401934,0.579607532,5e-06,1e-06,ff
5e-06,1.65,1.65,0.249299787,9.08981133e-05,0.00152379475,0.00154566851,6.87941935e-06,0.00011481693,9430865.24,16.6899159,1.40070021,0.124326412,5e-06,1e-06,ff
1e-05,1.65,1.65,0.290108667,0.000145877018,0.00152379475,0.00154566851,1.26919494e-05,0.000171364201,6318840.15,13.5018031,1.35989133,0.185557098,5e-06,1e-06,ff
1.5e-05,1.65,1.65,0.318858091,0.000189671424,0.00152379475,0.00154566851,1.82447175e-05,0.000215426079,5026424.85,11.8075864,1.33114191,0.233268312,5e-06,1e-06,ff
2e-05,1.65,1.65,0.341891734,0.000226987692,0.00152379475,0.00154566851,2.36328982e-05,0.00025268135,4285330.11,10.6919324,1.30810827,0.273609176,5e-06,1e-06,ff
2.5e-05,1.65,1.65,0.36162492,0.000260182964,0.00152379475,0.00154566851,2.89433188e-05,0.000285689011,3790215.78,9.87063761,1.28837508,0.309350631,5e-06,1e-06,ff
3e-05,1.65,1.65,0.379098066,0.000290325045,0.00152379475,0.00154566851,3.41955627e-05,0.000315581786,3431196.11,9.22873498,1.27090193,0.341719215,5e-06,1e-06,ff
5e-06,0.4125,1.6,0.249299787,9.08981133e-05,5.15648396e-05,0.000401719793,6.87941934e-06,0.00011481693,270246688.0,16.6899159,0.163200213,3.56264248,5e-06,1e-06,ff
1e-05,0.4125,1.6,0.290108667,0.000145877018,5.15648396e-05,0.000401719793,1.26919494e-05,0.000171364201,181069878.0,13.5018031,0.122391333,5.31724184,5e-06,1e-06,ff
1.5e-05,0.4125,1.6,0.318858091,0.000189671424,5.15648396e-05,0.000401719793,1.82447175e-05,0.000215426079,144034999.0,11.8075864,0.0936419094,6.68443321,5e-06,1e-06,ff
2e-05,0.4125,1.6,0.341891734,0.000226987692,5.15648396e-05,0.000401719793,2.36328982e-05,0.00025268135,122798517.0,10.6919324,0.0706082664,7.8404231,5e-06,1e-06,ff
2.5e-05,0.4125,1.6,0.36162492,0.000260182964,5.15648396e-05,0.000401719793,2.89433188e-05,0.000285689011,108610741.0,9.87063761,0.0508750795,8.86461435,5e-06,1e-06,ff
3e-05,0.4125,1.6,0.379098066,0.000290325045,5.15648396e-05,0.000401719793,3.41955627e-05,0.000315581786,98322832.7,9.22873498,0.0334019338,9.79215413,5e-06,1e-06,ff
5e-06,0.825,1.6,0.249299787,9.08981133e-05,0.000364789532,0.00107868951,6.87941935e-06,0.00011481693,38200731.9,16.6899159,0.575700213,0.503597478,5e-06,1e-06,ff
1e-05,0.825,1.6,0.290108667,0.000145877018,0.000364789532,0.00107868951,1.26919494e-05,0.000171364201,25595140.3,13.5018031,0.534891333,0.751618943,5e-06,1e-06,ff
1.5e-05,0.825,1.6,0.318858091,0.000189671424,0.000364789532,0.00107868951,1.82447175e-05,0.000215426079,20360073.4,11.8075864,0.506141909,0.944878338,5e-06,1e-06,ff
2e-05,0.825,1.6,0.341891734,0.000226987692,0.000364789532,0.00107868951,2.36328982e-05,0.00025268135,17358189.6,10.6919324,0.483108266,1.10828334,5e-06,1e-06,ff
2.5e-05,0.825,1.6,0.36162492,0.000260182964,0.000364789532,0.00107868951,2.89433188e-05,0.000285689011,15352675.8,9.87063761,0.46337508,1.25305793,5e-06,1e-06,ff
3e-05,0.825,1.6,0.379098066,0.000290325045,0.000364789532,0.00107868951,3.41955627e-05,0.000315581786,13898428.1,9.22873498,0.445901934,1.38417036,5e-06,1e-06,ff
5e-06,1.2375,1.6,0.249299787,9.08981133e-05,0.000896484338,0.0014456613,6.87941935e-06,0.00011481693,15544306.3,16.6899159,0.988200213,0.204919462,5e-06,1e-06,ff
1e-05,1.2375,1.6,0.290108667,0.000145877018,0.000896484338,0.0014456613,1.26919494e-05,0.000171364201,10414949.6,13.5018031,0.947391333,0.305842178,5e-06,1e-06,ff
1.5e-05,1.2375,1.6,0.318858091,0.000189671424,0.000896484338,0.0014456613,1.82447175e-05,0.000215426079,8284742.21,11.8075864,0.918641909,0.384481593,5e-06,1e-06,ff
2e-05,1.2375,1.6,0.341891734,0.000226987692,0.000896484338,0.0014456613,2.36328982e-05,0.00025268135,7063242.03,10.6919324,0.895608266,0.45097292,5e-06,1e-06,ff
2.5e-05,1.2375,1.6,0.36162492,0.000260182964,0.000896484338,0.0014456613,2.89433188e-05,0.000285689011,6247175.99,9.87063761,0.87587508,0.509883327,5e-06,1e-06,ff
3e-05,1.2375,1.6,0.379098066,0.000290325045,0.000896484338,0.0014456613,3.41955627e-05,0.000315581786,5655426.3,9.22873498,0.858401934,0.563234443,5e-06,1e-06,ff
5e-06,1.65,1.6,0.249299787,9.08981133e-05,0.00151984772,0.00153715174,6.87941935e-06,0.00011481693,9168831.16,16.6899159,1.40070021,0.120872036,5e-06,1e-06,ff
1e-05,1.65,1.6,0.290108667,0.000145877018,0.00151984772,0.00153715174,1.26919494e-05,0.000171364201,6143272.85,13.5018031,1.35989133,0.180401443,5e-06,1e-06,ff
1.5e-05,1.65,1.6,0.318858091,0.000189671424,0.00151984772,0.00153715174,1.82447175e-05,0.000215426079,4886766.97,11.8075864,1.33114191,0.226787014,5e-06,1e-06,ff
2e-05,1.65,1.6,0.341891734,0.000226987692,0.00151984772,0.00153715174,2.36328982e-05,0.00025268135,4166263.36,10.6919324,1.30810827,0.266007018,5e-06,1e-06,ff
2.5e-05,1.65,1.6,0.36162492,0.000260182964,0.00151984772,0.00153715174,2.89433188e-05,0.000285689011,3684905.64,9.87063761,1.28837508,0.300755406,5e-06,1e-06,ff
3e-05,1.65,1.6,0.379098066,0.000290325045,0.00151984772,0.00153715174,3.41955627e-05,0.000315581786,3335861.24,9.22873498,1.27090193,0.332224637,5e-06,1e-06,ff
5e-06,0.4125,1.2375,0.249299787,9.08981133e-05,4.91240122e-05,0.000390496166,6.87941934e-06,0.00011481693,219404457.0,16.6899159,0.163200213,2.89239304,5e-06,1e-06,ff
1e-05,0.4125,1.2375,0.290108667,0.000145877018,4.91240122e-05,0.000390496166,1.26919494e-05,0.000171364201,147004719.0,13.5018031,0.122391333,4.31689493,5e-06,1e-06,ff
1.5e-05,0.4125,1.2375,0.318858091,0.000189671424,4.91240122e-05,0.000390496166,1.82447175e-05,0.000215426079,116937310.0,11.8075864,0.0936419094,5.42687295,5e-06,1e-06,ff
2e-05,0.4125,1.2375,0.341891734,0.000226987692,4.91240122e-05,0.000390496166,2.36328982e-05,0.00025268135,99696104.5,10.6919324,0.0706082664,6.36538337,5e-06,1e-06,ff
2.5e-05,0.4125,1.2375,0.36162492,0.000260182964,4.91240122e-05,0.000390496166,2.89433188e-05,0.000285689011,88177512.2,9.87063761,0.0508750795,7.19689079,5e-06,1e-06,ff
3e-05,0.4125,1.2375,0.379098066,0.000290325045,4.91240122e-05,0.000390496166,3.41955627e-05,0.000315581786,79825095.7,9.22873498,0.0334019338,7.94993003,5e-06,1e-06,ff
5e-06,0.825,1.2375,0.249299787,9.08981133e-05,0.000356747876,0.00106249915,6.87941935e-06,0.00011481693,30211889.0,16.6899159,0.575700213,0.398281141,5e-06,1e-06,ff
1e-05,0.825,1.2375,0.290108667,0.000145877018,0.000356747876,0.00106249915,1.26919494e-05,0.000171364201,20242479.6,13.5018031,0.534891333,0.594434371,5e-06,1e-06,ff
1.5e-05,0.825,1.2375,0.318858091,0.000189671424,0.000356747876,0.00106249915,1.82447175e-05,0.000215426079,16102211.8,11.8075864,0.506141909,0.747277813,5e-06,1e-06,ff
2e-05,0.825,1.2375,0.341891734,0.000226987692,0.000356747876,0.00106249915,2.36328982e-05,0.00025268135,13728106.0,10.6919324,0.483108266,0.87651025,5e-06,1e-06,ff
2.5e-05,0.825,1.2375,0.36162492,0.000260182964,0.000356747876,0.00106249915,2.89433188e-05,0.000285689011,12142001.3,9.87063761,0.46337508,0.991008425,5e-06,1e-06,ff
3e-05,0.825,1.2375,0.379098066,0.000290325045,0.000356747876,0.00106249915,3.41955627e-05,0.000315581786,10991877.6,9.22873498,0.445901934,1.09470157,5e-06,1e-06,ff
5e-06,1.2375,1.2375,0.249299787,9.08981133e-05,0.000879314763,0.00141250398,6.87941935e-06,0.00011481693,12257302.7,16.6899159,0.988200213,0.161587132,5e-06,1e-06,ff
1e-05,1.2375,1.2375,0.290108667,0.000145877018,0.000879314763,0.00141250398,1.26919494e-05,0.000171364201,8212601.33,13.5018031,0.947391333,0.241168701,5e-06,1e-06,ff
1.5e-05,1.2375,1.2375,0.318858091,0.000189671424,0.000879314763,0.00141250398,1.82447175e-05,0.000215426079,6532848.18,11.8075864,0.918641909,0.303179002,5e-06,1e-06,ff
2e-05,1.2375,1.2375,0.341891734,0.000226987692,0.000879314763,0.00141250398,2.36328982e-05,0.00025268135,5569646.8,10.6919324,0.895608266,0.355610054,5e-06,1e-06,ff
2.5e-05,1.2375,1.2375,0.36162492,0.000260182964,0.000879314763,0.00141250398,2.89433188e-05,0.000285689011,4926146.32,9.87063761,0.87587508,0.402063249,5e-06,1e-06,ff
3e-05,1.2375,1.2375,0.379098066,0.000290325045,0.000879314763,0.00141250398,3.41955627e-05,0.000315581786,4459528.19,9.22873498,0.858401934,0.444132722,5e-06,1e-06,ff
5e-06,1.65,1.2375,0.249299787,9.08981133e-05,0.00147317317,0.00140280915,6.87941935e-06,0.00011481693,7316198.43,16.6899159,1.40070021,0.0964489132,5e-06,1e-06,ff
1e-05,1.65,1.2375,0.290108667,0.000145877018,0.00147317317,0.00140280915,1.26919494e-05,0.000171364201,4901977.41,13.5018031,1.35989133,0.143949947,5e-06,1e-06,ff
1.5e-05,1.65,1.2375,0.318858091,0.000189671424,0.00147317317,0.00140280915,1.82447175e-05,0.000215426079,3899358.19,11.8075864,1.33114191,0.180962957,5e-06,1e-06,ff
2e-05,1.65,1.2375,0.341891734,0.000226987692,0.00147317317,0.00140280915,2.36328982e-05,0.00025268135,3324437.86,10.6919324,1.30810827,0.212258258,5e-06,1e-06,ff
2.5e-05,1.65,1.2375,0.36162492,0.000260182964,0.00147317317,0.00140280915,2.89433188e-05,0.000285689011,2940342.17,9.87063761,1.28837508,0.239985467,5e-06,1e-06,ff
3e-05,1.65,1.2375,0.379098066,0.000290325045,0.00147317317,0.00140280915,3.41955627e-05,0.000315581786,2661824.87,9.22873498,1.27090193,0.265096099,5e-06,1e-06,ff
5e-06,0.4125,0.825,0.249299787,9.08981133e-05,4.570815e-05,0.000373981749,6.87941934e-06,0.00011481693,157200663.0,16.6899159,0.163200213,2.07236494,5e-06,1e-06,ff
1e-05,0.4125,0.825,0.290108667,0.000145877018,4.570815e-05,0.000373981749,1.26919494e-05,0.000171364201,105327119.0,13.5018031,0.122391333,3.09300346,5e-06,1e-06,ff
1.5e-05,0.4125,0.825,0.318858091,0.000189671424,4.570815e-05,0.000373981749,1.82447175e-05,0.000215426079,83784180.9,11.8075864,0.0936419094,3.8882894,5e-06,1e-06,ff
2e-05,0.4125,0.825,0.341891734,0.000226987692,4.570815e-05,0.000373981749,2.36328982e-05,0.00025268135,71431063.7,10.6919324,0.0706082664,4.56072087,5e-06,1e-06,ff
2.5e-05,0.4125,0.825,0.36162492,0.000260182964,4.570815e-05,0.000373981749,2.89433188e-05,0.000285689011,63178130.4,9.87063761,0.0508750795,5.15648597,5e-06,1e-06,ff
3e-05,0.4125,0.825,0.379098066,0.000290325045,4.570815e-05,0.000373981749,3.41955627e-05,0.000315581786,57193724.1,9.22873498,0.0334019338,5.69602956,5e-06,1e-06,ff
5e-06,0.825,0.825,0.249299787,9.08981133e-05,0.00034410677,0.00103125017,6.87941935e-06,0.00011481693,20881168.6,16.6899159,0.575700213,0.275274931,5e-06,1e-06,ff
1e-05,0.825,0.825,0.290108667,0.000145877018,0.00034410677,0.00103125017,1.26919494e-05,0.000171364201,13990738.2,13.5018031,0.534891333,0.410847675,5e-06,1e-06,ff
1.5e-05,0.825,0.825,0.318858091,0.000189671424,0.00034410677,0.00103125017,1.82447175e-05,0.000215426079,11129161.8,11.8075864,0.506141909,0.516486541,5e-06,1e-06,ff
2e-05,0.825,0.825,0.341891734,0.000226987692,0.00034410677,0.00103125017,2.36328982e-05,0.00025268135,9488281.13,10.6919324,0.483108266,0.605806487,5e-06,1e-06,ff
2.5e-05,0.825,0.825,0.36162492,0.000260182964,0.00034410677,0.00103125017,2.89433188e-05,0.000285689011,8392033.26,9.87063761,0.46337508,0.68494274,5e-06,1e-06,ff
3e-05,0.825,0.825,0.379098066,0.000290325045,0.00034410677,0.00103125017,3.41955627e-05,0.000315581786,7597116.78,9.22873498,0.445901934,0.756611017,5e-06,1e-06,ff
5e-06,1.2375,0.825,0.249299787,9.08981133e-05,0.000835260742,0.00124381648,6.87941935e-06,0.00011481693,8602525.08,16.6899159,0.988200213,0.113406464,5e-06,1e-06,ff
1e-05,1.2375,0.825,0.290108667,0.000145877018,0.000835260742,0.00124381648,1.26919494e-05,0.000171364201,5763838.15,13.5018031,0.947391333,0.169259082,5e-06,1e-06,ff
1.5e-05,1.2375,0.825,0.318858091,0.000189671424,0.000835260742,0.00124381648,1.82447175e-05,0.000215426079,4584939.42,11.8075864,0.918641909,0.212779682,5e-06,1e-06,ff
2e-05,1.2375,0.825,0.341891734,0.000226987692,0.000835260742,0.00124381648,2.36328982e-05,0.00025268135,3908937.18,10.6919324,0.895608266,0.249577291,5e-06,1e-06,ff
2.5e-05,1.2375,0.825,0.36162492,0.000260182964,0.000835260742,0.00124381648,2.89433188e-05,0.000285689011,3457310.17,9.87063761,0.87587508,0.28217947,5e-06,1e-06,ff
3e-05,1.2375,0.825,0.379098066,0.000290325045,0.000835260742,0.00124381648,3.41955627e-05,0.000315581786,3129824.24,9.22873498,0.858401934,0.311705028,5e-06,1e-06,ff
5e-06,1.65,0.825,0.249299787,9.08981133e-05,0.00128370972,0.000878673094,6.87941935e-06,0.00011481693,5597333.54,16.6899159,1.40070021,0.073789242,5e-06,1e-06,ff
1e-05,1.65,0.825,0.290108667,0.000145877018,0.00128370972,0.000878673094,1.26919494e-05,0.000171364201,3750308.69,13.5018031,1.35989133,0.110130401,5e-06,1e-06,ff
1.5e-05,1.65,0.825,0.318858091,0.000189671424,0.00128370972,0.000878673094,1.82447175e-05,0.000215426079,2983244.45,11.8075864,1.33114191,0.138447588,5e-06,1e-06,ff
2e-05,1.65,0.825,0.341891734,0.000226987692,0.00128370972,0.000878673094,2.36328982e-05,0.00025268135,2543395.69,10.6919324,1.30810827,0.162390383,5e-06,1e-06,ff
2.5e-05,1.65,0.825,0.36162492,0.000260182964,0.00128370972,0.000878673094,2.89433188e-05,0.000285689011,2249539.29,9.87063761,1.28837508,0.183603372,5e-06,1e-06,ff
3e-05,1.65,0.825,0.379098066,0.000290325045,0.00128370972,0.000878673094,3.41955627e-05,0.000315581786,2036456.74,9.22873498,1.27090193,0.202814522,5e-06,1e-06,ff
5e-06,0.4125,0.4125,0.249299787,9.08981133e-05,4.10972237e-05,0.000349383461,6.87941934e-06,0.00011481693,87418940.2,16.6899159,0.163200213,1.15243755,5e-06,1e-06,ff
1e-05,0.4125,0.4125,0.290108667,0.000145877018,4.10972237e-05,0.000349383461,1.26919494e-05,0.000171364201,58572177.1,13.5018031,0.122391333,1.72001237,5e-06,1e-06,ff
1.5e-05,0.4125,0.4125,0.318858091,0.000189671424,4.10972237e-05,0.000349383461,1.82447175e-05,0.000215426079,46592197.2,11.8075864,0.0936419094,2.16226911,5e-06,1e-06,ff
2e-05,0.4125,0.4125,0.341891734,0.000226987692,4.10972237e-05,0.000349383461,2.36328982e-05,0.00025268135,39722656.1,10.6919324,0.0706082664,2.53620676,5e-06,1e-06,ff
2.5e-05,0.4125,0.4125,0.36162492,0.000260182964,4.10972237e-05,0.000349383461,2.89433188e-05,0.000285689011,35133218.2,9.87063761,0.0508750795,2.86751041,5e-06,1e-06,ff
3e-05,0.4125,0.4125,0.379098066,0.000290325045,4.10972237e-05,0.000349383461,3.41955627e-05,0.000315581786,31805303.1,9.22873498,0.0334019338,3.1675494,5e-06,1e-06,ff
5e-06,0.825,0.4125,0.249299787,9.08981133e-05,0.000307679969,0.000802557339,6.87941935e-06,0.00011481693,11676664.4,16.6899159,0.575700213,0.15393262,5e-06,1e-06,ff
1e-05,0.825,0.4125,0.290108667,0.000145877018,0.000307679969,0.000802557339,1.26919494e-05,0.000171364201,7823563.8,13.5018031,0.534891333,0.229744346,5e-06,1e-06,ff
1.5e-05,0.825,0.4125,0.318858091,0.000189671424,0.000307679969,0.000802557339,1.82447175e-05,0.000215426079,6223381.91,11.8075864,0.506141909,0.288817169,5e-06,1e-06,ff
2e-05,0.825,0.4125,0.341891734,0.000226987692,0.000307679969,0.000802557339,2.36328982e-05,0.00025268135,5305808.15,10.6919324,0.483108266,0.338764519,5e-06,1e-06,ff
2.5e-05,0.825,0.4125,0.36162492,0.000260182964,0.000307679969,0.000802557339,2.89433188e-05,0.000285689011,4692790.81,9.87063761,0.46337508,0.38301719,5e-06,1e-06,ff
3e-05,0.825,0.4125,0.379098066,0.000290325045,0.000307679969,0.000802557339,3.41955627e-05,0.000315581786,4248276.75,9.22873498,0.445901934,0.423093798,5e-06,1e-06,ff
5e-06,1.2375,0.4125,0.249299787,9.08981133e-05,0.000592579151,0.000551889421,6.87941935e-06,0.00011481693,6062777.84,16.6899159,0.988200213,0.0799251605,5e-06,1e-06,ff
1e-05,1.2375,0.4125,0.290108667,0.000145877018,0.000592579151,0.000551889421,1.26919494e-05,0.000171364201,4062164.29,13.5018031,0.947391333,0.119288255,5e-06,1e-06,ff
1.5e-05,1.2375,0.4125,0.318858091,0.000189671424,0.000592579151,0.000551889421,1.82447175e-05,0.000215426079,3231315.09,11.8075864,0.918641909,0.149960149,5e-06,1e-06,ff
2e-05,1.2375,0.4125,0.341891734,0.000226987692,0.000592579151,0.000551889421,2.36328982e-05,0.00025268135,2754890.86,10.6919324,0.895608266,0.175893898,5e-06,1e-06,ff
2.5e-05,1.2375,0.4125,0.36162492,0.000260182964,0.000592579151,0.000551889421,2.89433188e-05,0.000285689011,2436598.94,9.87063761,0.87587508,0.198870846,5e-06,1e-06,ff
3e-05,1.2375,0.4125,0.379098066,0.000290325045,0.000592579151,0.000551889421,3.41955627e-05,0.000315581786,2205797.58,9.22873498,0.858401934,0.219679492,5e-06,1e-06,ff
5e-06,1.65,0.4125,0.249299787,9.08981133e-05,0.000767816559,0.000312210583,6.87941935e-06,0.00011481693,4679080.83,16.6899159,1.40070021,0.0616839831,5e-06,1e-06,ff
1e-05,1.65,0.4125,0.290108667,0.000145877018,0.000767816559,0.000312210583,1.26919494e-05,0.000171364201,3135063.75,13.5018031,1.35989133,0.0920633089,5e-06,1e-06,ff
1.5e-05,1.65,0.4125,0.318858091,0.000189671424,0.000767816559,0.000312210583,1.82447175e-05,0.000215426079,2493837.79,11.8075864,1.33114191,0.115735011,5e-06,1e-06,ff
2e-05,1.65,0.4125,0.341891734,0.000226987692,0.000767816559,0.000312210583,2.36328982e-05,0.00025268135,2126147.01,10.6919324,1.30810827,0.135749946,5e-06,1e-06,ff
2.5e-05,1.65,0.4125,0.36162492,0.000260182964,0.000767816559,0.000312210583,2.89433188e-05,0.000285689011,1880498.29,9.87063761,1.28837508,0.153482906,5e-06,1e-06,ff
3e-05,1.65,0.4125,0.379098066,0.000290325045,0.000767816559,0.000312210583,3.41955627e-05,0.000315581786,1702372.32,9.22873498,1.27090193,0.169542432,5e-06,1e-06,ff
5e-06,0.4125,0.05,0.249299787,9.08981133e-05,1.67503726e-05,0.000100774832,6.87941934e-06,0.00011481693,25997979.7,16.6899159,0.163200213,0.34272948,5e-06,1e-06,ff
1e-05,0.4125,0.05,0.290108667,0.000145877018,1.67503726e-05,0.000100774832,1.26919494e-05,0.000171364201,17419088.7,13.5018031,0.122391333,0.51152355,5e-06,1e-06,ff
1.5e-05,0.4125,0.05,0.318858091,0.000189671424,1.67503726e-05,0.000100774832,1.82447175e-05,0.000215426079,13856299.3,11.8075864,0.0936419094,0.643048617,5e-06,1e-06,ff
2e-05,0.4125,0.05,0.341891734,0.000226987692,1.67503726e-05,0.000100774832,2.36328982e-05,0.00025268135,11813330.2,10.6919324,0.0706082664,0.754255905,5e-06,1e-06,ff
2.5e-05,0.4125,0.05,0.36162492,0.000260182964,1.67503726e-05,0.000100774832,2.89433188e-05,0.000285689011,10448453.1,9.87063761,0.0508750795,0.852784045,5e-06,1e-06,ff
3e-05,0.4125,0.05,0.379098066,0.000290325045,1.67503726e-05,0.000100774832,3.41955627e-05,0.000315581786,9458746.85,9.22873498,0.0334019338,0.942014224,5e-06,1e-06,ff
5e-06,0.825,0.05,0.249299787,9.08981133e-05,5.78917163e-05,8.68339095e-05,6.87941935e-06,0.00011481693,7522248.01,16.6899159,0.575700213,0.0991652499,5e-06,1e-06,ff
1e-05,0.825,0.05,0.290108667,0.000145877018,5.78917163e-05,8.68339095e-05,1.26919494e-05,0.000171364201,5040034.13,13.5018031,0.534891333,0.148004078,5e-06,1e-06,ff
1.5e-05,0.825,0.05,0.318858091,0.000189671424,5.78917163e-05,8.68339095e-05,1.82447175e-05,0.000215426079,4009177.67,11.8075864,0.506141909,0.186059503,5e-06,1e-06,ff
2e-05,0.825,0.05,0.341891734,0.000226987692,5.78917163e-05,8.68339095e-05,2.36328982e-05,0.00025268135,3418065.58,10.6919324,0.483108266,0.218236188,5e-06,1e-06,ff
2.5e-05,0.825,0.05,0.36162492,0.000260182964,5.78917163e-05,8.68339095e-05,2.89433188e-05,0.000285689011,3023152.42,9.87063761,0.46337508,0.246744292,5e-06,1e-06,ff
3e-05,0.825,0.05,0.379098066,0.000290325045,5.78917163e-05,8.68339095e-05,3.41955627e-05,0.000315581786,2736791.11,9.22873498,0.445901934,0.272562126,5e-06,1e-06,ff
5e-06,1.2375,0.05,0.249299787,9.08981133e-05,8.63130089e-05,5.20261349e-05,6.87941935e-06,0.00011481693,5045309.55,16.6899159,0.988200213,0.0665119498,5e-06,1e-06,ff
1e-05,1.2375,0.05,0.290108667,0.000145877018,8.63130089e-05,5.20261349e-05,1.26919494e-05,0.000171364201,3380443.23,13.5018031,0.947391333,0.0992690463,5e-06,1e-06,ff
1.5e-05,1.2375,0.05,0.318858091,0.000189671424,8.63130089e-05,5.20261349e-05,1.82447175e-05,0.000215426079,2689028.91,11.8075864,0.918641909,0.124793517,5e-06,1e-06,ff
2e-05,1.2375,0.05,0.341891734,0.000226987692,8.63130089e-05,5.20261349e-05,2.36328982e-05,0.00025268135,2292559.21,10.6919324,0.895608266,0.146375009,5e-06,1e-06,ff
2.5e-05,1.2375,0.05,0.36162492,0.000260182964,8.63130089e-05,5.20261349e-05,2.89433188e-05,0.000285689011,2027683.71,9.87063761,0.87587508,0.165495917,5e-06,1e-06,ff
3e-05,1.2375,0.05,0.379098066,0.000290325045,8.63130089e-05,5.20261349e-05,3.41955627e-05,0.000315581786,1835615.93,9.22873498,0.858401934,0.182812411,5e-06,1e-06,ff
5e-06,1.65,0.05,0.249299787,9.08981133e-05,0.000102295437,2.72104046e-05,6.87941935e-06,0.00011481693,4257040.8,16.6899159,1.40070021,0.0561202601,5e-06,1e-06,ff
1e-05,1.65,0.05,0.290108667,0.000145877018,0.000102295437,2.72104046e-05,1.26919494e-05,0.000171364201,2852289.76,13.5018031,1.35989133,0.0837594555,5e-06,1e-06,ff
