i-sweep,v(VG),v(VD),v(Vbias),gmrp,Ipeak_unit,gmron_unit,Ibias_unit,gmbias_unit,Ron_Gm_unit,GmoverId,vswing,Ron_into_Gm_unit,width,length,corner
1e-05,1.2375,0.05,1.02076367,2.40939265e-05,1.67368536e-06,1.16925046e-06,9.92855223e-06,2.38477986e-05,1252702350.0,2.40194119,0.216736331,0.712433746,1e-06,1e-05,ss
1.5e-05,1.2375,0.05,1.20908185,2.77722422e-05,1.67368536e-06,1.16925046e-06,1.47128797e-05,2.64747539e-05,1128403060.0,1.79942707,0.0284181476,0.790911918,1e-06,1e-05,ss
2e-05,1.2375,0.05,1.37841485,3.01485212e-05,1.67368536e-06,1.16925046e-06,1.91477821e-05,2.52276229e-05,1184185820.0,1.31752194,0.140914853,0.753654885,1e-06,1e-05,ss
2.5e-05,1.2375,0.05,1.53709761,3.16910214e-05,1.67368536e-06,1.16925046e-06,2.28772499e-05,2.1627599e-05,1381299580.0,0.945375825,0.29959761,0.646107074,1e-06,1e-05,ss
3e-05,1.2375,0.05,1.6895711,3.26571841e-05,1.67368536e-06,1.16925046e-06,2.58987481e-05,1.80521935e-05,1654878860.0,0.69702958,0.452071096,0.53929472,1e-06,1e-05,ss
5e-06,1.65,0.05,0.787243859,1.78941233e-05,2.04275004e-06,6.33333097e-07,5.01086772e-06,1.79246348e-05,1365540100.0,3.57715187,0.862756141,0.438737841,1e-06,1e-05,ss
1e-05,1.65,0.05,1.02076367,2.40939265e-05,2.04275004e-06,6.33333097e-07,9.92855223e-06,2.38477986e-05,1026375980.0,2.40194119,0.629236331,0.583717981,1e-06,1e-05,ss
1.5e-05,1.65,0.05,1.20908185,2.77722422e-05,2.04275004e-06,6.33333097e-07,1.47128797e-05,2.64747539e-05,924533908.0,1.79942707,0.440918148,0.648017462,1e-06,1e-05,ss
2e-05,1.65,0.05,1.37841485,3.01485212e-05,2.04275004e-06,6.33333097e-07,1.91477821e-05,2.52276229e-05,970238369.0,1.31752194,0.271585146,0.617491676,1e-06,1e-05,ss
2.5e-05,1.65,0.05,1.53709761,3.16910214e-05,2.04275004e-06,6.33333097e-07,2.28772499e-05,2.1627599e-05,1131739480.0,0.945375825,0.11290239,0.529374583,1e-06,1e-05,ss
3e-05,1.65,0.05,1.6895711,3.26571841e-05,2.04275004e-06,6.33333097e-07,2.58987481e-05,1.80521935e-05,1355891060.0,0.69702958,0.0395710959,0.44186007,1e-06,1e-05,ss
5e-06,0.4125,1.65,0.458143913,3.90094669e-05,3.84244903e-06,3.36201228e-05,5.22911811e-06,4.01437284e-05,10696904600.0,7.67695959,0.0456439131,17.2382643,5e-06,1e-05,ss
1e-05,0.4125,1.65,0.560140192,5.72349406e-05,3.84244903e-06,3.36201228e-05,1.02418437e-05,5.81565692e-05,7383751120.0,5.6783301,0.147640192,24.9732237,5e-06,1e-05,ss
1.5e-05,0.4125,1.65,0.636930166,7.07695889e-05,3.84244903e-06,3.36201228e-05,1.52219201e-05,7.14773396e-05,6007689090.0,4.69568484,0.224430166,30.6933441,5e-06,1e-05,ss
2e-05,0.4125,1.65,0.701264249,8.17139424e-05,3.84244903e-06,3.36201228e-05,2.01681349e-05,8.22102855e-05,5223356550.0,4.07624631,0.288764249,35.3022174,5e-06,1e-05,ss
2.5e-05,0.4125,1.65,0.758131474,9.09770414e-05,3.84244903e-06,3.36201228e-05,2.51027076e-05,9.12616543e-05,4705301880.0,3.6355303,0.345631474,39.1889985,5e-06,1e-05,ss
3e-05,0.4125,1.65,0.809842295,9.90102542e-05,3.84244903e-06,3.36201228e-05,3.00258513e-05,9.90788269e-05,4334060530.0,3.2997841,0.397342295,42.545799,5e-06,1e-05,ss
5e-06,0.825,1.65,0.458143913,3.90094669e-05,3.25439146e-05,0.00010352317,5.22911811e-06,4.01437284e-05,1262979920.0,7.67695959,0.366856087,2.03531606,5e-06,1e-05,ss
1e-05,0.825,1.65,0.560140192,5.72349406e-05,3.25439146e-05,0.00010352317,1.02418437e-05,5.81565692e-05,871797007.0,5.6783301,0.264859808,2.94858011,5e-06,1e-05,ss
1.5e-05,0.825,1.65,0.636930166,7.07695889e-05,3.25439146e-05,0.00010352317,1.52219201e-05,7.14773396e-05,709325826.0,4.69568484,0.188069834,3.6239528,5e-06,1e-05,ss
2e-05,0.825,1.65,0.701264249,8.17139424e-05,3.25439146e-05,0.00010352317,2.01681349e-05,8.22102855e-05,616719948.0,4.07624631,0.123735751,4.16812091,5e-06,1e-05,ss
2.5e-05,0.825,1.65,0.758131474,9.09770414e-05,3.25439146e-05,0.00010352317,2.51027076e-05,9.12616543e-05,555553407.0,3.6355303,0.0668685261,4.62703185,5e-06,1e-05,ss
3e-05,0.825,1.65,0.809842295,9.90102542e-05,3.25439146e-05,0.00010352317,3.00258513e-05,9.90788269e-05,511721067.0,3.2997841,0.0151577047,5.02336815,5e-06,1e-05,ss
5e-06,1.2375,1.65,0.458143913,3.90094669e-05,8.58585185e-05,0.000150281257,5.22911811e-06,4.01437284e-05,478721407.0,7.67695959,0.779356087,0.77146861,5e-06,1e-05,ss
1e-05,1.2375,1.65,0.560140192,5.72349406e-05,8.58585185e-05,0.000150281257,1.02418437e-05,5.81565692e-05,330446971.0,5.6783301,0.677359808,1.1176333,5e-06,1e-05,ss
1.5e-05,1.2375,1.65,0.636930166,7.07695889e-05,8.58585185e-05,0.000150281257,1.52219201e-05,7.14773396e-05,268863702.0,4.69568484,0.600569834,1.37362736,5e-06,1e-05,ss
2e-05,1.2375,1.65,0.701264249,8.17139424e-05,8.58585185e-05,0.000150281257,2.01681349e-05,8.22102855e-05,233762260.0,4.07624631,0.536235751,1.57988949,5e-06,1e-05,ss
2.5e-05,1.2375,1.65,0.758131474,9.09770414e-05,8.58585185e-05,0.000150281257,2.51027076e-05,9.12616543e-05,210577622.0,3.6355303,0.479368526,1.75383564,5e-06,1e-05,ss
3e-05,1.2375,1.65,0.809842295,9.90102542e-05,8.58585185e-05,0.000150281257,3.00258513e-05,9.90788269e-05,193963360.0,3.2997841,0.427657705,1.90406342,5e-06,1e-05,ss
5e-06,1.65,1.65,0.458143913,3.90094669e-05,0.000153016477,0.000171651706,5.22911811e-06,4.01437284e-05,268613626.0,7.67695959,1.19185609,0.432875943,5e-06,1e-05,ss
1e-05,1.65,1.65,0.560140192,5.72349406e-05,0.000153016477,0.000171651706,1.02418437e-05,5.81565692e-05,185415897.0,5.6783301,1.08985981,0.627111151,5e-06,1e-05,ss
1.5e-05,1.65,1.65,0.636930166,7.07695889e-05,0.000153016477,0.000171651706,1.52219201e-05,7.14773396e-05,150861133.0,4.69568484,1.01306983,0.770751049,5e-06,1e-05,ss
2e-05,1.65,1.65,0.701264249,8.17139424e-05,0.000153016477,0.000171651706,2.01681349e-05,8.22102855e-05,131165491.0,4.07624631,0.948735751,0.886486041,5e-06,1e-05,ss
2.5e-05,1.65,1.65,0.758131474,9.09770414e-05,0.000153016477,0.000171651706,2.51027076e-05,9.12616543e-05,118156443.0,3.6355303,0.891868526,0.984088331,5e-06,1e-05,ss
3e-05,1.65,1.65,0.809842295,9.90102542e-05,0.000153016477,0.000171651706,3.00258513e-05,9.90788269e-05,108834075.0,3.2997841,0.840157705,1.06838209,5e-06,1e-05,ss
5e-06,0.4125,1.6,0.458143913,3.90094669e-05,3.82957232e-06,3.35545831e-05,5.22911811e-06,4.01437284e-05,10407633800.0,7.67695959,0.0456439131,16.7720988,5e-06,1e-05,ss
1e-05,0.4125,1.6,0.560140192,5.72349406e-05,3.82957232e-06,3.35545831e-05,1.02418437e-05,5.81565692e-05,7184076170.0,5.6783301,0.147640192,24.2978858,5e-06,1e-05,ss
1.5e-05,0.4125,1.6,0.636930166,7.07695889e-05,3.82957232e-06,3.35545831e-05,1.52219201e-05,7.14773396e-05,5845226270.0,4.69568484,0.224430166,29.8633199,5e-06,1e-05,ss
2e-05,0.4125,1.6,0.701264249,8.17139424e-05,3.82957232e-06,3.35545831e-05,2.01681349e-05,8.22102855e-05,5082104030.0,4.07624631,0.288764249,34.3475579,5e-06,1e-05,ss
2.5e-05,0.4125,1.6,0.758131474,9.09770414e-05,3.82957232e-06,3.35545831e-05,2.51027076e-05,9.12616543e-05,4578058840.0,3.6355303,0.345631474,38.1292308,5e-06,1e-05,ss
3e-05,0.4125,1.6,0.809842295,9.90102542e-05,3.82957232e-06,3.35545831e-05,3.00258513e-05,9.90788269e-05,4216856780.0,3.2997841,0.397342295,41.3952551,5e-06,1e-05,ss
5e-06,0.825,1.6,0.458143913,3.90094669e-05,3.2499276e-05,0.000103434727,5.22911811e-06,4.01437284e-05,1226389970.0,7.67695959,0.366856087,1.97635066,5e-06,1e-05,ss
1e-05,0.825,1.6,0.560140192,5.72349406e-05,3.2499276e-05,0.000103434727,1.02418437e-05,5.81565692e-05,846540067.0,5.6783301,0.264859808,2.86315642,5e-06,1e-05,ss
1.5e-05,0.825,1.6,0.636930166,7.07695889e-05,3.2499276e-05,0.000103434727,1.52219201e-05,7.14773396e-05,688775859.0,4.69568484,0.188069834,3.51896281,5e-06,1e-05,ss
2e-05,0.825,1.6,0.701264249,8.17139424e-05,3.2499276e-05,0.000103434727,2.01681349e-05,8.22102855e-05,598852877.0,4.07624631,0.123735751,4.04736576,5e-06,1e-05,ss
2.5e-05,0.825,1.6,0.758131474,9.09770414e-05,3.2499276e-05,0.000103434727,2.51027076e-05,9.12616543e-05,539458400.0,3.6355303,0.0668685261,4.49298154,5e-06,1e-05,ss
3e-05,0.825,1.6,0.809842295,9.90102542e-05,3.2499276e-05,0.000103434727,3.00258513e-05,9.90788269e-05,496895932.0,3.2997841,0.0151577047,4.87783553,5e-06,1e-05,ss
5e-06,1.2375,1.6,0.458143913,3.90094669e-05,8.57715874e-05,0.00015016204,5.22911811e-06,4.01437284e-05,464685187.0,7.67695959,0.779356087,0.748848977,5e-06,1e-05,ss
1e-05,1.2375,1.6,0.560140192,5.72349406e-05,8.57715874e-05,0.00015016204,1.02418437e-05,5.81565692e-05,320758191.0,5.6783301,0.677359808,1.08486404,5e-06,1e-05,ss
1.5e-05,1.2375,1.6,0.636930166,7.07695889e-05,8.57715874e-05,0.00015016204,1.52219201e-05,7.14773396e-05,260980558.0,4.69568484,0.600569834,1.3333523,5e-06,1e-05,ss
2e-05,1.2375,1.6,0.701264249,8.17139424e-05,8.57715874e-05,0.00015016204,2.01681349e-05,8.22102855e-05,226908298.0,4.07624631,0.536235751,1.53356678,5e-06,1e-05,ss
2.5e-05,1.2375,1.6,0.758131474,9.09770414e-05,8.57715874e-05,0.00015016204,2.51027076e-05,9.12616543e-05,204403439.0,3.6355303,0.479368526,1.70241278,5e-06,1e-05,ss
3e-05,1.2375,1.6,0.809842295,9.90102542e-05,8.57715874e-05,0.00015016204,3.00258513e-05,9.90788269e-05,188276310.0,3.2997841,0.427657705,1.84823585,5e-06,1e-05,ss
5e-06,1.65,1.6,0.458143913,3.90094669e-05,0.000152859804,0.000171372618,5.22911811e-06,4.01437284e-05,260740791.0,7.67695959,1.19185609,0.420188721,5e-06,1e-05,ss
1e-05,1.65,1.6,0.560140192,5.72349406e-05,0.000152859804,0.000171372618,1.02418437e-05,5.81565692e-05,179981516.0,5.6783301,1.08985981,0.608731062,5e-06,1e-05,ss
1.5e-05,1.65,1.6,0.636930166,7.07695889e-05,0.000152859804,0.000171372618,1.52219201e-05,7.14773396e-05,146439523.0,4.69568484,1.01306983,0.748160997,5e-06,1e-05,ss
2e-05,1.65,1.6,0.701264249,8.17139424e-05,0.000152859804,0.000171372618,2.01681349e-05,8.22102855e-05,127321143.0,4.07624631,0.948735751,0.860503896,5e-06,1e-05,ss
2.5e-05,1.65,1.6,0.758131474,9.09770414e-05,0.000152859804,0.000171372618,2.51027076e-05,9.12616543e-05,114693379.0,3.6355303,0.891868526,0.955245546,5e-06,1e-05,ss
3e-05,1.65,1.6,0.809842295,9.90102542e-05,0.000152859804,0.000171372618,3.00258513e-05,9.90788269e-05,105644241.0,3.2997841,0.840157705,1.03706873,5e-06,1e-05,ss
5e-06,0.4125,1.2375,0.458143913,3.90094669e-05,3.72612761e-06,3.30240416e-05,5.22911811e-06,4.01437284e-05,8273128640.0,7.67695959,0.0456439131,13.3323034,5e-06,1e-05,ss
1e-05,0.4125,1.2375,0.560140192,5.72349406e-05,3.72612761e-06,3.30240416e-05,1.02418437e-05,5.81565692e-05,5710691570.0,5.6783301,0.147640192,19.3146242,5e-06,1e-05,ss
1.5e-05,0.4125,1.2375,0.636930166,7.07695889e-05,3.72612761e-06,3.30240416e-05,1.52219201e-05,7.14773396e-05,4646426840.0,4.69568484,0.224430166,23.7386416,5e-06,1e-05,ss
2e-05,0.4125,1.2375,0.701264249,8.17139424e-05,3.72612761e-06,3.30240416e-05,2.01681349e-05,8.22102855e-05,4039813600.0,4.07624631,0.288764249,27.3032056,5e-06,1e-05,ss
2.5e-05,0.4125,1.2375,0.758131474,9.09770414e-05,3.72612761e-06,3.30240416e-05,2.51027076e-05,9.12616543e-05,3639143210.0,3.6355303,0.345631474,30.309294,5e-06,1e-05,ss
3e-05,0.4125,1.2375,0.809842295,9.90102542e-05,3.72612761e-06,3.30240416e-05,3.00258513e-05,9.90788269e-05,3352020200.0,3.2997841,0.397342295,32.9054882,5e-06,1e-05,ss
5e-06,0.825,1.2375,0.458143913,3.90094669e-05,3.21280801e-05,0.000102664293,5.22911811e-06,4.01437284e-05,959495027.0,7.67695959,0.366856087,1.5462444,5e-06,1e-05,ss
1e-05,0.825,1.2375,0.560140192,5.72349406e-05,3.21280801e-05,0.000102664293,1.02418437e-05,5.81565692e-05,662310523.0,5.6783301,0.264859808,2.24005774,5e-06,1e-05,ss
1.5e-05,0.825,1.2375,0.636930166,7.07695889e-05,3.21280801e-05,0.000102664293,1.52219201e-05,7.14773396e-05,538879986.0,4.69568484,0.188069834,2.75314328,5e-06,1e-05,ss
2e-05,0.825,1.2375,0.701264249,8.17139424e-05,3.21280801e-05,0.000102664293,2.01681349e-05,8.22102855e-05,468526627.0,4.07624631,0.123735751,3.16655176,5e-06,1e-05,ss
2.5e-05,0.825,1.2375,0.758131474,9.09770414e-05,3.21280801e-05,0.000102664293,2.51027076e-05,9.12616543e-05,422057962.0,3.6355303,0.0668685261,3.51518973,5e-06,1e-05,ss
3e-05,0.825,1.2375,0.809842295,9.90102542e-05,3.21280801e-05,0.000102664293,3.00258513e-05,9.90788269e-05,388758214.0,3.2997841,0.0151577047,3.8162893,5e-06,1e-05,ss
5e-06,1.2375,1.2375,0.458143913,3.90094669e-05,8.50109332e-05,0.00014895217,5.22911811e-06,4.01437284e-05,362620805.0,7.67695959,0.779356087,0.584370293,5e-06,1e-05,ss
1e-05,1.2375,1.2375,0.560140192,5.72349406e-05,8.50109332e-05,0.00014895217,1.02418437e-05,5.81565692e-05,250306222.0,5.6783301,0.677359808,0.846582336,5e-06,1e-05,ss
1.5e-05,1.2375,1.2375,0.636930166,7.07695889e-05,8.50109332e-05,0.00014895217,1.52219201e-05,7.14773396e-05,203658267.0,4.69568484,0.600569834,1.04049214,5e-06,1e-05,ss
2e-05,1.2375,1.2375,0.701264249,8.17139424e-05,8.50109332e-05,0.00014895217,2.01681349e-05,8.22102855e-05,177069706.0,4.07624631,0.536235751,1.19673111,5e-06,1e-05,ss
2.5e-05,1.2375,1.2375,0.758131474,9.09770414e-05,8.50109332e-05,0.00014895217,2.51027076e-05,9.12616543e-05,159507859.0,3.6355303,0.479368526,1.32849144,5e-06,1e-05,ss
3e-05,1.2375,1.2375,0.809842295,9.90102542e-05,8.50109332e-05,0.00014895217,3.00258513e-05,9.90788269e-05,146922926.0,3.2997841,0.427657705,1.44228564,5e-06,1e-05,ss
5e-06,1.65,1.2375,0.458143913,3.90094669e-05,0.000150840998,0.00016337777,5.22911811e-06,4.01437284e-05,204365746.0,7.67695959,1.19185609,0.329339268,5e-06,1e-05,ss
1e-05,1.65,1.2375,0.560140192,5.72349406e-05,0.000150840998,0.00016337777,1.02418437e-05,5.81565692e-05,141067520.0,5.6783301,1.08985981,0.477116668,5e-06,1e-05,ss
1.5e-05,1.65,1.2375,0.636930166,7.07695889e-05,0.000150840998,0.00016337777,1.52219201e-05,7.14773396e-05,114777677.0,4.69568484,1.01306983,0.586400308,5e-06,1e-05,ss
2e-05,1.65,1.2375,0.701264249,8.17139424e-05,0.000150840998,0.00016337777,2.01681349e-05,8.22102855e-05,99792902.4,4.07624631,0.948735751,0.674453429,5e-06,1e-05,ss
2.5e-05,1.65,1.2375,0.758131474,9.09770414e-05,0.000150840998,0.00016337777,2.51027076e-05,9.12616543e-05,89895400.9,3.6355303,0.891868526,0.748710885,5e-06,1e-05,ss
3e-05,1.65,1.2375,0.809842295,9.90102542e-05,0.000150840998,0.00016337777,3.00258513e-05,9.90788269e-05,82802787.0,3.2997841,0.840157705,0.812842993,5e-06,1e-05,ss
5e-06,0.4125,0.825,0.458143913,3.90094669e-05,3.57813715e-06,3.22335543e-05,5.22911811e-06,4.01437284e-05,5743534830.0,7.67695959,0.0456439131,9.25581512,5e-06,1e-05,ss
1e-05,0.4125,0.825,0.560140192,5.72349406e-05,3.57813715e-06,3.22335543e-05,1.02418437e-05,5.81565692e-05,3964589130.0,5.6783301,0.147640192,13.40898,5e-06,1e-05,ss
1.5e-05,0.4125,0.825,0.636930166,7.07695889e-05,3.57813715e-06,3.22335543e-05,1.52219201e-05,7.14773396e-05,3225734250.0,4.69568484,0.224430166,16.4803088,5e-06,1e-05,ss
2e-05,0.4125,0.825,0.701264249,8.17139424e-05,3.57813715e-06,3.22335543e-05,2.01681349e-05,8.22102855e-05,2804599220.0,4.07624631,0.288764249,18.9549709,5e-06,1e-05,ss
2.5e-05,0.4125,0.825,0.758131474,9.09770414e-05,3.57813715e-06,3.22335543e-05,2.51027076e-05,9.12616543e-05,2526437900.0,3.6355303,0.345631474,21.0419169,5e-06,1e-05,ss
3e-05,0.4125,0.825,0.809842295,9.90102542e-05,3.57813715e-06,3.22335543e-05,3.00258513e-05,9.90788269e-05,2327105700.0,3.2997841,0.397342295,22.8442982,5e-06,1e-05,ss
5e-06,0.825,0.825,0.458143913,3.90094669e-05,3.15444661e-05,0.000101289334,5.22911811e-06,4.01437284e-05,651497962.0,7.67695959,0.366856087,1.0499013,5e-06,1e-05,ss
1e-05,0.825,0.825,0.560140192,5.72349406e-05,3.15444661e-05,0.000101289334,1.02418437e-05,5.81565692e-05,449709425.0,5.6783301,0.264859808,1.52100116,5e-06,1e-05,ss
1.5e-05,0.825,0.825,0.636930166,7.07695889e-05,3.15444661e-05,0.000101289334,1.52219201e-05,7.14773396e-05,365899982.0,4.69568484,0.188069834,1.8693867,5e-06,1e-05,ss
2e-05,0.825,0.825,0.701264249,8.17139424e-05,3.15444661e-05,0.000101289334,2.01681349e-05,8.22102855e-05,318129990.0,4.07624631,0.123735751,2.15009141,5e-06,1e-05,ss
2.5e-05,0.825,0.825,0.758131474,9.09770414e-05,3.15444661e-05,0.000101289334,2.51027076e-05,9.12616543e-05,286577725.0,3.6355303,0.0668685261,2.3868169,5e-06,1e-05,ss
3e-05,0.825,0.825,0.809842295,9.90102542e-05,3.15444661e-05,0.000101289334,3.00258513e-05,9.90788269e-05,263967167.0,3.2997841,0.0151577047,2.59126377,5e-06,1e-05,ss
5e-06,1.2375,0.825,0.458143913,3.90094669e-05,8.29523804e-05,0.000137758429,5.22911811e-06,4.01437284e-05,247746421.0,7.67695959,0.779356087,0.399248048,5e-06,1e-05,ss
1e-05,1.2375,0.825,0.560140192,5.72349406e-05,8.29523804e-05,0.000137758429,1.02418437e-05,5.81565692e-05,171011894.0,5.6783301,0.677359808,0.578394127,5e-06,1e-05,ss
1.5e-05,1.2375,0.825,0.636930166,7.07695889e-05,8.29523804e-05,0.000137758429,1.52219201e-05,7.14773396e-05,139141511.0,4.69568484,0.600569834,0.710875383,5e-06,1e-05,ss
2e-05,1.2375,0.825,0.701264249,8.17139424e-05,8.29523804e-05,0.000137758429,2.01681349e-05,8.22102855e-05,120975922.0,4.07624631,0.536235751,0.817619522,5e-06,1e-05,ss
2.5e-05,1.2375,0.825,0.758131474,9.09770414e-05,8.29523804e-05,0.000137758429,2.51027076e-05,9.12616543e-05,108977479.0,3.6355303,0.479368526,0.907639593,5e-06,1e-05,ss
3e-05,1.2375,0.825,0.809842295,9.90102542e-05,8.29523804e-05,0.000137758429,3.00258513e-05,9.90788269e-05,100379318.0,3.2997841,0.427657705,0.98538501,5e-06,1e-05,ss
5e-06,1.65,0.825,0.458143913,3.90094669e-05,0.000132256809,9.54439815e-05,5.22911811e-06,4.01437284e-05,155388260.0,7.67695959,1.19185609,0.250411122,5e-06,1e-05,ss
1e-05,1.65,0.825,0.560140192,5.72349406e-05,0.000132256809,9.54439815e-05,1.02418437e-05,5.81565692e-05,107259836.0,5.6783301,1.08985981,0.362772775,5e-06,1e-05,ss
1.5e-05,1.65,0.825,0.636930166,7.07695889e-05,0.000132256809,9.54439815e-05,1.52219201e-05,7.14773396e-05,87270513.1,4.69568484,1.01306983,0.445865931,5e-06,1e-05,ss
2e-05,1.65,0.825,0.701264249,8.17139424e-05,0.000132256809,9.54439815e-05,2.01681349e-05,8.22102855e-05,75876930.2,4.07624631,0.948735751,0.512816589,5e-06,1e-05,ss
2.5e-05,1.65,0.825,0.758131474,9.09770414e-05,0.000132256809,9.54439815e-05,2.51027076e-05,9.12616543e-05,68351424.8,3.6355303,0.891868526,0.569277797,5e-06,1e-05,ss
3e-05,1.65,0.825,0.809842295,9.90102542e-05,0.000132256809,9.54439815e-05,3.00258513e-05,9.90788269e-05,62958598.7,3.2997841,0.840157705,0.618040257,5e-06,1e-05,ss
5e-06,0.4125,0.4125,0.458143913,3.90094669e-05,3.37077502e-06,3.10355418e-05,5.22911811e-06,4.01437284e-05,3048431780.0,7.67695959,0.0456439131,4.91260553,5e-06,1e-05,ss
1e-05,0.4125,0.4125,0.560140192,5.72349406e-05,3.37077502e-06,3.10355418e-05,1.02418437e-05,5.81565692e-05,2104240660.0,5.6783301,0.147640192,7.11693444,5e-06,1e-05,ss
1.5e-05,0.4125,0.4125,0.636930166,7.07695889e-05,3.37077502e-06,3.10355418e-05,1.52219201e-05,7.14773396e-05,1712086910.0,4.69568484,0.224430166,8.74706927,5e-06,1e-05,ss
2e-05,0.4125,0.4125,0.701264249,8.17139424e-05,3.37077502e-06,3.10355418e-05,2.01681349e-05,8.22102855e-05,1488565780.0,4.07624631,0.288764249,10.060518,5e-06,1e-05,ss
2.5e-05,0.4125,0.4125,0.758131474,9.09770414e-05,3.37077502e-06,3.10355418e-05,2.51027076e-05,9.12616543e-05,1340929200.0,3.6355303,0.345631474,11.168183,5e-06,1e-05,ss
3e-05,0.4125,0.4125,0.809842295,9.90102542e-05,3.37077502e-06,3.10355418e-05,3.00258513e-05,9.90788269e-05,1235131880.0,3.2997841,0.397342295,12.1248128,5e-06,1e-05,ss
5e-06,0.825,0.4125,0.458143913,3.90094669e-05,2.93325276e-05,8.12667887e-05,5.22911811e-06,4.01437284e-05,350313407.0,7.67695959,0.366856087,0.564536688,5e-06,1e-05,ss
1e-05,0.825,0.4125,0.560140192,5.72349406e-05,2.93325276e-05,8.12667887e-05,1.02418437e-05,5.81565692e-05,241810796.0,5.6783301,0.264859808,0.81784922,5e-06,1e-05,ss
1.5e-05,0.825,0.4125,0.636930166,7.07695889e-05,2.93325276e-05,8.12667887e-05,1.52219201e-05,7.14773396e-05,196746079.0,4.69568484,0.188069834,1.0051777,5e-06,1e-05,ss
2e-05,0.825,0.4125,0.701264249,8.17139424e-05,2.93325276e-05,8.12667887e-05,2.01681349e-05,8.22102855e-05,171059937.0,4.07624631,0.123735751,1.1561139,5e-06,1e-05,ss
2.5e-05,0.825,0.4125,0.758131474,9.09770414e-05,2.93325276e-05,8.12667887e-05,2.51027076e-05,9.12616543e-05,154094142.0,3.6355303,0.0668685261,1.28340227,5e-06,1e-05,ss
3e-05,0.825,0.4125,0.809842295,9.90102542e-05,2.93325276e-05,8.12667887e-05,3.00258513e-05,9.90788269e-05,141936342.0,3.2997841,0.0151577047,1.39333428,5e-06,1e-05,ss
5e-06,1.2375,0.4125,0.458143913,3.90094669e-05,5.89676057e-05,5.98975374e-05,5.22911811e-06,4.01437284e-05,174258011.0,7.67695959,0.779356087,0.280820084,5e-06,1e-05,ss
1e-05,1.2375,0.4125,0.560140192,5.72349406e-05,5.89676057e-05,5.98975374e-05,1.02418437e-05,5.81565692e-05,120285057.0,5.6783301,0.677359808,0.406826503,5e-06,1e-05,ss
1.5e-05,1.2375,0.4125,0.636930166,7.07695889e-05,5.89676057e-05,5.98975374e-05,1.52219201e-05,7.14773396e-05,97868307.8,4.69568484,0.600569834,0.500010171,5e-06,1e-05,ss
2e-05,1.2375,0.4125,0.701264249,8.17139424e-05,5.89676057e-05,5.98975374e-05,2.01681349e-05,8.22102855e-05,85091132.1,4.07624631,0.536235751,0.575091059,5e-06,1e-05,ss
2.5e-05,1.2375,0.4125,0.758131474,9.09770414e-05,5.89676057e-05,5.98975374e-05,2.51027076e-05,9.12616543e-05,76651758.3,3.6355303,0.479368526,0.638408698,5e-06,1e-05,ss
3e-05,1.2375,0.4125,0.809842295,9.90102542e-05,5.89676057e-05,5.98975374e-05,3.00258513e-05,9.90788269e-05,70604048.2,3.2997841,0.427657705,0.693092684,5e-06,1e-05,ss
5e-06,1.65,0.4125,0.458143913,3.90094669e-05,7.85922395e-05,3.60778043e-05,5.22911811e-06,4.01437284e-05,130745449.0,7.67695959,1.19185609,0.210698767,5e-06,1e-05,ss
1e-05,1.65,0.4125,0.560140192,5.72349406e-05,7.85922395e-05,3.60778043e-05,1.02418437e-05,5.81565692e-05,90249646.6,5.6783301,1.08985981,0.30524114,5e-06,1e-05,ss
1.5e-05,1.65,0.4125,0.636930166,7.07695889e-05,7.85922395e-05,3.60778043e-05,1.52219201e-05,7.14773396e-05,73430402.5,4.69568484,1.01306983,0.375156666,5e-06,1e-05,ss
2e-05,1.65,0.4125,0.701264249,8.17139424e-05,7.85922395e-05,3.60778043e-05,2.01681349e-05,8.22102855e-05,63843712.3,4.07624631,0.948735751,0.431489712,5e-06,1e-05,ss
2.5e-05,1.65,0.4125,0.758131474,9.09770414e-05,7.85922395e-05,3.60778043e-05,2.51027076e-05,9.12616543e-05,57511666.4,3.6355303,0.891868526,0.478996815,5e-06,1e-05,ss
3e-05,1.65,0.4125,0.809842295,9.90102542e-05,7.85922395e-05,3.60778043e-05,3.00258513e-05,9.90788269e-05,52974081.2,3.2997841,0.840157705,0.520026103,5e-06,1e-05,ss
5e-06,0.4125,0.05,0.458143913,3.90094669e-05,1.48925933e-06,9.59850918e-06,5.22911811e-06,4.01437284e-05,836338269.0,7.67695959,0.0456439131,1.34777495,5e-06,1e-05,ss
1e-05,0.4125,0.05,0.560140192,5.72349406e-05,1.48925933e-06,9.59850918e-06,1.02418437e-05,5.81565692e-05,577299122.0,5.6783301,0.147640192,1.95253332,5e-06,1e-05,ss
1.5e-05,0.4125,0.05,0.636930166,7.07695889e-05,1.48925933e-06,9.59850918e-06,1.52219201e-05,7.14773396e-05,469711611.0,4.69568484,0.224430166,2.39976135,5e-06,1e-05,ss
2e-05,0.4125,0.05,0.701264249,8.17139424e-05,1.48925933e-06,9.59850918e-06,2.01681349e-05,8.22102855e-05,408388514.0,4.07624631,0.288764249,2.76010645,5e-06,1e-05,ss
2.5e-05,0.4125,0.05,0.758131474,9.09770414e-05,1.48925933e-06,9.59850918e-06,2.51027076e-05,9.12616543e-05,367884372.0,3.6355303,0.345631474,3.06399472,5e-06,1e-05,ss
